Fecha,Casos activos en Alto Hospicio,Casos activos en Camiña,Casos activos en Colchane,Casos activos en Huara,Casos activos en Iquique,Casos activos en Pica,Casos activos en Pozo Almonte,Casos activos en Comuna desconocida,Tasa de activos (incidencia) *
2020-03-03,,,,,,,,,
2020-03-04,,,,,,,,,
2020-03-05,,,,,,,,,
2020-03-06,,,,,,,,,
2020-03-07,,,,,,,,,
2020-03-08,,,,,,,,,
2020-03-09,,,,,,,,,
2020-03-10,,,,,,,,,
2020-03-11,,,,,,,,,
2020-03-12,,,,,,,,,
2020-03-13,,,,,,,,,
2020-03-14,,,,,,,,,
2020-03-15,,,,,,,,,
2020-03-16,,,,,,,,,
2020-03-17,,,,,,,,,
2020-03-18,,,,,,,,,
2020-03-19,,,,,,,,,
2020-03-20,,,,,,,,,
2020-03-21,,,,,,,,,
2020-03-22,,,,,,,,,
2020-03-23,,,,,,,,,0.26
2020-03-24,,,,,,,,,1.05
2020-03-25,,,,,,,,,1.05
2020-03-26,,,,,,,,,1.31
2020-03-27,,,,,,,,,1.31
2020-03-28,,,,,,,,,1.31
2020-03-29,,,,,,,,,1.57
2020-03-30,,,,,,,,,2.09
2020-03-31,,,,,,,,,2.61
2020-04-01,,,,,,,,,2.61
2020-04-02,,,,,,,,,3.14
2020-04-03,,,,,,,,,3.4
2020-04-04,,,,,,,,,4.44
2020-04-05,,,,,,,,,5.23
2020-04-06,,,,,,,,,5.23
2020-04-07,,,,,,,,,4.96
2020-04-08,,,,,,,,,5.75
2020-04-09,,,,,,,,,6.27
2020-04-10,,,,,,,,,7.84
2020-04-11,,,,,,,,,8.62
2020-04-12,,,,,,,,,10.45
2020-04-13,8.0,0.0,0.0,0.0,11.0,9.0,2.0,,11.5
2020-04-14,,,,,,,,,13.59
2020-04-15,8.0,0.0,0.0,0.0,8.0,17.0,2.0,,13.59
2020-04-16,,,,,,,,,14.11
2020-04-17,7.0,0.0,0.0,0.0,10.0,21.0,0.0,,15.68
2020-04-18,,,,,,,,,16.72
2020-04-19,,,,,,,,,18.29
2020-04-20,15.0,0.0,0.0,0.0,10.0,17.0,0.0,,18.81
2020-04-21,,,,,,,,,21.16
2020-04-22,,,,,,,,,22.99
2020-04-23,,,,,,,,,25.86
2020-04-24,19.0,0.0,0.0,0.0,29.0,13.0,0.0,,25.86
2020-04-25,,,,,,,,,27.17
2020-04-26,,,,,,,,,28.48
2020-04-27,27.0,0.0,0.0,0.0,38.0,9.0,0.0,,29.0
2020-04-28,,,,,,,,,27.69
2020-04-29,,,,,,,,,31.35
2020-04-30,,,,,,,,,34.22
2020-05-01,38.0,0.0,0.0,0.0,39.0,0.0,0.0,,32.92
2020-05-02,,,,,,,,,33.96
2020-05-03,,,,,,,,,47.29
2020-05-04,78.0,0.0,0.0,3.0,63.0,0.0,1.0,,52.51
2020-05-05,,,,,,,,,56.69
2020-05-06,,,,,,,,,58.52
2020-05-07,,,,,,,,,75.24
2020-05-08,93.0,0.0,0.0,6.0,169.0,3.0,2.0,,84.65
2020-05-09,,,,,,,,,89.35
2020-05-10,,,,,,,,,95.1
2020-05-11,94.0,0.0,0.0,7.0,206.0,4.0,3.0,,100.06
2020-05-12,,,,,,,,,106.85
2020-05-13,,,,,,,,,112.86
2020-05-14,,,,,,,,,126.45
2020-05-15,118.0,0.0,0.0,7.0,293.0,4.0,3.0,,151.0
2020-05-16,,,,,,,,,165.11
2020-05-17,,,,,,,,,182.88
2020-05-18,183.0,0.0,0.0,5.0,371.0,4.0,4.0,,198.03
2020-05-19,,,,,,,,,204.82
2020-05-20,,,,,,,,,208.22
2020-05-21,,,,,,,,,215.79
2020-05-22,246.0,0.0,0.0,7.0,419.0,1.0,13.0,,242.96
2020-05-23,,,,,,,,,256.55
2020-05-24,,,,,,,,,271.18
2020-05-25,253.0,0.0,0.0,6.0,469.0,2.0,19.0,,281.37
2020-05-26,,,,,,,,,300.96
2020-05-27,,,,,,,,,309.84
2020-05-28,,,,,,,,,330.22
2020-05-29,252.0,2.0,1.0,11.0,514.0,7.0,30.0,,340.15
2020-05-30,,,,,,,,,362.88
2020-05-31,,,,,,,,,357.65
2020-06-01,297.0,3.0,1.0,9.0,532.0,12.0,46.0,,379.34
2020-06-02,,,,,,,,,382.99
2020-06-03,,,,,,,,,396.84
2020-06-04,,,,,,,,,402.33
2020-06-05,265.0,7.0,3.0,6.0,509.0,15.0,44.0,,404.68
2020-06-06,,,,,,,,,417.48
2020-06-07,,,,,,,,,433.15
2020-06-08,301.0,7.0,3.0,8.0,521.0,14.0,56.0,,453.01
2020-06-09,,,,,,,,,451.18
2020-06-10,,,,,,,,,455.88
2020-06-11,,,,,,,,,445.43
2020-06-12,235.0,4.0,8.0,5.0,474.0,8.0,97.0,,443.08
2020-06-13,,,,,,,,,449.35
2020-06-14,,,,,,,,,456.41
2020-06-15,247.0,3.0,12.0,5.0,547.0,14.0,115.0,,443.08
2020-06-16,,,,,,,,,453.53
2020-06-17,,,,,,,,,539.75
2020-06-18,,,,,,,,,527.47
2020-06-19,243.0,1.0,14.0,10.0,575.0,15.0,130.0,44.0,519.11
2020-06-20,,,,,,,,,522.5
2020-06-21,,,,,,,,,256.55
2020-06-22,,,,,,,,,259.16
2020-06-23,239.0,1.0,27.0,12.0,548.0,18.0,106.0,40.0,242.18
2020-06-24,,,,,,,,,225.2
2020-06-25,,,,,,,,,214.75
2020-06-26,,,,,,,,,219.19
2020-06-27,,,,,,,,,207.17
2020-06-28,218.0,8.0,24.0,9.0,495.0,17.0,64.0,36.0,214.49
2020-06-29,,,,,,,,,213.96
2020-06-30,,,,,,,,,201.42
2020-07-01,219.0,10.0,20.0,9.0,417.0,14.0,65.0,39.0,194.89
2020-07-02,,,,,,,,,194.11
2020-07-03,,,,,,,,,190.97
2020-07-04,,,,,,,,,187.58
2020-07-05,205.0,13.0,15.0,15.0,455.0,29.0,55.0,40.0,200.9
2020-07-06,,,,,,,,,216.32
2020-07-07,,,,,,,,,206.91
2020-07-08,,,,,,,,,201.42
2020-07-09,,,,,,,,,201.95
2020-07-10,165.0,7.0,16.0,21.0,433.0,71.0,66.0,35.0,210.83
2020-07-11,,,,,,,,,212.14
2020-07-12,,,,,,,,,215.27
2020-07-13,137.0,6.0,15.0,28.0,409.0,69.0,83.0,39.0,208.22
2020-07-14,,,,,,,,,195.42
2020-07-15,,,,,,,,,181.05
2020-07-16,,,,,,,,,165.11
2020-07-17,119.0,3.0,13.0,28.0,344.0,57.0,55.0,38.0,171.9
2020-07-18,,,,,,,,,166.16
2020-07-19,,,,,,,,,163.02
2020-07-20,144.0,7.0,4.0,27.0,335.0,39.0,53.0,72.0,175.3
2020-07-21,,,,,,,,,171.12
2020-07-22,,,,,,,,,156.75
2020-07-23,,,,,,,,,157.8
2020-07-24,129.0,3.0,9.0,21.0,344.0,23.0,47.0,60.0,167.72
2020-07-25,,,,,,,,,167.72
2020-07-26,,,,,,,,,164.85
2020-07-27,128.0,1.0,12.0,18.0,399.0,26.0,53.0,68.0,184.18
2020-07-28,,,,,,,,,236.96
2020-07-29,,,,,,,,,234.08
2020-07-30,,,,,,,,,246.1
2020-07-31,180.0,3.0,12.0,13.0,483.0,46.0,140.0,59.0,236.96
2020-08-01,,,,,,,,,225.98
2020-08-02,,,,,,,,,217.36
2020-08-03,190.0,3.0,11.0,9.0,433.0,48.0,143.0,49.0,218.14
2020-08-04,,,,,,,,,207.43
2020-08-05,,,,,,,,,208.48
2020-08-06,,,,,,,,,192.8
2020-08-07,195.0,2.0,3.0,6.0,380.0,41.0,145.0,62.0,191.5
2020-08-08,,,,,,,,,180.0
2020-08-09,,,,,,,,,180.52
2020-08-10,203.0,2.0,2.0,3.0,374.0,33.0,82.0,30.0,161.45
2020-08-11,,,,,,,,,169.81
2020-08-12,,,,,,,,,170.07
2020-08-13,,,,,,,,,170.6
2020-08-14,201.0,8.0,1.0,11.0,387.0,40.0,78.0,27.0,166.68
2020-08-15,,,,,,,,,163.28
2020-08-16,,,,,,,,,159.1
2020-08-17,222.0,12.0,2.0,12.0,373.0,53.0,81.0,29.0,169.55
2020-08-18,,,,,,,,,169.81
2020-08-19,,,,,,,,,164.07
2020-08-20,,,,,,,,,158.58
2020-08-21,220.0,13.0,1.0,9.0,353.0,61.0,73.0,24.0,158.58
2020-08-22,,,,,,,,,154.14
2020-08-23,,,,,,,,,157.27
2020-08-24,248.0,8.0,2.0,9.0,367.0,57.0,64.0,23.0,154.92
2020-08-25,,,,,,,,,144.47
2020-08-26,,,,,,,,,140.03
2020-08-27,,,,,,,,,129.84
2020-08-28,200.0,2.0,2.0,10.0,299.0,42.0,53.0,22.0,121.48
2020-08-29,,,,,,,,,123.05
2020-08-30,,,,,,,,,115.73
2020-08-31,196.0,1.0,2.0,10.0,306.0,39.0,51.0,22.0,117.82
2020-09-01,,,,,,,,,112.34
2020-09-02,,,,,,,,,109.2
2020-09-03,,,,,,,,,105.55
2020-09-04,187.0,0.0,1.0,7.0,272.0,35.0,59.0,25.0,103.98
2020-09-05,,,,,,,,,102.67
2020-09-06,,,,,,,,,100.32
2020-09-07,177.0,0.0,1.0,5.0,236.0,32.0,54.0,20.0,95.36
2020-09-08,,,,,,,,,93.01
2020-09-09,,,,,,,,,98.23
2020-09-10,,,,,,,,,93.53
2020-09-11,175.0,0.0,0.0,1.0,255.0,19.0,53.0,16.0,95.36
2020-09-12,,,,,,,,,91.44
2020-09-13,,,,,,,,,100.06
2020-09-14,183.0,0.0,0.0,3.0,271.0,9.0,32.0,23.0,97.71
2020-09-15,,,,,,,,,94.83
2020-09-16,,,,,,,,,85.17
2020-09-17,,,,,,,,,85.17
2020-09-18,141.0,0.0,0.0,2.0,280.0,7.0,17.0,32.0,84.38
2020-09-19,,,,,,,,,76.02
2020-09-20,,,,,,,,,70.28
2020-09-21,116.0,0.0,0.0,2.0,205.0,8.0,15.0,55.0,69.49
2020-09-22,,,,,,,,,67.66
2020-09-23,,,,,,,,,65.84
2020-09-24,,,,,,,,,57.21
2020-09-25,92.0,0.0,0.0,0.0,179.0,5.0,7.0,56.0,58.52
2020-09-26,,,,,,,,,64.01
2020-09-27,,,,,,,,,68.45
2020-09-28,92.0,0.0,0.0,0.0,178.0,9.0,12.0,87.0,70.02
2020-09-29,,,,,,,,,73.41
2020-09-30,,,,,,,,,72.37
2020-10-01,,,,,,,,,75.24
2020-10-02,96.0,0.0,0.0,0.0,183.0,8.0,15.0,82.0,72.89
2020-10-03,,,,,,,,,85.43
2020-10-04,,,,,,,,,89.35
2020-10-05,95.0,2.0,0.0,3.0,193.0,12.0,18.0,139.0,93.79
2020-10-06,,,,,,,,,95.1
2020-10-07,,,,,,,,,92.74
2020-10-08,,,,,,,,,89.61
2020-10-09,117.0,5.0,0.0,1.0,221.0,9.0,15.0,103.0,87.0
2020-10-10,,,,,,,,,89.09
2020-10-11,,,,,,,,,95.62
2020-10-12,102.0,4.0,0.0,2.0,225.0,10.0,13.0,135.0,95.62
2020-10-13,,,,,,,,,96.66
2020-10-14,,,,,,,,,88.56
2020-10-15,,,,,,,,,80.47
2020-10-16,112.0,4.0,0.0,1.0,203.0,4.0,16.0,93.0,81.25
2020-10-17,,,,,,,,,83.34
2020-10-18,,,,,,,,,79.68
2020-10-19,118.0,3.0,0.0,0.0,205.0,2.0,17.0,106.0,84.38
2020-10-20,,,,,,,,,84.65
2020-10-21,,,,,,,,,88.83
2020-10-22,,,,,,,,,83.6
2020-10-23,,,,,,,,,77.33
2020-10-24,110.0,1.0,0.0,1.0,184.0,1.0,15.0,34.0,60.87
2020-10-25,,,,,,,,,61.13
2020-10-26,110.0,0.0,0.0,2.0,191.0,2.0,15.0,36.0,64.53
2020-10-27,,,,,,,,,66.62
2020-10-28,,,,,,,,,66.36
2020-10-29,,,,,,,,,70.02
2020-10-30,94.0,0.0,0.0,1.0,213.0,2.0,12.0,66.0,77.33
2020-10-31,,,,,,,,,83.08
2020-11-01,,,,,,,,,79.16
2020-11-02,79.0,0.0,3.0,2.0,210.0,5.0,11.0,63.0,80.47
2020-11-03,,,,,,,,,72.63
2020-11-04,,,,,,,,,72.11
2020-11-05,,,,,,,,,64.79
2020-11-06,79.0,1.0,3.0,1.0,199.0,6.0,14.0,30.0,71.84
2020-11-07,,,,,,,,,75.5
2020-11-08,,,,,,,,,80.2
2020-11-09,80.0,3.0,1.0,10.0,192.0,14.0,28.0,49.0,78.11
2020-11-10,,,,,,,,,73.15
2020-11-11,,,,,,,,,72.37
2020-11-12,,,,,,,,,81.25
2020-11-13,105.0,4.0,1.0,11.0,224.0,19.0,51.0,17.0,87.0
2020-11-14,,,,,,,,,83.08
2020-11-15,,,,,,,,,76.55
2020-11-16,87.0,2.0,0.0,8.0,186.0,16.0,46.0,9.0,67.66
2020-11-17,,,,,,,,,66.62
2020-11-18,,,,,,,,,62.18
2020-11-19,,,,,,,,,63.22
2020-11-20,81.0,5.0,0.0,10.0,198.0,4.0,34.0,9.0,68.19
2020-11-21,,,,,,,,,58.26
2020-11-22,,,,,,,,,55.91
2020-11-23,48.0,8.0,1.0,10.0,195.0,2.0,8.0,7.0,56.43
2020-11-24,,,,,,,,,51.21
2020-11-25,,,,,,,,,50.94
2020-11-26,,,,,,,,,60.09
2020-11-27,70.0,5.0,1.0,1.0,245.0,1.0,8.0,5.0,66.88
2020-11-28,,,,,,,,,68.45
2020-11-29,,,,,,,,,61.39
2020-11-30,79.0,3.0,2.0,1.0,233.0,0.0,7.0,5.0,63.22
2020-12-01,,,,,,,,,63.22
2020-12-02,,,,,,,,,58.78
2020-12-03,,,,,,,,,59.83
2020-12-04,96.0,4.0,2.0,0.0,237.0,2.0,5.0,3.0,66.88
2020-12-05,,,,,,,,,51.99
2020-12-06,,,,,,,,,53.03
2020-12-07,90.0,3.0,6.0,1.0,184.0,4.0,16.0,1.0,59.83
2020-12-08,,,,,,,,,58.0
2020-12-09,,,,,,,,,57.74
2020-12-10,,,,,,,,,59.83
2020-12-11,100.0,1.0,2.0,4.0,203.0,3.0,22.0,2.0,67.93
2020-12-12,,,,,,,,,58.26
2020-12-13,,,,,,,,,63.75
2020-12-14,112.0,2.0,0.0,10.0,206.0,1.0,15.0,3.0,64.27
2020-12-15,,,,,,,,,74.2
2020-12-16,,,,,,,,,84.12
2020-12-17,,,,,,,,,96.92
2020-12-18,180.0,1.0,1.0,10.0,344.0,3.0,11.0,5.0,102.93
2020-12-19,,,,,,,,,104.76
2020-12-20,,,,,,,,,112.08
2020-12-21,198.0,1.0,3.0,4.0,397.0,5.0,15.0,3.0,112.86
2020-12-22,,,,,,,,,120.96
2020-12-23,,,,,,,,,121.22
2020-12-24,,,,,,,,,126.97
2020-12-25,216.0,0.0,4.0,3.0,488.0,6.0,17.0,6.0,138.99
2020-12-26,,,,,,,,,142.9
2020-12-27,,,,,,,,,150.48
2020-12-28,214.0,0.0,2.0,2.0,461.0,5.0,18.0,8.0,145.52
2020-12-29,,,,,,,,,148.13
2020-12-30,,,,,,,,,159.89
2020-12-31,,,,,,,,,157.27
2021-01-01,295.0,2.0,1.0,2.0,568.0,2.0,26.0,12.0,178.7
2021-01-02,,,,,,,,,178.7
2021-01-03,,,,,,,,,184.44
2021-01-04,261.0,3.0,0.0,2.0,617.0,1.0,28.0,4.0,178.43
2021-01-05,,,,,,,,,215.79
2021-01-06,,,,,,,,,226.51
2021-01-07,,,,,,,,,236.43
2021-01-08,418.0,4.0,0.0,1.0,896.0,13.0,35.0,5.0,284.24
2021-01-09,,,,,,,,,283.72
2021-01-10,,,,,,,,,284.24
2021-01-11,426.0,1.0,1.0,3.0,917.0,36.0,40.0,5.0,287.38
2021-01-12,,,,,,,,,304.62
2021-01-13,,,,,,,,,319.25
2021-01-14,,,,,,,,,358.7
2021-01-15,548.0,8.0,1.0,8.0,1115.0,46.0,47.0,9.0,374.9
2021-01-16,,,,,,,,,347.46
2021-01-17,,,,,,,,,347.46
2021-01-18,470.0,10.0,2.0,18.0,987.0,38.0,51.0,10.0,334.66
2021-01-19,,,,,,,,,322.12
2021-01-20,,,,,,,,,327.35
2021-01-21,,,,,,,,,337.8
2021-01-22,487.0,4.0,2.0,29.0,1004.0,39.0,53.0,9.0,339.89
2021-01-23,,,,,,,,,314.81
2021-01-24,,,,,,,,,306.97
2021-01-25,447.0,3.0,2.0,26.0,843.0,40.0,51.0,4.0,294.69
2021-01-26,,,,,,,,,274.31
2021-01-27,,,,,,,,,279.8
2021-01-28,,,,,,,,,272.49
2021-01-29,425.0,1.0,1.0,29.0,868.0,36.0,43.0,6.0,292.6
2021-01-30,,,,,,,,,275.88
2021-01-31,,,,,,,,,263.34
2021-02-01,375.0,0.0,3.0,5.0,745.0,28.0,46.0,6.0,242.96
2021-02-02,,,,,,,,,262.3
2021-02-03,,,,,,,,,251.85
2021-02-04,,,,,,,,,251.06
2021-02-05,374.0,1.0,3.0,2.0,824.0,26.0,37.0,12.0,259.42
2021-02-06,,,,,,,,,240.09
2021-02-07,,,,,,,,,225.72
2021-02-08,316.0,1.0,3.0,1.0,660.0,16.0,49.0,15.0,220.76
2021-02-09,,,,,,,,,216.58
2021-02-10,,,,,,,,,207.43
2021-02-11,,,,,,,,,211.87
2021-02-12,322.0,5.0,3.0,10.0,671.0,16.0,52.0,11.0,227.03
2021-02-13,,,,,,,,,221.54
2021-02-14,,,,,,,,,219.97
2021-02-15,284.0,6.0,0.0,28.0,613.0,13.0,47.0,12.0,213.7
2021-02-16,,,,,,,,,210.83
2021-02-17,,,,,,,,,207.43
2021-02-18,,,,,,,,,227.29
2021-02-19,298.0,4.0,1.0,25.0,701.0,20.0,49.0,7.0,238.26
2021-02-20,,,,,,,,,228.86
2021-02-21,,,,,,,,,223.63
2021-02-22,265.0,0.0,2.0,33.0,630.0,20.0,33.0,5.0,212.92
2021-02-23,,,,,,,,,199.86
2021-02-24,,,,,,,,,184.7
2021-02-25,,,,,,,,,205.6
2021-02-26,301.0,0.0,1.0,12.0,624.0,29.0,32.0,5.0,205.6
2021-02-27,,,,,,,,,199.86
2021-02-28,,,,,,,,,194.63
2021-03-01,264.0,6.0,1.0,5.0,571.0,18.0,33.0,5.0,183.66
2021-03-02,,,,,,,,,175.04
2021-03-03,,,,,,,,,171.9
2021-03-04,,,,,,,,,173.73
2021-03-05,263.0,5.0,0.0,5.0,604.0,27.0,30.0,4.0,190.71
2021-03-06,,,,,,,,,159.36
2021-03-07,,,,,,,,,137.16
2021-03-08,182.0,3.0,0.0,3.0,428.0,19.0,24.0,5.0,117.56
2021-03-09,,,,,,,,,118.35
2021-03-10,,,,,,,,,170.34
2021-03-11,,,,,,,,,181.57
2021-03-12,250.0,3.0,1.0,2.0,642.0,24.0,38.0,13.0,202.99
2021-03-13,,,,,,,,,207.69
2021-03-14,,,,,,,,,218.14
2021-03-15,263.0,4.0,1.0,3.0,668.0,26.0,35.0,15.0,215.27
2021-03-16,,,,,,,,,204.04
2021-03-17,,,,,,,,,194.11
2021-03-18,,,,,,,,,219.19
2021-03-19,288.0,8.0,1.0,3.0,763.0,29.0,24.0,6.0,229.12
2021-03-20,,,,,,,,,223.63
2021-03-21,,,,,,,,,229.38
2021-03-22,244.0,7.0,1.0,5.0,755.0,25.0,17.0,15.0,227.55
2021-03-23,,,,,,,,,230.95
2021-03-24,,,,,,,,,245.32
2021-03-25,,,,,,,,,274.31
2021-03-26,332.0,4.0,2.0,3.0,907.0,17.0,27.0,13.0,288.16
2021-03-27,,,,,,,,,286.07
2021-03-28,,,,,,,,,290.77
