Fecha,Casos activos en Alto Hospicio,Casos activos en Cami√±a,Casos activos en Colchane,Casos activos en Huara,Casos activos en Iquique,Casos activos en Pica,Casos activos en Pozo Almonte,Casos activos en Comuna desconocida,Tasa de activos (incidencia) *
2021-03-29,326.0,3.0,1.0,2.0,855.0,10.0,30.0,18.0,270.66
2021-03-30,,,,,,,,,264.39
2021-03-31,,,,,,,,,273.79
2021-04-01,,,,,,,,,290.51
2021-04-02,360.0,2.0,0.0,3.0,959.0,11.0,30.0,19.0,301.48
2021-04-03,,,,,,,,,293.12
2021-04-04,,,,,,,,,286.85
2021-04-05,337.0,1.0,0.0,9.0,838.0,15.0,24.0,12.0,275.62
2021-04-06,,,,,,,,,267.78
2021-04-07,,,,,,,,,283.72
2021-04-08,,,,,,,,,290.77
2021-04-09,421.0,0.0,1.0,14.0,971.0,16.0,31.0,20.0,318.2
2021-04-10,,,,,,,,,324.47
2021-04-11,,,,,,,,,309.06
2021-04-12,425.0,1.0,1.0,16.0,910.0,16.0,45.0,12.0,297.3
2021-04-13,,,,,,,,,289.73
2021-04-14,,,,,,,,,286.33
2021-04-15,,,,,,,,,301.48
2021-04-16,497.0,1.0,0.0,10.0,997.0,21.0,66.0,29.0,317.16
2021-04-17,,,,,,,,,308.54
2021-04-18,,,,,,,,,292.86
2021-04-19,424.0,3.0,2.0,5.0,851.0,20.0,61.0,14.0,272.75
2021-04-20,,,,,,,,,264.39
2021-04-21,,,,,,,,,263.08
2021-04-22,,,,,,,,,261.25
2021-04-23,422.0,8.0,3.0,6.0,761.0,31.0,55.0,32.0,270.4
2021-04-24,,,,,,,,,251.85
2021-04-25,,,,,,,,,238.0
2021-04-26,410.0,10.0,2.0,9.0,685.0,28.0,38.0,58.0,240.87
2021-04-27,,,,,,,,,236.17
2021-04-28,,,,,,,,,233.3
2021-04-29,,,,,,,,,240.09
2021-04-30,423.0,11.0,0.0,4.0,831.0,9.0,51.0,68.0,264.39
2021-05-01,,,,,,,,,260.99
2021-05-02,,,,,,,,,256.29
2021-05-03,438.0,9.0,0.0,4.0,721.0,15.0,48.0,61.0,256.81
2021-05-04,,,,,,,,,230.69
2021-05-05,,,,,,,,,223.63
2021-05-06,,,,,,,,,215.53
2021-05-07,404.0,9.0,0.0,1.0,686.0,14.0,45.0,18.0,223.63
2021-05-08,,,,,,,,,216.32
2021-05-09,,,,,,,,,206.39
2021-05-10,401.0,10.0,0.0,1.0,612.0,13.0,29.0,19.0,200.12
2021-05-11,,,,,,,,,198.03
2021-05-12,,,,,,,,,177.91
2021-05-13,,,,,,,,,180.26
2021-05-14,427.0,4.0,0.0,1.0,609.0,15.0,18.0,20.0,201.69
2021-05-15,,,,,,,,,190.19
2021-05-16,,,,,,,,,186.01
2021-05-17,353.0,1.0,0.0,4.0,537.0,16.0,16.0,17.0,171.12
2021-05-18,,,,,,,,,166.42
2021-05-19,,,,,,,,,163.28
2021-05-20,,,,,,,,,172.95
2021-05-21,341.0,4.0,2.0,2.0,585.0,15.0,18.0,13.0,176.61
2021-05-22,,,,,,,,,166.42
2021-05-23,,,,,,,,,163.02
2021-05-24,282.0,6.0,3.0,5.0,517.0,15.0,9.0,9.0,151.79
2021-05-25,,,,,,,,,138.46
2021-05-26,,,,,,,,,128.01
2021-05-27,,,,,,,,,141.08
2021-05-28,316.0,4.0,1.0,5.0,468.0,27.0,15.0,10.0,154.66
2021-05-29,,,,,,,,,147.61
2021-05-30,,,,,,,,,146.3
2021-05-31,283.0,5.0,0.0,2.0,410.0,23.0,30.0,4.0,144.99
2021-06-01,,,,,,,,,140.55
2021-06-02,,,,,,,,,133.24
2021-06-03,,,,,,,,,137.68
2021-06-04,274.0,13.0,0.0,1.0,420.0,19.0,24.0,4.0,139.51
2021-06-05,,,,,,,,,141.08
2021-06-06,,,,,,,,,140.55
2021-06-07,269.0,15.0,0.0,7.0,448.0,15.0,28.0,9.0,140.29
2021-06-08,,,,,,,,,133.76
2021-06-09,,,,,,,,,123.83
2021-06-10,,,,,,,,,131.93
2021-06-11,276.0,7.0,2.0,14.0,444.0,27.0,40.0,16.0,149.17
2021-06-12,,,,,,,,,151.53
2021-06-13,,,,,,,,,142.12
2021-06-14,231.0,9.0,0.0,14.0,424.0,33.0,43.0,10.0,140.29
2021-06-15,,,,,,,,,134.02
2021-06-16,,,,,,,,,128.27
2021-06-17,,,,,,,,,140.29
2021-06-18,289.0,8.0,0.0,10.0,448.0,25.0,50.0,8.0,149.17
2021-06-19,,,,,,,,,150.48
2021-06-20,,,,,,,,,141.08
2021-06-21,242.0,9.0,0.0,7.0,402.0,19.0,42.0,9.0,132.98
2021-06-22,,,,,,,,,133.5
2021-06-23,,,,,,,,,123.05
2021-06-24,,,,,,,,,120.96
2021-06-25,250.0,5.0,3.0,5.0,376.0,15.0,31.0,6.0,122.27
2021-06-26,,,,,,,,,114.69
2021-06-27,,,,,,,,,108.42
2021-06-28,203.0,4.0,3.0,4.0,313.0,17.0,18.0,8.0,101.1
2021-06-29,,,,,,,,,98.75
2021-06-30,,,,,,,,,89.35
2021-07-01,,,,,,,,,87.78
2021-07-02,191.0,1.0,0.0,0.0,271.0,15.0,16.0,5.0,90.65
2021-07-03,,,,,,,,,88.56
2021-07-04,,,,,,,,,88.04
2021-07-05,167.0,1.0,0.0,2.0,252.0,11.0,10.0,11.0,84.65
2021-07-06,,,,,,,,,78.64
2021-07-07,,,,,,,,,70.28
2021-07-08,,,,,,,,,70.54
2021-07-09,170.0,2.0,0.0,12.0,250.0,7.0,8.0,11.0,79.42
2021-07-10,,,,,,,,,80.2
2021-07-11,,,,,,,,,79.16
2021-07-12,140.0,5.0,0.0,10.0,228.0,6.0,8.0,5.0,73.41
2021-07-13,,,,,,,,,68.45
2021-07-14,,,,,,,,,60.61
2021-07-15,,,,,,,,,62.7
2021-07-16,130.0,4.0,0.0,2.0,174.0,7.0,10.0,5.0,63.22
2021-07-17,,,,,,,,,57.21
2021-07-18,,,,,,,,,55.12
2021-07-19,99.0,4.0,0.0,2.0,168.0,6.0,11.0,4.0,52.25
2021-07-20,,,,,,,,,49.64
2021-07-21,,,,,,,,,45.98
2021-07-22,,,,,,,,,48.59
2021-07-23,91.0,0.0,0.0,3.0,164.0,9.0,4.0,7.0,48.07
2021-07-24,,,,,,,,,47.03
2021-07-25,,,,,,,,,45.72
2021-07-26,104.0,0.0,0.0,2.0,134.0,7.0,5.0,5.0,47.03
2021-07-27,,,,,,,,,43.63
2021-07-28,,,,,,,,,41.8
2021-07-29,,,,,,,,,45.46
2021-07-30,99.0,1.0,0.0,2.0,137.0,4.0,5.0,3.0,47.03
2021-07-31,,,,,,,,,50.42
2021-08-01,,,,,,,,,49.38
2021-08-02,106.0,1.0,0.0,0.0,129.0,1.0,8.0,4.0,47.55
2021-08-03,,,,,,,,,51.99
2021-08-04,,,,,,,,,47.81
2021-08-05,,,,,,,,,51.21
2021-08-06,138.0,1.0,0.0,1.0,114.0,2.0,13.0,14.0,56.95
2021-08-07,,,,,,,,,54.86
2021-08-08,,,,,,,,,51.21
2021-08-09,133.0,0.0,0.0,1.0,91.0,4.0,17.0,11.0,50.16
2021-08-10,,,,,,,,,50.94
2021-08-11,,,,,,,,,52.77
2021-08-12,,,,,,,,,57.21
2021-08-13,176.0,0.0,0.0,0.0,110.0,3.0,29.0,4.0,58.78
2021-08-14,,,,,,,,,56.17
2021-08-15,,,,,,,,,54.6
2021-08-16,136.0,1.0,1.0,4.0,110.0,5.0,24.0,7.0,49.38
2021-08-17,,,,,,,,,48.59
2021-08-18,,,,,,,,,42.06
2021-08-19,,,,,,,,,38.93
2021-08-20,119.0,2.0,2.0,4.0,118.0,4.0,16.0,4.0,41.54
2021-08-21,,,,,,,,,34.75
2021-08-22,,,,,,,,,34.22
2021-08-23,97.0,2.0,2.0,1.0,106.0,2.0,8.0,18.0,35.53
2021-08-24,,,,,,,,,31.87
2021-08-25,,,,,,,,,29.26
2021-08-26,,,,,,,,,32.4
2021-08-27,86.0,2.0,1.0,0.0,92.0,3.0,7.0,26.0,32.4
2021-08-28,,,,,,,,,30.04
2021-08-29,,,,,,,,,31.35
2021-08-30,65.0,1.0,2.0,0.0,86.0,6.0,7.0,11.0,29.78
2021-08-31,,,,,,,,,25.34
2021-09-01,,,,,,,,,22.73
2021-09-02,,,,,,,,,24.3
2021-09-03,52.0,1.0,2.0,0.0,77.0,7.0,13.0,2.0,24.04
2021-09-04,,,,,,,,,24.3
2021-09-05,,,,,,,,,23.77
2021-09-06,35.0,1.0,5.0,0.0,73.0,5.0,21.0,6.0,23.51
2021-09-07,,,,,,,,,21.16
2021-09-08,,,,,,,,,19.33
2021-09-09,,,,,,,,,20.38
2021-09-10,39.0,0.0,4.0,0.0,72.0,1.0,21.0,10.0,22.73
2021-09-11,,,,,,,,,24.04
2021-09-12,,,,,,,,,23.51
2021-09-13,50.0,2.0,1.0,1.0,76.0,0.0,23.0,12.0,24.04
2021-09-14,,,,,,,,,24.56
2021-09-15,,,,,,,,,25.08
2021-09-16,,,,,,,,,30.04
2021-09-17,56.0,1.0,14.0,2.0,103.0,1.0,19.0,13.0,33.18
2021-09-18,,,,,,,,,38.14
2021-09-19,,,,,,,,,38.4
2021-09-20,52.0,1.0,16.0,2.0,106.0,3.0,17.0,17.0,37.62
2021-09-21,,,,,,,,,36.05
2021-09-22,,,,,,,,,33.44
2021-09-23,,,,,,,,,33.44
2021-09-24,45.0,0.0,7.0,1.0,104.0,4.0,9.0,17.0,34.75
2021-09-25,,,,,,,,,31.61
2021-09-26,,,,,,,,,31.09
2021-09-27,38.0,0.0,0.0,0.0,105.0,1.0,2.0,7.0,30.04
2021-09-28,,,,,,,,,29.52
2021-09-29,,,,,,,,,33.18
2021-09-30,,,,,,,,,39.19
2021-10-01,43.0,0.0,0.0,0.0,139.0,1.0,5.0,24.0,41.02
2021-10-02,,,,,,,,,41.28
2021-10-03,,,,,,,,,44.94
2021-10-04,53.0,0.0,0.0,0.0,164.0,1.0,16.0,19.0,50.68
2021-10-05,,,,,,,,,46.5
2021-10-06,,,,,,,,,45.72
2021-10-07,,,,,,,,,51.99
2021-10-08,51.0,0.0,1.0,5.0,169.0,0.0,12.0,3.0,47.29
2021-10-09,,,,,,,,,50.42
2021-10-10,,,,,,,,,47.29
2021-10-11,62.0,0.0,1.0,3.0,183.0,0.0,3.0,5.0,46.5
2021-10-12,,,,,,,,,41.54
2021-10-13,,,,,,,,,45.72
2021-10-14,,,,,,,,,45.46
2021-10-15,60.0,1.0,1.0,1.0,177.0,0.0,11.0,3.0,43.63
2021-10-16,,,,,,,,,48.59
2021-10-17,,,,,,,,,51.99
2021-10-18,63.0,1.0,1.0,5.0,198.0,2.0,23.0,9.0,51.47
2021-10-19,,,,,,,,,53.82
2021-10-20,,,,,,,,,49.64
2021-10-21,,,,,,,,,52.25
2021-10-22,57.0,0.0,2.0,10.0,199.0,6.0,23.0,15.0,58.0
2021-10-23,,,,,,,,,57.74
2021-10-24,,,,,,,,,53.3
2021-10-25,58.0,0.0,1.0,5.0,203.0,7.0,10.0,8.0,53.82
2021-10-26,,,,,,,,,55.65
2021-10-27,,,,,,,,,60.61
2021-10-28,,,,,,,,,62.7
2021-10-29,101.0,0.0,3.0,3.0,218.0,2.0,8.0,6.0,67.66
2021-10-30,,,,,,,,,61.92
2021-10-31,,,,,,,,,65.57
2021-11-01,107.0,0.0,3.0,2.0,211.0,2.0,8.0,7.0,63.48
2021-11-02,,,,,,,,,60.09
2021-11-03,,,,,,,,,57.74
2021-11-04,,,,,,,,,59.3
2021-11-05,84.0,0.0,3.0,2.0,184.0,6.0,12.0,8.0,54.6
2021-11-06,,,,,,,,,59.3
2021-11-07,,,,,,,,,59.3
2021-11-08,89.0,0.0,3.0,2.0,220.0,8.0,10.0,5.0,59.83
2021-11-09,,,,,,,,,62.7
2021-11-10,,,,,,,,,68.71
2021-11-11,,,,,,,,,71.58
2021-11-12,132.0,0.0,1.0,0.0,315.0,5.0,6.0,3.0,77.85
2021-11-13,,,,,,,,,76.81
2021-11-14,,,,,,,,,76.55
2021-11-15,126.0,1.0,3.0,0.0,293.0,5.0,7.0,12.0,72.37
2021-11-16,,,,,,,,,71.06
2021-11-17,,,,,,,,,65.05
2021-11-18,,,,,,,,,69.23
2021-11-19,123.0,1.0,9.0,0.0,206.0,4.0,12.0,14.0,70.54
2021-11-20,,,,,,,,,71.58
2021-11-21,,,,,,,,,71.06
2021-11-22,117.0,0.0,7.0,1.0,178.0,6.0,22.0,4.0,71.84
2021-11-23,,,,,,,,,63.48
2021-11-24,,,,,,,,,65.05
2021-11-25,,,,,,,,,72.11
2021-11-26,107.0,0.0,2.0,1.0,147.0,7.0,17.0,18.0,74.2
2021-11-27,,,,,,,,,79.42
2021-11-28,,,,,,,,,76.29
2021-11-29,93.0,0.0,2.0,3.0,146.0,6.0,8.0,26.0,72.37
2021-11-30,,,,,,,,,69.49
2021-12-01,,,,,,,,,67.14
2021-12-02,,,,,,,,,72.63
2021-12-03,56.0,0.0,0.0,3.0,133.0,4.0,4.0,39.0,62.18
2021-12-04,,,,,,,,,59.3
2021-12-05,,,,,,,,,53.56
2021-12-06,42.0,0.0,3.0,3.0,95.0,3.0,6.0,31.0,47.29
2021-12-07,,,,,,,,,47.29
2021-12-08,,,,,,,,,47.55
2021-12-09,,,,,,,,,47.81
2021-12-10,44.0,0.0,3.0,0.0,81.0,2.0,11.0,26.0,43.63
2021-12-11,,,,,,,,,41.8
2021-12-12,,,,,,,,,39.45
2021-12-13,34.0,0.0,0.0,0.0,82.0,6.0,13.0,33.0,43.63
2021-12-14,,,,,,,,,43.89
2021-12-15,,,,,,,,,42.32
2021-12-16,,,,,,,,,43.37
2021-12-17,51.0,0.0,0.0,0.0,74.0,7.0,6.0,31.0,43.63
2021-12-18,,,,,,,,,45.72
2021-12-19,,,,,,,,,48.85
2021-12-20,53.0,0.0,0.0,0.0,70.0,2.0,5.0,62.0,49.38
2021-12-21,,,,,,,,,47.55
2021-12-22,,,,,,,,,44.15
2021-12-23,,,,,,,,,46.5
2021-12-24,30.0,0.0,0.0,0.0,67.0,1.0,8.0,69.0,45.72
2021-12-25,,,,,,,,,48.07
2021-12-26,,,,,,,,,48.07
2021-12-27,32.0,1.0,0.0,0.0,92.0,0.0,6.0,56.0,48.85
2021-12-28,,,,,,,,,47.29
2021-12-29,,,,,,,,,58.26
2021-12-30,,,,,,,,,81.25
2021-12-31,75.0,1.0,0.0,2.0,326.0,2.0,9.0,51.0,119.39
2022-01-01,,,,,,,,,166.68
2022-01-02,,,,,,,,,232.78
2022-01-03,142.0,0.0,0.0,3.0,801.0,4.0,19.0,41.0,258.12
2022-01-04,,,,,,,,,270.4
2022-01-05,,,,,,,,,313.76
2022-01-06,,,,,,,,,384.04
2022-01-07,304.0,0.0,2.0,7.0,1283.0,25.0,51.0,125.0,459.28
2022-01-08,,,,,,,,,560.12
2022-01-09,,,,,,,,,648.95
2022-01-10,523.0,0.0,1.0,9.0,1519.0,35.0,89.0,725.0,751.36
2022-01-11,,,,,,,,,857.17
2022-01-12,,,,,,,,,968.46
2022-01-13,,,,,,,,,1123.38
2022-01-14,1020.0,15.0,8.0,17.0,2507.0,89.0,159.0,854.0,1214.04
2022-01-15,,,,,,,,,1363.73
2022-01-16,,,,,,,,,1427.74
2022-01-17,1345.0,25.0,8.0,32.0,2739.0,123.0,194.0,1357.0,1515.78
2022-01-18,,,,,,,,,1565.42
2022-01-19,,,,,,,,,1617.93
2022-01-20,,,,,,,,,1721.65
2022-01-21,772.0,21.0,3.0,28.0,1672.0,68.0,133.0,1148.0,1006.34
2022-01-22,,,,,,,,,996.67
2022-01-23,,,,,,,,,1044.74
2022-01-24,898.0,13.0,3.0,13.0,1808.0,76.0,124.0,1296.0,1104.05
2022-01-25,,,,,,,,,1006.08
2022-01-26,,,,,,,,,986.49
2022-01-27,,,,,,,,,989.88
2022-01-28,1040.0,13.0,129.0,16.0,2430.0,148.0,147.0,1.0,1016.01
2022-01-29,,,,,,,,,1042.39
2022-01-30,,,,,,,,,1060.94
2022-01-31,1212.0,9.0,114.0,30.0,2557.0,77.0,182.0,1.0,1087.33
2022-02-01,,,,,,,,,901.06
2022-02-02,,,,,,,,,786.11
2022-02-03,,,,,,,,,733.07
2022-02-04,714.0,7.0,60.0,20.0,1626.0,61.0,118.0,0.0,692.58
2022-02-05,,,,,,,,,641.63
2022-02-06,,,,,,,,,603.75
2022-02-07,646.0,3.0,34.0,23.0,1370.0,26.0,104.0,0.0,590.43
2022-02-08,,,,,,,,,475.74
2022-02-09,,,,,,,,,409.12
2022-02-10,,,,,,,,,382.47
2022-02-11,389.0,3.0,15.0,3.0,834.0,39.0,74.0,0.0,376.72
2022-02-12,,,,,,,,,358.44
2022-02-13,,,,,,,,,345.9
2022-02-14,331.0,1.0,9.0,3.0,782.0,30.0,79.0,0.0,339.89
2022-02-15,,,,,,,,,285.03
2022-02-16,,,,,,,,,250.8
2022-02-17,,,,,,,,,234.6
2022-02-18,207.0,4.0,9.0,4.0,522.0,39.0,54.0,0.0,229.9
2022-02-19,,,,,,,,,231.21
2022-02-20,,,,,,,,,217.88
2022-02-21,194.0,2.0,8.0,4.0,538.0,23.0,42.0,0.0,217.88
2022-02-22,,,,,,,,,200.38
2022-02-23,,,,,,,,,184.7
2022-02-24,,,,,,,,,176.87
2022-02-25,130.0,0.0,8.0,11.0,407.0,24.0,26.0,0.0,168.51
2022-02-26,,,,,,,,,175.3
2022-02-27,,,,,,,,,165.11
2022-02-28,122.0,0.0,8.0,8.0,418.0,12.0,27.0,0.0,165.37
2022-03-01,,,,,,,,,138.2
2022-03-02,,,,,,,,,127.49
2022-03-03,,,,,,,,,135.33
2022-03-04,112.0,0.0,7.0,5.0,313.0,7.0,22.0,0.0,134.54
2022-03-05,,,,,,,,,134.81
2022-03-06,,,,,,,,,140.55
2022-03-07,120.0,0.0,21.0,1.0,325.0,8.0,17.0,0.0,139.25
2022-03-08,,,,,,,,,111.82
2022-03-09,,,,,,,,,103.19
2022-03-10,,,,,,,,,106.07
2022-03-11,92.0,0.0,25.0,0.0,253.0,11.0,15.0,0.0,110.77
2022-03-12,,,,,,,,,98.23
2022-03-13,,,,,,,,,99.01
2022-03-14,118.0,0.0,25.0,0.0,351.0,25.0,22.0,0.0,99.54
2022-03-15,,,,,,,,,88.3
2022-03-16,,,,,,,,,78.64
2022-03-17,,,,,,,,,83.08
2022-03-18,61.0,0.0,1.0,0.0,211.0,8.0,5.0,0.0,79.16
2022-03-19,,,,,,,,,79.16
2022-03-20,,,,,,,,,80.2
2022-03-21,72.0,0.0,3.0,0.0,213.0,7.0,4.0,0.0,81.51
2022-03-22,,,,,,,,,66.1
2022-03-23,,,,,,,,,64.27
2022-03-24,,,,,,,,,62.7
2022-03-25,45.0,0.0,4.0,0.0,170.0,4.0,4.0,0.0,60.87
2022-03-26,,,,,,,,,64.79
2022-03-27,,,,,,,,,71.06
2022-03-28,54.0,0.0,3.0,1.0,182.0,1.0,21.0,0.0,71.32
2022-03-29,,,,,,,,,58.0
2022-03-30,,,,,,,,,53.56
2022-03-31,,,,,,,,,46.76
2022-04-01,27.0,0.0,2.0,0.0,130.0,2.0,18.0,0.0,49.12
2022-04-02,,,,,,,,,43.89
2022-04-03,,,,,,,,,43.63
2022-04-04,30.0,0.0,1.0,0.0,106.0,2.0,17.0,0.0,42.32
2022-04-05,,,,,,,,,34.49
2022-04-06,,,,,,,,,34.49
2022-04-07,,,,,,,,,35.01
2022-04-08,39.0,0.0,0.0,0.0,75.0,2.0,20.0,0.0,36.84
2022-04-09,,,,,,,,,34.49
2022-04-10,,,,,,,,,31.87
2022-04-11,20.0,0.0,1.0,0.0,65.0,4.0,19.0,0.0,30.83
2022-04-12,,,,,,,,,26.39
2022-04-13,,,,,,,,,24.82
2022-04-14,,,,,,,,,23.25
2022-04-15,16.0,0.0,0.0,0.0,65.0,2.0,6.0,0.0,23.51
2022-04-16,,,,,,,,,21.68
2022-04-17,,,,,,,,,20.64
2022-04-18,,,,,,,,,20.64
2022-04-19,,,,,,,,,19.86
