Fecha,Casos confirmados acumulados,Casos recuperados acumulados,Casos fallecidos acumulados,Casos activos confirmados,Casos activos probables,Casos nuevos,Casos nuevos con sintomas,Casos nuevos sin sintomas,Casos nuevos por laboratorio,Casos nuevos por antigeno,Casos con sospecha de reinfeccion,Casos recuperados nuevos,Casos fallecidos nuevos,Antigenos informados nuevos,Antigenos informados acumulados,PCR informados nuevos,PCR informados acumulados,Cupos en residencias,Usuarios en residencias,Numero de residencias,UCI habilitadas,UCI ocupadas por confirmados,UCI ocupadas por no confirmados,UCI ocupacion media movil real,Re regional,Re Iquique,Re Tamarugal,Positividad diaria,Vacunados acumulados 1° dosis,Vacunados acumulados 2° dosis,Vacunados acumulados unica dosis,Vacunados acumulados dosis de refuerzo,Vacunados acumulados 4° dosis,Casos acumulados en Alto Hospicio,Casos acumulados en Camiña,Casos acumulados en Colchane,Casos acumulados en Huara,Casos acumulados en Iquique,Casos acumulados en Pica,Casos acumulados en Pozo Almonte,Casos acumulados en Comuna desconocida,Casos activos en Alto Hospicio,Casos activos en Camiña,Casos activos en Colchane,Casos activos en Huara,Casos activos en Iquique,Casos activos en Pica,Casos activos en Pozo Almonte,Casos activos en Comuna desconocida,Paso a Paso Alto Hospicio,Paso a Paso Camiña,Paso a Paso Colchane,Paso a Paso Huara,Paso a Paso Iquique,Paso a Paso Pica,Paso a Paso Pozo Almonte,Paso a Paso (dias) Alto Hospicio,Paso a Paso (dias) Camiña,Paso a Paso (dias) Colchane,Paso a Paso (dias) Huara,Paso a Paso (dias) Iquique,Paso a Paso (dias) Pica,Paso a Paso (dias) Pozo Almonte,Movilidad Iquique,Movilidad Pica,Movilidad Alto Hospicio,Movilidad Pozo almonte,Movilidad Huara,Notificacion PCR Alto Hospicio,Notificacion PCR Camiña,Notificacion PCR Colchane,Notificacion PCR Huara,Notificacion PCR Iquique,Notificacion PCR Pica,Notificacion PCR Pozo Almonte,BAC Alto Hospicio,BAC Camiña,BAC Colchane,BAC Huara,BAC Iquique,BAC Pica,BAC Pozo Almonte,Positividad Alto Hospicio,Positividad Camiña,Positividad Colchane,Positividad Huara,Positividad Iquique,Positividad Pica,Positividad Pozo Almonte,Cobertura de testeo Alto Hospicio,Cobertura de testeo Camiña,Cobertura de testeo Colchane,Cobertura de testeo Huara,Cobertura de testeo Iquique,Cobertura de testeo Pica,Cobertura de testeo Pozo Almonte,Oportunidad en notificacion Alto Hospicio,Oportunidad en notificacion Camiña,Oportunidad en notificacion Colchane,Oportunidad en notificacion Huara,Oportunidad en notificacion Iquique,Oportunidad en notificacion Pica,Oportunidad en notificacion Pozo Almonte,Fallecidos Alto Hospicio,Fallecidos Camiña,Fallecidos Colchane,Fallecidos Huara,Fallecidos Iquique,Fallecidos Pica,Fallecidos Pozo Almonte,Fallecidos Comuna desconocida,Fallecidos total comunal,Fallecidos confirmados DEIS Alto Hospicio,Fallecidos confirmados DEIS Camiña,Fallecidos confirmados DEIS Colchane,Fallecidos confirmados DEIS Huara,Fallecidos confirmados DEIS Iquique,Fallecidos confirmados DEIS Pica,Fallecidos confirmados DEIS Pozo Almonte,Fallecidos probables DEIS Alto Hospicio,Fallecidos probables DEIS Camiña,Fallecidos probables DEIS Colchane,Fallecidos probables DEIS Huara,Fallecidos probables DEIS Iquique,Fallecidos probables DEIS Pica,Fallecidos probables DEIS Pozo Almonte,Incidencia regional estimada,Incidencia Iquique estimada,Incidencia Tamarugal estimada,Tasa de casos nuevos Iquique estimada,Tasa de casos nuevos Tamarugal estimada,Incidencia acumulada Alto Hospicio,Incidencia acumulada Camina,Incidencia acumulada Colchane,Incidencia acumulada Huara,Incidencia acumulada Iquique,Incidencia acumulada Pica,Incidencia acumulada Pozo Almonte,Incidencia acumulada regional,Positividad media movil *,Mortalidad especifica *,Crecimiento semanal *,Crecimiento diario *,UCI ocupacion media movil aprox *,UCI error abs *,Tasa casos nuevos *,Positividad antigeno *,Positividad antigeno media movil *,Mortalidad especifica comunal Alto Hospicio *,Mortalidad especifica comunal Camiña *,Mortalidad especifica comunal Colchane *,Mortalidad especifica comunal Huara *,Mortalidad especifica comunal Iquique *,Mortalidad especifica comunal Pica *,Mortalidad especifica comunal Pozo Almonte *,Tasa de activos (incidencia) *
2020-03-03,0,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.99,1.0,1.03,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,0,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.99,1.0,1.03,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,0,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.99,1.0,1.03,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,0,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.99,1.0,1.03,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-07,0,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03,1.02,1.0,0.99,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-08,0,,,,,0,0.0,,,,,,,,,,,,,,,,,,2.41,3.15,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03,1.02,1.0,0.99,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,0,,,,,0,0.0,,,,,,,,,,,,,,,,,,2.24,2.74,4.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.99,0.96,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
2020-03-10,0,,,,,0,0.0,,,,,,,,,,,,,,,,,,2.12,2.74,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.99,0.96,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
2020-03-11,0,,,,,0,0.0,,,,,,,,,,,,,,,,,,2.0,2.37,3.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.99,0.96,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
2020-03-12,0,,,,,0,0.0,,,,,,,,,,,,,,,,,,1.72,2.07,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.99,0.96,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
2020-03-13,0,,,,,0,0.0,,,,,,,,,,,,,,,,,,1.65,1.96,3.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.99,0.96,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
2020-03-14,0,,,,,0,0.0,,,,,,,,,,,,,,,,,,1.63,1.92,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,0.97,0.99,0.91,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
2020-03-15,0,,,,,0,0.0,,,,,,,,,,,,,,,,,,1.63,1.71,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,0.97,0.99,0.91,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
2020-03-16,0,,,,,0,0.0,,,,,,,,,,,,,,,,,,1.7,1.87,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.86,0.92,0.96,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
2020-03-17,0,,,,,0,0.0,,,,,,,,,,,,,,,,,,1.61,1.89,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.86,0.92,0.96,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
2020-03-18,0,,,,,0,0.0,,,,,,,,,,,,,,,,,,1.65,1.82,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.86,0.92,0.96,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
2020-03-19,0,,,,,0,0.0,,,,,,,,,,,,,,,,,,1.83,1.83,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.86,0.92,0.96,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
2020-03-20,0,,,,,0,0.0,,,,,,,,,,,,,,,,,,1.82,1.8,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.86,0.92,0.96,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
2020-03-21,0,,,,,0,0.0,,,,,,,,,,,,,,,,,,1.82,1.68,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,0.81,0.71,0.8,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
2020-03-22,0,,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,1.76,1.62,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,0.81,0.71,0.8,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,
2020-03-23,1,,0.0,1.0,,1,1.0,,,,,,0.0,,,,,,,,,,,,1.78,1.53,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,0.72,0.72,0.73,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,inf,inf,,,0.04,,,,,,,,,,0.26
2020-03-24,4,,0.0,4.0,,3,3.0,,,,,,0.0,,,,,,,,,,,,1.71,1.5,3.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,0.72,0.72,0.73,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,inf,3.0,,,0.15,,,,,,,,,,1.05
2020-03-25,4,,0.0,4.0,,0,0.0,,,,,,0.0,,,,,,,,,,,,1.65,1.49,2.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,0.72,0.72,0.73,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,inf,0.0,,,0.15,,,,,,,,,,1.05
2020-03-26,5,,0.0,5.0,,1,1.0,,,,,,0.0,,,,,,,,,,,,1.55,1.46,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,0.72,0.72,0.73,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,inf,inf,,,0.19,,,,,,,,,,1.31
2020-03-27,5,,0.0,5.0,,0,0.0,,,,,,0.0,,,,,,,,,,,,1.49,1.44,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,0.72,0.72,0.73,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,inf,0.0,,,0.19,,,,,,,,,,1.31
2020-03-28,5,,0.0,5.0,,0,0.0,,,,,,0.0,,,,,,,,,,,,1.41,1.4,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.79,0.59,0.67,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,inf,,,,0.19,,,,,,,,,,1.31
2020-03-29,6,,0.0,6.0,,1,1.0,,,,,,0.0,,,,,,,,,,,,1.38,1.39,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.79,0.59,0.67,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,inf,inf,,,0.22,,,,,,,,,,1.57
2020-03-30,8,,0.0,8.0,,2,2.0,,,,,,0.0,,,,,,,,,,,,1.4,1.45,2.54,,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.2,0.0,0.0,1.3,,0.0,7.0,2.0,,,0.26,,,,,,,,,,2.09
2020-03-31,10,,0.0,10.0,,2,2.0,,,,,,0.0,,,,,,,,,,,,1.44,1.45,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5,1.0,,,0.22,,,,,,,,,,2.61
2020-04-01,10,,0.0,10.0,,0,0.0,,,,,,0.0,,,,,,,,,1.0,,,1.47,1.47,2.78,,,,,,,0.0,0.0,0.0,0.0,9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.78,0.74,0.77,0.9,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,0.89,4.73,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.4,,0.0,1.5,0.0,,,0.22,,,,,,,,,,2.61
2020-04-02,12,,0.0,12.0,,2,2.0,,,,,,0.0,,,,,,,,,1.0,,,1.53,1.45,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78,0.74,0.77,0.9,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,0.84,3.68,,,,,,,,,,,,0.0,1.4,inf,,,0.26,,,,,,,,,,3.14
2020-04-03,13,,0.0,13.0,,1,1.0,,,,,,0.0,,,,,,,,,1.0,,,1.51,1.42,2.52,,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.78,0.74,0.77,0.9,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,0.8,5.75,,,0.0,0.0,0.0,0.0,4.5,0.0,0.0,2.6,,0.0,1.6,0.5,,,0.3,,,,,,,,,,3.4
2020-04-04,17,,0.0,17.0,,4,4.0,,,,,,0.0,,,,,,,,,1.0,,,1.48,1.4,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,0.82,0.64,0.62,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02,0.8,3.65,,,,,,,,,,,,0.0,2.4,4.0,,,0.45,,,,,,,,,,4.44
2020-04-05,20,,0.0,20.0,,3,3.0,,,,,,0.0,,,,,,,,,1.0,,,1.46,1.4,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,0.82,0.64,0.62,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,0.88,6.19,,,,,,,,,,,,0.0,2.33,0.75,,,0.52,,,,,,,,,,5.23
2020-04-06,21,,0.0,20.0,,1,1.0,,,,,,0.0,,,,,,,,,2.0,,,1.46,1.41,1.92,,,,,,,5.0,0.0,0.0,0.0,13.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.77,0.74,0.72,0.78,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,1.27,5.49,,,3.8,0.0,0.0,0.0,5.8,0.0,0.0,4.7,,0.0,1.86,0.33,,,0.49,,,,,,,,,,5.23
2020-04-07,23,1.0,0.0,19.0,,2,2.0,,,,,,0.0,,,,,,,,,2.0,,,1.47,1.41,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,0.74,0.72,0.78,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,1.23,7.25,0.96,5.25,,,,,,,,,,0.0,2.17,2.0,,,0.49,,,,,,,,,,4.96
2020-04-08,26,4.0,0.0,22.0,,3,3.0,,,,,3.0,0.0,,,,,,,,,2.0,,,1.43,1.37,1.68,,,,,,,6.0,0.0,0.0,0.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.77,0.74,0.72,0.78,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.21,5.31,1.0,5.33,4.6,0.0,0.0,0.0,7.2,0.0,0.0,5.7,,0.0,2.67,1.5,,,0.6,,,,,,,,,,5.75
2020-04-09,29,4.0,0.0,24.0,,3,3.0,,,,,0.0,0.0,,,,,,,,,2.0,,,1.36,1.35,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,0.74,0.72,0.78,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.2,4.88,1.05,5.5,,,,,,,,,,0.0,2.43,1.0,,,0.63,,,,,,,,,,6.27
2020-04-10,35,5.0,0.0,30.0,,6,6.0,,,,,1.0,0.0,,,,,,,,,3.0,,,1.34,1.33,1.41,,,,,,,10.0,0.0,0.0,0.0,18.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.77,0.74,0.72,0.78,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,1.14,4.79,1.1,5.37,7.7,0.0,0.0,0.0,8.1,83.9,0.0,8.6,,0.0,2.75,2.0,,,0.82,,,,,,,,,,7.84
2020-04-11,38,5.0,0.0,33.0,,3,3.0,,,,,0.0,0.0,,,,,,,,,3.0,,,1.31,1.32,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.77,0.57,0.31,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,1.18,3.75,1.16,5.38,,,,,,,,,,0.0,1.75,0.5,,,0.78,,,,,,,,,,8.62
2020-04-12,46,5.0,0.0,40.0,,8,8.0,,,,,0.0,0.0,,,,,,,,,2.0,,,1.26,1.28,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.77,0.57,0.31,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,1.05,3.39,1.18,4.98,,,,,,,,,,0.0,1.86,2.67,,,0.97,,,,,,,,,,10.45
2020-04-13,52,6.0,0.0,44.0,,6,6.0,,,,,1.0,0.0,,,,,,,,,2.0,,,1.26,1.31,1.1,,,,,,,14.0,0.0,0.0,0.0,26.0,10.0,2.0,,8.0,0.0,0.0,0.0,11.0,9.0,2.0,,,,,,,,,,,,,,,,0.77,0.76,0.74,0.85,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13,1.87,3.8,1.27,4.74,10.8,0.0,0.0,0.0,11.6,167.8,11.5,13.6,,0.0,2.38,0.75,,,1.16,,,,,,,,,,11.5
2020-04-14,62,8.0,0.0,52.0,,10,10.0,,,,,2.0,0.0,,,,,,,,13.0,1.0,7.0,,1.27,1.36,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,0.76,0.74,0.85,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37,2.08,4.69,1.39,4.37,,,,,,,,,,0.0,3.0,1.67,,,1.46,,,,,,,,,,13.59
2020-04-15,62,10.0,0.0,52.0,,0,0.0,,,,,2.0,0.0,,,,,,,,13.0,0.0,6.0,,1.31,1.41,1.05,,,,,,,15.0,0.0,0.0,0.0,26.0,19.0,2.0,,8.0,0.0,0.0,0.0,8.0,17.0,2.0,,,,,,,,,,,,,,,,0.77,0.76,0.74,0.85,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,2.18,5.03,1.53,4.34,11.5,0.0,0.0,0.0,11.6,318.9,11.5,16.2,,0.0,2.25,0.0,,,1.34,,,,,,,,,,13.59
2020-04-16,66,10.0,0.0,54.0,,4,4.0,,,,,0.0,0.0,,,30.0,30.0,,,,13.0,0.0,6.0,,1.31,1.42,1.09,13.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,0.76,0.74,0.85,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21,2.03,5.0,1.65,4.35,,,,,,,,,,0.0,2.18,inf,,,1.38,,,,,,,,,,14.11
2020-04-17,73,12.0,0.0,60.0,,7,7.0,,,,,2.0,0.0,,,,,,,,13.0,0.0,4.0,,1.31,1.41,1.05,,,,,,,16.0,0.0,0.0,0.0,31.0,24.0,2.0,,7.0,0.0,0.0,0.0,10.0,21.0,0.0,,,,,,,,,,,,,,,,0.77,0.76,0.74,0.85,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,1.96,3.36,1.76,4.15,12.3,0.0,0.0,0.0,13.9,402.8,11.5,19.1,,0.0,1.73,1.75,,,1.42,,,,,,,,,,15.68
2020-04-18,81,13.0,0.0,64.0,,8,8.0,,,,,1.0,0.0,,,60.0,90.0,,,,15.0,0.0,5.0,,1.3,1.39,1.05,13.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,0.81,0.65,0.66,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,1.95,3.17,1.87,4.06,,,,,,,,,,0.0,2.05,1.14,,,1.6,,,,,,,,,,16.72
2020-04-19,90,17.0,0.0,70.0,,9,9.0,,,,,4.0,0.0,,,0.0,90.0,,,,15.0,1.0,4.0,,1.29,1.4,1.02,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,0.81,0.65,0.66,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,2.02,2.56,2.01,3.95,,,,,,,,,,0.0,1.69,1.12,,,1.64,,,,,,,,,,18.29
2020-04-20,93,20.0,0.0,72.0,,3,3.0,,,,,3.0,0.0,,,0.0,90.0,,,,15.0,1.0,3.0,39.56,1.34,1.48,1.02,inf,,,,,,27.0,0.0,0.0,0.0,36.0,28.0,2.0,,15.0,0.0,0.0,0.0,10.0,17.0,0.0,,,,,,,,,,,,,,,,0.77,0.76,0.76,0.76,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.69,3.78,3.16,2.29,3.85,20.8,0.0,0.0,0.0,16.1,470.0,11.5,24.3,,0.0,1.32,0.33,39.71,0.15,1.53,,,,,,,,,,18.81
2020-04-21,104,21.0,0.0,81.0,,11,11.0,,,,,1.0,0.0,,,30.0,120.0,,,,11.0,1.0,2.0,37.06,1.35,1.5,0.96,36.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,0.76,0.76,0.76,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.53,3.71,2.83,2.52,3.59,,,,,,,,,,0.0,1.08,3.67,34.81,2.25,1.57,,,,,,,,,,21.16
