2020-04-22,114,23.0,0.0,88.0,,10,10.0,,,,,2.0,0.0,,,59.0,179.0,,,,12.0,2.0,4.0,37.61,1.31,1.46,0.9,16.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,0.76,0.76,0.76,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.12,3.28,2.58,2.68,3.24,,,,,,,,,,0.0,1.44,0.91,35.36,2.25,1.94,,,,,,,,,,22.99
2020-04-23,128,26.0,0.0,99.0,,14,14.0,,,,,3.0,0.0,,,30.0,209.0,,,,11.0,2.0,4.0,38.81,1.3,1.45,0.86,46.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,0.76,0.76,0.76,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,3.52,2.46,2.89,2.87,,,,,,,,,,0.0,1.68,1.4,36.56,2.25,2.31,,,,,,,,,,25.86
2020-04-24,134,29.0,0.0,99.0,,6,6.0,,,,,3.0,0.0,,,203.0,412.0,,,,11.0,2.0,2.0,40.91,1.29,1.45,0.88,2.96,,,,,,39.0,0.0,0.0,0.0,58.0,31.0,2.0,,19.0,0.0,0.0,0.0,29.0,13.0,0.0,,,,,,,,,,,,,,,,0.77,0.76,0.76,0.76,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.28,3.7,2.64,3.14,2.77,30.0,0.0,0.0,0.0,26.0,520.3,11.5,34.0,,0.0,1.61,0.43,37.36,3.55,2.28,,,,,,,,,,25.86
2020-04-25,143,35.0,1.0,104.0,,9,9.0,,,,,6.0,1.0,,,118.0,530.0,,,,11.0,3.0,5.0,44.29,1.31,1.45,0.91,7.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,0.83,0.62,0.6,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.51,3.87,3.0,3.41,2.75,,,,,,,,,,0.26,1.44,1.5,42.99,1.3,2.31,,,,,,,,,,27.17
2020-04-26,156,38.0,1.0,109.0,,13,13.0,,,,,3.0,0.0,,,58.0,588.0,,,,11.0,2.0,4.0,47.32,1.36,1.48,1.01,22.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,0.83,0.62,0.6,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.31,4.69,3.6,3.79,2.9,,,,,,,,,,0.26,1.5,1.44,46.02,1.3,2.46,,,,,,,,,,28.48
2020-04-27,164,46.0,1.0,111.0,,8,8.0,,,,,8.0,0.0,,,58.0,646.0,,,,11.0,2.0,4.0,51.3,1.5,1.59,1.09,13.79,,,,,,55.0,0.0,0.0,0.0,75.0,31.0,2.0,,27.0,0.0,0.0,0.0,38.0,9.0,0.0,,,,,,,,,,,,,,,,0.8,0.78,0.83,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.84,8.3,4.44,4.44,3.08,42.3,0.0,0.0,0.0,33.6,520.3,11.5,42.6,21.01,0.26,1.73,0.62,50.0,1.3,2.65,,,,,,,,,,29.0
2020-04-28,169,52.0,1.0,106.0,,5,5.0,,,,,6.0,0.0,,,57.0,703.0,,,,11.0,2.0,2.0,52.6,1.61,1.69,1.25,8.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.78,0.83,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.58,9.22,5.73,5.23,3.49,,,,,,,,,17.03,0.26,1.55,0.62,51.3,1.3,2.43,,,,,,,,,,27.69
2020-04-29,183,62.0,1.0,120.0,,14,14.0,0.0,,,,10.0,0.0,,,111.0,814.0,,,,11.0,3.0,3.0,51.95,1.64,1.67,1.37,12.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.78,0.83,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.67,7.33,5.44,5.8,3.9,,,,,,,,,16.41,0.26,1.33,2.8,51.95,0.0,2.58,,,,,,,,,,31.35
2020-04-30,198,62.0,1.0,131.0,,15,15.0,0.0,,,,0.0,0.0,,,124.0,938.0,,,,11.0,2.0,3.0,50.65,1.66,1.65,1.42,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.78,0.83,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,8.16,5.12,6.47,4.28,,,,,,,,,11.47,0.26,1.13,1.07,50.65,0.0,2.61,,,,,,,,,,34.22
2020-05-01,200,66.0,1.0,126.0,,2,0.0,2.0,,,,4.0,0.0,,,8.0,946.0,,,,12.0,2.0,4.0,51.3,1.69,1.66,1.5,25.0,,,,,,77.0,0.0,0.0,0.0,90.0,31.0,2.0,,38.0,0.0,0.0,0.0,39.0,0.0,0.0,,,,,,,,,,,,,,,,0.8,0.78,0.83,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.52,9.75,6.06,7.33,4.77,59.2,0.0,0.0,0.0,40.3,520.3,11.5,52.3,14.62,0.26,1.08,0.13,52.6,1.3,2.46,,,,,,,,,,32.92
2020-05-02,212,73.0,1.0,130.0,,12,11.0,1.0,,,,7.0,0.0,,,102.0,1048.0,,,,12.0,2.0,2.0,49.35,1.74,1.68,1.51,11.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84,0.84,0.8,0.7,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.57,10.77,5.32,8.32,5.1,,,,,,,,,15.21,0.26,1.11,6.0,46.97,2.38,2.58,,,,,,,,,,33.96
2020-05-03,272,81.0,1.0,181.0,,60,54.0,6.0,,,,8.0,0.0,,,90.0,1138.0,,,,12.0,4.0,4.0,51.08,1.81,1.67,1.49,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84,0.84,0.8,0.7,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.96,12.02,5.71,9.36,5.4,,,,,,,,,21.53,0.26,1.76,5.0,48.7,2.38,4.33,,,,,,,,,,47.29
2020-05-04,295,90.0,1.0,201.0,,23,16.0,7.0,,,,9.0,0.0,,,90.0,1228.0,,,,12.0,4.0,2.0,51.62,1.82,1.67,1.48,25.56,,,,,,128.0,0.0,0.0,3.0,122.0,31.0,3.0,,78.0,0.0,0.0,3.0,63.0,0.0,1.0,,,,,,,,,,,,,,,,0.85,0.79,0.92,0.74,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.55,16.8,6.72,10.58,5.73,98.5,0.0,0.0,100.0,54.6,520.3,17.2,75.0,23.21,0.26,1.85,0.38,48.05,3.57,4.89,,,,,,,,,,52.51
2020-05-05,322,93.0,1.0,217.0,,27,14.0,13.0,,,,3.0,0.0,,,123.0,1351.0,,,,14.0,5.0,3.0,53.29,1.88,1.65,1.45,21.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,0.79,0.92,0.74,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6,17.32,7.74,11.74,6.02,,,,,,,,,25.09,0.26,2.35,1.17,51.02,2.27,5.71,,,,,,,,,,56.69
2020-05-06,339,104.0,1.0,224.0,,17,13.0,4.0,,,,11.0,0.0,,,53.0,1404.0,,,,14.0,5.0,6.0,58.02,1.83,1.68,1.47,32.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,0.79,0.92,0.74,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,19.63,8.53,13.49,6.46,,,,,,,,,27.87,0.26,2.26,0.63,54.45,3.57,5.82,,,,,,,,,,58.52
2020-05-07,417,114.0,1.0,288.0,,78,38.0,40.0,,,,10.0,0.0,,,221.0,1625.0,,,,14.0,5.0,7.0,62.76,1.65,1.56,1.42,35.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,0.79,0.92,0.74,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.32,12.91,7.13,14.17,6.75,,,,,,,,,31.19,0.26,3.13,4.59,60.2,2.55,8.17,,,,,,,,,,75.24
2020-05-08,459,128.0,1.0,324.0,,42,5.0,37.0,,,,14.0,0.0,,,169.0,1794.0,,,,14.0,4.0,5.0,66.84,1.52,1.48,1.37,24.85,,,,,,161.0,0.0,0.0,6.0,253.0,35.0,4.0,,93.0,0.0,0.0,6.0,169.0,3.0,2.0,,,,,,,,,,,,,,,,0.85,0.79,0.92,0.74,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.26,15.17,7.28,14.95,6.92,123.8,0.0,0.0,200.0,113.2,587.4,23.0,119.9,31.17,0.26,3.92,0.54,62.24,4.59,9.67,,,,,,,,,,84.65
2020-05-09,485,134.0,1.0,342.0,,26,25.0,1.0,,,,6.0,0.0,,,184.0,1978.0,,,,14.0,6.0,6.0,71.94,1.4,1.4,1.38,14.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,0.86,0.78,0.55,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.79,14.41,8.77,15.47,7.41,,,,,,,,,31.5,0.26,3.96,0.62,69.73,2.21,10.19,,,,,,,,,,89.35
2020-05-10,520,142.0,1.0,364.0,,35,28.0,7.0,,,,8.0,0.0,,,185.0,2163.0,,,,14.0,6.0,3.0,72.62,1.32,1.36,1.33,18.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,0.86,0.78,0.55,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.46,17.8,7.01,16.29,7.6,,,,,,,,,24.68,0.26,2.14,1.35,69.39,3.23,9.26,,,,,,,,,,95.1
2020-05-11,547,155.0,1.0,383.0,,27,18.0,9.0,,,,13.0,0.0,,,275.0,2438.0,,,,14.0,7.0,2.0,75.51,1.35,1.4,1.54,9.82,,,,,,188.0,0.0,0.0,9.0,308.0,37.0,5.0,,94.0,0.0,0.0,7.0,206.0,4.0,3.0,,,,,,,,,,,,,,,,0.8,0.78,0.84,0.73,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.06,28.21,17.98,17.92,9.21,144.6,0.0,0.0,300.0,137.8,621.0,28.7,142.9,22.43,0.26,1.92,0.77,71.43,4.08,9.41,,,,,,,,,,100.06
2020-05-12,578,163.0,1.0,409.0,,31,23.0,8.0,,,,8.0,0.0,,,0.0,2438.0,,,,14.0,9.0,4.0,79.59,1.3,1.42,1.49,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.78,0.84,0.73,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.21,28.62,11.17,19.54,9.7,,,,,,,,,,0.26,1.67,1.15,76.53,3.06,9.55,,,,,,,,,,106.85
2020-05-13,615,168.0,1.0,432.0,,37,31.0,6.0,,,,5.0,0.0,,,0.0,2438.0,,,,21.0,8.0,11.0,81.97,1.31,1.4,1.45,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.78,0.84,0.73,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.35,28.94,13.05,20.86,10.34,,,,,,,,,,0.26,1.77,1.19,78.23,3.74,10.3,,,,,,,,,,112.86
2020-05-14,682,182.0,1.0,484.0,,67,51.0,16.0,,,,14.0,0.0,,,274.0,2712.0,,,,22.0,9.0,8.0,84.38,1.33,1.42,1.47,24.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.78,0.84,0.73,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.82,26.41,13.31,22.79,11.22,,,,,,,,,,0.26,1.21,1.81,77.03,7.36,9.89,,,,,,,,,,126.45
2020-05-15,779,197.0,2.0,578.0,,97,75.0,22.0,,,,15.0,1.0,,,346.0,3058.0,,,,22.0,13.0,8.0,86.8,1.4,1.45,1.47,28.03,,,,,,276.0,0.0,0.0,13.0,440.0,37.0,7.0,,118.0,0.0,0.0,7.0,293.0,4.0,3.0,,,,,,,,,,,,,,,,0.8,0.78,0.84,0.73,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.51,31.54,13.53,25.13,12.12,212.3,0.0,0.0,433.3,196.9,621.0,40.2,201.9,,0.52,1.24,1.45,81.48,5.32,11.94,,,,,,,,,,151.0
