2020-05-16,845,199.0,2.0,632.0,,66,51.0,15.0,,,,2.0,0.0,,,268.0,3326.0,,,,23.0,13.0,9.0,87.6,1.39,1.42,1.48,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,0.68,0.53,0.26,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.22,26.31,16.48,26.83,13.22,,,,,,,,,,0.52,1.32,0.68,82.9,4.7,13.44,,,,,,,,,,165.11
2020-05-17,975,211.0,4.0,700.0,,130,108.0,22.0,,,,12.0,2.0,,,374.0,3700.0,,,,23.0,12.0,6.0,91.06,1.36,1.39,1.45,34.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,0.68,0.53,0.26,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,28.54,12.59,28.37,14.01,,,,,,,,,,1.05,1.83,1.97,84.89,6.16,16.98,,,,,,,,,,182.88
2020-05-18,1056,271.0,4.0,758.0,,81,73.0,8.0,,,,60.0,0.0,,,284.0,3984.0,,,,29.0,16.0,4.0,90.67,1.33,1.34,1.56,28.52,,,,,,379.0,0.0,0.0,15.0,610.0,39.0,10.0,,183.0,0.0,0.0,5.0,371.0,4.0,4.0,,,,,,,,,,,,,,,,0.6,0.62,0.62,0.55,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99,36.03,33.59,29.48,16.24,291.5,0.0,0.0,500.0,273.0,654.6,57.5,275.1,,1.05,2.02,0.62,85.56,5.11,19.0,,,,,,,,,,198.03
2020-05-19,1109,294.0,4.0,784.0,,53,40.0,13.0,,,,23.0,0.0,,,269.0,4253.0,,,,29.0,18.0,3.0,88.77,1.28,1.28,1.57,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.62,0.62,0.55,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.21,32.69,22.89,30.06,17.92,,,,,,,,,,1.05,2.07,0.65,82.64,6.13,19.82,,,,,,,,,,204.82
2020-05-20,1139,321.0,4.0,797.0,,30,28.0,2.0,,,,27.0,0.0,,,121.0,4374.0,,,,29.0,18.0,5.0,87.97,1.27,1.26,1.65,24.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.62,0.62,0.55,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.45,37.47,33.14,31.28,20.79,,,,,,,,,26.41,1.05,1.9,0.57,81.05,6.92,19.56,,,,,,,,,,208.22
2020-05-21,1246,338.0,4.0,826.0,,107,99.0,8.0,,,,17.0,0.0,,,361.0,4735.0,,,,29.0,21.0,10.0,88.13,1.24,1.22,1.65,29.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.62,0.62,0.55,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.13,30.47,30.47,31.86,23.24,,,,,,,,,27.15,1.05,2.13,3.57,85.28,2.85,21.05,,,,,,,,,,215.79
2020-05-22,1393,416.0,5.0,930.0,,147,121.0,26.0,,,,78.0,1.0,,,342.0,5077.0,,,,29.0,18.0,6.0,85.82,1.17,1.16,1.63,42.98,,,,,,504.0,0.0,0.0,18.0,812.0,37.0,20.0,,246.0,0.0,0.0,7.0,419.0,1.0,13.0,,,,,,,,,,,,,,,,0.6,0.62,0.62,0.55,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.84,30.18,31.29,31.67,25.78,387.7,0.0,0.0,600.0,363.4,621.0,115.0,363.4,29.29,1.31,1.92,1.37,83.47,2.36,22.92,,,,,,,,,,242.96
2020-05-23,1471,458.0,5.0,982.0,,78,68.0,10.0,,,,42.0,0.0,,,347.0,5424.0,,,,29.0,17.0,4.0,83.12,1.19,1.17,1.56,22.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.69,0.56,0.28,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.76,35.51,29.29,32.98,27.61,,,,,,,,,28.98,1.31,1.74,0.53,80.15,2.98,23.36,,,,,,,,,,256.55
2020-05-24,1564,484.0,7.0,1038.0,,93,85.0,8.0,,,,26.0,2.0,,,335.0,5759.0,,,,29.0,17.0,6.0,79.8,1.15,1.13,1.5,27.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.69,0.56,0.28,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.16,28.52,25.01,32.98,29.38,,,,,,,,,27.98,1.83,1.29,1.19,80.3,0.49,21.98,,,,,,,,,,271.18
2020-05-25,1630,519.0,7.0,1077.0,,66,53.0,13.0,,,,35.0,0.0,,,365.0,6124.0,,,,29.0,15.0,2.0,77.83,1.12,1.12,1.37,18.08,,,,,,591.0,0.0,0.0,19.0,951.0,39.0,28.0,,253.0,0.0,0.0,6.0,469.0,2.0,19.0,,,,,,,,,,,,,,,,0.65,0.65,0.66,0.59,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.69,40.41,32.56,33.61,29.24,454.6,0.0,0.0,633.3,425.6,654.6,161.0,425.3,26.49,1.83,1.13,0.71,78.82,0.99,21.42,,,,,,,,,,281.37
2020-05-26,1737,546.0,8.0,1152.0,,107,97.0,10.0,,,,27.0,1.0,,,586.0,6710.0,,,,34.0,16.0,0.0,74.21,1.1,1.1,1.37,18.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.65,0.66,0.59,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7,33.26,38.64,33.69,31.49,,,,,,,,,26.29,2.09,1.18,1.62,75.2,0.99,23.44,,,,,,,,,,300.96
2020-05-27,1811,577.0,11.0,1186.0,,74,70.0,4.0,,,,31.0,3.0,,,314.0,7024.0,,,,34.0,16.0,4.0,72.75,1.06,1.05,1.4,23.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.65,0.66,0.59,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.31,31.7,53.92,32.87,34.45,,,,,,,,,26.11,2.87,1.28,0.69,72.27,0.48,25.08,,,,,,,,,,309.84
2020-05-28,1957,614.0,12.0,1264.0,,146,119.0,27.0,,,,37.0,1.0,,,360.0,7384.0,,,,34.0,23.0,6.0,71.14,1.05,1.04,1.4,40.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.65,0.66,0.59,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2,29.59,48.7,32.74,37.06,,,,,,,,,27.67,3.14,1.26,1.97,69.18,1.96,26.54,,,,,,,,,,330.22
2020-05-29,2093,681.0,14.0,1302.0,,136,130.0,6.0,,,,67.0,2.0,,,470.0,7854.0,40.0,32.0,2.0,34.0,23.0,4.0,71.15,1.03,1.02,1.35,28.94,,,,,,744.0,2.0,1.0,30.0,1218.0,45.0,47.0,,252.0,2.0,1.0,11.0,514.0,7.0,30.0,,,,,,,,,,,,,,,,0.65,0.65,0.66,0.59,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.68,28.29,40.17,32.47,38.33,572.3,145.5,63.2,1000.0,545.1,755.3,270.2,545.2,25.66,3.66,1.14,0.93,68.7,2.45,26.13,,,,,,,,,,340.15
2020-05-30,2250,777.0,18.0,1389.0,,157,124.0,33.0,,,,96.0,4.0,,,565.0,8419.0,40.0,32.0,2.0,34.0,23.0,5.0,73.41,0.99,0.98,1.31,27.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,0.68,0.55,0.29,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.53,27.32,39.68,31.3,39.81,,,,,,,,,26.42,4.7,1.24,1.15,70.12,3.29,29.07,,,,,,,,,,362.88
2020-05-31,2361,843.0,21.0,1369.0,,111,86.0,25.0,,,,66.0,3.0,,,472.0,8891.0,119.0,45.0,4.0,34.0,25.0,4.0,75.67,0.97,0.96,1.28,23.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,0.68,0.55,0.29,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.51,22.53,34.68,30.44,41.19,,,,,,,,,25.81,5.49,1.35,0.71,70.98,4.69,29.75,,,,,,,,,,357.65
2020-06-01,2526,971.0,22.0,1452.0,,165,152.0,13.0,,,,128.0,1.0,,,445.0,9336.0,,,,34.0,26.0,0.0,78.99,1.0,0.96,1.37,37.08,,,,,,919.0,4.0,1.0,31.0,1447.0,51.0,69.0,,297.0,3.0,1.0,9.0,532.0,12.0,46.0,,,,,,,,,,,,,,,,0.64,0.65,0.65,0.65,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.26,39.71,68.4,30.34,46.31,706.9,290.9,63.2,1033.3,647.5,856.0,396.7,658.9,28.53,5.75,1.56,1.49,73.53,5.46,33.44,,,,,,,,,,379.34
2020-06-02,2594,1052.0,23.0,1466.0,,68,60.0,8.0,,,,81.0,1.0,,,346.0,9682.0,119.0,76.0,4.0,34.0,29.0,0.0,85.71,1.0,0.95,1.37,19.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.65,0.65,0.65,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.62,28.08,62.09,29.6,49.66,,,,,,,,,28.73,6.01,1.36,0.41,78.99,6.72,31.98,,,,,,,,,,382.99
2020-06-03,2682,1105.0,28.0,1519.0,,88,76.0,12.0,,,,53.0,5.0,,,207.0,9889.0,119.0,85.0,4.0,34.0,32.0,0.0,87.82,0.98,0.94,1.27,42.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.65,0.65,0.65,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.57,27.97,50.8,29.07,49.22,,,,,,,,,31.43,7.32,1.3,1.29,84.03,3.78,32.51,,,,,,,,,,396.84
2020-06-04,2810,1135.0,28.0,1540.0,,128,108.0,20.0,,,,30.0,0.0,,,248.0,10137.0,219.0,97.0,8.0,40.0,32.0,5.0,89.56,0.98,0.94,1.25,51.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.65,0.65,0.65,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.08,26.55,60.69,28.64,50.93,,,,,,,,,33.01,7.32,1.2,1.45,85.06,4.5,31.84,,,,,,,,,,402.33
2020-06-05,2965,1242.0,28.0,1549.0,,155,139.0,16.0,,,,107.0,0.0,,,458.0,10595.0,248.0,111.0,8.0,40.0,34.0,0.0,92.14,0.99,0.94,1.3,33.84,,,,,,1062.0,8.0,4.0,33.0,1700.0,57.0,91.0,,265.0,7.0,3.0,6.0,509.0,15.0,44.0,,,,,,,,,,,,,,,,0.64,0.65,0.65,0.65,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.92,25.8,72.67,28.28,55.57,816.9,581.8,252.7,1100.0,760.8,956.7,523.1,772.0,33.71,7.32,1.25,1.21,85.86,6.28,32.54,,,,,,,,,,404.68
2020-06-06,3094,1388.0,30.0,1598.0,,129,104.0,25.0,,,,146.0,2.0,,,446.0,11041.0,235.0,118.0,10.0,44.0,39.0,0.0,92.85,1.01,0.94,1.32,28.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.71,0.6,0.3,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,25.74,66.72,28.05,59.44,,,,,,,,,33.88,7.84,1.08,0.83,86.76,6.09,31.5,,,,,,,,,,417.48
2020-06-07,3250,1466.0,35.0,1658.0,,156,119.0,37.0,,,,78.0,5.0,,,450.0,11491.0,235.0,131.0,10.0,44.0,41.0,0.0,94.53,1.0,0.95,1.25,34.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.71,0.6,0.3,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.24,21.92,38.19,27.97,59.94,,,,,,,,,35.47,9.14,1.12,1.21,87.89,6.64,33.18,,,,,,,,,,433.15
2020-06-08,3392,1557.0,35.0,1734.0,,142,133.0,9.0,,,,91.0,0.0,,,449.0,11940.0,235.0,162.0,10.0,47.0,44.0,0.0,96.02,0.99,0.93,1.26,31.63,,,,,,1238.0,10.0,5.0,37.0,1904.0,59.0,121.0,,301.0,7.0,3.0,8.0,521.0,14.0,56.0,,,,,,,,,,,,,,,,0.64,0.65,0.63,0.59,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.07,33.72,91.98,27.11,63.31,952.3,727.3,315.9,1233.3,852.0,990.3,695.6,881.5,34.69,9.14,0.97,0.91,90.34,5.69,32.32,,,,,,,,,,453.01
