2020-06-09,3491,1623.0,35.0,1727.0,,99,89.0,10.0,,,,66.0,0.0,,,312.0,12252.0,235.0,164.0,10.0,47.0,45.0,3.0,96.26,1.02,0.96,1.35,31.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.65,0.63,0.59,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.69,30.63,116.95,27.48,71.14,,,,,,,,,36.42,9.14,1.05,0.7,92.74,3.52,33.48,,,,,,,,,,451.18
2020-06-10,3591,1729.0,46.0,1745.0,,100,79.0,21.0,,,,106.0,11.0,,,329.0,12581.0,313.0,250.0,8.0,47.0,42.0,0.0,97.1,1.01,0.96,1.26,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.65,0.63,0.59,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.42,26.23,47.61,27.23,70.69,,,,,,,,,34.69,12.02,1.04,1.01,92.06,5.04,33.93,,,,,,,,,,455.88
2020-06-11,3696,1800.0,46.0,1705.0,,105,92.0,13.0,,,,71.0,0.0,,,344.0,12925.0,467.0,310.0,10.0,49.0,47.0,2.0,96.87,1.0,0.95,1.19,30.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.65,0.63,0.59,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.57,24.04,55.8,26.87,69.99,,,,,,,,,31.67,12.02,1.04,1.05,93.13,3.74,33.07,,,,,,,,,,445.43
2020-06-12,3823,1945.0,48.0,1696.0,,127,91.0,36.0,,,,145.0,2.0,,,495.0,13420.0,467.0,310.0,10.0,47.0,45.0,0.0,96.62,0.97,0.96,1.06,25.66,,,,,,1345.0,10.0,10.0,40.0,2142.0,60.0,192.0,,235.0,4.0,8.0,5.0,474.0,8.0,97.0,,,,,,,,,,,,,,,,0.64,0.65,0.63,0.59,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,1.0,2.0,32.0,0.0,1.0,,48.0,,,,,,,,,,,,,,,26.57,24.43,38.19,26.67,65.06,1034.6,727.3,631.7,1333.3,958.5,1007.0,1103.8,992.5,30.5,12.54,0.98,1.21,94.67,1.95,32.02,,,,,,,,,,443.08
2020-06-13,4004,2079.0,52.0,1720.0,,181,152.0,29.0,,,,134.0,4.0,,,395.0,13815.0,489.0,326.0,10.0,49.0,45.0,2.0,97.01,0.95,0.94,1.0,45.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,0.69,0.57,0.28,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,1.0,2.0,32.0,0.0,1.0,,48.0,,,,,,,,,,,,,,,23.81,21.33,45.96,26.04,62.1,,,,,,,,,32.92,13.59,1.08,1.43,95.71,1.3,33.96,,,,,,,,,,449.35
2020-06-14,4145,2232.0,58.0,1747.0,,141,119.0,22.0,,,,153.0,6.0,,,482.0,14297.0,491.0,358.0,10.0,53.0,45.0,9.0,94.85,0.94,0.94,0.99,29.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,0.69,0.57,0.28,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,1.0,2.0,32.0,0.0,1.0,,48.0,,,,,,,,,,,,,,,20.66,19.42,34.59,25.68,61.58,,,,,,,,,32.14,15.15,1.01,0.78,96.95,2.1,33.4,,,,,,,,,,456.41
2020-06-15,4258,2340.0,58.0,1696.0,,113,90.0,23.0,,,,108.0,0.0,,,360.0,14657.0,491.0,381.0,10.0,50.0,36.0,6.0,92.89,0.91,0.93,0.92,31.39,,,,,,1468.0,12.0,16.0,41.0,2379.0,67.0,240.0,,247.0,3.0,12.0,5.0,547.0,14.0,115.0,,,,,,,,,,,,,,,,0.68,0.67,0.63,0.58,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,2.0,1.0,2.0,36.0,0.0,2.0,,58.0,,,,,,,,,,,,,,,31.87,30.21,59.62,25.18,56.96,1129.2,872.7,1010.7,1366.7,1064.6,1124.5,1379.7,1103.3,32.11,15.15,1.0,0.8,95.58,2.69,32.32,,,,,,,,,,443.08
2020-06-16,4365,2504.0,58.0,1736.0,,107,96.0,11.0,,,,164.0,0.0,,,328.0,14985.0,491.0,401.0,10.0,50.0,35.0,4.0,91.21,0.87,0.91,0.78,32.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.67,0.63,0.58,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,2.0,1.0,2.0,36.0,0.0,2.0,,58.0,,,,,,,,,,,,,,,26.58,24.11,49.25,24.25,47.29,,,,,,,,,32.24,15.15,0.97,0.95,92.13,0.92,32.62,,,,,,,,,,453.53
2020-06-17,4787,2571.0,67.0,2066.0,,114,105.0,9.0,,,,67.0,9.0,,,348.0,15333.0,668.0,401.0,10.0,50.0,38.0,0.0,88.36,0.89,0.9,0.84,32.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.67,0.63,0.58,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,2.0,1.0,2.0,36.0,0.0,2.0,,58.0,,,,,,,,,,,,,,,26.91,21.28,58.53,23.55,48.85,,,,,,,,,32.58,17.5,0.98,1.07,90.22,1.87,33.14,,,,,,,,,,539.75
2020-06-18,4869,2654.0,68.0,2019.0,,82,69.0,13.0,0.0,,,83.0,1.0,,,289.0,15622.0,651.0,388.0,10.0,50.0,40.0,0.0,86.65,0.9,0.91,0.85,28.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.67,0.63,0.58,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,2.0,1.0,2.0,36.0,0.0,2.0,,58.0,,,,,,,,,,,,,,,26.37,22.91,46.21,23.38,47.48,,,,,,,,,32.27,17.77,0.98,0.72,87.36,0.71,32.28,,,,,,,,,,527.47
2020-06-19,4995,2782.0,71.0,1987.0,,126,108.0,14.0,4.0,,,128.0,3.0,,,384.0,16006.0,651.0,376.0,10.0,49.0,42.0,4.0,85.22,0.91,0.91,0.88,32.81,,,,,,1672.0,16.0,26.0,55.0,2698.0,77.0,298.0,258.0,243.0,1.0,14.0,10.0,575.0,15.0,130.0,44.0,,,,,,,,,,,,,,,0.68,0.67,0.63,0.58,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,2.0,2.0,2.0,45.0,0.0,2.0,0.0,71.0,,,,,,,,,,,,,,,23.84,21.73,39.98,23.0,47.73,1286.2,1163.6,1642.5,1833.3,1207.4,1292.4,1713.1,1332.4,33.29,18.55,1.01,1.54,87.1,1.88,32.25,,,,,,,,,,519.11
2020-06-20,5143,2937.0,79.0,2000.0,,148,124.0,19.0,5.0,,,155.0,8.0,,,484.0,16490.0,642.0,373.0,11.0,49.0,38.0,5.0,83.47,0.91,0.92,0.87,30.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,0.72,0.56,0.38,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,2.0,2.0,2.0,45.0,0.0,2.0,0.0,71.0,,,,,,,,,,,,,,,21.76,19.6,33.66,22.75,45.98,,,,,,,,,31.11,20.64,0.91,1.17,85.93,2.46,31.01,,,,,,,,,,522.5
2020-06-21,5258,3064.0,80.0,982.0,87.0,115,92.0,20.0,3.0,,,127.0,1.0,,,371.0,16861.0,642.0,374.0,11.0,49.0,36.0,2.0,82.13,0.91,0.92,0.9,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,0.72,0.56,0.38,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,2.0,2.0,2.0,45.0,0.0,2.0,0.0,71.0,,,,,,,,,,,,,,,17.33,15.73,36.59,22.22,46.26,,,,,,,,,31.36,20.9,0.9,0.78,82.45,0.33,30.04,,,,,,,,,,256.55
2020-06-22,5355,3215.0,80.0,992.0,83.0,97,76.0,16.0,5.0,,,151.0,0.0,,,370.0,17231.0,642.0,374.0,11.0,49.0,35.0,2.0,80.91,0.92,0.91,0.91,26.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.65,0.65,0.66,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,2.0,2.0,2.0,45.0,0.0,2.0,0.0,71.0,,,,,,,,,,,,,,,29.55,25.85,53.87,21.6,45.44,,,,,,,,,30.62,20.9,0.91,0.84,81.24,0.33,29.45,,,,,,,,,,259.16
2020-06-23,5442,3357.0,80.0,927.0,74.0,87,65.0,18.0,4.0,,,142.0,0.0,,,334.0,17565.0,642.0,433.0,11.0,49.0,34.0,1.0,79.7,0.92,0.91,0.9,26.05,,,,,,1815.0,16.0,43.0,63.0,2952.0,83.0,342.0,271.0,239.0,1.0,27.0,12.0,548.0,18.0,106.0,40.0,,,,,,,,,,,,,,,0.67,0.65,0.65,0.66,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,2.0,2.0,2.0,50.0,0.0,2.0,0.0,80.0,,,,,,,,,,,,,,,24.62,22.55,41.08,21.38,44.27,1396.2,1163.6,2716.4,2100.0,1321.0,1393.1,1966.1,1459.1,29.68,20.9,0.88,0.9,80.3,0.61,28.7,,,,,,,,,,242.18
2020-06-24,5504,3545.0,84.0,862.0,71.0,62,51.0,11.0,0.0,,,188.0,4.0,,,318.0,17883.0,642.0,436.0,11.0,49.0,36.0,2.0,79.64,0.92,0.93,0.9,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.65,0.65,0.66,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,2.0,2.0,2.0,50.0,0.0,2.0,0.0,80.0,,,,,,,,,,,,,,,24.28,21.9,49.45,21.47,42.98,,,,,,,,,27.79,21.95,0.81,0.71,80.52,0.89,26.76,,,,,,,,,,225.2
2020-06-25,5577,3650.0,85.0,822.0,80.0,73,58.0,11.0,4.0,,,105.0,1.0,,,384.0,18267.0,619.0,409.0,11.0,43.0,37.0,7.0,80.6,0.9,0.92,0.87,19.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.65,0.65,0.66,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,2.0,2.0,2.0,50.0,0.0,2.0,0.0,80.0,,,,,,,,,,,,,,,19.06,17.86,31.15,20.75,40.83,,,,,,,,,26.45,22.21,0.82,1.18,83.71,3.12,26.42,,,,,,,,,,214.75
2020-06-26,5712,3775.0,85.0,839.0,70.0,135,111.0,19.0,5.0,,,125.0,0.0,,,505.0,18772.0,619.0,410.0,10.0,43.0,32.0,7.0,80.97,0.91,0.92,0.93,26.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.65,0.65,0.66,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,2.0,2.0,2.0,50.0,0.0,2.0,0.0,80.0,,,,,,,,,,,,,,,22.99,20.2,51.52,20.53,42.47,,,,,,,,,25.58,22.21,0.83,1.85,83.26,2.28,26.76,,,,,,,,,,219.19
2020-06-27,5771,3952.0,88.0,793.0,63.0,59,43.0,15.0,1.0,,,177.0,3.0,,,349.0,19121.0,631.0,406.0,10.0,43.0,31.0,4.0,80.98,0.91,0.93,0.93,16.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,0.74,0.61,0.56,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,2.0,2.0,2.0,50.0,0.0,2.0,0.0,80.0,,,,,,,,,,,,,,,18.99,18.2,26.8,20.33,41.49,,,,,,,,,23.63,22.99,0.76,0.44,82.35,1.37,23.44,,,,,,,,,,207.17
2020-06-28,5893,4087.0,91.0,821.0,73.0,122,101.0,16.0,5.0,,,135.0,3.0,,,607.0,19728.0,631.0,449.0,10.0,42.0,32.0,7.0,83.46,0.93,0.93,0.96,20.1,,,,,,1949.0,25.0,54.0,65.0,3210.0,90.0,377.0,260.0,218.0,8.0,24.0,9.0,495.0,17.0,64.0,36.0,,,,,,,,,,,,,,,0.73,0.74,0.61,0.56,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,2.0,2.0,3.0,64.0,0.0,3.0,0.0,99.0,,,,,,,,,,,,,,,17.54,14.53,43.14,20.16,42.43,1499.2,1818.2,3411.2,2166.7,1436.5,1510.6,2167.3,1575.3,22.07,23.77,0.79,2.07,84.54,1.08,23.7,,,,,,,,,,214.49
2020-06-29,5974,5068.0,91.0,819.0,66.0,81,61.0,15.0,5.0,,,135.0,0.0,,,380.0,20108.0,631.0,475.0,10.0,42.0,32.0,7.0,85.89,0.91,0.91,0.98,21.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.7,0.72,0.6,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,2.0,2.0,3.0,64.0,0.0,3.0,0.0,99.0,,,,,,,,,,,,,,,23.53,19.93,56.19,19.31,42.76,,,,,,,,,21.37,23.77,0.78,0.66,87.02,1.13,23.1,,,,,,,,,,213.96
2020-06-30,6049,5193.0,91.0,771.0,70.0,75,53.0,18.0,4.0,,,125.0,0.0,,,352.0,20460.0,631.0,469.0,10.0,42.0,31.0,9.0,88.37,0.95,0.93,1.11,21.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.7,0.72,0.6,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,2.0,2.0,3.0,64.0,0.0,3.0,0.0,99.0,,,,,,,,,,,,,,,28.42,22.86,77.75,19.35,48.0,,,,,,,,,20.7,23.77,0.79,0.93,90.42,2.05,22.65,,,,,,,,,,201.42
2020-07-01,6116,5285.0,91.0,746.0,67.0,67,51.0,14.0,2.0,,,92.0,0.0,,,522.0,20982.0,635.0,442.0,10.0,42.0,30.0,9.0,89.92,0.98,0.94,1.21,12.84,,,,,,1982.0,29.0,58.0,68.0,3319.0,91.0,396.0,295.0,219.0,10.0,20.0,9.0,417.0,14.0,65.0,39.0,,,,,,,,,,,,,,,0.7,0.7,0.72,0.6,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,2.0,2.0,3.0,65.0,0.0,5.0,0.0,102.0,,,,,,,,,,,,,,,27.74,21.72,87.56,19.33,53.44,1524.6,2109.1,3663.9,2266.7,1485.3,1527.4,2276.5,1629.7,19.74,23.77,0.85,0.89,92.6,2.68,22.84,,,,,,,,,,194.89
2020-07-02,6215,5380.0,95.0,743.0,66.0,99,72.0,17.0,10.0,,,95.0,4.0,,,320.0,21302.0,674.0,449.0,11.0,42.0,29.0,7.0,89.21,1.0,0.95,1.24,30.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.7,0.72,0.6,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,2.0,2.0,3.0,65.0,0.0,5.0,0.0,102.0,,,,,,,,,,,,,,,21.04,17.3,53.24,19.25,56.6,,,,,,,,,21.45,24.82,0.9,1.48,90.23,1.02,23.81,,,,,,,,,,194.11
2020-07-03,6298,5479.0,96.0,731.0,64.0,83,53.0,21.0,9.0,,,99.0,1.0,,,375.0,21677.0,674.0,436.0,11.0,42.0,29.0,9.0,88.15,1.0,0.94,1.29,22.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.7,0.72,0.6,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,2.0,2.0,3.0,65.0,0.0,5.0,0.0,102.0,,,,,,,,,,,,,,,23.28,17.12,85.53,18.8,61.46,,,,,,,,,20.79,25.08,0.82,0.84,90.2,2.05,21.87,,,,,,,,,,190.97
2020-07-04,6372,5565.0,98.0,718.0,75.0,74,55.0,11.0,8.0,,,86.0,2.0,,,590.0,22267.0,666.0,415.0,11.0,42.0,25.0,7.0,86.73,0.99,0.92,1.34,12.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,0.75,0.61,0.53,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,2.0,2.0,3.0,65.0,0.0,5.0,0.0,102.0,,,,,,,,,,,,,,,17.7,14.02,68.81,18.21,67.46,,,,,,,,,20.17,25.6,0.96,0.89,89.46,2.72,22.43,,,,,,,,,,187.58
2020-07-05,6508,5657.0,102.0,769.0,84.0,136,100.0,30.0,6.0,,,92.0,4.0,,,607.0,22874.0,665.0,402.0,11.0,42.0,24.0,7.0,84.69,0.99,0.92,1.34,22.41,,,,,,2065.0,33.0,61.0,78.0,3583.0,111.0,429.0,302.0,205.0,13.0,15.0,15.0,455.0,29.0,55.0,40.0,,,,,,,,,,,,,,,0.71,0.75,0.61,0.53,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,2.0,2.0,3.0,69.0,0.0,6.0,0.0,112.0,,,,,,,,,,,,,,,17.09,12.43,74.36,17.91,71.92,1588.5,2400.0,3853.4,2600.0,1603.4,1863.0,2466.2,1740.5,20.5,26.65,0.97,1.84,86.73,2.04,22.95,,,,,,,,,,200.9
2020-07-06,6632,5724.0,102.0,828.0,75.0,124,85.0,34.0,5.0,,,67.0,0.0,,,786.0,23660.0,665.0,428.0,11.0,43.0,26.0,7.0,82.73,1.0,0.94,1.28,15.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.7,0.7,0.65,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,2.0,2.0,3.0,69.0,0.0,6.0,0.0,112.0,,,,,,,,,,,,,,,24.1,21.23,64.87,18.1,73.16,,,,,,,,,19.71,26.65,1.06,0.91,84.43,1.7,24.56,,,,,,,,,,216.32
2020-07-07,6705,5835.0,102.0,792.0,70.0,73,45.0,25.0,3.0,,,111.0,0.0,,,548.0,24208.0,667.0,452.0,11.0,43.0,26.0,7.0,80.76,0.96,0.93,1.18,13.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.7,0.7,0.65,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,2.0,2.0,3.0,69.0,0.0,6.0,0.0,112.0,,,,,,,,,,,,,,,22.99,19.0,62.02,17.54,70.91,,,,,,,,,18.56,26.65,1.08,0.59,81.79,1.03,24.48,,,,,,,,,,206.91
2020-07-08,6789,5937.0,105.0,771.0,86.0,84,56.0,27.0,1.0,,,102.0,3.0,,,503.0,24711.0,667.0,475.0,11.0,43.0,27.0,6.0,78.8,0.94,0.91,1.09,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.7,0.7,0.65,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,2.0,2.0,3.0,69.0,0.0,6.0,0.0,112.0,,,,,,,,,,,,,,,23.23,18.1,66.39,17.03,67.89,,,,,,,,,19.12,27.43,1.1,1.15,79.49,0.69,25.12,,,,,,,,,,201.42
2020-07-09,6867,6026.0,107.0,773.0,86.0,78,40.0,31.0,7.0,,,89.0,2.0,,,435.0,25146.0,675.0,493.0,11.0,43.0,27.0,6.0,77.52,0.94,0.91,1.07,17.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.7,0.7,0.65,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,2.0,2.0,3.0,69.0,0.0,6.0,0.0,112.0,,,,,,,,,,,,,,,18.88,14.75,55.49,16.66,68.21,,,,,,,,,17.26,27.95,1.02,0.93,78.21,0.69,24.33,,,,,,,,,,201.95
2020-07-10,6961,6085.0,107.0,807.0,64.0,94,68.0,21.0,5.0,,,59.0,0.0,,,462.0,25608.0,673.0,523.0,11.0,43.0,27.0,6.0,76.59,0.91,0.9,0.95,20.35,,,,,,2150.0,35.0,72.0,92.0,3814.0,163.0,474.0,310.0,165.0,7.0,16.0,21.0,433.0,71.0,66.0,35.0,,,,,,,,,,,,,,,0.68,0.7,0.7,0.65,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,2.0,2.0,3.0,78.0,0.0,7.0,0.0,125.0,,,,,,,,,,,,,,,17.5,14.1,35.87,16.23,61.12,1653.9,2545.5,4548.3,3066.7,1706.8,2735.8,2724.9,1857.5,17.0,27.95,1.13,1.21,76.25,0.34,24.74,,,,,,,,,,210.83
2020-07-11,7050,6157.0,108.0,812.0,61.0,89,66.0,20.0,3.0,,,72.0,1.0,,,480.0,26088.0,673.0,535.0,11.0,43.0,26.0,0.0,75.01,0.92,0.91,0.88,18.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,0.77,0.62,0.58,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,2.0,2.0,3.0,78.0,0.0,7.0,0.0,125.0,,,,,,,,,,,,,,,15.56,12.89,35.36,16.07,56.34,,,,,,,,,17.86,28.22,1.13,0.95,74.0,1.01,25.3,,,,,,,,,,212.14
2020-07-12,7147,6254.0,111.0,824.0,54.0,97,70.0,12.0,15.0,,,97.0,3.0,,,621.0,26709.0,673.0,523.0,11.0,43.0,27.0,4.0,74.09,0.91,0.92,0.83,15.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,0.77,0.62,0.58,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,2.0,2.0,3.0,78.0,0.0,7.0,0.0,125.0,,,,,,,,,,,,,,,13.73,11.28,39.83,15.91,51.41,,,,,,,,,16.89,29.0,1.04,1.09,73.75,0.33,23.85,,,,,,,,,,215.27
2020-07-13,7191,6325.0,111.0,797.0,52.0,44,23.0,14.0,7.0,,,71.0,0.0,,,413.0,27122.0,673.0,550.0,11.0,45.0,27.0,5.0,73.28,0.89,0.89,0.8,10.65,,,,,,2191.0,36.0,77.0,105.0,3934.0,168.0,508.0,322.0,137.0,6.0,15.0,28.0,409.0,69.0,83.0,39.0,,,,,,,,,,,,,,,0.69,0.71,0.73,0.71,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,2.0,2.0,3.0,80.0,0.0,9.0,0.0,130.0,,,,,,,,,,,,,,,18.91,16.31,40.58,15.2,47.94,1685.4,2618.2,4864.2,3500.0,1760.5,2819.7,2920.4,1917.8,16.16,29.0,0.85,0.45,72.95,0.33,20.86,,,,,,,,,,208.22
2020-07-14,7217,6400.0,111.0,748.0,52.0,26,21.0,2.0,3.0,,,75.0,0.0,,,406.0,27528.0,678.0,552.0,11.0,45.0,27.0,5.0,72.14,0.9,0.88,0.81,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,0.71,0.73,0.71,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,2.0,2.0,3.0,80.0,0.0,9.0,0.0,130.0,,,,,,,,,,,,,,,21.14,15.63,50.82,14.72,46.34,,,,,,,,,15.17,29.0,0.78,0.59,72.14,0.0,19.11,,,,,,,,,,195.42
2020-07-15,7266,6500.0,115.0,693.0,68.0,49,39.0,6.0,4.0,,,100.0,4.0,,,227.0,27755.0,682.0,554.0,11.0,45.0,27.0,0.0,70.07,0.89,0.89,0.79,21.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,0.71,0.73,0.71,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,2.0,2.0,3.0,80.0,0.0,9.0,0.0,130.0,,,,,,,,,,,,,,,19.55,15.74,46.4,14.39,43.48,,,,,,,,,15.87,30.04,0.71,1.88,69.75,0.32,17.8,,,,,,,,,,181.05
2020-07-16,7353,6604.0,117.0,632.0,66.0,43,30.0,7.0,6.0,,,104.0,2.0,,,321.0,28076.0,677.0,543.0,11.0,44.0,28.0,0.0,68.85,0.9,0.91,0.79,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,0.71,0.73,0.71,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,2.0,2.0,3.0,80.0,0.0,9.0,0.0,130.0,,,,,,,,,,,,,,,17.64,15.43,42.73,14.48,41.66,,,,,,,,,15.22,30.57,0.68,0.88,67.88,0.97,16.5,,,,,,,,,,165.11
2020-07-17,7451,6660.0,139.0,658.0,61.0,98,64.0,21.0,13.0,,,56.0,22.0,,,675.0,28751.0,677.0,535.0,11.0,41.0,30.0,3.0,69.71,1.01,1.01,0.94,14.52,,,,,,2241.0,37.0,78.0,116.0,4073.0,176.0,520.0,336.0,119.0,3.0,13.0,28.0,344.0,57.0,55.0,38.0,,,,,,,,,,,,,,,0.69,0.71,0.73,0.71,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,2.0,2.0,4.0,87.0,0.0,9.0,0.0,138.0,,,,,,,,,,,,,,,28.86,23.06,74.95,15.76,47.24,1723.9,2690.9,4927.4,3866.7,1822.7,2954.0,2989.4,1979.5,14.39,36.31,0.67,2.28,68.41,1.3,16.65,,,,,,,,,,171.9
2020-07-18,7557,6786.0,140.0,636.0,47.0,105,68.0,14.0,23.0,,,126.0,1.0,,,568.0,29319.0,677.0,548.0,11.0,41.0,30.0,1.0,71.89,1.03,1.05,0.98,18.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.76,0.6,0.23,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,2.0,2.0,4.0,87.0,0.0,9.0,0.0,138.0,,,,,,,,,,,,,,,19.13,16.86,44.35,16.33,48.52,,,,,,,,,14.38,36.58,0.68,1.07,70.58,1.32,17.24,,,,,,,,,,166.16
2020-07-19,7627,6867.0,141.0,624.0,43.0,70,55.0,10.0,5.0,,,81.0,1.0,,,306.0,29625.0,677.0,534.0,11.0,41.0,31.0,1.0,73.44,1.05,1.07,1.01,22.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.76,0.6,0.23,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,2.0,2.0,4.0,87.0,0.0,9.0,0.0,138.0,,,,,,,,,,,,,,,16.88,14.09,46.42,16.73,49.46,,,,,,,,,15.42,36.84,0.68,0.67,71.43,2.01,16.23,,,,,,,,,,163.02
