2020-07-20,7761,6951.0,144.0,671.0,33.0,134,75.0,38.0,21.0,,,84.0,3.0,,,689.0,30314.0,677.0,512.0,11.0,42.0,33.0,1.0,74.51,1.1,1.13,1.05,19.45,,,,,,2313.0,43.0,79.0,125.0,4198.0,192.0,546.0,371.0,144.0,7.0,4.0,27.0,335.0,39.0,53.0,72.0,,,,,,,,,,,,,,,0.7,0.73,0.76,0.63,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,2.0,2.0,4.0,91.0,0.0,9.0,0.0,143.0,,,,,,,,,,,,,,,27.32,25.18,53.85,18.0,51.36,1779.2,3127.3,4990.5,4166.7,1878.6,3222.6,3138.8,2055.3,16.67,37.62,0.94,1.91,72.84,1.67,19.59,,,,,,,,,,175.3
2020-07-21,7820,7026.0,144.0,655.0,27.0,54,45.0,5.0,4.0,,,75.0,0.0,,,534.0,30848.0,677.0,501.0,11.0,42.0,32.0,1.0,75.57,1.11,1.15,1.13,10.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.73,0.76,0.63,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,2.0,2.0,4.0,91.0,0.0,9.0,0.0,143.0,,,,,,,,,,,,,,,25.54,20.76,80.64,18.73,55.62,,,,,,,,,17.2,37.62,1.08,0.4,73.9,1.67,20.64,,,,,,,,,,171.12
2020-07-22,7869,7130.0,144.0,600.0,19.0,50,41.0,4.0,5.0,,,104.0,0.0,,,374.0,31222.0,677.0,492.0,11.0,42.0,32.0,3.0,77.57,1.14,1.18,1.1,13.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.73,0.76,0.63,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,2.0,2.0,4.0,91.0,0.0,9.0,0.0,143.0,,,,,,,,,,,,,,,26.31,22.8,43.45,19.74,55.2,,,,,,,,,16.03,37.62,1.16,0.93,77.23,0.33,20.68,,,,,,,,,,156.75
2020-07-23,7953,7204.0,150.0,604.0,16.0,84,64.0,9.0,11.0,,,74.0,6.0,,,369.0,31591.0,677.0,466.0,11.0,42.0,29.0,6.0,79.73,1.22,1.17,1.61,22.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.73,0.76,0.63,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,2.0,2.0,4.0,91.0,0.0,9.0,0.0,143.0,,,,,,,,,,,,,,,34.26,19.43,235.39,20.31,82.72,,,,,,,,,17.37,39.19,1.35,1.68,80.05,0.32,22.21,,,,,,,,,,157.8
2020-07-24,8079,7292.0,150.0,642.0,16.0,125,105.0,13.0,7.0,,,88.0,0.0,,,732.0,32323.0,677.0,437.0,11.0,42.0,29.0,6.0,79.12,1.11,1.07,1.37,17.08,,,,,,2371.0,43.0,86.0,132.0,4404.0,196.0,581.0,372.0,129.0,3.0,9.0,21.0,344.0,23.0,47.0,60.0,,,,,,,,,,,,,,,0.7,0.73,0.76,0.63,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,2.0,2.0,4.0,94.0,1.0,9.0,0.0,151.0,,,,,,,,,,,,,,,18.52,15.03,36.52,19.17,77.23,1823.9,3127.3,5432.7,4400.0,1970.8,3289.7,3340.0,2138.3,17.73,39.19,1.39,1.49,80.45,1.34,23.21,,,,,,,,,,167.72
2020-07-25,8147,7357.0,153.0,642.0,17.0,70,48.0,17.0,5.0,,,65.0,3.0,,,277.0,32600.0,769.0,410.0,11.0,42.0,26.0,2.0,77.49,1.15,1.08,1.38,25.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,0.78,0.67,0.43,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,2.0,2.0,4.0,94.0,1.0,9.0,0.0,151.0,,,,,,,,,,,,,,,30.62,20.44,90.92,19.68,83.88,,,,,,,,,18.7,39.97,1.27,0.56,79.18,1.68,21.91,,,,,,,,,,167.72
2020-07-26,8188,7407.0,155.0,631.0,25.0,41,19.0,20.0,2.0,,,50.0,2.0,,,429.0,33029.0,769.0,422.0,11.0,42.0,26.0,1.0,74.83,1.11,1.06,1.26,9.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,0.78,0.67,0.43,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,2.0,2.0,4.0,94.0,1.0,9.0,0.0,151.0,,,,,,,,,,,,,,,15.22,13.36,33.08,19.57,81.98,,,,,,,,,16.8,40.49,1.28,0.59,77.21,2.38,20.83,,,,,,,,,,164.85
2020-07-27,8308,7450.0,159.0,705.0,25.0,120,84.0,17.0,19.0,,,43.0,4.0,,,792.0,33821.0,769.0,453.0,11.0,42.0,26.0,0.0,72.45,1.06,1.01,1.18,15.15,,,,,,2414.0,39.0,89.0,133.0,4552.0,205.0,602.0,385.0,128.0,1.0,12.0,18.0,399.0,26.0,53.0,68.0,,,,,,,,,,,,,,,0.72,0.73,0.76,0.67,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,2.0,2.0,4.0,97.0,1.0,10.0,0.0,160.0,,,,,,,,,,,,,,,23.25,21.06,48.05,18.99,81.15,1856.9,2836.4,5622.2,4433.3,2037.0,3440.8,3460.8,2199.5,16.19,41.54,1.04,2.93,74.49,2.04,20.3,,,,,,,,,,184.18
2020-07-28,8585,7524.0,160.0,907.0,21.0,276,116.0,94.0,66.0,,,74.0,1.0,,,1358.0,35179.0,769.0,526.0,11.0,42.0,26.0,2.0,71.43,1.0,0.98,1.05,20.32,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.73,0.76,0.67,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,2.0,2.0,4.0,97.0,1.0,10.0,0.0,160.0,,,,,,,,,,,,,,,17.33,16.27,35.36,18.34,74.68,,,,,,,,,17.64,41.8,1.39,2.3,72.79,1.36,28.59,,,,,,,,,,236.96
2020-07-29,8648,7598.0,160.0,896.0,36.0,63,38.0,9.0,16.0,,,74.0,0.0,,,468.0,35647.0,769.0,538.0,11.0,42.0,28.0,4.0,71.77,0.94,0.93,1.01,13.46,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72,0.73,0.76,0.67,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,2.0,2.0,4.0,97.0,1.0,10.0,0.0,160.0,,,,,,,,,,,,,,,17.58,16.08,32.51,17.38,73.12,,,,,,,,,17.66,41.8,1.41,0.23,71.77,0.0,29.07,,,,,,,,,,234.08
2020-07-30,8764,7666.0,162.0,942.0,42.0,116,85.0,23.0,8.0,,,68.0,2.0,,,604.0,36251.0,769.0,585.0,11.0,42.0,29.0,7.0,71.09,0.88,0.94,0.62,19.21,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.72,0.73,0.76,0.67,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,2.0,2.0,4.0,97.0,1.0,10.0,0.0,160.0,,,,,,,,,,,,,,,22.4,18.91,33.95,17.31,44.34,,,,,,,,,17.15,42.32,1.36,1.84,72.11,1.02,30.27,,,,,,,,,,246.1
2020-07-31,8797,7730.0,166.0,907.0,45.0,35,17.0,16.0,2.0,,,64.0,4.0,,,390.0,36641.0,769.0,614.0,11.0,42.0,26.0,7.0,71.43,0.89,0.95,0.64,8.97,,,,,,2523.0,42.0,92.0,135.0,4782.0,237.0,716.0,401.0,180.0,3.0,12.0,13.0,483.0,46.0,140.0,59.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.72,0.73,0.76,0.67,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,2.0,2.0,4.0,100.0,1.0,12.0,0.0,166.0,,,,,,,,,,,,,,,16.09,14.4,26.8,17.22,42.95,1940.8,3054.5,5811.7,4500.0,2140.0,3977.8,4116.1,2332.5,15.99,43.37,1.16,0.3,71.43,0.0,26.91,,,,,,,,,,236.96
2020-08-01,8863,7836.0,168.0,865.0,50.0,64,39.0,21.0,4.0,,,106.0,2.0,,,584.0,37225.0,769.0,553.0,11.0,42.0,26.0,2.0,71.43,0.82,0.91,0.55,10.96,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.74,0.78,2.01,0.67,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,2.0,2.0,4.0,100.0,1.0,12.0,0.0,166.0,,,,,,,,,,,,,,,16.84,15.15,24.84,16.46,33.51,,,,,,,,,13.95,43.89,1.22,1.83,71.43,0.0,26.68,,,,,,,,,,225.98
2020-08-02,8922,7926.0,170.0,832.0,61.0,61,42.0,9.0,10.0,,,90.0,2.0,,,588.0,37813.0,710.0,555.0,10.0,42.0,25.0,2.0,71.09,0.85,0.92,0.59,10.37,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.74,0.78,2.01,0.67,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,2.0,2.0,4.0,100.0,1.0,12.0,0.0,166.0,,,,,,,,,,,,,,,14.34,12.08,26.87,16.28,32.63,,,,,,,,,14.06,44.41,1.32,0.95,71.43,0.34,27.43,,,,,,,,,,217.36
2020-08-03,8985,7983.0,173.0,835.0,64.0,63,25.0,32.0,6.0,,,57.0,3.0,,,555.0,38368.0,707.0,571.0,10.0,42.0,24.0,1.0,70.41,0.87,0.93,0.61,11.35,,,,,,2595.0,42.0,92.0,134.0,4889.0,251.0,741.0,403.0,190.0,3.0,11.0,9.0,433.0,48.0,143.0,49.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.72,0.74,0.75,0.67,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,2.0,3.0,4.0,103.0,1.0,13.0,0.0,173.0,,,,,,,,,,,,,,,23.36,20.42,34.82,16.19,30.73,1996.2,3054.5,5811.7,4466.7,2187.8,4212.8,4259.8,2389.7,13.52,45.2,1.25,1.03,71.09,0.68,25.3,,,,,,,,,,218.14
2020-08-04,9045,8084.0,173.0,794.0,56.0,60,44.0,10.0,6.0,,,101.0,0.0,,,418.0,38786.0,707.0,579.0,10.0,42.0,23.0,1.0,68.03,0.92,0.94,0.7,14.35,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.72,0.74,0.75,0.67,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,2.0,3.0,4.0,103.0,1.0,13.0,0.0,173.0,,,,,,,,,,,,,,,20.05,16.11,45.85,16.17,32.23,,,,,,,,,12.67,45.2,0.6,0.95,69.73,1.7,17.24,,,,,,,,,,207.43
2020-08-05,9128,8163.0,173.0,798.0,66.0,83,67.0,10.0,6.0,,,79.0,0.0,,,1515.0,40301.0,707.0,576.0,10.0,42.0,22.0,6.0,64.29,0.94,0.94,0.8,5.48,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.72,0.74,0.75,0.67,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,2.0,3.0,4.0,103.0,1.0,13.0,0.0,173.0,,,,,,,,,,,,,,,17.82,14.71,49.21,15.97,34.62,,,,,,,,,11.53,45.2,0.62,1.38,68.37,4.08,17.99,,,,,,,,,,208.48
2020-08-06,9167,8257.0,177.0,738.0,94.0,39,13.0,7.0,19.0,,,94.0,4.0,,,599.0,40900.0,707.0,592.0,10.0,37.0,16.0,0.0,60.78,0.92,0.93,0.85,6.51,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.72,0.74,0.75,0.67,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,2.0,3.0,4.0,103.0,1.0,13.0,0.0,173.0,,,,,,,,,,,,,,,18.63,15.99,39.0,15.55,35.34,,,,,,,,,9.71,46.24,0.5,0.47,62.3,1.52,15.12,,,,,,,,,,192.8
2020-08-07,9252,8346.0,178.0,733.0,110.0,85,59.0,12.0,14.0,,,89.0,1.0,,,659.0,41559.0,707.0,601.0,10.0,37.0,20.0,0.0,58.05,0.95,0.94,0.96,12.9,,,,,,2679.0,42.0,93.0,136.0,5076.0,259.0,769.0,422.0,195.0,2.0,3.0,6.0,380.0,41.0,145.0,62.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.72,0.74,0.75,0.67,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,2.0,3.0,4.0,107.0,1.0,13.0,0.0,179.0,,,,,,,,,,,,,,,17.45,13.9,48.53,15.48,38.44,2060.8,3054.5,5874.9,4533.3,2271.5,4347.1,4420.8,2475.6,10.28,46.5,0.63,2.18,58.8,0.74,16.98,,,,,,,,,,191.5
2020-08-08,9278,8414.0,180.0,689.0,112.0,27,22.0,4.0,1.0,,,68.0,2.0,,,465.0,42024.0,707.0,597.0,10.0,37.0,22.0,1.0,57.8,0.95,0.93,1.05,5.81,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.75,0.8,0.71,0.34,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,2.0,3.0,4.0,107.0,1.0,13.0,0.0,179.0,,,,,,,,,,,,,,,15.04,12.16,46.23,15.05,41.5,,,,,,,,,9.54,47.03,0.58,0.32,58.15,0.36,15.6,,,,,,,,,,180.0
2020-08-09,9367,8500.0,181.0,691.0,120.0,89,58.0,26.0,5.0,,,86.0,1.0,,,650.0,42674.0,707.0,571.0,10.0,37.0,23.0,0.0,58.22,0.95,0.93,1.08,13.69,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.75,0.8,0.71,0.34,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,2.0,3.0,4.0,107.0,1.0,13.0,0.0,179.0,,,,,,,,,,,,,,,13.81,11.28,37.32,14.94,42.99,,,,,,,,,10.01,47.29,0.61,3.3,57.85,0.37,16.65,,,,,,,,,,180.52
2020-08-10,9419,8624.0,182.0,618.0,116.0,52,30.0,18.0,4.0,,,124.0,1.0,,,474.0,43148.0,707.0,573.0,10.0,37.0,24.0,0.0,60.09,0.94,0.94,1.07,10.97,,,,,,2740.0,43.0,93.0,136.0,5193.0,266.0,794.0,413.0,203.0,2.0,2.0,3.0,374.0,33.0,82.0,30.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,0.73,0.74,0.78,0.68,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,2.0,3.0,4.0,110.0,1.0,14.0,0.0,183.0,,,,,,,,,,,,,,,21.07,19.95,34.9,14.87,43.01,2107.7,3127.3,5874.9,4533.3,2323.9,4464.6,4564.5,2528.4,9.96,47.55,0.64,0.58,58.61,1.48,16.23,,,,,,,,,,161.45
2020-08-11,9543,8716.0,182.0,650.0,102.0,124,83.0,35.0,6.0,,,92.0,0.0,,,716.0,43864.0,708.0,529.0,10.0,37.0,26.0,0.0,62.7,0.93,0.95,1.02,17.32,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.73,0.74,0.78,0.68,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,2.0,3.0,4.0,110.0,1.0,14.0,0.0,183.0,,,,,,,,,,,,,,,17.37,16.14,34.49,14.87,41.38,,,,,,,,,10.38,47.55,1.08,2.38,60.49,2.21,18.62,,,,,,,,,,169.81
2020-08-12,9617,8789.0,182.0,651.0,119.0,72,42.0,22.0,8.0,,,73.0,0.0,,,455.0,44319.0,708.0,519.0,10.0,37.0,27.0,3.0,66.02,0.97,0.97,1.07,15.82,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.73,0.74,0.78,0.68,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,2.0,3.0,4.0,110.0,1.0,14.0,0.0,183.0,,,,,,,,,,,,,,,21.03,15.78,66.0,15.03,43.78,,,,,,,,,11.86,47.55,1.01,0.58,62.55,3.47,18.21,,,,,,,,,,170.07
2020-08-13,9702,8869.0,185.0,653.0,125.0,85,70.0,12.0,3.0,,,80.0,3.0,,,637.0,44956.0,706.0,517.0,10.0,37.0,25.0,3.0,68.34,0.97,0.97,1.08,13.34,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.73,0.74,0.78,0.68,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,2.0,3.0,4.0,110.0,1.0,14.0,0.0,183.0,,,,,,,,,,,,,,,17.75,14.58,44.06,14.83,44.51,,,,,,,,,12.84,48.33,1.32,1.18,67.18,1.16,19.93,,,,,,,,,,170.6
2020-08-14,9773,8955.0,185.0,638.0,123.0,72,42.0,28.0,2.0,,,86.0,0.0,,,669.0,45625.0,704.0,519.0,10.0,37.0,23.0,4.0,70.27,0.96,0.96,1.04,10.76,,,,,,2864.0,50.0,93.0,145.0,5393.0,294.0,829.0,420.0,201.0,8.0,1.0,11.0,387.0,40.0,78.0,27.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.73,0.74,0.78,0.68,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,2.0,3.0,4.0,111.0,2.0,14.0,0.0,187.0,,,,,,,,,,,,,,,15.32,12.4,40.26,14.61,43.32,2203.1,3636.4,5874.9,4833.3,2413.4,4934.5,4765.7,2635.5,12.53,48.33,1.15,0.85,69.88,0.39,19.44,,,,,,,,,,166.68
2020-08-15,9825,9020.0,185.0,625.0,135.0,51,31.0,19.0,1.0,,,65.0,0.0,,,559.0,46184.0,703.0,496.0,10.0,37.0,23.0,5.0,72.2,0.97,0.97,0.96,9.12,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,0.77,0.8,0.66,0.37,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,2.0,3.0,4.0,111.0,2.0,14.0,0.0,187.0,,,,,,,,,,,,,,,14.58,12.15,25.45,14.61,40.36,,,,,,,,,13.0,48.33,1.3,0.71,71.81,0.39,20.34,,,,,,,,,,163.28
2020-08-16,9879,9089.0,186.0,609.0,153.0,54,29.0,23.0,2.0,,,69.0,1.0,,,687.0,46871.0,675.0,514.0,9.0,37.0,24.0,5.0,74.13,0.94,0.95,0.92,7.86,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.77,0.8,0.66,0.37,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,2.0,3.0,4.0,111.0,2.0,14.0,0.0,187.0,,,,,,,,,,,,,,,9.18,8.66,23.86,14.24,38.43,,,,,,,,,12.17,48.59,1.14,1.06,74.13,0.0,19.03,,,,,,,,,,159.1
2020-08-17,9971,9141.0,186.0,649.0,145.0,93,56.0,29.0,8.0,,,52.0,0.0,,,748.0,47619.0,675.0,522.0,9.0,37.0,24.0,6.0,75.68,0.9,0.89,0.91,12.43,,,,,,2951.0,57.0,96.0,148.0,5512.0,313.0,850.0,427.0,222.0,12.0,2.0,12.0,373.0,53.0,81.0,29.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.75,0.76,0.85,0.69,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,2.0,3.0,4.0,112.0,2.0,14.0,0.0,188.0,,,,,,,,,,,,,,,14.87,13.21,27.21,13.27,37.33,2270.0,4145.5,6064.4,4933.3,2466.6,5253.4,4886.5,2705.0,12.38,48.59,1.27,1.72,76.45,0.77,20.56,,,,,,,,,,169.55
2020-08-18,10035,9204.0,186.0,650.0,137.0,63,32.0,28.0,3.0,,,63.0,0.0,,,532.0,48151.0,662.0,447.0,9.0,37.0,24.0,8.0,77.22,0.9,0.87,1.0,11.84,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.75,0.76,0.85,0.69,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,2.0,3.0,4.0,112.0,2.0,14.0,0.0,188.0,,,,,,,,,,,,,,,14.98,11.63,54.37,12.63,40.17,,,,,,,,,11.6,48.59,0.98,0.68,78.76,1.54,18.29,,,,,,,,,,169.81
2020-08-19,10085,9276.0,186.0,628.0,142.0,52,44.0,5.0,3.0,,,72.0,0.0,,,292.0,48443.0,611.0,507.0,8.0,37.0,23.0,7.0,77.99,0.86,0.86,0.86,17.81,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,0.75,0.76,0.85,0.69,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,2.0,3.0,4.0,112.0,2.0,14.0,0.0,188.0,,,,,,,,,,,,,,,13.98,12.14,25.59,12.11,34.4,,,,,,,,,11.88,48.59,0.96,0.83,78.76,0.77,17.54,,,,,,,,,,164.07
2020-08-20,10137,9344.0,191.0,607.0,149.0,52,37.0,12.0,3.0,,,68.0,5.0,,,481.0,48924.0,611.0,496.0,8.0,37.0,23.0,5.0,78.76,0.84,0.85,0.84,10.81,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.75,0.76,0.85,0.69,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,2.0,3.0,4.0,112.0,2.0,14.0,0.0,188.0,,,,,,,,,,,,,,,12.52,11.1,31.52,11.61,32.61,,,,,,,,,11.52,49.9,0.82,1.0,78.76,0.0,16.31,,,,,,,,,,158.58
2020-08-21,10213,9420.0,191.0,607.0,159.0,76,48.0,25.0,3.0,,,76.0,0.0,,,645.0,49569.0,611.0,502.0,8.0,37.0,23.0,3.0,78.38,0.85,0.87,0.81,11.78,,,,,,3052.0,58.0,96.0,150.0,5671.0,340.0,878.0,434.0,220.0,13.0,1.0,9.0,353.0,61.0,73.0,24.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.75,0.76,0.85,0.69,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,2.0,3.0,4.0,115.0,2.0,14.0,0.0,193.0,,,,,,,,,,,,,,,13.89,11.84,24.29,11.53,30.33,2347.7,4218.2,6064.4,5000.0,2537.8,5706.6,5047.4,2789.9,11.67,49.9,0.85,1.46,78.38,0.0,16.46,,,,,,,,,,158.58
2020-08-22,10262,9484.0,193.0,590.0,177.0,49,29.0,18.0,2.0,,,64.0,2.0,,,612.0,50181.0,611.0,533.0,8.0,37.0,23.0,5.0,77.22,0.85,0.87,0.85,8.01,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,0.78,0.92,0.73,0.32,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,2.0,3.0,4.0,115.0,2.0,14.0,0.0,193.0,,,,,,,,,,,,,,,11.61,10.05,28.04,11.23,30.7,,,,,,,,,11.51,50.42,0.81,0.64,78.38,1.16,16.38,,,,,,,,,,154.14
2020-08-23,10331,9541.0,193.0,602.0,190.0,69,45.0,24.0,0.0,,,57.0,0.0,,,742.0,50923.0,611.0,531.0,8.0,37.0,21.0,6.0,75.68,0.87,0.88,0.86,9.3,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0.78,0.92,0.73,0.32,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,2.0,3.0,4.0,115.0,2.0,14.0,0.0,193.0,,,,,,,,,,,,,,,8.61,7.81,19.38,11.11,30.06,,,,,,,,,11.71,50.42,0.89,1.41,77.61,1.93,16.94,,,,,,,,,,157.27
2020-08-24,10385,9601.0,196.0,593.0,189.0,54,34.0,15.0,5.0,,,60.0,3.0,,,850.0,51773.0,611.0,542.0,8.0,37.0,19.0,5.0,73.75,0.87,0.88,0.93,6.35,,,,,,3139.0,59.0,97.0,154.0,5807.0,353.0,901.0,437.0,248.0,8.0,2.0,9.0,367.0,57.0,64.0,23.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,0.75,0.78,0.86,0.66,0.62,1639.0,1035.0,382.0,29.0,7.0,25.0,119.0,60.3,68.8,81.7,75.9,28.6,32.0,79.0,11.3,12.2,13.4,3.4,14.3,16.0,21.0,94.0,94.0,96.0,93.5,75.0,96.2,94.4,96.8,92.9,78.4,100.0,100.0,75.0,100.0,53.0,2.0,3.0,4.0,118.0,3.0,15.0,0.0,198.0,,,,,,,,,,,,,,,12.7,11.09,35.96,10.81,31.31,2414.6,4290.9,6127.6,5133.3,2598.6,5924.8,5179.6,2859.9,10.84,51.21,0.75,0.78,75.29,1.54,15.49,,,,,,,,,,154.92
