2020-08-25,10428,9684.0,196.0,553.0,181.0,44,18.0,21.0,5.0,,,83.0,0.0,,,517.0,52290.0,611.0,499.0,8.0,37.0,20.0,8.0,71.81,0.85,0.88,0.82,8.51,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.75,0.78,0.86,0.66,0.62,1639.0,1035.0,382.0,29.0,7.0,25.0,119.0,60.3,68.8,81.7,75.9,28.6,32.0,79.0,11.3,12.2,13.4,3.4,14.3,16.0,21.0,94.0,94.0,96.0,93.5,75.0,96.2,94.4,96.8,92.9,78.4,100.0,100.0,75.0,100.0,53.0,2.0,3.0,4.0,118.0,3.0,15.0,0.0,198.0,,,,,,,,,,,,,,,10.7,9.49,24.05,10.5,26.98,,,,,,,,,10.37,51.21,0.81,0.81,73.75,1.93,14.78,,,,,,,,,,144.47
2020-08-26,10465,9738.0,196.0,536.0,176.0,38,24.0,9.0,5.0,,,54.0,0.0,,,517.0,52807.0,611.0,473.0,8.0,37.0,18.0,9.0,70.66,0.88,0.89,0.9,7.35,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.75,0.78,0.86,0.66,0.62,1639.0,1035.0,382.0,29.0,7.0,25.0,119.0,60.3,68.8,81.7,75.9,28.6,32.0,79.0,11.3,12.2,13.4,3.4,14.3,16.0,21.0,94.0,94.0,96.0,93.5,75.0,96.2,94.4,96.8,92.9,78.4,100.0,100.0,75.0,100.0,53.0,2.0,3.0,4.0,118.0,3.0,15.0,0.0,198.0,,,,,,,,,,,,,,,13.84,10.84,37.39,10.32,28.66,,,,,,,,,8.87,51.21,0.81,0.86,72.59,1.93,14.26,,,,,,,,,,140.03
2020-08-27,10504,9814.0,198.0,497.0,160.0,39,18.0,18.0,3.0,,,76.0,2.0,,,593.0,53400.0,611.0,476.0,8.0,37.0,18.0,11.0,71.04,0.89,0.88,0.91,6.58,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.75,0.78,0.86,0.66,0.62,1639.0,1035.0,382.0,29.0,7.0,25.0,119.0,60.3,68.8,81.7,75.9,28.6,32.0,79.0,11.3,12.2,13.4,3.4,14.3,16.0,21.0,94.0,94.0,96.0,93.5,75.0,96.2,94.4,96.8,92.9,78.4,100.0,100.0,75.0,100.0,53.0,2.0,3.0,4.0,118.0,3.0,15.0,0.0,198.0,,,,,,,,,,,,,,,11.42,9.04,28.68,10.02,28.26,,,,,,,,,8.27,51.73,0.84,1.03,72.97,1.93,13.77,,,,,,,,,,129.84
2020-08-28,10539,9880.0,199.0,465.0,172.0,35,22.0,11.0,2.0,,,66.0,1.0,,,578.0,53978.0,611.0,477.0,8.0,37.0,18.0,12.0,72.2,0.91,0.88,1.01,6.06,,,,,,3214.0,59.0,98.0,159.0,5922.0,366.0,919.0,443.0,200.0,2.0,2.0,10.0,299.0,42.0,53.0,22.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,0.75,0.78,0.86,0.66,0.62,1639.0,1035.0,382.0,29.0,7.0,25.0,119.0,60.3,68.8,81.7,75.9,28.6,32.0,79.0,11.3,12.2,13.4,3.4,14.3,16.0,21.0,94.0,94.0,96.0,93.5,75.0,96.2,94.4,96.8,92.9,78.4,100.0,100.0,75.0,100.0,53.0,2.0,3.0,4.0,120.0,4.0,15.0,0.0,201.0,,,,,,,,,,,,,,,13.51,9.71,41.9,9.72,30.77,2472.3,4290.9,6190.8,5300.0,2650.1,6143.0,5283.1,2920.8,7.45,51.99,0.74,0.9,74.52,2.32,12.24,,,,,,,,,,121.48
2020-08-29,10603,9938.0,199.0,471.0,179.0,64,42.0,21.0,1.0,,,58.0,0.0,,,719.0,54697.0,611.0,501.0,8.0,36.0,17.0,5.0,71.69,0.89,0.86,0.98,8.9,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.78,0.85,0.73,0.35,0.58,1639.0,1035.0,382.0,29.0,7.0,25.0,119.0,60.3,68.8,81.7,75.9,28.6,32.0,79.0,11.3,12.2,13.4,3.4,14.3,16.0,21.0,94.0,94.0,96.0,93.5,75.0,96.2,94.4,96.8,92.9,78.4,100.0,100.0,75.0,100.0,53.0,2.0,3.0,4.0,120.0,4.0,15.0,0.0,201.0,,,,,,,,,,,,,,,8.1,6.84,19.75,9.26,29.59,,,,,,,,,7.58,51.99,0.78,1.83,72.44,0.75,12.8,,,,,,,,,,123.05
2020-08-30,10646,10006.0,203.0,443.0,191.0,43,29.0,11.0,3.0,,,68.0,4.0,,,808.0,55505.0,611.0,497.0,8.0,36.0,19.0,7.0,71.56,0.89,0.87,0.99,5.32,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,0.78,0.85,0.73,0.35,0.58,1639.0,1035.0,382.0,29.0,7.0,25.0,119.0,60.3,68.8,81.7,75.9,28.6,32.0,79.0,11.3,12.2,13.4,3.4,14.3,16.0,21.0,94.0,94.0,96.0,93.5,75.0,96.2,94.4,96.8,92.9,78.4,100.0,100.0,75.0,100.0,53.0,2.0,3.0,4.0,120.0,4.0,15.0,0.0,201.0,,,,,,,,,,,,,,,7.44,6.69,21.36,9.1,29.87,,,,,,,,,7.01,53.03,0.7,0.67,72.33,0.77,11.83,,,,,,,,,,115.73
2020-08-31,10685,10036.0,204.0,451.0,178.0,39,29.0,8.0,2.0,,,30.0,1.0,,,976.0,56481.0,611.0,568.0,8.0,36.0,17.0,6.0,71.03,0.9,0.87,0.93,4.0,,,,,,3280.0,59.0,98.0,161.0,6032.0,375.0,930.0,448.0,196.0,1.0,2.0,10.0,306.0,39.0,51.0,22.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.77,0.78,0.9,0.58,0.74,2174.0,1433.0,403.0,8.0,9.0,33.0,139.0,73.0,79.8,86.1,87.5,100.0,78.8,83.5,6.6,6.6,10.9,0.0,11.1,15.2,8.6,95.0,94.8,95.9,100.0,75.0,97.0,97.8,91.0,89.4,65.9,0.0,0.0,100.0,100.0,54.0,2.0,3.0,4.0,123.0,4.0,15.0,0.0,205.0,,,,,,,,,,,,,,,11.31,9.79,21.75,8.91,27.84,2523.1,4290.9,6190.8,5366.7,2699.3,6294.1,5346.4,2973.8,6.67,53.3,0.73,0.91,72.19,1.16,11.27,,,,,,,,,,117.82
2020-09-01,10713,10085.0,204.0,430.0,177.0,28,5.0,21.0,2.0,,,49.0,0.0,,,442.0,56923.0,611.0,540.0,8.0,36.0,17.0,4.0,69.33,0.93,0.91,0.93,6.33,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,0.77,0.78,0.9,0.58,0.74,2174.0,1433.0,403.0,8.0,9.0,33.0,139.0,73.0,79.8,86.1,87.5,100.0,78.8,83.5,6.6,6.6,10.9,0.0,11.1,15.2,8.6,95.0,94.8,95.9,100.0,75.0,97.0,97.8,91.0,89.4,65.9,0.0,0.0,100.0,100.0,54.0,2.0,3.0,4.0,123.0,4.0,15.0,0.0,205.0,,,,,,,,,,,,,,,11.46,10.18,21.95,9.01,27.54,,,,,,,,,6.36,53.3,0.72,0.72,69.71,0.39,10.67,,,,,,,,,,112.34
2020-09-02,10760,10144.0,204.0,418.0,181.0,46,33.0,9.0,4.0,,,59.0,0.0,,,488.0,57411.0,611.0,545.0,8.0,36.0,17.0,6.0,68.03,0.9,0.91,0.84,9.43,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.77,0.78,0.9,0.58,0.74,2174.0,1433.0,403.0,8.0,9.0,33.0,139.0,73.0,79.8,86.1,87.5,100.0,78.8,83.5,6.6,6.6,10.9,0.0,11.1,15.2,8.6,95.0,94.8,95.9,100.0,75.0,97.0,97.8,91.0,89.4,65.9,0.0,0.0,100.0,100.0,54.0,2.0,3.0,4.0,123.0,4.0,15.0,0.0,205.0,,,,,,,,,,,,,,,10.35,9.91,14.38,8.88,24.25,,,,,,,,,6.66,53.3,0.77,1.64,68.41,0.39,10.97,,,,,,,,,,109.2
2020-09-03,10796,10193.0,206.0,404.0,202.0,36,23.0,11.0,2.0,,,49.0,2.0,,,378.0,57789.0,611.0,552.0,8.0,36.0,17.0,5.0,65.17,0.92,0.96,0.8,9.52,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,0.77,0.78,0.9,0.58,0.74,2174.0,1433.0,403.0,8.0,9.0,33.0,139.0,73.0,79.8,86.1,87.5,100.0,78.8,83.5,6.6,6.6,10.9,0.0,11.1,15.2,8.6,95.0,94.8,95.9,100.0,75.0,97.0,97.8,91.0,89.4,65.9,0.0,0.0,100.0,100.0,54.0,2.0,3.0,4.0,123.0,4.0,15.0,0.0,205.0,,,,,,,,,,,,,,,11.53,10.79,14.5,9.13,22.23,,,,,,,,,7.08,53.82,0.79,0.78,65.95,0.78,10.86,,,,,,,,,,105.55
2020-09-04,10832,10234.0,207.0,398.0,197.0,36,26.0,10.0,0.0,,,41.0,1.0,,,699.0,58488.0,611.0,531.0,8.0,36.0,16.0,5.0,62.3,0.91,1.0,0.67,5.15,,,,,,3355.0,59.0,98.0,161.0,6142.0,388.0,964.0,455.0,187.0,0.0,1.0,7.0,272.0,35.0,59.0,25.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,0.77,0.78,0.9,0.58,0.74,2174.0,1433.0,403.0,8.0,9.0,33.0,139.0,73.0,79.8,86.1,87.5,100.0,78.8,83.5,6.6,6.6,10.9,0.0,11.1,15.2,8.6,95.0,94.8,95.9,100.0,75.0,97.0,97.8,91.0,89.4,65.9,0.0,0.0,100.0,100.0,54.0,2.0,3.0,4.0,125.0,4.0,15.0,0.0,207.0,,,,,,,,,,,,,,,11.73,11.75,11.09,9.42,17.83,2580.8,4290.9,6190.8,5366.7,2748.6,6512.3,5541.8,3036.3,6.95,54.08,0.89,1.0,62.7,0.4,10.9,,,,,,,,,,103.98
2020-09-05,10873,10280.0,207.0,393.0,189.0,41,17.0,21.0,3.0,,,46.0,0.0,,,650.0,59138.0,711.0,550.0,9.0,36.0,16.0,7.0,62.3,0.95,1.03,0.68,6.31,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.86,0.91,0.85,0.53,0.73,2174.0,1433.0,403.0,8.0,9.0,33.0,139.0,73.0,79.8,86.1,87.5,100.0,78.8,83.5,6.6,6.6,10.9,0.0,11.1,15.2,8.6,95.0,94.8,95.9,100.0,75.0,97.0,97.8,91.0,89.4,65.9,0.0,0.0,100.0,100.0,54.0,2.0,3.0,4.0,125.0,4.0,15.0,0.0,207.0,,,,,,,,,,,,,,,9.9,9.23,12.28,9.76,16.76,,,,,,,,,6.58,54.08,0.78,1.14,63.1,0.79,10.04,,,,,,,,,,102.67
2020-09-06,10913,10326.0,210.0,384.0,189.0,40,23.0,16.0,1.0,,,46.0,3.0,,,940.0,60078.0,711.0,550.0,9.0,36.0,17.0,4.0,61.11,0.97,1.04,0.65,4.26,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,,,,,,2174.0,1433.0,403.0,8.0,9.0,33.0,139.0,73.0,79.8,86.1,87.5,100.0,78.8,83.5,6.6,6.6,10.9,0.0,11.1,15.2,8.6,95.0,94.8,95.9,100.0,75.0,97.0,97.8,91.0,89.4,65.9,0.0,0.0,100.0,100.0,54.0,2.0,3.0,4.0,125.0,4.0,15.0,0.0,207.0,,,,,,,,,,,,,,,7.82,7.27,8.58,9.85,14.93,,,,,,,,,6.43,54.86,0.84,0.98,61.11,0.0,9.93,,,,,,,,,,100.32
2020-09-07,10934,10365.0,211.0,365.0,176.0,21,6.0,15.0,0.0,,,39.0,1.0,,,920.0,60998.0,711.0,583.0,9.0,36.0,17.0,4.0,60.32,0.99,1.05,0.66,2.28,,,,,,3418.0,59.0,98.0,162.0,6208.0,394.0,971.0,457.0,177.0,0.0,1.0,5.0,236.0,32.0,54.0,20.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,,,,,,2868.0,1546.0,392.0,9.0,2.0,25.0,161.0,77.9,81.3,89.8,77.8,100.0,96.0,87.0,3.7,5.2,7.4,0.0,0.0,4.0,6.2,94.1,96.8,98.0,100.0,100.0,89.3,98.8,95.3,93.8,89.7,0.0,0.0,100.0,100.0,55.0,2.0,3.0,4.0,130.0,4.0,14.0,0.0,212.0,54.0,2.0,1.0,2.0,138.0,2.0,12.0,10.0,1.0,0.0,1.0,31.0,0.0,3.0,12.12,11.32,14.87,10.06,13.95,2629.3,4290.9,6190.8,5400.0,2778.1,6613.0,5582.1,3074.1,6.18,55.12,0.82,0.52,60.32,0.0,9.26,,,41.54,145.45,63.17,66.67,61.76,33.57,68.99,95.36
2020-09-08,10973,10413.0,211.0,356.0,155.0,38,16.0,21.0,1.0,,,48.0,0.0,,,728.0,61726.0,711.0,535.0,9.0,36.0,17.0,8.0,61.9,0.99,1.06,0.63,5.22,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,,,,,,2868.0,1546.0,392.0,9.0,2.0,25.0,161.0,77.9,81.3,89.8,77.8,100.0,96.0,87.0,3.7,5.2,7.4,0.0,0.0,4.0,6.2,94.1,96.8,98.0,100.0,100.0,89.3,98.8,95.3,93.8,89.7,0.0,0.0,100.0,100.0,55.0,2.0,3.0,4.0,130.0,4.0,14.0,0.0,212.0,54.0,2.0,1.0,2.0,138.0,2.0,12.0,10.0,1.0,0.0,1.0,31.0,0.0,3.0,11.74,11.16,10.0,10.21,12.24,,,,,,,,,6.02,55.12,0.9,1.81,61.9,0.0,9.63,,,41.54,145.45,63.17,66.67,61.76,33.57,68.99,93.01
2020-09-09,11021,10441.0,211.0,376.0,168.0,48,31.0,14.0,3.0,,,28.0,0.0,,,605.0,62331.0,711.0,521.0,9.0,36.0,17.0,10.0,62.7,1.03,1.09,0.64,7.93,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,,,,,,2868.0,1546.0,392.0,9.0,2.0,25.0,161.0,77.9,81.3,89.8,77.8,100.0,96.0,87.0,3.7,5.2,7.4,0.0,0.0,4.0,6.2,94.1,96.8,98.0,100.0,100.0,89.3,98.8,95.3,93.8,89.7,0.0,0.0,100.0,100.0,55.0,2.0,3.0,4.0,130.0,4.0,14.0,0.0,212.0,54.0,2.0,1.0,2.0,138.0,2.0,12.0,10.0,1.0,0.0,1.0,31.0,0.0,3.0,13.15,12.81,9.62,10.62,11.56,,,,,,,,,5.81,55.12,0.88,1.26,63.49,0.79,9.7,,,41.54,145.45,63.17,66.67,61.76,33.57,68.99,98.23
2020-09-10,11051,10487.0,213.0,358.0,161.0,30,20.0,9.0,1.0,,,46.0,2.0,,,684.0,63015.0,741.0,505.0,9.0,36.0,15.0,7.0,63.1,1.02,1.05,0.67,4.39,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,,,,,2868.0,1546.0,392.0,9.0,2.0,25.0,161.0,77.9,81.3,89.8,77.8,100.0,96.0,87.0,3.7,5.2,7.4,0.0,0.0,4.0,6.2,94.1,96.8,98.0,100.0,100.0,89.3,98.8,95.3,93.8,89.7,0.0,0.0,100.0,100.0,55.0,2.0,3.0,4.0,130.0,4.0,14.0,0.0,212.0,54.0,2.0,1.0,2.0,138.0,2.0,12.0,10.0,1.0,0.0,1.0,31.0,0.0,3.0,11.14,9.49,10.44,10.43,10.98,,,,,,,,,5.08,55.65,0.87,0.62,63.49,0.4,9.48,,,41.54,145.45,63.17,66.67,61.76,33.57,68.99,93.53
2020-09-11,11091,10520.0,213.0,365.0,168.0,40,24.0,16.0,0.0,,,33.0,0.0,,,743.0,63758.0,741.0,523.0,9.0,36.0,15.0,7.0,63.49,0.98,0.98,0.7,5.38,,,,,,3492.0,59.0,98.0,162.0,6333.0,398.0,987.0,461.0,175.0,0.0,0.0,1.0,255.0,19.0,53.0,16.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,,,,,,2868.0,1546.0,392.0,9.0,2.0,25.0,161.0,77.9,81.3,89.8,77.8,100.0,96.0,87.0,3.7,5.2,7.4,0.0,0.0,4.0,6.2,94.1,96.8,98.0,100.0,100.0,89.3,98.8,95.3,93.8,89.7,0.0,0.0,100.0,100.0,55.0,2.0,3.0,4.0,129.0,7.0,14.0,0.0,214.0,54.0,2.0,1.0,2.0,138.0,4.0,12.0,11.0,1.0,0.0,1.0,31.0,0.0,3.0,8.76,7.41,9.04,9.81,10.69,2686.2,4290.9,6190.8,5400.0,2834.0,6680.1,5674.0,3132.4,5.11,55.65,0.88,1.33,63.89,0.4,9.63,,,41.54,145.45,63.17,66.67,61.76,67.14,68.99,95.36
2020-09-12,11132,10576.0,213.0,350.0,170.0,40,25.0,15.0,0.0,,,56.0,0.0,,,778.0,64536.0,741.0,581.0,9.0,34.0,15.0,5.0,62.37,0.95,0.95,0.7,5.14,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,,,,,,2868.0,1546.0,392.0,9.0,2.0,25.0,161.0,77.9,81.3,89.8,77.8,100.0,96.0,87.0,3.7,5.2,7.4,0.0,0.0,4.0,6.2,94.1,96.8,98.0,100.0,100.0,89.3,98.8,95.3,93.8,89.7,0.0,0.0,100.0,100.0,55.0,2.0,3.0,4.0,129.0,7.0,14.0,0.0,214.0,54.0,2.0,1.0,2.0,138.0,4.0,12.0,11.0,1.0,0.0,1.0,31.0,0.0,3.0,7.88,7.01,7.11,9.5,9.95,,,,,,,,,4.94,55.65,0.96,1.0,63.17,0.79,9.59,,,41.54,145.45,63.17,66.67,61.76,67.14,68.99,91.44
2020-09-13,11193,10603.0,214.0,383.0,170.0,61,26.0,29.0,6.0,,,27.0,1.0,,,970.0,65506.0,741.0,594.0,9.0,36.0,15.0,6.0,62.37,0.94,0.94,0.72,6.29,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,,,,,,2868.0,1546.0,392.0,9.0,2.0,25.0,161.0,77.9,81.3,89.8,77.8,100.0,96.0,87.0,3.7,5.2,7.4,0.0,0.0,4.0,6.2,94.1,96.8,98.0,100.0,100.0,89.3,98.8,95.3,93.8,89.7,0.0,0.0,100.0,100.0,55.0,2.0,3.0,4.0,129.0,7.0,14.0,0.0,214.0,54.0,2.0,1.0,2.0,138.0,4.0,12.0,11.0,1.0,0.0,1.0,31.0,0.0,3.0,6.2,5.66,5.99,9.27,9.58,,,,,,,,,5.23,55.91,1.05,1.52,63.17,0.79,10.38,,,41.54,145.45,63.17,66.67,61.76,67.14,68.99,100.06
2020-09-14,11234,10651.0,215.0,374.0,158.0,41,24.0,10.0,7.0,,,48.0,1.0,,,715.0,66221.0,741.0,629.0,9.0,36.0,15.0,5.0,61.97,0.92,0.91,0.7,5.73,,,,,,3560.0,59.0,98.0,164.0,6437.0,398.0,993.0,472.0,183.0,0.0,0.0,3.0,271.0,9.0,32.0,23.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,0.77,0.79,0.89,0.66,0.66,2273.0,1599.0,450.0,7.0,3.0,29.0,71.0,72.8,81.7,90.2,42.9,100.0,79.3,84.5,6.4,4.3,2.9,0.0,0.0,3.4,1.4,94.4,95.6,97.8,63.6,75.0,90.6,92.2,97.9,95.6,92.3,0.0,0.0,100.0,100.0,55.0,2.0,3.0,4.0,131.0,8.0,14.0,0.0,217.0,54.0,2.0,1.0,2.0,139.0,5.0,12.0,11.0,1.0,0.0,1.0,32.0,0.0,3.0,9.86,8.72,8.1,8.9,8.61,2738.5,4290.9,6190.8,5466.7,2880.6,6680.1,5708.5,3182.3,5.73,56.17,1.2,0.67,62.77,0.79,11.12,,,41.54,145.45,63.17,66.67,62.2,83.92,68.99,97.71
2020-09-15,11271,10699.0,215.0,363.0,141.0,37,21.0,15.0,1.0,,,48.0,0.0,,,587.0,66808.0,741.0,609.0,9.0,36.0,15.0,5.0,59.59,0.93,0.9,0.75,6.3,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,0.77,0.79,0.89,0.66,0.66,2273.0,1599.0,450.0,7.0,3.0,29.0,71.0,72.8,81.7,90.2,42.9,100.0,79.3,84.5,6.4,4.3,2.9,0.0,0.0,3.4,1.4,94.4,95.6,97.8,63.6,75.0,90.6,92.2,97.9,95.6,92.3,0.0,0.0,100.0,100.0,55.0,2.0,3.0,4.0,131.0,8.0,14.0,0.0,217.0,54.0,2.0,1.0,2.0,139.0,5.0,12.0,11.0,1.0,0.0,1.0,32.0,0.0,3.0,11.29,9.09,9.72,8.6,8.58,,,,,,,,,5.88,56.17,1.15,0.9,60.78,1.19,11.08,,,41.54,145.45,63.17,66.67,62.2,83.92,68.99,94.83
2020-09-16,11293,10758.0,215.0,326.0,150.0,21,16.0,3.0,2.0,,,59.0,0.0,,,476.0,67284.0,741.0,592.0,9.0,36.0,14.0,8.0,58.01,0.88,0.83,0.78,4.41,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.77,0.79,0.89,0.66,0.66,2273.0,1599.0,450.0,7.0,3.0,29.0,71.0,72.8,81.7,90.2,42.9,100.0,79.3,84.5,6.4,4.3,2.9,0.0,0.0,3.4,1.4,94.4,95.6,97.8,63.6,75.0,90.6,92.2,97.9,95.6,92.3,0.0,0.0,100.0,100.0,55.0,2.0,3.0,4.0,131.0,8.0,14.0,0.0,217.0,54.0,2.0,1.0,2.0,139.0,5.0,12.0,11.0,1.0,0.0,1.0,32.0,0.0,3.0,8.47,7.31,8.17,7.81,8.37,,,,,,,,,5.38,56.17,1.04,0.57,58.8,0.79,10.08,,,41.54,145.45,63.17,66.67,62.2,83.92,68.99,85.17
2020-09-17,11339,10801.0,218.0,326.0,151.0,46,28.0,14.0,4.0,,,43.0,3.0,,,772.0,68056.0,748.0,611.0,9.0,36.0,13.0,7.0,56.42,0.9,0.84,0.79,5.96,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,0.77,0.79,0.89,0.66,0.66,2273.0,1599.0,450.0,7.0,3.0,29.0,71.0,72.8,81.7,90.2,42.9,100.0,79.3,84.5,6.4,4.3,2.9,0.0,0.0,3.4,1.4,94.4,95.6,97.8,63.6,75.0,90.6,92.2,97.9,95.6,92.3,0.0,0.0,100.0,100.0,55.0,2.0,3.0,4.0,131.0,8.0,14.0,0.0,217.0,54.0,2.0,1.0,2.0,139.0,5.0,12.0,11.0,1.0,0.0,1.0,32.0,0.0,3.0,10.74,8.01,7.92,7.6,8.01,,,,,,,,,5.6,56.95,1.13,2.19,58.01,1.59,10.67,,,41.54,145.45,63.17,66.67,62.2,83.92,68.99,85.17
2020-09-18,11381,10846.0,218.0,323.0,159.0,42,17.0,16.0,9.0,,,45.0,0.0,,,709.0,68765.0,748.0,641.0,9.0,36.0,11.0,8.0,55.23,0.9,0.85,0.8,5.92,,,,,,3629.0,59.0,98.0,164.0,6557.0,403.0,996.0,486.0,141.0,0.0,0.0,2.0,280.0,7.0,17.0,32.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,0.77,0.79,0.89,0.66,0.66,2273.0,1599.0,450.0,7.0,3.0,29.0,71.0,72.8,81.7,90.2,42.9,100.0,79.3,84.5,6.4,4.3,2.9,0.0,0.0,3.4,1.4,94.4,95.6,97.8,63.6,75.0,90.6,92.2,97.9,95.6,92.3,0.0,0.0,100.0,100.0,56.0,2.0,3.0,4.0,132.0,8.0,15.0,0.0,220.0,55.0,2.0,1.0,2.0,140.0,5.0,13.0,11.0,1.0,0.0,1.0,32.0,0.0,3.0,7.3,6.19,6.7,7.43,7.67,2791.6,4290.9,6190.8,5466.7,2934.3,6764.0,5725.8,3237.4,5.68,56.95,1.12,0.91,56.82,1.59,10.75,,,42.31,145.45,63.17,66.67,62.65,83.92,74.73,84.38
2020-09-19,11401,10898.0,218.0,291.0,151.0,20,12.0,4.0,4.0,,,52.0,0.0,,,644.0,69409.0,748.0,666.0,9.0,36.0,11.0,7.0,53.97,0.89,0.85,0.82,3.11,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,0.72,0.78,0.8,0.25,0.5,2273.0,1599.0,450.0,7.0,3.0,29.0,71.0,72.8,81.7,90.2,42.9,100.0,79.3,84.5,6.4,4.3,2.9,0.0,0.0,3.4,1.4,94.4,95.6,97.8,63.6,75.0,90.6,92.2,97.9,95.6,92.3,0.0,0.0,100.0,100.0,56.0,2.0,3.0,4.0,132.0,8.0,15.0,0.0,220.0,55.0,2.0,1.0,2.0,140.0,5.0,13.0,11.0,1.0,0.0,1.0,32.0,0.0,3.0,6.09,5.48,6.19,7.21,7.54,,,,,,,,,5.39,56.95,1.04,0.48,55.56,1.59,10.0,,,42.31,145.45,63.17,66.67,62.65,83.92,74.73,76.02
