2020-12-01,13911,13410.0,258.0,242.0,102.0,35,20.0,14.0,1.0,,,35.0,0.0,,,1101.0,134118.0,1915.0,1330.0,13.0,24.0,10.0,6.0,69.05,1.06,1.05,1.21,3.18,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,2.0,3.0,3.0,8.0,126.0,126.0,126.0,59.0,126.0,26.0,0.88,0.93,1.41,0.59,0.96,3191.0,1716.0,232.0,38.0,2.0,21.0,72.0,78.9,81.7,88.8,89.5,100.0,95.2,80.6,3.3,3.7,3.0,7.9,50.0,0.0,0.0,69.0,96.3,94.7,100.0,100.0,72.4,97.3,97.1,100.0,100.0,100.0,100.0,0.0,0.0,63.0,2.0,3.0,4.0,167.0,9.0,18.0,0.0,266.0,59.0,2.0,2.0,2.0,175.0,5.0,13.0,11.0,1.0,0.0,1.0,37.0,1.0,4.0,12.27,11.55,16.17,8.99,9.96,,,,,,,,,3.78,67.4,1.4,1.25,69.05,0.0,9.48,,,45.38,145.45,126.34,66.67,78.31,83.92,74.73,63.22
2020-12-02,13919,13435.0,258.0,225.0,102.0,8,6.0,2.0,0.0,,,25.0,0.0,,,355.0,134473.0,1985.0,1398.0,13.0,24.0,10.0,8.0,69.64,1.09,1.06,1.38,2.25,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,2.0,3.0,3.0,9.0,127.0,127.0,127.0,60.0,127.0,27.0,0.88,0.93,1.41,0.59,0.96,3191.0,1716.0,232.0,38.0,2.0,21.0,72.0,78.9,81.7,88.8,89.5,100.0,95.2,80.6,3.3,3.7,3.0,7.9,50.0,0.0,0.0,69.0,96.3,94.7,100.0,100.0,72.4,97.3,97.1,100.0,100.0,100.0,100.0,0.0,0.0,63.0,2.0,3.0,4.0,167.0,9.0,18.0,0.0,266.0,59.0,2.0,2.0,2.0,175.0,5.0,13.0,11.0,1.0,0.0,1.0,37.0,1.0,4.0,12.45,11.13,21.05,9.14,11.71,,,,,,,,,3.48,67.4,1.22,0.23,69.64,0.0,8.51,,,45.38,145.45,126.34,66.67,78.31,83.92,74.73,58.78
2020-12-03,13942,13453.0,259.0,229.0,98.0,21,13.0,8.0,0.0,,,18.0,1.0,,,795.0,135268.0,1995.0,1591.0,13.0,24.0,10.0,10.0,70.24,1.12,1.09,1.41,2.64,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,2.0,3.0,3.0,10.0,128.0,128.0,128.0,61.0,128.0,28.0,0.88,0.93,1.41,0.59,0.96,3191.0,1716.0,232.0,38.0,2.0,21.0,72.0,78.9,81.7,88.8,89.5,100.0,95.2,80.6,3.3,3.7,3.0,7.9,50.0,0.0,0.0,69.0,96.3,94.7,100.0,100.0,72.4,97.3,97.1,100.0,100.0,100.0,100.0,0.0,0.0,63.0,2.0,3.0,4.0,167.0,9.0,18.0,0.0,266.0,59.0,2.0,2.0,2.0,175.0,5.0,13.0,11.0,1.0,0.0,1.0,37.0,1.0,4.0,10.44,10.12,14.69,9.5,12.7,,,,,,,,,3.2,67.66,0.9,2.62,70.24,0.0,7.24,,,45.38,145.45,126.34,66.67,78.31,83.92,74.73,59.83
2020-12-04,13988,13472.0,259.0,256.0,105.0,46,19.0,27.0,0.0,,,19.0,0.0,,,861.0,136129.0,2021.0,1639.0,13.0,24.0,10.0,10.0,72.62,1.14,1.1,1.4,5.34,,,,,,4587.0,86.0,105.0,199.0,8554.0,463.0,1163.0,818.0,96.0,4.0,2.0,0.0,237.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,11.0,129.0,129.0,129.0,62.0,129.0,29.0,0.88,0.93,1.41,0.59,0.96,3191.0,1716.0,232.0,38.0,2.0,21.0,72.0,78.9,81.7,88.8,89.5,100.0,95.2,80.6,3.3,3.7,3.0,7.9,50.0,0.0,0.0,69.0,96.3,94.7,100.0,100.0,72.4,97.3,97.1,100.0,100.0,100.0,100.0,0.0,0.0,64.0,2.0,3.0,4.0,167.0,9.0,18.0,0.0,267.0,59.0,2.0,2.0,2.0,176.0,5.0,13.0,11.0,1.0,0.0,1.0,37.0,1.0,4.0,10.33,9.61,15.95,9.78,13.48,3528.5,6254.5,6633.0,6633.3,3827.9,7771.1,6685.8,4173.5,3.23,67.66,0.86,2.19,72.62,0.0,7.2,,,45.38,145.45,126.34,66.67,78.76,83.92,74.73,66.88
2020-12-05,13993,13532.0,260.0,199.0,100.0,5,3.0,2.0,0.0,,,60.0,1.0,,,581.0,136710.0,1947.0,1303.0,13.0,24.0,10.0,7.0,73.21,1.14,1.1,1.35,0.86,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,2.0,3.0,3.0,12.0,130.0,130.0,130.0,63.0,130.0,30.0,0.85,0.95,1.26,0.58,0.64,3191.0,1716.0,232.0,38.0,2.0,21.0,72.0,78.9,81.7,88.8,89.5,100.0,95.2,80.6,3.3,3.7,3.0,7.9,50.0,0.0,0.0,69.0,96.3,94.7,100.0,100.0,72.4,97.3,97.1,100.0,100.0,100.0,100.0,0.0,0.0,64.0,2.0,3.0,4.0,167.0,9.0,18.0,0.0,267.0,59.0,2.0,2.0,2.0,176.0,5.0,13.0,11.0,1.0,0.0,1.0,37.0,1.0,4.0,8.79,8.9,10.53,9.98,14.0,,,,,,,,,2.58,67.93,0.68,0.11,73.21,0.0,5.97,,,45.38,145.45,126.34,66.67,78.76,83.92,74.73,51.99
2020-12-06,14035,13570.0,260.0,203.0,95.0,42,18.0,22.0,2.0,,,38.0,0.0,,,894.0,137604.0,1832.0,1399.0,13.0,24.0,10.0,7.0,73.81,1.15,1.12,1.31,4.7,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,2.0,3.0,3.0,13.0,131.0,131.0,131.0,64.0,131.0,31.0,0.85,0.95,1.26,0.58,0.64,3191.0,1716.0,232.0,38.0,2.0,21.0,72.0,78.9,81.7,88.8,89.5,100.0,95.2,80.6,3.3,3.7,3.0,7.9,50.0,0.0,0.0,69.0,96.3,94.7,100.0,100.0,72.4,97.3,97.1,100.0,100.0,100.0,100.0,0.0,0.0,64.0,2.0,3.0,4.0,167.0,9.0,18.0,0.0,267.0,59.0,2.0,2.0,2.0,176.0,5.0,13.0,11.0,1.0,0.0,1.0,37.0,1.0,4.0,8.84,8.48,11.34,10.34,14.5,,,,,,,,,2.93,67.93,0.8,8.4,73.81,0.0,6.9,,,45.38,145.45,126.34,66.67,78.76,83.92,74.73,53.03
2020-12-07,14105,13614.0,260.0,229.0,88.0,70,38.0,32.0,0.0,,,44.0,0.0,,,1667.0,139271.0,1832.0,1341.0,13.0,24.0,10.0,7.0,74.4,1.15,1.13,1.3,4.2,,,,,,4639.0,87.0,109.0,200.0,8633.0,466.0,1179.0,818.0,90.0,3.0,6.0,1.0,184.0,4.0,16.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,14.0,132.0,132.0,132.0,65.0,132.0,32.0,0.93,0.94,1.46,0.68,1.05,3213.0,1900.0,307.0,25.0,13.0,40.0,48.0,81.0,84.8,91.5,80.0,84.6,77.5,83.3,3.3,3.7,5.5,4.0,38.5,5.0,6.2,69.1,95.0,84.6,100.0,100.0,93.0,63.2,96.3,90.1,100.0,100.0,100.0,100.0,100.0,65.0,2.0,3.0,4.0,168.0,9.0,18.0,0.0,269.0,59.0,2.0,2.0,2.0,177.0,5.0,13.0,11.0,1.0,0.0,1.0,37.0,1.0,4.0,14.28,14.56,16.6,10.62,15.19,3568.5,6327.3,6885.7,6666.7,3863.3,7821.4,6777.8,4214.2,3.31,67.93,0.99,1.67,74.4,0.0,8.47,,,45.38,145.45,126.34,66.67,79.21,83.92,74.73,59.83
2020-12-08,14123,13639.0,260.0,222.0,94.0,18,7.0,10.0,1.0,,,25.0,0.0,,,966.0,140237.0,1808.0,1152.0,13.0,24.0,10.0,7.0,75.0,1.11,1.11,1.17,1.86,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,2.0,3.0,3.0,15.0,133.0,133.0,133.0,66.0,133.0,33.0,0.93,0.94,1.46,0.68,1.05,3213.0,1900.0,307.0,25.0,13.0,40.0,48.0,81.0,84.8,91.5,80.0,84.6,77.5,83.3,3.3,3.7,5.5,4.0,38.5,5.0,6.2,69.1,95.0,84.6,100.0,100.0,93.0,63.2,96.3,90.1,100.0,100.0,100.0,100.0,100.0,65.0,2.0,3.0,4.0,168.0,9.0,18.0,0.0,269.0,59.0,2.0,2.0,2.0,177.0,5.0,13.0,11.0,1.0,0.0,1.0,37.0,1.0,4.0,11.93,12.55,10.66,10.76,14.4,,,,,,,,,3.12,67.93,0.83,0.26,75.0,0.0,7.84,,,45.38,145.45,126.34,66.67,79.21,83.92,74.73,58.0
2020-12-09,14150,13667.0,260.0,221.0,83.0,27,16.0,10.0,1.0,,,28.0,0.0,,,659.0,140896.0,1808.0,1344.0,13.0,24.0,10.0,7.0,74.4,1.13,1.16,1.04,4.1,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,2.0,3.0,3.0,16.0,134.0,134.0,134.0,67.0,134.0,34.0,0.93,0.94,1.46,0.68,1.05,3213.0,1900.0,307.0,25.0,13.0,40.0,48.0,81.0,84.8,91.5,80.0,84.6,77.5,83.3,3.3,3.7,5.5,4.0,38.5,5.0,6.2,69.1,95.0,84.6,100.0,100.0,93.0,63.2,96.3,90.1,100.0,100.0,100.0,100.0,100.0,65.0,2.0,3.0,4.0,168.0,9.0,18.0,0.0,269.0,59.0,2.0,2.0,2.0,177.0,5.0,13.0,11.0,1.0,0.0,1.0,37.0,1.0,4.0,15.71,15.61,12.49,11.4,13.18,,,,,,,,,3.39,67.93,1.0,1.5,74.4,0.0,8.55,,,45.38,145.45,126.34,66.67,79.21,83.92,74.73,57.74
2020-12-10,14184,13691.0,261.0,229.0,84.0,34,14.0,20.0,0.0,,,24.0,1.0,,,1082.0,141978.0,1803.0,1288.0,13.0,24.0,10.0,7.0,72.62,1.18,1.22,1.0,3.14,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,2.0,3.0,3.0,17.0,135.0,135.0,135.0,68.0,135.0,35.0,0.93,0.94,1.46,0.68,1.05,3213.0,1900.0,307.0,25.0,13.0,40.0,48.0,81.0,84.8,91.5,80.0,84.6,77.5,83.3,3.3,3.7,5.5,4.0,38.5,5.0,6.2,69.1,95.0,84.6,100.0,100.0,93.0,63.2,96.3,90.1,100.0,100.0,100.0,100.0,100.0,65.0,2.0,3.0,4.0,168.0,9.0,18.0,0.0,269.0,59.0,2.0,2.0,2.0,177.0,5.0,13.0,11.0,1.0,0.0,1.0,37.0,1.0,4.0,16.29,16.68,10.95,12.34,12.65,,,,,,,,,3.46,68.19,1.25,1.26,72.62,0.0,9.03,,,45.38,145.45,126.34,66.67,79.21,83.92,74.73,59.83
2020-12-11,14235,13711.0,261.0,260.0,85.0,51,34.0,16.0,1.0,,,20.0,0.0,,,570.0,142548.0,1744.0,1360.0,13.0,24.0,10.0,9.0,72.02,1.21,1.26,0.97,8.95,,,,,,4692.0,87.0,109.0,203.0,8739.0,467.0,1187.0,820.0,100.0,1.0,2.0,4.0,203.0,3.0,22.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,18.0,136.0,136.0,136.0,69.0,136.0,36.0,0.93,0.94,1.46,0.68,1.05,3213.0,1900.0,307.0,25.0,13.0,40.0,48.0,81.0,84.8,91.5,80.0,84.6,77.5,83.3,3.3,3.7,5.5,4.0,38.5,5.0,6.2,69.1,95.0,84.6,100.0,100.0,93.0,63.2,96.3,90.1,100.0,100.0,100.0,100.0,100.0,66.0,2.0,3.0,4.0,169.0,9.0,18.0,0.0,271.0,60.0,2.0,2.0,2.0,179.0,5.0,13.0,12.0,1.0,0.0,1.0,37.0,1.0,4.0,15.52,16.13,12.67,13.27,12.18,3609.3,6327.3,6885.7,6766.7,3910.7,7838.2,6823.8,4259.4,3.97,68.19,1.28,1.5,72.02,0.0,9.22,,,46.15,145.45,126.34,66.67,80.1,83.92,74.73,67.93
2020-12-12,14238,13750.0,263.0,223.0,84.0,2,0.0,2.0,0.0,,,39.0,2.0,,,167.0,142715.0,1814.0,1598.0,13.0,24.0,10.0,9.0,73.21,1.26,1.29,0.98,1.2,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,2.0,3.0,3.0,19.0,137.0,137.0,137.0,70.0,137.0,37.0,0.89,0.83,1.19,0.9,0.68,3213.0,1900.0,307.0,25.0,13.0,40.0,48.0,81.0,84.8,91.5,80.0,84.6,77.5,83.3,3.3,3.7,5.5,4.0,38.5,5.0,6.2,69.1,95.0,84.6,100.0,100.0,93.0,63.2,96.3,90.1,100.0,100.0,100.0,100.0,100.0,66.0,2.0,3.0,4.0,169.0,9.0,18.0,0.0,271.0,60.0,2.0,2.0,2.0,179.0,5.0,13.0,12.0,1.0,0.0,1.0,37.0,1.0,4.0,15.8,15.89,11.22,14.27,12.28,,,,,,,,,4.02,68.71,1.52,0.04,73.21,0.0,9.11,,,46.15,145.45,126.34,66.67,80.1,83.92,74.73,58.26
2020-12-13,14320,13811.0,263.0,244.0,104.0,82,54.0,28.0,0.0,,,61.0,0.0,,,1731.0,144446.0,1875.0,1727.0,13.0,24.0,10.0,7.0,73.21,1.24,1.28,0.98,4.74,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,2.0,3.0,3.0,20.0,138.0,138.0,138.0,71.0,138.0,38.0,0.89,0.83,1.19,0.9,0.68,3213.0,1900.0,307.0,25.0,13.0,40.0,48.0,81.0,84.8,91.5,80.0,84.6,77.5,83.3,3.3,3.7,5.5,4.0,38.5,5.0,6.2,69.1,95.0,84.6,100.0,100.0,93.0,63.2,96.3,90.1,100.0,100.0,100.0,100.0,100.0,66.0,2.0,3.0,4.0,169.0,9.0,18.0,0.0,271.0,60.0,2.0,2.0,2.0,179.0,5.0,13.0,12.0,1.0,0.0,1.0,37.0,1.0,4.0,12.64,13.48,10.15,14.99,12.11,,,,,,,,,4.03,68.71,1.54,0.04,73.21,0.0,10.6,,,46.15,145.45,126.34,66.67,80.1,83.92,74.73,63.75
2020-12-14,14371,13858.0,265.0,246.0,105.0,51,27.0,24.0,0.0,,,47.0,2.0,,,1359.0,145805.0,1861.0,1720.0,13.0,24.0,10.0,8.0,73.81,1.28,1.31,0.96,3.75,,,,,,4753.0,88.0,109.0,211.0,8848.0,467.0,1194.0,822.0,112.0,2.0,0.0,10.0,206.0,1.0,15.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,21.0,139.0,139.0,139.0,72.0,139.0,39.0,0.89,0.93,1.42,0.72,1.07,3096.0,1423.0,190.0,2.0,1.0,76.0,59.0,75.6,77.4,85.3,100.0,100.0,86.8,76.3,5.5,6.3,6.3,50.0,0.0,14.5,1.7,62.0,84.7,88.0,14.3,20.0,93.8,96.7,97.6,97.8,91.7,100.0,0.0,100.0,100.0,68.0,2.0,3.0,4.0,170.0,9.0,18.0,0.0,274.0,61.0,2.0,2.0,2.0,180.0,5.0,13.0,12.0,1.0,0.0,1.0,37.0,1.0,4.0,22.4,22.53,14.12,16.13,11.75,3656.2,6400.0,6885.7,7033.3,3959.5,7838.2,6864.0,4308.6,3.96,69.23,1.17,0.62,73.81,0.0,9.89,,,46.92,145.45,126.34,66.67,80.55,83.92,74.73,64.27
2020-12-15,14443,13892.0,265.0,284.0,99.0,72,41.0,30.0,1.0,,,34.0,0.0,,,1796.0,147601.0,1676.0,1764.0,13.0,24.0,10.0,9.0,75.0,1.3,1.32,1.03,4.01,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,2.0,3.0,3.0,22.0,140.0,140.0,140.0,73.0,140.0,40.0,0.89,0.93,1.42,0.72,1.07,3096.0,1423.0,190.0,2.0,1.0,76.0,59.0,75.6,77.4,85.3,100.0,100.0,86.8,76.3,5.5,6.3,6.3,50.0,0.0,14.5,1.7,62.0,84.7,88.0,14.3,20.0,93.8,96.7,97.6,97.8,91.7,100.0,0.0,100.0,100.0,68.0,2.0,3.0,4.0,170.0,9.0,18.0,0.0,274.0,61.0,2.0,2.0,2.0,180.0,5.0,13.0,12.0,1.0,0.0,1.0,37.0,1.0,4.0,19.41,20.23,15.3,17.22,12.42,,,,,,,,,4.27,69.23,1.52,1.41,75.0,0.0,11.91,,,46.92,145.45,126.34,66.67,80.55,83.92,74.73,74.2
2020-12-16,14519,13930.0,265.0,322.0,119.0,76,51.0,25.0,0.0,,,38.0,0.0,,,1057.0,148658.0,1689.0,1648.0,13.0,24.0,10.0,9.0,76.19,1.29,1.3,1.04,7.19,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,2.0,3.0,3.0,23.0,141.0,141.0,141.0,74.0,141.0,41.0,0.89,0.93,1.42,0.72,1.07,3096.0,1423.0,190.0,2.0,1.0,76.0,59.0,75.6,77.4,85.3,100.0,100.0,86.8,76.3,5.5,6.3,6.3,50.0,0.0,14.5,1.7,62.0,84.7,88.0,14.3,20.0,93.8,96.7,97.6,97.8,91.7,100.0,0.0,100.0,100.0,68.0,2.0,3.0,4.0,170.0,9.0,18.0,0.0,274.0,61.0,2.0,2.0,2.0,180.0,5.0,13.0,12.0,1.0,0.0,1.0,37.0,1.0,4.0,21.24,21.81,12.33,18.11,12.39,,,,,,,,,4.71,69.23,1.61,1.06,76.19,0.0,13.73,,,46.92,145.45,126.34,66.67,80.55,83.92,74.73,84.12
2020-12-17,14601,13961.0,267.0,371.0,141.0,82,57.0,22.0,3.0,,,31.0,2.0,,,1207.0,149865.0,1726.0,1717.0,13.0,24.0,10.0,9.0,77.38,1.24,1.25,1.08,6.79,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,2.0,3.0,3.0,24.0,142.0,142.0,142.0,75.0,142.0,42.0,0.89,0.93,1.42,0.72,1.07,3096.0,1423.0,190.0,2.0,1.0,76.0,59.0,75.6,77.4,85.3,100.0,100.0,86.8,76.3,5.5,6.3,6.3,50.0,0.0,14.5,1.7,62.0,84.7,88.0,14.3,20.0,93.8,96.7,97.6,97.8,91.7,100.0,0.0,100.0,100.0,68.0,2.0,3.0,4.0,170.0,9.0,18.0,0.0,274.0,61.0,2.0,2.0,2.0,180.0,5.0,13.0,12.0,1.0,0.0,1.0,37.0,1.0,4.0,18.19,18.45,14.79,18.36,12.94,,,,,,,,,5.23,69.75,1.72,1.08,77.38,0.0,15.53,,,46.92,145.45,126.34,66.67,80.55,83.92,74.73,96.92
2020-12-18,14656,13991.0,269.0,394.0,161.0,54,43.0,10.0,1.0,,,30.0,2.0,,,706.0,150571.0,1871.0,1689.0,13.0,24.0,10.0,10.0,77.98,1.25,1.26,1.09,7.65,,,,,,4887.0,88.0,110.0,215.0,9084.0,469.0,1201.0,827.0,180.0,1.0,1.0,10.0,344.0,3.0,11.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,25.0,143.0,143.0,143.0,76.0,143.0,43.0,0.89,0.93,1.42,0.72,1.07,3096.0,1423.0,190.0,2.0,1.0,76.0,59.0,75.6,77.4,85.3,100.0,100.0,86.8,76.3,5.5,6.3,6.3,50.0,0.0,14.5,1.7,62.0,84.7,88.0,14.3,20.0,93.8,96.7,97.6,97.8,91.7,100.0,0.0,100.0,100.0,71.0,2.0,3.0,4.0,172.0,9.0,18.0,0.0,279.0,63.0,2.0,2.0,2.0,183.0,5.0,13.0,12.0,1.0,0.0,1.0,38.0,1.0,4.0,23.41,23.69,14.47,19.44,13.2,3759.3,6400.0,6948.8,7166.7,4065.1,7871.8,6904.3,4410.2,5.05,70.28,1.7,0.66,77.98,0.0,15.64,,,48.46,145.45,126.34,66.67,81.89,83.92,74.73,102.93
2020-12-19,14717,14044.0,270.0,401.0,192.0,61,34.0,27.0,0.0,,,53.0,1.0,,,984.0,151555.0,2049.0,1661.0,13.0,24.0,10.0,11.0,79.17,1.25,1.25,1.08,6.2,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,2.0,3.0,3.0,26.0,144.0,144.0,144.0,77.0,144.0,44.0,0.87,0.93,1.22,0.65,0.82,3096.0,1423.0,190.0,2.0,1.0,76.0,59.0,75.6,77.4,85.3,100.0,100.0,86.8,76.3,5.5,6.3,6.3,50.0,0.0,14.5,1.7,62.0,84.7,88.0,14.3,20.0,93.8,96.7,97.6,97.8,91.7,100.0,0.0,100.0,100.0,71.0,2.0,3.0,4.0,172.0,9.0,18.0,0.0,279.0,63.0,2.0,2.0,2.0,183.0,5.0,13.0,12.0,1.0,0.0,1.0,38.0,1.0,4.0,21.53,22.09,10.92,20.33,13.15,,,,,,,,,5.76,70.54,1.96,1.13,79.17,0.0,17.84,,,48.46,145.45,126.34,66.67,81.89,83.92,74.73,104.76
2020-12-20,14784,14082.0,272.0,429.0,184.0,67,38.0,28.0,1.0,,,38.0,2.0,,,953.0,152508.0,2049.0,1590.0,13.0,24.0,10.0,12.0,82.14,1.24,1.26,1.04,7.03,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,2.0,3.0,3.0,27.0,145.0,145.0,145.0,78.0,145.0,45.0,0.87,0.93,1.22,0.65,0.82,3096.0,1423.0,190.0,2.0,1.0,76.0,59.0,75.6,77.4,85.3,100.0,100.0,86.8,76.3,5.5,6.3,6.3,50.0,0.0,14.5,1.7,62.0,84.7,88.0,14.3,20.0,93.8,96.7,97.6,97.8,91.7,100.0,0.0,100.0,100.0,71.0,2.0,3.0,4.0,172.0,9.0,18.0,0.0,279.0,63.0,2.0,2.0,2.0,183.0,5.0,13.0,12.0,1.0,0.0,1.0,38.0,1.0,4.0,18.75,20.93,7.71,21.39,12.81,,,,,,,,,6.09,71.06,1.63,1.1,82.14,0.0,17.28,,,48.46,145.45,126.34,66.67,81.89,83.92,74.73,112.08
2020-12-21,14848,14143.0,272.0,432.0,196.0,64,46.0,18.0,0.0,,,61.0,0.0,,,1484.0,153992.0,2012.0,1301.0,13.0,24.0,10.0,12.0,84.52,1.25,1.25,1.04,4.31,,,,,,4971.0,88.0,112.0,215.0,9266.0,472.0,1209.0,825.0,198.0,1.0,3.0,4.0,397.0,5.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,28.0,146.0,146.0,146.0,0.0,146.0,46.0,0.88,0.92,1.43,0.83,1.15,3371.0,1706.0,376.0,11.0,5.0,35.0,59.0,72.5,74.7,88.8,100.0,40.0,74.3,74.6,7.9,8.4,3.5,0.0,60.0,8.6,5.1,66.9,90.8,96.4,100.0,83.3,77.3,87.9,96.6,95.8,100.0,0.0,100.0,100.0,100.0,72.0,2.0,3.0,5.0,172.0,9.0,18.0,0.0,281.0,64.0,2.0,2.0,2.0,183.0,5.0,14.0,12.0,1.0,0.0,1.0,38.0,1.0,4.0,30.17,29.84,14.4,22.43,12.85,3823.9,6400.0,7075.2,7166.7,4146.5,7922.1,6950.3,4482.6,6.17,71.06,1.8,0.96,84.52,0.0,17.77,,,49.23,145.45,126.34,66.67,81.89,83.92,80.48,112.86
2020-12-22,14942,14206.0,272.0,463.0,197.0,94,55.0,39.0,0.0,,,63.0,0.0,,,1308.0,155300.0,2009.0,1398.0,13.0,24.0,10.0,11.0,85.71,1.22,1.23,0.98,7.19,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,29.0,147.0,147.0,147.0,1.0,147.0,47.0,0.88,0.92,1.43,0.83,1.15,3371.0,1706.0,376.0,11.0,5.0,35.0,59.0,72.5,74.7,88.8,100.0,40.0,74.3,74.6,7.9,8.4,3.5,0.0,60.0,8.6,5.1,66.9,90.8,96.4,100.0,83.3,77.3,87.9,96.6,95.8,100.0,0.0,100.0,100.0,100.0,72.0,2.0,3.0,5.0,172.0,9.0,18.0,0.0,281.0,64.0,2.0,2.0,2.0,183.0,5.0,14.0,12.0,1.0,0.0,1.0,38.0,1.0,4.0,23.28,24.33,9.96,23.02,12.08,,,,,,,,,6.62,71.06,1.56,1.47,85.71,0.0,18.59,,,49.23,145.45,126.34,66.67,81.89,83.92,80.48,120.96
2020-12-23,15006,14269.0,272.0,464.0,203.0,64,59.0,5.0,0.0,,,63.0,0.0,,,685.0,155985.0,1992.0,1089.0,13.0,24.0,10.0,11.0,86.9,1.24,1.25,0.98,9.34,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,30.0,148.0,148.0,148.0,2.0,148.0,48.0,0.88,0.92,1.43,0.83,1.15,3371.0,1706.0,376.0,11.0,5.0,35.0,59.0,72.5,74.7,88.8,100.0,40.0,74.3,74.6,7.9,8.4,3.5,0.0,60.0,8.6,5.1,66.9,90.8,96.4,100.0,83.3,77.3,87.9,96.6,95.8,100.0,0.0,100.0,100.0,100.0,72.0,2.0,3.0,5.0,172.0,9.0,18.0,0.0,281.0,64.0,2.0,2.0,2.0,183.0,5.0,14.0,12.0,1.0,0.0,1.0,38.0,1.0,4.0,30.86,31.71,11.94,24.44,12.03,,,,,,,,,6.93,71.06,1.32,0.68,86.9,0.0,18.14,,,49.23,145.45,126.34,66.67,81.89,83.92,80.48,121.22
2020-12-24,15097,14336.0,274.0,486.0,194.0,91,53.0,36.0,2.0,,,67.0,2.0,,,1247.0,157232.0,2006.0,929.0,13.0,24.0,10.0,15.0,88.69,1.22,1.23,0.93,7.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,31.0,149.0,149.0,149.0,3.0,149.0,49.0,0.88,0.92,1.43,0.83,1.15,3371.0,1706.0,376.0,11.0,5.0,35.0,59.0,72.5,74.7,88.8,100.0,40.0,74.3,74.6,7.9,8.4,3.5,0.0,60.0,8.6,5.1,66.9,90.8,96.4,100.0,83.3,77.3,87.9,96.6,95.8,100.0,0.0,100.0,100.0,100.0,72.0,2.0,3.0,5.0,172.0,9.0,18.0,0.0,281.0,64.0,2.0,2.0,2.0,183.0,5.0,14.0,12.0,1.0,0.0,1.0,38.0,1.0,4.0,23.3,25.13,9.18,25.39,11.22,,,,,,,,,7.0,71.58,1.19,1.42,90.48,1.79,18.47,,,49.23,145.45,126.34,66.67,81.89,83.92,80.48,126.97
