2020-12-25,15191,14384.0,274.0,532.0,204.0,93,67.0,24.0,2.0,,,48.0,0.0,,,1016.0,158248.0,1984.0,858.0,13.0,24.0,7.0,15.0,89.88,1.18,1.21,0.89,9.15,0.0,0.0,0.0,0.0,0.0,5113.0,88.0,114.0,217.0,9548.0,476.0,1219.0,829.0,216.0,0.0,4.0,3.0,488.0,6.0,17.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,32.0,150.0,150.0,150.0,4.0,150.0,50.0,0.88,0.92,1.43,0.83,1.15,3371.0,1706.0,376.0,11.0,5.0,35.0,59.0,72.5,74.7,88.8,100.0,40.0,74.3,74.6,7.9,8.4,3.5,0.0,60.0,8.6,5.1,66.9,90.8,96.4,100.0,83.3,77.3,87.9,96.6,95.8,100.0,0.0,100.0,100.0,100.0,73.0,2.0,3.0,5.0,173.0,9.0,18.0,0.0,283.0,64.0,2.0,2.0,2.0,185.0,5.0,14.0,12.0,1.0,0.0,1.0,38.0,1.0,4.0,24.56,27.61,9.11,25.95,10.46,3933.1,6400.0,7201.5,7233.3,4272.7,7989.3,7007.8,4599.1,7.22,71.58,1.27,1.02,91.67,1.79,19.93,,,49.23,145.45,126.34,66.67,82.79,83.92,80.48,138.99
2020-12-26,15287,14465.0,274.0,547.0,182.0,97,60.0,34.0,3.0,,,81.0,0.0,,,1225.0,159473.0,1984.0,827.0,13.0,24.0,7.0,15.0,90.48,1.19,1.2,0.96,7.92,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,33.0,151.0,151.0,151.0,5.0,151.0,51.0,0.94,0.97,1.36,0.57,1.0,3371.0,1706.0,376.0,11.0,5.0,35.0,59.0,72.5,74.7,88.8,100.0,40.0,74.3,74.6,7.9,8.4,3.5,0.0,60.0,8.6,5.1,66.9,90.8,96.4,100.0,83.3,77.3,87.9,96.6,95.8,100.0,0.0,100.0,100.0,100.0,73.0,2.0,3.0,5.0,173.0,9.0,18.0,0.0,283.0,64.0,2.0,2.0,2.0,185.0,5.0,14.0,12.0,1.0,0.0,1.0,38.0,1.0,4.0,28.93,28.52,14.64,26.87,10.99,,,,,,,,,7.46,71.58,1.19,1.04,92.26,1.79,21.27,,,49.23,145.45,126.34,66.67,82.79,83.92,80.48,142.9
2020-12-27,15388,14536.0,275.0,576.0,168.0,101,52.0,49.0,0.0,,,71.0,1.0,,,1146.0,160619.0,1984.0,820.0,13.0,24.0,7.0,15.0,90.48,1.2,1.19,1.01,8.81,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,34.0,152.0,152.0,152.0,6.0,152.0,52.0,0.94,0.97,1.36,0.57,1.0,3371.0,1706.0,376.0,11.0,5.0,35.0,59.0,72.5,74.7,88.8,100.0,40.0,74.3,74.6,7.9,8.4,3.5,0.0,60.0,8.6,5.1,66.9,90.8,96.4,100.0,83.3,77.3,87.9,96.6,95.8,100.0,0.0,100.0,100.0,100.0,73.0,2.0,3.0,5.0,173.0,9.0,18.0,0.0,283.0,64.0,2.0,2.0,2.0,185.0,5.0,14.0,12.0,1.0,0.0,1.0,38.0,1.0,4.0,26.86,27.16,10.32,27.76,11.36,,,,,,,,,7.72,71.84,1.3,1.04,92.26,1.79,22.54,,,49.23,145.45,126.34,66.67,82.79,83.92,80.48,150.48
2020-12-28,15452,14619.0,275.0,557.0,149.0,64,54.0,9.0,1.0,,,83.0,0.0,,,466.0,161085.0,1984.0,704.0,13.0,24.0,7.0,14.0,89.88,1.24,1.25,1.11,13.73,0.0,0.0,0.0,0.0,0.0,5210.0,88.0,114.0,217.0,9736.0,477.0,1228.0,833.0,214.0,0.0,2.0,2.0,461.0,5.0,18.0,8.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,35.0,153.0,153.0,153.0,7.0,153.0,53.0,0.86,0.91,1.42,0.8,1.07,3269.0,1629.0,186.0,2.0,10.0,12.0,54.0,74.4,72.9,78.5,100.0,90.0,66.7,85.2,10.2,12.1,8.6,0.0,20.0,0.0,7.4,81.0,92.7,97.9,100.0,100.0,92.3,93.1,98.5,98.0,93.8,0.0,100.0,0.0,75.0,73.0,2.0,3.0,5.0,174.0,9.0,18.0,0.0,284.0,64.0,2.0,2.0,2.0,186.0,5.0,14.0,12.0,1.0,0.0,1.0,38.0,1.0,4.0,45.27,47.77,21.24,30.32,12.34,4007.7,6400.0,7201.5,7233.3,4356.9,8006.0,7059.5,4677.2,9.06,71.84,1.27,0.63,91.67,1.79,22.54,,,49.23,145.45,126.34,66.67,83.24,83.92,80.48,145.52
2020-12-29,15530,14687.0,275.0,567.0,137.0,78,66.0,12.0,0.0,,,68.0,0.0,,,1115.0,162200.0,1984.0,677.0,13.0,24.0,7.0,14.0,89.88,1.32,1.32,1.24,7.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,36.0,154.0,154.0,154.0,8.0,154.0,54.0,0.86,0.91,1.42,0.8,1.07,3269.0,1629.0,186.0,2.0,10.0,12.0,54.0,74.4,72.9,78.5,100.0,90.0,66.7,85.2,10.2,12.1,8.6,0.0,20.0,0.0,7.4,81.0,92.7,97.9,100.0,100.0,92.3,93.1,98.5,98.0,93.8,0.0,100.0,0.0,75.0,73.0,2.0,3.0,5.0,174.0,9.0,18.0,0.0,284.0,64.0,2.0,2.0,2.0,186.0,5.0,14.0,12.0,1.0,0.0,1.0,38.0,1.0,4.0,45.14,46.36,21.02,33.47,13.92,,,,,,,,,9.04,71.84,1.18,1.22,91.67,1.79,21.95,,,49.23,145.45,126.34,66.67,83.24,83.92,80.48,148.13
2020-12-30,15656,14768.0,275.0,612.0,168.0,124,104.0,17.0,3.0,,,81.0,0.0,,,645.0,162845.0,1984.0,629.0,13.0,31.0,7.0,20.0,90.28,1.31,1.3,1.28,19.22,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,37.0,155.0,155.0,155.0,9.0,155.0,55.0,0.86,0.91,1.42,0.8,1.07,3269.0,1629.0,186.0,2.0,10.0,12.0,54.0,74.4,72.9,78.5,100.0,90.0,66.7,85.2,10.2,12.1,8.6,0.0,20.0,0.0,7.4,81.0,92.7,97.9,100.0,100.0,92.3,93.1,98.5,98.0,93.8,0.0,100.0,0.0,75.0,73.0,2.0,3.0,5.0,174.0,9.0,18.0,0.0,284.0,64.0,2.0,2.0,2.0,186.0,5.0,14.0,12.0,1.0,0.0,1.0,38.0,1.0,4.0,42.37,42.73,19.84,35.04,15.05,,,,,,,,,10.45,71.84,1.33,1.59,91.61,1.32,24.18,,,49.23,145.45,126.34,66.67,83.24,83.92,80.48,159.89
2020-12-31,15733,14846.0,284.0,602.0,191.0,78,43.0,33.0,2.0,,,78.0,9.0,,,1120.0,163965.0,1969.0,605.0,13.0,31.0,8.0,20.0,90.09,1.3,1.3,1.28,6.96,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,38.0,156.0,156.0,156.0,10.0,156.0,56.0,0.86,0.91,1.42,0.8,1.07,3269.0,1629.0,186.0,2.0,10.0,12.0,54.0,74.4,72.9,78.5,100.0,90.0,66.7,85.2,10.2,12.1,8.6,0.0,20.0,0.0,7.4,81.0,92.7,97.9,100.0,100.0,92.3,93.1,98.5,98.0,93.8,0.0,100.0,0.0,75.0,73.0,2.0,3.0,5.0,174.0,9.0,18.0,0.0,284.0,64.0,2.0,2.0,2.0,186.0,5.0,14.0,12.0,1.0,0.0,1.0,38.0,1.0,4.0,36.4,39.7,13.58,37.12,15.68,,,,,,,,,10.4,74.2,1.28,0.63,89.63,0.46,23.7,,,49.23,145.45,126.34,66.67,83.24,83.92,80.48,157.27
2021-01-01,15896,14924.0,287.0,684.0,218.0,163,100.0,62.0,1.0,,,78.0,3.0,,,1110.0,165075.0,1969.0,586.0,13.0,31.0,8.0,20.0,89.9,1.3,1.3,1.34,14.68,0.0,0.0,0.0,0.0,0.0,5423.0,90.0,114.0,219.0,10103.0,477.0,1249.0,836.0,295.0,2.0,1.0,2.0,568.0,2.0,26.0,12.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,39.0,157.0,157.0,157.0,11.0,157.0,57.0,0.86,0.91,1.42,0.8,1.07,3269.0,1629.0,186.0,2.0,10.0,12.0,54.0,74.4,72.9,78.5,100.0,90.0,66.7,85.2,10.2,12.1,8.6,0.0,20.0,0.0,7.4,81.0,92.7,97.9,100.0,100.0,92.3,93.1,98.5,98.0,93.8,0.0,100.0,0.0,75.0,76.0,3.0,3.0,5.0,179.0,10.0,20.0,0.0,296.0,68.0,2.0,2.0,2.0,191.0,6.0,16.0,12.0,1.0,0.0,1.0,39.0,1.0,4.0,38.76,41.37,19.96,39.09,17.23,4171.6,6545.5,7201.5,7300.0,4521.1,8006.0,7180.2,4836.0,11.19,74.98,1.32,2.09,89.44,0.46,26.31,,,52.31,145.45,126.34,66.67,85.47,100.7,91.98,178.7
2021-01-02,16006,15032.0,289.0,684.0,227.0,110,55.0,54.0,1.0,,,108.0,2.0,,,947.0,166022.0,1933.0,623.0,12.0,31.0,8.0,19.0,89.25,1.26,1.27,1.28,11.62,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,40.0,158.0,158.0,158.0,12.0,158.0,58.0,0.94,0.95,1.26,0.9,0.86,3269.0,1629.0,186.0,2.0,10.0,12.0,54.0,74.4,72.9,78.5,100.0,90.0,66.7,85.2,10.2,12.1,8.6,0.0,20.0,0.0,7.4,81.0,92.7,97.9,100.0,100.0,92.3,93.1,98.5,98.0,93.8,0.0,100.0,0.0,75.0,76.0,3.0,3.0,5.0,179.0,10.0,20.0,0.0,296.0,68.0,2.0,2.0,2.0,191.0,6.0,16.0,12.0,1.0,0.0,1.0,39.0,1.0,4.0,36.8,39.31,16.05,40.63,17.43,,,,,,,,,11.72,75.5,1.26,0.67,88.79,0.46,26.8,,,52.31,145.45,126.34,66.67,85.47,100.7,91.98,178.7
2021-01-03,16108,15111.0,290.0,706.0,228.0,102,54.0,48.0,0.0,,,79.0,1.0,,,1125.0,167147.0,1933.0,616.0,12.0,31.0,8.0,20.0,89.06,1.28,1.27,1.45,9.07,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,41.0,159.0,159.0,159.0,13.0,159.0,59.0,0.94,0.95,1.26,0.9,0.86,3269.0,1629.0,186.0,2.0,10.0,12.0,54.0,74.4,72.9,78.5,100.0,90.0,66.7,85.2,10.2,12.1,8.6,0.0,20.0,0.0,7.4,81.0,92.7,97.9,100.0,100.0,92.3,93.1,98.5,98.0,93.8,0.0,100.0,0.0,75.0,76.0,3.0,3.0,5.0,179.0,10.0,20.0,0.0,296.0,68.0,2.0,2.0,2.0,191.0,6.0,16.0,12.0,1.0,0.0,1.0,39.0,1.0,4.0,44.69,42.96,34.27,42.89,20.85,,,,,,,,,11.76,75.76,1.19,0.93,88.59,0.46,26.83,,,52.31,145.45,126.34,66.67,85.47,100.7,91.98,184.44
2021-01-04,16211,15237.0,290.0,683.0,229.0,103,69.0,33.0,1.0,,,126.0,0.0,,,834.0,167981.0,1933.0,613.0,12.0,31.0,8.0,20.0,89.46,1.31,1.3,1.54,12.35,0.0,0.0,0.0,0.0,0.0,5523.0,91.0,114.0,219.0,10395.0,478.0,1259.0,836.0,261.0,3.0,0.0,2.0,617.0,1.0,28.0,4.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,0.0,160.0,160.0,160.0,0.0,160.0,60.0,0.78,0.78,1.23,0.64,0.83,4180.0,1706.0,246.0,16.0,8.0,19.0,57.0,73.9,70.3,81.3,81.2,100.0,68.4,75.4,13.6,15.8,9.3,18.8,0.0,10.5,3.5,82.5,92.9,95.0,94.1,100.0,95.0,86.4,98.4,98.9,82.6,100.0,0.0,100.0,100.0,78.0,3.0,3.0,5.0,180.0,10.0,20.0,0.0,299.0,70.0,2.0,2.0,2.0,192.0,6.0,16.0,12.0,1.0,0.0,1.0,39.0,1.0,4.0,68.17,70.75,42.07,46.17,23.83,4248.5,6618.2,7201.5,7300.0,4651.8,8022.8,7237.7,4941.6,11.56,75.76,1.25,1.01,89.0,0.46,28.29,,,53.85,145.45,126.34,66.67,85.92,100.7,91.98,178.43
2021-01-05,16438,15321.0,291.0,826.0,220.0,226,202.0,24.0,0.0,,,84.0,1.0,,,1320.0,169301.0,2493.0,562.0,12.0,31.0,8.0,16.0,88.02,1.29,1.28,1.54,17.12,120.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,161.0,161.0,161.0,1.0,161.0,61.0,0.78,0.78,1.23,0.64,0.83,4180.0,1706.0,246.0,16.0,8.0,19.0,57.0,73.9,70.3,81.3,81.2,100.0,68.4,75.4,13.6,15.8,9.3,18.8,0.0,10.5,3.5,82.5,92.9,95.0,94.1,100.0,95.0,86.4,98.4,98.9,82.6,100.0,0.0,100.0,100.0,78.0,3.0,3.0,5.0,180.0,10.0,20.0,0.0,299.0,70.0,2.0,2.0,2.0,192.0,6.0,16.0,12.0,1.0,0.0,1.0,39.0,1.0,4.0,58.6,59.49,37.38,48.05,26.16,,,,,,,,,13.0,76.02,1.54,2.19,87.56,0.46,33.81,,,53.85,145.45,126.34,66.67,85.92,100.7,91.98,215.79
2021-01-06,16573,15414.0,291.0,867.0,214.0,137,114.0,20.0,3.0,,,93.0,0.0,,,857.0,170158.0,1800.0,561.0,11.0,31.0,5.0,25.0,88.94,1.3,1.28,1.65,15.99,160.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,162.0,162.0,162.0,2.0,162.0,62.0,0.78,0.78,1.23,0.64,0.83,4180.0,1706.0,246.0,16.0,8.0,19.0,57.0,73.9,70.3,81.3,81.2,100.0,68.4,75.4,13.6,15.8,9.3,18.8,0.0,10.5,3.5,82.5,92.9,95.0,94.1,100.0,95.0,86.4,98.4,98.9,82.6,100.0,0.0,100.0,100.0,78.0,3.0,3.0,5.0,180.0,10.0,20.0,0.0,299.0,70.0,2.0,2.0,2.0,192.0,6.0,16.0,12.0,1.0,0.0,1.0,39.0,1.0,4.0,63.26,62.47,52.28,50.87,30.8,,,,,,,,,12.54,76.02,1.42,0.61,88.94,0.0,34.3,,,53.85,145.45,126.34,66.67,85.92,100.7,91.98,226.51
2021-01-07,16704,15503.0,296.0,905.0,257.0,128,71.0,57.0,0.0,,,89.0,5.0,,,951.0,171109.0,1800.0,646.0,11.0,34.0,19.0,13.0,89.48,1.33,1.3,1.68,13.46,160.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,163.0,163.0,163.0,3.0,163.0,63.0,0.78,0.78,1.23,0.64,0.83,4180.0,1706.0,246.0,16.0,8.0,19.0,57.0,73.9,70.3,81.3,81.2,100.0,68.4,75.4,13.6,15.8,9.3,18.8,0.0,10.5,3.5,82.5,92.9,95.0,94.1,100.0,95.0,86.4,98.4,98.9,82.6,100.0,0.0,100.0,100.0,78.0,3.0,3.0,5.0,180.0,10.0,20.0,0.0,299.0,70.0,2.0,2.0,2.0,192.0,6.0,16.0,12.0,1.0,0.0,1.0,39.0,1.0,4.0,65.06,64.54,44.85,54.41,35.26,,,,,,,,,13.47,77.33,1.53,0.93,89.48,0.0,36.16,,,53.85,145.45,126.34,66.67,85.92,100.7,91.98,236.43
2021-01-08,16973,15587.0,298.0,1088.0,284.0,269,171.0,94.0,4.0,,,84.0,2.0,,,2120.0,173229.0,1615.0,671.0,11.0,34.0,23.0,8.0,89.6,1.3,1.28,1.62,12.69,160.0,0.0,0.0,0.0,0.0,5827.0,92.0,114.0,219.0,10984.0,490.0,1283.0,832.0,418.0,4.0,0.0,1.0,896.0,13.0,35.0,5.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,4.0,164.0,164.0,164.0,4.0,164.0,64.0,0.78,0.78,1.23,0.64,0.83,4180.0,1706.0,246.0,16.0,8.0,19.0,57.0,73.9,70.3,81.3,81.2,100.0,68.4,75.4,13.6,15.8,9.3,18.8,0.0,10.5,3.5,82.5,92.9,95.0,94.1,100.0,95.0,86.4,98.4,98.9,82.6,100.0,0.0,100.0,100.0,81.0,3.0,3.0,5.0,184.0,10.0,20.0,0.0,306.0,70.0,2.0,2.0,2.0,192.0,6.0,16.0,12.0,1.0,0.0,1.0,39.0,1.0,4.0,55.59,57.22,40.21,56.68,38.16,4482.3,6690.9,7201.5,7300.0,4915.4,8224.2,7375.7,5183.5,13.18,77.85,1.52,2.1,89.6,0.0,40.12,,,53.85,145.45,126.34,66.67,85.92,100.7,91.98,284.24
2021-01-09,17155,15769.0,300.0,1086.0,293.0,182,107.0,75.0,0.0,,,182.0,2.0,,,1394.0,174623.0,1615.0,794.0,11.0,34.0,24.0,8.0,90.61,1.26,1.24,1.52,13.06,160.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,3.0,5.0,165.0,165.0,165.0,5.0,165.0,65.0,0.8,0.84,1.08,0.48,0.61,4180.0,1706.0,246.0,16.0,8.0,19.0,57.0,73.9,70.3,81.3,81.2,100.0,68.4,75.4,13.6,15.8,9.3,18.8,0.0,10.5,3.5,82.5,92.9,95.0,94.1,100.0,95.0,86.4,98.4,98.9,82.6,100.0,0.0,100.0,100.0,81.0,3.0,3.0,5.0,184.0,10.0,20.0,0.0,306.0,70.0,2.0,2.0,2.0,192.0,6.0,16.0,12.0,1.0,0.0,1.0,39.0,1.0,4.0,47.5,49.53,29.0,58.14,40.01,,,,,,,,,13.39,78.38,1.6,0.68,90.61,0.0,42.81,,,53.85,145.45,126.34,66.67,85.92,100.7,91.98,283.72
2021-01-10,17340,15948.0,303.0,1088.0,310.0,184,97.0,86.0,1.0,,,179.0,3.0,,,1506.0,176129.0,1615.0,859.0,11.0,34.0,24.0,5.0,89.89,1.18,1.17,1.4,12.22,160.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,3.0,6.0,166.0,166.0,166.0,6.0,166.0,66.0,0.8,0.84,1.08,0.48,0.61,4180.0,1706.0,246.0,16.0,8.0,19.0,57.0,73.9,70.3,81.3,81.2,100.0,68.4,75.4,13.6,15.8,9.3,18.8,0.0,10.5,3.5,82.5,92.9,95.0,94.1,100.0,95.0,86.4,98.4,98.9,82.6,100.0,0.0,100.0,100.0,81.0,3.0,3.0,5.0,184.0,10.0,20.0,0.0,306.0,70.0,2.0,2.0,2.0,192.0,6.0,16.0,12.0,1.0,0.0,1.0,39.0,1.0,4.0,38.03,37.43,37.32,57.35,40.44,,,,,,,,,13.84,79.16,1.71,1.01,89.89,0.0,45.87,,,53.85,145.45,126.34,66.67,85.92,100.7,91.98,284.24
2021-01-11,17513,16108.0,305.0,1100.0,322.0,173,104.0,67.0,2.0,,,160.0,2.0,,,1280.0,177409.0,1615.0,847.0,11.0,35.0,23.0,8.0,89.64,1.11,1.1,1.29,13.52,160.0,0.0,0.0,0.0,0.0,6047.0,92.0,115.0,222.0,11402.0,515.0,1309.0,833.0,426.0,1.0,1.0,3.0,917.0,36.0,40.0,5.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,7.0,167.0,167.0,167.0,7.0,167.0,67.0,0.77,0.79,1.25,0.53,0.75,5551.0,2376.0,420.0,8.0,4.0,55.0,100.0,75.4,75.5,86.2,87.5,100.0,90.9,77.0,14.8,16.2,9.0,12.5,0.0,3.6,21.0,74.8,83.7,92.9,88.9,100.0,50.9,84.6,97.0,98.2,71.1,100.0,0.0,100.0,100.0,82.0,3.0,3.0,5.0,190.0,10.0,20.0,0.0,313.0,73.0,2.0,2.0,3.0,203.0,6.0,16.0,13.0,1.0,0.0,1.0,39.0,1.0,4.0,57.56,59.63,41.04,55.76,40.3,4651.6,6690.9,7264.7,7400.0,5102.4,8643.8,7525.2,5364.8,14.01,79.68,1.71,0.94,89.64,0.0,48.48,,,56.15,145.45,126.34,100.0,90.84,100.7,91.98,287.38
2021-01-12,17715,16244.0,305.0,1166.0,322.0,202,100.0,93.0,9.0,,,136.0,0.0,,,1997.0,179406.0,1615.0,853.0,11.0,34.0,26.0,8.0,92.86,1.04,1.03,1.26,10.12,160.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,3.0,8.0,168.0,168.0,168.0,8.0,168.0,68.0,0.77,0.79,1.25,0.53,0.75,5551.0,2376.0,420.0,8.0,4.0,55.0,100.0,75.4,75.5,86.2,87.5,100.0,90.9,77.0,14.8,16.2,9.0,12.5,0.0,3.6,21.0,74.8,83.7,92.9,88.9,100.0,50.9,84.6,97.0,98.2,71.1,100.0,0.0,100.0,100.0,82.0,3.0,3.0,5.0,190.0,10.0,20.0,0.0,313.0,73.0,2.0,2.0,3.0,203.0,6.0,16.0,13.0,1.0,0.0,1.0,39.0,1.0,4.0,44.96,44.71,45.36,53.65,41.44,,,,,,,,,13.01,79.68,1.41,1.17,92.86,0.0,47.59,,,56.15,145.45,126.34,100.0,90.84,100.7,91.98,304.62
2021-01-13,17907,16380.0,305.0,1222.0,325.0,193,111.0,79.0,3.0,,,136.0,0.0,,,1300.0,180706.0,1615.0,859.0,11.0,36.0,30.0,5.0,92.93,1.05,1.05,1.16,14.85,160.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,3.0,3.0,9.0,169.0,169.0,169.0,9.0,169.0,69.0,0.77,0.79,1.25,0.53,0.75,5551.0,2376.0,420.0,8.0,4.0,55.0,100.0,75.4,75.5,86.2,87.5,100.0,90.9,77.0,14.8,16.2,9.0,12.5,0.0,3.6,21.0,74.8,83.7,92.9,88.9,100.0,50.9,84.6,97.0,98.2,71.1,100.0,0.0,100.0,100.0,82.0,3.0,3.0,5.0,190.0,10.0,20.0,0.0,313.0,73.0,2.0,2.0,3.0,203.0,6.0,16.0,13.0,1.0,0.0,1.0,39.0,1.0,4.0,70.79,69.99,43.6,54.72,40.2,,,,,,,,,12.84,79.68,1.45,0.96,92.93,0.0,49.68,,,56.15,145.45,126.34,100.0,90.84,100.7,91.98,319.25
2021-01-14,18186,16504.0,309.0,1373.0,339.0,280,188.0,91.0,1.0,,,124.0,4.0,,,1452.0,182158.0,1615.0,969.0,11.0,40.0,31.0,9.0,93.77,1.01,1.02,1.1,19.28,160.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,2.0,2.0,10.0,170.0,170.0,170.0,10.0,0.0,0.0,0.77,0.79,1.25,0.53,0.75,5551.0,2376.0,420.0,8.0,4.0,55.0,100.0,75.4,75.5,86.2,87.5,100.0,90.9,77.0,14.8,16.2,9.0,12.5,0.0,3.6,21.0,74.8,83.7,92.9,88.9,100.0,50.9,84.6,97.0,98.2,71.1,100.0,0.0,100.0,100.0,82.0,3.0,3.0,5.0,190.0,10.0,20.0,0.0,313.0,73.0,2.0,2.0,3.0,203.0,6.0,16.0,13.0,1.0,0.0,1.0,39.0,1.0,4.0,53.15,56.77,37.32,53.61,39.12,,,,,,,,,13.67,80.73,1.53,1.45,93.77,0.0,55.35,,,56.15,145.45,126.34,100.0,90.84,100.7,91.98,358.7
2021-01-15,18426,16680.0,311.0,1435.0,344.0,240,194.0,46.0,0.0,,,176.0,2.0,,,1268.0,183426.0,1615.0,1010.0,11.0,46.0,35.0,9.0,94.41,0.98,0.98,1.1,18.93,160.0,0.0,0.0,0.0,0.0,6429.0,100.0,115.0,230.0,12085.0,533.0,1333.0,835.0,548.0,8.0,1.0,8.0,1115.0,46.0,47.0,9.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,11.0,171.0,171.0,171.0,11.0,1.0,1.0,0.77,0.79,1.25,0.53,0.75,5551.0,2376.0,420.0,8.0,4.0,55.0,100.0,75.4,75.5,86.2,87.5,100.0,90.9,77.0,14.8,16.2,9.0,12.5,0.0,3.6,21.0,74.8,83.7,92.9,88.9,100.0,50.9,84.6,97.0,98.2,71.1,100.0,0.0,100.0,100.0,84.0,3.0,3.0,5.0,194.0,10.0,20.0,0.0,319.0,75.0,2.0,2.0,3.0,207.0,6.0,16.0,13.0,1.0,0.0,1.0,39.0,1.0,4.0,43.89,44.23,45.65,51.76,39.9,4945.4,7272.7,7264.7,7666.7,5408.1,8946.0,7663.1,5658.7,14.57,81.25,1.35,0.86,94.41,0.0,54.27,,,57.69,145.45,126.34,100.0,92.63,100.7,91.98,374.9
2021-01-16,18573,16930.0,314.0,1330.0,337.0,149,97.0,49.0,3.0,,,250.0,3.0,,,1716.0,185142.0,1615.0,1137.0,11.0,46.0,39.0,7.0,95.25,0.96,0.96,1.12,8.68,160.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,2.0,2.0,12.0,172.0,172.0,172.0,12.0,2.0,2.0,0.75,0.84,1.05,0.34,0.55,5551.0,2376.0,420.0,8.0,4.0,55.0,100.0,75.4,75.5,86.2,87.5,100.0,90.9,77.0,14.8,16.2,9.0,12.5,0.0,3.6,21.0,74.8,83.7,92.9,88.9,100.0,50.9,84.6,97.0,98.2,71.1,100.0,0.0,100.0,100.0,84.0,3.0,3.0,5.0,194.0,10.0,20.0,0.0,319.0,75.0,2.0,2.0,3.0,207.0,6.0,16.0,13.0,1.0,0.0,1.0,39.0,1.0,4.0,40.15,40.36,40.48,50.45,41.54,,,,,,,,,13.94,82.03,1.24,0.62,95.25,0.0,53.03,,,57.69,145.45,126.34,100.0,92.63,100.7,91.98,347.46
