2021-01-17,18804,17156.0,315.0,1330.0,328.0,231,115.0,114.0,2.0,,,226.0,1.0,,,1981.0,187123.0,1615.0,1127.0,11.0,46.0,38.0,5.0,96.42,0.97,0.96,1.11,11.66,160.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,2.0,2.0,13.0,173.0,173.0,173.0,13.0,3.0,3.0,0.75,0.84,1.05,0.34,0.55,5551.0,2376.0,420.0,8.0,4.0,55.0,100.0,75.4,75.5,86.2,87.5,100.0,90.9,77.0,14.8,16.2,9.0,12.5,0.0,3.6,21.0,74.8,83.7,92.9,88.9,100.0,50.9,84.6,97.0,98.2,71.1,100.0,0.0,100.0,100.0,84.0,3.0,3.0,5.0,194.0,10.0,20.0,0.0,319.0,75.0,2.0,2.0,3.0,207.0,6.0,16.0,13.0,1.0,0.0,1.0,39.0,1.0,4.0,37.45,36.5,41.03,50.31,42.07,,,,,,,,,13.86,82.29,1.19,1.55,96.42,0.0,54.79,,,57.69,145.45,126.34,100.0,92.63,100.7,91.98,347.46
2021-01-18,19003,17403.0,319.0,1281.0,301.0,200,87.0,113.0,0.0,,,247.0,4.0,,,2172.0,189295.0,1615.0,1168.0,11.0,46.0,36.0,8.0,97.43,0.99,0.97,1.21,9.21,160.0,0.0,0.0,0.0,0.0,6614.0,103.0,117.0,242.0,12551.0,546.0,1356.0,837.0,470.0,10.0,2.0,18.0,987.0,38.0,51.0,10.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,14.0,174.0,174.0,174.0,14.0,4.0,4.0,0.79,0.78,1.23,0.57,0.78,6008.0,2691.0,376.0,23.0,1.0,87.0,143.0,76.1,73.0,74.5,73.9,100.0,73.6,75.5,13.9,16.2,9.8,21.7,0.0,18.4,16.8,80.4,90.0,86.7,95.8,100.0,98.8,88.3,97.0,98.2,89.2,100.0,0.0,100.0,100.0,91.0,3.0,3.0,5.0,195.0,10.0,20.0,0.0,327.0,79.0,2.0,2.0,3.0,211.0,6.0,16.0,13.0,1.0,0.0,1.0,40.0,1.0,4.0,61.81,59.56,72.65,50.3,46.58,5087.7,7490.9,7391.0,8066.7,5616.6,9164.1,7795.3,5843.1,13.25,83.34,1.15,0.87,97.43,0.0,55.8,,,60.77,145.45,126.34,100.0,94.42,100.7,91.98,334.66
2021-01-19,19178,17626.0,319.0,1233.0,271.0,176,143.0,32.0,1.0,,,223.0,0.0,,,1301.0,190596.0,1615.0,1195.0,11.0,46.0,36.0,8.0,96.81,1.01,1.01,1.21,13.53,160.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,2.0,2.0,15.0,175.0,175.0,175.0,15.0,5.0,5.0,0.79,0.78,1.23,0.57,0.78,6008.0,2691.0,376.0,23.0,1.0,87.0,143.0,76.1,73.0,74.5,73.9,100.0,73.6,75.5,13.9,16.2,9.8,21.7,0.0,18.4,16.8,80.4,90.0,86.7,95.8,100.0,98.8,88.3,97.0,98.2,89.2,100.0,0.0,100.0,100.0,91.0,3.0,3.0,5.0,195.0,10.0,20.0,0.0,327.0,79.0,2.0,2.0,3.0,211.0,6.0,16.0,13.0,1.0,0.0,1.0,40.0,1.0,4.0,54.11,55.35,57.3,51.82,48.29,,,,,,,,,13.73,83.34,1.15,0.88,96.81,0.0,54.83,,,60.77,145.45,126.34,100.0,94.42,100.7,91.98,322.12
2021-01-20,19418,17845.0,319.0,1253.0,280.0,240,142.0,97.0,1.0,,,219.0,0.0,,,2229.0,192825.0,1615.0,1216.0,11.0,51.0,37.0,10.0,96.08,0.95,0.95,1.14,10.77,160.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,2.0,2.0,16.0,176.0,176.0,176.0,16.0,6.0,6.0,0.79,0.78,1.23,0.57,0.78,6008.0,2691.0,376.0,23.0,1.0,87.0,143.0,76.1,73.0,74.5,73.9,100.0,73.6,75.5,13.9,16.2,9.8,21.7,0.0,18.4,16.8,80.4,90.0,86.7,95.8,100.0,98.8,88.3,97.0,98.2,89.2,100.0,0.0,100.0,100.0,91.0,3.0,3.0,5.0,195.0,10.0,20.0,0.0,327.0,79.0,2.0,2.0,3.0,211.0,6.0,16.0,13.0,1.0,0.0,1.0,40.0,1.0,4.0,46.81,48.52,37.58,48.75,47.43,,,,,,,,,13.15,83.34,1.14,1.36,96.08,0.0,56.58,,,60.77,145.45,126.34,100.0,94.42,100.7,91.98,327.35
2021-01-21,19633,18013.0,325.0,1293.0,300.0,220,126.0,92.0,2.0,,,168.0,6.0,,,1748.0,194573.0,1615.0,1258.0,11.0,50.0,42.0,5.0,95.23,0.93,0.93,1.11,12.59,160.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,2.0,2.0,17.0,177.0,177.0,177.0,17.0,7.0,7.0,0.79,0.78,1.23,0.57,0.78,6008.0,2691.0,376.0,23.0,1.0,87.0,143.0,76.1,73.0,74.5,73.9,100.0,73.6,75.5,13.9,16.2,9.8,21.7,0.0,18.4,16.8,80.4,90.0,86.7,95.8,100.0,98.8,88.3,97.0,98.2,89.2,100.0,0.0,100.0,100.0,91.0,3.0,3.0,5.0,195.0,10.0,20.0,0.0,327.0,79.0,2.0,2.0,3.0,211.0,6.0,16.0,13.0,1.0,0.0,1.0,40.0,1.0,4.0,45.42,48.53,35.82,47.58,47.22,,,,,,,,,12.19,84.91,0.98,0.92,95.23,0.0,54.34,,,60.77,145.45,126.34,100.0,94.42,100.7,91.98,337.8
2021-01-22,19789,18156.0,330.0,1301.0,308.0,156,83.0,73.0,0.0,,,143.0,5.0,,,1375.0,195948.0,1615.0,1314.0,11.0,50.0,39.0,9.0,95.28,0.96,0.96,1.07,11.35,160.0,0.0,0.0,0.0,0.0,6932.0,105.0,118.0,261.0,13133.0,574.0,1395.0,840.0,487.0,4.0,2.0,29.0,1004.0,39.0,53.0,9.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,18.0,178.0,178.0,178.0,18.0,8.0,8.0,0.79,0.78,1.23,0.57,0.78,6008.0,2691.0,376.0,23.0,1.0,87.0,143.0,76.1,73.0,74.5,73.9,100.0,73.6,75.5,13.9,16.2,9.8,21.7,0.0,18.4,16.8,80.4,90.0,86.7,95.8,100.0,98.8,88.3,97.0,98.2,89.2,100.0,0.0,100.0,100.0,93.0,3.0,4.0,5.0,204.0,10.0,21.0,0.0,340.0,79.0,2.0,2.0,3.0,211.0,6.0,16.0,13.0,1.0,0.0,1.0,40.0,1.0,4.0,47.55,47.26,41.09,48.01,46.56,5332.3,7636.4,7454.2,8700.0,5877.0,9634.1,8019.5,6102.3,11.11,86.21,0.94,0.71,95.28,0.0,51.21,,,60.77,145.45,126.34,100.0,94.42,100.7,91.98,339.89
2021-01-23,19950,18411.0,332.0,1205.0,304.0,160,108.0,52.0,0.0,,,255.0,2.0,,,1618.0,197566.0,1615.0,1218.0,11.0,56.0,44.0,2.0,92.73,0.96,0.96,1.07,9.89,160.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,2.0,1.0,19.0,179.0,179.0,0.0,19.0,9.0,0.0,0.76,0.85,1.03,0.33,0.6,6008.0,2691.0,376.0,23.0,1.0,87.0,143.0,76.1,73.0,74.5,73.9,100.0,73.6,75.5,13.9,16.2,9.8,21.7,0.0,18.4,16.8,80.4,90.0,86.7,95.8,100.0,98.8,88.3,97.0,98.2,89.2,100.0,0.0,100.0,100.0,93.0,3.0,4.0,5.0,204.0,10.0,21.0,0.0,340.0,79.0,2.0,2.0,3.0,211.0,6.0,16.0,13.0,1.0,0.0,1.0,40.0,1.0,4.0,37.75,38.8,45.61,47.79,47.3,,,,,,,,,11.28,86.74,0.97,1.03,92.73,0.0,51.62,,,60.77,145.45,126.34,100.0,94.42,100.7,91.98,314.81
2021-01-24,20123,18610.0,336.0,1175.0,302.0,174,86.0,86.0,2.0,,,199.0,4.0,,,1796.0,199362.0,1615.0,1101.0,11.0,54.0,44.0,5.0,92.33,0.93,0.93,1.03,9.69,160.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,2.0,1.0,20.0,180.0,180.0,1.0,20.0,10.0,1.0,0.76,0.85,1.03,0.33,0.6,6008.0,2691.0,376.0,23.0,1.0,87.0,143.0,76.1,73.0,74.5,73.9,100.0,73.6,75.5,13.9,16.2,9.8,21.7,0.0,18.4,16.8,80.4,90.0,86.7,95.8,100.0,98.8,88.3,97.0,98.2,89.2,100.0,0.0,100.0,100.0,93.0,3.0,4.0,5.0,204.0,10.0,21.0,0.0,340.0,79.0,2.0,2.0,3.0,211.0,6.0,16.0,13.0,1.0,0.0,1.0,40.0,1.0,4.0,24.19,24.65,31.88,46.1,45.99,,,,,,,,,11.0,87.78,0.9,1.09,92.33,0.0,49.49,,,60.77,145.45,126.34,100.0,94.42,100.7,91.98,306.97
2021-01-25,20276,18808.0,338.0,1128.0,282.0,153,80.0,72.0,1.0,,,198.0,2.0,,,1207.0,200569.0,1615.0,1358.0,11.0,56.0,43.0,9.0,91.94,0.92,0.93,0.96,12.68,160.0,0.0,0.0,0.0,0.0,7141.0,106.0,118.0,272.0,13474.0,586.0,1417.0,841.0,447.0,3.0,2.0,26.0,843.0,40.0,51.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,21.0,181.0,181.0,2.0,21.0,11.0,2.0,0.82,0.79,1.22,0.49,0.8,5191.0,2586.0,256.0,27.0,11.0,161.0,199.0,78.4,78.2,73.0,96.3,63.6,88.2,85.4,13.2,14.7,14.5,11.1,27.3,19.3,9.0,74.7,90.0,84.2,93.1,100.0,90.4,92.9,97.8,98.4,81.1,100.0,100.0,96.8,94.4,95.0,3.0,4.0,5.0,210.0,10.0,21.0,0.0,348.0,82.0,2.0,2.0,3.0,227.0,6.0,16.0,14.0,1.0,0.0,1.0,42.0,1.0,4.0,53.94,52.71,50.31,45.12,42.8,5493.1,7709.1,7454.2,9066.7,6029.6,9835.5,8146.0,6258.3,11.5,88.3,0.86,0.88,91.94,0.0,47.73,,,63.08,145.45,126.34,100.0,101.58,100.7,91.98,294.69
2021-01-26,20395,19005.0,338.0,1050.0,259.0,119,67.0,52.0,0.0,,,197.0,0.0,,,953.0,201522.0,1925.0,1700.0,11.0,56.0,50.0,2.0,91.54,0.89,0.89,0.89,12.49,160.0,152.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,2.0,1.0,22.0,182.0,182.0,3.0,22.0,12.0,3.0,0.82,0.79,1.22,0.49,0.8,5191.0,2586.0,256.0,27.0,11.0,161.0,199.0,78.4,78.2,73.0,96.3,63.6,88.2,85.4,13.2,14.7,14.5,11.1,27.3,19.3,9.0,74.7,90.0,84.2,93.1,100.0,90.4,92.9,97.8,98.4,81.1,100.0,100.0,96.8,94.4,95.0,3.0,4.0,5.0,210.0,10.0,21.0,0.0,348.0,82.0,2.0,2.0,3.0,227.0,6.0,16.0,14.0,1.0,0.0,1.0,42.0,1.0,4.0,39.48,39.48,32.77,42.85,39.3,,,,,,,,,11.35,88.3,0.83,0.78,91.54,0.0,45.61,,,63.08,145.45,126.34,100.0,101.58,100.7,91.98,274.31
2021-01-27,20591,19180.0,338.0,1071.0,274.0,196,117.0,79.0,0.0,,,175.0,0.0,,,1205.0,202727.0,1925.0,1789.0,11.0,57.0,53.0,0.0,91.65,0.89,0.88,0.88,16.27,160.0,157.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,2.0,1.0,23.0,183.0,183.0,4.0,23.0,13.0,4.0,0.82,0.79,1.22,0.49,0.8,5191.0,2586.0,256.0,27.0,11.0,161.0,199.0,78.4,78.2,73.0,96.3,63.6,88.2,85.4,13.2,14.7,14.5,11.1,27.3,19.3,9.0,74.7,90.0,84.2,93.1,100.0,90.4,92.9,97.8,98.4,81.1,100.0,100.0,96.8,94.4,95.0,3.0,4.0,5.0,210.0,10.0,21.0,0.0,348.0,82.0,2.0,2.0,3.0,227.0,6.0,16.0,14.0,1.0,0.0,1.0,42.0,1.0,4.0,39.34,38.54,27.99,41.43,37.93,,,,,,,,,12.13,88.3,0.78,1.65,91.65,0.0,43.96,,,63.08,145.45,126.34,100.0,101.58,100.7,91.98,279.8
2021-01-28,20718,19326.0,346.0,1043.0,278.0,127,64.0,62.0,1.0,,,146.0,8.0,,,989.0,203716.0,1925.0,1921.0,11.0,57.0,49.0,4.0,91.51,0.88,0.87,0.87,12.84,160.0,157.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,1.0,1.0,2.0,1.0,24.0,184.0,184.0,0.0,24.0,14.0,5.0,0.82,0.79,1.22,0.49,0.8,5191.0,2586.0,256.0,27.0,11.0,161.0,199.0,78.4,78.2,73.0,96.3,63.6,88.2,85.4,13.2,14.7,14.5,11.1,27.3,19.3,9.0,74.7,90.0,84.2,93.1,100.0,90.4,92.9,97.8,98.4,81.1,100.0,100.0,96.8,94.4,95.0,3.0,4.0,5.0,210.0,10.0,21.0,0.0,348.0,82.0,2.0,2.0,3.0,227.0,6.0,16.0,14.0,1.0,0.0,1.0,42.0,1.0,4.0,37.44,38.12,25.28,39.94,36.42,,,,,,,,,12.17,90.39,0.75,0.65,91.51,0.0,40.49,,,63.08,145.45,126.34,100.0,101.58,100.7,91.98,272.49
2021-01-29,20908,19433.0,352.0,1120.0,291.0,190,107.0,81.0,2.0,,,107.0,6.0,,,1791.0,205507.0,1975.0,1935.0,11.0,57.0,51.0,2.0,91.08,0.86,0.86,0.82,10.61,160.0,157.0,0.0,0.0,0.0,7401.0,106.0,119.0,280.0,13981.0,603.0,1438.0,844.0,425.0,1.0,1.0,29.0,868.0,36.0,43.0,6.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,25.0,185.0,185.0,1.0,25.0,15.0,6.0,0.82,0.79,1.22,0.49,0.8,5191.0,2586.0,256.0,27.0,11.0,161.0,199.0,78.4,78.2,73.0,96.3,63.6,88.2,85.4,13.2,14.7,14.5,11.1,27.3,19.3,9.0,74.7,90.0,84.2,93.1,100.0,90.4,92.9,97.8,98.4,81.1,100.0,100.0,96.8,94.4,97.0,3.0,4.0,5.0,223.0,10.0,21.0,0.0,363.0,83.0,2.0,2.0,3.0,240.0,6.0,16.0,15.0,1.0,0.0,1.0,42.0,1.0,4.0,34.97,35.74,20.67,38.29,33.5,5693.1,7709.1,7517.4,9333.3,6256.5,10120.8,8266.7,6471.7,12.07,91.96,0.82,1.5,91.08,0.0,41.76,,,63.85,145.45,126.34,100.0,107.4,100.7,91.98,292.6
2021-01-30,21033,19621.0,353.0,1056.0,300.0,120,57.0,63.0,0.0,,,188.0,1.0,,,1282.0,206789.0,1975.0,1884.0,11.0,56.0,52.0,2.0,93.12,0.86,0.85,0.77,9.36,160.0,157.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,1.0,1.0,2.0,1.0,26.0,186.0,186.0,2.0,26.0,16.0,7.0,0.78,0.87,1.11,0.3,0.67,5191.0,2586.0,256.0,27.0,11.0,161.0,199.0,78.4,78.2,73.0,96.3,63.6,88.2,85.4,13.2,14.7,14.5,11.1,27.3,19.3,9.0,74.7,90.0,84.2,93.1,100.0,90.4,92.9,97.8,98.4,81.1,100.0,100.0,96.8,94.4,97.0,3.0,4.0,5.0,223.0,10.0,21.0,0.0,363.0,83.0,2.0,2.0,3.0,240.0,6.0,16.0,15.0,1.0,0.0,1.0,42.0,1.0,4.0,27.84,29.59,21.15,36.98,30.01,,,,,,,,,11.99,92.22,0.78,0.63,93.12,0.0,40.27,,,63.85,145.45,126.34,100.0,107.4,100.7,91.98,275.88
2021-01-31,21169,19804.0,354.0,1008.0,307.0,136,62.0,71.0,3.0,,,183.0,1.0,,,1195.0,207984.0,2123.0,2223.0,11.0,57.0,54.0,0.0,93.69,0.87,0.87,0.75,11.38,160.0,157.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,1.0,1.0,2.0,1.0,27.0,187.0,187.0,3.0,27.0,17.0,8.0,0.78,0.87,1.11,0.3,0.67,5191.0,2586.0,256.0,27.0,11.0,161.0,199.0,78.4,78.2,73.0,96.3,63.6,88.2,85.4,13.2,14.7,14.5,11.1,27.3,19.3,9.0,74.7,90.0,84.2,93.1,100.0,90.4,92.9,97.8,98.4,81.1,100.0,100.0,96.8,94.4,97.0,3.0,4.0,5.0,223.0,10.0,21.0,0.0,363.0,83.0,2.0,2.0,3.0,240.0,6.0,16.0,15.0,1.0,0.0,1.0,42.0,1.0,4.0,21.49,21.63,17.3,36.54,27.92,,,,,,,,,12.23,92.48,0.79,1.13,93.69,0.0,38.85,,,63.85,145.45,126.34,100.0,107.4,100.7,91.98,263.34
2021-02-01,21253,19963.0,357.0,930.0,282.0,84,40.0,44.0,0.0,,,159.0,3.0,,,1531.0,209515.0,2198.0,2296.0,11.0,57.0,55.0,0.0,94.21,0.85,0.86,0.74,5.49,160.0,157.0,0.0,0.0,0.0,7537.0,106.0,122.0,280.0,14293.0,612.0,1465.0,846.0,375.0,0.0,3.0,5.0,745.0,28.0,46.0,6.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,28.0,188.0,188.0,4.0,28.0,18.0,9.0,0.81,0.81,1.22,0.47,0.89,5091.0,2450.0,396.0,12.0,11.0,109.0,147.0,76.2,80.7,80.6,100.0,90.9,89.0,78.2,12.6,13.7,12.6,0.0,36.4,2.8,13.6,96.3,96.1,94.7,100.0,91.7,95.7,99.3,95.3,96.1,90.0,0.0,100.0,100.0,100.0,97.0,3.0,4.0,5.0,228.0,10.0,21.0,0.0,368.0,83.0,2.0,2.0,3.0,245.0,6.0,16.0,15.0,1.0,0.0,1.0,43.0,1.0,4.0,42.17,43.12,36.97,35.17,26.02,5797.7,7709.1,7706.9,9333.3,6396.1,10271.9,8422.0,6599.5,11.2,93.27,0.76,0.62,94.21,0.0,36.28,,,63.85,145.45,126.34,100.0,109.64,100.7,91.98,242.96
2021-02-02,21631,20267.0,357.0,1004.0,265.0,379,251.0,123.0,5.0,,,304.0,0.0,,,2996.0,212511.0,2288.0,2304.0,11.0,55.0,53.0,1.0,94.97,0.86,0.87,0.75,12.65,334.0,157.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,1.0,1.0,2.0,1.0,29.0,189.0,189.0,5.0,29.0,19.0,10.0,0.81,0.81,1.22,0.47,0.89,5091.0,2450.0,396.0,12.0,11.0,109.0,147.0,76.2,80.7,80.6,100.0,90.9,89.0,78.2,12.6,13.7,12.6,0.0,36.4,2.8,13.6,96.3,96.1,94.7,100.0,91.7,95.7,99.3,95.3,96.1,90.0,0.0,100.0,100.0,100.0,97.0,3.0,4.0,5.0,228.0,10.0,21.0,0.0,368.0,83.0,2.0,2.0,3.0,245.0,6.0,16.0,15.0,1.0,0.0,1.0,43.0,1.0,4.0,35.09,35.92,24.44,34.67,24.83,,,,,,,,,11.23,93.27,1.01,4.51,94.97,0.0,45.98,,,63.85,145.45,126.34,100.0,109.64,100.7,91.98,262.3
2021-02-03,21783,20459.0,356.0,964.0,285.0,152,93.0,57.0,2.0,,,192.0,-1.0,,,1149.0,213660.0,2077.0,1963.0,11.0,55.0,53.0,2.0,95.97,0.87,0.87,0.94,13.23,2499.0,157.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,1.0,1.0,2.0,1.0,30.0,190.0,190.0,6.0,30.0,20.0,11.0,0.81,0.81,1.22,0.47,0.89,5091.0,2450.0,396.0,12.0,11.0,109.0,147.0,76.2,80.7,80.6,100.0,90.9,89.0,78.2,12.6,13.7,12.6,0.0,36.4,2.8,13.6,96.3,96.1,94.7,100.0,91.7,95.7,99.3,95.3,96.1,90.0,0.0,100.0,100.0,100.0,97.0,3.0,4.0,5.0,228.0,10.0,21.0,0.0,368.0,83.0,2.0,2.0,3.0,245.0,6.0,16.0,15.0,1.0,0.0,1.0,43.0,1.0,4.0,33.75,30.97,60.2,33.58,29.43,,,,,,,,,10.79,93.01,1.01,0.4,95.97,0.0,44.34,,,63.85,145.45,126.34,100.0,109.64,100.7,91.98,251.85
2021-02-04,21943,20610.0,367.0,961.0,298.0,160,87.0,69.0,4.0,,,151.0,11.0,,,1596.0,215256.0,2107.0,1974.0,11.0,55.0,49.0,2.0,95.94,0.85,0.85,1.0,10.03,4515.0,157.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,1.0,1.0,2.0,1.0,31.0,191.0,191.0,7.0,31.0,21.0,12.0,0.81,0.81,1.22,0.47,0.89,5091.0,2450.0,396.0,12.0,11.0,109.0,147.0,76.2,80.7,80.6,100.0,90.9,89.0,78.2,12.6,13.7,12.6,0.0,36.4,2.8,13.6,96.3,96.1,94.7,100.0,91.7,95.7,99.3,95.3,96.1,90.0,0.0,100.0,100.0,100.0,97.0,3.0,4.0,5.0,228.0,10.0,21.0,0.0,368.0,83.0,2.0,2.0,3.0,245.0,6.0,16.0,15.0,1.0,0.0,1.0,43.0,1.0,4.0,26.65,27.02,33.81,32.0,30.65,,,,,,,,,10.39,95.88,1.13,1.05,95.94,0.0,45.57,,,63.85,145.45,126.34,100.0,109.64,100.7,91.98,251.06
2021-02-05,22064,20698.0,368.0,993.0,299.0,119,66.0,53.0,0.0,,,88.0,1.0,,,1267.0,216523.0,2107.0,2228.0,11.0,55.0,48.0,2.0,95.64,0.84,0.84,1.08,9.39,6932.0,157.0,0.0,0.0,0.0,7838.0,107.0,122.0,283.0,14947.0,627.0,1489.0,854.0,374.0,1.0,3.0,2.0,824.0,26.0,37.0,12.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,32.0,192.0,192.0,8.0,32.0,22.0,13.0,0.81,0.81,1.22,0.47,0.89,5091.0,2450.0,396.0,12.0,11.0,109.0,147.0,76.2,80.7,80.6,100.0,90.9,89.0,78.2,12.6,13.7,12.6,0.0,36.4,2.8,13.6,96.3,96.1,94.7,100.0,91.7,95.7,99.3,95.3,96.1,90.0,0.0,100.0,100.0,100.0,100.0,3.0,4.0,6.0,236.0,10.0,23.0,0.0,382.0,85.0,2.0,2.0,3.0,254.0,6.0,16.0,15.0,1.0,0.0,1.0,43.0,1.0,5.0,26.16,25.27,37.75,30.5,33.09,6029.3,7781.8,7706.9,9433.3,6688.8,10523.7,8559.9,6862.3,10.22,96.14,1.03,0.74,95.64,0.0,42.92,,,65.39,145.45,126.34,100.0,113.67,100.7,91.98,259.42
2021-02-06,22197,20901.0,372.0,919.0,278.0,133,86.0,44.0,3.0,,,203.0,4.0,,,1710.0,218233.0,2136.0,2337.0,11.0,55.0,49.0,4.0,95.63,0.86,0.84,1.13,7.78,7472.0,157.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,1.0,1.0,2.0,1.0,33.0,193.0,193.0,9.0,33.0,23.0,14.0,0.8,0.93,1.1,0.31,0.71,5091.0,2450.0,396.0,12.0,11.0,109.0,147.0,76.2,80.7,80.6,100.0,90.9,89.0,78.2,12.6,13.7,12.6,0.0,36.4,2.8,13.6,96.3,96.1,94.7,100.0,91.7,95.7,99.3,95.3,96.1,90.0,0.0,100.0,100.0,100.0,100.0,3.0,4.0,6.0,236.0,10.0,23.0,0.0,382.0,85.0,2.0,2.0,3.0,254.0,6.0,16.0,15.0,1.0,0.0,1.0,43.0,1.0,5.0,25.5,24.24,34.83,29.74,35.04,,,,,,,,,9.99,97.19,1.08,1.12,95.63,0.0,43.41,,,65.39,145.45,126.34,100.0,113.67,100.7,91.98,240.09
2021-02-07,22305,21061.0,376.0,864.0,246.0,108,64.0,43.0,1.0,,,160.0,4.0,,,1260.0,219493.0,2136.0,2555.0,11.0,55.0,51.0,4.0,96.38,0.88,0.86,1.12,8.57,7472.0,157.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,1.0,1.0,2.0,1.0,34.0,194.0,194.0,10.0,34.0,24.0,15.0,0.8,0.93,1.1,0.31,0.71,5091.0,2450.0,396.0,12.0,11.0,109.0,147.0,76.2,80.7,80.6,100.0,90.9,89.0,78.2,12.6,13.7,12.6,0.0,36.4,2.8,13.6,96.3,96.1,94.7,100.0,91.7,95.7,99.3,95.3,96.1,90.0,0.0,100.0,100.0,100.0,100.0,3.0,4.0,6.0,236.0,10.0,23.0,0.0,382.0,85.0,2.0,2.0,3.0,254.0,6.0,16.0,15.0,1.0,0.0,1.0,43.0,1.0,5.0,19.91,20.02,20.01,29.51,35.43,,,,,,,,,9.59,98.23,1.09,0.81,96.38,0.0,42.36,,,65.39,145.45,126.34,100.0,113.67,100.7,91.98,225.72
