2021-02-08,22438,21211.0,379.0,845.0,216.0,133,69.0,60.0,4.0,,,150.0,3.0,,,1757.0,221250.0,2263.0,2778.0,11.0,55.0,49.0,3.0,96.1,0.9,0.87,1.19,7.57,10866.0,157.0,0.0,0.0,0.0,7974.0,107.0,125.0,283.0,15235.0,633.0,1526.0,861.0,316.0,1.0,3.0,1.0,660.0,16.0,49.0,15.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,35.0,195.0,195.0,11.0,35.0,25.0,16.0,0.79,0.82,1.24,0.48,0.89,4853.0,2618.0,433.0,16.0,3.0,35.0,112.0,79.1,82.8,87.5,87.5,66.7,65.7,73.2,10.1,10.2,8.8,6.2,66.7,5.7,12.5,99.1,98.4,97.4,100.0,100.0,85.7,98.2,95.3,98.1,97.4,100.0,100.0,100.0,85.7,102.0,3.0,4.0,8.0,244.0,10.0,23.0,0.0,394.0,86.0,2.0,2.0,4.0,263.0,6.0,16.0,15.0,1.0,0.0,1.0,46.0,1.0,5.0,41.18,39.56,58.95,29.0,38.57,6133.9,7781.8,7896.4,9433.3,6817.7,10624.4,8772.6,6986.9,9.89,99.01,1.22,1.23,96.1,0.0,44.19,,,66.15,145.45,126.34,133.33,117.69,100.7,91.98,220.76
2021-02-09,22552,21341.0,379.0,829.0,195.0,114,64.0,43.0,7.0,,,130.0,0.0,,,1374.0,222624.0,2262.0,2566.0,11.0,57.0,51.0,3.0,95.61,0.94,0.91,1.23,8.3,14871.0,157.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,1.0,1.0,2.0,1.0,36.0,196.0,196.0,12.0,36.0,26.0,17.0,0.79,0.82,1.24,0.48,0.89,4853.0,2618.0,433.0,16.0,3.0,35.0,112.0,79.1,82.8,87.5,87.5,66.7,65.7,73.2,10.1,10.2,8.8,6.2,66.7,5.7,12.5,99.1,98.4,97.4,100.0,100.0,85.7,98.2,95.3,98.1,97.4,100.0,100.0,100.0,85.7,102.0,3.0,4.0,8.0,244.0,10.0,23.0,0.0,394.0,86.0,2.0,2.0,4.0,263.0,6.0,16.0,15.0,1.0,0.0,1.0,46.0,1.0,5.0,39.42,38.96,41.26,29.43,40.97,,,,,,,,,9.27,99.01,0.75,0.86,95.61,0.0,34.3,,,66.15,145.45,126.34,133.33,117.69,100.7,91.98,216.58
2021-02-10,22651,21475.0,379.0,794.0,204.0,100,77.0,21.0,2.0,,,134.0,0.0,,,472.0,223096.0,2343.0,2438.0,12.0,57.0,46.0,7.0,94.61,0.97,0.95,1.19,21.19,19684.0,157.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,1.0,1.0,2.0,1.0,37.0,197.0,197.0,13.0,37.0,27.0,18.0,0.79,0.82,1.24,0.48,0.89,4853.0,2618.0,433.0,16.0,3.0,35.0,112.0,79.1,82.8,87.5,87.5,66.7,65.7,73.2,10.1,10.2,8.8,6.2,66.7,5.7,12.5,99.1,98.4,97.4,100.0,100.0,85.7,98.2,95.3,98.1,97.4,100.0,100.0,100.0,85.7,102.0,3.0,4.0,8.0,244.0,10.0,23.0,0.0,394.0,86.0,2.0,2.0,4.0,263.0,6.0,16.0,15.0,1.0,0.0,1.0,46.0,1.0,5.0,38.21,34.84,63.01,29.99,41.38,,,,,,,,,10.4,99.01,0.73,0.88,94.61,0.0,32.36,,,66.15,145.45,126.34,133.33,117.69,100.7,91.98,207.43
2021-02-11,22770,21575.0,382.0,811.0,220.0,120,77.0,41.0,2.0,,,100.0,3.0,,,1132.0,224228.0,2343.0,2185.0,12.0,57.0,48.0,6.0,94.9,1.03,0.99,1.23,10.6,24001.0,157.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,2.0,1.0,38.0,198.0,198.0,0.0,38.0,28.0,19.0,0.79,0.82,1.24,0.48,0.89,4853.0,2618.0,433.0,16.0,3.0,35.0,112.0,79.1,82.8,87.5,87.5,66.7,65.7,73.2,10.1,10.2,8.8,6.2,66.7,5.7,12.5,99.1,98.4,97.4,100.0,100.0,85.7,98.2,95.3,98.1,97.4,100.0,100.0,100.0,85.7,102.0,3.0,4.0,8.0,244.0,10.0,23.0,0.0,394.0,86.0,2.0,2.0,4.0,263.0,6.0,16.0,15.0,1.0,0.0,1.0,46.0,1.0,5.0,37.98,34.85,53.39,31.1,44.17,,,,,,,,,10.49,99.8,0.68,1.2,94.9,0.0,30.86,,,66.15,145.45,126.34,133.33,117.69,100.7,91.98,211.87
2021-02-12,22911,21656.0,384.0,869.0,218.0,137,61.0,74.0,2.0,,,81.0,2.0,,,1058.0,225286.0,2423.0,2298.0,12.0,57.0,46.0,6.0,94.94,1.05,1.02,1.21,12.95,28218.0,157.0,0.0,0.0,0.0,8192.0,112.0,126.0,292.0,15584.0,642.0,1547.0,863.0,322.0,5.0,3.0,10.0,671.0,16.0,52.0,11.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,39.0,199.0,199.0,1.0,39.0,29.0,20.0,0.79,0.82,1.24,0.48,0.89,4853.0,2618.0,433.0,16.0,3.0,35.0,112.0,79.1,82.8,87.5,87.5,66.7,65.7,73.2,10.1,10.2,8.8,6.2,66.7,5.7,12.5,99.1,98.4,97.4,100.0,100.0,85.7,98.2,95.3,98.1,97.4,100.0,100.0,100.0,85.7,102.0,3.0,4.0,8.0,249.0,10.0,23.0,0.0,399.0,86.0,2.0,2.0,4.0,268.0,6.0,16.0,15.0,1.0,0.0,1.0,46.0,2.0,5.0,32.28,30.96,46.5,31.92,45.42,6301.6,8145.5,7959.6,9733.3,6973.9,10775.4,8893.4,7147.3,10.99,100.32,0.73,1.14,94.94,0.0,31.54,,,66.15,145.45,126.34,133.33,119.93,100.7,91.98,227.03
2021-02-13,23045,21808.0,387.0,848.0,209.0,135,91.0,41.0,3.0,,,152.0,3.0,,,1084.0,226370.0,2423.0,2380.0,12.0,57.0,39.0,10.0,93.46,1.05,1.04,1.15,12.45,28389.0,157.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,2.0,1.0,40.0,200.0,200.0,2.0,40.0,30.0,21.0,0.85,0.85,1.12,0.55,0.78,4853.0,2618.0,433.0,16.0,3.0,35.0,112.0,79.1,82.8,87.5,87.5,66.7,65.7,73.2,10.1,10.2,8.8,6.2,66.7,5.7,12.5,99.1,98.4,97.4,100.0,100.0,85.7,98.2,95.3,98.1,97.4,100.0,100.0,100.0,85.7,102.0,3.0,4.0,8.0,249.0,10.0,23.0,0.0,399.0,86.0,2.0,2.0,4.0,268.0,6.0,16.0,15.0,1.0,0.0,1.0,46.0,2.0,5.0,27.97,28.89,32.75,32.58,45.13,,,,,,,,,11.66,101.1,0.73,0.99,93.46,0.0,31.61,,,66.15,145.45,126.34,133.33,119.93,100.7,91.98,221.54
2021-02-14,23183,21947.0,388.0,842.0,196.0,138,78.0,59.0,1.0,,,139.0,1.0,,,1134.0,227504.0,2423.0,2308.0,12.0,57.0,42.0,8.0,91.7,1.07,1.06,1.15,12.17,28389.0,157.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,2.0,1.0,41.0,201.0,201.0,3.0,41.0,31.0,22.0,0.85,0.85,1.12,0.55,0.78,4853.0,2618.0,433.0,16.0,3.0,35.0,112.0,79.1,82.8,87.5,87.5,66.7,65.7,73.2,10.1,10.2,8.8,6.2,66.7,5.7,12.5,99.1,98.4,97.4,100.0,100.0,85.7,98.2,95.3,98.1,97.4,100.0,100.0,100.0,85.7,102.0,3.0,4.0,8.0,249.0,10.0,23.0,0.0,399.0,86.0,2.0,2.0,4.0,268.0,6.0,16.0,15.0,1.0,0.0,1.0,46.0,2.0,5.0,26.17,25.81,28.28,33.41,46.31,,,,,,,,,12.18,101.37,0.77,1.02,91.7,0.0,32.73,,,66.15,145.45,126.34,133.33,119.93,100.7,91.98,219.97
2021-02-15,23287,22075.0,391.0,818.0,179.0,104,67.0,34.0,3.0,,,128.0,3.0,,,1449.0,228953.0,2593.0,2414.0,12.0,57.0,43.0,8.0,90.98,1.05,1.04,1.09,7.18,33620.0,157.0,0.0,0.0,0.0,8325.0,113.0,126.0,310.0,15853.0,646.0,1577.0,868.0,284.0,6.0,0.0,28.0,613.0,13.0,47.0,12.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,42.0,202.0,202.0,4.0,42.0,32.0,23.0,0.86,0.85,1.24,1.03,0.93,4149.0,2171.0,304.0,19.0,3.0,88.0,119.0,77.5,79.3,74.3,73.7,100.0,72.7,90.8,11.4,10.9,14.5,21.1,0.0,27.3,10.1,98.7,99.0,99.3,95.0,100.0,100.0,98.3,97.2,96.6,97.7,100.0,0.0,50.0,91.7,104.0,3.0,4.0,8.0,254.0,10.0,24.0,0.0,407.0,87.0,2.0,2.0,4.0,273.0,6.0,17.0,15.0,1.0,0.0,1.0,46.0,2.0,5.0,40.53,39.24,51.98,33.37,45.31,6403.9,8218.2,7959.6,10333.3,7094.2,10842.6,9065.8,7267.5,12.12,102.15,0.72,0.75,90.98,0.0,31.65,,,66.92,145.45,126.34,133.33,122.17,100.7,97.73,213.7
2021-02-16,23376,22175.0,391.0,807.0,163.0,93,71.0,21.0,1.0,,,100.0,0.0,,,667.0,229620.0,562.0,388.0,7.0,57.0,44.0,9.0,90.73,1.0,1.0,1.03,13.94,38455.0,157.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,203.0,203.0,5.0,0.0,33.0,24.0,0.86,0.85,1.24,1.03,0.93,4149.0,2171.0,304.0,19.0,3.0,88.0,119.0,77.5,79.3,74.3,73.7,100.0,72.7,90.8,11.4,10.9,14.5,21.1,0.0,27.3,10.1,98.7,99.0,99.3,95.0,100.0,100.0,98.3,97.2,96.6,97.7,100.0,0.0,50.0,91.7,104.0,3.0,4.0,8.0,254.0,10.0,24.0,0.0,407.0,87.0,2.0,2.0,4.0,273.0,6.0,17.0,15.0,1.0,0.0,1.0,46.0,2.0,5.0,29.9,31.91,26.95,32.36,43.27,,,,,,,,,12.93,102.15,0.9,0.89,90.73,0.0,30.86,,,66.92,145.45,126.34,133.33,122.17,100.7,97.73,210.83
2021-02-17,23445,22257.0,391.0,794.0,212.0,74,60.0,13.0,1.0,,,82.0,0.0,,,579.0,230199.0,562.0,391.0,7.0,57.0,45.0,7.0,90.48,0.95,0.96,0.96,12.78,41936.0,157.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,204.0,204.0,6.0,1.0,34.0,25.0,0.86,0.85,1.24,1.03,0.93,4149.0,2171.0,304.0,19.0,3.0,88.0,119.0,77.5,79.3,74.3,73.7,100.0,72.7,90.8,11.4,10.9,14.5,21.1,0.0,27.3,10.1,98.7,99.0,99.3,95.0,100.0,100.0,98.3,97.2,96.6,97.7,100.0,0.0,50.0,91.7,104.0,3.0,4.0,8.0,254.0,10.0,24.0,0.0,407.0,87.0,2.0,2.0,4.0,273.0,6.0,17.0,15.0,1.0,0.0,1.0,46.0,2.0,5.0,26.43,25.41,45.15,31.01,40.72,,,,,,,,,11.72,102.15,0.92,0.8,90.48,0.0,29.89,,,66.92,145.45,126.34,133.33,122.17,100.7,97.73,207.43
2021-02-18,23636,22370.0,394.0,870.0,168.0,191,131.0,57.0,3.0,,,113.0,3.0,,,1626.0,231825.0,562.0,414.0,7.0,57.0,46.0,8.0,90.48,0.9,0.93,0.86,11.75,44138.0,157.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,205.0,205.0,7.0,2.0,35.0,26.0,0.86,0.85,1.24,1.03,0.93,4149.0,2171.0,304.0,19.0,3.0,88.0,119.0,77.5,79.3,74.3,73.7,100.0,72.7,90.8,11.4,10.9,14.5,21.1,0.0,27.3,10.1,98.7,99.0,99.3,95.0,100.0,100.0,98.3,97.2,96.6,97.7,100.0,0.0,50.0,91.7,104.0,3.0,4.0,8.0,254.0,10.0,24.0,0.0,407.0,87.0,2.0,2.0,4.0,273.0,6.0,17.0,15.0,1.0,0.0,1.0,46.0,2.0,5.0,25.28,25.7,21.48,29.71,36.16,,,,,,,,,11.89,102.93,1.05,2.58,90.48,0.0,32.54,,,66.92,145.45,126.34,133.33,122.17,100.7,97.73,227.29
2021-02-19,23743,22430.0,398.0,912.0,182.0,108,65.0,38.0,5.0,,,60.0,4.0,,,989.0,232814.0,552.0,399.0,7.0,57.0,39.0,9.0,89.47,0.92,0.94,0.87,10.92,46283.0,157.0,0.0,0.0,0.0,8493.0,114.0,127.0,315.0,16237.0,658.0,1595.0,862.0,298.0,4.0,1.0,25.0,701.0,20.0,49.0,7.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,206.0,206.0,8.0,3.0,36.0,27.0,0.86,0.85,1.24,1.03,0.93,4149.0,2171.0,304.0,19.0,3.0,88.0,119.0,77.5,79.3,74.3,73.7,100.0,72.7,90.8,11.4,10.9,14.5,21.1,0.0,27.3,10.1,98.7,99.0,99.3,95.0,100.0,100.0,98.3,97.2,96.6,97.7,100.0,0.0,50.0,91.7,106.0,3.0,4.0,8.0,259.0,10.0,24.0,0.0,414.0,88.0,2.0,2.0,4.0,278.0,6.0,18.0,15.0,1.0,0.0,1.0,47.0,2.0,5.0,33.24,30.63,40.58,29.66,35.31,6533.1,8290.9,8022.7,10500.0,7266.1,11044.0,9169.3,7419.8,11.6,103.98,1.0,0.57,89.47,0.0,31.46,,,67.69,145.45,126.34,133.33,124.41,100.7,103.48,238.26
2021-02-20,23860,22582.0,400.0,876.0,187.0,117,93.0,23.0,1.0,,,152.0,2.0,,,985.0,233799.0,552.0,403.0,7.0,56.0,43.0,4.0,89.18,0.93,0.94,0.85,11.88,46392.0,157.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,2.0,2.0,2.0,1.0,4.0,207.0,207.0,9.0,4.0,37.0,28.0,0.85,0.84,1.08,0.75,0.67,4149.0,2171.0,304.0,19.0,3.0,88.0,119.0,77.5,79.3,74.3,73.7,100.0,72.7,90.8,11.4,10.9,14.5,21.1,0.0,27.3,10.1,98.7,99.0,99.3,95.0,100.0,100.0,98.3,97.2,96.6,97.7,100.0,0.0,50.0,91.7,106.0,3.0,4.0,8.0,259.0,10.0,24.0,0.0,414.0,88.0,2.0,2.0,4.0,278.0,6.0,18.0,15.0,1.0,0.0,1.0,47.0,2.0,5.0,26.46,25.97,19.7,29.24,33.45,,,,,,,,,11.52,104.5,0.97,1.08,89.18,0.0,30.79,,,67.69,145.45,126.34,133.33,124.41,100.7,103.48,228.86
2021-02-21,23986,22722.0,403.0,856.0,190.0,126,92.0,31.0,3.0,,,140.0,3.0,,,1382.0,235181.0,552.0,403.0,7.0,57.0,42.0,9.0,89.43,0.9,0.91,0.87,9.12,46392.0,157.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,2.0,2.0,2.0,1.0,5.0,208.0,208.0,10.0,5.0,38.0,29.0,0.85,0.84,1.08,0.75,0.67,4149.0,2171.0,304.0,19.0,3.0,88.0,119.0,77.5,79.3,74.3,73.7,100.0,72.7,90.8,11.4,10.9,14.5,21.1,0.0,27.3,10.1,98.7,99.0,99.3,95.0,100.0,100.0,98.3,97.2,96.6,97.7,100.0,0.0,50.0,91.7,106.0,3.0,4.0,8.0,259.0,10.0,24.0,0.0,414.0,88.0,2.0,2.0,4.0,278.0,6.0,18.0,15.0,1.0,0.0,1.0,47.0,2.0,5.0,17.06,17.35,26.78,28.03,33.23,,,,,,,,,11.08,105.28,0.93,1.08,89.43,0.0,30.34,,,67.69,145.45,126.34,133.33,124.41,100.7,103.48,223.63
2021-02-22,24086,22861.0,407.0,815.0,167.0,99,61.0,35.0,3.0,,,139.0,4.0,,,1303.0,236484.0,552.0,396.0,7.0,57.0,42.0,11.0,89.93,0.9,0.91,0.81,7.6,47967.0,158.0,0.0,0.0,0.0,8630.0,114.0,128.0,327.0,16468.0,663.0,1612.0,862.0,265.0,0.0,2.0,33.0,630.0,20.0,33.0,5.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,6.0,209.0,209.0,11.0,6.0,39.0,30.0,0.87,0.91,1.41,0.66,1.15,4344.0,2281.0,381.0,12.0,9.0,64.0,150.0,75.1,76.1,85.0,83.3,77.8,64.1,86.0,12.0,10.1,7.9,8.3,11.1,26.6,16.7,98.4,97.7,98.7,85.7,90.0,98.4,99.3,93.7,93.9,93.3,100.0,100.0,88.2,100.0,108.0,3.0,4.0,8.0,266.0,10.0,25.0,0.0,424.0,90.0,2.0,2.0,4.0,285.0,6.0,18.0,15.0,1.0,0.0,1.0,48.0,2.0,5.0,35.59,36.05,29.34,27.58,30.0,6638.5,8290.9,8085.9,10900.0,7369.5,11127.9,9267.0,7525.1,11.14,106.33,0.95,0.79,89.93,0.0,30.16,,,69.23,145.45,126.34,133.33,127.54,100.7,103.48,212.92
2021-02-23,24182,23006.0,408.0,765.0,146.0,97,72.0,23.0,2.0,,,145.0,1.0,,,785.0,237269.0,552.0,372.0,7.0,57.0,44.0,9.0,89.93,0.9,0.9,0.88,12.36,49681.0,158.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,2.0,2.0,2.0,1.0,7.0,210.0,210.0,12.0,7.0,40.0,31.0,0.87,0.91,1.41,0.66,1.15,4344.0,2281.0,381.0,12.0,9.0,64.0,150.0,75.1,76.1,85.0,83.3,77.8,64.1,86.0,12.0,10.1,7.9,8.3,11.1,26.6,16.7,98.4,97.7,98.7,85.7,90.0,98.4,99.3,93.7,93.9,93.3,100.0,100.0,88.2,100.0,108.0,3.0,4.0,8.0,266.0,10.0,25.0,0.0,424.0,90.0,2.0,2.0,4.0,285.0,6.0,18.0,15.0,1.0,0.0,1.0,48.0,2.0,5.0,25.43,25.83,35.81,26.71,31.26,,,,,,,,,10.91,106.59,0.98,0.98,89.93,0.0,30.31,,,69.23,145.45,126.34,133.33,127.54,100.7,103.48,199.86
2021-02-24,24244,23126.0,408.0,707.0,148.0,62,53.0,7.0,2.0,,,120.0,0.0,,,299.0,237568.0,552.0,402.0,7.0,57.0,49.0,7.0,90.94,0.92,0.94,0.8,20.74,52056.0,158.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,2.0,2.0,2.0,1.0,8.0,211.0,211.0,13.0,8.0,41.0,32.0,0.87,0.91,1.41,0.66,1.15,4344.0,2281.0,381.0,12.0,9.0,64.0,150.0,75.1,76.1,85.0,83.3,77.8,64.1,86.0,12.0,10.1,7.9,8.3,11.1,26.6,16.7,98.4,97.7,98.7,85.7,90.0,98.4,99.3,93.7,93.9,93.3,100.0,100.0,88.2,100.0,108.0,3.0,4.0,8.0,266.0,10.0,25.0,0.0,424.0,90.0,2.0,2.0,4.0,285.0,6.0,18.0,15.0,1.0,0.0,1.0,48.0,2.0,5.0,27.97,28.94,20.28,27.21,27.71,,,,,,,,,12.05,106.59,1.0,0.64,90.94,0.0,29.86,,,69.23,145.45,126.34,133.33,127.54,100.7,103.48,184.7
2021-02-25,24427,23219.0,415.0,787.0,165.0,184,130.0,51.0,3.0,0.0,17.0,93.0,7.0,,,1668.0,239236.0,552.0,423.0,7.0,58.0,49.0,8.0,91.44,0.93,0.94,0.87,11.03,54205.0,159.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,1.0,2.0,2.0,2.0,9.0,212.0,212.0,0.0,9.0,42.0,0.0,0.87,0.91,1.41,0.66,1.15,4344.0,2281.0,381.0,12.0,9.0,64.0,150.0,75.1,76.1,85.0,83.3,77.8,64.1,86.0,12.0,10.1,7.9,8.3,11.1,26.6,16.7,98.4,97.7,98.7,85.7,90.0,98.4,99.3,93.7,93.9,93.3,100.0,100.0,88.2,100.0,108.0,3.0,4.0,8.0,266.0,10.0,25.0,0.0,424.0,90.0,2.0,2.0,4.0,285.0,6.0,18.0,15.0,1.0,0.0,1.0,48.0,2.0,5.0,23.38,23.87,27.72,26.95,28.6,,,,,,,,,11.95,108.42,0.91,2.97,91.44,0.0,29.6,,,69.23,145.45,126.34,133.33,127.54,100.7,103.48,205.6
2021-02-26,24536,23327.0,419.0,787.0,210.0,115,79.0,34.0,2.0,2.0,17.0,108.0,4.0,,,1021.0,240257.0,552.0,413.0,7.0,58.0,47.0,8.0,92.96,0.9,0.92,0.79,11.07,55716.0,159.0,0.0,0.0,0.0,8848.0,114.0,128.0,332.0,16827.0,681.0,1641.0,829.0,301.0,0.0,1.0,12.0,624.0,29.0,32.0,5.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,10.0,213.0,213.0,1.0,10.0,43.0,1.0,0.87,0.91,1.41,0.66,1.15,4344.0,2281.0,381.0,12.0,9.0,64.0,150.0,75.1,76.1,85.0,83.3,77.8,64.1,86.0,12.0,10.1,7.9,8.3,11.1,26.6,16.7,98.4,97.7,98.7,85.7,90.0,98.4,99.3,93.7,93.9,93.3,100.0,100.0,88.2,100.0,111.0,3.0,4.0,8.0,273.0,10.0,27.0,0.0,436.0,92.0,2.0,2.0,4.0,295.0,6.0,18.0,15.0,1.0,0.0,1.0,48.0,2.0,5.0,25.2,25.22,17.98,26.18,25.37,6806.2,8290.9,8085.9,11066.7,7530.1,11430.0,9433.7,7680.8,11.97,109.46,0.95,0.62,92.96,0.0,29.86,,,70.77,145.45,126.34,133.33,132.01,100.7,103.48,205.6
2021-02-27,24658,23468.0,422.0,765.0,198.0,126,71.0,52.0,3.0,0.0,17.0,141.0,3.0,,,1201.0,241458.0,552.0,412.0,7.0,58.0,46.0,6.0,93.78,0.9,0.91,0.87,10.49,55789.0,159.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,1.0,2.0,2.0,2.0,11.0,214.0,214.0,2.0,11.0,44.0,2.0,0.82,0.89,1.17,0.56,0.85,4344.0,2281.0,381.0,12.0,9.0,64.0,150.0,75.1,76.1,85.0,83.3,77.8,64.1,86.0,12.0,10.1,7.9,8.3,11.1,26.6,16.7,98.4,97.7,98.7,85.7,90.0,98.4,99.3,93.7,93.9,93.3,100.0,100.0,88.2,100.0,111.0,3.0,4.0,8.0,273.0,10.0,27.0,0.0,436.0,92.0,2.0,2.0,4.0,295.0,6.0,18.0,15.0,1.0,0.0,1.0,48.0,2.0,5.0,21.49,20.92,28.66,25.46,26.65,,,,,,,,,11.77,110.25,0.98,1.1,93.78,0.0,30.19,,,70.77,145.45,126.34,133.33,132.01,100.7,103.48,199.86
2021-02-28,24756,23577.0,431.0,745.0,165.0,98,66.0,30.0,2.0,0.0,17.0,109.0,9.0,,,1183.0,242641.0,552.0,431.0,7.0,59.0,48.0,6.0,94.07,0.93,0.94,0.86,8.28,55789.0,159.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,1.0,2.0,2.0,2.0,12.0,215.0,215.0,3.0,12.0,45.0,3.0,0.82,0.89,1.17,0.56,0.85,4344.0,2281.0,381.0,12.0,9.0,64.0,150.0,75.1,76.1,85.0,83.3,77.8,64.1,86.0,12.0,10.1,7.9,8.3,11.1,26.6,16.7,98.4,97.7,98.7,85.7,90.0,98.4,99.3,93.7,93.9,93.3,100.0,100.0,88.2,100.0,111.0,3.0,4.0,8.0,273.0,10.0,27.0,0.0,436.0,92.0,2.0,2.0,4.0,295.0,6.0,18.0,15.0,1.0,0.0,1.0,48.0,2.0,5.0,19.36,19.83,19.14,25.81,25.56,,,,,,,,,11.65,112.6,0.96,0.78,94.07,0.0,29.15,,,70.77,145.45,126.34,133.33,132.01,100.7,103.48,194.63
2021-03-01,24812,23675.0,432.0,703.0,201.0,55,36.0,19.0,0.0,0.0,17.0,98.0,1.0,,,1328.0,243969.0,552.0,414.0,7.0,59.0,46.0,5.0,93.14,0.95,0.95,0.91,4.14,57693.0,159.0,0.0,0.0,0.0,8938.0,120.0,128.0,334.0,17046.0,686.0,1660.0,831.0,264.0,6.0,1.0,5.0,571.0,18.0,33.0,5.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,13.0,216.0,216.0,4.0,13.0,46.0,4.0,0.9,0.93,1.39,0.64,0.93,4650.0,2109.0,293.0,9.0,4.0,45.0,175.0,77.3,77.4,79.2,22.2,75.0,82.2,82.3,9.2,10.7,12.6,44.4,25.0,8.9,8.6,96.8,96.9,98.3,90.0,57.1,97.8,97.8,98.3,97.3,100.0,100.0,0.0,100.0,93.3,116.0,3.0,4.0,8.0,280.0,10.0,27.0,0.0,448.0,97.0,2.0,2.0,4.0,303.0,6.0,18.0,15.0,1.0,0.0,1.0,49.0,2.0,5.0,36.37,34.97,32.1,25.66,25.96,6875.4,8727.3,8085.9,11133.3,7628.1,11513.9,9543.0,7770.4,11.16,112.86,0.91,0.56,93.14,0.0,27.51,,,74.62,145.45,126.34,133.33,135.59,100.7,103.48,183.66
