2021-03-02,24867,23763.0,432.0,670.0,183.0,57,39.0,16.0,2.0,0.0,17.0,88.0,0.0,,,1061.0,245030.0,552.0,375.0,7.0,58.0,43.0,5.0,91.68,0.98,0.99,0.88,5.37,59606.0,291.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,1.0,2.0,2.0,2.0,14.0,217.0,217.0,5.0,14.0,47.0,5.0,0.9,0.93,1.39,0.64,0.93,4650.0,2109.0,293.0,9.0,4.0,45.0,175.0,77.3,77.4,79.2,22.2,75.0,82.2,82.3,9.2,10.7,12.6,44.4,25.0,8.9,8.6,96.8,96.9,98.3,90.0,57.1,97.8,97.8,98.3,97.3,100.0,100.0,0.0,100.0,93.3,116.0,3.0,4.0,8.0,280.0,10.0,27.0,0.0,448.0,97.0,2.0,2.0,4.0,303.0,6.0,18.0,15.0,1.0,0.0,1.0,49.0,2.0,5.0,29.91,32.1,25.43,26.55,24.47,,,,,,,,,10.16,112.86,0.86,1.04,91.68,0.0,26.01,,,74.62,145.45,126.34,133.33,135.59,100.7,103.48,175.04
2021-03-03,24983,23890.0,433.0,658.0,202.0,106,93.0,13.0,0.0,1.0,17.0,127.0,1.0,,,509.0,245539.0,552.0,361.0,7.0,58.0,43.0,8.0,90.2,0.99,1.01,0.94,20.63,61321.0,2219.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,1.0,2.0,2.0,2.0,15.0,218.0,218.0,6.0,15.0,48.0,6.0,0.9,0.93,1.39,0.64,0.93,4650.0,2109.0,293.0,9.0,4.0,45.0,175.0,77.3,77.4,79.2,22.2,75.0,82.2,82.3,9.2,10.7,12.6,44.4,25.0,8.9,8.6,96.8,96.9,98.3,90.0,57.1,97.8,97.8,98.3,97.3,100.0,100.0,0.0,100.0,93.3,116.0,3.0,4.0,8.0,280.0,10.0,27.0,0.0,448.0,97.0,2.0,2.0,4.0,303.0,6.0,18.0,15.0,1.0,0.0,1.0,49.0,2.0,5.0,29.64,30.92,26.83,26.83,25.41,,,,,,,,,10.15,113.12,0.93,1.86,90.2,0.0,27.66,,,74.62,145.45,126.34,133.33,135.59,100.7,103.48,171.9
2021-03-04,25104,23993.0,443.0,665.0,220.0,122,93.0,28.0,1.0,1.0,17.0,103.0,10.0,,,1272.0,246811.0,552.0,395.0,7.0,57.0,42.0,8.0,88.69,1.02,1.02,0.93,9.51,63103.0,4148.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,1.0,2.0,1.0,2.0,16.0,219.0,219.0,7.0,16.0,0.0,7.0,0.9,0.93,1.39,0.64,0.93,4650.0,2109.0,293.0,9.0,4.0,45.0,175.0,77.3,77.4,79.2,22.2,75.0,82.2,82.3,9.2,10.7,12.6,44.4,25.0,8.9,8.6,96.8,96.9,98.3,90.0,57.1,97.8,97.8,98.3,97.3,100.0,100.0,0.0,100.0,93.3,116.0,3.0,4.0,8.0,280.0,10.0,27.0,0.0,448.0,97.0,2.0,2.0,4.0,303.0,6.0,18.0,15.0,1.0,0.0,1.0,49.0,2.0,5.0,27.34,27.64,23.61,27.37,24.82,,,,,,,,,9.93,115.73,0.86,1.15,88.69,0.0,25.34,,,74.62,145.45,126.34,133.33,135.59,100.7,103.48,173.73
2021-03-05,25224,24043.0,449.0,730.0,214.0,120,77.0,42.0,1.0,5.0,17.0,50.0,6.0,,,1265.0,248076.0,552.0,399.0,7.0,57.0,45.0,7.0,88.18,1.03,1.04,0.98,9.09,65099.0,6417.0,0.0,0.0,0.0,9104.0,122.0,128.0,338.0,17447.0,702.0,1679.0,830.0,263.0,5.0,0.0,5.0,604.0,27.0,30.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,17.0,220.0,220.0,8.0,17.0,1.0,8.0,0.9,0.93,1.39,0.64,0.93,4650.0,2109.0,293.0,9.0,4.0,45.0,175.0,77.3,77.4,79.2,22.2,75.0,82.2,82.3,9.2,10.7,12.6,44.4,25.0,8.9,8.6,96.8,96.9,98.3,90.0,57.1,97.8,97.8,98.3,97.3,100.0,100.0,0.0,100.0,93.3,117.0,3.0,4.0,9.0,292.0,10.0,30.0,0.0,465.0,98.0,2.0,2.0,4.0,317.0,7.0,19.0,15.0,1.0,0.0,1.0,49.0,2.0,5.0,28.72,28.53,24.31,27.85,25.73,7003.1,8872.7,8085.9,11266.7,7807.6,11782.5,9652.2,7929.0,9.65,117.3,0.86,0.98,88.18,0.0,25.53,,,75.39,145.45,126.34,133.33,141.86,117.49,109.23,190.71
2021-03-06,25236,24173.0,451.0,610.0,218.0,12,6.0,5.0,1.0,3.0,17.0,130.0,2.0,,,179.0,248255.0,552.0,418.0,7.0,57.0,46.0,9.0,89.16,1.04,1.05,0.92,5.03,65209.0,6925.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,1.0,2.0,1.0,2.0,18.0,221.0,221.0,9.0,18.0,2.0,9.0,0.83,0.91,1.15,0.51,0.62,4650.0,2109.0,293.0,9.0,4.0,45.0,175.0,77.3,77.4,79.2,22.2,75.0,82.2,82.3,9.2,10.7,12.6,44.4,25.0,8.9,8.6,96.8,96.9,98.3,90.0,57.1,97.8,97.8,98.3,97.3,100.0,100.0,0.0,100.0,93.3,117.0,3.0,4.0,9.0,292.0,10.0,30.0,0.0,465.0,98.0,2.0,2.0,4.0,317.0,7.0,19.0,15.0,1.0,0.0,1.0,49.0,2.0,5.0,23.48,25.03,16.26,28.43,23.95,,,,,,,,,8.87,117.82,0.7,0.1,89.16,0.0,21.27,,,75.39,145.45,126.34,133.33,141.86,117.49,109.23,159.36
2021-03-07,25256,24277.0,452.0,525.0,240.0,19,5.0,14.0,0.0,1.0,17.0,104.0,1.0,,,433.0,248688.0,552.0,399.0,7.0,59.0,46.0,9.0,89.4,1.06,1.07,0.94,4.16,65209.0,6925.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,1.0,2.0,1.0,2.0,19.0,222.0,222.0,10.0,19.0,3.0,10.0,0.83,0.91,1.15,0.51,0.62,4650.0,2109.0,293.0,9.0,4.0,45.0,175.0,77.3,77.4,79.2,22.2,75.0,82.2,82.3,9.2,10.7,12.6,44.4,25.0,8.9,8.6,96.8,96.9,98.3,90.0,57.1,97.8,97.8,98.3,97.3,100.0,100.0,0.0,100.0,93.3,117.0,3.0,4.0,9.0,292.0,10.0,30.0,0.0,465.0,98.0,2.0,2.0,4.0,317.0,7.0,19.0,15.0,1.0,0.0,1.0,49.0,2.0,5.0,25.6,25.82,20.59,29.29,24.16,,,,,,,,,8.28,118.09,0.63,1.58,89.4,0.0,18.32,,,75.39,145.45,126.34,133.33,141.86,117.49,109.23,137.16
2021-03-08,25297,24389.0,456.0,450.0,222.0,40,22.0,14.0,4.0,4.0,17.0,112.0,4.0,,,1136.0,249824.0,552.0,380.0,7.0,59.0,49.0,9.0,91.09,1.06,1.07,0.97,3.17,67088.0,10154.0,0.0,0.0,0.0,9148.0,122.0,128.0,339.0,17566.0,706.0,1687.0,833.0,182.0,3.0,0.0,3.0,428.0,19.0,24.0,5.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,20.0,223.0,223.0,11.0,20.0,4.0,11.0,0.84,0.92,1.38,0.54,0.87,5037.0,2231.0,345.0,16.0,5.0,33.0,138.0,75.9,75.3,80.9,87.5,60.0,66.7,79.7,9.0,8.7,8.1,6.2,0.0,12.1,18.8,96.4,94.7,98.5,76.2,83.3,97.1,97.8,97.6,97.4,92.9,100.0,0.0,75.0,100.0,117.0,3.0,4.0,9.0,303.0,11.0,30.0,0.0,477.0,100.0,2.0,2.0,4.0,321.0,8.0,19.0,15.0,1.0,0.0,1.0,50.0,2.0,5.0,38.42,37.46,34.25,29.64,24.47,7037.0,8872.7,8085.9,11300.0,7860.8,11849.6,9698.2,7975.7,8.14,119.13,0.65,2.11,91.09,0.0,17.77,,,76.92,145.45,126.34,133.33,143.65,134.27,109.23,117.56
2021-03-09,25391,24480.0,456.0,453.0,197.0,94,67.0,25.0,2.0,1.0,17.0,91.0,0.0,,,1178.0,251002.0,552.0,354.0,7.0,59.0,46.0,8.0,92.35,1.08,1.07,1.0,7.89,68817.0,14048.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,1.0,2.0,1.0,2.0,21.0,224.0,224.0,12.0,21.0,5.0,12.0,0.84,0.92,1.38,0.54,0.87,5037.0,2231.0,345.0,16.0,5.0,33.0,138.0,75.9,75.3,80.9,87.5,60.0,66.7,79.7,9.0,8.7,8.1,6.2,0.0,12.1,18.8,96.4,94.7,98.5,76.2,83.3,97.1,97.8,97.6,97.4,92.9,100.0,0.0,75.0,100.0,117.0,3.0,4.0,9.0,303.0,11.0,30.0,0.0,477.0,100.0,2.0,2.0,4.0,321.0,8.0,19.0,15.0,1.0,0.0,1.0,50.0,2.0,5.0,35.22,35.72,28.91,30.16,24.97,,,,,,,,,8.5,119.13,0.74,2.35,92.35,0.0,19.15,,,76.92,145.45,126.34,133.33,143.65,134.27,109.23,118.35
2021-03-10,25700,24590.0,456.0,652.0,171.0,323,253.0,62.0,8.0,4.0,18.0,110.0,0.0,,,2609.0,253611.0,552.0,380.0,7.0,59.0,50.0,7.0,93.59,1.11,1.1,1.04,12.23,70388.0,18585.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,1.0,2.0,1.0,2.0,22.0,225.0,225.0,13.0,22.0,6.0,13.0,0.84,0.92,1.38,0.54,0.87,5037.0,2231.0,345.0,16.0,5.0,33.0,138.0,75.9,75.3,80.9,87.5,60.0,66.7,79.7,9.0,8.7,8.1,6.2,0.0,12.1,18.8,96.4,94.7,98.5,76.2,83.3,97.1,97.8,97.6,97.4,92.9,100.0,0.0,75.0,100.0,117.0,3.0,4.0,9.0,303.0,11.0,30.0,0.0,477.0,100.0,2.0,2.0,4.0,321.0,8.0,19.0,15.0,1.0,0.0,1.0,50.0,2.0,5.0,39.74,39.32,32.14,31.36,25.72,,,,,,,,,7.3,119.13,0.99,3.44,93.59,0.0,27.24,,,76.92,145.45,126.34,133.33,143.65,134.27,109.23,170.34
2021-03-11,25826,24666.0,464.0,695.0,186.0,132,78.0,50.0,4.0,1.0,18.0,76.0,8.0,,,1639.0,255250.0,552.0,388.0,7.0,60.0,46.0,7.0,93.67,1.12,1.1,1.07,7.99,72517.0,22666.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,2.0,2.0,1.0,2.0,23.0,226.0,226.0,0.0,23.0,7.0,14.0,0.84,0.92,1.38,0.54,0.87,5037.0,2231.0,345.0,16.0,5.0,33.0,138.0,75.9,75.3,80.9,87.5,60.0,66.7,79.7,9.0,8.7,8.1,6.2,0.0,12.1,18.8,96.4,94.7,98.5,76.2,83.3,97.1,97.8,97.6,97.4,92.9,100.0,0.0,75.0,100.0,117.0,3.0,4.0,9.0,303.0,11.0,30.0,0.0,477.0,100.0,2.0,2.0,4.0,321.0,8.0,19.0,15.0,1.0,0.0,1.0,50.0,2.0,5.0,33.91,32.13,29.26,32.0,26.53,,,,,,,,,7.08,121.22,1.09,0.41,93.67,0.0,27.62,,,76.92,145.45,126.34,133.33,143.65,134.27,109.23,181.57
2021-03-12,25983,24736.0,469.0,777.0,207.0,162,114.0,40.0,8.0,7.0,18.0,70.0,5.0,,,1255.0,256505.0,552.0,386.0,7.0,60.0,45.0,8.0,93.26,1.11,1.1,1.04,12.35,74674.0,26787.0,0.0,0.0,0.0,9363.0,124.0,129.0,342.0,18057.0,721.0,1721.0,841.0,250.0,3.0,1.0,2.0,642.0,24.0,38.0,13.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,24.0,227.0,227.0,1.0,24.0,8.0,15.0,0.84,0.92,1.38,0.54,0.87,5037.0,2231.0,345.0,16.0,5.0,33.0,138.0,75.9,75.3,80.9,87.5,60.0,66.7,79.7,9.0,8.7,8.1,6.2,0.0,12.1,18.8,96.4,94.7,98.5,76.2,83.3,97.1,97.8,97.6,97.4,92.9,100.0,0.0,75.0,100.0,123.0,3.0,4.0,9.0,311.0,11.0,30.0,0.0,491.0,104.0,2.0,2.0,4.0,330.0,8.0,19.0,15.0,1.0,0.0,1.0,51.0,2.0,5.0,32.1,32.15,21.49,32.52,26.13,7202.4,9018.2,8149.1,11400.0,8080.5,12101.4,9893.6,8176.6,7.55,122.53,1.14,1.23,93.26,0.0,29.19,,,80.0,145.45,126.34,133.33,147.68,134.27,109.23,202.99
2021-03-13,26143,24877.0,471.0,795.0,203.0,162,104.0,48.0,10.0,9.0,18.0,141.0,2.0,,,1188.0,257693.0,552.0,354.0,7.0,60.0,44.0,9.0,92.09,1.13,1.12,1.05,12.88,74876.0,26990.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,2.0,2.0,1.0,2.0,25.0,228.0,228.0,2.0,25.0,9.0,16.0,0.81,0.91,1.38,0.41,0.63,5037.0,2231.0,345.0,16.0,5.0,33.0,138.0,75.9,75.3,80.9,87.5,60.0,66.7,79.7,9.0,8.7,8.1,6.2,0.0,12.1,18.8,96.4,94.7,98.5,76.2,83.3,97.1,97.8,97.6,97.4,92.9,100.0,0.0,75.0,100.0,123.0,3.0,4.0,9.0,311.0,11.0,30.0,0.0,491.0,104.0,2.0,2.0,4.0,330.0,8.0,19.0,15.0,1.0,0.0,1.0,51.0,2.0,5.0,32.08,34.77,19.02,33.91,26.52,,,,,,,,,8.67,123.05,1.64,1.0,92.09,0.0,34.78,,,80.0,145.45,126.34,133.33,147.68,134.27,109.23,207.69
2021-03-14,26308,24995.0,476.0,835.0,191.0,176,122.0,49.0,5.0,0.0,18.0,118.0,5.0,,,1535.0,259228.0,552.0,348.0,7.0,60.0,48.0,5.0,91.4,1.11,1.11,1.03,11.47,74876.0,26990.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,2.0,2.0,1.0,2.0,26.0,229.0,229.0,3.0,26.0,10.0,17.0,0.81,0.91,1.38,0.41,0.63,5037.0,2231.0,345.0,16.0,5.0,33.0,138.0,75.9,75.3,80.9,87.5,60.0,66.7,79.7,9.0,8.7,8.1,6.2,0.0,12.1,18.8,96.4,94.7,98.5,76.2,83.3,97.1,97.8,97.6,97.4,92.9,100.0,0.0,75.0,100.0,123.0,3.0,4.0,9.0,311.0,11.0,30.0,0.0,491.0,104.0,2.0,2.0,4.0,330.0,8.0,19.0,15.0,1.0,0.0,1.0,51.0,2.0,5.0,28.55,28.99,17.47,34.36,26.08,,,,,,,,,9.71,124.36,2.22,1.09,91.4,0.0,40.64,,,80.0,145.45,126.34,133.33,147.68,134.27,109.23,218.14
2021-03-15,26418,25116.0,477.0,824.0,198.0,111,54.0,52.0,5.0,4.0,18.0,121.0,1.0,,,1771.0,260999.0,552.0,357.0,7.0,60.0,47.0,9.0,90.69,1.12,1.13,0.98,6.04,77167.0,32051.0,0.0,0.0,0.0,9514.0,126.0,129.0,346.0,18395.0,733.0,1736.0,843.0,263.0,4.0,1.0,3.0,668.0,26.0,35.0,15.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,27.0,230.0,230.0,4.0,27.0,11.0,18.0,0.87,0.93,1.36,0.63,0.93,5437.0,2089.0,312.0,11.0,4.0,33.0,126.0,77.4,73.1,76.9,45.5,50.0,75.8,72.2,10.9,10.1,8.3,18.2,0.0,12.1,13.5,98.5,98.3,99.3,88.9,100.0,100.0,99.2,95.9,96.7,92.3,100.0,0.0,100.0,100.0,125.0,3.0,4.0,10.0,317.0,11.0,30.0,0.0,500.0,107.0,2.0,2.0,4.0,335.0,8.0,19.0,15.0,1.0,0.0,1.0,51.0,2.0,5.0,46.29,47.41,25.57,35.78,24.84,7318.5,9163.6,8149.1,11533.3,8231.8,12302.8,9979.9,8313.5,10.12,124.62,2.44,0.63,90.69,0.0,43.29,,,82.31,145.45,126.34,133.33,149.91,134.27,109.23,215.27
2021-03-16,26487,25228.0,477.0,781.0,177.0,74,46.0,27.0,1.0,1.0,18.0,112.0,0.0,,,843.0,261842.0,552.0,339.0,7.0,60.0,51.0,7.0,91.42,1.12,1.13,0.95,8.66,79705.0,37462.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,2.0,2.0,1.0,2.0,28.0,231.0,231.0,5.0,28.0,12.0,19.0,0.87,0.93,1.36,0.63,0.93,5437.0,2089.0,312.0,11.0,4.0,33.0,126.0,77.4,73.1,76.9,45.5,50.0,75.8,72.2,10.9,10.1,8.3,18.2,0.0,12.1,13.5,98.5,98.3,99.3,88.9,100.0,100.0,99.2,95.9,96.7,92.3,100.0,0.0,100.0,100.0,125.0,3.0,4.0,10.0,317.0,11.0,30.0,0.0,500.0,107.0,2.0,2.0,4.0,335.0,8.0,19.0,15.0,1.0,0.0,1.0,51.0,2.0,5.0,40.37,42.52,22.14,36.76,23.87,,,,,,,,,10.23,124.62,2.22,0.67,91.42,0.0,42.55,,,82.31,145.45,126.34,133.33,149.91,134.27,109.23,204.04
2021-03-17,26562,25341.0,477.0,743.0,213.0,77,68.0,8.0,1.0,2.0,18.0,113.0,0.0,,,328.0,262170.0,552.0,361.0,7.0,60.0,49.0,7.0,90.95,1.12,1.14,0.88,22.87,82056.0,42333.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,2.0,2.0,1.0,2.0,29.0,232.0,232.0,6.0,29.0,13.0,20.0,0.87,0.93,1.36,0.63,0.93,5437.0,2089.0,312.0,11.0,4.0,33.0,126.0,77.4,73.1,76.9,45.5,50.0,75.8,72.2,10.9,10.1,8.3,18.2,0.0,12.1,13.5,98.5,98.3,99.3,88.9,100.0,100.0,99.2,95.9,96.7,92.3,100.0,0.0,100.0,100.0,125.0,3.0,4.0,10.0,317.0,11.0,30.0,0.0,500.0,107.0,2.0,2.0,4.0,335.0,8.0,19.0,15.0,1.0,0.0,1.0,51.0,2.0,5.0,45.1,46.6,18.32,37.8,21.9,,,,,,,,,11.75,124.62,1.22,1.04,90.95,0.0,33.37,,,82.31,145.45,126.34,133.33,149.91,134.27,109.23,194.11
2021-03-18,26727,25403.0,483.0,839.0,221.0,168,113.0,45.0,10.0,2.0,18.0,62.0,6.0,,,1877.0,264047.0,552.0,374.0,7.0,60.0,50.0,8.0,92.14,1.12,1.15,0.85,8.84,84448.0,45988.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,2.0,2.0,1.0,2.0,30.0,233.0,233.0,7.0,30.0,14.0,21.0,0.87,0.93,1.36,0.63,0.93,5437.0,2089.0,312.0,11.0,4.0,33.0,126.0,77.4,73.1,76.9,45.5,50.0,75.8,72.2,10.9,10.1,8.3,18.2,0.0,12.1,13.5,98.5,98.3,99.3,88.9,100.0,100.0,99.2,95.9,96.7,92.3,100.0,0.0,100.0,100.0,125.0,3.0,4.0,10.0,317.0,11.0,30.0,0.0,500.0,107.0,2.0,2.0,4.0,335.0,8.0,19.0,15.0,1.0,0.0,1.0,51.0,2.0,5.0,40.48,42.18,19.87,39.23,20.56,,,,,,,,,11.87,126.18,1.26,2.18,92.14,0.0,34.71,,,82.31,145.45,126.34,133.33,149.91,134.27,109.23,219.19
2021-03-19,26868,25503.0,485.0,877.0,245.0,149,102.0,44.0,3.0,1.0,18.0,100.0,2.0,,,1436.0,265483.0,552.0,347.0,7.0,60.0,50.0,7.0,93.1,1.15,1.17,0.86,10.31,87028.0,48676.0,0.0,0.0,0.0,9671.0,131.0,130.0,345.0,18829.0,746.0,1742.0,842.0,288.0,8.0,1.0,3.0,763.0,29.0,24.0,6.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,31.0,234.0,234.0,8.0,31.0,15.0,22.0,0.87,0.93,1.36,0.63,0.93,5437.0,2089.0,312.0,11.0,4.0,33.0,126.0,77.4,73.1,76.9,45.5,50.0,75.8,72.2,10.9,10.1,8.3,18.2,0.0,12.1,13.5,98.5,98.3,99.3,88.9,100.0,100.0,99.2,95.9,96.7,92.3,100.0,0.0,100.0,100.0,127.0,4.0,4.0,10.0,324.0,11.0,31.0,0.0,511.0,110.0,2.0,2.0,4.0,340.0,8.0,19.0,15.0,1.0,0.0,1.0,52.0,2.0,5.0,45.84,45.95,18.46,41.2,20.12,7439.3,9527.3,8212.3,11500.0,8426.0,12521.0,10014.4,8474.0,11.58,126.71,1.17,0.89,93.1,0.0,34.22,,,84.62,145.45,126.34,133.33,152.15,134.27,109.23,229.12
2021-03-20,26989,25642.0,488.0,856.0,236.0,125,82.0,37.0,6.0,5.0,19.0,139.0,3.0,,,1280.0,266763.0,552.0,363.0,7.0,60.0,51.0,8.0,94.52,1.16,1.17,0.85,9.38,87267.0,48838.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,235.0,235.0,9.0,0.0,16.0,23.0,0.74,0.87,1.06,0.37,0.62,5437.0,2089.0,312.0,11.0,4.0,33.0,126.0,77.4,73.1,76.9,45.5,50.0,75.8,72.2,10.9,10.1,8.3,18.2,0.0,12.1,13.5,98.5,98.3,99.3,88.9,100.0,100.0,99.2,95.9,96.7,92.3,100.0,0.0,100.0,100.0,127.0,4.0,4.0,10.0,324.0,11.0,31.0,0.0,511.0,110.0,2.0,2.0,4.0,340.0,8.0,19.0,15.0,1.0,0.0,1.0,52.0,2.0,5.0,41.89,45.08,12.66,42.67,19.21,,,,,,,,,11.08,127.49,0.94,0.84,94.52,0.0,32.84,,,84.62,145.45,126.34,133.33,152.15,134.27,109.23,223.63
2021-03-21,27147,25777.0,488.0,878.0,229.0,159,112.0,35.0,12.0,5.0,19.0,135.0,0.0,,,1703.0,268466.0,552.0,393.0,7.0,61.0,54.0,7.0,96.19,1.14,1.16,0.92,9.04,87267.0,48838.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,236.0,236.0,10.0,1.0,17.0,24.0,0.74,0.87,1.06,0.37,0.62,5437.0,2089.0,312.0,11.0,4.0,33.0,126.0,77.4,73.1,76.9,45.5,50.0,75.8,72.2,10.9,10.1,8.3,18.2,0.0,12.1,13.5,98.5,98.3,99.3,88.9,100.0,100.0,99.2,95.9,96.7,92.3,100.0,0.0,100.0,100.0,127.0,4.0,4.0,10.0,324.0,11.0,31.0,0.0,511.0,110.0,2.0,2.0,4.0,340.0,8.0,19.0,15.0,1.0,0.0,1.0,52.0,2.0,5.0,33.97,34.56,24.04,43.47,20.15,,,,,,,,,10.73,127.49,0.79,1.27,96.19,0.0,32.21,,,84.62,145.45,126.34,133.33,152.15,134.27,109.23,229.38
2021-03-22,27303,25937.0,490.0,871.0,192.0,155,123.0,28.0,4.0,1.0,19.0,160.0,2.0,,,2138.0,270604.0,552.0,389.0,7.0,61.0,51.0,7.0,96.44,1.13,1.15,0.92,7.2,89662.0,50705.0,0.0,0.0,0.0,9778.0,131.0,130.0,349.0,19172.0,756.0,1749.0,852.0,244.0,7.0,1.0,5.0,755.0,25.0,17.0,15.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,237.0,237.0,11.0,2.0,18.0,25.0,0.75,0.85,1.2,0.47,0.7,6668.0,2602.0,396.0,24.0,3.0,43.0,158.0,76.9,75.7,86.6,79.2,100.0,67.4,77.8,10.2,9.9,3.8,20.8,0.0,7.0,10.1,85.4,95.3,95.7,90.9,25.0,95.3,96.0,95.2,92.9,100.0,100.0,0.0,66.7,100.0,128.0,4.0,4.0,10.0,331.0,11.0,31.0,0.0,519.0,110.0,2.0,2.0,4.0,345.0,8.0,19.0,15.0,1.0,0.0,1.0,54.0,2.0,5.0,51.3,55.7,22.55,44.66,19.72,7521.6,9527.3,8212.3,11633.3,8579.5,12688.8,10054.6,8599.6,10.9,128.01,0.78,0.97,96.44,0.0,33.85,,,84.62,145.45,126.34,133.33,154.39,134.27,109.23,227.55
2021-03-23,27453,26074.0,490.0,884.0,183.0,155,90.0,43.0,22.0,0.0,19.0,137.0,0.0,,,1593.0,272197.0,552.0,382.0,7.0,61.0,55.0,6.0,96.92,1.13,1.14,0.94,9.73,92093.0,51791.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,238.0,238.0,12.0,3.0,19.0,26.0,0.75,0.85,1.2,0.47,0.7,6668.0,2602.0,396.0,24.0,3.0,43.0,158.0,76.9,75.7,86.6,79.2,100.0,67.4,77.8,10.2,9.9,3.8,20.8,0.0,7.0,10.1,85.4,95.3,95.7,90.9,25.0,95.3,96.0,95.2,92.9,100.0,100.0,0.0,66.7,100.0,128.0,4.0,4.0,10.0,331.0,11.0,31.0,0.0,519.0,110.0,2.0,2.0,4.0,345.0,8.0,19.0,15.0,1.0,0.0,1.0,54.0,2.0,5.0,47.46,49.54,21.05,45.66,19.56,,,,,,,,,11.05,128.01,0.87,1.0,96.92,0.0,36.87,,,84.62,145.45,126.34,133.33,154.39,134.27,109.23,230.95
