2021-03-24,27624,26190.0,490.0,939.0,221.0,173,159.0,13.0,1.0,4.0,19.0,116.0,0.0,,,709.0,272906.0,552.0,407.0,7.0,62.0,57.0,3.0,97.41,1.09,1.11,0.94,23.84,94772.0,52757.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,1.0,2.0,4.0,239.0,239.0,13.0,4.0,20.0,27.0,0.75,0.85,1.2,0.47,0.7,6668.0,2602.0,396.0,24.0,3.0,43.0,158.0,76.9,75.7,86.6,79.2,100.0,67.4,77.8,10.2,9.9,3.8,20.8,0.0,7.0,10.1,85.4,95.3,95.7,90.9,25.0,95.3,96.0,95.2,92.9,100.0,100.0,0.0,66.7,100.0,128.0,4.0,4.0,10.0,331.0,11.0,31.0,0.0,519.0,110.0,2.0,2.0,4.0,345.0,8.0,19.0,15.0,1.0,0.0,1.0,54.0,2.0,5.0,41.68,45.54,16.48,45.51,19.3,,,,,,,,,11.19,128.01,1.21,1.12,97.41,0.0,40.46,,,84.62,145.45,126.34,133.33,154.39,134.27,109.23,245.32
2021-03-25,27824,26271.0,494.0,1050.0,201.0,207,125.0,67.0,15.0,5.0,19.0,81.0,4.0,,,1449.0,274355.0,552.0,428.0,7.0,62.0,57.0,3.0,97.42,1.1,1.12,0.95,13.94,97007.0,53537.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,1.0,2.0,5.0,240.0,240.0,14.0,5.0,21.0,28.0,0.75,0.85,1.2,0.47,0.7,6668.0,2602.0,396.0,24.0,3.0,43.0,158.0,76.9,75.7,86.6,79.2,100.0,67.4,77.8,10.2,9.9,3.8,20.8,0.0,7.0,10.1,85.4,95.3,95.7,90.9,25.0,95.3,96.0,95.2,92.9,100.0,100.0,0.0,66.7,100.0,128.0,4.0,4.0,10.0,331.0,11.0,31.0,0.0,519.0,110.0,2.0,2.0,4.0,345.0,8.0,19.0,15.0,1.0,0.0,1.0,54.0,2.0,5.0,48.71,51.49,18.53,46.84,19.11,,,,,,,,,11.92,129.06,1.21,1.2,97.42,0.0,41.91,,,84.62,145.45,126.34,133.33,154.39,134.27,109.23,274.31
2021-03-26,28007,26398.0,495.0,1103.0,199.0,187,121.0,58.0,8.0,1.0,19.0,127.0,1.0,,,1408.0,275763.0,552.0,435.0,7.0,62.0,58.0,4.0,98.14,1.06,1.08,0.96,13.21,99730.0,54412.0,0.0,0.0,0.0,10007.0,132.0,131.0,351.0,19717.0,760.0,1771.0,852.0,332.0,4.0,2.0,3.0,907.0,17.0,27.0,13.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,6.0,241.0,241.0,15.0,6.0,22.0,29.0,0.75,0.85,1.2,0.47,0.7,6668.0,2602.0,396.0,24.0,3.0,43.0,158.0,76.9,75.7,86.6,79.2,100.0,67.4,77.8,10.2,9.9,3.8,20.8,0.0,7.0,10.1,85.4,95.3,95.7,90.9,25.0,95.3,96.0,95.2,92.9,100.0,100.0,0.0,66.7,100.0,130.0,4.0,4.0,10.0,338.0,11.0,33.0,0.0,530.0,112.0,2.0,2.0,4.0,348.0,8.0,19.0,16.0,1.0,0.0,1.0,58.0,2.0,5.0,40.53,42.68,18.34,46.37,19.09,7697.8,9600.0,8275.4,11700.0,8823.4,12756.0,10181.1,8809.7,12.33,129.32,1.27,0.9,98.14,0.0,43.33,,,86.15,145.45,126.34,133.33,155.73,134.27,109.23,288.16
2021-03-27,28177,26572.0,496.0,1095.0,206.0,173,107.0,49.0,17.0,2.0,19.0,174.0,1.0,,,1310.0,277073.0,552.0,468.0,7.0,61.0,57.0,3.0,98.14,1.04,1.05,1.07,13.05,99834.0,54465.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,1.0,2.0,7.0,242.0,242.0,16.0,7.0,23.0,30.0,0.6,0.76,0.92,0.2,0.48,6668.0,2602.0,396.0,24.0,3.0,43.0,158.0,76.9,75.7,86.6,79.2,100.0,67.4,77.8,10.2,9.9,3.8,20.8,0.0,7.0,10.1,85.4,95.3,95.7,90.9,25.0,95.3,96.0,95.2,92.9,100.0,100.0,0.0,66.7,100.0,130.0,4.0,4.0,10.0,338.0,11.0,33.0,0.0,530.0,112.0,2.0,2.0,4.0,348.0,8.0,19.0,16.0,1.0,0.0,1.0,58.0,2.0,5.0,41.72,41.04,26.85,45.79,21.12,,,,,,,,,12.86,129.58,1.37,0.93,98.14,0.0,45.12,,,86.15,145.45,126.34,133.33,155.73,134.27,109.23,286.07
2021-03-28,28339,26715.0,497.0,1113.0,221.0,162,106.0,50.0,6.0,4.0,19.0,143.0,1.0,,,1399.0,278472.0,552.0,460.0,7.0,62.0,58.0,4.0,98.14,1.01,1.02,1.03,11.29,99834.0,54465.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,1.0,2.0,8.0,243.0,243.0,17.0,8.0,24.0,31.0,0.6,0.76,0.92,0.2,0.48,6668.0,2602.0,396.0,24.0,3.0,43.0,158.0,76.9,75.7,86.6,79.2,100.0,67.4,77.8,10.2,9.9,3.8,20.8,0.0,7.0,10.1,85.4,95.3,95.7,90.9,25.0,95.3,96.0,95.2,92.9,100.0,100.0,0.0,66.7,100.0,130.0,4.0,4.0,10.0,338.0,11.0,33.0,0.0,530.0,112.0,2.0,2.0,4.0,348.0,8.0,19.0,16.0,1.0,0.0,1.0,58.0,2.0,5.0,27.58,29.97,19.31,45.14,20.44,,,,,,,,,13.18,129.84,1.4,0.94,98.14,0.0,45.23,,,86.15,145.45,126.34,133.33,155.73,134.27,109.23,290.77
2021-03-29,28421,26872.0,508.0,1036.0,220.0,84,40.0,32.0,12.0,0.0,19.0,157.0,11.0,,,1947.0,280419.0,552.0,453.0,7.0,62.0,57.0,3.0,98.38,1.03,1.03,1.08,4.31,102304.0,56053.0,0.0,0.0,0.0,10147.0,134.0,131.0,351.0,20052.0,761.0,1780.0,859.0,326.0,3.0,1.0,2.0,855.0,10.0,30.0,18.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,9.0,244.0,244.0,18.0,9.0,25.0,32.0,,,,,,6326.0,2598.0,359.0,14.0,4.0,32.0,151.0,74.8,72.4,81.6,64.3,50.0,71.9,82.8,12.8,12.3,7.8,7.1,25.0,6.2,6.0,78.6,93.5,94.2,100.0,100.0,80.6,93.5,96.6,95.5,67.9,100.0,100.0,100.0,71.4,133.0,4.0,4.0,10.0,344.0,11.0,33.0,0.0,539.0,115.0,2.0,2.0,4.0,357.0,8.0,20.0,15.0,1.0,0.0,1.0,55.0,2.0,5.0,58.29,60.59,29.26,45.83,21.4,7805.4,9745.5,8275.4,11700.0,8973.3,12772.7,10232.8,8938.7,12.77,132.72,1.26,0.52,98.38,0.0,42.58,,,88.46,145.45,126.34,133.33,159.76,134.27,114.98,270.66
2021-03-30,28547,27021.0,509.0,1012.0,197.0,141,110.0,25.0,6.0,4.0,19.0,149.0,1.0,,,1122.0,281541.0,552.0,447.0,7.0,62.0,59.0,2.0,98.15,1.05,1.05,1.13,12.21,104461.0,57752.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,1.0,2.0,10.0,245.0,245.0,19.0,10.0,26.0,33.0,,,,,,6326.0,2598.0,359.0,14.0,4.0,32.0,151.0,74.8,72.4,81.6,64.3,50.0,71.9,82.8,12.8,12.3,7.8,7.1,25.0,6.2,6.0,78.6,93.5,94.2,100.0,100.0,80.6,93.5,96.6,95.5,67.9,100.0,100.0,100.0,71.4,133.0,4.0,4.0,10.0,344.0,11.0,33.0,0.0,539.0,115.0,2.0,2.0,4.0,357.0,8.0,20.0,15.0,1.0,0.0,1.0,55.0,2.0,5.0,54.58,56.92,29.78,46.89,22.65,,,,,,,,,13.12,132.98,1.14,1.68,98.15,0.0,42.06,,,88.46,145.45,126.34,133.33,159.76,134.27,114.98,264.39
2021-03-31,28766,27204.0,509.0,1048.0,224.0,224,182.0,40.0,2.0,6.0,19.0,183.0,0.0,,,1046.0,282587.0,552.0,424.0,7.0,62.0,59.0,1.0,98.15,1.06,1.05,1.19,20.84,106454.0,59399.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,1.0,2.0,11.0,246.0,246.0,20.0,11.0,27.0,34.0,,,,,,6326.0,2598.0,359.0,14.0,4.0,32.0,151.0,74.8,72.4,81.6,64.3,50.0,71.9,82.8,12.8,12.3,7.8,7.1,25.0,6.2,6.0,78.6,93.5,94.2,100.0,100.0,80.6,93.5,96.6,95.5,67.9,100.0,100.0,100.0,71.4,133.0,4.0,4.0,10.0,344.0,11.0,33.0,0.0,539.0,115.0,2.0,2.0,4.0,357.0,8.0,20.0,15.0,1.0,0.0,1.0,55.0,2.0,5.0,47.78,47.55,28.23,47.18,24.33,,,,,,,,,12.69,132.98,1.09,1.59,98.15,0.0,43.96,,,88.46,145.45,126.34,133.33,159.76,134.27,114.98,273.79
2021-04-01,28994,27362.0,515.0,1112.0,237.0,231,136.0,83.0,12.0,6.0,19.0,158.0,6.0,,,1784.0,284371.0,552.0,430.0,7.0,64.0,61.0,2.0,98.39,1.08,1.06,1.26,12.61,108384.0,61528.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,1.0,2.0,12.0,247.0,247.0,0.0,12.0,28.0,35.0,,,,,,6326.0,2598.0,359.0,14.0,4.0,32.0,151.0,74.8,72.4,81.6,64.3,50.0,71.9,82.8,12.8,12.3,7.8,7.1,25.0,6.2,6.0,78.6,93.5,94.2,100.0,100.0,80.6,93.5,96.6,95.5,67.9,100.0,100.0,100.0,71.4,133.0,4.0,4.0,10.0,344.0,11.0,33.0,0.0,539.0,115.0,2.0,2.0,4.0,357.0,8.0,20.0,15.0,1.0,0.0,1.0,55.0,2.0,5.0,57.3,57.9,34.75,48.09,26.65,,,,,,,,,12.51,134.54,1.07,1.03,98.39,0.0,44.86,,,88.46,145.45,126.34,133.33,159.76,134.27,114.98,290.51
2021-04-02,29159,27479.0,521.0,1154.0,242.0,167,87.0,62.0,18.0,4.0,19.0,117.0,6.0,,,2277.0,286648.0,552.0,388.0,7.0,64.0,61.0,2.0,98.17,1.06,1.05,1.2,7.16,108412.0,61529.0,0.0,0.0,0.0,10391.0,134.0,131.0,355.0,20647.0,769.0,1793.0,860.0,360.0,2.0,0.0,3.0,959.0,11.0,30.0,19.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,13.0,248.0,248.0,1.0,13.0,29.0,36.0,,,,,,6326.0,2598.0,359.0,14.0,4.0,32.0,151.0,74.8,72.4,81.6,64.3,50.0,71.9,82.8,12.8,12.3,7.8,7.1,25.0,6.2,6.0,78.6,93.5,94.2,100.0,100.0,80.6,93.5,96.6,95.5,67.9,100.0,100.0,100.0,71.4,137.0,4.0,4.0,10.0,354.0,11.0,33.0,0.0,553.0,119.0,2.0,2.0,4.0,366.0,8.0,20.0,15.0,1.0,0.0,1.0,56.0,2.0,5.0,40.34,42.57,18.0,48.08,26.6,7993.1,9745.5,8275.4,11833.3,9239.6,12907.0,10307.6,9164.7,11.64,136.11,1.02,0.72,98.17,0.0,44.11,,,91.54,145.45,126.34,133.33,163.79,134.27,114.98,301.48
2021-04-03,29361,27710.0,524.0,1122.0,234.0,202,138.0,41.0,23.0,6.0,22.0,231.0,3.0,,,1150.0,287798.0,552.0,451.0,7.0,64.0,60.0,2.0,97.96,1.03,1.02,1.12,17.04,108440.0,61529.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,1.0,2.0,14.0,249.0,249.0,2.0,14.0,30.0,37.0,,,,,,6326.0,2598.0,359.0,14.0,4.0,32.0,151.0,74.8,72.4,81.6,64.3,50.0,71.9,82.8,12.8,12.3,7.8,7.1,25.0,6.2,6.0,78.6,93.5,94.2,100.0,100.0,80.6,93.5,96.6,95.5,67.9,100.0,100.0,100.0,71.4,137.0,4.0,4.0,10.0,354.0,11.0,33.0,0.0,553.0,119.0,2.0,2.0,4.0,366.0,8.0,20.0,15.0,1.0,0.0,1.0,56.0,2.0,5.0,35.5,36.56,21.22,47.44,25.79,,,,,,,,,12.21,136.9,1.0,1.21,97.96,0.0,45.2,,,91.54,145.45,126.34,133.33,163.79,134.27,114.98,293.12
2021-04-04,29521,27888.0,530.0,1098.0,226.0,164,95.0,56.0,13.0,2.0,22.0,178.0,6.0,,,1588.0,289386.0,552.0,445.0,7.0,64.0,62.0,1.0,97.73,1.04,1.03,1.11,10.2,108480.0,61531.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,1.0,2.0,15.0,250.0,250.0,3.0,15.0,31.0,38.0,,,,,,6326.0,2598.0,359.0,14.0,4.0,32.0,151.0,74.8,72.4,81.6,64.3,50.0,71.9,82.8,12.8,12.3,7.8,7.1,25.0,6.2,6.0,78.6,93.5,94.2,100.0,100.0,80.6,93.5,96.6,95.5,67.9,100.0,100.0,100.0,71.4,137.0,4.0,4.0,10.0,354.0,11.0,33.0,0.0,553.0,119.0,2.0,2.0,4.0,366.0,8.0,20.0,15.0,1.0,0.0,1.0,56.0,2.0,5.0,32.06,32.93,21.95,47.86,26.17,,,,,,,,,12.05,138.46,1.0,0.81,97.73,0.0,45.27,,,91.54,145.45,126.34,133.33,163.79,134.27,114.98,286.85
2021-04-05,29629,28038.0,530.0,1055.0,204.0,108,52.0,50.0,6.0,5.0,23.0,150.0,0.0,,,1511.0,290897.0,552.0,416.0,7.0,64.0,60.0,1.0,97.52,1.03,1.02,1.11,6.82,110301.0,64488.0,0.0,0.0,0.0,10536.0,134.0,131.0,361.0,20995.0,776.0,1811.0,853.0,337.0,1.0,0.0,9.0,838.0,15.0,24.0,12.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,16.0,251.0,251.0,4.0,16.0,0.0,39.0,0.76,0.83,1.23,0.44,0.76,6424.0,2512.0,399.0,11.0,1.0,60.0,119.0,78.1,77.6,84.5,72.7,100.0,70.0,82.4,13.6,12.4,9.0,0.0,0.0,23.3,6.7,95.3,97.5,98.0,100.0,100.0,100.0,91.9,93.2,95.6,97.2,0.0,0.0,57.1,87.5,141.0,4.0,4.0,10.0,362.0,11.0,33.0,0.0,565.0,122.0,2.0,2.0,4.0,372.0,8.0,20.0,16.0,1.0,0.0,1.0,56.0,2.0,5.0,58.3,59.75,32.22,47.74,26.59,8104.7,9745.5,8275.4,12033.3,9395.3,13024.5,10411.0,9299.8,12.41,138.46,1.08,0.66,97.52,0.0,46.17,,,93.85,145.45,126.34,133.33,166.47,134.27,114.98,275.62
2021-04-06,29786,28222.0,533.0,1025.0,171.0,160,115.0,44.0,1.0,8.0,23.0,184.0,3.0,,,1235.0,292132.0,552.0,393.0,7.0,64.0,61.0,1.0,97.31,1.02,1.01,1.07,12.31,112457.0,66454.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,2.0,2.0,17.0,252.0,252.0,5.0,17.0,1.0,40.0,0.76,0.83,1.23,0.44,0.76,6424.0,2512.0,399.0,11.0,1.0,60.0,119.0,78.1,77.6,84.5,72.7,100.0,70.0,82.4,13.6,12.4,9.0,0.0,0.0,23.3,6.7,95.3,97.5,98.0,100.0,100.0,100.0,91.9,93.2,95.6,97.2,0.0,0.0,57.1,87.5,141.0,4.0,4.0,10.0,362.0,11.0,33.0,0.0,565.0,122.0,2.0,2.0,4.0,372.0,8.0,20.0,16.0,1.0,0.0,1.0,56.0,2.0,5.0,52.43,55.35,25.83,47.52,26.03,,,,,,,,,12.43,139.25,1.11,1.48,97.31,0.0,46.88,,,93.85,145.45,126.34,133.33,166.47,134.27,114.98,267.78
2021-04-07,30009,28384.0,533.0,1086.0,206.0,233,199.0,34.0,0.0,16.0,23.0,162.0,0.0,,,760.0,292892.0,552.0,390.0,7.0,64.0,59.0,1.0,96.88,1.01,1.01,1.13,28.55,114641.0,68249.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,2.0,2.0,18.0,253.0,253.0,6.0,18.0,2.0,41.0,0.76,0.83,1.23,0.44,0.76,6424.0,2512.0,399.0,11.0,1.0,60.0,119.0,78.1,77.6,84.5,72.7,100.0,70.0,82.4,13.6,12.4,9.0,0.0,0.0,23.3,6.7,95.3,97.5,98.0,100.0,100.0,100.0,91.9,93.2,95.6,97.2,0.0,0.0,57.1,87.5,141.0,4.0,4.0,10.0,362.0,11.0,33.0,0.0,565.0,122.0,2.0,2.0,4.0,372.0,8.0,20.0,16.0,1.0,0.0,1.0,56.0,2.0,5.0,48.11,46.58,40.58,47.38,27.79,,,,,,,,,13.53,139.25,1.07,1.46,96.88,0.0,47.21,,,93.85,145.45,126.34,133.33,166.47,134.27,114.98,283.72
2021-04-08,30213,28549.0,545.0,1113.0,251.0,219,151.0,68.0,0.0,10.0,23.0,165.0,12.0,,,1884.0,294776.0,552.0,430.0,7.0,64.0,57.0,1.0,95.76,0.98,0.97,1.08,11.09,116332.0,70209.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,2.0,2.0,19.0,254.0,254.0,7.0,19.0,3.0,42.0,0.76,0.83,1.23,0.44,0.76,6424.0,2512.0,399.0,11.0,1.0,60.0,119.0,78.1,77.6,84.5,72.7,100.0,70.0,82.4,13.6,12.4,9.0,0.0,0.0,23.3,6.7,95.3,97.5,98.0,100.0,100.0,100.0,91.9,93.2,95.6,97.2,0.0,0.0,57.1,87.5,141.0,4.0,4.0,10.0,362.0,11.0,33.0,0.0,565.0,122.0,2.0,2.0,4.0,372.0,8.0,20.0,16.0,1.0,0.0,1.0,56.0,2.0,5.0,47.93,47.93,29.77,45.95,27.08,,,,,,,,,13.31,142.38,1.04,0.94,95.76,0.0,46.76,,,93.85,145.45,126.34,133.33,166.47,134.27,114.98,290.77
2021-04-09,30445,28672.0,551.0,1218.0,279.0,238,131.0,93.0,14.0,6.0,23.0,123.0,6.0,,,1720.0,296496.0,552.0,477.0,7.0,64.0,57.0,2.0,94.87,1.01,1.0,1.18,13.49,117979.0,71828.0,0.0,0.0,0.0,10844.0,134.0,132.0,370.0,21651.0,784.0,1837.0,862.0,421.0,0.0,1.0,14.0,971.0,16.0,31.0,20.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,20.0,255.0,255.0,8.0,20.0,4.0,43.0,0.76,0.83,1.23,0.44,0.76,6424.0,2512.0,399.0,11.0,1.0,60.0,119.0,78.1,77.6,84.5,72.7,100.0,70.0,82.4,13.6,12.4,9.0,0.0,0.0,23.3,6.7,95.3,97.5,98.0,100.0,100.0,100.0,91.9,93.2,95.6,97.2,0.0,0.0,57.1,87.5,149.0,4.0,5.0,10.0,373.0,12.0,33.0,0.0,586.0,127.0,2.0,2.0,4.0,386.0,9.0,21.0,16.0,1.0,0.0,1.0,58.0,2.0,5.0,47.97,48.09,38.38,46.74,29.99,8341.6,9745.5,8338.6,12333.3,9688.9,13158.8,10560.5,9565.5,14.21,143.95,1.12,1.09,94.87,0.0,49.41,,,97.69,145.45,126.34,133.33,172.74,151.06,120.72,318.2
2021-04-10,30614,28814.0,554.0,1242.0,259.0,193,133.0,45.0,15.0,8.0,23.0,142.0,3.0,,,1312.0,297808.0,578.0,467.0,8.0,62.0,56.0,1.0,94.16,1.03,1.02,1.2,14.1,118127.0,71962.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,2.0,2.0,21.0,256.0,256.0,9.0,21.0,5.0,44.0,0.76,0.88,1.05,0.41,0.54,6424.0,2512.0,399.0,11.0,1.0,60.0,119.0,78.1,77.6,84.5,72.7,100.0,70.0,82.4,13.6,12.4,9.0,0.0,0.0,23.3,6.7,95.3,97.5,98.0,100.0,100.0,100.0,91.9,93.2,95.6,97.2,0.0,0.0,57.1,87.5,149.0,4.0,5.0,10.0,373.0,12.0,33.0,0.0,586.0,127.0,2.0,2.0,4.0,386.0,9.0,21.0,16.0,1.0,0.0,1.0,58.0,2.0,5.0,41.57,42.89,32.38,47.65,31.59,,,,,,,,,13.79,144.73,1.09,0.81,94.16,0.0,49.08,,,97.69,145.45,126.34,133.33,172.74,151.06,120.72,324.47
2021-04-11,30773,29025.0,561.0,1183.0,280.0,164,85.0,68.0,11.0,5.0,23.0,211.0,7.0,,,1431.0,299239.0,578.0,501.0,8.0,62.0,55.0,0.0,92.77,1.01,1.0,1.18,11.11,118155.0,71964.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,2.0,2.0,22.0,257.0,257.0,10.0,22.0,6.0,45.0,0.76,0.88,1.05,0.41,0.54,6424.0,2512.0,399.0,11.0,1.0,60.0,119.0,78.1,77.6,84.5,72.7,100.0,70.0,82.4,13.6,12.4,9.0,0.0,0.0,23.3,6.7,95.3,97.5,98.0,100.0,100.0,100.0,91.9,93.2,95.6,97.2,0.0,0.0,57.1,87.5,149.0,4.0,5.0,10.0,373.0,12.0,33.0,0.0,586.0,127.0,2.0,2.0,4.0,386.0,9.0,21.0,16.0,1.0,0.0,1.0,58.0,2.0,5.0,29.71,29.3,25.31,47.13,32.07,,,,,,,,,13.92,146.56,1.08,0.85,92.77,0.0,49.08,,,97.69,145.45,126.34,133.33,172.74,151.06,120.72,309.06
2021-04-12,30908,29199.0,567.0,1138.0,289.0,140,77.0,59.0,4.0,1.0,23.0,174.0,6.0,,,1636.0,300875.0,578.0,459.0,8.0,62.0,55.0,1.0,92.06,0.98,0.96,1.33,8.5,120243.0,74392.0,0.0,0.0,0.0,11040.0,135.0,132.0,377.0,22001.0,789.0,1867.0,858.0,425.0,1.0,1.0,16.0,910.0,16.0,45.0,12.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,23.0,258.0,258.0,11.0,23.0,7.0,46.0,0.75,0.84,1.27,0.48,0.73,6904.0,2622.0,445.0,7.0,5.0,73.0,138.0,78.7,75.6,83.6,85.7,60.0,69.9,77.5,11.9,15.5,9.4,14.3,20.0,12.3,13.0,91.4,97.2,97.4,100.0,100.0,85.7,98.5,93.8,93.0,83.3,100.0,100.0,66.7,100.0,158.0,4.0,5.0,11.0,379.0,12.0,33.0,0.0,602.0,133.0,2.0,2.0,5.0,395.0,9.0,21.0,16.0,1.0,0.0,1.0,58.0,2.0,5.0,48.23,46.68,69.8,45.26,37.44,8492.4,9818.2,8338.6,12566.7,9845.5,13242.7,10733.0,9718.3,14.16,148.13,1.09,0.85,92.06,0.0,50.27,,,102.31,145.45,126.34,166.67,176.76,151.06,120.72,297.3
2021-04-13,31089,29409.0,567.0,1109.0,263.0,181,105.0,76.0,0.0,4.0,24.0,210.0,0.0,,,1655.0,302530.0,578.0,422.0,8.0,62.0,58.0,2.0,92.04,0.97,0.94,1.32,10.69,121994.0,76914.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,2.0,2.0,24.0,259.0,259.0,12.0,24.0,8.0,47.0,0.75,0.84,1.27,0.48,0.73,6904.0,2622.0,445.0,7.0,5.0,73.0,138.0,78.7,75.6,83.6,85.7,60.0,69.9,77.5,11.9,15.5,9.4,14.3,20.0,12.3,13.0,91.4,97.2,97.4,100.0,100.0,85.7,98.5,93.8,93.0,83.3,100.0,100.0,66.7,100.0,158.0,4.0,5.0,11.0,379.0,12.0,33.0,0.0,602.0,133.0,2.0,2.0,5.0,395.0,9.0,21.0,16.0,1.0,0.0,1.0,58.0,2.0,5.0,48.49,45.7,38.14,43.88,39.2,,,,,,,,,13.93,148.13,1.09,1.29,92.04,0.0,51.06,,,102.31,145.45,126.34,166.67,176.76,151.06,120.72,289.73
2021-04-14,31234,29566.0,567.0,1096.0,298.0,147,98.0,42.0,7.0,6.0,24.0,157.0,0.0,,,919.0,303449.0,578.0,453.0,8.0,62.0,60.0,1.0,92.71,0.94,0.92,1.23,15.34,123830.0,79258.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,2.0,2.0,25.0,260.0,260.0,13.0,25.0,9.0,48.0,0.75,0.84,1.27,0.48,0.73,6904.0,2622.0,445.0,7.0,5.0,73.0,138.0,78.7,75.6,83.6,85.7,60.0,69.9,77.5,11.9,15.5,9.4,14.3,20.0,12.3,13.0,91.4,97.2,97.4,100.0,100.0,85.7,98.5,93.8,93.0,83.3,100.0,100.0,66.7,100.0,158.0,4.0,5.0,11.0,379.0,12.0,33.0,0.0,602.0,133.0,2.0,2.0,5.0,395.0,9.0,21.0,16.0,1.0,0.0,1.0,58.0,2.0,5.0,34.84,35.66,37.32,42.32,38.73,,,,,,,,,12.05,148.13,1.01,0.81,92.71,0.0,47.85,,,102.31,145.45,126.34,166.67,176.76,151.06,120.72,286.33
