2021-04-15,31445,29711.0,575.0,1154.0,339.0,216,168.0,41.0,7.0,10.0,26.0,145.0,8.0,,,1613.0,305062.0,578.0,477.0,8.0,62.0,60.0,2.0,94.05,0.91,0.9,1.16,12.77,125485.0,81444.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,2.0,2.0,26.0,261.0,261.0,0.0,26.0,10.0,49.0,0.75,0.84,1.27,0.48,0.73,6904.0,2622.0,445.0,7.0,5.0,73.0,138.0,78.7,75.6,83.6,85.7,60.0,69.9,77.5,11.9,15.5,9.4,14.3,20.0,12.3,13.0,91.4,97.2,97.4,100.0,100.0,85.7,98.5,93.8,93.0,83.3,100.0,100.0,66.7,100.0,158.0,4.0,5.0,11.0,379.0,12.0,33.0,0.0,602.0,133.0,2.0,2.0,5.0,395.0,9.0,21.0,16.0,1.0,0.0,1.0,58.0,2.0,5.0,35.59,37.78,26.94,40.87,38.33,,,,,,,,,12.29,150.22,1.02,1.47,94.05,0.0,47.73,,,102.31,145.45,126.34,166.67,176.76,151.06,120.72,301.48
2021-04-16,31625,29831.0,580.0,1214.0,399.0,182,101.0,62.0,19.0,4.0,27.0,120.0,5.0,,,1991.0,307053.0,578.0,460.0,8.0,62.0,60.0,2.0,95.16,0.9,0.88,1.14,8.94,127496.0,83782.0,0.0,0.0,0.0,11347.0,135.0,132.0,379.0,22569.0,801.0,1908.0,878.0,497.0,1.0,0.0,10.0,997.0,21.0,66.0,29.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,27.0,262.0,262.0,1.0,27.0,11.0,50.0,0.75,0.84,1.27,0.48,0.73,6904.0,2622.0,445.0,7.0,5.0,73.0,138.0,78.7,75.6,83.6,85.7,60.0,69.9,77.5,11.9,15.5,9.4,14.3,20.0,12.3,13.0,91.4,97.2,97.4,100.0,100.0,85.7,98.5,93.8,93.0,83.3,100.0,100.0,66.7,100.0,161.0,4.0,5.0,11.0,385.0,12.0,33.0,0.0,611.0,137.0,2.0,2.0,5.0,404.0,9.0,21.0,16.0,1.0,0.0,1.0,58.0,2.0,5.0,38.73,36.98,41.79,39.28,38.81,8728.5,9818.2,8338.6,12633.3,10099.7,13444.1,10968.7,9966.5,11.64,151.53,0.92,0.84,95.16,0.0,45.64,,,105.39,145.45,126.34,166.67,180.79,151.06,120.72,317.16
2021-04-17,31784,30016.0,582.0,1181.0,397.0,164,124.0,38.0,2.0,4.0,27.0,185.0,2.0,,,1318.0,308371.0,603.0,490.0,8.0,62.0,61.0,1.0,96.31,0.88,0.86,1.1,12.14,127691.0,83953.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,2.0,1.0,28.0,263.0,263.0,2.0,28.0,12.0,0.0,0.84,0.88,1.06,0.42,0.58,6904.0,2622.0,445.0,7.0,5.0,73.0,138.0,78.7,75.6,83.6,85.7,60.0,69.9,77.5,11.9,15.5,9.4,14.3,20.0,12.3,13.0,91.4,97.2,97.4,100.0,100.0,85.7,98.5,93.8,93.0,83.3,100.0,100.0,66.7,100.0,161.0,4.0,5.0,11.0,385.0,12.0,33.0,0.0,611.0,137.0,2.0,2.0,5.0,404.0,9.0,21.0,16.0,1.0,0.0,1.0,58.0,2.0,5.0,32.04,30.63,29.68,37.53,38.43,,,,,,,,,11.36,152.05,0.91,0.9,96.31,0.0,44.56,,,105.39,145.45,126.34,166.67,180.79,151.06,120.72,308.54
2021-04-18,31937,30227.0,584.0,1121.0,388.0,154,97.0,48.0,9.0,7.0,27.0,211.0,2.0,,,1970.0,310341.0,603.0,479.0,8.0,62.0,58.0,1.0,97.24,0.89,0.86,1.16,7.46,127748.0,83953.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,2.0,1.0,29.0,264.0,264.0,3.0,29.0,13.0,1.0,0.84,0.88,1.06,0.42,0.58,6904.0,2622.0,445.0,7.0,5.0,73.0,138.0,78.7,75.6,83.6,85.7,60.0,69.9,77.5,11.9,15.5,9.4,14.3,20.0,12.3,13.0,91.4,97.2,97.4,100.0,100.0,85.7,98.5,93.8,93.0,83.3,100.0,100.0,66.7,100.0,161.0,4.0,5.0,11.0,385.0,12.0,33.0,0.0,611.0,137.0,2.0,2.0,5.0,404.0,9.0,21.0,16.0,1.0,0.0,1.0,58.0,2.0,5.0,25.79,21.2,45.6,36.38,41.33,,,,,,,,,10.84,152.57,0.9,0.94,97.24,0.0,44.19,,,105.39,145.45,126.34,166.67,180.79,151.06,120.72,292.86
2021-04-19,32046,30413.0,584.0,1044.0,345.0,110,70.0,39.0,1.0,2.0,27.0,186.0,0.0,,,1840.0,312181.0,603.0,457.0,8.0,62.0,58.0,0.0,97.7,0.89,0.87,0.98,5.87,129750.0,86558.0,0.0,0.0,0.0,11532.0,137.0,134.0,379.0,22892.0,806.0,1926.0,868.0,424.0,3.0,2.0,5.0,851.0,20.0,61.0,14.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,30.0,265.0,265.0,4.0,30.0,14.0,2.0,0.78,0.84,1.22,0.44,0.78,7200.0,3154.0,516.0,15.0,17.0,108.0,157.0,78.5,80.2,84.1,80.0,82.4,78.7,79.6,9.7,10.7,9.9,13.3,11.8,5.6,12.1,98.1,96.3,97.8,100.0,100.0,100.0,98.1,93.0,97.0,90.2,100.0,100.0,100.0,62.5,163.0,4.0,6.0,11.0,393.0,12.0,34.0,0.0,623.0,137.0,2.0,2.0,5.0,404.0,9.0,21.0,16.0,1.0,0.0,1.0,58.0,2.0,5.0,41.18,42.07,30.69,35.72,35.74,8870.8,9963.6,8464.9,12633.3,10244.2,13528.0,11072.1,10103.6,10.46,152.57,0.86,0.71,97.7,0.0,43.07,,,105.39,145.45,126.34,166.67,180.79,151.06,120.72,272.75
2021-04-20,32186,30585.0,584.0,1012.0,334.0,144,85.0,49.0,10.0,2.0,27.0,172.0,0.0,,,2024.0,314205.0,603.0,425.0,8.0,62.0,50.0,2.0,95.85,0.89,0.88,0.95,7.02,131848.0,89090.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,2.0,1.0,31.0,266.0,266.0,5.0,31.0,15.0,3.0,0.78,0.84,1.22,0.44,0.78,7200.0,3154.0,516.0,15.0,17.0,108.0,157.0,78.5,80.2,84.1,80.0,82.4,78.7,79.6,9.7,10.7,9.9,13.3,11.8,5.6,12.1,98.1,96.3,97.8,100.0,100.0,100.0,98.1,93.0,97.0,90.2,100.0,100.0,100.0,62.5,163.0,4.0,6.0,11.0,393.0,12.0,34.0,0.0,623.0,137.0,2.0,2.0,5.0,404.0,9.0,21.0,16.0,1.0,0.0,1.0,58.0,2.0,5.0,42.39,41.43,29.14,35.11,34.45,,,,,,,,,9.93,152.57,0.82,1.31,95.85,0.0,41.69,,,105.39,145.45,126.34,166.67,180.79,151.06,120.72,264.39
2021-04-21,32374,30778.0,584.0,1007.0,335.0,192,145.0,43.0,4.0,0.0,27.0,193.0,0.0,,,1460.0,315665.0,603.0,451.0,8.0,62.0,56.0,2.0,95.16,0.91,0.9,0.9,13.15,133646.0,91551.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,2.0,1.0,32.0,267.0,267.0,6.0,32.0,16.0,4.0,0.78,0.84,1.22,0.44,0.78,7200.0,3154.0,516.0,15.0,17.0,108.0,157.0,78.5,80.2,84.1,80.0,82.4,78.7,79.6,9.7,10.7,9.9,13.3,11.8,5.6,12.1,98.1,96.3,97.8,100.0,100.0,100.0,98.1,93.0,97.0,90.2,100.0,100.0,100.0,62.5,163.0,4.0,6.0,11.0,393.0,12.0,34.0,0.0,623.0,137.0,2.0,2.0,5.0,404.0,9.0,21.0,16.0,1.0,0.0,1.0,58.0,2.0,5.0,34.92,34.71,22.24,34.97,32.3,,,,,,,,,9.62,152.57,0.91,1.33,95.16,0.0,43.37,,,105.39,145.45,126.34,166.67,180.79,151.06,120.72,263.08
2021-04-22,32556,30957.0,593.0,1000.0,321.0,181,130.0,45.0,6.0,4.0,27.0,179.0,9.0,,,1990.0,317655.0,603.0,484.0,8.0,62.0,56.0,3.0,94.47,0.94,0.91,0.95,8.89,135090.0,93364.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,2.0,1.0,33.0,268.0,268.0,7.0,33.0,17.0,5.0,0.78,0.84,1.22,0.44,0.78,7200.0,3154.0,516.0,15.0,17.0,108.0,157.0,78.5,80.2,84.1,80.0,82.4,78.7,79.6,9.7,10.7,9.9,13.3,11.8,5.6,12.1,98.1,96.3,97.8,100.0,100.0,100.0,98.1,93.0,97.0,90.2,100.0,100.0,100.0,62.5,163.0,4.0,6.0,11.0,393.0,12.0,34.0,0.0,623.0,137.0,2.0,2.0,5.0,404.0,9.0,21.0,16.0,1.0,0.0,1.0,58.0,2.0,5.0,40.54,36.3,34.41,34.76,33.36,,,,,,,,,9.07,154.92,0.88,0.94,94.47,0.0,42.06,,,105.39,145.45,126.34,166.67,180.79,151.06,120.72,261.25
2021-04-23,32702,31066.0,595.0,1035.0,292.0,144,82.0,58.0,4.0,3.0,27.0,109.0,2.0,,,1514.0,319169.0,603.0,452.0,8.0,62.0,59.0,2.0,94.24,0.95,0.92,0.88,9.31,136473.0,95214.0,0.0,0.0,0.0,11797.0,143.0,135.0,385.0,23310.0,827.0,1939.0,891.0,422.0,8.0,3.0,6.0,761.0,31.0,55.0,32.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,34.0,269.0,269.0,8.0,34.0,18.0,6.0,0.78,0.84,1.22,0.44,0.78,7200.0,3154.0,516.0,15.0,17.0,108.0,157.0,78.5,80.2,84.1,80.0,82.4,78.7,79.6,9.7,10.7,9.9,13.3,11.8,5.6,12.1,98.1,96.3,97.8,100.0,100.0,100.0,98.1,93.0,97.0,90.2,100.0,100.0,100.0,62.5,166.0,4.0,6.0,11.0,402.0,12.0,34.0,0.0,635.0,139.0,2.0,2.0,5.0,417.0,9.0,21.0,17.0,1.0,0.0,1.0,59.0,2.0,6.0,35.69,34.16,21.37,34.36,30.45,9074.7,10400.0,8528.1,12833.3,10431.3,13880.5,11146.9,10300.4,9.12,155.44,0.89,0.8,94.24,0.0,40.64,,,106.92,145.45,126.34,166.67,186.61,151.06,120.72,270.4
2021-04-24,32815,31249.0,596.0,964.0,303.0,114,82.0,21.0,11.0,5.0,27.0,183.0,1.0,,,1323.0,320492.0,603.0,515.0,8.0,62.0,58.0,2.0,93.78,0.97,0.94,0.9,8.24,136714.0,95350.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,2.0,1.0,35.0,270.0,270.0,9.0,35.0,19.0,7.0,,,,,,7200.0,3154.0,516.0,15.0,17.0,108.0,157.0,78.5,80.2,84.1,80.0,82.4,78.7,79.6,9.7,10.7,9.9,13.3,11.8,5.6,12.1,98.1,96.3,97.8,100.0,100.0,100.0,98.1,93.0,97.0,90.2,100.0,100.0,100.0,62.5,166.0,4.0,6.0,11.0,402.0,12.0,34.0,0.0,635.0,139.0,2.0,2.0,5.0,417.0,9.0,21.0,17.0,1.0,0.0,1.0,59.0,2.0,6.0,34.67,33.3,28.25,34.74,30.24,,,,,,,,,8.56,155.71,0.87,0.79,93.78,0.0,38.78,,,106.92,145.45,126.34,166.67,186.61,151.06,120.72,251.85
2021-04-25,32948,31432.0,598.0,911.0,367.0,134,76.0,46.0,12.0,8.0,27.0,183.0,2.0,,,1524.0,322016.0,603.0,516.0,8.0,62.0,58.0,2.0,94.01,0.98,0.98,0.84,8.27,136727.0,95351.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,2.0,1.0,36.0,271.0,271.0,10.0,36.0,20.0,8.0,,,,,,7200.0,3154.0,516.0,15.0,17.0,108.0,157.0,78.5,80.2,84.1,80.0,82.4,78.7,79.6,9.7,10.7,9.9,13.3,11.8,5.6,12.1,98.1,96.3,97.8,100.0,100.0,100.0,98.1,93.0,97.0,90.2,100.0,100.0,100.0,62.5,166.0,4.0,6.0,11.0,402.0,12.0,34.0,0.0,635.0,139.0,2.0,2.0,5.0,417.0,9.0,21.0,17.0,1.0,0.0,1.0,59.0,2.0,6.0,27.44,26.86,27.31,35.55,27.63,,,,,,,,,8.68,156.23,0.86,1.18,94.01,0.0,38.03,,,106.92,145.45,126.34,166.67,186.61,151.06,120.72,238.0
2021-04-26,33088,31557.0,602.0,922.0,336.0,146,113.0,21.0,12.0,3.0,27.0,125.0,4.0,,,2381.0,324397.0,603.0,529.0,8.0,62.0,56.0,2.0,94.01,1.0,1.0,0.88,6.01,138209.0,98315.0,0.0,0.0,0.0,11985.0,148.0,136.0,388.0,23603.0,830.0,1955.0,923.0,410.0,10.0,2.0,9.0,685.0,28.0,38.0,58.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,37.0,272.0,272.0,11.0,37.0,21.0,9.0,0.79,0.85,1.21,0.82,0.8,6502.0,3182.0,606.0,19.0,17.0,46.0,199.0,78.9,81.3,83.8,52.6,82.4,78.3,77.9,9.3,9.2,5.6,42.1,11.8,10.9,12.6,99.2,97.0,99.1,100.0,68.8,100.0,100.0,96.1,95.4,93.9,100.0,100.0,40.0,91.7,166.0,4.0,6.0,11.0,410.0,12.0,35.0,0.0,644.0,140.0,2.0,2.0,5.0,423.0,9.0,21.0,17.0,1.0,0.0,1.0,60.0,2.0,6.0,45.01,45.66,32.89,36.06,27.94,9219.3,10763.6,8591.3,12933.3,10562.4,13930.8,11238.9,10441.7,8.7,157.27,0.91,1.09,94.01,0.0,39.37,,,107.69,145.45,126.34,166.67,189.29,151.06,120.72,240.87
2021-04-27,33217,31704.0,602.0,904.0,343.0,131,84.0,27.0,20.0,13.0,27.0,147.0,0.0,,,1887.0,326284.0,603.0,500.0,8.0,62.0,58.0,2.0,95.85,0.97,0.97,0.93,6.25,139721.0,100373.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,2.0,1.0,38.0,273.0,273.0,12.0,38.0,22.0,10.0,0.79,0.85,1.21,0.82,0.8,6502.0,3182.0,606.0,19.0,17.0,46.0,199.0,78.9,81.3,83.8,52.6,82.4,78.3,77.9,9.3,9.2,5.6,42.1,11.8,10.9,12.6,99.2,97.0,99.1,100.0,68.8,100.0,100.0,96.1,95.4,93.9,100.0,100.0,40.0,91.7,166.0,4.0,6.0,11.0,410.0,12.0,35.0,0.0,644.0,140.0,2.0,2.0,5.0,423.0,9.0,21.0,17.0,1.0,0.0,1.0,60.0,2.0,6.0,34.82,34.39,34.3,35.06,28.68,,,,,,,,,8.59,157.27,0.93,0.9,95.85,0.0,38.89,,,107.69,145.45,126.34,166.67,189.29,151.06,120.72,236.17
2021-04-28,33352,31849.0,603.0,893.0,358.0,150,120.0,22.0,8.0,6.0,26.0,145.0,1.0,,,1214.0,327498.0,604.0,525.0,8.0,62.0,55.0,4.0,96.08,0.96,0.97,0.95,11.86,141552.0,102430.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,2.0,1.0,39.0,274.0,274.0,13.0,39.0,23.0,11.0,0.79,0.85,1.21,0.82,0.8,6502.0,3182.0,606.0,19.0,17.0,46.0,199.0,78.9,81.3,83.8,52.6,82.4,78.3,77.9,9.3,9.2,5.6,42.1,11.8,10.9,12.6,99.2,97.0,99.1,100.0,68.8,100.0,100.0,96.1,95.4,93.9,100.0,100.0,40.0,91.7,166.0,4.0,6.0,11.0,410.0,12.0,35.0,0.0,644.0,140.0,2.0,2.0,5.0,423.0,9.0,21.0,17.0,1.0,0.0,1.0,60.0,2.0,6.0,31.85,32.63,23.39,34.76,28.85,,,,,,,,,8.4,157.53,0.86,1.15,96.08,0.0,37.32,,,107.69,145.45,126.34,166.67,189.29,151.06,120.72,233.3
2021-04-29,33517,31980.0,610.0,919.0,382.0,167,107.0,48.0,12.0,7.0,28.0,131.0,7.0,,,2007.0,329505.0,604.0,520.0,8.0,62.0,55.0,3.0,95.85,0.93,0.95,0.91,7.97,142640.0,104332.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,1.0,2.0,1.0,40.0,275.0,275.0,14.0,40.0,24.0,12.0,0.79,0.85,1.21,0.82,0.8,6502.0,3182.0,606.0,19.0,17.0,46.0,199.0,78.9,81.3,83.8,52.6,82.4,78.3,77.9,9.3,9.2,5.6,42.1,11.8,10.9,12.6,99.2,97.0,99.1,100.0,68.8,100.0,100.0,96.1,95.4,93.9,100.0,100.0,40.0,91.7,166.0,4.0,6.0,11.0,410.0,12.0,35.0,0.0,644.0,140.0,2.0,2.0,5.0,423.0,9.0,21.0,17.0,1.0,0.0,1.0,60.0,2.0,6.0,29.85,30.02,23.9,33.86,27.34,,,,,,,,,8.27,159.36,0.87,1.11,95.85,0.0,36.8,,,107.69,145.45,126.34,166.67,189.29,151.06,120.72,240.09
2021-04-30,33662,32029.0,613.0,1012.0,398.0,147,103.0,42.0,2.0,2.0,28.0,49.0,3.0,,,1518.0,331023.0,604.0,482.0,8.0,62.0,54.0,4.0,95.16,0.92,0.94,0.93,9.55,143759.0,105045.0,0.0,0.0,0.0,12237.0,150.0,138.0,389.0,24078.0,831.0,1990.0,945.0,423.0,11.0,0.0,4.0,831.0,9.0,51.0,68.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,41.0,276.0,276.0,15.0,41.0,25.0,13.0,0.79,0.85,1.21,0.82,0.8,6502.0,3182.0,606.0,19.0,17.0,46.0,199.0,78.9,81.3,83.8,52.6,82.4,78.3,77.9,9.3,9.2,5.6,42.1,11.8,10.9,12.6,99.2,97.0,99.1,100.0,68.8,100.0,100.0,96.1,95.4,93.9,100.0,100.0,40.0,91.7,168.0,4.0,6.0,11.0,420.0,12.0,35.0,0.0,656.0,142.0,2.0,2.0,5.0,432.0,9.0,21.0,17.0,1.0,0.0,1.0,60.0,2.0,6.0,30.74,30.48,20.76,33.34,27.26,9413.1,10909.1,8717.6,12966.7,10774.9,13947.6,11440.1,10648.1,8.31,160.15,0.91,0.88,95.16,0.0,36.91,,,109.23,145.45,126.34,166.67,193.32,151.06,120.72,264.39
2021-05-01,33793,32172.0,614.0,999.0,382.0,132,88.0,40.0,4.0,6.0,30.0,143.0,1.0,,,1464.0,332487.0,604.0,460.0,8.0,62.0,56.0,1.0,94.47,0.9,0.92,0.9,8.61,143849.0,105069.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,2.0,3.0,2.0,1.0,2.0,1.0,42.0,0.0,277.0,16.0,42.0,26.0,14.0,0.84,0.9,1.06,0.85,0.71,6502.0,3182.0,606.0,19.0,17.0,46.0,199.0,78.9,81.3,83.8,52.6,82.4,78.3,77.9,9.3,9.2,5.6,42.1,11.8,10.9,12.6,99.2,97.0,99.1,100.0,68.8,100.0,100.0,96.1,95.4,93.9,100.0,100.0,40.0,91.7,168.0,4.0,6.0,11.0,420.0,12.0,35.0,0.0,656.0,142.0,2.0,2.0,5.0,432.0,9.0,21.0,17.0,1.0,0.0,1.0,60.0,2.0,6.0,24.45,24.34,19.11,32.06,25.95,,,,,,,,,8.36,160.41,0.97,0.9,94.47,0.0,37.58,,,109.23,145.45,126.34,166.67,193.32,151.06,120.72,260.99
2021-05-02,33927,32319.0,619.0,981.0,371.0,135,96.0,32.0,7.0,11.0,30.0,147.0,5.0,,,1929.0,334416.0,604.0,455.0,8.0,62.0,54.0,3.0,93.78,0.88,0.91,0.87,6.43,143954.0,105098.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,2.0,3.0,2.0,1.0,2.0,1.0,43.0,1.0,278.0,17.0,43.0,27.0,15.0,0.84,0.9,1.06,0.85,0.71,6502.0,3182.0,606.0,19.0,17.0,46.0,199.0,78.9,81.3,83.8,52.6,82.4,78.3,77.9,9.3,9.2,5.6,42.1,11.8,10.9,12.6,99.2,97.0,99.1,100.0,68.8,100.0,100.0,96.1,95.4,93.9,100.0,100.0,40.0,91.7,168.0,4.0,6.0,11.0,420.0,12.0,35.0,0.0,656.0,142.0,2.0,2.0,5.0,432.0,9.0,21.0,17.0,1.0,0.0,1.0,60.0,2.0,6.0,20.01,21.74,15.59,31.32,24.28,,,,,,,,,8.1,161.71,0.99,1.02,93.78,0.0,37.62,,,109.23,145.45,126.34,166.67,193.32,151.06,120.72,256.29
2021-05-03,34056,32444.0,621.0,983.0,330.0,135,96.0,33.0,6.0,3.0,31.0,125.0,2.0,,,1597.0,336013.0,604.0,450.0,8.0,62.0,54.0,4.0,93.78,0.88,0.9,0.84,8.27,145669.0,106769.0,0.0,0.0,0.0,12431.0,154.0,137.0,389.0,24314.0,843.0,2002.0,953.0,438.0,9.0,0.0,4.0,721.0,15.0,48.0,61.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,44.0,2.0,279.0,18.0,44.0,28.0,16.0,0.81,0.88,1.24,0.72,0.88,7137.0,3019.0,444.0,20.0,10.0,31.0,167.0,82.6,82.5,88.1,70.0,70.0,54.8,79.6,7.9,9.6,9.0,35.0,0.0,3.2,7.8,99.1,96.8,99.1,100.0,100.0,96.0,97.1,97.1,97.5,87.5,100.0,0.0,100.0,91.7,170.0,4.0,6.0,11.0,426.0,12.0,36.0,0.0,665.0,146.0,2.0,2.0,5.0,436.0,9.0,21.0,17.0,1.0,0.0,1.0,59.0,2.0,7.0,37.97,38.0,22.74,30.23,22.83,9562.4,11200.0,8654.5,12966.7,10880.5,14149.0,11509.1,10769.6,8.42,162.24,0.95,1.0,93.78,0.0,37.21,,,112.31,145.45,126.34,166.67,195.11,151.06,120.72,256.81
2021-05-04,34122,32610.0,621.0,883.0,287.0,71,64.0,7.0,0.0,5.0,31.0,166.0,0.0,,,545.0,336558.0,604.0,378.0,8.0,62.0,55.0,4.0,93.55,0.89,0.92,0.77,12.11,147095.0,108588.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,2.0,3.0,2.0,1.0,2.0,1.0,45.0,3.0,280.0,19.0,45.0,29.0,17.0,0.81,0.88,1.24,0.72,0.88,7137.0,3019.0,444.0,20.0,10.0,31.0,167.0,82.6,82.5,88.1,70.0,70.0,54.8,79.6,7.9,9.6,9.0,35.0,0.0,3.2,7.8,99.1,96.8,99.1,100.0,100.0,96.0,97.1,97.1,97.5,87.5,100.0,0.0,100.0,91.7,170.0,4.0,6.0,11.0,426.0,12.0,36.0,0.0,665.0,146.0,2.0,2.0,5.0,436.0,9.0,21.0,17.0,1.0,0.0,1.0,59.0,2.0,7.0,33.45,34.87,14.94,30.3,20.06,,,,,,,,,9.26,162.24,0.9,0.53,93.55,0.0,34.97,,,112.31,145.45,126.34,166.67,195.11,151.06,120.72,230.69
2021-05-05,34217,32732.0,621.0,856.0,307.0,101,94.0,7.0,0.0,11.0,31.0,122.0,0.0,,,1119.0,337677.0,604.0,392.0,8.0,62.0,56.0,3.0,93.55,0.95,0.98,0.73,8.04,148496.0,110081.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,2.0,3.0,2.0,1.0,2.0,1.0,46.0,4.0,281.0,20.0,46.0,30.0,18.0,0.81,0.88,1.24,0.72,0.88,7137.0,3019.0,444.0,20.0,10.0,31.0,167.0,82.6,82.5,88.1,70.0,70.0,54.8,79.6,7.9,9.6,9.0,35.0,0.0,3.2,7.8,99.1,96.8,99.1,100.0,100.0,96.0,97.1,97.1,97.5,87.5,100.0,0.0,100.0,91.7,170.0,4.0,6.0,11.0,426.0,12.0,36.0,0.0,665.0,146.0,2.0,2.0,5.0,436.0,9.0,21.0,17.0,1.0,0.0,1.0,59.0,2.0,7.0,40.68,42.54,9.5,31.71,18.08,,,,,,,,,8.71,162.24,0.89,1.42,93.55,0.0,33.14,,,112.31,145.45,126.34,166.67,195.11,151.06,120.72,223.63
2021-05-06,34330,32869.0,628.0,825.0,311.0,115,69.0,40.0,6.0,6.0,31.0,137.0,7.0,,,2088.0,339765.0,604.0,423.0,8.0,62.0,57.0,3.0,94.01,0.95,0.98,0.72,5.22,149724.0,112062.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,1.0,2.0,1.0,47.0,5.0,282.0,0.0,47.0,31.0,19.0,0.81,0.88,1.24,0.72,0.88,7137.0,3019.0,444.0,20.0,10.0,31.0,167.0,82.6,82.5,88.1,70.0,70.0,54.8,79.6,7.9,9.6,9.0,35.0,0.0,3.2,7.8,99.1,96.8,99.1,100.0,100.0,96.0,97.1,97.1,97.5,87.5,100.0,0.0,100.0,91.7,170.0,4.0,6.0,11.0,426.0,12.0,36.0,0.0,665.0,146.0,2.0,2.0,5.0,436.0,9.0,21.0,17.0,1.0,0.0,1.0,59.0,2.0,7.0,27.26,28.4,14.06,31.48,16.67,,,,,,,,,8.32,164.07,0.85,1.14,94.01,0.0,31.2,,,112.31,145.45,126.34,166.67,195.11,151.06,120.72,215.53
