2021-05-07,34481,32986.0,631.0,856.0,330.0,159,122.0,34.0,3.0,7.0,31.0,117.0,3.0,,,1349.0,341114.0,604.0,406.0,8.0,62.0,54.0,1.0,93.32,0.95,0.97,0.7,11.27,150990.0,113611.0,0.0,0.0,0.0,12655.0,161.0,137.0,390.0,24660.0,847.0,2020.0,949.0,404.0,9.0,0.0,1.0,686.0,14.0,45.0,18.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,48.0,6.0,283.0,1.0,48.0,32.0,20.0,0.81,0.88,1.24,0.72,0.88,7137.0,3019.0,444.0,20.0,10.0,31.0,167.0,82.6,82.5,88.1,70.0,70.0,54.8,79.6,7.9,9.6,9.0,35.0,0.0,3.2,7.8,99.1,96.8,99.1,100.0,100.0,96.0,97.1,97.1,97.5,87.5,100.0,0.0,100.0,91.7,174.0,4.0,6.0,12.0,432.0,12.0,36.0,0.0,676.0,148.0,2.0,2.0,6.0,443.0,9.0,21.0,17.0,1.0,0.0,1.0,60.0,2.0,7.0,27.37,29.23,10.39,31.3,15.19,9734.7,11709.1,8654.5,13000.0,11035.4,14216.2,11612.5,10925.3,8.56,164.85,0.86,1.38,93.32,0.0,31.65,,,113.85,145.45,126.34,200.0,198.24,151.06,120.72,223.63
2021-05-08,34631,33161.0,634.0,828.0,314.0,151,74.0,67.0,10.0,6.0,31.0,175.0,3.0,,,1571.0,342685.0,604.0,441.0,8.0,62.0,54.0,2.0,93.09,0.96,0.99,0.72,9.23,151687.0,113957.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,1.0,2.0,1.0,49.0,7.0,284.0,2.0,49.0,33.0,21.0,0.86,0.94,1.14,0.51,0.77,7137.0,3019.0,444.0,20.0,10.0,31.0,167.0,82.6,82.5,88.1,70.0,70.0,54.8,79.6,7.9,9.6,9.0,35.0,0.0,3.2,7.8,99.1,96.8,99.1,100.0,100.0,96.0,97.1,97.1,97.5,87.5,100.0,0.0,100.0,91.7,174.0,4.0,6.0,12.0,432.0,12.0,36.0,0.0,676.0,148.0,2.0,2.0,6.0,443.0,9.0,21.0,17.0,1.0,0.0,1.0,60.0,2.0,7.0,24.88,25.54,14.86,31.47,14.58,,,,,,,,,8.65,165.63,0.86,0.95,93.09,0.0,32.36,,,113.85,145.45,126.34,200.0,198.24,151.06,120.72,216.32
2021-05-09,34733,33297.0,637.0,790.0,307.0,104,80.0,20.0,4.0,7.0,31.0,136.0,3.0,,,1288.0,343973.0,604.0,467.0,8.0,62.0,54.0,2.0,92.86,0.98,0.99,0.73,7.53,151757.0,113957.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,1.0,2.0,1.0,50.0,8.0,285.0,3.0,50.0,34.0,22.0,0.86,0.94,1.14,0.51,0.77,7137.0,3019.0,444.0,20.0,10.0,31.0,167.0,82.6,82.5,88.1,70.0,70.0,54.8,79.6,7.9,9.6,9.0,35.0,0.0,3.2,7.8,99.1,96.8,99.1,100.0,100.0,96.0,97.1,97.1,97.5,87.5,100.0,0.0,100.0,91.7,174.0,4.0,6.0,12.0,432.0,12.0,36.0,0.0,676.0,148.0,2.0,2.0,6.0,443.0,9.0,21.0,17.0,1.0,0.0,1.0,60.0,2.0,7.0,22.89,22.53,11.41,31.59,13.99,,,,,,,,,8.81,166.42,0.83,0.69,92.86,0.0,31.2,,,113.85,145.45,126.34,200.0,198.24,151.06,120.72,206.39
2021-05-10,34829,33417.0,637.0,766.0,323.0,96,58.0,32.0,6.0,0.0,31.0,120.0,0.0,,,1970.0,345943.0,604.0,471.0,8.0,62.0,51.0,2.0,91.71,0.96,0.98,0.75,4.87,153360.0,115939.0,0.0,0.0,0.0,12834.0,162.0,137.0,391.0,24902.0,850.0,2024.0,961.0,401.0,10.0,0.0,1.0,612.0,13.0,29.0,19.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,51.0,9.0,286.0,4.0,51.0,35.0,23.0,0.79,0.88,1.27,0.55,0.87,5903.0,2989.0,309.0,18.0,9.0,17.0,117.0,82.0,81.8,88.3,66.7,66.7,82.4,74.4,8.0,9.0,3.9,27.8,0.0,5.9,6.8,99.3,97.2,95.3,92.3,100.0,100.0,94.3,98.7,98.1,100.0,100.0,0.0,100.0,100.0,179.0,5.0,6.0,12.0,437.0,12.0,36.0,0.0,687.0,150.0,3.0,2.0,6.0,446.0,9.0,21.0,18.0,1.0,0.0,1.0,62.0,2.0,7.0,33.68,34.65,18.58,31.11,13.39,9872.4,11781.8,8654.5,13033.3,11143.7,14266.5,11635.5,11040.7,8.32,166.42,0.8,0.92,91.71,0.0,29.75,,,115.39,218.18,126.34,200.0,199.59,151.06,120.72,200.12
2021-05-11,34953,33549.0,637.0,758.0,279.0,124,99.0,20.0,5.0,0.0,31.0,132.0,0.0,,,1492.0,347435.0,604.0,415.0,8.0,62.0,53.0,3.0,91.01,0.95,0.96,0.8,8.31,154938.0,117652.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,1.0,2.0,1.0,52.0,10.0,287.0,5.0,52.0,36.0,24.0,0.79,0.88,1.27,0.55,0.87,5903.0,2989.0,309.0,18.0,9.0,17.0,117.0,82.0,81.8,88.3,66.7,66.7,82.4,74.4,8.0,9.0,3.9,27.8,0.0,5.9,6.8,99.3,97.2,95.3,92.3,100.0,100.0,94.3,98.7,98.1,100.0,100.0,0.0,100.0,100.0,179.0,5.0,6.0,12.0,437.0,12.0,36.0,0.0,687.0,150.0,3.0,2.0,6.0,446.0,9.0,21.0,18.0,1.0,0.0,1.0,62.0,2.0,7.0,28.64,30.12,15.98,30.43,13.54,,,,,,,,,7.78,166.42,0.91,1.29,91.01,0.0,31.72,,,115.39,218.18,126.34,200.0,199.59,151.06,120.72,198.03
2021-05-12,35002,33675.0,637.0,681.0,325.0,49,43.0,5.0,1.0,7.0,31.0,126.0,0.0,,,1010.0,348445.0,604.0,482.0,8.0,62.0,50.0,4.0,89.86,0.91,0.92,0.91,4.16,156561.0,119143.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,1.0,2.0,1.0,53.0,11.0,288.0,6.0,53.0,37.0,25.0,0.79,0.88,1.27,0.55,0.87,5903.0,2989.0,309.0,18.0,9.0,17.0,117.0,82.0,81.8,88.3,66.7,66.7,82.4,74.4,8.0,9.0,3.9,27.8,0.0,5.9,6.8,99.3,97.2,95.3,92.3,100.0,100.0,94.3,98.7,98.1,100.0,100.0,0.0,100.0,100.0,179.0,5.0,6.0,12.0,437.0,12.0,36.0,0.0,687.0,150.0,3.0,2.0,6.0,446.0,9.0,21.0,18.0,1.0,0.0,1.0,62.0,2.0,7.0,30.53,30.97,17.62,28.78,14.7,,,,,,,,,7.23,166.42,0.9,0.4,89.86,0.0,29.78,,,115.39,218.18,126.34,200.0,199.59,151.06,120.72,177.91
2021-05-13,35107,33766.0,642.0,690.0,363.0,105,83.0,19.0,3.0,10.0,31.0,91.0,5.0,,,1662.0,350107.0,604.0,487.0,8.0,62.0,47.0,3.0,87.56,0.93,0.93,0.94,5.72,157948.0,120684.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,1.0,2.0,2.0,54.0,12.0,289.0,7.0,54.0,38.0,0.0,0.79,0.88,1.27,0.55,0.87,5903.0,2989.0,309.0,18.0,9.0,17.0,117.0,82.0,81.8,88.3,66.7,66.7,82.4,74.4,8.0,9.0,3.9,27.8,0.0,5.9,6.8,99.3,97.2,95.3,92.3,100.0,100.0,94.3,98.7,98.1,100.0,100.0,0.0,100.0,100.0,179.0,5.0,6.0,12.0,437.0,12.0,36.0,0.0,687.0,150.0,3.0,2.0,6.0,446.0,9.0,21.0,18.0,1.0,0.0,1.0,62.0,2.0,7.0,27.1,27.3,14.5,28.62,14.76,,,,,,,,,7.3,167.72,0.94,2.14,87.56,0.0,29.41,,,115.39,218.18,126.34,200.0,199.59,151.06,120.72,180.26
2021-05-14,35273,33848.0,644.0,772.0,331.0,165,120.0,40.0,5.0,14.0,31.0,82.0,2.0,,,1466.0,351573.0,604.0,485.0,8.0,62.0,51.0,2.0,87.1,0.92,0.91,0.97,10.3,159547.0,122413.0,0.0,0.0,0.0,13072.0,163.0,137.0,392.0,25221.0,860.0,2036.0,965.0,427.0,4.0,0.0,1.0,609.0,15.0,18.0,20.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,55.0,13.0,290.0,8.0,55.0,39.0,1.0,0.79,0.88,1.27,0.55,0.87,5903.0,2989.0,309.0,18.0,9.0,17.0,117.0,82.0,81.8,88.3,66.7,66.7,82.4,74.4,8.0,9.0,3.9,27.8,0.0,5.9,6.8,99.3,97.2,95.3,92.3,100.0,100.0,94.3,98.7,98.1,100.0,100.0,0.0,100.0,100.0,182.0,5.0,6.0,12.0,443.0,12.0,36.0,0.0,696.0,151.0,3.0,2.0,6.0,452.0,9.0,21.0,18.0,1.0,0.0,1.0,64.0,2.0,7.0,22.04,23.01,12.15,27.73,15.01,10055.5,11854.5,8654.5,13066.7,11286.4,14434.4,11704.5,11193.6,7.16,168.25,0.94,1.57,87.1,0.0,29.63,,,116.15,218.18,126.34,200.0,202.27,151.06,120.72,201.69
2021-05-15,35371,33989.0,645.0,728.0,324.0,99,73.0,25.0,1.0,6.0,32.0,141.0,1.0,,,1261.0,352834.0,596.0,486.0,8.0,62.0,49.0,2.0,85.94,0.9,0.9,0.95,7.38,159589.0,122416.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,1.0,2.0,2.0,56.0,14.0,291.0,9.0,56.0,40.0,2.0,0.82,0.94,1.04,0.27,0.65,5903.0,2989.0,309.0,18.0,9.0,17.0,117.0,82.0,81.8,88.3,66.7,66.7,82.4,74.4,8.0,9.0,3.9,27.8,0.0,5.9,6.8,99.3,97.2,95.3,92.3,100.0,100.0,94.3,98.7,98.1,100.0,100.0,0.0,100.0,100.0,182.0,5.0,6.0,12.0,443.0,12.0,36.0,0.0,696.0,151.0,3.0,2.0,6.0,452.0,9.0,21.0,18.0,1.0,0.0,1.0,64.0,2.0,7.0,18.2,19.34,11.19,26.85,14.49,,,,,,,,,6.89,168.51,0.86,0.6,85.94,0.0,27.69,,,116.15,218.18,126.34,200.0,202.27,151.06,120.72,190.19
2021-05-16,35473,34105.0,647.0,712.0,304.0,102,59.0,39.0,4.0,7.0,32.0,116.0,2.0,,,1647.0,354481.0,596.0,461.0,8.0,62.0,48.0,1.0,84.33,0.88,0.89,0.94,5.77,159593.0,122416.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,1.0,2.0,2.0,57.0,15.0,292.0,10.0,57.0,41.0,3.0,0.82,0.94,1.04,0.27,0.65,5903.0,2989.0,309.0,18.0,9.0,17.0,117.0,82.0,81.8,88.3,66.7,66.7,82.4,74.4,8.0,9.0,3.9,27.8,0.0,5.9,6.8,99.3,97.2,95.3,92.3,100.0,100.0,94.3,98.7,98.1,100.0,100.0,0.0,100.0,100.0,182.0,5.0,6.0,12.0,443.0,12.0,36.0,0.0,696.0,151.0,3.0,2.0,6.0,452.0,9.0,21.0,18.0,1.0,0.0,1.0,64.0,2.0,7.0,15.64,16.54,9.42,25.99,14.2,,,,,,,,,6.64,169.03,0.89,1.03,84.33,0.0,27.62,,,116.15,218.18,126.34,200.0,202.27,151.06,120.72,186.01
2021-05-17,35585,34273.0,648.0,655.0,302.0,112,76.0,29.0,7.0,3.0,33.0,168.0,1.0,,,1954.0,356435.0,596.0,451.0,8.0,62.0,48.0,6.0,84.56,0.88,0.89,0.92,5.58,161211.0,124466.0,0.0,0.0,0.0,13202.0,163.0,137.0,395.0,25445.0,866.0,2042.0,970.0,353.0,1.0,0.0,4.0,537.0,16.0,16.0,17.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,0.0,16.0,0.0,11.0,0.0,42.0,4.0,0.86,0.94,1.45,0.68,1.04,6415.0,3122.0,428.0,24.0,8.0,25.0,152.0,83.0,82.9,85.5,79.2,50.0,76.0,80.9,7.1,7.0,3.3,8.3,0.0,16.0,6.6,97.9,94.9,93.6,100.0,100.0,95.2,92.9,98.2,99.5,100.0,100.0,0.0,100.0,100.0,184.0,5.0,6.0,12.0,446.0,12.0,36.0,0.0,701.0,152.0,3.0,2.0,6.0,455.0,9.0,21.0,18.0,1.0,0.0,1.0,65.0,2.0,7.0,29.68,31.84,13.92,25.59,13.54,10155.5,11854.5,8654.5,13166.7,11386.7,14535.1,11739.0,11291.3,6.74,169.29,0.95,1.1,84.56,0.0,28.22,,,116.92,218.18,126.34,200.0,203.61,151.06,120.72,171.12
2021-05-18,35661,34367.0,648.0,637.0,292.0,76,63.0,12.0,1.0,2.0,33.0,94.0,0.0,,,1285.0,357720.0,596.0,432.0,8.0,62.0,52.0,4.0,84.56,0.89,0.89,0.94,5.76,162850.0,126525.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,17.0,1.0,12.0,1.0,43.0,5.0,0.86,0.94,1.45,0.68,1.04,6415.0,3122.0,428.0,24.0,8.0,25.0,152.0,83.0,82.9,85.5,79.2,50.0,76.0,80.9,7.1,7.0,3.3,8.3,0.0,16.0,6.6,97.9,94.9,93.6,100.0,100.0,95.2,92.9,98.2,99.5,100.0,100.0,0.0,100.0,100.0,184.0,5.0,6.0,12.0,446.0,12.0,36.0,0.0,701.0,152.0,3.0,2.0,6.0,455.0,9.0,21.0,18.0,1.0,0.0,1.0,65.0,2.0,7.0,25.88,25.42,16.12,24.92,13.56,,,,,,,,,6.38,169.29,0.83,0.68,84.56,0.0,26.42,,,116.92,218.18,126.34,200.0,203.61,151.06,120.72,166.42
2021-05-19,35751,34469.0,648.0,625.0,301.0,90,86.0,2.0,2.0,9.0,33.0,102.0,0.0,,,1287.0,359007.0,596.0,454.0,8.0,62.0,49.0,5.0,84.56,0.89,0.88,0.92,6.29,164331.0,128536.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,18.0,2.0,13.0,2.0,44.0,6.0,0.86,0.94,1.45,0.68,1.04,6415.0,3122.0,428.0,24.0,8.0,25.0,152.0,83.0,82.9,85.5,79.2,50.0,76.0,80.9,7.1,7.0,3.3,8.3,0.0,16.0,6.6,97.9,94.9,93.6,100.0,100.0,95.2,92.9,98.2,99.5,100.0,100.0,0.0,100.0,100.0,184.0,5.0,6.0,12.0,446.0,12.0,36.0,0.0,701.0,152.0,3.0,2.0,6.0,455.0,9.0,21.0,18.0,1.0,0.0,1.0,65.0,2.0,7.0,26.16,25.86,14.16,24.19,13.06,,,,,,,,,6.68,169.29,0.94,1.18,84.56,0.0,27.95,,,116.92,218.18,126.34,200.0,203.61,151.06,120.72,163.28
2021-05-20,35888,34561.0,654.0,662.0,286.0,136,93.0,38.0,5.0,9.0,33.0,92.0,6.0,,,2177.0,361184.0,602.0,474.0,8.0,62.0,48.0,4.0,85.02,0.87,0.87,0.96,5.83,165851.0,130485.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,19.0,3.0,14.0,3.0,45.0,0.0,0.86,0.94,1.45,0.68,1.04,6415.0,3122.0,428.0,24.0,8.0,25.0,152.0,83.0,82.9,85.5,79.2,50.0,76.0,80.9,7.1,7.0,3.3,8.3,0.0,16.0,6.6,97.9,94.9,93.6,100.0,100.0,95.2,92.9,98.2,99.5,100.0,100.0,0.0,100.0,100.0,184.0,5.0,6.0,12.0,446.0,12.0,36.0,0.0,701.0,152.0,3.0,2.0,6.0,455.0,9.0,21.0,18.0,1.0,0.0,1.0,65.0,2.0,7.0,20.1,21.41,15.68,23.35,13.23,,,,,,,,,6.7,170.86,0.99,1.51,85.02,0.0,29.11,,,116.92,218.18,126.34,200.0,203.61,151.06,120.72,172.95
2021-05-21,35985,34642.0,656.0,676.0,314.0,99,68.0,30.0,1.0,2.0,33.0,81.0,2.0,,,1272.0,362456.0,600.0,484.0,8.0,62.0,48.0,4.0,84.79,0.88,0.88,1.08,7.63,165949.0,130529.0,0.0,0.0,0.0,13383.0,168.0,139.0,396.0,25779.0,874.0,2050.0,970.0,341.0,4.0,2.0,2.0,585.0,15.0,18.0,13.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,20.0,4.0,15.0,4.0,46.0,1.0,0.86,0.94,1.45,0.68,1.04,6415.0,3122.0,428.0,24.0,8.0,25.0,152.0,83.0,82.9,85.5,79.2,50.0,76.0,80.9,7.1,7.0,3.3,8.3,0.0,16.0,6.6,97.9,94.9,93.6,100.0,100.0,95.2,92.9,98.2,99.5,100.0,100.0,0.0,100.0,100.0,187.0,6.0,6.0,12.0,452.0,12.0,37.0,0.0,712.0,155.0,3.0,2.0,6.0,460.0,9.0,21.0,18.0,1.0,0.0,1.0,65.0,2.0,7.0,19.71,19.46,22.43,22.84,14.7,10294.7,12218.2,8780.8,13200.0,11536.1,14669.4,11785.0,11432.1,6.32,171.38,0.9,0.73,84.79,0.0,26.65,,,119.23,218.18,126.34,200.0,205.85,151.06,120.72,176.61
2021-05-22,36072,34764.0,660.0,637.0,295.0,87,60.0,18.0,9.0,2.0,33.0,122.0,4.0,,,1325.0,363781.0,578.0,453.0,8.0,62.0,49.0,5.0,85.48,0.9,0.89,1.15,6.42,166647.0,130839.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,5.0,21.0,5.0,16.0,5.0,47.0,2.0,0.82,0.92,1.19,0.52,0.69,6415.0,3122.0,428.0,24.0,8.0,25.0,152.0,83.0,82.9,85.5,79.2,50.0,76.0,80.9,7.1,7.0,3.3,8.3,0.0,16.0,6.6,97.9,94.9,93.6,100.0,100.0,95.2,92.9,98.2,99.5,100.0,100.0,0.0,100.0,100.0,187.0,6.0,6.0,12.0,452.0,12.0,37.0,0.0,712.0,155.0,3.0,2.0,6.0,460.0,9.0,21.0,18.0,1.0,0.0,1.0,65.0,2.0,7.0,17.99,17.65,18.76,22.6,15.78,,,,,,,,,6.18,172.43,0.95,0.88,85.48,0.0,26.2,,,119.23,218.18,126.34,200.0,205.85,151.06,120.72,166.42
2021-05-23,36161,34864.0,660.0,624.0,259.0,89,73.0,14.0,2.0,0.0,33.0,100.0,0.0,,,1699.0,365480.0,575.0,422.0,8.0,62.0,51.0,3.0,86.64,0.93,0.91,1.24,5.24,166762.0,130864.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,6.0,22.0,6.0,17.0,6.0,48.0,3.0,0.82,0.92,1.19,0.52,0.69,6415.0,3122.0,428.0,24.0,8.0,25.0,152.0,83.0,82.9,85.5,79.2,50.0,76.0,80.9,7.1,7.0,3.3,8.3,0.0,16.0,6.6,97.9,94.9,93.6,100.0,100.0,95.2,92.9,98.2,99.5,100.0,100.0,0.0,100.0,100.0,187.0,6.0,6.0,12.0,452.0,12.0,37.0,0.0,712.0,155.0,3.0,2.0,6.0,460.0,9.0,21.0,18.0,1.0,0.0,1.0,65.0,2.0,7.0,16.56,16.31,20.74,22.57,17.4,,,,,,,,,6.11,172.43,0.93,1.02,86.64,0.0,25.71,,,119.23,218.18,126.34,200.0,205.85,151.06,120.72,163.02
2021-05-24,36233,34979.0,660.0,581.0,279.0,72,61.0,11.0,0.0,0.0,33.0,115.0,0.0,,,1380.0,366860.0,574.0,413.0,8.0,62.0,54.0,5.0,87.79,0.9,0.88,1.35,5.22,169895.0,132651.0,0.0,0.0,0.0,13479.0,170.0,140.0,400.0,25974.0,879.0,2053.0,970.0,282.0,6.0,3.0,5.0,517.0,15.0,9.0,9.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,7.0,23.0,7.0,18.0,7.0,49.0,4.0,0.86,0.95,1.4,0.73,1.06,5582.0,2839.0,446.0,24.0,12.0,58.0,149.0,80.6,83.1,89.5,87.5,83.3,82.8,89.3,6.7,5.8,1.1,12.5,16.7,8.6,2.7,97.9,95.4,93.0,92.3,100.0,98.2,83.5,98.1,97.5,100.0,100.0,100.0,80.0,100.0,191.0,6.0,6.0,12.0,455.0,12.0,37.0,0.0,719.0,157.0,3.0,2.0,6.0,462.0,9.0,21.0,18.0,1.0,0.0,1.0,65.0,2.0,7.0,23.72,22.93,30.74,21.29,19.8,10368.5,12363.6,8844.0,13333.3,11623.4,14753.3,11802.2,11512.0,6.05,172.43,0.86,0.81,87.79,0.0,24.22,,,120.77,218.18,126.34,200.0,206.75,151.06,120.72,151.79
2021-05-25,36287,35084.0,660.0,530.0,278.0,55,46.0,9.0,0.0,2.0,33.0,105.0,0.0,,,1108.0,367968.0,574.0,368.0,8.0,62.0,52.0,6.0,88.25,0.91,0.88,1.34,4.78,173180.0,134293.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,8.0,24.0,8.0,19.0,8.0,50.0,5.0,0.86,0.95,1.4,0.73,1.06,5582.0,2839.0,446.0,24.0,12.0,58.0,149.0,80.6,83.1,89.5,87.5,83.3,82.8,89.3,6.7,5.8,1.1,12.5,16.7,8.6,2.7,97.9,95.4,93.0,92.3,100.0,98.2,83.5,98.1,97.5,100.0,100.0,100.0,80.0,100.0,191.0,6.0,6.0,12.0,455.0,12.0,37.0,0.0,719.0,157.0,3.0,2.0,6.0,462.0,9.0,21.0,18.0,1.0,0.0,1.0,65.0,2.0,7.0,23.38,23.24,22.6,20.98,20.73,,,,,,,,,5.92,172.43,0.89,0.76,88.25,0.0,23.44,,,120.77,218.18,126.34,200.0,206.75,151.06,120.72,138.46
2021-05-26,36330,35167.0,660.0,490.0,310.0,43,42.0,1.0,0.0,13.0,33.0,83.0,0.0,,,945.0,368913.0,597.0,398.0,8.0,62.0,51.0,7.0,89.17,0.89,0.88,1.3,3.17,176187.0,135919.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,9.0,25.0,9.0,20.0,9.0,51.0,6.0,0.86,0.95,1.4,0.73,1.06,5582.0,2839.0,446.0,24.0,12.0,58.0,149.0,80.6,83.1,89.5,87.5,83.3,82.8,89.3,6.7,5.8,1.1,12.5,16.7,8.6,2.7,97.9,95.4,93.0,92.3,100.0,98.2,83.5,98.1,97.5,100.0,100.0,100.0,80.0,100.0,191.0,6.0,6.0,12.0,455.0,12.0,37.0,0.0,719.0,157.0,3.0,2.0,6.0,462.0,9.0,21.0,18.0,1.0,0.0,1.0,65.0,2.0,7.0,20.27,20.93,18.54,20.28,21.36,,,,,,,,,5.47,172.43,0.78,0.78,89.17,0.0,21.68,,,120.77,218.18,126.34,200.0,206.75,151.06,120.72,128.01
2021-05-27,36453,35232.0,667.0,540.0,294.0,123,74.0,48.0,1.0,12.0,33.0,65.0,7.0,,,2216.0,371129.0,594.0,418.0,8.0,62.0,48.0,6.0,89.63,0.94,0.91,1.28,5.01,178681.0,137303.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,10.0,26.0,10.0,21.0,10.0,52.0,7.0,0.86,0.95,1.4,0.73,1.06,5582.0,2839.0,446.0,24.0,12.0,58.0,149.0,80.6,83.1,89.5,87.5,83.3,82.8,89.3,6.7,5.8,1.1,12.5,16.7,8.6,2.7,97.9,95.4,93.0,92.3,100.0,98.2,83.5,98.1,97.5,100.0,100.0,100.0,80.0,100.0,191.0,6.0,6.0,12.0,455.0,12.0,37.0,0.0,719.0,157.0,3.0,2.0,6.0,462.0,9.0,21.0,18.0,1.0,0.0,1.0,65.0,2.0,7.0,24.39,23.44,21.6,20.57,22.2,,,,,,,,,5.35,174.25,0.73,2.86,89.63,0.0,21.2,,,120.77,218.18,126.34,200.0,206.75,151.06,120.72,141.08
2021-05-28,36568,35295.0,667.0,592.0,278.0,116,87.0,22.0,7.0,13.0,33.0,63.0,0.0,,,1359.0,372488.0,595.0,429.0,8.0,62.0,51.0,6.0,90.78,0.96,0.94,1.22,7.58,181220.0,138436.0,0.0,0.0,0.0,13666.0,172.0,139.0,401.0,26188.0,896.0,2066.0,972.0,316.0,4.0,1.0,5.0,468.0,27.0,15.0,10.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,11.0,27.0,11.0,22.0,11.0,53.0,8.0,0.86,0.95,1.4,0.73,1.06,5582.0,2839.0,446.0,24.0,12.0,58.0,149.0,80.6,83.1,89.5,87.5,83.3,82.8,89.3,6.7,5.8,1.1,12.5,16.7,8.6,2.7,97.9,95.4,93.0,92.3,100.0,98.2,83.5,98.1,97.5,100.0,100.0,100.0,80.0,100.0,191.0,6.0,6.0,12.0,462.0,13.0,37.0,0.0,727.0,157.0,3.0,2.0,6.0,468.0,10.0,21.0,18.0,1.0,0.0,1.0,65.0,2.0,7.0,22.16,21.42,22.21,20.85,22.17,10512.4,12509.1,8780.8,13366.7,11719.2,15038.6,11877.0,11625.7,5.35,174.25,0.82,0.94,90.78,0.0,21.83,,,120.77,218.18,126.34,200.0,209.43,167.84,120.72,154.66
