2021-05-29,36665,35418.0,668.0,565.0,238.0,112,86.0,21.0,5.0,4.0,33.0,123.0,1.0,,,1405.0,373893.0,599.0,428.0,8.0,62.0,51.0,7.0,91.71,0.97,0.95,1.18,7.69,182169.0,138657.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,12.0,28.0,12.0,23.0,12.0,54.0,9.0,0.84,0.95,1.2,0.6,0.78,5582.0,2839.0,446.0,24.0,12.0,58.0,149.0,80.6,83.1,89.5,87.5,83.3,82.8,89.3,6.7,5.8,1.1,12.5,16.7,8.6,2.7,97.9,95.4,93.0,92.3,100.0,98.2,83.5,98.1,97.5,100.0,100.0,100.0,80.0,100.0,191.0,6.0,6.0,12.0,462.0,13.0,37.0,0.0,727.0,157.0,3.0,2.0,6.0,468.0,10.0,21.0,18.0,1.0,0.0,1.0,65.0,2.0,7.0,17.45,17.68,20.23,20.85,22.38,,,,,,,,,5.53,174.52,0.87,0.97,91.71,0.0,22.77,,,120.77,218.18,126.34,200.0,209.43,167.84,120.72,147.61
2021-05-30,36758,35513.0,671.0,560.0,226.0,92,63.0,29.0,0.0,10.0,33.0,95.0,3.0,,,1414.0,375307.0,599.0,435.0,8.0,62.0,51.0,7.0,92.63,0.94,0.93,1.12,5.8,182309.0,138693.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,13.0,29.0,13.0,24.0,13.0,55.0,10.0,0.84,0.95,1.2,0.6,0.78,5582.0,2839.0,446.0,24.0,12.0,58.0,149.0,80.6,83.1,89.5,87.5,83.3,82.8,89.3,6.7,5.8,1.1,12.5,16.7,8.6,2.7,97.9,95.4,93.0,92.3,100.0,98.2,83.5,98.1,97.5,100.0,100.0,100.0,80.0,100.0,191.0,6.0,6.0,12.0,462.0,13.0,37.0,0.0,727.0,157.0,3.0,2.0,6.0,468.0,10.0,21.0,18.0,1.0,0.0,1.0,65.0,2.0,7.0,11.63,12.01,16.63,20.23,21.79,,,,,,,,,5.61,175.3,0.89,0.82,92.63,0.0,22.88,,,120.77,218.18,126.34,200.0,209.43,167.84,120.72,146.3
2021-05-31,36851,35607.0,674.0,555.0,220.0,94,66.0,27.0,1.0,8.0,33.0,94.0,3.0,,,2047.0,377354.0,599.0,412.0,8.0,62.0,54.0,6.0,92.86,0.95,0.95,1.07,4.2,185016.0,140314.0,0.0,0.0,0.0,13783.0,174.0,139.0,402.0,26380.0,901.0,2086.0,969.0,283.0,5.0,0.0,2.0,410.0,23.0,30.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,14.0,30.0,14.0,25.0,14.0,56.0,11.0,0.88,0.82,1.4,0.85,1.11,6192.0,3466.0,405.0,21.0,8.0,25.0,187.0,82.9,84.5,87.9,66.7,100.0,68.0,85.0,5.0,5.6,6.2,19.0,0.0,4.0,6.4,97.0,94.4,90.2,81.2,100.0,95.8,80.6,99.7,100.0,100.0,100.0,0.0,100.0,100.0,195.0,6.0,6.0,12.0,466.0,14.0,37.0,0.0,736.0,158.0,3.0,2.0,6.0,473.0,11.0,21.0,19.0,1.0,0.0,1.0,65.0,2.0,7.0,22.98,22.68,26.82,20.2,21.23,10602.4,12654.5,8780.8,13400.0,11805.1,15122.5,11992.0,11712.9,5.46,176.08,0.98,1.02,92.86,0.0,23.7,,,121.54,218.18,126.34,200.0,211.67,184.63,120.72,144.99
2021-06-01,36920,35693.0,674.0,538.0,204.0,68,56.0,12.0,0.0,6.0,33.0,86.0,0.0,,,1220.0,378574.0,599.0,396.0,8.0,62.0,55.0,6.0,93.55,0.97,0.97,1.07,5.08,187313.0,141836.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,15.0,31.0,15.0,26.0,15.0,57.0,12.0,0.88,0.82,1.4,0.85,1.11,6192.0,3466.0,405.0,21.0,8.0,25.0,187.0,82.9,84.5,87.9,66.7,100.0,68.0,85.0,5.0,5.6,6.2,19.0,0.0,4.0,6.4,97.0,94.4,90.2,81.2,100.0,95.8,80.6,99.7,100.0,100.0,100.0,0.0,100.0,100.0,195.0,6.0,6.0,12.0,466.0,14.0,37.0,0.0,736.0,158.0,3.0,2.0,6.0,473.0,11.0,21.0,19.0,1.0,0.0,1.0,65.0,2.0,7.0,25.64,25.74,25.45,20.56,21.64,,,,,,,,,5.5,176.08,1.03,0.72,93.55,0.0,24.18,,,121.54,218.18,126.34,200.0,211.67,184.63,120.72,140.55
2021-06-02,36974,35775.0,674.0,510.0,214.0,57,47.0,10.0,0.0,10.0,34.0,82.0,0.0,,,595.0,379169.0,599.0,420.0,8.0,62.0,55.0,6.0,94.24,0.98,0.98,1.07,7.9,189417.0,143190.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,16.0,32.0,16.0,27.0,16.0,58.0,13.0,0.88,0.82,1.4,0.85,1.11,6192.0,3466.0,405.0,21.0,8.0,25.0,187.0,82.9,84.5,87.9,66.7,100.0,68.0,85.0,5.0,5.6,6.2,19.0,0.0,4.0,6.4,97.0,94.4,90.2,81.2,100.0,95.8,80.6,99.7,100.0,100.0,100.0,0.0,100.0,100.0,195.0,6.0,6.0,12.0,466.0,14.0,37.0,0.0,736.0,158.0,3.0,2.0,6.0,473.0,11.0,21.0,19.0,1.0,0.0,1.0,65.0,2.0,7.0,20.58,21.2,20.37,20.59,21.9,,,,,,,,,6.18,176.08,1.14,0.84,94.24,0.0,24.71,,,121.54,218.18,126.34,200.0,211.67,184.63,120.72,133.24
2021-06-03,37060,35839.0,679.0,527.0,224.0,86,56.0,30.0,0.0,3.0,35.0,64.0,5.0,,,1932.0,381101.0,598.0,431.0,8.0,62.0,52.0,6.0,95.16,0.96,0.96,1.12,4.3,191160.0,144367.0,74.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,17.0,33.0,17.0,28.0,17.0,59.0,14.0,0.88,0.82,1.4,0.85,1.11,6192.0,3466.0,405.0,21.0,8.0,25.0,187.0,82.9,84.5,87.9,66.7,100.0,68.0,85.0,5.0,5.6,6.2,19.0,0.0,4.0,6.4,97.0,94.4,90.2,81.2,100.0,95.8,80.6,99.7,100.0,100.0,100.0,0.0,100.0,100.0,195.0,6.0,6.0,12.0,466.0,14.0,37.0,0.0,736.0,158.0,3.0,2.0,6.0,473.0,11.0,21.0,19.0,1.0,0.0,1.0,65.0,2.0,7.0,20.14,19.81,30.09,20.08,23.11,,,,,,,,,6.08,177.39,1.1,1.51,95.16,0.0,23.33,,,121.54,218.18,126.34,200.0,211.67,184.63,120.72,137.68
2021-06-04,37134,35904.0,681.0,534.0,229.0,75,41.0,31.0,3.0,7.0,35.0,65.0,2.0,,,1472.0,382573.0,596.0,439.0,8.0,62.0,55.0,5.0,95.85,0.94,0.94,1.18,4.62,192733.0,145707.0,111.0,0.0,0.0,13924.0,183.0,139.0,403.0,26610.0,910.0,2093.0,968.0,274.0,13.0,0.0,1.0,420.0,19.0,24.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,18.0,34.0,18.0,29.0,18.0,60.0,15.0,0.88,0.82,1.4,0.85,1.11,6192.0,3466.0,405.0,21.0,8.0,25.0,187.0,82.9,84.5,87.9,66.7,100.0,68.0,85.0,5.0,5.6,6.2,19.0,0.0,4.0,6.4,97.0,94.4,90.2,81.2,100.0,95.8,80.6,99.7,100.0,100.0,100.0,0.0,100.0,100.0,198.0,6.0,6.0,12.0,470.0,14.0,37.0,0.0,743.0,161.0,3.0,2.0,6.0,477.0,11.0,21.0,19.0,1.0,0.0,1.0,65.0,2.0,7.0,19.22,17.63,32.85,19.54,24.63,10710.9,13309.1,8780.8,13433.3,11908.0,15273.6,12032.2,11816.4,5.65,177.91,1.0,0.87,95.85,0.0,21.8,,,123.85,218.18,126.34,200.0,213.46,184.63,120.72,139.51
2021-06-05,37219,35982.0,682.0,540.0,254.0,83,62.0,15.0,6.0,11.0,37.0,78.0,1.0,93.0,93.0,1086.0,383659.0,565.0,429.0,8.0,62.0,54.0,6.0,96.31,0.95,0.94,1.19,6.63,193413.0,146023.0,127.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,19.0,35.0,19.0,30.0,19.0,61.0,16.0,0.85,0.79,1.15,0.82,0.75,6192.0,3466.0,405.0,21.0,8.0,25.0,187.0,82.9,84.5,87.9,66.7,100.0,68.0,85.0,5.0,5.6,6.2,19.0,0.0,4.0,6.4,97.0,94.4,90.2,81.2,100.0,95.8,80.6,99.7,100.0,100.0,100.0,0.0,100.0,100.0,198.0,6.0,6.0,12.0,470.0,14.0,37.0,0.0,743.0,161.0,3.0,2.0,6.0,477.0,11.0,21.0,19.0,1.0,0.0,1.0,65.0,2.0,7.0,17.2,16.13,27.81,19.31,25.72,,,,,,,,,5.5,178.17,0.91,1.11,96.31,0.0,20.71,11.83,,123.85,218.18,126.34,200.0,213.46,184.63,120.72,141.08
2021-06-06,37306,36069.0,683.0,538.0,254.0,78,53.0,23.0,2.0,5.0,34.0,87.0,1.0,71.0,164.0,1345.0,385004.0,565.0,438.0,8.0,62.0,54.0,6.0,96.77,0.99,0.97,1.19,5.43,193452.0,146031.0,127.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,20.0,36.0,20.0,31.0,20.0,62.0,17.0,0.85,0.79,1.15,0.82,0.75,6192.0,3466.0,405.0,21.0,8.0,25.0,187.0,82.9,84.5,87.9,66.7,100.0,68.0,85.0,5.0,5.6,6.2,19.0,0.0,4.0,6.4,97.0,94.4,90.2,81.2,100.0,95.8,80.6,99.7,100.0,100.0,100.0,0.0,100.0,100.0,198.0,6.0,6.0,12.0,470.0,14.0,37.0,0.0,743.0,161.0,3.0,2.0,6.0,477.0,11.0,21.0,19.0,1.0,0.0,1.0,65.0,2.0,7.0,14.9,14.46,23.15,19.66,26.65,,,,,,,,,5.45,178.43,0.88,0.94,96.77,0.0,20.19,7.04,,123.85,218.18,126.34,200.0,213.46,184.63,120.72,140.55
2021-06-07,37384,36143.0,685.0,537.0,267.0,76,54.0,20.0,2.0,0.0,38.0,74.0,2.0,22.0,186.0,1991.0,386995.0,564.0,406.0,8.0,62.0,56.0,6.0,97.24,1.0,0.99,1.19,3.82,195170.0,147758.0,201.0,0.0,0.0,14035.0,189.0,139.0,408.0,26785.0,919.0,2108.0,973.0,269.0,15.0,0.0,7.0,448.0,15.0,28.0,9.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,21.0,37.0,21.0,32.0,21.0,63.0,18.0,0.84,0.79,1.37,0.91,1.01,5572.0,3040.0,417.0,27.0,8.0,54.0,130.0,80.2,82.5,89.7,55.6,75.0,75.9,89.2,5.7,5.1,3.4,37.0,12.5,7.4,7.7,96.2,93.5,89.9,94.1,85.7,100.0,72.6,99.7,100.0,100.0,100.0,0.0,50.0,100.0,202.0,6.0,6.0,12.0,474.0,14.0,37.0,0.0,751.0,164.0,3.0,2.0,6.0,478.0,11.0,21.0,19.0,1.0,0.0,1.0,68.0,2.0,7.0,24.96,24.19,32.07,19.88,27.4,10796.2,13745.5,8780.8,13600.0,11986.3,15424.6,12118.4,11901.6,5.4,178.96,0.82,0.97,97.24,0.0,19.52,0.0,,126.15,218.18,126.34,200.0,213.91,184.63,120.72,140.29
2021-06-08,37463,36247.0,688.0,512.0,228.0,80,67.0,12.0,1.0,3.0,38.0,104.0,3.0,28.0,214.0,813.0,387808.0,569.0,359.0,8.0,62.0,54.0,5.0,96.77,1.0,0.99,1.16,9.47,196628.0,149282.0,262.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,22.0,38.0,22.0,33.0,22.0,64.0,19.0,0.84,0.79,1.37,0.91,1.01,5572.0,3040.0,417.0,27.0,8.0,54.0,130.0,80.2,82.5,89.7,55.6,75.0,75.9,89.2,5.7,5.1,3.4,37.0,12.5,7.4,7.7,96.2,93.5,89.9,94.1,85.7,100.0,72.6,99.7,100.0,100.0,100.0,0.0,50.0,100.0,202.0,6.0,6.0,12.0,474.0,14.0,37.0,0.0,751.0,164.0,3.0,2.0,6.0,478.0,11.0,21.0,19.0,1.0,0.0,1.0,68.0,2.0,7.0,25.07,24.94,27.53,19.77,27.7,,,,,,,,,6.02,179.74,0.83,1.05,96.77,0.0,19.97,10.71,,126.15,218.18,126.34,200.0,213.91,184.63,120.72,133.76
2021-06-09,37524,36346.0,688.0,474.0,251.0,61,54.0,7.0,0.0,17.0,38.0,99.0,0.0,118.0,332.0,1709.0,389517.0,569.0,367.0,8.0,62.0,54.0,4.0,96.08,1.0,0.99,1.1,2.57,198139.0,150759.0,343.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,23.0,39.0,23.0,34.0,23.0,65.0,20.0,0.84,0.79,1.37,0.91,1.01,5572.0,3040.0,417.0,27.0,8.0,54.0,130.0,80.2,82.5,89.7,55.6,75.0,75.9,89.2,5.7,5.1,3.4,37.0,12.5,7.4,7.7,96.2,93.5,89.9,94.1,85.7,100.0,72.6,99.7,100.0,100.0,100.0,0.0,50.0,100.0,202.0,6.0,6.0,12.0,474.0,14.0,37.0,0.0,751.0,164.0,3.0,2.0,6.0,478.0,11.0,21.0,19.0,1.0,0.0,1.0,68.0,2.0,7.0,21.19,21.77,16.61,19.85,27.16,,,,,,,,,5.26,179.74,0.81,0.76,96.08,0.0,20.12,14.41,,126.15,218.18,126.34,200.0,213.91,184.63,120.72,123.83
2021-06-10,37622,36409.0,692.0,505.0,269.0,99,74.0,22.0,3.0,7.0,38.0,63.0,4.0,82.0,414.0,2127.0,391644.0,597.0,399.0,8.0,62.0,50.0,4.0,95.16,1.0,0.99,1.05,4.33,199647.0,152124.0,412.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,24.0,40.0,24.0,35.0,24.0,66.0,21.0,0.84,0.79,1.37,0.91,1.01,5572.0,3040.0,417.0,27.0,8.0,54.0,130.0,80.2,82.5,89.7,55.6,75.0,75.9,89.2,5.7,5.1,3.4,37.0,12.5,7.4,7.7,96.2,93.5,89.9,94.1,85.7,100.0,72.6,99.7,100.0,100.0,100.0,0.0,50.0,100.0,202.0,6.0,6.0,12.0,474.0,14.0,37.0,0.0,751.0,164.0,3.0,2.0,6.0,478.0,11.0,21.0,19.0,1.0,0.0,1.0,68.0,2.0,7.0,19.03,18.73,24.26,19.69,26.33,,,,,,,,,5.27,180.79,0.88,1.62,95.16,0.0,20.6,8.54,,126.15,218.18,126.34,200.0,213.91,184.63,120.72,131.93
2021-06-11,37725,36442.0,696.0,571.0,266.0,104,63.0,36.0,5.0,8.0,38.0,33.0,4.0,82.0,496.0,1343.0,392987.0,597.0,422.0,8.0,62.0,52.0,4.0,94.24,1.0,1.0,0.95,7.15,200992.0,153626.0,412.0,0.0,0.0,14180.0,194.0,141.0,416.0,27022.0,936.0,2135.0,979.0,276.0,7.0,2.0,14.0,444.0,27.0,40.0,16.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,25.0,41.0,25.0,36.0,25.0,67.0,22.0,0.84,0.79,1.37,0.91,1.01,5572.0,3040.0,417.0,27.0,8.0,54.0,130.0,80.2,82.5,89.7,55.6,75.0,75.9,89.2,5.7,5.1,3.4,37.0,12.5,7.4,7.7,96.2,93.5,89.9,94.1,85.7,100.0,72.6,99.7,100.0,100.0,100.0,0.0,50.0,100.0,205.0,6.0,6.0,13.0,480.0,14.0,37.0,0.0,761.0,166.0,3.0,2.0,7.0,486.0,11.0,21.0,19.0,1.0,0.0,1.0,66.0,2.0,7.0,18.93,19.13,16.73,19.91,24.02,10907.8,14109.1,8907.1,13866.7,12092.4,15710.0,12273.6,12018.4,5.63,181.83,0.99,1.05,94.24,0.0,21.68,9.76,8.9,127.69,218.18,126.34,233.33,217.49,184.63,120.72,149.17
2021-06-12,37817,36522.0,700.0,580.0,263.0,92,67.0,22.0,3.0,8.0,38.0,80.0,4.0,73.0,569.0,1437.0,394424.0,571.0,419.0,8.0,61.0,53.0,5.0,94.0,0.98,1.0,0.9,5.85,201453.0,153830.0,412.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,26.0,42.0,26.0,37.0,26.0,68.0,23.0,0.81,0.8,1.19,0.61,0.76,5572.0,3040.0,417.0,27.0,8.0,54.0,130.0,80.2,82.5,89.7,55.6,75.0,75.9,89.2,5.7,5.1,3.4,37.0,12.5,7.4,7.7,96.2,93.5,89.9,94.1,85.7,100.0,72.6,99.7,100.0,100.0,100.0,0.0,50.0,100.0,205.0,6.0,6.0,13.0,480.0,14.0,37.0,0.0,761.0,166.0,3.0,2.0,7.0,486.0,11.0,21.0,19.0,1.0,0.0,1.0,66.0,2.0,7.0,15.62,15.9,17.45,19.87,22.54,,,,,,,,,5.52,182.88,1.06,0.88,94.0,0.0,22.02,10.96,8.77,127.69,218.18,126.34,233.33,217.49,184.63,120.72,151.53
2021-06-13,37884,36623.0,702.0,544.0,242.0,66,50.0,11.0,5.0,11.0,38.0,101.0,2.0,57.0,626.0,1496.0,395920.0,571.0,423.0,8.0,61.0,54.0,5.0,93.99,0.99,1.0,0.89,3.68,201458.0,153831.0,412.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,27.0,43.0,27.0,38.0,27.0,69.0,24.0,0.81,0.8,1.19,0.61,0.76,5572.0,3040.0,417.0,27.0,8.0,54.0,130.0,80.2,82.5,89.7,55.6,75.0,75.9,89.2,5.7,5.1,3.4,37.0,12.5,7.4,7.7,96.2,93.5,89.9,94.1,85.7,100.0,72.6,99.7,100.0,100.0,100.0,0.0,50.0,100.0,205.0,6.0,6.0,13.0,480.0,14.0,37.0,0.0,761.0,166.0,3.0,2.0,7.0,486.0,11.0,21.0,19.0,1.0,0.0,1.0,66.0,2.0,7.0,15.2,15.05,17.98,19.96,21.81,,,,,,,,,5.27,183.4,1.07,0.72,93.99,0.0,21.57,19.3,10.52,127.69,218.18,126.34,233.33,217.49,184.63,120.72,142.12
2021-06-14,37960,36703.0,705.0,537.0,237.0,77,51.0,24.0,2.0,2.0,38.0,80.0,3.0,40.0,666.0,2149.0,398069.0,571.0,377.0,8.0,61.0,55.0,5.0,93.76,1.0,1.01,0.92,3.49,203230.0,155324.0,412.0,0.0,0.0,14264.0,198.0,141.0,420.0,27191.0,945.0,2148.0,979.0,231.0,9.0,0.0,14.0,424.0,33.0,43.0,10.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,28.0,44.0,28.0,39.0,28.0,70.0,25.0,0.84,0.79,1.33,0.9,1.02,6531.0,3325.0,362.0,24.0,6.0,78.0,180.0,80.7,83.9,85.4,87.5,83.3,67.9,82.8,4.8,4.2,5.5,20.8,0.0,9.0,6.7,96.6,94.2,89.9,60.0,100.0,100.0,88.3,100.0,99.3,100.0,100.0,0.0,85.7,100.0,208.0,6.0,6.0,13.0,485.0,15.0,37.0,0.0,770.0,168.0,3.0,2.0,7.0,492.0,12.0,21.0,19.0,1.0,0.0,1.0,67.0,2.0,7.0,26.56,25.65,32.24,20.17,21.83,10972.4,14400.0,8907.1,14000.0,12168.0,15861.0,12348.4,12092.3,5.22,184.18,1.11,1.17,93.76,0.0,21.61,5.0,11.24,129.23,218.18,126.34,233.33,220.17,201.41,120.72,140.29
2021-06-15,38009,36775.0,705.0,513.0,253.0,48,32.0,16.0,0.0,1.0,38.0,72.0,0.0,18.0,684.0,1357.0,399426.0,571.0,338.0,8.0,61.0,53.0,7.0,94.21,0.97,0.99,0.89,3.46,204522.0,156805.0,412.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,29.0,45.0,29.0,40.0,29.0,71.0,26.0,0.84,0.79,1.33,0.9,1.02,6531.0,3325.0,362.0,24.0,6.0,78.0,180.0,80.7,83.9,85.4,87.5,83.3,67.9,82.8,4.8,4.2,5.5,20.8,0.0,9.0,6.7,96.6,94.2,89.9,60.0,100.0,100.0,88.3,100.0,99.3,100.0,100.0,0.0,85.7,100.0,208.0,6.0,6.0,13.0,485.0,15.0,37.0,0.0,770.0,168.0,3.0,2.0,7.0,492.0,12.0,21.0,19.0,1.0,0.0,1.0,67.0,2.0,7.0,20.21,21.22,19.55,19.64,20.69,,,,,,,,,4.36,184.18,1.02,0.62,94.21,0.0,20.41,5.56,10.5,129.23,218.18,126.34,233.33,220.17,201.41,120.72,134.02
2021-06-16,38061,36849.0,705.0,491.0,273.0,53,48.0,4.0,1.0,10.0,38.0,74.0,0.0,91.0,775.0,587.0,400013.0,604.0,359.0,8.0,61.0,55.0,5.0,94.9,0.96,0.97,0.96,7.33,206027.0,158331.0,412.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,30.0,46.0,30.0,41.0,30.0,72.0,27.0,0.84,0.79,1.33,0.9,1.02,6531.0,3325.0,362.0,24.0,6.0,78.0,180.0,80.7,83.9,85.4,87.5,83.3,67.9,82.8,4.8,4.2,5.5,20.8,0.0,9.0,6.7,96.6,94.2,89.9,60.0,100.0,100.0,88.3,100.0,99.3,100.0,100.0,0.0,85.7,100.0,208.0,6.0,6.0,13.0,485.0,15.0,37.0,0.0,770.0,168.0,3.0,2.0,7.0,492.0,12.0,21.0,19.0,1.0,0.0,1.0,67.0,2.0,7.0,18.7,19.06,22.94,19.25,21.59,,,,,,,,,5.04,184.18,1.0,1.1,94.9,0.0,20.12,10.99,10.01,129.23,218.18,126.34,233.33,220.17,201.41,120.72,128.27
2021-06-17,38177,36913.0,710.0,537.0,265.0,117,84.0,31.0,2.0,20.0,38.0,64.0,5.0,63.0,838.0,2169.0,402182.0,604.0,402.0,8.0,61.0,54.0,6.0,96.51,0.96,0.96,0.93,4.47,207109.0,159682.0,412.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,31.0,47.0,31.0,42.0,31.0,73.0,28.0,0.84,0.79,1.33,0.9,1.02,6531.0,3325.0,362.0,24.0,6.0,78.0,180.0,80.7,83.9,85.4,87.5,83.3,67.9,82.8,4.8,4.2,5.5,20.8,0.0,9.0,6.7,96.6,94.2,89.9,60.0,100.0,100.0,88.3,100.0,99.3,100.0,100.0,0.0,85.7,100.0,208.0,6.0,6.0,13.0,485.0,15.0,37.0,0.0,770.0,168.0,3.0,2.0,7.0,492.0,12.0,21.0,19.0,1.0,0.0,1.0,67.0,2.0,7.0,18.37,17.37,17.43,19.06,20.62,,,,,,,,,5.06,185.49,1.01,2.21,96.51,0.0,20.79,31.75,13.33,129.23,218.18,126.34,233.33,220.17,201.41,120.72,140.29
2021-06-18,38267,36968.0,711.0,571.0,278.0,90,64.0,21.0,5.0,13.0,38.0,55.0,1.0,69.0,907.0,1290.0,403472.0,604.0,390.0,8.0,61.0,54.0,5.0,97.42,0.93,0.93,0.98,5.97,208160.0,160348.0,412.0,0.0,0.0,14422.0,202.0,141.0,426.0,27425.0,958.0,2175.0,978.0,289.0,8.0,0.0,10.0,448.0,25.0,50.0,8.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,32.0,48.0,32.0,43.0,32.0,74.0,29.0,0.84,0.79,1.33,0.9,1.02,6531.0,3325.0,362.0,24.0,6.0,78.0,180.0,80.7,83.9,85.4,87.5,83.3,67.9,82.8,4.8,4.2,5.5,20.8,0.0,9.0,6.7,96.6,94.2,89.9,60.0,100.0,100.0,88.3,100.0,99.3,100.0,100.0,0.0,85.7,100.0,210.0,6.0,6.0,13.0,491.0,15.0,38.0,0.0,779.0,169.0,3.0,2.0,7.0,496.0,12.0,22.0,19.0,1.0,0.0,1.0,68.0,2.0,7.0,14.17,13.98,22.06,18.32,21.38,11093.9,14690.9,8907.1,14200.0,12272.7,16079.2,12503.6,12207.5,4.89,185.75,0.93,0.77,97.42,0.0,20.27,18.84,14.63,130.0,218.18,126.34,233.33,221.96,201.41,126.47,149.17
2021-06-19,38372,37069.0,714.0,576.0,276.0,104,63.0,35.0,6.0,11.0,38.0,101.0,3.0,54.0,961.0,1361.0,404833.0,604.0,432.0,8.0,61.0,53.0,7.0,97.89,0.91,0.91,0.97,6.83,208494.0,160776.0,412.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,33.0,49.0,33.0,44.0,33.0,75.0,30.0,0.95,0.82,1.19,0.64,0.71,6531.0,3325.0,362.0,24.0,6.0,78.0,180.0,80.7,83.9,85.4,87.5,83.3,67.9,82.8,4.8,4.2,5.5,20.8,0.0,9.0,6.7,96.6,94.2,89.9,60.0,100.0,100.0,88.3,100.0,99.3,100.0,100.0,0.0,85.7,100.0,210.0,6.0,6.0,13.0,491.0,15.0,38.0,0.0,779.0,169.0,3.0,2.0,7.0,496.0,12.0,22.0,19.0,1.0,0.0,1.0,68.0,2.0,7.0,11.29,11.22,14.87,17.65,21.01,,,,,,,,,5.03,186.53,0.94,1.16,97.89,0.0,20.71,20.37,15.97,130.0,218.18,126.34,233.33,221.96,201.41,126.47,150.48
