2021-06-20,38443,37169.0,716.0,540.0,275.0,73,48.0,25.0,0.0,9.0,38.0,100.0,2.0,39.0,1000.0,1379.0,406212.0,604.0,450.0,8.0,61.0,52.0,8.0,98.13,0.9,0.9,0.95,4.64,208516.0,160778.0,412.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,34.0,50.0,34.0,45.0,34.0,76.0,31.0,0.95,0.82,1.19,0.64,0.71,6531.0,3325.0,362.0,24.0,6.0,78.0,180.0,80.7,83.9,85.4,87.5,83.3,67.9,82.8,4.8,4.2,5.5,20.8,0.0,9.0,6.7,96.6,94.2,89.9,60.0,100.0,100.0,88.3,100.0,99.3,100.0,100.0,0.0,85.7,100.0,210.0,6.0,6.0,13.0,491.0,15.0,38.0,0.0,779.0,169.0,3.0,2.0,7.0,496.0,12.0,22.0,19.0,1.0,0.0,1.0,68.0,2.0,7.0,11.54,11.45,13.12,17.14,20.32,,,,,,,,,5.17,187.06,0.97,0.7,98.13,0.0,20.97,23.08,16.51,130.0,218.18,126.34,233.33,221.96,201.41,126.47,141.08
2021-06-21,38496,37252.0,717.0,509.0,238.0,53,30.0,19.0,4.0,0.0,38.0,83.0,1.0,46.0,1046.0,2163.0,408375.0,604.0,458.0,8.0,61.0,58.0,1.0,97.89,0.83,0.84,0.84,2.45,208524.0,160801.0,412.0,0.0,0.0,14508.0,205.0,141.0,428.0,27585.0,961.0,2187.0,979.0,242.0,9.0,0.0,7.0,402.0,19.0,42.0,9.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,35.0,51.0,35.0,46.0,35.0,77.0,32.0,0.9,0.8,1.36,0.84,1.02,6341.0,3222.0,431.0,36.0,12.0,47.0,157.0,79.4,84.9,88.2,86.1,83.3,72.3,82.2,4.8,3.7,3.0,8.3,0.0,10.6,7.6,97.0,91.5,88.5,36.0,100.0,100.0,83.7,99.3,100.0,100.0,100.0,0.0,80.0,100.0,213.0,6.0,6.0,13.0,495.0,15.0,38.0,0.0,786.0,171.0,3.0,2.0,7.0,500.0,12.0,22.0,19.0,1.0,0.0,1.0,68.0,2.0,7.0,14.63,15.54,13.54,15.69,17.65,11160.1,14909.1,8907.1,14266.7,12344.3,16129.6,12572.6,12277.3,5.02,187.32,0.93,0.73,97.89,0.0,20.08,0.0,15.8,131.54,218.18,126.34,233.33,223.75,201.41,126.47,132.98
2021-06-22,38554,37308.0,717.0,511.0,226.0,61,51.0,8.0,2.0,2.0,38.0,56.0,0.0,73.0,1119.0,1241.0,409616.0,604.0,391.0,8.0,61.0,53.0,5.0,97.42,0.83,0.84,0.83,4.75,210094.0,164307.0,412.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,36.0,52.0,36.0,47.0,36.0,78.0,33.0,0.9,0.8,1.36,0.84,1.02,6341.0,3222.0,431.0,36.0,12.0,47.0,157.0,79.4,84.9,88.2,86.1,83.3,72.3,82.2,4.8,3.7,3.0,8.3,0.0,10.6,7.6,97.0,91.5,88.5,36.0,100.0,100.0,83.7,99.3,100.0,100.0,100.0,0.0,80.0,100.0,213.0,6.0,6.0,13.0,495.0,15.0,38.0,0.0,786.0,171.0,3.0,2.0,7.0,500.0,12.0,22.0,19.0,1.0,0.0,1.0,68.0,2.0,7.0,16.86,16.88,14.45,15.07,16.92,,,,,,,,,5.21,187.32,1.01,1.15,97.42,0.0,20.56,2.74,15.39,131.54,218.18,126.34,233.33,223.75,201.41,126.47,133.5
2021-06-23,38584,37378.0,717.0,471.0,229.0,28,18.0,9.0,1.0,1.0,38.0,70.0,0.0,31.0,1150.0,1229.0,410845.0,604.0,387.0,8.0,61.0,53.0,5.0,96.96,0.85,0.85,0.8,2.2,211925.0,167523.0,412.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,37.0,53.0,37.0,48.0,37.0,79.0,34.0,0.9,0.8,1.36,0.84,1.02,6341.0,3222.0,431.0,36.0,12.0,47.0,157.0,79.4,84.9,88.2,86.1,83.3,72.3,82.2,4.8,3.7,3.0,8.3,0.0,10.6,7.6,97.0,91.5,88.5,36.0,100.0,100.0,83.7,99.3,100.0,100.0,100.0,0.0,80.0,100.0,213.0,6.0,6.0,13.0,495.0,15.0,38.0,0.0,786.0,171.0,3.0,2.0,7.0,500.0,12.0,22.0,19.0,1.0,0.0,1.0,68.0,2.0,7.0,16.68,17.04,13.34,14.78,15.55,,,,,,,,,4.47,187.32,0.98,0.46,96.96,0.0,19.63,3.23,14.29,131.54,218.18,126.34,233.33,223.75,201.41,126.47,123.05
2021-06-24,38637,37439.0,717.0,463.0,255.0,52,39.0,13.0,0.0,10.0,38.0,61.0,0.0,109.0,1259.0,1121.0,411966.0,604.0,422.0,8.0,61.0,53.0,5.0,96.49,0.84,0.85,0.78,3.75,213745.0,170276.0,412.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,38.0,54.0,38.0,49.0,38.0,80.0,35.0,0.9,0.8,1.36,0.84,1.02,6341.0,3222.0,431.0,36.0,12.0,47.0,157.0,79.4,84.9,88.2,86.1,83.3,72.3,82.2,4.8,3.7,3.0,8.3,0.0,10.6,7.6,97.0,91.5,88.5,36.0,100.0,100.0,83.7,99.3,100.0,100.0,100.0,0.0,80.0,100.0,213.0,6.0,6.0,13.0,495.0,15.0,38.0,0.0,786.0,171.0,3.0,2.0,7.0,500.0,12.0,22.0,19.0,1.0,0.0,1.0,68.0,2.0,7.0,13.79,14.81,10.25,14.42,14.52,,,,,,,,,4.37,187.32,0.83,1.86,96.49,0.0,17.21,9.17,11.06,131.54,218.18,126.34,233.33,223.75,201.41,126.47,120.96
2021-06-25,38706,37499.0,721.0,468.0,249.0,69,50.0,16.0,3.0,9.0,38.0,60.0,4.0,68.0,1327.0,1368.0,413334.0,604.0,401.0,8.0,61.0,53.0,5.0,96.25,0.86,0.88,0.73,4.39,215329.0,172718.0,499.0,0.0,0.0,14613.0,204.0,144.0,429.0,27764.0,967.0,2199.0,978.0,250.0,5.0,3.0,5.0,376.0,15.0,31.0,6.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,39.0,55.0,39.0,50.0,39.0,81.0,36.0,0.9,0.8,1.36,0.84,1.02,6341.0,3222.0,431.0,36.0,12.0,47.0,157.0,79.4,84.9,88.2,86.1,83.3,72.3,82.2,4.8,3.7,3.0,8.3,0.0,10.6,7.6,97.0,91.5,88.5,36.0,100.0,100.0,83.7,99.3,100.0,100.0,100.0,0.0,80.0,100.0,213.0,6.0,6.0,13.0,499.0,15.0,38.0,0.0,790.0,171.0,3.0,2.0,7.0,504.0,12.0,22.0,19.0,1.0,0.0,1.0,68.0,2.0,7.0,13.69,14.06,10.56,14.43,12.88,11240.9,14836.4,9096.7,14300.0,12424.4,16230.3,12641.6,12356.7,4.14,188.36,0.81,1.33,96.25,0.0,16.42,13.24,10.26,131.54,218.18,126.34,233.33,225.54,201.41,126.47,122.27
2021-06-26,38790,37609.0,724.0,439.0,227.0,84,58.0,21.0,5.0,8.0,38.0,110.0,3.0,125.0,1452.0,1156.0,414490.0,604.0,417.0,8.0,61.0,53.0,3.0,95.32,0.9,0.92,0.72,6.57,215616.0,173554.0,568.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,40.0,56.0,40.0,51.0,40.0,82.0,37.0,0.81,0.8,1.15,0.7,0.69,6341.0,3222.0,431.0,36.0,12.0,47.0,157.0,79.4,84.9,88.2,86.1,83.3,72.3,82.2,4.8,3.7,3.0,8.3,0.0,10.6,7.6,97.0,91.5,88.5,36.0,100.0,100.0,83.7,99.3,100.0,100.0,100.0,0.0,80.0,100.0,213.0,6.0,6.0,13.0,499.0,15.0,38.0,0.0,790.0,171.0,3.0,2.0,7.0,504.0,12.0,22.0,19.0,1.0,0.0,1.0,68.0,2.0,7.0,12.18,12.59,8.21,14.63,11.92,,,,,,,,,4.11,189.15,0.76,1.22,95.32,0.0,15.68,6.4,8.26,131.54,218.18,126.34,233.33,225.54,201.41,126.47,114.69
2021-06-27,38840,37681.0,726.0,415.0,224.0,51,37.0,13.0,1.0,8.0,38.0,72.0,2.0,71.0,1523.0,1468.0,415958.0,604.0,429.0,8.0,61.0,53.0,2.0,94.15,0.88,0.9,0.71,2.93,215646.0,173580.0,568.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,41.0,57.0,41.0,52.0,41.0,83.0,38.0,0.81,0.8,1.15,0.7,0.69,6341.0,3222.0,431.0,36.0,12.0,47.0,157.0,79.4,84.9,88.2,86.1,83.3,72.3,82.2,4.8,3.7,3.0,8.3,0.0,10.6,7.6,97.0,91.5,88.5,36.0,100.0,100.0,83.7,99.3,100.0,100.0,100.0,0.0,80.0,100.0,213.0,6.0,6.0,13.0,499.0,15.0,38.0,0.0,790.0,171.0,3.0,2.0,7.0,504.0,12.0,22.0,19.0,1.0,0.0,1.0,68.0,2.0,7.0,7.35,8.34,5.87,14.18,10.89,,,,,,,,,3.86,189.67,0.71,0.61,94.15,0.0,14.85,11.27,6.58,131.54,218.18,126.34,233.33,225.54,201.41,126.47,108.42
2021-06-28,38894,37756.0,733.0,387.0,199.0,55,36.0,16.0,3.0,2.0,38.0,75.0,7.0,41.0,1564.0,2306.0,418264.0,604.0,405.0,8.0,61.0,54.0,4.0,93.91,0.86,0.89,0.71,2.3,215689.0,173687.0,568.0,0.0,0.0,14696.0,206.0,144.0,431.0,27896.0,975.0,2205.0,981.0,203.0,4.0,3.0,4.0,313.0,17.0,18.0,8.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,42.0,58.0,42.0,53.0,42.0,84.0,39.0,0.77,0.74,1.26,0.98,0.92,5693.0,3402.0,349.0,8.0,8.0,37.0,144.0,81.0,84.8,84.8,62.5,75.0,73.0,84.7,3.6,3.7,3.4,25.0,37.5,5.4,4.2,96.7,90.6,90.4,100.0,100.0,96.4,85.5,100.0,99.2,100.0,100.0,100.0,100.0,100.0,214.0,6.0,6.0,14.0,507.0,16.0,38.0,1.0,802.0,173.0,3.0,2.0,7.0,513.0,12.0,23.0,19.0,1.0,0.0,1.0,68.0,2.0,7.0,10.6,11.95,9.01,13.67,10.24,11304.7,14981.8,9096.7,14366.7,12483.5,16364.6,12676.1,12418.3,3.84,191.5,0.74,1.08,93.91,0.0,14.93,4.88,7.27,133.08,218.18,126.34,233.33,229.57,201.41,132.22,101.1
2021-06-29,38957,37828.0,733.0,378.0,164.0,63,38.0,20.0,5.0,6.0,38.0,72.0,0.0,33.0,1597.0,1498.0,419762.0,604.0,357.0,8.0,61.0,51.0,5.0,93.44,0.83,0.87,0.71,3.81,216648.0,177115.0,1142.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,43.0,59.0,43.0,54.0,43.0,85.0,40.0,0.77,0.74,1.26,0.98,0.92,5693.0,3402.0,349.0,8.0,8.0,37.0,144.0,81.0,84.8,84.8,62.5,75.0,73.0,84.7,3.6,3.7,3.4,25.0,37.5,5.4,4.2,96.7,90.6,90.4,100.0,100.0,96.4,85.5,100.0,99.2,100.0,100.0,100.0,100.0,100.0,214.0,6.0,6.0,14.0,507.0,16.0,38.0,1.0,802.0,173.0,3.0,2.0,7.0,513.0,12.0,23.0,19.0,1.0,0.0,1.0,68.0,2.0,7.0,11.57,12.15,9.37,12.99,9.51,,,,,,,,,3.71,191.5,0.73,1.15,93.44,0.0,15.0,18.18,9.48,133.08,218.18,126.34,233.33,229.57,201.41,132.22,98.75
2021-06-30,38986,37892.0,733.0,342.0,156.0,29,25.0,2.0,2.0,6.0,38.0,64.0,0.0,52.0,1649.0,917.0,420679.0,604.0,371.0,8.0,61.0,48.0,6.0,92.51,0.83,0.84,0.73,2.51,217393.0,179754.0,1988.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,44.0,60.0,44.0,55.0,44.0,86.0,41.0,0.77,0.74,1.26,0.98,0.92,5693.0,3402.0,349.0,8.0,8.0,37.0,144.0,81.0,84.8,84.8,62.5,75.0,73.0,84.7,3.6,3.7,3.4,25.0,37.5,5.4,4.2,96.7,90.6,90.4,100.0,100.0,96.4,85.5,100.0,99.2,100.0,100.0,100.0,100.0,100.0,214.0,6.0,6.0,14.0,507.0,16.0,38.0,1.0,802.0,173.0,3.0,2.0,7.0,513.0,12.0,23.0,19.0,1.0,0.0,1.0,68.0,2.0,7.0,13.0,12.25,10.32,12.31,9.08,,,,,,,,,3.75,191.5,0.77,0.46,92.51,0.0,15.04,11.54,10.67,133.08,218.18,126.34,233.33,229.57,201.41,132.22,89.35
2021-07-01,39019,37931.0,733.0,336.0,161.0,34,29.0,4.0,1.0,16.0,38.0,39.0,0.0,139.0,1788.0,1082.0,421761.0,604.0,402.0,8.0,61.0,47.0,6.0,91.33,0.83,0.84,0.73,1.66,218462.0,181651.0,2634.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,45.0,61.0,45.0,56.0,45.0,87.0,42.0,0.77,0.74,1.26,0.98,0.92,5693.0,3402.0,349.0,8.0,8.0,37.0,144.0,81.0,84.8,84.8,62.5,75.0,73.0,84.7,3.6,3.7,3.4,25.0,37.5,5.4,4.2,96.7,90.6,90.4,100.0,100.0,96.4,85.5,100.0,99.2,100.0,100.0,100.0,100.0,100.0,214.0,6.0,6.0,14.0,507.0,16.0,38.0,1.0,802.0,173.0,3.0,2.0,7.0,513.0,12.0,23.0,19.0,1.0,0.0,1.0,68.0,2.0,7.0,11.51,12.15,6.47,11.93,8.54,,,,,,,,,3.45,191.5,0.84,1.17,91.33,0.0,14.37,11.51,11.0,133.08,218.18,126.34,233.33,229.57,201.41,132.22,87.78
2021-07-02,39077,37972.0,738.0,347.0,156.0,58,41.0,14.0,3.0,6.0,39.0,41.0,5.0,111.0,1899.0,1285.0,423046.0,604.0,445.0,8.0,61.0,47.0,5.0,89.93,0.85,0.86,0.77,4.05,219300.0,183353.0,3259.0,0.0,0.0,14791.0,206.0,144.0,431.0,28017.0,979.0,2214.0,978.0,191.0,1.0,0.0,0.0,271.0,15.0,16.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,46.0,62.0,46.0,57.0,46.0,88.0,43.0,0.77,0.74,1.26,0.98,0.92,5693.0,3402.0,349.0,8.0,8.0,37.0,144.0,81.0,84.8,84.8,62.5,75.0,73.0,84.7,3.6,3.7,3.4,25.0,37.5,5.4,4.2,96.7,90.6,90.4,100.0,100.0,96.4,85.5,100.0,99.2,100.0,100.0,100.0,100.0,100.0,216.0,6.0,6.0,14.0,511.0,16.0,40.0,1.0,810.0,173.0,3.0,2.0,7.0,517.0,12.0,24.0,20.0,1.0,0.0,1.0,68.0,2.0,7.0,12.86,12.61,9.6,11.72,8.4,11377.8,14981.8,9096.7,14366.7,12537.6,16431.7,12727.8,12477.4,3.4,192.8,0.85,1.71,89.93,0.0,13.96,5.41,9.88,133.08,218.18,126.34,233.33,231.36,201.41,137.97,90.65
2021-07-03,39121,38022.0,740.0,339.0,165.0,45,29.0,15.0,1.0,6.0,39.0,50.0,2.0,140.0,2039.0,1236.0,424282.0,604.0,389.0,8.0,61.0,48.0,5.0,89.23,0.85,0.85,0.8,3.16,219466.0,183810.0,3421.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,47.0,63.0,47.0,58.0,47.0,89.0,44.0,0.94,0.87,1.25,0.73,0.75,5693.0,3402.0,349.0,8.0,8.0,37.0,144.0,81.0,84.8,84.8,62.5,75.0,73.0,84.7,3.6,3.7,3.4,25.0,37.5,5.4,4.2,96.7,90.6,90.4,100.0,100.0,96.4,85.5,100.0,99.2,100.0,100.0,100.0,100.0,100.0,216.0,6.0,6.0,14.0,511.0,16.0,40.0,1.0,810.0,173.0,3.0,2.0,7.0,517.0,12.0,24.0,20.0,1.0,0.0,1.0,68.0,2.0,7.0,9.25,9.18,7.1,11.23,8.25,,,,,,,,,2.92,193.33,0.8,0.78,89.23,0.0,12.5,4.29,9.58,133.08,218.18,126.34,233.33,231.36,201.41,137.97,88.56
2021-07-04,39177,38078.0,742.0,337.0,145.0,58,43.0,11.0,4.0,7.0,40.0,56.0,2.0,110.0,2149.0,1348.0,425630.0,604.0,357.0,8.0,61.0,48.0,6.0,88.99,0.89,0.87,0.88,3.78,219477.0,183827.0,3421.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,2.0,2.0,3.0,48.0,64.0,48.0,59.0,48.0,90.0,45.0,0.94,0.87,1.25,0.73,0.75,5693.0,3402.0,349.0,8.0,8.0,37.0,144.0,81.0,84.8,84.8,62.5,75.0,73.0,84.7,3.6,3.7,3.4,25.0,37.5,5.4,4.2,96.7,90.6,90.4,100.0,100.0,96.4,85.5,100.0,99.2,100.0,100.0,100.0,100.0,100.0,216.0,6.0,6.0,14.0,511.0,16.0,40.0,1.0,810.0,173.0,3.0,2.0,7.0,517.0,12.0,24.0,20.0,1.0,0.0,1.0,68.0,2.0,7.0,8.88,8.19,9.09,11.21,8.71,,,,,,,,,3.04,193.85,0.86,1.29,88.99,0.0,12.76,6.36,8.88,133.08,218.18,126.34,233.33,231.36,201.41,137.97,88.04
2021-07-05,39236,38147.0,745.0,324.0,138.0,61,41.0,13.0,7.0,1.0,40.0,69.0,3.0,88.0,2237.0,2886.0,428516.0,604.0,349.0,8.0,61.0,43.0,8.0,87.35,0.93,0.91,0.95,2.08,220315.0,185925.0,4182.0,0.0,0.0,14855.0,207.0,144.0,433.0,28134.0,980.0,2215.0,986.0,167.0,1.0,0.0,2.0,252.0,11.0,10.0,11.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,49.0,65.0,49.0,60.0,0.0,91.0,46.0,0.92,0.87,1.41,0.93,1.06,5471.0,2846.0,332.0,34.0,10.0,49.0,121.0,80.9,83.2,86.1,91.2,100.0,67.3,80.2,3.1,2.8,2.4,2.9,0.0,6.1,3.3,96.5,90.0,91.6,83.3,100.0,92.5,78.9,99.4,98.7,100.0,100.0,0.0,100.0,100.0,217.0,7.0,6.0,14.0,518.0,16.0,40.0,1.0,819.0,173.0,3.0,2.0,7.0,524.0,12.0,24.0,20.0,1.0,0.0,1.0,68.0,2.0,7.0,12.16,12.88,11.12,11.34,9.01,11427.0,15054.5,9096.7,14433.3,12590.0,16448.5,12733.5,12528.1,3.01,194.63,0.87,1.05,87.35,0.0,12.99,1.14,8.35,133.08,218.18,126.34,233.33,234.49,201.41,137.97,84.65
2021-07-06,39268,38202.0,745.0,301.0,131.0,33,23.0,6.0,4.0,4.0,41.0,55.0,0.0,104.0,2341.0,1003.0,429519.0,604.0,318.0,8.0,61.0,42.0,6.0,85.48,0.93,0.9,0.97,2.89,221323.0,187553.0,4683.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,3.0,2.0,3.0,50.0,66.0,50.0,61.0,1.0,92.0,47.0,0.92,0.87,1.41,0.93,1.06,5471.0,2846.0,332.0,34.0,10.0,49.0,121.0,80.9,83.2,86.1,91.2,100.0,67.3,80.2,3.1,2.8,2.4,2.9,0.0,6.1,3.3,96.5,90.0,91.6,83.3,100.0,92.5,78.9,99.4,98.7,100.0,100.0,0.0,100.0,100.0,217.0,7.0,6.0,14.0,518.0,16.0,40.0,1.0,819.0,173.0,3.0,2.0,7.0,524.0,12.0,24.0,20.0,1.0,0.0,1.0,68.0,2.0,7.0,10.1,10.28,9.08,11.08,8.97,,,,,,,,,2.88,194.63,0.79,0.54,85.48,0.0,11.87,3.85,6.3,133.08,218.18,126.34,233.33,234.49,201.41,137.97,78.64
2021-07-07,39297,38263.0,745.0,269.0,143.0,29,25.0,3.0,1.0,8.0,41.0,61.0,0.0,162.0,2503.0,1072.0,430591.0,604.0,314.0,8.0,61.0,44.0,4.0,84.07,0.9,0.88,1.04,1.96,222732.0,189163.0,4904.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,3.0,2.0,3.0,51.0,67.0,51.0,62.0,2.0,93.0,48.0,0.92,0.87,1.41,0.93,1.06,5471.0,2846.0,332.0,34.0,10.0,49.0,121.0,80.9,83.2,86.1,91.2,100.0,67.3,80.2,3.1,2.8,2.4,2.9,0.0,6.1,3.3,96.5,90.0,91.6,83.3,100.0,92.5,78.9,99.4,98.7,100.0,100.0,0.0,100.0,100.0,217.0,7.0,6.0,14.0,518.0,16.0,40.0,1.0,819.0,173.0,3.0,2.0,7.0,524.0,12.0,24.0,20.0,1.0,0.0,1.0,68.0,2.0,7.0,9.07,8.38,13.34,10.53,9.4,,,,,,,,,2.8,194.63,0.79,0.88,84.07,0.0,11.87,4.94,5.36,133.08,218.18,126.34,233.33,234.49,201.41,137.97,70.28
2021-07-08,39362,38322.0,750.0,270.0,160.0,60,30.0,24.0,6.0,8.0,40.0,59.0,5.0,106.0,2609.0,1931.0,432522.0,604.0,354.0,8.0,61.0,40.0,4.0,81.97,0.87,0.85,1.08,2.69,224015.0,190780.0,5015.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,4.0,3.0,3.0,2.0,3.0,0.0,0.0,52.0,63.0,3.0,94.0,49.0,0.92,0.87,1.41,0.93,1.06,5471.0,2846.0,332.0,34.0,10.0,49.0,121.0,80.9,83.2,86.1,91.2,100.0,67.3,80.2,3.1,2.8,2.4,2.9,0.0,6.1,3.3,96.5,90.0,91.6,83.3,100.0,92.5,78.9,99.4,98.7,100.0,100.0,0.0,100.0,100.0,217.0,7.0,6.0,14.0,518.0,16.0,40.0,1.0,819.0,173.0,3.0,2.0,7.0,524.0,12.0,24.0,20.0,1.0,0.0,1.0,68.0,2.0,7.0,7.96,8.1,9.3,9.95,9.8,,,,,,,,,2.94,195.94,0.89,2.07,81.97,0.0,12.84,7.55,4.79,133.08,218.18,126.34,233.33,234.49,201.41,137.97,70.54
2021-07-09,39411,38337.0,750.0,304.0,162.0,60,39.0,13.0,8.0,8.0,41.0,15.0,0.0,95.0,2704.0,1459.0,433981.0,604.0,391.0,8.0,61.0,38.0,6.0,80.09,0.82,0.81,1.07,3.56,225501.0,192293.0,5046.0,0.0,0.0,14964.0,208.0,144.0,443.0,28257.0,984.0,2221.0,985.0,170.0,2.0,0.0,12.0,250.0,7.0,8.0,11.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,53.0,64.0,4.0,95.0,50.0,0.92,0.87,1.41,0.93,1.06,5471.0,2846.0,332.0,34.0,10.0,49.0,121.0,80.9,83.2,86.1,91.2,100.0,67.3,80.2,3.1,2.8,2.4,2.9,0.0,6.1,3.3,96.5,90.0,91.6,83.3,100.0,92.5,78.9,99.4,98.7,100.0,100.0,0.0,100.0,100.0,217.0,7.0,6.0,14.0,523.0,16.0,41.0,1.0,825.0,173.0,3.0,2.0,7.0,529.0,12.0,24.0,20.0,1.0,0.0,1.0,69.0,2.0,7.0,7.35,7.61,9.06,9.23,9.73,11510.9,15127.3,9096.7,14766.7,12645.0,16515.6,12768.0,12593.9,2.87,195.94,0.93,1.0,80.09,0.0,12.91,8.42,5.22,133.08,218.18,126.34,233.33,236.73,201.41,137.97,79.42
2021-07-10,39450,38372.0,751.0,307.0,147.0,41,25.0,11.0,5.0,3.0,41.0,35.0,1.0,155.0,2859.0,1159.0,435140.0,604.0,412.0,8.0,58.0,34.0,4.0,77.04,0.82,0.81,1.04,3.28,225947.0,192711.0,5051.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,54.0,65.0,5.0,96.0,51.0,1.02,0.95,1.38,0.93,0.84,5471.0,2846.0,332.0,34.0,10.0,49.0,121.0,80.9,83.2,86.1,91.2,100.0,67.3,80.2,3.1,2.8,2.4,2.9,0.0,6.1,3.3,96.5,90.0,91.6,83.3,100.0,92.5,78.9,99.4,98.7,100.0,100.0,0.0,100.0,100.0,217.0,7.0,6.0,14.0,523.0,16.0,41.0,1.0,825.0,173.0,3.0,2.0,7.0,529.0,12.0,24.0,20.0,1.0,0.0,1.0,69.0,2.0,7.0,6.53,6.72,5.95,8.88,9.56,,,,,,,,,2.89,196.2,1.02,0.68,77.04,0.0,12.76,1.94,4.88,133.08,218.18,126.34,233.33,236.73,201.41,137.97,80.2
2021-07-11,39485,38407.0,755.0,303.0,146.0,35,21.0,13.0,1.0,5.0,42.0,35.0,4.0,124.0,2983.0,1449.0,436589.0,604.0,420.0,8.0,61.0,35.0,4.0,73.53,0.81,0.82,0.99,2.07,225952.0,192717.0,5051.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,55.0,66.0,6.0,97.0,52.0,1.02,0.95,1.38,0.93,0.84,5471.0,2846.0,332.0,34.0,10.0,49.0,121.0,80.9,83.2,86.1,91.2,100.0,67.3,80.2,3.1,2.8,2.4,2.9,0.0,6.1,3.3,96.5,90.0,91.6,83.3,100.0,92.5,78.9,99.4,98.7,100.0,100.0,0.0,100.0,100.0,217.0,7.0,6.0,14.0,523.0,16.0,41.0,1.0,825.0,173.0,3.0,2.0,7.0,529.0,12.0,24.0,20.0,1.0,0.0,1.0,69.0,2.0,7.0,5.9,5.92,5.82,8.56,9.09,,,,,,,,,2.65,197.24,0.93,0.85,73.53,0.0,11.91,4.03,4.55,133.08,218.18,126.34,233.33,236.73,201.41,137.97,79.16
