2021-07-12,39515,38457.0,757.0,281.0,128.0,31,22.0,9.0,0.0,1.0,42.0,50.0,2.0,106.0,3089.0,1844.0,438433.0,604.0,385.0,8.0,61.0,35.0,3.0,70.48,0.79,0.79,0.94,1.63,227593.0,194578.0,5100.0,0.0,0.0,15007.0,213.0,144.0,443.0,28329.0,986.0,2224.0,980.0,140.0,5.0,0.0,10.0,228.0,6.0,8.0,5.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,56.0,67.0,7.0,98.0,53.0,0.87,0.9,1.43,0.87,1.07,6023.0,3277.0,265.0,51.0,9.0,61.0,158.0,81.6,86.3,90.2,88.2,55.6,80.3,81.0,2.6,2.0,1.9,13.7,0.0,13.1,2.5,98.0,91.5,78.7,100.0,63.6,96.4,88.5,100.0,100.0,100.0,100.0,0.0,100.0,100.0,221.0,7.0,6.0,14.0,528.0,16.0,41.0,1.0,834.0,176.0,3.0,2.0,7.0,533.0,12.0,24.0,21.0,1.0,0.0,1.0,70.0,2.0,7.0,8.73,8.85,7.03,7.98,8.51,11543.9,15490.9,9096.7,14766.7,12677.3,16549.2,12785.3,12625.2,2.58,197.77,0.83,0.89,70.48,0.0,10.79,0.94,4.52,135.39,218.18,126.34,233.33,238.52,201.41,137.97,73.41
2021-07-13,39541,38502.0,757.0,262.0,118.0,26,15.0,7.0,4.0,4.0,42.0,45.0,0.0,88.0,3177.0,1359.0,439792.0,604.0,342.0,8.0,61.0,35.0,4.0,68.38,0.81,0.8,0.93,1.62,229413.0,195912.0,5134.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,4.0,3.0,3.0,2.0,3.0,5.0,5.0,57.0,68.0,8.0,99.0,54.0,0.87,0.9,1.43,0.87,1.07,6023.0,3277.0,265.0,51.0,9.0,61.0,158.0,81.6,86.3,90.2,88.2,55.6,80.3,81.0,2.6,2.0,1.9,13.7,0.0,13.1,2.5,98.0,91.5,78.7,100.0,63.6,96.4,88.5,100.0,100.0,100.0,100.0,0.0,100.0,100.0,221.0,7.0,6.0,14.0,528.0,16.0,41.0,1.0,834.0,176.0,3.0,2.0,7.0,533.0,12.0,24.0,21.0,1.0,0.0,1.0,70.0,2.0,7.0,8.75,8.2,7.1,7.68,8.23,,,,,,,,,2.4,197.77,0.89,0.84,68.38,0.0,10.52,4.55,4.62,135.39,218.18,126.34,233.33,238.52,201.41,137.97,68.45
2021-07-14,39560,38551.0,757.0,232.0,117.0,18,12.0,5.0,1.0,3.0,43.0,49.0,0.0,163.0,3340.0,1215.0,441007.0,604.0,310.0,8.0,61.0,34.0,5.0,66.27,0.81,0.82,0.84,1.23,230966.0,197453.0,5140.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,4.0,3.0,3.0,2.0,3.0,6.0,6.0,58.0,69.0,9.0,100.0,55.0,0.87,0.9,1.43,0.87,1.07,6023.0,3277.0,265.0,51.0,9.0,61.0,158.0,81.6,86.3,90.2,88.2,55.6,80.3,81.0,2.6,2.0,1.9,13.7,0.0,13.1,2.5,98.0,91.5,78.7,100.0,63.6,96.4,88.5,100.0,100.0,100.0,100.0,0.0,100.0,100.0,221.0,7.0,6.0,14.0,528.0,16.0,41.0,1.0,834.0,176.0,3.0,2.0,7.0,533.0,12.0,24.0,21.0,1.0,0.0,1.0,70.0,2.0,7.0,7.18,7.69,6.45,7.58,7.24,,,,,,,,,2.3,197.77,0.85,0.69,66.27,0.0,10.11,1.84,4.18,135.39,218.18,126.34,233.33,238.52,201.41,137.97,60.61
2021-07-15,39649,38627.0,762.0,240.0,112.0,46,27.0,16.0,3.0,7.0,43.0,76.0,5.0,140.0,3480.0,1464.0,442471.0,604.0,305.0,8.0,61.0,35.0,5.0,65.33,0.82,0.83,0.83,2.66,232407.0,199049.0,5151.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,4.0,2.0,3.0,3.0,4.0,7.0,7.0,59.0,0.0,10.0,0.0,0.0,0.87,0.9,1.43,0.87,1.07,6023.0,3277.0,265.0,51.0,9.0,61.0,158.0,81.6,86.3,90.2,88.2,55.6,80.3,81.0,2.6,2.0,1.9,13.7,0.0,13.1,2.5,98.0,91.5,78.7,100.0,63.6,96.4,88.5,100.0,100.0,100.0,100.0,0.0,100.0,100.0,221.0,7.0,6.0,14.0,528.0,16.0,41.0,1.0,834.0,176.0,3.0,2.0,7.0,533.0,12.0,24.0,21.0,1.0,0.0,1.0,70.0,2.0,7.0,6.52,6.66,6.35,7.38,6.82,,,,,,,,,2.29,199.07,0.75,2.56,65.33,0.0,9.59,5.0,3.82,135.39,218.18,126.34,233.33,238.52,201.41,137.97,62.7
2021-07-16,39740,38715.0,763.0,242.0,96.0,37,23.0,11.0,3.0,6.0,43.0,88.0,1.0,122.0,3602.0,1205.0,443676.0,604.0,297.0,8.0,61.0,34.0,7.0,64.63,0.82,0.82,0.81,2.57,232427.0,199062.0,5151.0,0.0,0.0,15085.0,214.0,144.0,444.0,28482.0,990.0,2227.0,982.0,130.0,4.0,0.0,2.0,174.0,7.0,10.0,5.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,8.0,8.0,60.0,1.0,11.0,1.0,1.0,0.87,0.9,1.43,0.87,1.07,6023.0,3277.0,265.0,51.0,9.0,61.0,158.0,81.6,86.3,90.2,88.2,55.6,80.3,81.0,2.6,2.0,1.9,13.7,0.0,13.1,2.5,98.0,91.5,78.7,100.0,63.6,96.4,88.5,100.0,100.0,100.0,100.0,0.0,100.0,100.0,223.0,8.0,6.0,14.0,530.0,16.0,41.0,1.0,839.0,179.0,3.0,2.0,7.0,536.0,12.0,24.0,21.0,1.0,0.0,1.0,71.0,2.0,7.0,5.38,5.36,5.75,7.06,6.35,11603.9,15563.6,9096.7,14800.0,12745.7,16616.3,12802.5,12688.5,2.15,199.33,0.68,0.8,64.63,0.0,8.73,4.92,3.32,137.69,218.18,126.34,233.33,239.86,201.41,137.97,63.22
2021-07-17,39803,38800.0,764.0,219.0,97.0,22,12.0,8.0,2.0,1.0,43.0,85.0,1.0,128.0,3730.0,1304.0,444980.0,604.0,285.0,8.0,61.0,28.0,7.0,63.47,0.84,0.84,0.84,1.61,232778.0,199498.0,5154.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,4.0,2.0,3.0,3.0,4.0,9.0,9.0,61.0,2.0,12.0,2.0,2.0,0.86,1.02,1.32,0.48,0.8,6023.0,3277.0,265.0,51.0,9.0,61.0,158.0,81.6,86.3,90.2,88.2,55.6,80.3,81.0,2.6,2.0,1.9,13.7,0.0,13.1,2.5,98.0,91.5,78.7,100.0,63.6,96.4,88.5,100.0,100.0,100.0,100.0,0.0,100.0,100.0,223.0,8.0,6.0,14.0,530.0,16.0,41.0,1.0,839.0,179.0,3.0,2.0,7.0,536.0,12.0,24.0,21.0,1.0,0.0,1.0,71.0,2.0,7.0,6.03,5.91,5.1,6.94,6.23,,,,,,,,,1.91,199.6,0.63,0.59,63.47,0.0,8.02,0.78,3.15,137.69,218.18,126.34,233.33,239.86,201.41,137.97,57.21
2021-07-18,39817,38822.0,764.0,211.0,94.0,20,14.0,5.0,1.0,2.0,43.0,22.0,0.0,103.0,3833.0,1357.0,446337.0,604.0,290.0,8.0,61.0,28.0,6.0,62.3,0.88,0.87,0.86,1.33,232778.0,199502.0,5154.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,4.0,2.0,3.0,3.0,4.0,10.0,10.0,62.0,3.0,13.0,3.0,3.0,0.86,1.02,1.32,0.48,0.8,6023.0,3277.0,265.0,51.0,9.0,61.0,158.0,81.6,86.3,90.2,88.2,55.6,80.3,81.0,2.6,2.0,1.9,13.7,0.0,13.1,2.5,98.0,91.5,78.7,100.0,63.6,96.4,88.5,100.0,100.0,100.0,100.0,0.0,100.0,100.0,223.0,8.0,6.0,14.0,530.0,16.0,41.0,1.0,839.0,179.0,3.0,2.0,7.0,536.0,12.0,24.0,21.0,1.0,0.0,1.0,71.0,2.0,7.0,6.19,6.05,4.67,6.96,6.06,,,,,,,,,1.81,199.6,0.63,0.91,62.3,0.0,7.46,1.94,2.85,137.69,218.18,126.34,233.33,239.86,201.41,137.97,55.12
2021-07-19,39835,38851.0,764.0,200.0,94.0,18,11.0,7.0,0.0,2.0,43.0,29.0,0.0,117.0,3950.0,1434.0,447771.0,604.0,275.0,8.0,61.0,21.0,9.0,60.42,0.9,0.89,0.88,1.12,234552.0,200703.0,5158.0,0.0,0.0,15118.0,215.0,144.0,447.0,28579.0,990.0,2233.0,983.0,99.0,4.0,0.0,2.0,168.0,6.0,11.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,11.0,11.0,63.0,4.0,14.0,4.0,4.0,0.85,0.94,1.41,0.57,1.1,5222.0,2672.0,337.0,57.0,8.0,41.0,106.0,82.8,88.2,85.8,94.7,100.0,68.3,80.2,2.0,1.5,1.5,0.0,0.0,4.9,2.8,97.0,92.1,87.2,55.6,66.7,96.4,89.2,100.0,97.5,100.0,0.0,0.0,100.0,100.0,223.0,9.0,6.0,14.0,530.0,16.0,41.0,1.0,840.0,179.0,3.0,2.0,7.0,537.0,12.0,24.0,21.0,1.0,0.0,1.0,71.0,2.0,7.0,8.58,8.65,6.21,6.93,5.95,11629.3,15636.4,9096.7,14900.0,12789.1,16616.3,12837.0,12725.3,1.73,199.6,0.65,0.9,60.42,0.0,6.98,1.71,2.96,137.69,218.18,126.34,233.33,240.31,201.41,137.97,52.25
2021-07-20,39928,38954.0,764.0,190.0,81.0,19,13.0,5.0,1.0,5.0,43.0,103.0,0.0,101.0,4051.0,630.0,448401.0,604.0,252.0,8.0,61.0,21.0,10.0,58.55,0.89,0.9,0.9,2.22,236133.0,202242.0,5163.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,4.0,2.0,3.0,3.0,4.0,12.0,12.0,64.0,5.0,15.0,5.0,5.0,0.85,0.94,1.41,0.57,1.1,5222.0,2672.0,337.0,57.0,8.0,41.0,106.0,82.8,88.2,85.8,94.7,100.0,68.3,80.2,2.0,1.5,1.5,0.0,0.0,4.9,2.8,97.0,92.1,87.2,55.6,66.7,96.4,89.2,100.0,97.5,100.0,0.0,0.0,100.0,100.0,223.0,9.0,6.0,14.0,530.0,16.0,41.0,1.0,840.0,179.0,3.0,2.0,7.0,537.0,12.0,24.0,21.0,1.0,0.0,1.0,71.0,2.0,7.0,7.15,7.26,6.45,6.8,5.85,,,,,,,,,1.82,199.6,0.64,1.06,58.55,0.0,6.72,4.95,3.02,137.69,218.18,126.34,233.33,240.31,201.41,137.97,49.64
2021-07-21,39988,39028.0,764.0,176.0,94.0,22,18.0,4.0,0.0,9.0,44.0,74.0,0.0,170.0,4221.0,972.0,449373.0,604.0,259.0,8.0,61.0,21.0,13.0,57.38,0.9,0.9,0.89,1.34,237580.0,203865.0,5164.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,4.0,2.0,3.0,3.0,4.0,13.0,13.0,65.0,6.0,16.0,6.0,6.0,0.85,0.94,1.41,0.57,1.1,5222.0,2672.0,337.0,57.0,8.0,41.0,106.0,82.8,88.2,85.8,94.7,100.0,68.3,80.2,2.0,1.5,1.5,0.0,0.0,4.9,2.8,97.0,92.1,87.2,55.6,66.7,96.4,89.2,100.0,97.5,100.0,0.0,0.0,100.0,100.0,223.0,9.0,6.0,14.0,530.0,16.0,41.0,1.0,840.0,179.0,3.0,2.0,7.0,537.0,12.0,24.0,21.0,1.0,0.0,1.0,71.0,2.0,7.0,6.67,6.91,4.78,6.68,5.61,,,,,,,,,1.84,199.6,0.68,1.16,57.38,0.0,6.87,5.29,3.51,137.69,218.18,126.34,233.33,240.31,201.41,137.97,45.98
2021-07-22,40067,39092.0,768.0,186.0,91.0,35,25.0,9.0,1.0,3.0,44.0,64.0,4.0,193.0,4414.0,1942.0,451315.0,604.0,237.0,8.0,58.0,21.0,13.0,56.38,0.9,0.91,0.89,1.65,239505.0,205573.0,5165.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,4.0,2.0,3.0,3.0,4.0,14.0,14.0,66.0,7.0,17.0,7.0,7.0,0.85,0.94,1.41,0.57,1.1,5222.0,2672.0,337.0,57.0,8.0,41.0,106.0,82.8,88.2,85.8,94.7,100.0,68.3,80.2,2.0,1.5,1.5,0.0,0.0,4.9,2.8,97.0,92.1,87.2,55.6,66.7,96.4,89.2,100.0,97.5,100.0,0.0,0.0,100.0,100.0,223.0,9.0,6.0,14.0,530.0,16.0,41.0,1.0,840.0,179.0,3.0,2.0,7.0,537.0,12.0,24.0,21.0,1.0,0.0,1.0,71.0,2.0,7.0,5.64,6.03,4.78,6.6,5.39,,,,,,,,,1.69,200.64,0.67,1.59,56.38,0.0,6.46,1.55,3.02,137.69,218.18,126.34,233.33,240.31,201.41,137.97,48.59
2021-07-23,40095,39119.0,771.0,184.0,93.0,28,20.0,7.0,1.0,8.0,45.0,27.0,3.0,172.0,4586.0,1123.0,452438.0,604.0,213.0,8.0,58.0,21.0,11.0,54.66,0.93,0.94,0.89,1.78,241191.0,207134.0,5166.0,0.0,0.0,15179.0,219.0,145.0,452.0,28791.0,999.0,2240.0,986.0,91.0,0.0,0.0,3.0,164.0,9.0,4.0,7.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,15.0,15.0,67.0,8.0,18.0,8.0,8.0,0.85,0.94,1.41,0.57,1.1,5222.0,2672.0,337.0,57.0,8.0,41.0,106.0,82.8,88.2,85.8,94.7,100.0,68.3,80.2,2.0,1.5,1.5,0.0,0.0,4.9,2.8,97.0,92.1,87.2,55.6,66.7,96.4,89.2,100.0,97.5,100.0,0.0,0.0,100.0,100.0,225.0,9.0,6.0,15.0,537.0,16.0,41.0,1.0,850.0,179.0,3.0,2.0,7.0,544.0,12.0,24.0,21.0,1.0,0.0,1.0,72.0,2.0,7.0,6.03,6.21,4.3,6.72,5.18,11676.2,15927.3,9159.8,15066.7,12884.0,16767.4,12877.3,12804.2,1.58,201.42,0.7,0.8,54.66,0.0,6.12,4.65,2.98,137.69,218.18,126.34,233.33,243.44,201.41,137.97,48.07
2021-07-24,40125,39153.0,771.0,180.0,94.0,30,22.0,8.0,0.0,7.0,45.0,34.0,0.0,165.0,4751.0,1244.0,453682.0,604.0,253.0,8.0,55.0,22.0,13.0,55.56,0.91,0.93,0.92,1.85,241610.0,207420.0,5166.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,4.0,2.0,3.0,3.0,4.0,16.0,16.0,68.0,9.0,19.0,9.0,9.0,0.88,1.02,1.32,0.49,0.89,5222.0,2672.0,337.0,57.0,8.0,41.0,106.0,82.8,88.2,85.8,94.7,100.0,68.3,80.2,2.0,1.5,1.5,0.0,0.0,4.9,2.8,97.0,92.1,87.2,55.6,66.7,96.4,89.2,100.0,97.5,100.0,0.0,0.0,100.0,100.0,225.0,9.0,6.0,15.0,537.0,16.0,41.0,1.0,850.0,179.0,3.0,2.0,7.0,544.0,12.0,24.0,21.0,1.0,0.0,1.0,72.0,2.0,7.0,4.3,4.77,4.88,6.55,5.15,,,,,,,,,1.61,201.42,0.8,1.07,55.56,0.0,6.42,4.24,3.48,137.69,218.18,126.34,233.33,243.44,201.41,137.97,47.03
2021-07-25,40150,39182.0,772.0,175.0,92.0,25,16.0,8.0,1.0,6.0,45.0,29.0,1.0,158.0,4909.0,1453.0,455135.0,604.0,254.0,8.0,55.0,19.0,13.0,55.91,0.91,0.93,0.92,1.31,241623.0,207428.0,5166.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,4.0,2.0,3.0,3.0,4.0,17.0,17.0,69.0,10.0,20.0,10.0,10.0,0.88,1.02,1.32,0.49,0.89,5222.0,2672.0,337.0,57.0,8.0,41.0,106.0,82.8,88.2,85.8,94.7,100.0,68.3,80.2,2.0,1.5,1.5,0.0,0.0,4.9,2.8,97.0,92.1,87.2,55.6,66.7,96.4,89.2,100.0,97.5,100.0,0.0,0.0,100.0,100.0,225.0,9.0,6.0,15.0,537.0,16.0,41.0,1.0,850.0,179.0,3.0,2.0,7.0,544.0,12.0,24.0,21.0,1.0,0.0,1.0,72.0,2.0,7.0,5.13,5.3,3.68,6.45,5.01,,,,,,,,,1.61,201.69,0.88,0.83,55.91,0.0,6.61,3.8,3.74,137.69,218.18,126.34,233.33,243.44,201.41,137.97,45.72
2021-07-26,40184,39208.0,775.0,180.0,81.0,34,29.0,3.0,2.0,7.0,46.0,26.0,3.0,122.0,5031.0,2010.0,457145.0,604.0,230.0,8.0,55.0,17.0,11.0,56.15,0.93,0.94,1.02,1.34,243280.0,208371.0,5173.0,0.0,0.0,15231.0,219.0,145.0,452.0,28839.0,999.0,2243.0,988.0,104.0,0.0,0.0,2.0,134.0,7.0,5.0,5.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,18.0,18.0,70.0,11.0,21.0,11.0,11.0,0.85,0.94,1.37,0.56,1.07,5696.0,2899.0,385.0,29.0,8.0,41.0,129.0,83.6,86.6,84.9,96.6,50.0,80.5,82.9,1.7,1.7,0.3,0.0,0.0,0.0,2.3,95.1,89.6,88.1,100.0,41.7,67.6,90.9,100.0,100.0,100.0,0.0,0.0,0.0,100.0,227.0,9.0,6.0,15.0,540.0,16.0,41.0,1.0,855.0,181.0,3.0,2.0,7.0,546.0,12.0,24.0,21.0,1.0,0.0,1.0,73.0,2.0,7.0,8.98,8.41,8.44,6.41,5.33,11716.2,15927.3,9159.8,15066.7,12905.5,16767.4,12894.5,12831.6,1.64,202.47,1.03,1.36,56.15,0.0,7.2,5.74,4.32,139.23,218.18,126.34,233.33,244.34,201.41,137.97,47.03
2021-07-27,40192,39229.0,775.0,167.0,74.0,10,8.0,1.0,1.0,4.0,46.0,21.0,0.0,121.0,5152.0,1260.0,458405.0,604.0,233.0,8.0,55.0,17.0,14.0,56.95,0.93,0.96,1.01,0.48,244844.0,209436.0,5180.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,4.0,2.0,3.0,3.0,4.0,19.0,19.0,71.0,12.0,22.0,12.0,12.0,0.85,0.94,1.37,0.56,1.07,5696.0,2899.0,385.0,29.0,8.0,41.0,129.0,83.6,86.6,84.9,96.6,50.0,80.5,82.9,1.7,1.7,0.3,0.0,0.0,0.0,2.3,95.1,89.6,88.1,100.0,41.7,67.6,90.9,100.0,100.0,100.0,0.0,0.0,0.0,100.0,227.0,9.0,6.0,15.0,540.0,16.0,41.0,1.0,855.0,181.0,3.0,2.0,7.0,546.0,12.0,24.0,21.0,1.0,0.0,1.0,73.0,2.0,7.0,6.5,7.51,5.54,6.45,5.2,,,,,,,,,1.39,202.47,1.02,0.29,56.95,0.0,6.87,3.31,4.08,139.23,218.18,126.34,233.33,244.34,201.41,137.97,43.63
2021-07-28,40200,39244.0,775.0,160.0,98.0,8,5.0,3.0,0.0,3.0,46.0,15.0,0.0,162.0,5314.0,964.0,459369.0,604.0,255.0,8.0,55.0,15.0,13.0,56.26,0.97,0.99,1.05,0.52,246147.0,210376.0,5181.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,4.0,3.0,3.0,3.0,4.0,20.0,20.0,72.0,0.0,23.0,13.0,13.0,0.85,0.94,1.37,0.56,1.07,5696.0,2899.0,385.0,29.0,8.0,41.0,129.0,83.6,86.6,84.9,96.6,50.0,80.5,82.9,1.7,1.7,0.3,0.0,0.0,0.0,2.3,95.1,89.6,88.1,100.0,41.7,67.6,90.9,100.0,100.0,100.0,0.0,0.0,0.0,100.0,227.0,9.0,6.0,15.0,540.0,16.0,41.0,1.0,855.0,181.0,3.0,2.0,7.0,546.0,12.0,24.0,21.0,1.0,0.0,1.0,73.0,2.0,7.0,7.92,8.01,5.83,6.61,5.35,,,,,,,,,1.27,202.47,0.92,0.8,56.26,0.0,6.34,1.85,3.59,139.23,218.18,126.34,233.33,244.34,201.41,137.97,41.8
2021-07-29,40240,39266.0,779.0,174.0,83.0,40,29.0,10.0,1.0,4.0,46.0,22.0,4.0,176.0,5490.0,2194.0,461563.0,604.0,250.0,8.0,55.0,15.0,14.0,55.41,1.01,1.01,1.11,1.64,247263.0,211533.0,5181.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,4.0,3.0,3.0,3.0,4.0,21.0,21.0,73.0,1.0,24.0,14.0,14.0,0.85,0.94,1.37,0.56,1.07,5696.0,2899.0,385.0,29.0,8.0,41.0,129.0,83.6,86.6,84.9,96.6,50.0,80.5,82.9,1.7,1.7,0.3,0.0,0.0,0.0,2.3,95.1,89.6,88.1,100.0,41.7,67.6,90.9,100.0,100.0,100.0,0.0,0.0,0.0,100.0,227.0,9.0,6.0,15.0,540.0,16.0,41.0,1.0,855.0,181.0,3.0,2.0,7.0,546.0,12.0,24.0,21.0,1.0,0.0,1.0,73.0,2.0,7.0,6.86,7.06,6.74,6.75,5.63,,,,,,,,,1.27,203.51,1.01,5.0,55.41,0.0,6.53,2.27,3.69,139.23,218.18,126.34,233.33,244.34,201.41,137.97,45.46
2021-07-30,40265,39282.0,782.0,180.0,80.0,29,18.0,11.0,0.0,2.0,46.0,16.0,3.0,181.0,5671.0,1365.0,462928.0,604.0,243.0,8.0,55.0,10.0,20.0,55.32,0.99,1.0,1.13,1.98,248355.0,212478.0,5181.0,0.0,0.0,15273.0,220.0,145.0,452.0,28911.0,1000.0,2247.0,984.0,99.0,1.0,0.0,2.0,137.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,22.0,22.0,74.0,2.0,25.0,15.0,15.0,0.85,0.94,1.37,0.56,1.07,5696.0,2899.0,385.0,29.0,8.0,41.0,129.0,83.6,86.6,84.9,96.6,50.0,80.5,82.9,1.7,1.7,0.3,0.0,0.0,0.0,2.3,95.1,89.6,88.1,100.0,41.7,67.6,90.9,100.0,100.0,100.0,0.0,0.0,0.0,100.0,231.0,9.0,6.0,15.0,543.0,16.0,41.0,1.0,862.0,184.0,3.0,2.0,7.0,549.0,13.0,24.0,21.0,1.0,0.0,1.0,73.0,2.0,7.0,5.38,5.57,5.0,6.66,5.73,11748.6,16000.0,9159.8,15066.7,12937.7,16784.2,12917.5,12861.9,1.3,204.3,1.07,0.72,55.32,0.0,6.57,1.1,3.19,141.54,218.18,126.34,233.33,245.68,218.19,137.97,47.03
2021-07-31,40311,39315.0,782.0,193.0,75.0,46,33.0,9.0,4.0,11.0,46.0,33.0,0.0,148.0,5819.0,1127.0,464055.0,604.0,238.0,8.0,55.0,9.0,22.0,54.29,1.06,1.06,1.17,3.11,248725.0,212695.0,5181.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,3.0,3.0,3.0,4.0,23.0,0.0,75.0,3.0,26.0,16.0,16.0,0.89,1.04,1.44,0.52,0.89,5696.0,2899.0,385.0,29.0,8.0,41.0,129.0,83.6,86.6,84.9,96.6,50.0,80.5,82.9,1.7,1.7,0.3,0.0,0.0,0.0,2.3,95.1,89.6,88.1,100.0,41.7,67.6,90.9,100.0,100.0,100.0,0.0,0.0,0.0,100.0,231.0,9.0,6.0,15.0,543.0,16.0,41.0,1.0,862.0,184.0,3.0,2.0,7.0,549.0,13.0,24.0,21.0,1.0,0.0,1.0,73.0,2.0,7.0,7.5,7.43,6.79,7.04,6.0,,,,,,,,,1.48,204.3,1.12,1.59,54.29,0.0,7.17,7.43,3.64,141.54,218.18,126.34,233.33,245.68,218.19,137.97,50.42
2021-08-01,40334,39337.0,784.0,189.0,81.0,23,18.0,4.0,1.0,5.0,48.0,22.0,2.0,144.0,5963.0,1196.0,465251.0,604.0,257.0,8.0,47.0,9.0,16.0,53.57,1.06,1.05,1.2,1.51,248738.0,212698.0,5181.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,3.0,3.0,3.0,4.0,24.0,1.0,76.0,4.0,27.0,17.0,17.0,0.89,1.04,1.44,0.52,0.89,5696.0,2899.0,385.0,29.0,8.0,41.0,129.0,83.6,86.6,84.9,96.6,50.0,80.5,82.9,1.7,1.7,0.3,0.0,0.0,0.0,2.3,95.1,89.6,88.1,100.0,41.7,67.6,90.9,100.0,100.0,100.0,0.0,0.0,0.0,100.0,231.0,9.0,6.0,15.0,543.0,16.0,41.0,1.0,862.0,184.0,3.0,2.0,7.0,549.0,13.0,24.0,21.0,1.0,0.0,1.0,73.0,2.0,7.0,5.53,5.58,6.04,7.08,6.34,,,,,,,,,1.51,204.82,1.07,0.5,53.57,0.0,7.09,3.47,3.6,141.54,218.18,126.34,233.33,245.68,218.19,137.97,49.38
2021-08-02,40352,39360.0,787.0,182.0,76.0,18,14.0,3.0,1.0,5.0,49.0,23.0,3.0,129.0,6092.0,1969.0,467220.0,553.0,229.0,7.0,47.0,8.0,19.0,54.51,1.04,1.05,1.26,0.66,249803.0,213559.0,5181.0,0.0,0.0,15322.0,220.0,145.0,452.0,28955.0,1000.0,2252.0,987.0,106.0,1.0,0.0,0.0,129.0,1.0,8.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,25.0,2.0,77.0,5.0,28.0,18.0,18.0,0.84,0.95,1.4,0.57,0.97,6267.0,3242.0,453.0,43.0,501.0,48.0,117.0,80.7,85.1,85.0,100.0,97.6,70.8,76.9,1.6,1.2,1.7,2.4,7.1,0.0,0.9,99.2,92.8,99.5,100.0,84.6,97.2,97.6,99.2,92.8,99.5,100.0,84.6,97.2,97.6,233.0,9.0,6.0,15.0,549.0,16.0,41.0,1.0,870.0,184.0,3.0,2.0,7.0,549.0,13.0,24.0,21.0,1.0,0.0,1.0,73.0,2.0,7.0,8.67,8.87,11.29,7.15,6.75,11786.2,16000.0,9159.8,15066.7,12957.4,16784.2,12946.2,12888.3,1.41,205.6,0.9,0.78,54.51,0.0,6.49,3.88,3.33,141.54,218.18,126.34,233.33,245.68,218.19,137.97,47.55
