2021-08-03,40393,39384.0,787.0,199.0,67.0,42,10.0,27.0,5.0,2.0,49.0,24.0,0.0,111.0,6203.0,1259.0,468479.0,553.0,214.0,7.0,47.0,8.0,20.0,54.97,1.06,1.04,1.32,3.18,251101.0,214628.0,5181.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,3.0,3.0,3.0,4.0,26.0,3.0,78.0,6.0,29.0,19.0,19.0,0.84,0.95,1.4,0.57,0.97,6267.0,3242.0,453.0,43.0,501.0,48.0,117.0,80.7,85.1,85.0,100.0,97.6,70.8,76.9,1.6,1.2,1.7,2.4,7.1,0.0,0.9,99.2,92.8,99.5,100.0,84.6,97.2,97.6,99.2,92.8,99.5,100.0,84.6,97.2,97.6,233.0,9.0,6.0,15.0,549.0,16.0,41.0,1.0,870.0,184.0,3.0,2.0,7.0,549.0,13.0,24.0,21.0,1.0,0.0,1.0,73.0,2.0,7.0,7.84,7.41,9.69,7.13,7.34,,,,,,,,,1.8,205.6,1.12,2.33,54.97,0.0,7.69,1.8,3.12,141.54,218.18,126.34,233.33,245.68,218.19,137.97,51.99
2021-08-04,40428,39435.0,787.0,183.0,78.0,15,11.0,1.0,3.0,4.0,49.0,51.0,0.0,144.0,6347.0,957.0,469436.0,553.0,223.0,7.0,47.0,8.0,20.0,56.2,1.05,1.02,1.38,1.15,251694.0,216049.0,5181.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,3.0,3.0,4.0,4.0,27.0,4.0,79.0,7.0,30.0,0.0,20.0,0.84,0.95,1.4,0.57,0.97,6267.0,3242.0,453.0,43.0,501.0,48.0,117.0,80.7,85.1,85.0,100.0,97.6,70.8,76.9,1.6,1.2,1.7,2.4,7.1,0.0,0.9,99.2,92.8,99.5,100.0,84.6,97.2,97.6,99.2,92.8,99.5,100.0,84.6,97.2,97.6,233.0,9.0,6.0,15.0,549.0,16.0,41.0,1.0,870.0,184.0,3.0,2.0,7.0,549.0,13.0,24.0,21.0,1.0,0.0,1.0,73.0,2.0,7.0,7.69,7.53,10.78,7.06,8.05,,,,,,,,,1.89,205.6,1.25,0.36,56.2,0.0,7.95,2.78,3.25,141.54,218.18,126.34,233.33,245.68,218.19,137.97,47.81
2021-08-05,40454,39443.0,791.0,196.0,76.0,26,18.0,7.0,1.0,9.0,49.0,8.0,4.0,157.0,6504.0,1737.0,471173.0,508.0,235.0,6.0,47.0,9.0,23.0,58.4,1.02,1.0,1.29,0.98,252102.0,217119.0,5181.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,3.0,3.0,4.0,4.0,28.0,5.0,80.0,8.0,31.0,1.0,21.0,0.84,0.95,1.4,0.57,0.97,6267.0,3242.0,453.0,43.0,501.0,48.0,117.0,80.7,85.1,85.0,100.0,97.6,70.8,76.9,1.6,1.2,1.7,2.4,7.1,0.0,0.9,99.2,92.8,99.5,100.0,84.6,97.2,97.6,99.2,92.8,99.5,100.0,84.6,97.2,97.6,233.0,9.0,6.0,15.0,549.0,16.0,41.0,1.0,870.0,184.0,3.0,2.0,7.0,549.0,13.0,24.0,21.0,1.0,0.0,1.0,73.0,2.0,7.0,5.84,5.96,6.45,6.91,8.01,,,,,,,,,1.79,206.65,1.14,1.73,58.4,0.0,7.43,5.73,3.74,141.54,218.18,126.34,233.33,245.68,218.19,137.97,51.21
2021-08-06,40521,39487.0,792.0,218.0,71.0,40,24.0,4.0,12.0,11.0,49.0,44.0,1.0,159.0,6663.0,1795.0,472968.0,508.0,257.0,6.0,47.0,9.0,20.0,59.42,1.07,1.05,1.34,1.62,252422.0,218306.0,5181.0,0.0,0.0,15410.0,221.0,145.0,455.0,29036.0,1001.0,2263.0,997.0,138.0,1.0,0.0,1.0,114.0,2.0,13.0,14.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,29.0,6.0,81.0,9.0,32.0,2.0,22.0,0.84,0.95,1.4,0.57,0.97,6267.0,3242.0,453.0,43.0,501.0,48.0,117.0,80.7,85.1,85.0,100.0,97.6,70.8,76.9,1.6,1.2,1.7,2.4,7.1,0.0,0.9,99.2,92.8,99.5,100.0,84.6,97.2,97.6,99.2,92.8,99.5,100.0,84.6,97.2,97.6,233.0,10.0,6.0,15.0,554.0,16.0,41.0,1.0,876.0,184.0,4.0,2.0,7.0,558.0,13.0,24.0,22.0,1.0,0.0,1.0,73.0,2.0,7.0,8.28,8.0,10.03,7.25,8.72,11853.9,16072.7,9159.8,15166.7,12993.6,16800.9,13009.5,12939.3,1.74,206.91,1.19,1.54,59.42,0.0,7.84,6.92,4.57,141.54,290.91,126.34,233.33,249.71,218.19,137.97,56.95
2021-08-07,40551,39524.0,793.0,210.0,64.0,30,13.0,17.0,0.0,1.0,49.0,37.0,1.0,203.0,6866.0,1395.0,474363.0,508.0,222.0,6.0,47.0,9.0,20.0,60.18,1.04,1.03,1.26,2.08,252564.0,218651.0,5181.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,3.0,4.0,4.0,4.0,30.0,7.0,82.0,10.0,0.0,3.0,23.0,0.91,1.05,1.35,0.64,0.83,6267.0,3242.0,453.0,43.0,501.0,48.0,117.0,80.7,85.1,85.0,100.0,97.6,70.8,76.9,1.6,1.2,1.7,2.4,7.1,0.0,0.9,99.2,92.8,99.5,100.0,84.6,97.2,97.6,99.2,92.8,99.5,100.0,84.6,97.2,97.6,233.0,10.0,6.0,15.0,554.0,16.0,41.0,1.0,876.0,184.0,4.0,2.0,7.0,558.0,13.0,24.0,22.0,1.0,0.0,1.0,73.0,2.0,7.0,6.6,7.08,6.09,7.2,8.62,,,,,,,,,1.59,207.17,1.01,0.75,60.18,0.0,7.24,0.49,3.58,141.54,290.91,126.34,233.33,249.71,218.19,137.97,54.86
2021-08-08,40570,39557.0,793.0,196.0,57.0,20,14.0,2.0,4.0,3.0,49.0,33.0,0.0,142.0,7008.0,1512.0,475875.0,508.0,221.0,6.0,47.0,7.0,21.0,61.09,1.03,1.02,1.21,1.12,252568.0,218653.0,5181.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,3.0,4.0,4.0,4.0,31.0,8.0,83.0,11.0,1.0,4.0,24.0,0.91,1.05,1.35,0.64,0.83,6267.0,3242.0,453.0,43.0,501.0,48.0,117.0,80.7,85.1,85.0,100.0,97.6,70.8,76.9,1.6,1.2,1.7,2.4,7.1,0.0,0.9,99.2,92.8,99.5,100.0,84.6,97.2,97.6,99.2,92.8,99.5,100.0,84.6,97.2,97.6,233.0,10.0,6.0,15.0,554.0,16.0,41.0,1.0,876.0,184.0,4.0,2.0,7.0,558.0,13.0,24.0,22.0,1.0,0.0,1.0,73.0,2.0,7.0,5.15,5.43,6.0,7.18,8.62,,,,,,,,,1.54,207.17,1.01,0.67,61.09,0.0,7.13,2.11,3.39,141.54,290.91,126.34,233.33,249.71,218.19,137.97,51.21
2021-08-09,40597,39587.0,794.0,192.0,66.0,23,11.0,8.0,4.0,3.0,49.0,30.0,1.0,117.0,7125.0,2132.0,478007.0,508.0,209.0,6.0,47.0,7.0,21.0,61.4,1.09,1.08,1.13,0.94,253608.0,219920.0,5182.0,0.0,0.0,15462.0,221.0,145.0,455.0,29073.0,1004.0,2271.0,994.0,133.0,0.0,0.0,1.0,91.0,4.0,17.0,11.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,32.0,9.0,84.0,12.0,2.0,5.0,25.0,0.86,0.95,1.4,0.57,0.94,5802.0,4174.0,421.0,24.0,501.0,53.0,165.0,80.7,89.4,78.6,58.3,99.0,84.9,74.5,1.4,2.2,2.7,5.9,0.0,2.0,0.0,99.5,94.0,99.0,100.0,100.0,100.0,100.0,99.5,94.0,99.0,100.0,100.0,100.0,100.0,236.0,10.0,6.0,15.0,554.0,16.0,41.0,1.0,879.0,185.0,4.0,3.0,7.0,558.0,13.0,24.0,22.0,1.0,0.0,1.0,73.0,2.0,7.0,11.96,11.78,8.48,7.6,8.22,11893.9,16072.7,9159.8,15166.7,13010.2,16851.3,13055.5,12964.6,1.58,207.43,1.13,1.15,61.4,0.0,7.32,2.56,3.2,142.31,290.91,189.51,233.33,249.71,218.19,137.97,50.16
2021-08-10,40625,39612.0,794.0,195.0,73.0,28,8.0,17.0,3.0,4.0,49.0,25.0,0.0,140.0,7265.0,1677.0,479684.0,508.0,216.0,6.0,47.0,7.0,23.0,62.01,1.05,1.05,1.11,1.43,254498.0,220511.0,5184.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,3.0,4.0,4.0,4.0,33.0,10.0,85.0,13.0,3.0,6.0,26.0,0.86,0.95,1.4,0.57,0.94,5802.0,4174.0,421.0,24.0,501.0,53.0,165.0,80.7,89.4,78.6,58.3,99.0,84.9,74.5,1.4,2.2,2.7,5.9,0.0,2.0,0.0,99.5,94.0,99.0,100.0,100.0,100.0,100.0,99.5,94.0,99.0,100.0,100.0,100.0,100.0,236.0,10.0,6.0,15.0,554.0,16.0,41.0,1.0,879.0,185.0,4.0,3.0,7.0,558.0,13.0,24.0,22.0,1.0,0.0,1.0,73.0,2.0,7.0,6.57,6.6,9.09,7.48,8.13,,,,,,,,,1.33,207.43,0.88,1.22,62.01,0.0,6.79,2.86,3.35,142.31,290.91,189.51,233.33,249.71,218.19,137.97,50.94
2021-08-11,40666,39646.0,794.0,202.0,86.0,19,11.0,2.0,6.0,6.0,49.0,34.0,0.0,213.0,7478.0,1324.0,481008.0,508.0,229.0,6.0,47.0,6.0,23.0,62.31,1.0,0.99,1.06,0.98,254817.0,221781.0,5186.0,676.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,4.0,4.0,34.0,11.0,86.0,0.0,4.0,7.0,27.0,0.86,0.95,1.4,0.57,0.94,5802.0,4174.0,421.0,24.0,501.0,53.0,165.0,80.7,89.4,78.6,58.3,99.0,84.9,74.5,1.4,2.2,2.7,5.9,0.0,2.0,0.0,99.5,94.0,99.0,100.0,100.0,100.0,100.0,99.5,94.0,99.0,100.0,100.0,100.0,100.0,236.0,10.0,6.0,15.0,554.0,16.0,41.0,1.0,879.0,185.0,4.0,3.0,7.0,558.0,13.0,24.0,22.0,1.0,0.0,1.0,73.0,2.0,7.0,5.7,5.12,9.09,7.14,7.89,,,,,,,,,1.31,207.43,0.87,0.68,62.31,0.0,6.94,2.82,3.36,142.31,290.91,189.51,233.33,249.71,218.19,137.97,52.77
2021-08-12,40755,39715.0,796.0,219.0,87.0,72,18.0,35.0,19.0,4.0,50.0,69.0,2.0,169.0,7647.0,1870.0,482878.0,508.0,238.0,6.0,39.0,5.0,15.0,59.91,0.99,0.97,1.04,3.64,255094.0,222679.0,5186.0,1580.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,4.0,4.0,35.0,12.0,87.0,1.0,5.0,8.0,28.0,0.86,0.95,1.4,0.57,0.94,5802.0,4174.0,421.0,24.0,501.0,53.0,165.0,80.7,89.4,78.6,58.3,99.0,84.9,74.5,1.4,2.2,2.7,5.9,0.0,2.0,0.0,99.5,94.0,99.0,100.0,100.0,100.0,100.0,99.5,94.0,99.0,100.0,100.0,100.0,100.0,236.0,10.0,6.0,15.0,554.0,16.0,41.0,1.0,879.0,185.0,4.0,3.0,7.0,558.0,13.0,24.0,22.0,1.0,0.0,1.0,73.0,2.0,7.0,5.31,4.69,5.39,6.96,7.74,,,,,,,,,1.69,207.96,1.17,3.79,59.91,0.0,8.66,2.37,2.88,142.31,290.91,189.51,233.33,249.71,218.19,137.97,57.21
2021-08-13,40734,39686.0,796.0,225.0,99.0,15,9.0,4.0,2.0,7.0,50.0,0.0,0.0,184.0,7831.0,1416.0,484294.0,508.0,237.0,6.0,39.0,3.0,17.0,58.42,0.91,0.89,0.98,0.56,255362.0,223201.0,5190.0,2572.0,0.0,15580.0,221.0,145.0,455.0,29198.0,1004.0,2289.0,923.0,176.0,0.0,0.0,0.0,110.0,3.0,29.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,36.0,13.0,88.0,2.0,6.0,9.0,29.0,0.86,0.95,1.4,0.57,0.94,5802.0,4174.0,421.0,24.0,501.0,53.0,165.0,80.7,89.4,78.6,58.3,99.0,84.9,74.5,1.4,2.2,2.7,5.9,0.0,2.0,0.0,99.5,94.0,99.0,100.0,100.0,100.0,100.0,99.5,94.0,99.0,100.0,100.0,100.0,100.0,239.0,10.0,6.0,15.0,556.0,16.0,41.0,1.0,884.0,186.0,4.0,3.0,7.0,559.0,13.0,24.0,22.0,1.0,0.0,1.0,73.0,2.0,7.0,4.28,4.05,5.83,6.39,7.14,11984.7,16072.7,9159.8,15166.7,13066.1,16851.3,13159.0,13014.2,1.54,207.96,0.99,0.21,58.42,0.0,7.73,3.8,2.43,143.08,290.91,189.51,233.33,250.15,218.19,137.97,58.78
2021-08-14,40756,39717.0,797.0,215.0,93.0,21,14.0,7.0,0.0,2.0,50.0,31.0,1.0,568.0,8399.0,1158.0,485452.0,508.0,223.0,6.0,39.0,4.0,19.0,58.03,0.87,0.84,0.97,1.64,255499.0,223431.0,5190.0,2649.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,4.0,4.0,37.0,14.0,89.0,3.0,7.0,10.0,30.0,0.96,1.07,1.47,0.55,0.85,5802.0,4174.0,421.0,24.0,501.0,53.0,165.0,80.7,89.4,78.6,58.3,99.0,84.9,74.5,1.4,2.2,2.7,5.9,0.0,2.0,0.0,99.5,94.0,99.0,100.0,100.0,100.0,100.0,99.5,94.0,99.0,100.0,100.0,100.0,100.0,239.0,10.0,6.0,15.0,556.0,16.0,41.0,1.0,884.0,186.0,4.0,3.0,7.0,559.0,13.0,24.0,22.0,1.0,0.0,1.0,73.0,2.0,7.0,3.69,3.65,4.84,5.9,6.96,,,,,,,,,1.47,208.22,1.02,1.4,58.03,0.0,7.39,0.35,2.41,143.08,290.91,189.51,233.33,250.15,218.19,137.97,56.17
2021-08-15,40776,39742.0,797.0,209.0,93.0,20,7.0,10.0,3.0,5.0,50.0,25.0,0.0,316.0,8715.0,1321.0,486773.0,508.0,247.0,6.0,39.0,4.0,19.0,57.95,0.86,0.84,0.93,1.14,255500.0,223439.0,5190.0,2649.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,4.0,4.0,38.0,15.0,90.0,4.0,8.0,11.0,31.0,0.96,1.07,1.47,0.55,0.85,5802.0,4174.0,421.0,24.0,501.0,53.0,165.0,80.7,89.4,78.6,58.3,99.0,84.9,74.5,1.4,2.2,2.7,5.9,0.0,2.0,0.0,99.5,94.0,99.0,100.0,100.0,100.0,100.0,99.5,94.0,99.0,100.0,100.0,100.0,100.0,239.0,10.0,6.0,15.0,556.0,16.0,41.0,1.0,884.0,186.0,4.0,3.0,7.0,559.0,13.0,24.0,22.0,1.0,0.0,1.0,73.0,2.0,7.0,3.46,3.75,3.39,5.66,6.59,,,,,,,,,1.48,208.22,1.04,0.95,57.95,0.0,7.39,1.58,2.33,143.08,290.91,189.51,233.33,250.15,218.19,137.97,54.6
2021-08-16,40789,39775.0,798.0,189.0,100.0,16,12.0,2.0,2.0,1.0,50.0,33.0,1.0,177.0,8892.0,2133.0,488906.0,508.0,226.0,6.0,39.0,4.0,19.0,57.86,0.74,0.73,0.9,0.7,256409.0,224228.0,5190.0,4416.0,0.0,15601.0,222.0,146.0,459.0,29238.0,1007.0,2295.0,927.0,136.0,1.0,1.0,4.0,110.0,5.0,24.0,7.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,39.0,16.0,91.0,5.0,9.0,12.0,32.0,0.88,0.95,1.38,0.56,0.88,6232.0,4014.0,419.0,42.0,567.0,95.0,120.0,81.7,88.9,70.6,90.5,98.9,91.6,70.8,1.3,1.8,3.4,2.4,10.0,3.3,0.0,99.2,92.1,99.7,100.0,91.7,100.0,100.0,99.2,92.1,99.7,100.0,91.7,100.0,100.0,240.0,10.0,6.0,15.0,557.0,16.0,41.0,1.0,886.0,186.0,4.0,3.0,7.0,561.0,13.0,24.0,22.0,1.0,0.0,1.0,73.0,2.0,7.0,5.52,5.46,6.18,4.76,6.26,12000.9,16145.5,9223.0,15300.0,13084.0,16901.6,13193.4,13035.1,1.44,208.48,0.97,0.8,57.86,0.0,7.13,0.56,2.05,143.08,290.91,189.51,233.33,251.05,218.19,137.97,49.38
2021-08-17,40799,39788.0,798.0,186.0,88.0,11,8.0,2.0,1.0,2.0,50.0,13.0,0.0,169.0,9061.0,1413.0,490319.0,449.0,207.0,5.0,39.0,5.0,17.0,56.8,0.76,0.74,0.85,0.64,257111.0,225058.0,5235.0,6739.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,4.0,4.0,40.0,17.0,92.0,6.0,10.0,13.0,33.0,0.88,0.95,1.38,0.56,0.88,6232.0,4014.0,419.0,42.0,567.0,95.0,120.0,81.7,88.9,70.6,90.5,98.9,91.6,70.8,1.3,1.8,3.4,2.4,10.0,3.3,0.0,99.2,92.1,99.7,100.0,91.7,100.0,100.0,99.2,92.1,99.7,100.0,91.7,100.0,100.0,240.0,10.0,6.0,15.0,557.0,16.0,41.0,1.0,886.0,186.0,4.0,3.0,7.0,561.0,13.0,24.0,22.0,1.0,0.0,1.0,73.0,2.0,7.0,5.31,5.19,4.52,4.56,5.61,,,,,,,,,1.33,208.48,0.96,0.69,56.8,0.0,6.49,1.18,1.81,143.08,290.91,189.51,233.33,251.05,218.19,137.97,48.59
2021-08-18,40815,39829.0,798.0,161.0,94.0,16,12.0,3.0,1.0,3.0,50.0,41.0,0.0,180.0,9241.0,448.0,490767.0,285.0,236.0,4.0,39.0,4.0,18.0,56.04,0.8,0.79,0.81,2.9,257198.0,226731.0,5472.0,8460.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,4.0,3.0,41.0,18.0,93.0,7.0,11.0,14.0,0.0,0.88,0.95,1.38,0.56,0.88,6232.0,4014.0,419.0,42.0,567.0,95.0,120.0,81.7,88.9,70.6,90.5,98.9,91.6,70.8,1.3,1.8,3.4,2.4,10.0,3.3,0.0,99.2,92.1,99.7,100.0,91.7,100.0,100.0,99.2,92.1,99.7,100.0,91.7,100.0,100.0,240.0,10.0,6.0,15.0,557.0,16.0,41.0,1.0,886.0,186.0,4.0,3.0,7.0,561.0,13.0,24.0,22.0,1.0,0.0,1.0,73.0,2.0,7.0,5.79,5.31,4.88,4.59,5.01,,,,,,,,,1.6,208.48,0.92,1.45,56.04,0.0,6.38,1.67,1.65,143.08,290.91,189.51,233.33,251.05,218.19,137.97,42.06
2021-08-19,40793,39818.0,799.0,149.0,103.0,18,12.0,6.0,0.0,6.0,50.0,0.0,1.0,460.0,9701.0,2509.0,493276.0,285.0,265.0,4.0,39.0,4.0,16.0,56.04,0.85,0.83,0.81,0.48,257274.0,228291.0,5821.0,10250.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,4.0,3.0,42.0,19.0,94.0,8.0,12.0,15.0,1.0,0.88,0.95,1.38,0.56,0.88,6232.0,4014.0,419.0,42.0,567.0,95.0,120.0,81.7,88.9,70.6,90.5,98.9,91.6,70.8,1.3,1.8,3.4,2.4,10.0,3.3,0.0,99.2,92.1,99.7,100.0,91.7,100.0,100.0,99.2,92.1,99.7,100.0,91.7,100.0,100.0,240.0,10.0,6.0,15.0,557.0,16.0,41.0,1.0,886.0,186.0,4.0,3.0,7.0,561.0,13.0,24.0,22.0,1.0,0.0,1.0,73.0,2.0,7.0,5.87,4.8,3.75,4.6,4.77,,,,,,,,,1.15,208.74,0.5,1.12,56.04,0.0,4.37,1.3,1.49,143.08,290.91,189.51,233.33,251.05,218.19,137.97,38.93
2021-08-20,40813,39827.0,799.0,159.0,109.0,21,13.0,6.0,2.0,6.0,50.0,9.0,0.0,240.0,9941.0,1161.0,494437.0,285.0,261.0,4.0,39.0,4.0,17.0,56.41,0.9,0.87,0.81,1.29,257334.0,230128.0,6180.0,11810.0,0.0,15652.0,223.0,147.0,459.0,29315.0,1007.0,2304.0,867.0,119.0,2.0,2.0,4.0,118.0,4.0,16.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,43.0,20.0,95.0,9.0,13.0,16.0,2.0,0.88,0.95,1.38,0.56,0.88,6232.0,4014.0,419.0,42.0,567.0,95.0,120.0,81.7,88.9,70.6,90.5,98.9,91.6,70.8,1.3,1.8,3.4,2.4,10.0,3.3,0.0,99.2,92.1,99.7,100.0,91.7,100.0,100.0,99.2,92.1,99.7,100.0,91.7,100.0,100.0,242.0,10.0,6.0,15.0,557.0,16.0,41.0,1.0,888.0,186.0,4.0,3.0,7.0,561.0,13.0,24.0,22.0,1.0,0.0,1.0,73.0,2.0,7.0,4.94,4.34,3.5,4.64,4.44,12040.1,16218.2,9286.2,15300.0,13118.5,16901.6,13245.2,13055.8,1.26,208.74,0.59,1.17,56.41,0.0,4.59,2.5,1.31,143.08,290.91,189.51,233.33,251.05,218.19,137.97,41.54
2021-08-21,40870,39908.0,800.0,133.0,108.0,24,15.0,5.0,4.0,7.0,50.0,81.0,1.0,463.0,10404.0,1239.0,495676.0,285.0,297.0,4.0,39.0,4.0,18.0,56.04,0.91,0.88,0.83,1.37,257369.0,230556.0,6322.0,11978.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,4.0,3.0,44.0,21.0,96.0,10.0,14.0,17.0,3.0,1.02,1.09,1.43,0.54,0.85,6232.0,4014.0,419.0,42.0,567.0,95.0,120.0,81.7,88.9,70.6,90.5,98.9,91.6,70.8,1.3,1.8,3.4,2.4,10.0,3.3,0.0,99.2,92.1,99.7,100.0,91.7,100.0,100.0,99.2,92.1,99.7,100.0,91.7,100.0,100.0,242.0,10.0,6.0,15.0,557.0,16.0,41.0,1.0,888.0,186.0,4.0,3.0,7.0,561.0,13.0,24.0,22.0,1.0,0.0,1.0,73.0,2.0,7.0,3.25,3.19,3.58,4.58,4.26,,,,,,,,,1.22,209.0,0.64,1.14,56.04,0.0,4.7,1.51,1.47,143.08,290.91,189.51,233.33,251.05,218.19,137.97,34.75
2021-08-22,40890,39930.0,800.0,131.0,110.0,20,9.0,2.0,9.0,4.0,50.0,22.0,0.0,614.0,11018.0,1407.0,497083.0,285.0,304.0,4.0,39.0,4.0,16.0,54.95,0.91,0.87,0.87,1.14,257394.0,230626.0,6399.0,12019.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,4.0,3.0,45.0,22.0,97.0,11.0,15.0,18.0,4.0,1.02,1.09,1.43,0.54,0.85,6232.0,4014.0,419.0,42.0,567.0,95.0,120.0,81.7,88.9,70.6,90.5,98.9,91.6,70.8,1.3,1.8,3.4,2.4,10.0,3.3,0.0,99.2,92.1,99.7,100.0,91.7,100.0,100.0,99.2,92.1,99.7,100.0,91.7,100.0,100.0,242.0,10.0,6.0,15.0,557.0,16.0,41.0,1.0,888.0,186.0,4.0,3.0,7.0,561.0,13.0,24.0,22.0,1.0,0.0,1.0,73.0,2.0,7.0,3.04,2.57,3.46,4.41,4.27,,,,,,,,,1.22,209.0,0.64,0.83,54.95,0.0,4.7,0.65,1.34,143.08,290.91,189.51,233.33,251.05,218.19,137.97,34.22
2021-08-23,40910,39943.0,801.0,136.0,100.0,21,10.0,6.0,5.0,0.0,50.0,13.0,1.0,132.0,11150.0,2537.0,499620.0,285.0,306.0,4.0,39.0,5.0,17.0,54.58,0.9,0.84,0.93,0.83,257486.0,231637.0,7083.0,12841.0,0.0,15697.0,224.0,147.0,460.0,29384.0,1009.0,2307.0,874.0,97.0,2.0,2.0,1.0,106.0,2.0,8.0,18.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,46.0,23.0,98.0,12.0,16.0,19.0,5.0,0.85,0.94,1.38,0.61,0.87,6538.0,3379.0,481.0,53.0,548.0,50.0,161.0,81.2,86.7,74.8,86.8,98.9,78.0,72.7,1.2,0.9,0.5,0.0,0.0,0.0,1.3,99.6,92.1,98.7,100.0,100.0,100.0,99.2,99.6,92.1,98.7,100.0,100.0,100.0,99.2,244.0,11.0,6.0,15.0,559.0,16.0,41.0,1.0,893.0,187.0,4.0,3.0,7.0,563.0,13.0,24.0,22.0,2.0,0.0,1.0,73.0,2.0,7.0,4.53,3.7,6.7,4.16,4.34,12074.7,16290.9,9286.2,15333.3,13149.4,16935.2,13262.4,13089.2,1.24,209.26,0.69,1.05,54.58,0.0,4.89,0.0,1.26,143.85,290.91,189.51,233.33,251.94,218.19,137.97,35.53
2021-08-24,40915,39962.0,801.0,122.0,93.0,5,5.0,0.0,0.0,0.0,50.0,19.0,0.0,154.0,11304.0,1020.0,500640.0,285.0,276.0,4.0,39.0,5.0,15.0,53.85,0.88,0.82,0.98,0.49,257557.0,232575.0,7499.0,13365.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,4.0,3.0,47.0,24.0,99.0,13.0,17.0,20.0,6.0,0.85,0.94,1.38,0.61,0.87,6538.0,3379.0,481.0,53.0,548.0,50.0,161.0,81.2,86.7,74.8,86.8,98.9,78.0,72.7,1.2,0.9,0.5,0.0,0.0,0.0,1.3,99.6,92.1,98.7,100.0,100.0,100.0,99.2,99.6,92.1,98.7,100.0,100.0,100.0,99.2,244.0,11.0,6.0,15.0,559.0,16.0,41.0,1.0,893.0,187.0,4.0,3.0,7.0,563.0,13.0,24.0,22.0,2.0,0.0,1.0,73.0,2.0,7.0,3.89,3.29,5.68,3.88,4.51,,,,,,,,,1.21,209.26,0.72,0.24,53.85,0.0,4.67,0.0,1.09,143.85,290.91,189.51,233.33,251.94,218.19,137.97,31.87
