2021-08-25,40921,39978.0,801.0,112.0,101.0,4,4.0,0.0,0.0,1.0,50.0,16.0,0.0,274.0,11578.0,716.0,501356.0,285.0,303.0,4.0,39.0,5.0,15.0,53.11,0.84,0.78,1.06,0.42,257641.0,233780.0,7941.0,14116.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,4.0,3.0,48.0,25.0,100.0,14.0,18.0,21.0,7.0,0.85,0.94,1.38,0.61,0.87,6538.0,3379.0,481.0,53.0,548.0,50.0,161.0,81.2,86.7,74.8,86.8,98.9,78.0,72.7,1.2,0.9,0.5,0.0,0.0,0.0,1.3,99.6,92.1,98.7,100.0,100.0,100.0,99.2,99.6,92.1,98.7,100.0,100.0,100.0,99.2,244.0,11.0,6.0,15.0,559.0,16.0,41.0,1.0,893.0,187.0,4.0,3.0,7.0,563.0,13.0,24.0,22.0,2.0,0.0,1.0,73.0,2.0,7.0,3.51,3.13,7.18,3.57,4.84,,,,,,,,,0.86,209.26,0.66,0.8,53.11,0.0,4.22,0.36,0.9,143.85,290.91,189.51,233.33,251.94,218.19,137.97,29.26
2021-08-26,40945,39989.0,802.0,124.0,89.0,24,13.0,5.0,6.0,1.0,50.0,11.0,1.0,304.0,11882.0,2444.0,503800.0,285.0,315.0,4.0,39.0,5.0,17.0,53.85,0.79,0.75,1.17,0.94,257708.0,235047.0,8329.0,15194.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,4.0,3.0,49.0,26.0,101.0,15.0,19.0,22.0,8.0,0.85,0.94,1.38,0.61,0.87,6538.0,3379.0,481.0,53.0,548.0,50.0,161.0,81.2,86.7,74.8,86.8,98.9,78.0,72.7,1.2,0.9,0.5,0.0,0.0,0.0,1.3,99.6,92.1,98.7,100.0,100.0,100.0,99.2,99.6,92.1,98.7,100.0,100.0,100.0,99.2,244.0,11.0,6.0,15.0,559.0,16.0,41.0,1.0,893.0,187.0,4.0,3.0,7.0,563.0,13.0,24.0,22.0,2.0,0.0,1.0,73.0,2.0,7.0,3.12,2.76,7.74,3.28,5.41,,,,,,,,,0.93,209.52,1.02,6.0,53.85,0.0,4.44,0.33,0.77,143.85,290.91,189.51,233.33,251.94,218.19,137.97,32.4
2021-08-27,40960,40003.0,803.0,124.0,91.0,16,9.0,4.0,3.0,3.0,50.0,14.0,1.0,262.0,12144.0,1138.0,504938.0,285.0,309.0,4.0,39.0,5.0,18.0,54.58,0.77,0.72,1.3,1.14,257786.0,237283.0,8657.0,16144.0,0.0,15724.0,225.0,147.0,460.0,29426.0,1011.0,2311.0,882.0,86.0,2.0,1.0,0.0,92.0,3.0,7.0,26.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,50.0,27.0,102.0,16.0,20.0,23.0,9.0,0.85,0.94,1.38,0.61,0.87,6538.0,3379.0,481.0,53.0,548.0,50.0,161.0,81.2,86.7,74.8,86.8,98.9,78.0,72.7,1.2,0.9,0.5,0.0,0.0,0.0,1.3,99.6,92.1,98.7,100.0,100.0,100.0,99.2,99.6,92.1,98.7,100.0,100.0,100.0,99.2,244.0,11.0,6.0,15.0,562.0,17.0,41.0,0.0,896.0,187.0,4.0,3.0,7.0,564.0,14.0,24.0,22.0,2.0,0.0,2.0,73.0,2.0,7.0,3.05,2.33,8.02,3.0,6.05,12095.5,16363.6,9286.2,15333.3,13168.2,16968.8,13285.4,13111.2,0.9,209.78,0.93,0.67,54.58,0.0,4.25,1.15,0.57,143.85,290.91,189.51,233.33,252.39,234.98,137.97,32.4
2021-08-28,40970,40022.0,803.0,115.0,82.0,13,8.0,3.0,2.0,2.0,51.0,19.0,0.0,332.0,12476.0,1197.0,506135.0,285.0,313.0,4.0,39.0,5.0,17.0,54.58,0.78,0.73,1.36,0.92,257829.0,237795.0,8822.0,16256.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,4.0,3.0,51.0,28.0,103.0,17.0,21.0,24.0,10.0,0.91,1.04,1.36,0.58,0.8,6538.0,3379.0,481.0,53.0,548.0,50.0,161.0,81.2,86.7,74.8,86.8,98.9,78.0,72.7,1.2,0.9,0.5,0.0,0.0,0.0,1.3,99.6,92.1,98.7,100.0,100.0,100.0,99.2,99.6,92.1,98.7,100.0,100.0,100.0,99.2,244.0,11.0,6.0,15.0,562.0,17.0,41.0,0.0,896.0,187.0,4.0,3.0,7.0,564.0,14.0,24.0,22.0,2.0,0.0,2.0,73.0,2.0,7.0,2.52,2.09,7.56,2.84,6.62,,,,,,,,,0.84,209.78,0.82,0.81,54.58,0.0,3.84,0.6,0.44,143.85,290.91,189.51,233.33,252.39,234.98,137.97,30.04
2021-08-29,40992,40039.0,803.0,120.0,76.0,23,16.0,3.0,4.0,9.0,51.0,17.0,0.0,224.0,12700.0,1511.0,507646.0,285.0,277.0,4.0,39.0,5.0,18.0,55.68,0.79,0.74,1.5,0.93,257841.0,237852.0,8907.0,16271.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,4.0,3.0,52.0,29.0,104.0,18.0,22.0,25.0,11.0,0.91,1.04,1.36,0.58,0.8,6538.0,3379.0,481.0,53.0,548.0,50.0,161.0,81.2,86.7,74.8,86.8,98.9,78.0,72.7,1.2,0.9,0.5,0.0,0.0,0.0,1.3,99.6,92.1,98.7,100.0,100.0,100.0,99.2,99.6,92.1,98.7,100.0,100.0,100.0,99.2,244.0,11.0,6.0,15.0,562.0,17.0,41.0,0.0,896.0,187.0,4.0,3.0,7.0,564.0,14.0,24.0,22.0,2.0,0.0,2.0,73.0,2.0,7.0,2.36,1.69,10.75,2.71,7.66,,,,,,,,,0.81,209.78,0.84,1.77,55.68,0.0,3.96,4.02,0.92,143.85,290.91,189.51,233.33,252.39,234.98,137.97,31.35
2021-08-30,41004,40057.0,803.0,114.0,63.0,17,15.0,2.0,0.0,2.0,51.0,18.0,0.0,144.0,12844.0,2972.0,510618.0,285.0,242.0,4.0,39.0,4.0,20.0,56.41,0.79,0.76,1.44,0.5,257967.0,239192.0,9451.0,17279.0,0.0,15748.0,225.0,149.0,460.0,29461.0,1015.0,2316.0,865.0,65.0,1.0,2.0,0.0,86.0,6.0,7.0,11.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,53.0,30.0,105.0,19.0,23.0,26.0,12.0,0.86,0.96,1.37,0.57,1.03,6237.0,2973.0,442.0,41.0,518.0,37.0,136.0,81.9,84.8,77.6,80.5,97.1,89.2,72.8,0.9,0.7,1.5,2.6,0.0,0.0,4.1,99.5,90.9,99.7,100.0,100.0,100.0,100.0,99.5,90.9,99.7,100.0,100.0,100.0,100.0,245.0,11.0,6.0,15.0,563.0,17.0,41.0,0.0,898.0,187.0,4.0,3.0,7.0,564.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,3.49,3.16,8.61,2.64,7.93,12113.9,16363.6,9412.5,15333.3,13183.8,17035.9,13314.2,13125.0,0.76,209.78,0.78,0.74,56.41,0.0,3.81,1.39,1.12,143.85,290.91,189.51,233.33,252.39,234.98,137.97,29.78
2021-08-31,41014,40083.0,803.0,97.0,50.0,4,2.0,2.0,0.0,0.0,51.0,26.0,0.0,225.0,13069.0,1194.0,511812.0,285.0,226.0,4.0,39.0,5.0,20.0,58.24,0.81,0.77,1.49,0.34,258058.0,240353.0,9969.0,18273.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,4.0,3.0,54.0,31.0,106.0,20.0,24.0,27.0,13.0,0.86,0.96,1.37,0.57,1.03,6237.0,2973.0,442.0,41.0,518.0,37.0,136.0,81.9,84.8,77.6,80.5,97.1,89.2,72.8,0.9,0.7,1.5,2.6,0.0,0.0,4.1,99.5,90.9,99.7,100.0,100.0,100.0,100.0,99.5,90.9,99.7,100.0,100.0,100.0,100.0,245.0,11.0,6.0,15.0,563.0,17.0,41.0,0.0,898.0,187.0,4.0,3.0,7.0,564.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,3.34,2.59,11.41,2.54,8.75,,,,,,,,,0.74,209.78,0.81,0.24,58.24,0.0,3.77,0.0,1.12,143.85,290.91,189.51,233.33,252.39,234.98,137.97,25.34
2021-09-01,41040,40119.0,803.0,87.0,52.0,15,13.0,2.0,0.0,10.0,51.0,36.0,0.0,419.0,13488.0,1525.0,513337.0,285.0,268.0,4.0,39.0,4.0,16.0,58.24,0.86,0.8,1.42,0.33,258141.0,241471.0,10364.0,19407.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,32.0,107.0,21.0,25.0,28.0,0.0,0.86,0.96,1.37,0.57,1.03,6237.0,2973.0,442.0,41.0,518.0,37.0,136.0,81.9,84.8,77.6,80.5,97.1,89.2,72.8,0.9,0.7,1.5,2.6,0.0,0.0,4.1,99.5,90.9,99.7,100.0,100.0,100.0,100.0,99.5,90.9,99.7,100.0,100.0,100.0,100.0,245.0,11.0,6.0,15.0,563.0,17.0,41.0,0.0,898.0,187.0,4.0,3.0,7.0,564.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,3.89,2.91,8.46,2.51,8.94,,,,,,,,,0.73,209.78,0.99,3.75,58.24,0.0,4.18,2.39,1.41,143.85,290.91,189.51,233.33,252.39,234.98,137.97,22.73
2021-09-02,41052,40125.0,803.0,93.0,52.0,15,8.0,7.0,0.0,0.0,51.0,6.0,0.0,264.0,13752.0,1731.0,515068.0,285.0,318.0,4.0,31.0,3.0,17.0,59.4,0.88,0.84,1.32,0.87,258219.0,242252.0,10715.0,20325.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,33.0,108.0,22.0,26.0,29.0,1.0,0.86,0.96,1.37,0.57,1.03,6237.0,2973.0,442.0,41.0,518.0,37.0,136.0,81.9,84.8,77.6,80.5,97.1,89.2,72.8,0.9,0.7,1.5,2.6,0.0,0.0,4.1,99.5,90.9,99.7,100.0,100.0,100.0,100.0,99.5,90.9,99.7,100.0,100.0,100.0,100.0,245.0,11.0,6.0,15.0,563.0,17.0,41.0,0.0,898.0,187.0,4.0,3.0,7.0,564.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,3.04,2.68,7.63,2.49,8.92,,,,,,,,,0.72,209.78,0.87,1.0,59.4,0.0,3.84,0.0,1.36,143.85,290.91,189.51,233.33,252.39,234.98,137.97,24.3
2021-09-03,41060,40131.0,805.0,92.0,62.0,8,6.0,2.0,0.0,2.0,51.0,6.0,2.0,304.0,14056.0,1240.0,516308.0,285.0,287.0,4.0,31.0,3.0,21.0,62.03,0.91,0.88,1.26,0.48,258299.0,242926.0,11011.0,21239.0,0.0,15781.0,228.0,148.0,461.0,29516.0,1017.0,2325.0,832.0,52.0,1.0,2.0,0.0,77.0,7.0,13.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,34.0,109.0,23.0,27.0,30.0,2.0,0.86,0.96,1.37,0.57,1.03,6237.0,2973.0,442.0,41.0,518.0,37.0,136.0,81.9,84.8,77.6,80.5,97.1,89.2,72.8,0.9,0.7,1.5,2.6,0.0,0.0,4.1,99.5,90.9,99.7,100.0,100.0,100.0,100.0,99.5,90.9,99.7,100.0,100.0,100.0,100.0,248.0,11.0,6.0,15.0,564.0,17.0,41.0,0.0,902.0,188.0,4.0,3.0,7.0,565.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,3.21,2.57,8.24,2.53,8.95,12139.3,16581.8,9349.3,15366.7,13208.5,17069.5,13365.9,13143.0,0.62,210.31,0.83,0.53,62.03,0.0,3.55,0.66,1.29,144.62,290.91,189.51,233.33,252.84,234.98,137.97,24.04
2021-09-04,41076,40146.0,805.0,93.0,67.0,18,8.0,7.0,3.0,3.0,51.0,15.0,0.0,337.0,14393.0,1308.0,517616.0,285.0,309.0,4.0,31.0,2.0,21.0,64.58,0.94,0.91,1.19,1.15,258319.0,243103.0,11108.0,21342.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,35.0,110.0,24.0,28.0,31.0,3.0,0.89,1.06,1.42,0.58,1.0,6237.0,2973.0,442.0,41.0,518.0,37.0,136.0,81.9,84.8,77.6,80.5,97.1,89.2,72.8,0.9,0.7,1.5,2.6,0.0,0.0,4.1,99.5,90.9,99.7,100.0,100.0,100.0,100.0,99.5,90.9,99.7,100.0,100.0,100.0,100.0,248.0,11.0,6.0,15.0,564.0,17.0,41.0,0.0,902.0,188.0,4.0,3.0,7.0,565.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,2.76,2.26,6.81,2.55,8.84,,,,,,,,,0.66,210.31,0.97,2.25,64.58,0.0,3.73,0.89,1.33,144.62,290.91,189.51,233.33,252.84,234.98,137.97,24.3
2021-09-05,41086,40158.0,805.0,91.0,62.0,13,6.0,5.0,2.0,1.0,51.0,12.0,0.0,161.0,14554.0,1706.0,519322.0,285.0,276.0,4.0,31.0,2.0,22.0,67.21,0.97,0.95,1.07,0.7,258319.0,243108.0,11108.0,21343.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,36.0,111.0,25.0,29.0,32.0,4.0,0.89,1.06,1.42,0.58,1.0,6237.0,2973.0,442.0,41.0,518.0,37.0,136.0,81.9,84.8,77.6,80.5,97.1,89.2,72.8,0.9,0.7,1.5,2.6,0.0,0.0,4.1,99.5,90.9,99.7,100.0,100.0,100.0,100.0,99.5,90.9,99.7,100.0,100.0,100.0,100.0,248.0,11.0,6.0,15.0,564.0,17.0,41.0,0.0,902.0,188.0,4.0,3.0,7.0,565.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,2.64,2.1,5.6,2.61,8.11,,,,,,,,,0.62,210.31,0.85,0.72,67.21,0.0,3.36,0.62,0.85,144.62,290.91,189.51,233.33,252.84,234.98,137.97,23.77
2021-09-06,41098,40171.0,805.0,90.0,56.0,12,7.0,1.0,4.0,1.0,51.0,13.0,0.0,168.0,14722.0,3109.0,522431.0,285.0,242.0,4.0,31.0,2.0,21.0,69.02,0.99,0.98,1.02,0.35,258389.0,243917.0,11492.0,22445.0,0.0,15789.0,228.0,151.0,461.0,29545.0,1018.0,2334.0,838.0,35.0,1.0,5.0,0.0,73.0,5.0,21.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,37.0,112.0,26.0,30.0,33.0,5.0,0.86,0.95,1.43,0.62,1.08,6455.0,3034.0,576.0,85.0,527.0,34.0,155.0,81.5,85.5,79.2,95.3,95.8,67.6,81.9,0.8,0.2,2.7,1.2,0.0,0.0,2.7,98.8,91.1,98.4,100.0,95.5,100.0,99.1,98.8,91.1,98.4,100.0,95.5,100.0,99.1,248.0,11.0,6.0,15.0,564.0,17.0,41.0,0.0,902.0,188.0,4.0,3.0,7.0,565.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,3.72,3.47,6.11,2.65,7.75,12145.5,16581.8,9538.9,15366.7,13221.4,17086.3,13417.6,13157.7,0.6,210.31,0.83,0.92,69.02,0.0,3.17,0.6,0.74,144.62,290.91,189.51,233.33,252.84,234.98,137.97,23.51
2021-09-07,41105,40187.0,805.0,81.0,51.0,7,4.0,3.0,0.0,2.0,52.0,16.0,0.0,174.0,14896.0,1710.0,524141.0,285.0,214.0,4.0,31.0,2.0,22.0,70.92,1.01,1.04,0.94,0.29,258460.0,244642.0,11891.0,23695.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,38.0,113.0,27.0,31.0,34.0,6.0,0.86,0.95,1.43,0.62,1.08,6455.0,3034.0,576.0,85.0,527.0,34.0,155.0,81.5,85.5,79.2,95.3,95.8,67.6,81.9,0.8,0.2,2.7,1.2,0.0,0.0,2.7,98.8,91.1,98.4,100.0,95.5,100.0,99.1,98.8,91.1,98.4,100.0,95.5,100.0,99.1,248.0,11.0,6.0,15.0,564.0,17.0,41.0,0.0,902.0,188.0,4.0,3.0,7.0,565.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,3.75,3.76,6.79,2.82,7.09,,,,,,,,,0.6,210.31,0.87,0.58,70.92,0.0,3.28,1.15,0.9,144.62,290.91,189.51,233.33,252.84,234.98,137.97,21.16
2021-09-08,41112,40200.0,806.0,74.0,57.0,8,7.0,1.0,0.0,4.0,52.0,13.0,1.0,379.0,15275.0,1038.0,525179.0,285.0,223.0,4.0,31.0,3.0,21.0,74.65,0.98,1.07,0.94,0.39,258498.0,245212.0,12137.0,25068.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,39.0,114.0,28.0,32.0,35.0,7.0,0.86,0.95,1.43,0.62,1.08,6455.0,3034.0,576.0,85.0,527.0,34.0,155.0,81.5,85.5,79.2,95.3,95.8,67.6,81.9,0.8,0.2,2.7,1.2,0.0,0.0,2.7,98.8,91.1,98.4,100.0,95.5,100.0,99.1,98.8,91.1,98.4,100.0,95.5,100.0,99.1,248.0,11.0,6.0,15.0,564.0,17.0,41.0,0.0,902.0,188.0,4.0,3.0,7.0,565.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,3.22,3.39,6.91,2.89,6.87,,,,,,,,,0.6,210.57,0.72,1.14,74.65,0.0,3.02,1.06,0.71,144.62,290.91,189.51,233.33,252.84,234.98,137.97,19.33
2021-09-09,41121,40205.0,806.0,78.0,59.0,10,6.0,2.0,2.0,3.0,52.0,5.0,0.0,232.0,15507.0,2087.0,527266.0,285.0,244.0,4.0,31.0,3.0,21.0,76.5,1.01,1.09,0.95,0.34,258530.0,245689.0,12380.0,26112.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,40.0,115.0,29.0,33.0,36.0,8.0,0.86,0.95,1.43,0.62,1.08,6455.0,3034.0,576.0,85.0,527.0,34.0,155.0,81.5,85.5,79.2,95.3,95.8,67.6,81.9,0.8,0.2,2.7,1.2,0.0,0.0,2.7,98.8,91.1,98.4,100.0,95.5,100.0,99.1,98.8,91.1,98.4,100.0,95.5,100.0,99.1,248.0,11.0,6.0,15.0,564.0,17.0,41.0,0.0,902.0,188.0,4.0,3.0,7.0,565.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,3.56,3.36,7.13,2.99,6.8,,,,,,,,,0.53,210.57,0.74,1.25,76.5,0.0,2.84,1.29,0.89,144.62,290.91,189.51,233.33,252.84,234.98,137.97,20.38
2021-09-10,41141,40216.0,806.0,87.0,58.0,22,14.0,5.0,3.0,5.0,52.0,11.0,0.0,449.0,15956.0,1272.0,528538.0,285.0,248.0,4.0,31.0,3.0,13.0,72.81,1.06,1.14,0.95,1.34,258579.0,246142.0,12599.0,27128.0,0.0,15812.0,228.0,152.0,461.0,29576.0,1018.0,2344.0,842.0,39.0,0.0,4.0,0.0,72.0,1.0,21.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,41.0,116.0,30.0,34.0,37.0,9.0,0.86,0.95,1.43,0.62,1.08,6455.0,3034.0,576.0,85.0,527.0,34.0,155.0,81.5,85.5,79.2,95.3,95.8,67.6,81.9,0.8,0.2,2.7,1.2,0.0,0.0,2.7,98.8,91.1,98.4,100.0,95.5,100.0,99.1,98.8,91.1,98.4,100.0,95.5,100.0,99.1,248.0,11.0,6.0,15.0,566.0,17.0,41.0,0.0,904.0,188.0,4.0,3.0,7.0,566.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,4.5,3.78,7.11,3.16,6.64,12163.2,16581.8,9602.0,15366.7,13235.3,17086.3,13475.1,13175.7,0.65,210.57,0.95,2.2,72.81,0.0,3.36,1.11,0.96,144.62,290.91,189.51,233.33,253.29,234.98,137.97,22.73
2021-09-11,41154,40224.0,806.0,92.0,54.0,14,11.0,3.0,0.0,6.0,52.0,8.0,0.0,430.0,16386.0,1237.0,529775.0,285.0,258.0,4.0,31.0,3.0,13.0,69.59,1.1,1.17,0.99,0.65,258597.0,246277.0,12687.0,27240.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,42.0,117.0,31.0,35.0,38.0,10.0,0.88,1.03,1.38,0.54,0.91,6455.0,3034.0,576.0,85.0,527.0,34.0,155.0,81.5,85.5,79.2,95.3,95.8,67.6,81.9,0.8,0.2,2.7,1.2,0.0,0.0,2.7,98.8,91.1,98.4,100.0,95.5,100.0,99.1,98.8,91.1,98.4,100.0,95.5,100.0,99.1,248.0,11.0,6.0,15.0,566.0,17.0,41.0,0.0,904.0,188.0,4.0,3.0,7.0,566.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,3.79,3.42,7.47,3.32,6.73,,,,,,,,,0.58,210.57,0.86,0.64,69.59,0.0,3.21,1.4,1.03,144.62,290.91,189.51,233.33,253.29,234.98,137.97,24.04
2021-09-12,41163,40234.0,808.0,90.0,42.0,11,5.0,2.0,4.0,0.0,52.0,10.0,2.0,428.0,16814.0,1365.0,531140.0,285.0,277.0,4.0,31.0,3.0,15.0,66.82,1.13,1.18,1.02,0.81,258597.0,246277.0,12687.0,27240.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,11.0,43.0,118.0,32.0,36.0,39.0,11.0,0.88,1.03,1.38,0.54,0.91,6455.0,3034.0,576.0,85.0,527.0,34.0,155.0,81.5,85.5,79.2,95.3,95.8,67.6,81.9,0.8,0.2,2.7,1.2,0.0,0.0,2.7,98.8,91.1,98.4,100.0,95.5,100.0,99.1,98.8,91.1,98.4,100.0,95.5,100.0,99.1,248.0,11.0,6.0,15.0,566.0,17.0,41.0,0.0,904.0,188.0,4.0,3.0,7.0,566.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,3.83,3.09,6.67,3.47,6.88,,,,,,,,,0.59,211.09,0.93,0.79,66.82,0.0,3.14,0.0,0.94,144.62,290.91,189.51,233.33,253.29,234.98,137.97,23.51
2021-09-13,41182,40250.0,808.0,92.0,69.0,20,9.0,6.0,5.0,1.0,52.0,16.0,0.0,378.0,17192.0,2404.0,533544.0,285.0,276.0,4.0,31.0,3.0,16.0,64.98,1.21,1.2,1.14,0.79,259053.0,247106.0,13034.0,28556.0,0.0,15839.0,230.0,152.0,462.0,29614.0,1018.0,2354.0,843.0,50.0,2.0,1.0,1.0,76.0,0.0,23.0,12.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,12.0,44.0,119.0,33.0,37.0,40.0,12.0,0.83,0.94,1.42,0.66,1.03,6400.0,3193.0,665.0,54.0,487.0,45.0,160.0,77.7,82.3,78.8,87.0,64.3,66.7,81.9,0.8,0.5,2.7,0.0,26.7,0.0,0.0,98.8,94.2,98.9,90.9,100.0,100.0,98.0,98.8,94.2,98.9,90.9,100.0,100.0,98.0,248.0,11.0,6.0,15.0,567.0,18.0,41.0,0.0,906.0,188.0,4.0,3.0,7.0,568.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,6.23,4.57,11.24,3.62,7.62,12183.9,16727.3,9602.0,15400.0,13252.3,17086.3,13532.6,13196.3,0.66,211.09,1.08,1.82,64.98,0.0,3.43,0.26,0.9,144.62,290.91,189.51,233.33,254.18,234.98,137.97,24.04
2021-09-14,41195,40261.0,808.0,94.0,60.0,13,2.0,8.0,3.0,0.0,52.0,11.0,0.0,276.0,17468.0,1396.0,534940.0,285.0,267.0,4.0,28.0,4.0,14.0,63.1,1.26,1.2,1.21,0.93,259536.0,247834.0,13387.0,30043.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,13.0,45.0,120.0,34.0,38.0,41.0,13.0,0.83,0.94,1.42,0.66,1.03,6400.0,3193.0,665.0,54.0,487.0,45.0,160.0,77.7,82.3,78.8,87.0,64.3,66.7,81.9,0.8,0.5,2.7,0.0,26.7,0.0,0.0,98.8,94.2,98.9,90.9,100.0,100.0,98.0,98.8,94.2,98.9,90.9,100.0,100.0,98.0,248.0,11.0,6.0,15.0,567.0,18.0,41.0,0.0,906.0,188.0,4.0,3.0,7.0,568.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,5.96,4.83,10.49,3.78,8.15,,,,,,,,,0.75,211.09,1.11,0.65,63.1,0.0,3.66,0.0,0.73,144.62,290.91,189.51,233.33,254.18,234.98,137.97,24.56
2021-09-15,41212,40276.0,808.0,96.0,71.0,17,14.0,0.0,3.0,6.0,52.0,15.0,0.0,664.0,18132.0,1002.0,535942.0,285.0,250.0,4.0,28.0,4.0,14.0,61.22,1.29,1.2,1.22,1.1,260120.0,248291.0,13786.0,31207.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,3.0,14.0,46.0,121.0,35.0,39.0,42.0,0.0,0.83,0.94,1.42,0.66,1.03,6400.0,3193.0,665.0,54.0,487.0,45.0,160.0,77.7,82.3,78.8,87.0,64.3,66.7,81.9,0.8,0.5,2.7,0.0,26.7,0.0,0.0,98.8,94.2,98.9,90.9,100.0,100.0,98.0,98.8,94.2,98.9,90.9,100.0,100.0,98.0,248.0,11.0,6.0,15.0,567.0,18.0,41.0,0.0,906.0,188.0,4.0,3.0,7.0,568.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,5.55,4.33,9.4,3.91,8.5,,,,,,,,,0.85,211.09,1.32,1.31,61.22,0.0,3.99,0.9,0.71,144.62,290.91,189.51,233.33,254.18,234.98,137.97,25.08
