2021-09-16,41240,40285.0,808.0,115.0,70.0,31,17.0,4.0,10.0,5.0,52.0,9.0,0.0,442.0,18574.0,1458.0,537400.0,285.0,294.0,4.0,28.0,4.0,17.0,60.88,1.25,1.17,1.16,1.78,260480.0,248552.0,14105.0,31820.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,3.0,15.0,47.0,122.0,36.0,40.0,43.0,1.0,0.83,0.94,1.42,0.66,1.03,6400.0,3193.0,665.0,54.0,487.0,45.0,160.0,77.7,82.3,78.8,87.0,64.3,66.7,81.9,0.8,0.5,2.7,0.0,26.7,0.0,0.0,98.8,94.2,98.9,90.9,100.0,100.0,98.0,98.8,94.2,98.9,90.9,100.0,100.0,98.0,248.0,11.0,6.0,15.0,567.0,18.0,41.0,0.0,906.0,188.0,4.0,3.0,7.0,568.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,4.28,3.7,5.97,3.96,8.34,,,,,,,,,1.06,211.09,1.68,1.82,60.88,0.0,4.78,1.13,0.69,144.62,290.91,189.51,233.33,254.18,234.98,137.97,30.04
2021-09-17,41261,40294.0,808.0,127.0,82.0,21,7.0,12.0,2.0,4.0,52.0,9.0,0.0,579.0,19153.0,1348.0,538748.0,285.0,286.0,4.0,28.0,5.0,14.0,63.2,1.16,1.12,1.08,1.26,260480.0,248553.0,14106.0,31821.0,0.0,15866.0,231.0,166.0,463.0,29674.0,1019.0,2361.0,844.0,56.0,1.0,14.0,2.0,103.0,1.0,19.0,13.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,16.0,48.0,123.0,37.0,41.0,44.0,2.0,0.83,0.94,1.42,0.66,1.03,6400.0,3193.0,665.0,54.0,487.0,45.0,160.0,77.7,82.3,78.8,87.0,64.3,66.7,81.9,0.8,0.5,2.7,0.0,26.7,0.0,0.0,98.8,94.2,98.9,90.9,100.0,100.0,98.0,98.8,94.2,98.9,90.9,100.0,100.0,98.0,248.0,11.0,6.0,15.0,568.0,18.0,41.0,0.0,907.0,188.0,4.0,3.0,7.0,568.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,3.55,3.46,4.03,3.92,7.9,12204.7,16800.0,10486.4,15433.3,13279.2,17103.1,13572.9,13225.6,1.05,211.09,1.41,0.68,63.2,0.0,4.74,0.69,0.63,144.62,290.91,189.51,233.33,254.18,234.98,137.97,33.18
2021-09-18,41288,40302.0,808.0,146.0,80.0,30,7.0,12.0,11.0,0.0,52.0,8.0,0.0,535.0,19688.0,1273.0,540021.0,285.0,300.0,4.0,28.0,5.0,14.0,65.52,1.11,1.08,0.99,2.36,260480.0,248553.0,14106.0,31821.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,3.0,17.0,49.0,124.0,38.0,42.0,45.0,3.0,0.81,0.96,1.2,0.39,0.64,6400.0,3193.0,665.0,54.0,487.0,45.0,160.0,77.7,82.3,78.8,87.0,64.3,66.7,81.9,0.8,0.5,2.7,0.0,26.7,0.0,0.0,98.8,94.2,98.9,90.9,100.0,100.0,98.0,98.8,94.2,98.9,90.9,100.0,100.0,98.0,248.0,11.0,6.0,15.0,568.0,18.0,41.0,0.0,907.0,188.0,4.0,3.0,7.0,568.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,3.32,2.96,3.1,3.85,7.27,,,,,,,,,1.29,211.09,1.66,1.43,65.52,0.0,5.34,0.0,0.43,144.62,290.91,189.51,233.33,254.18,234.98,137.97,38.14
2021-09-19,41304,40315.0,808.0,147.0,82.0,16,0.0,13.0,3.0,0.0,52.0,13.0,0.0,370.0,20058.0,1109.0,541130.0,285.0,291.0,4.0,28.0,5.0,13.0,66.41,1.06,1.06,0.92,1.44,260480.0,248553.0,14106.0,31821.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,3.0,18.0,50.0,125.0,39.0,43.0,46.0,4.0,0.81,0.96,1.2,0.39,0.64,6400.0,3193.0,665.0,54.0,487.0,45.0,160.0,77.7,82.3,78.8,87.0,64.3,66.7,81.9,0.8,0.5,2.7,0.0,26.7,0.0,0.0,98.8,94.2,98.9,90.9,100.0,100.0,98.0,98.8,94.2,98.9,90.9,100.0,100.0,98.0,248.0,11.0,6.0,15.0,568.0,18.0,41.0,0.0,907.0,188.0,4.0,3.0,7.0,568.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,2.99,3.06,2.35,3.85,6.66,,,,,,,,,1.38,211.09,1.76,0.53,66.41,0.0,5.52,0.0,0.43,144.62,290.91,189.51,233.33,254.18,234.98,137.97,38.4
2021-09-20,41310,40324.0,808.0,144.0,71.0,7,4.0,3.0,0.0,0.0,52.0,9.0,0.0,304.0,20362.0,1547.0,542677.0,285.0,277.0,4.0,28.0,4.0,12.0,65.82,1.05,1.11,0.81,0.45,261151.0,248911.0,14466.0,32686.0,0.0,15880.0,231.0,168.0,463.0,29710.0,1021.0,2364.0,848.0,52.0,1.0,16.0,2.0,106.0,3.0,17.0,17.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,19.0,51.0,126.0,40.0,44.0,47.0,5.0,0.85,0.93,1.34,0.63,1.05,4438.0,2185.0,444.0,17.0,63.0,45.0,128.0,75.9,76.5,75.9,58.8,69.8,71.1,79.7,2.2,0.8,2.4,0.0,9.3,0.0,2.5,98.3,99.2,98.3,100.0,100.0,100.0,100.0,98.3,99.2,98.3,100.0,100.0,100.0,100.0,248.0,11.0,6.0,15.0,570.0,18.0,41.0,0.0,909.0,188.0,4.0,3.0,7.0,568.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,6.48,6.12,4.26,4.07,5.66,12215.5,16800.0,10612.8,15433.3,13295.3,17136.6,13590.1,13241.5,1.33,211.09,1.47,0.44,65.82,0.0,5.04,0.0,0.39,144.62,290.91,189.51,233.33,254.18,234.98,137.97,37.62
2021-09-21,41317,40337.0,808.0,138.0,62.0,4,2.0,2.0,0.0,0.0,52.0,13.0,0.0,300.0,20662.0,622.0,543299.0,285.0,253.0,4.0,28.0,4.0,14.0,65.82,1.02,1.12,0.7,0.64,261764.0,249208.0,14806.0,33755.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,3.0,20.0,52.0,127.0,41.0,45.0,48.0,6.0,0.85,0.93,1.34,0.63,1.05,4438.0,2185.0,444.0,17.0,63.0,45.0,128.0,75.9,76.5,75.9,58.8,69.8,71.1,79.7,2.2,0.8,2.4,0.0,9.3,0.0,2.5,98.3,99.2,98.3,100.0,100.0,100.0,100.0,98.3,99.2,98.3,100.0,100.0,100.0,100.0,248.0,11.0,6.0,15.0,570.0,18.0,41.0,0.0,909.0,188.0,4.0,3.0,7.0,568.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,5.38,5.49,3.0,4.16,4.59,,,,,,,,,1.29,211.09,1.29,0.57,65.82,0.0,4.7,0.0,0.39,144.62,290.91,189.51,233.33,254.18,234.98,137.97,36.05
2021-09-22,41327,40357.0,808.0,128.0,68.0,10,7.0,2.0,1.0,5.0,52.0,20.0,0.0,538.0,21200.0,1046.0,544345.0,285.0,257.0,4.0,28.0,4.0,13.0,65.31,1.0,1.12,0.64,0.48,262586.0,249458.0,15108.0,34991.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,3.0,4.0,4.0,4.0,3.0,21.0,53.0,0.0,42.0,46.0,49.0,7.0,0.85,0.93,1.34,0.63,1.05,4438.0,2185.0,444.0,17.0,63.0,45.0,128.0,75.9,76.5,75.9,58.8,69.8,71.1,79.7,2.2,0.8,2.4,0.0,9.3,0.0,2.5,98.3,99.2,98.3,100.0,100.0,100.0,100.0,98.3,99.2,98.3,100.0,100.0,100.0,100.0,248.0,11.0,6.0,15.0,570.0,18.0,41.0,0.0,909.0,188.0,4.0,3.0,7.0,568.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,4.94,4.95,3.36,4.25,3.73,,,,,,,,,1.2,211.09,1.11,2.5,65.31,0.0,4.44,0.93,0.39,144.62,290.91,189.51,233.33,254.18,234.98,137.97,33.44
2021-09-23,41348,40375.0,809.0,128.0,64.0,23,9.0,12.0,2.0,2.0,52.0,18.0,1.0,598.0,21798.0,1225.0,545570.0,285.0,286.0,4.0,28.0,4.0,14.0,63.78,1.04,1.16,0.63,1.71,263241.0,249654.0,15347.0,36232.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,3.0,4.0,4.0,4.0,3.0,22.0,54.0,1.0,43.0,47.0,50.0,8.0,0.85,0.93,1.34,0.63,1.05,4438.0,2185.0,444.0,17.0,63.0,45.0,128.0,75.9,76.5,75.9,58.8,69.8,71.1,79.7,2.2,0.8,2.4,0.0,9.3,0.0,2.5,98.3,99.2,98.3,100.0,100.0,100.0,100.0,98.3,99.2,98.3,100.0,100.0,100.0,100.0,248.0,11.0,6.0,15.0,570.0,18.0,41.0,0.0,909.0,188.0,4.0,3.0,7.0,568.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,5.43,5.41,3.09,4.49,3.31,,,,,,,,,1.19,211.35,0.87,2.3,63.78,0.0,4.14,0.33,0.28,144.62,290.91,189.51,233.33,254.18,234.98,137.97,33.44
2021-09-24,41375,40397.0,809.0,133.0,54.0,28,17.0,8.0,3.0,6.0,52.0,22.0,0.0,566.0,22364.0,1366.0,546936.0,285.0,269.0,4.0,28.0,4.0,13.0,62.76,1.14,1.18,0.69,1.61,264075.0,249860.0,15545.0,37367.0,0.0,15902.0,231.0,168.0,463.0,29766.0,1022.0,2366.0,851.0,45.0,0.0,7.0,1.0,104.0,4.0,9.0,17.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,23.0,55.0,2.0,44.0,48.0,51.0,9.0,0.85,0.93,1.34,0.63,1.05,4438.0,2185.0,444.0,17.0,63.0,45.0,128.0,75.9,76.5,75.9,58.8,69.8,71.1,79.7,2.2,0.8,2.4,0.0,9.3,0.0,2.5,98.3,99.2,98.3,100.0,100.0,100.0,100.0,98.3,99.2,98.3,100.0,100.0,100.0,100.0,248.0,11.0,6.0,15.0,573.0,18.0,41.0,0.0,912.0,188.0,4.0,3.0,7.0,569.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,6.94,5.06,3.89,4.72,3.29,12232.4,16800.0,10612.8,15433.3,13320.3,17153.4,13601.6,13263.5,1.24,211.35,0.93,1.22,62.76,0.0,4.4,1.06,0.33,144.62,290.91,189.51,233.33,254.63,234.98,137.97,34.75
2021-09-25,41386,40419.0,810.0,121.0,52.0,18,14.0,4.0,0.0,1.0,52.0,22.0,1.0,421.0,22785.0,1368.0,548304.0,285.0,283.0,4.0,28.0,4.0,14.0,62.24,1.16,1.2,0.75,1.24,264208.0,249917.0,15616.0,37469.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,3.0,4.0,4.0,4.0,3.0,24.0,56.0,3.0,45.0,49.0,52.0,10.0,0.86,1.01,1.32,0.59,0.94,4438.0,2185.0,444.0,17.0,63.0,45.0,128.0,75.9,76.5,75.9,58.8,69.8,71.1,79.7,2.2,0.8,2.4,0.0,9.3,0.0,2.5,98.3,99.2,98.3,100.0,100.0,100.0,100.0,98.3,99.2,98.3,100.0,100.0,100.0,100.0,248.0,11.0,6.0,15.0,573.0,18.0,41.0,0.0,912.0,188.0,4.0,3.0,7.0,569.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,4.8,4.59,3.48,4.96,3.35,,,,,,,,,1.08,211.61,0.74,0.64,62.24,0.0,3.96,0.24,0.37,144.62,290.91,189.51,233.33,254.63,234.98,137.97,31.61
2021-09-26,41403,40436.0,810.0,119.0,51.0,17,4.0,13.0,0.0,0.0,52.0,17.0,0.0,433.0,23218.0,1949.0,550253.0,285.0,272.0,4.0,28.0,4.0,15.0,62.76,1.19,1.21,0.86,0.87,264208.0,249917.0,15616.0,37472.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,3.0,4.0,4.0,4.0,3.0,25.0,57.0,4.0,46.0,50.0,53.0,11.0,0.86,1.01,1.32,0.59,0.94,4438.0,2185.0,444.0,17.0,63.0,45.0,128.0,75.9,76.5,75.9,58.8,69.8,71.1,79.7,2.2,0.8,2.4,0.0,9.3,0.0,2.5,98.3,99.2,98.3,100.0,100.0,100.0,100.0,98.3,99.2,98.3,100.0,100.0,100.0,100.0,248.0,11.0,6.0,15.0,573.0,18.0,41.0,0.0,912.0,188.0,4.0,3.0,7.0,569.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,5.11,4.7,4.4,5.19,3.64,,,,,,,,,1.0,211.61,0.72,0.94,62.76,0.0,3.99,0.0,0.37,144.62,290.91,189.51,233.33,254.63,234.98,137.97,31.09
2021-09-27,41423,40460.0,810.0,115.0,40.0,20,12.0,4.0,4.0,2.0,52.0,24.0,0.0,491.0,23709.0,3110.0,553363.0,285.0,260.0,4.0,28.0,3.0,14.0,63.27,1.21,1.22,1.01,0.58,265908.0,250156.0,15854.0,38381.0,0.0,15915.0,231.0,168.0,463.0,29812.0,1022.0,2366.0,853.0,38.0,0.0,0.0,0.0,105.0,1.0,2.0,7.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,26.0,58.0,5.0,47.0,51.0,54.0,12.0,0.86,0.94,1.3,0.61,1.04,6020.0,2833.0,660.0,44.0,7.0,61.0,106.0,78.6,78.6,81.2,84.1,42.9,65.6,66.0,1.7,0.9,0.5,0.0,16.7,0.0,1.1,99.2,97.9,99.8,100.0,100.0,100.0,100.0,99.2,97.9,99.8,100.0,100.0,100.0,100.0,248.0,11.0,6.0,15.0,576.0,18.0,41.0,0.0,915.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,8.41,8.04,7.18,5.46,4.06,12242.4,16800.0,10612.8,15433.3,13340.9,17153.4,13601.6,13279.4,1.02,211.61,0.89,1.18,63.27,0.0,4.48,0.41,0.42,144.62,290.91,189.51,233.33,255.08,234.98,137.97,30.04
2021-09-28,41452,40491.0,810.0,113.0,34.0,30,5.0,6.0,19.0,0.0,52.0,31.0,0.0,311.0,24020.0,1518.0,554881.0,285.0,275.0,4.0,28.0,3.0,13.0,62.24,1.24,1.24,1.23,1.98,267936.0,250416.0,16113.0,39419.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,3.0,4.0,4.0,4.0,3.0,27.0,59.0,6.0,48.0,52.0,55.0,13.0,0.86,0.94,1.3,0.61,1.04,6020.0,2833.0,660.0,44.0,7.0,61.0,106.0,78.6,78.6,81.2,84.1,42.9,65.6,66.0,1.7,0.9,0.5,0.0,16.7,0.0,1.1,99.2,97.9,99.8,100.0,100.0,100.0,100.0,99.2,97.9,99.8,100.0,100.0,100.0,100.0,248.0,11.0,6.0,15.0,576.0,18.0,41.0,0.0,915.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,8.05,7.53,8.68,5.76,4.87,,,,,,,,,1.21,211.61,1.16,1.5,62.24,0.0,5.45,0.0,0.42,144.62,290.91,189.51,233.33,255.08,234.98,137.97,29.52
2021-09-29,41467,40492.0,810.0,127.0,48.0,13,10.0,1.0,2.0,0.0,52.0,1.0,0.0,611.0,24631.0,1812.0,556693.0,285.0,285.0,4.0,28.0,3.0,14.0,62.24,1.28,1.26,1.41,0.72,270173.0,250628.0,16320.0,40304.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,3.0,4.0,4.0,4.0,4.0,28.0,60.0,7.0,49.0,53.0,56.0,0.0,0.86,0.94,1.3,0.61,1.04,6020.0,2833.0,660.0,44.0,7.0,61.0,106.0,78.6,78.6,81.2,84.1,42.9,65.6,66.0,1.7,0.9,0.5,0.0,16.7,0.0,1.1,99.2,97.9,99.8,100.0,100.0,100.0,100.0,99.2,97.9,99.8,100.0,100.0,100.0,100.0,248.0,11.0,6.0,15.0,576.0,18.0,41.0,0.0,915.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,8.34,7.7,8.97,6.15,5.67,,,,,,,,,1.24,211.61,1.25,0.43,62.24,0.0,5.56,0.0,0.29,144.62,290.91,189.51,233.33,255.08,234.98,137.97,33.18
2021-09-30,41498,40499.0,810.0,150.0,48.0,30,7.0,19.0,4.0,2.0,52.0,7.0,0.0,435.0,25066.0,2022.0,558715.0,285.0,319.0,4.0,28.0,3.0,15.0,62.24,1.29,1.28,1.44,1.38,272171.0,250826.0,16463.0,41089.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,3.0,4.0,4.0,4.0,4.0,29.0,61.0,8.0,50.0,54.0,57.0,1.0,0.86,0.94,1.3,0.61,1.04,6020.0,2833.0,660.0,44.0,7.0,61.0,106.0,78.6,78.6,81.2,84.1,42.9,65.6,66.0,1.7,0.9,0.5,0.0,16.7,0.0,1.1,99.2,97.9,99.8,100.0,100.0,100.0,100.0,99.2,97.9,99.8,100.0,100.0,100.0,100.0,248.0,11.0,6.0,15.0,576.0,18.0,41.0,0.0,915.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,8.28,8.26,6.26,6.56,6.12,,,,,,,,,1.2,211.61,1.41,2.31,62.24,0.0,5.82,0.46,0.31,144.62,290.91,189.51,233.33,255.08,234.98,137.97,39.19
2021-10-01,41536,40530.0,810.0,157.0,54.0,36,14.0,18.0,4.0,0.0,52.0,31.0,0.0,417.0,25483.0,1654.0,560369.0,285.0,328.0,4.0,28.0,3.0,19.0,64.8,1.25,1.3,1.4,2.18,274358.0,251002.0,16597.0,41858.0,0.0,15942.0,231.0,168.0,463.0,29910.0,1023.0,2371.0,872.0,43.0,0.0,0.0,0.0,139.0,1.0,5.0,24.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,30.0,62.0,9.0,51.0,55.0,58.0,2.0,0.86,0.94,1.3,0.61,1.04,6020.0,2833.0,660.0,44.0,7.0,61.0,106.0,78.6,78.6,81.2,84.1,42.9,65.6,66.0,1.7,0.9,0.5,0.0,16.7,0.0,1.1,99.2,97.9,99.8,100.0,100.0,100.0,100.0,99.2,97.9,99.8,100.0,100.0,100.0,100.0,248.0,11.0,6.0,15.0,576.0,19.0,41.0,0.0,916.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,8.13,8.1,5.58,6.99,6.37,12263.2,16800.0,10612.8,15433.3,13384.8,17170.2,13630.4,13318.6,1.28,211.61,1.39,1.2,64.8,0.0,6.12,0.0,0.16,144.62,290.91,189.51,233.33,255.08,234.98,137.97,41.02
2021-10-02,41557,40550.0,810.0,158.0,56.0,21,14.0,6.0,1.0,2.0,52.0,20.0,0.0,671.0,26154.0,1333.0,561702.0,285.0,354.0,4.0,22.0,4.0,13.0,66.65,1.22,1.26,1.35,1.43,274793.0,251048.0,16635.0,41941.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,3.0,4.0,4.0,4.0,4.0,31.0,63.0,10.0,52.0,56.0,59.0,3.0,,,,,,6020.0,2833.0,660.0,44.0,7.0,61.0,106.0,78.6,78.6,81.2,84.1,42.9,65.6,66.0,1.7,0.9,0.5,0.0,16.7,0.0,1.1,99.2,97.9,99.8,100.0,100.0,100.0,100.0,99.2,97.9,99.8,100.0,100.0,100.0,100.0,248.0,11.0,6.0,15.0,576.0,19.0,41.0,0.0,916.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,6.19,6.02,4.55,7.19,6.52,,,,,,,,,1.3,211.61,1.58,0.58,66.65,0.0,6.23,0.3,0.17,144.62,290.91,189.51,233.33,255.08,234.98,137.97,41.28
2021-10-03,41580,40557.0,810.0,172.0,59.0,23,15.0,7.0,1.0,6.0,52.0,7.0,0.0,568.0,26722.0,1490.0,563192.0,285.0,344.0,4.0,22.0,4.0,14.0,68.65,1.18,1.22,1.27,1.14,274795.0,251049.0,16638.0,41945.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,3.0,4.0,4.0,4.0,4.0,32.0,64.0,11.0,53.0,57.0,60.0,4.0,0.87,1.02,1.33,0.51,0.91,6020.0,2833.0,660.0,44.0,7.0,61.0,106.0,78.6,78.6,81.2,84.1,42.9,65.6,66.0,1.7,0.9,0.5,0.0,16.7,0.0,1.1,99.2,97.9,99.8,100.0,100.0,100.0,100.0,99.2,97.9,99.8,100.0,100.0,100.0,100.0,248.0,11.0,6.0,15.0,576.0,19.0,41.0,0.0,916.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,5.54,5.54,4.03,7.31,6.47,,,,,,,,,1.34,211.61,1.62,1.1,68.65,0.0,6.46,1.06,0.32,144.62,290.91,189.51,233.33,255.08,234.98,137.97,44.94
2021-10-04,41619,40574.0,810.0,194.0,56.0,41,18.0,23.0,0.0,0.0,52.0,17.0,0.0,418.0,27140.0,2046.0,565238.0,285.0,334.0,4.0,22.0,4.0,13.0,71.01,1.15,1.19,1.19,2.0,276442.0,251270.0,16717.0,42782.0,0.0,15964.0,231.0,168.0,463.0,29979.0,1023.0,2382.0,868.0,53.0,0.0,0.0,0.0,164.0,1.0,16.0,19.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,33.0,65.0,12.0,54.0,58.0,61.0,5.0,0.86,0.96,1.33,0.62,0.98,6562.0,3516.0,761.0,23.0,7.0,53.0,122.0,81.6,79.8,87.0,56.5,85.7,81.1,78.7,1.4,0.8,2.0,0.0,0.0,0.0,0.0,98.9,99.3,98.4,92.9,100.0,100.0,99.0,98.9,99.3,98.4,92.9,100.0,100.0,99.0,248.0,11.0,6.0,16.0,577.0,19.0,41.0,0.0,918.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,8.78,8.82,5.61,7.42,6.24,12280.1,16800.0,10612.8,15433.3,13415.6,17170.2,13693.6,13344.2,1.55,211.61,1.62,1.78,71.01,0.0,7.24,0.0,0.26,144.62,290.91,189.51,233.33,255.08,234.98,137.97,50.68
2021-10-05,41649,40620.0,810.0,178.0,53.0,31,19.0,10.0,2.0,6.0,52.0,46.0,0.0,394.0,27534.0,1765.0,567003.0,285.0,318.0,4.0,22.0,3.0,13.0,73.24,1.11,1.15,1.09,1.42,277709.0,251457.0,16852.0,43567.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,3.0,4.0,4.0,4.0,4.0,34.0,66.0,13.0,55.0,59.0,62.0,6.0,0.86,0.96,1.33,0.62,0.98,6562.0,3516.0,761.0,23.0,7.0,53.0,122.0,81.6,79.8,87.0,56.5,85.7,81.1,78.7,1.4,0.8,2.0,0.0,0.0,0.0,0.0,98.9,99.3,98.4,92.9,100.0,100.0,99.0,98.9,99.3,98.4,92.9,100.0,100.0,99.0,248.0,11.0,6.0,16.0,577.0,19.0,41.0,0.0,918.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,7.57,7.89,5.27,7.48,5.75,,,,,,,,,1.47,211.61,1.34,0.76,73.24,0.0,7.28,1.52,0.48,144.62,290.91,189.51,233.33,255.08,234.98,137.97,46.5
2021-10-06,41663,40637.0,810.0,175.0,58.0,17,12.0,3.0,2.0,2.0,52.0,17.0,0.0,500.0,28034.0,1164.0,568167.0,285.0,327.0,4.0,22.0,2.0,13.0,74.3,1.05,1.12,0.96,1.29,279092.0,251604.0,16950.0,44262.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,3.0,4.0,4.0,35.0,67.0,0.0,56.0,0.0,63.0,7.0,0.86,0.96,1.33,0.62,0.98,6562.0,3516.0,761.0,23.0,7.0,53.0,122.0,81.6,79.8,87.0,56.5,85.7,81.1,78.7,1.4,0.8,2.0,0.0,0.0,0.0,0.0,98.9,99.3,98.4,92.9,100.0,100.0,99.0,98.9,99.3,98.4,92.9,100.0,100.0,99.0,248.0,11.0,6.0,16.0,577.0,19.0,41.0,0.0,918.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,6.84,7.59,3.97,7.46,5.04,,,,,,,,,1.55,211.61,1.34,0.55,74.3,0.0,7.43,0.4,0.53,144.62,290.91,189.51,233.33,255.08,234.98,137.97,45.72
2021-10-07,41706,40655.0,810.0,199.0,55.0,47,30.0,12.0,5.0,6.0,52.0,18.0,0.0,449.0,28483.0,2450.0,570617.0,285.0,264.0,4.0,22.0,2.0,15.0,76.16,1.02,1.08,0.95,1.67,280451.0,251738.0,17054.0,45017.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,3.0,4.0,4.0,36.0,68.0,1.0,57.0,1.0,64.0,8.0,0.86,0.96,1.33,0.62,0.98,6562.0,3516.0,761.0,23.0,7.0,53.0,122.0,81.6,79.8,87.0,56.5,85.7,81.1,78.7,1.4,0.8,2.0,0.0,0.0,0.0,0.0,98.9,99.3,98.4,92.9,100.0,100.0,99.0,98.9,99.3,98.4,92.9,100.0,100.0,99.0,248.0,11.0,6.0,16.0,577.0,19.0,41.0,0.0,918.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,73.0,2.0,7.0,7.37,7.55,4.95,7.36,4.85,,,,,,,,,1.59,211.61,1.38,2.76,76.16,0.0,8.06,1.34,0.66,144.62,290.91,189.51,233.33,255.08,234.98,137.97,51.99
