2021-10-08,41723,40690.0,810.0,181.0,59.0,18,11.0,7.0,0.0,0.0,52.0,35.0,0.0,460.0,28943.0,1201.0,571818.0,285.0,241.0,4.0,22.0,4.0,13.0,75.97,0.98,1.03,0.94,1.5,281783.0,251899.0,17146.0,45921.0,0.0,15997.0,231.0,169.0,468.0,30076.0,1024.0,2382.0,871.0,51.0,0.0,1.0,5.0,169.0,0.0,12.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,37.0,69.0,2.0,58.0,2.0,65.0,9.0,0.86,0.96,1.33,0.62,0.98,6562.0,3516.0,761.0,23.0,7.0,53.0,122.0,81.6,79.8,87.0,56.5,85.7,81.1,78.7,1.4,0.8,2.0,0.0,0.0,0.0,0.0,98.9,99.3,98.4,92.9,100.0,100.0,99.0,98.9,99.3,98.4,92.9,100.0,100.0,99.0,248.0,11.0,6.0,16.0,579.0,19.0,41.0,0.0,920.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,6.07,6.83,4.35,7.18,4.68,12305.5,16800.0,10675.9,15600.0,13459.1,17187.0,13693.6,13380.8,1.49,211.61,1.21,0.38,75.97,0.0,7.39,0.0,0.66,144.62,290.91,189.51,233.33,255.08,234.98,137.97,47.29
2021-10-09,41761,40715.0,810.0,193.0,60.0,42,32.0,8.0,2.0,3.0,52.0,25.0,0.0,506.0,29449.0,1063.0,572881.0,285.0,273.0,4.0,22.0,3.0,16.0,77.27,1.0,1.05,1.01,3.67,282006.0,251931.0,17186.0,46039.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,3.0,4.0,4.0,38.0,70.0,3.0,59.0,3.0,66.0,10.0,0.89,1.03,1.39,0.65,0.83,6562.0,3516.0,761.0,23.0,7.0,53.0,122.0,81.6,79.8,87.0,56.5,85.7,81.1,78.7,1.4,0.8,2.0,0.0,0.0,0.0,0.0,98.9,99.3,98.4,92.9,100.0,100.0,99.0,98.9,99.3,98.4,92.9,100.0,100.0,99.0,248.0,11.0,6.0,16.0,579.0,19.0,41.0,0.0,920.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,7.37,7.3,6.09,7.36,4.9,,,,,,,,,1.81,211.61,1.31,2.33,77.27,0.0,8.17,0.59,0.7,144.62,290.91,189.51,233.33,255.08,234.98,137.97,50.42
2021-10-10,41777,40743.0,810.0,181.0,60.0,17,11.0,6.0,0.0,5.0,52.0,28.0,0.0,424.0,29873.0,1503.0,574384.0,285.0,271.0,4.0,22.0,3.0,16.0,77.92,1.02,1.05,1.09,0.8,282008.0,251931.0,17187.0,46040.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,3.0,4.0,4.0,39.0,71.0,4.0,60.0,4.0,67.0,11.0,0.89,1.03,1.39,0.65,0.83,6562.0,3516.0,761.0,23.0,7.0,53.0,122.0,81.6,79.8,87.0,56.5,85.7,81.1,78.7,1.4,0.8,2.0,0.0,0.0,0.0,0.0,98.9,99.3,98.4,92.9,100.0,100.0,99.0,98.9,99.3,98.4,92.9,100.0,100.0,99.0,248.0,11.0,6.0,16.0,579.0,19.0,41.0,0.0,920.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,6.05,5.9,6.76,7.41,5.29,,,,,,,,,1.76,211.61,1.23,0.4,77.92,0.0,7.95,1.18,0.72,144.62,290.91,189.51,233.33,255.08,234.98,137.97,47.29
2021-10-11,41810,40779.0,810.0,178.0,82.0,36,21.0,15.0,0.0,0.0,52.0,36.0,0.0,363.0,30236.0,2170.0,576554.0,285.0,240.0,4.0,22.0,4.0,14.0,78.57,1.02,1.04,1.24,1.66,282014.0,251933.0,17187.0,46048.0,0.0,16023.0,231.0,169.0,468.0,30172.0,1024.0,2385.0,872.0,62.0,0.0,1.0,3.0,183.0,0.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,40.0,72.0,5.0,61.0,5.0,68.0,12.0,0.87,0.94,1.32,0.59,0.97,6358.0,3451.0,412.0,46.0,8.0,103.0,124.0,82.3,82.9,78.6,84.8,100.0,82.5,84.7,2.0,1.1,0.3,0.0,0.0,4.8,0.0,98.5,99.0,98.7,100.0,100.0,100.0,100.0,98.5,99.0,98.7,100.0,100.0,100.0,100.0,248.0,11.0,6.0,16.0,580.0,19.0,41.0,0.0,921.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,9.05,8.72,11.12,7.4,6.07,12325.5,16800.0,10675.9,15600.0,13502.0,17187.0,13710.8,13413.7,1.71,211.61,1.07,2.12,78.57,0.0,7.76,0.0,0.72,144.62,290.91,189.51,233.33,255.08,234.98,137.97,46.5
2021-10-12,41830,40818.0,810.0,159.0,86.0,22,15.0,4.0,3.0,4.0,52.0,39.0,0.0,474.0,30710.0,1266.0,577820.0,285.0,239.0,4.0,22.0,3.0,15.0,79.87,1.09,1.08,1.37,1.42,283047.0,252463.0,17300.0,47289.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,3.0,4.0,4.0,41.0,73.0,6.0,62.0,6.0,69.0,13.0,0.87,0.94,1.32,0.59,0.97,6358.0,3451.0,412.0,46.0,8.0,103.0,124.0,82.3,82.9,78.6,84.8,100.0,82.5,84.7,2.0,1.1,0.3,0.0,0.0,4.8,0.0,98.5,99.0,98.7,100.0,100.0,100.0,100.0,98.5,99.0,98.7,100.0,100.0,100.0,100.0,248.0,11.0,6.0,16.0,580.0,19.0,41.0,0.0,921.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,10.96,10.46,11.46,7.76,6.96,,,,,,,,,1.72,211.61,1.02,0.61,79.87,0.0,7.43,0.84,0.62,144.62,290.91,189.51,233.33,255.08,234.98,137.97,41.54
2021-10-13,41867,40839.0,810.0,175.0,71.0,42,27.0,15.0,0.0,1.0,52.0,21.0,0.0,367.0,31077.0,1345.0,579165.0,285.0,219.0,4.0,22.0,3.0,14.0,81.17,1.17,1.1,1.78,3.05,284202.0,253049.0,17380.0,48807.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,3.0,4.0,4.0,42.0,74.0,7.0,63.0,7.0,70.0,14.0,0.87,0.94,1.32,0.59,0.97,6358.0,3451.0,412.0,46.0,8.0,103.0,124.0,82.3,82.9,78.6,84.8,100.0,82.5,84.7,2.0,1.1,0.3,0.0,0.0,4.8,0.0,98.5,99.0,98.7,100.0,100.0,100.0,100.0,98.5,99.0,98.7,100.0,100.0,100.0,100.0,248.0,11.0,6.0,16.0,580.0,19.0,41.0,0.0,921.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,11.72,9.22,22.38,8.0,9.59,,,,,,,,,1.97,211.61,1.13,1.91,81.17,0.0,8.36,0.27,0.6,144.62,290.91,189.51,233.33,255.08,234.98,137.97,45.72
2021-10-14,41888,40861.0,810.0,174.0,85.0,22,14.0,7.0,1.0,8.0,52.0,22.0,0.0,646.0,31723.0,1666.0,580831.0,285.0,235.0,4.0,22.0,3.0,16.0,82.47,1.15,1.08,1.68,0.84,285302.0,253423.0,17457.0,50348.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,3.0,4.0,4.0,43.0,75.0,8.0,64.0,8.0,71.0,15.0,0.87,0.94,1.32,0.59,0.97,6358.0,3451.0,412.0,46.0,8.0,103.0,124.0,82.3,82.9,78.6,84.8,100.0,82.5,84.7,2.0,1.1,0.3,0.0,0.0,4.8,0.0,98.5,99.0,98.7,100.0,100.0,100.0,100.0,98.5,99.0,98.7,100.0,100.0,100.0,100.0,248.0,11.0,6.0,16.0,580.0,19.0,41.0,0.0,921.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,8.11,7.64,8.8,8.01,10.14,,,,,,,,,1.85,211.61,0.92,0.52,82.47,0.0,7.43,1.24,0.59,144.62,290.91,189.51,233.33,255.08,234.98,137.97,45.46
2021-10-15,41910,40886.0,810.0,167.0,92.0,27,18.0,8.0,1.0,3.0,52.0,25.0,0.0,375.0,32098.0,1400.0,582231.0,285.0,286.0,4.0,22.0,4.0,16.0,84.42,1.15,1.06,1.66,1.71,286173.0,253670.0,17533.0,52040.0,0.0,16059.0,232.0,170.0,469.0,30259.0,1024.0,2395.0,873.0,60.0,1.0,1.0,1.0,177.0,0.0,11.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,44.0,76.0,9.0,65.0,9.0,72.0,16.0,0.87,0.94,1.32,0.59,0.97,6358.0,3451.0,412.0,46.0,8.0,103.0,124.0,82.3,82.9,78.6,84.8,100.0,82.5,84.7,2.0,1.1,0.3,0.0,0.0,4.8,0.0,98.5,99.0,98.7,100.0,100.0,100.0,100.0,98.5,99.0,98.7,100.0,100.0,100.0,100.0,249.0,11.0,6.0,16.0,583.0,19.0,41.0,0.0,925.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,8.03,6.76,12.21,8.0,11.26,12353.2,16872.7,10739.1,15633.3,13540.9,17187.0,13768.3,13449.5,1.88,211.61,1.05,1.23,84.42,0.0,7.76,0.8,0.7,144.62,290.91,189.51,233.33,255.08,234.98,137.97,43.63
2021-10-16,41955,40912.0,810.0,186.0,96.0,48,32.0,14.0,2.0,5.0,52.0,26.0,0.0,622.0,32720.0,1467.0,583698.0,285.0,295.0,4.0,22.0,4.0,16.0,85.06,1.12,1.04,1.52,2.93,286301.0,253701.0,17534.0,52202.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,3.0,4.0,4.0,45.0,77.0,10.0,66.0,10.0,73.0,17.0,0.93,1.03,1.59,0.67,0.99,6358.0,3451.0,412.0,46.0,8.0,103.0,124.0,82.3,82.9,78.6,84.8,100.0,82.5,84.7,2.0,1.1,0.3,0.0,0.0,4.8,0.0,98.5,99.0,98.7,100.0,100.0,100.0,100.0,98.5,99.0,98.7,100.0,100.0,100.0,100.0,249.0,11.0,6.0,16.0,583.0,19.0,41.0,0.0,925.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,7.5,6.92,7.47,7.95,11.46,,,,,,,,,1.77,211.61,0.98,1.78,85.06,0.0,7.99,0.8,0.73,144.62,290.91,189.51,233.33,255.08,234.98,137.97,48.59
2021-10-17,41998,40941.0,810.0,199.0,109.0,46,29.0,10.0,7.0,4.0,52.0,29.0,0.0,424.0,33144.0,1512.0,585210.0,285.0,299.0,4.0,22.0,4.0,16.0,85.71,1.1,1.04,1.41,2.78,286303.0,253701.0,17536.0,52205.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,3.0,4.0,4.0,46.0,78.0,11.0,67.0,11.0,74.0,18.0,0.93,1.03,1.59,0.67,0.99,6358.0,3451.0,412.0,46.0,8.0,103.0,124.0,82.3,82.9,78.6,84.8,100.0,82.5,84.7,2.0,1.1,0.3,0.0,0.0,4.8,0.0,98.5,99.0,98.7,100.0,100.0,100.0,100.0,98.5,99.0,98.7,100.0,100.0,100.0,100.0,249.0,11.0,6.0,16.0,583.0,19.0,41.0,0.0,925.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,6.12,5.96,8.07,7.95,11.65,,,,,,,,,2.06,211.61,1.14,0.96,85.71,0.0,9.07,0.94,0.7,144.62,290.91,189.51,233.33,255.08,234.98,137.97,51.99
2021-10-18,42025,40970.0,810.0,197.0,108.0,28,14.0,9.0,5.0,3.0,52.0,29.0,0.0,295.0,33439.0,2205.0,587415.0,363.0,300.0,5.0,22.0,4.0,17.0,87.66,1.13,1.1,1.31,1.13,287366.0,254221.0,17618.0,54074.0,0.0,16090.0,232.0,170.0,473.0,30359.0,1026.0,2408.0,881.0,63.0,1.0,1.0,5.0,198.0,2.0,23.0,9.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,47.0,79.0,12.0,68.0,12.0,75.0,19.0,0.88,0.94,1.31,0.61,0.91,6250.0,2919.0,444.0,50.0,5.0,40.0,141.0,82.0,78.8,82.4,90.0,60.0,62.5,79.4,2.1,1.5,2.3,2.4,0.0,12.9,0.0,98.0,99.0,99.1,100.0,80.0,100.0,100.0,98.0,99.0,99.1,100.0,80.0,100.0,100.0,249.0,11.0,6.0,16.0,584.0,19.0,41.0,0.0,926.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,12.12,12.52,11.04,8.5,11.63,12377.0,16872.7,10739.1,15766.7,13585.7,17220.5,13843.1,13490.8,1.98,211.61,1.13,0.61,87.66,0.0,8.77,1.02,0.85,144.62,290.91,189.51,233.33,255.08,234.98,137.97,51.47
2021-10-19,42061,40997.0,810.0,206.0,88.0,43,26.0,14.0,3.0,5.0,52.0,27.0,0.0,380.0,33819.0,1694.0,589109.0,363.0,293.0,5.0,22.0,4.0,17.0,89.61,1.1,1.1,1.2,2.24,288357.0,254777.0,17702.0,56041.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,3.0,4.0,4.0,48.0,80.0,13.0,69.0,13.0,76.0,20.0,0.88,0.94,1.31,0.61,0.91,6250.0,2919.0,444.0,50.0,5.0,40.0,141.0,82.0,78.8,82.4,90.0,60.0,62.5,79.4,2.1,1.5,2.3,2.4,0.0,12.9,0.0,98.0,99.0,99.1,100.0,80.0,100.0,100.0,98.0,99.0,99.1,100.0,80.0,100.0,100.0,249.0,11.0,6.0,16.0,584.0,19.0,41.0,0.0,926.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,10.95,11.36,8.26,8.63,11.18,,,,,,,,,2.1,211.61,1.29,1.54,89.61,0.0,9.55,1.32,0.91,144.62,290.91,189.51,233.33,255.08,234.98,137.97,53.82
2021-10-20,42073,41025.0,810.0,190.0,80.0,12,8.0,3.0,1.0,4.0,52.0,28.0,0.0,529.0,34348.0,1969.0,591078.0,363.0,292.0,5.0,22.0,4.0,17.0,92.21,1.07,1.11,0.95,0.41,289104.0,255396.0,17781.0,58175.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,3.0,4.0,4.0,49.0,81.0,14.0,70.0,14.0,77.0,21.0,0.88,0.94,1.31,0.61,0.91,6250.0,2919.0,444.0,50.0,5.0,40.0,141.0,82.0,78.8,82.4,90.0,60.0,62.5,79.4,2.1,1.5,2.3,2.4,0.0,12.9,0.0,98.0,99.0,99.1,100.0,80.0,100.0,100.0,98.0,99.0,99.1,100.0,80.0,100.0,100.0,249.0,11.0,6.0,16.0,584.0,19.0,41.0,0.0,926.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,11.13,10.85,7.25,8.86,9.01,,,,,,,,,1.72,211.61,1.01,0.28,92.21,0.0,8.43,0.76,0.98,144.62,290.91,189.51,233.33,255.08,234.98,137.97,49.64
2021-10-21,42110,41052.0,810.0,200.0,92.0,39,25.0,8.0,6.0,5.0,52.0,27.0,0.0,575.0,34923.0,2011.0,593089.0,429.0,365.0,6.0,22.0,5.0,16.0,93.51,1.09,1.14,0.9,1.69,289926.0,255935.0,17840.0,60416.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,3.0,4.0,4.0,50.0,82.0,15.0,71.0,15.0,78.0,22.0,0.88,0.94,1.31,0.61,0.91,6250.0,2919.0,444.0,50.0,5.0,40.0,141.0,82.0,78.8,82.4,90.0,60.0,62.5,79.4,2.1,1.5,2.3,2.4,0.0,12.9,0.0,98.0,99.0,99.1,100.0,80.0,100.0,100.0,98.0,99.0,99.1,100.0,80.0,100.0,100.0,249.0,11.0,6.0,16.0,584.0,19.0,41.0,0.0,926.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,10.4,10.94,5.34,9.33,8.52,,,,,,,,,1.84,211.61,1.22,3.25,93.51,0.0,9.07,0.87,0.93,144.62,290.91,189.51,233.33,255.08,234.98,137.97,52.25
2021-10-22,42156,41075.0,810.0,222.0,92.0,45,31.0,7.0,7.0,5.0,52.0,23.0,0.0,509.0,35432.0,1478.0,594567.0,429.0,357.0,6.0,25.0,6.0,18.0,94.23,1.13,1.18,0.84,2.71,290579.0,256575.0,17936.0,63520.0,0.0,16115.0,232.0,172.0,479.0,30468.0,1031.0,2416.0,887.0,57.0,0.0,2.0,10.0,199.0,6.0,23.0,15.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,51.0,83.0,16.0,72.0,16.0,79.0,23.0,0.88,0.94,1.31,0.61,0.91,6250.0,2919.0,444.0,50.0,5.0,40.0,141.0,82.0,78.8,82.4,90.0,60.0,62.5,79.4,2.1,1.5,2.3,2.4,0.0,12.9,0.0,98.0,99.0,99.1,100.0,80.0,100.0,100.0,98.0,99.0,99.1,100.0,80.0,100.0,100.0,250.0,11.0,6.0,16.0,584.0,19.0,41.0,0.0,927.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,11.29,10.81,6.09,9.91,7.64,12396.2,16872.7,10865.4,15966.7,13634.5,17304.5,13889.0,13532.8,1.98,211.61,1.25,1.15,94.23,0.0,9.74,0.98,0.96,144.62,290.91,189.51,233.33,255.08,234.98,137.97,58.0
2021-10-23,42205,41125.0,810.0,221.0,95.0,51,33.0,14.0,4.0,6.0,52.0,50.0,0.0,615.0,36047.0,1039.0,595606.0,429.0,379.0,6.0,25.0,7.0,17.0,94.96,1.12,1.17,0.86,4.33,290687.0,256659.0,17936.0,63864.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,3.0,3.0,4.0,4.0,52.0,84.0,17.0,0.0,17.0,80.0,24.0,0.94,1.02,1.33,0.64,0.85,6250.0,2919.0,444.0,50.0,5.0,40.0,141.0,82.0,78.8,82.4,90.0,60.0,62.5,79.4,2.1,1.5,2.3,2.4,0.0,12.9,0.0,98.0,99.0,99.1,100.0,80.0,100.0,100.0,98.0,99.0,99.1,100.0,80.0,100.0,100.0,250.0,11.0,6.0,16.0,584.0,19.0,41.0,0.0,927.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,8.44,8.34,6.64,10.11,7.53,,,,,,,,,2.18,211.61,1.23,1.13,94.96,0.0,9.85,0.98,0.98,144.62,290.91,189.51,233.33,255.08,234.98,137.97,57.74
2021-10-24,42234,41170.0,810.0,204.0,98.0,34,21.0,12.0,1.0,5.0,52.0,45.0,0.0,580.0,36627.0,1389.0,596995.0,429.0,414.0,6.0,28.0,7.0,20.0,95.75,1.12,1.16,0.85,2.09,290700.0,256664.0,17936.0,63869.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,3.0,3.0,4.0,4.0,53.0,85.0,18.0,1.0,18.0,81.0,25.0,0.94,1.02,1.33,0.64,0.85,6250.0,2919.0,444.0,50.0,5.0,40.0,141.0,82.0,78.8,82.4,90.0,60.0,62.5,79.4,2.1,1.5,2.3,2.4,0.0,12.9,0.0,98.0,99.0,99.1,100.0,80.0,100.0,100.0,98.0,99.0,99.1,100.0,80.0,100.0,100.0,250.0,11.0,6.0,16.0,584.0,19.0,41.0,0.0,927.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,7.71,7.85,5.19,10.38,7.11,,,,,,,,,2.09,211.61,1.04,0.67,95.75,0.0,9.41,0.86,0.97,144.62,290.91,189.51,233.33,255.08,234.98,137.97,53.3
2021-10-25,42264,41197.0,810.0,206.0,88.0,31,18.0,11.0,2.0,3.0,52.0,27.0,0.0,436.0,37063.0,1944.0,598939.0,429.0,386.0,6.0,28.0,7.0,19.0,95.38,1.11,1.13,0.83,1.44,291556.0,257698.0,18037.0,66680.0,0.0,16156.0,232.0,172.0,480.0,30574.0,1032.0,2417.0,885.0,58.0,0.0,1.0,5.0,203.0,7.0,10.0,8.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,54.0,86.0,19.0,2.0,19.0,82.0,26.0,0.9,0.96,1.31,0.69,0.89,6678.0,3322.0,452.0,53.0,10.0,61.0,153.0,77.3,76.4,75.0,83.0,50.0,50.8,68.0,2.2,1.9,1.8,0.0,0.0,13.9,1.7,99.7,99.9,100.0,100.0,100.0,100.0,100.0,99.7,99.9,100.0,100.0,100.0,100.0,100.0,250.0,11.0,6.0,16.0,585.0,19.0,42.0,0.0,929.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,13.33,12.94,7.4,10.44,6.59,12427.8,16872.7,10865.4,16000.0,13681.9,17321.2,13894.8,13571.5,2.13,211.61,1.09,0.91,95.38,0.0,9.52,0.69,0.92,144.62,290.91,189.51,233.33,255.08,234.98,137.97,53.82
2021-10-26,42302,41228.0,810.0,213.0,89.0,45,28.0,14.0,3.0,4.0,52.0,31.0,0.0,314.0,37377.0,1966.0,600905.0,429.0,318.0,6.0,28.0,7.0,19.0,95.01,1.09,1.09,0.89,2.09,292316.0,259024.0,18117.0,69846.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,3.0,3.0,4.0,4.0,55.0,87.0,20.0,3.0,20.0,83.0,27.0,0.9,0.96,1.31,0.69,0.89,6678.0,3322.0,452.0,53.0,10.0,61.0,153.0,77.3,76.4,75.0,83.0,50.0,50.8,68.0,2.2,1.9,1.8,0.0,0.0,13.9,1.7,99.7,99.9,100.0,100.0,100.0,100.0,100.0,99.7,99.9,100.0,100.0,100.0,100.0,100.0,250.0,11.0,6.0,16.0,585.0,19.0,42.0,0.0,929.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,10.95,10.58,8.8,10.33,6.67,,,,,,,,,2.11,211.61,1.0,1.45,95.01,0.0,9.59,1.27,0.92,144.62,290.91,189.51,233.33,255.08,234.98,137.97,55.65
2021-10-27,42342,41249.0,810.0,232.0,87.0,45,37.0,6.0,2.0,10.0,52.0,21.0,0.0,499.0,37876.0,1846.0,602751.0,363.0,310.0,5.0,28.0,7.0,17.0,93.62,1.07,1.07,0.93,1.9,293013.0,260512.0,18208.0,72884.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,3.0,3.0,4.0,4.0,56.0,88.0,21.0,4.0,21.0,84.0,28.0,0.9,0.96,1.31,0.69,0.89,6678.0,3322.0,452.0,53.0,10.0,61.0,153.0,77.3,76.4,75.0,83.0,50.0,50.8,68.0,2.2,1.9,1.8,0.0,0.0,13.9,1.7,99.7,99.9,100.0,100.0,100.0,100.0,100.0,99.7,99.9,100.0,100.0,100.0,100.0,100.0,250.0,11.0,6.0,16.0,585.0,19.0,42.0,0.0,929.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,10.84,11.03,7.71,10.36,6.74,,,,,,,,,2.32,211.61,1.28,1.0,93.62,0.0,10.82,2.0,1.09,144.62,290.91,189.51,233.33,255.08,234.98,137.97,60.61
2021-10-28,42379,41277.0,810.0,240.0,98.0,46,33.0,12.0,1.0,4.0,52.0,28.0,0.0,496.0,38372.0,2021.0,604772.0,363.0,288.0,5.0,28.0,7.0,17.0,92.22,1.05,1.05,1.0,2.08,293833.0,262025.0,18236.0,75761.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,3.0,3.0,4.0,4.0,57.0,89.0,22.0,5.0,22.0,85.0,29.0,0.9,0.96,1.31,0.69,0.89,6678.0,3322.0,452.0,53.0,10.0,61.0,153.0,77.3,76.4,75.0,83.0,50.0,50.8,68.0,2.2,1.9,1.8,0.0,0.0,13.9,1.7,99.7,99.9,100.0,100.0,100.0,100.0,100.0,99.7,99.9,100.0,100.0,100.0,100.0,100.0,250.0,11.0,6.0,16.0,585.0,19.0,42.0,0.0,929.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,10.16,10.37,7.95,10.28,7.11,,,,,,,,,2.38,211.61,1.22,1.02,92.22,0.0,11.08,0.81,1.08,144.62,290.91,189.51,233.33,255.08,234.98,137.97,62.7
2021-10-29,42447,41326.0,810.0,259.0,87.0,74,53.0,19.0,2.0,6.0,52.0,49.0,0.0,700.0,39072.0,1436.0,606208.0,363.0,270.0,5.0,28.0,7.0,19.0,91.78,1.01,1.01,1.07,4.74,294389.0,263551.0,18263.0,79043.0,0.0,16225.0,232.0,175.0,482.0,30704.0,1034.0,2423.0,886.0,101.0,0.0,3.0,3.0,218.0,2.0,8.0,6.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,58.0,90.0,23.0,6.0,23.0,86.0,30.0,0.9,0.96,1.31,0.69,0.89,6678.0,3322.0,452.0,53.0,10.0,61.0,153.0,77.3,76.4,75.0,83.0,50.0,50.8,68.0,2.2,1.9,1.8,0.0,0.0,13.9,1.7,99.7,99.9,100.0,100.0,100.0,100.0,100.0,99.7,99.9,100.0,100.0,100.0,100.0,100.0,251.0,11.0,6.0,16.0,585.0,19.0,42.0,0.0,930.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,9.2,8.51,8.53,9.95,7.46,12480.9,16872.7,11055.0,16066.7,13740.1,17354.8,13929.3,13627.1,2.66,211.61,1.25,1.61,91.78,0.0,12.17,0.86,1.07,144.62,290.91,189.51,233.33,255.08,234.98,137.97,67.66
