2021-10-30,42467,41367.0,810.0,237.0,85.0,24,17.0,7.0,0.0,3.0,52.0,41.0,0.0,496.0,39568.0,988.0,607196.0,363.0,283.0,5.0,28.0,7.0,19.0,91.33,0.99,1.0,1.08,2.13,294465.0,263727.0,18264.0,79466.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,3.0,3.0,4.0,4.0,59.0,91.0,24.0,7.0,24.0,87.0,31.0,1.06,0.99,1.44,0.94,0.94,6678.0,3322.0,452.0,53.0,10.0,61.0,153.0,77.3,76.4,75.0,83.0,50.0,50.8,68.0,2.2,1.9,1.8,0.0,0.0,13.9,1.7,99.7,99.9,100.0,100.0,100.0,100.0,100.0,99.7,99.9,100.0,100.0,100.0,100.0,100.0,251.0,11.0,6.0,16.0,585.0,19.0,42.0,0.0,930.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,7.53,7.66,7.28,9.85,7.55,,,,,,,,,2.35,211.61,1.13,0.32,91.33,0.0,11.16,0.6,1.01,144.62,290.91,189.51,233.33,255.08,234.98,137.97,61.92
2021-10-31,42524,41409.0,811.0,251.0,93.0,62,41.0,19.0,2.0,6.0,52.0,42.0,1.0,824.0,40392.0,1503.0,608699.0,363.0,273.0,5.0,28.0,7.0,17.0,89.8,1.02,1.01,1.14,3.73,294465.0,263730.0,18268.0,79480.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,3.0,3.0,4.0,4.0,60.0,92.0,25.0,8.0,25.0,88.0,32.0,1.06,0.99,1.44,0.94,0.94,6678.0,3322.0,452.0,53.0,10.0,61.0,153.0,77.3,76.4,75.0,83.0,50.0,50.8,68.0,2.2,1.9,1.8,0.0,0.0,13.9,1.7,99.7,99.9,100.0,100.0,100.0,100.0,100.0,99.7,99.9,100.0,100.0,100.0,100.0,100.0,251.0,11.0,6.0,16.0,585.0,19.0,42.0,0.0,930.0,188.0,4.0,3.0,7.0,570.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,9.31,8.89,8.56,10.0,8.03,,,,,,,,,2.58,211.87,1.3,2.58,89.8,0.0,12.2,0.73,0.99,144.62,290.91,189.51,233.33,255.08,234.98,137.97,65.57
2021-11-01,42557,41448.0,811.0,243.0,97.0,37,21.0,12.0,4.0,6.0,52.0,39.0,0.0,667.0,41059.0,2222.0,610921.0,363.0,253.0,5.0,28.0,8.0,16.0,88.78,1.02,1.01,1.19,1.4,294466.0,263737.0,18274.0,79507.0,0.0,16266.0,232.0,175.0,482.0,30799.0,1033.0,2426.0,889.0,107.0,0.0,3.0,2.0,211.0,2.0,8.0,7.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,61.0,93.0,26.0,9.0,26.0,89.0,33.0,0.87,0.96,1.42,0.6,0.97,6533.0,3403.0,443.0,38.0,15.0,66.0,191.0,76.0,75.8,77.4,86.8,60.0,66.7,79.6,2.6,2.0,1.3,0.0,11.1,4.2,0.6,99.8,99.8,99.1,100.0,100.0,100.0,100.0,99.8,99.8,99.1,100.0,100.0,100.0,100.0,252.0,11.0,6.0,16.0,588.0,19.0,42.0,0.0,934.0,188.0,4.0,3.0,7.0,571.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,13.87,13.14,10.87,10.03,8.53,12512.4,16872.7,11055.0,16066.7,13782.6,17338.0,13946.5,13664.0,2.58,211.87,1.31,0.6,88.78,0.0,12.43,0.9,1.02,144.62,290.91,189.51,233.33,255.52,234.98,137.97,63.48
2021-11-02,42595,41499.0,811.0,230.0,84.0,43,27.0,14.0,2.0,0.0,52.0,51.0,0.0,592.0,41651.0,1842.0,612763.0,363.0,249.0,5.0,28.0,8.0,16.0,87.76,1.06,1.07,1.15,2.33,295098.0,265191.0,18389.0,82507.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,3.0,3.0,4.0,4.0,62.0,94.0,27.0,10.0,27.0,90.0,34.0,0.87,0.96,1.42,0.6,0.97,6533.0,3403.0,443.0,38.0,15.0,66.0,191.0,76.0,75.8,77.4,86.8,60.0,66.7,79.6,2.6,2.0,1.3,0.0,11.1,4.2,0.6,99.8,99.8,99.1,100.0,100.0,100.0,100.0,99.8,99.8,99.1,100.0,100.0,100.0,100.0,252.0,11.0,6.0,16.0,588.0,19.0,42.0,0.0,934.0,188.0,4.0,3.0,7.0,571.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,13.76,14.47,8.02,10.58,8.42,,,,,,,,,2.61,211.87,1.29,1.16,87.76,0.0,12.35,0.0,0.84,144.62,290.91,189.51,233.33,255.52,234.98,137.97,60.09
2021-11-03,42612,41525.0,811.0,221.0,86.0,23,20.0,3.0,0.0,3.0,52.0,26.0,0.0,673.0,42324.0,1182.0,613945.0,363.0,249.0,5.0,28.0,9.0,15.0,87.76,1.1,1.12,1.14,1.69,295815.0,266761.0,18466.0,85433.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,3.0,3.0,4.0,4.0,0.0,95.0,0.0,11.0,28.0,91.0,35.0,0.87,0.96,1.42,0.6,0.97,6533.0,3403.0,443.0,38.0,15.0,66.0,191.0,76.0,75.8,77.4,86.8,60.0,66.7,79.6,2.6,2.0,1.3,0.0,11.1,4.2,0.6,99.8,99.8,99.1,100.0,100.0,100.0,100.0,99.8,99.8,99.1,100.0,100.0,100.0,100.0,252.0,11.0,6.0,16.0,588.0,19.0,42.0,0.0,934.0,188.0,4.0,3.0,7.0,571.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,14.7,15.32,7.98,11.2,8.46,,,,,,,,,2.58,211.87,1.07,0.53,87.76,0.0,11.53,0.45,0.62,144.62,290.91,189.51,233.33,255.52,234.98,137.97,57.74
2021-11-04,42647,41554.0,811.0,227.0,84.0,37,32.0,4.0,1.0,13.0,52.0,29.0,0.0,643.0,42967.0,1655.0,615600.0,363.0,243.0,5.0,28.0,7.0,17.0,87.76,1.13,1.15,1.08,1.45,296564.0,268169.0,18544.0,88465.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,3.0,3.0,4.0,4.0,1.0,96.0,1.0,12.0,29.0,92.0,36.0,0.87,0.96,1.42,0.6,0.97,6533.0,3403.0,443.0,38.0,15.0,66.0,191.0,76.0,75.8,77.4,86.8,60.0,66.7,79.6,2.6,2.0,1.3,0.0,11.1,4.2,0.6,99.8,99.8,99.1,100.0,100.0,100.0,100.0,99.8,99.8,99.1,100.0,100.0,100.0,100.0,252.0,11.0,6.0,16.0,588.0,19.0,42.0,0.0,934.0,188.0,4.0,3.0,7.0,571.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,13.91,14.36,5.54,11.77,8.11,,,,,,,,,2.49,211.87,1.01,1.61,87.76,0.0,11.2,2.02,0.79,144.62,290.91,189.51,233.33,255.52,234.98,137.97,59.3
2021-11-05,42677,41602.0,811.0,209.0,91.0,32,24.0,6.0,2.0,11.0,52.0,48.0,0.0,645.0,43612.0,2051.0,617651.0,363.0,242.0,5.0,28.0,7.0,16.0,86.22,1.14,1.17,1.01,1.02,297302.0,269558.0,18609.0,91482.0,0.0,16308.0,232.0,179.0,482.0,30902.0,1039.0,2434.0,891.0,84.0,0.0,3.0,2.0,184.0,6.0,12.0,8.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,97.0,2.0,13.0,30.0,93.0,37.0,0.87,0.96,1.42,0.6,0.97,6533.0,3403.0,443.0,38.0,15.0,66.0,191.0,76.0,75.8,77.4,86.8,60.0,66.7,79.6,2.6,2.0,1.3,0.0,11.1,4.2,0.6,99.8,99.8,99.1,100.0,100.0,100.0,100.0,99.8,99.8,99.1,100.0,100.0,100.0,100.0,252.0,11.0,6.0,16.0,588.0,19.0,42.0,0.0,934.0,188.0,4.0,3.0,7.0,571.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,11.98,12.69,5.61,12.36,7.7,12544.7,16872.7,11307.6,16066.7,13828.7,17438.7,13992.5,13707.1,1.96,211.87,0.79,0.86,86.22,0.0,9.63,1.71,0.92,144.62,290.91,189.51,233.33,255.52,234.98,137.97,54.6
2021-11-06,42737,41644.0,811.0,227.0,100.0,70,53.0,10.0,7.0,8.0,52.0,42.0,0.0,537.0,44149.0,1346.0,618997.0,363.0,214.0,5.0,28.0,7.0,18.0,85.71,1.18,1.22,0.98,4.61,297383.0,269710.0,18613.0,91825.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,98.0,3.0,14.0,31.0,94.0,38.0,0.93,1.06,1.46,0.58,0.85,6533.0,3403.0,443.0,38.0,15.0,66.0,191.0,76.0,75.8,77.4,86.8,60.0,66.7,79.6,2.6,2.0,1.3,0.0,11.1,4.2,0.6,99.8,99.8,99.1,100.0,100.0,100.0,100.0,99.8,99.8,99.1,100.0,100.0,100.0,100.0,252.0,11.0,6.0,16.0,588.0,19.0,42.0,0.0,934.0,188.0,4.0,3.0,7.0,571.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,12.72,13.65,5.27,13.22,7.41,,,,,,,,,2.32,211.87,1.02,2.19,85.71,0.0,11.35,1.49,1.04,144.62,290.91,189.51,233.33,255.52,234.98,137.97,59.3
2021-11-07,42773,41680.0,811.0,227.0,119.0,40,24.0,9.0,7.0,5.0,52.0,36.0,0.0,752.0,44901.0,1563.0,620560.0,363.0,227.0,5.0,28.0,7.0,16.0,85.2,1.17,1.2,0.96,2.24,297383.0,269713.0,18613.0,91836.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,99.0,4.0,15.0,32.0,95.0,39.0,0.93,1.06,1.46,0.58,0.85,6533.0,3403.0,443.0,38.0,15.0,66.0,191.0,76.0,75.8,77.4,86.8,60.0,66.7,79.6,2.6,2.0,1.3,0.0,11.1,4.2,0.6,99.8,99.8,99.1,100.0,100.0,100.0,100.0,99.8,99.8,99.1,100.0,100.0,100.0,100.0,252.0,11.0,6.0,16.0,588.0,19.0,42.0,0.0,934.0,188.0,4.0,3.0,7.0,571.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,11.55,11.56,6.24,13.6,7.08,,,,,,,,,2.11,211.87,0.86,0.57,85.2,0.0,10.52,0.66,1.03,144.62,290.91,189.51,233.33,255.52,234.98,137.97,59.3
2021-11-08,42820,41725.0,811.0,229.0,110.0,55,35.0,19.0,1.0,1.0,52.0,45.0,0.0,658.0,45559.0,2417.0,622977.0,363.0,257.0,5.0,28.0,6.0,19.0,85.71,1.22,1.26,0.95,2.23,298255.0,270700.0,18706.0,94445.0,0.0,16362.0,232.0,179.0,483.0,31036.0,1042.0,2436.0,890.0,89.0,0.0,3.0,2.0,220.0,8.0,10.0,5.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,100.0,5.0,16.0,33.0,96.0,40.0,0.88,0.96,1.39,0.59,0.95,7196.0,3440.0,423.0,47.0,12.0,35.0,161.0,79.2,78.9,70.7,80.9,50.0,54.3,75.2,2.8,1.9,2.0,0.0,11.1,6.9,2.2,94.6,97.1,97.0,100.0,100.0,84.6,100.0,94.6,97.1,97.0,100.0,100.0,84.6,100.0,252.0,11.0,6.0,16.0,588.0,19.0,42.0,0.0,934.0,188.0,4.0,3.0,7.0,571.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,21.19,21.65,8.72,14.81,6.77,12586.3,16872.7,11307.6,16100.0,13888.7,17489.1,14004.0,13757.5,2.23,211.87,0.9,1.38,85.71,0.0,11.2,0.15,0.93,144.62,290.91,189.51,233.33,255.52,234.98,137.97,59.83
2021-11-09,42866,41760.0,811.0,240.0,99.0,50,32.0,17.0,1.0,2.0,52.0,35.0,0.0,602.0,46161.0,1060.0,624037.0,363.0,293.0,5.0,28.0,7.0,18.0,86.22,1.2,1.22,1.03,4.53,298972.0,271675.0,18815.0,96884.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,3.0,3.0,4.0,4.0,6.0,101.0,6.0,17.0,34.0,97.0,41.0,0.88,0.96,1.39,0.59,0.95,7196.0,3440.0,423.0,47.0,12.0,35.0,161.0,79.2,78.9,70.7,80.9,50.0,54.3,75.2,2.8,1.9,2.0,0.0,11.1,6.9,2.2,94.6,97.1,97.0,100.0,100.0,84.6,100.0,94.6,97.1,97.0,100.0,100.0,84.6,100.0,252.0,11.0,6.0,16.0,588.0,19.0,42.0,0.0,934.0,188.0,4.0,3.0,7.0,571.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,15.93,15.81,10.78,15.01,7.16,,,,,,,,,2.54,211.87,0.93,0.91,86.22,0.0,11.46,0.33,0.97,144.62,290.91,189.51,233.33,255.52,234.98,137.97,62.7
2021-11-10,42907,41778.0,811.0,263.0,136.0,45,33.0,8.0,4.0,3.0,52.0,18.0,0.0,764.0,46925.0,2177.0,626214.0,363.0,296.0,5.0,27.0,8.0,17.0,87.21,1.16,1.17,1.06,1.93,299629.0,272641.0,18823.0,98962.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,3.0,3.0,3.0,4.0,7.0,102.0,7.0,18.0,35.0,0.0,42.0,0.88,0.96,1.39,0.59,0.95,7196.0,3440.0,423.0,47.0,12.0,35.0,161.0,79.2,78.9,70.7,80.9,50.0,54.3,75.2,2.8,1.9,2.0,0.0,11.1,6.9,2.2,94.6,97.1,97.0,100.0,100.0,84.6,100.0,94.6,97.1,97.0,100.0,100.0,84.6,100.0,252.0,11.0,6.0,16.0,588.0,19.0,42.0,0.0,934.0,188.0,4.0,3.0,7.0,571.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,15.11,15.44,9.18,15.02,7.34,,,,,,,,,2.57,211.87,1.06,0.9,87.21,0.0,12.28,0.39,0.97,144.62,290.91,189.51,233.33,255.52,234.98,137.97,68.71
2021-11-11,42970,41830.0,811.0,274.0,155.0,67,45.0,18.0,4.0,8.0,52.0,52.0,0.0,694.0,47619.0,1839.0,628053.0,363.0,292.0,5.0,27.0,8.0,16.0,87.66,1.1,1.11,1.16,3.21,300138.0,273434.0,18829.0,101073.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,3.0,3.0,3.0,4.0,8.0,103.0,8.0,19.0,36.0,1.0,43.0,0.88,0.96,1.39,0.59,0.95,7196.0,3440.0,423.0,47.0,12.0,35.0,161.0,79.2,78.9,70.7,80.9,50.0,54.3,75.2,2.8,1.9,2.0,0.0,11.1,6.9,2.2,94.6,97.1,97.0,100.0,100.0,84.6,100.0,94.6,97.1,97.0,100.0,100.0,84.6,100.0,252.0,11.0,6.0,16.0,588.0,19.0,42.0,0.0,934.0,188.0,4.0,3.0,7.0,571.0,14.0,24.0,23.0,2.0,0.0,2.0,74.0,2.0,7.0,12.02,12.46,10.78,14.75,8.08,,,,,,,,,2.82,211.87,1.2,1.49,87.66,0.0,13.4,1.15,0.84,144.62,290.91,189.51,233.33,255.52,234.98,137.97,71.58
2021-11-12,43062,41897.0,811.0,298.0,164.0,67,50.0,17.0,0.0,7.0,52.0,67.0,0.0,808.0,48427.0,1861.0,629914.0,363.0,312.0,5.0,28.0,8.0,16.0,88.17,1.1,1.09,1.21,3.22,300771.0,274465.0,18833.0,103528.0,0.0,16448.0,232.0,179.0,483.0,31268.0,1046.0,2440.0,892.0,132.0,0.0,1.0,0.0,315.0,5.0,6.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,9.0,104.0,9.0,20.0,37.0,2.0,44.0,0.88,0.96,1.39,0.59,0.95,7196.0,3440.0,423.0,47.0,12.0,35.0,161.0,79.2,78.9,70.7,80.9,50.0,54.3,75.2,2.8,1.9,2.0,0.0,11.1,6.9,2.2,94.6,97.1,97.0,100.0,100.0,84.6,100.0,94.6,97.1,97.0,100.0,100.0,84.6,100.0,253.0,11.0,6.0,16.0,589.0,19.0,42.0,0.0,936.0,188.0,4.0,3.0,7.0,571.0,14.0,24.0,24.0,2.0,0.0,2.0,74.0,2.0,7.0,13.6,13.72,9.19,14.9,8.6,12652.4,16872.7,11307.6,16100.0,13992.5,17556.2,14027.0,13843.2,3.14,211.87,1.53,1.0,88.17,0.0,14.7,0.87,0.72,144.62,290.91,189.51,233.33,255.52,234.98,137.97,77.85
2021-11-13,43126,41965.0,811.0,294.0,186.0,50,30.0,15.0,5.0,4.0,52.0,68.0,0.0,688.0,49115.0,1704.0,631618.0,363.0,279.0,5.0,28.0,9.0,16.0,88.17,1.04,1.03,1.24,2.7,300928.0,274647.0,18833.0,104109.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,3.0,3.0,3.0,4.0,10.0,105.0,10.0,21.0,38.0,3.0,45.0,0.95,1.05,1.39,0.67,0.91,7196.0,3440.0,423.0,47.0,12.0,35.0,161.0,79.2,78.9,70.7,80.9,50.0,54.3,75.2,2.8,1.9,2.0,0.0,11.1,6.9,2.2,94.6,97.1,97.0,100.0,100.0,84.6,100.0,94.6,97.1,97.0,100.0,100.0,84.6,100.0,253.0,11.0,6.0,16.0,589.0,19.0,42.0,0.0,936.0,188.0,4.0,3.0,7.0,571.0,14.0,24.0,24.0,2.0,0.0,2.0,74.0,2.0,7.0,9.07,9.44,9.23,14.3,9.16,,,,,,,,,2.87,211.87,1.23,0.75,88.17,0.0,13.96,0.58,0.59,144.62,290.91,189.51,233.33,255.52,234.98,137.97,76.81
2021-11-14,43186,42026.0,811.0,293.0,177.0,63,49.0,11.0,3.0,9.0,52.0,61.0,0.0,626.0,49741.0,1462.0,633080.0,363.0,318.0,5.0,27.0,10.0,14.0,89.13,1.0,0.99,1.29,3.69,300928.0,274648.0,18833.0,104138.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,3.0,3.0,3.0,4.0,11.0,106.0,11.0,22.0,39.0,4.0,46.0,0.95,1.05,1.39,0.67,0.91,7196.0,3440.0,423.0,47.0,12.0,35.0,161.0,79.2,78.9,70.7,80.9,50.0,54.3,75.2,2.8,1.9,2.0,0.0,11.1,6.9,2.2,94.6,97.1,97.0,100.0,100.0,84.6,100.0,94.6,97.1,97.0,100.0,100.0,84.6,100.0,253.0,11.0,6.0,16.0,589.0,19.0,42.0,0.0,936.0,188.0,4.0,3.0,7.0,571.0,14.0,24.0,24.0,2.0,0.0,2.0,74.0,2.0,7.0,8.48,8.3,11.24,13.83,9.87,,,,,,,,,3.07,211.87,1.41,1.26,89.13,0.0,14.82,1.44,0.7,144.62,290.91,189.51,233.33,255.52,234.98,137.97,76.55
2021-11-15,43219,42073.0,812.0,277.0,172.0,40,25.0,9.0,6.0,2.0,52.0,47.0,1.0,526.0,50267.0,2791.0,635871.0,363.0,313.0,5.0,28.0,10.0,13.0,88.11,0.93,0.92,1.42,1.36,301684.0,275601.0,18841.0,106608.0,0.0,16503.0,233.0,183.0,484.0,31392.0,1049.0,2445.0,902.0,126.0,1.0,3.0,0.0,293.0,5.0,7.0,12.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,12.0,107.0,12.0,23.0,40.0,5.0,47.0,0.89,0.95,1.38,0.6,0.93,7769.0,3630.0,566.0,59.0,24.0,40.0,181.0,78.7,75.6,81.1,74.6,62.5,70.0,71.3,2.8,2.5,0.5,0.0,0.0,3.1,1.4,97.5,97.7,94.1,100.0,94.7,95.0,100.0,97.5,97.7,94.1,100.0,94.7,95.0,100.0,253.0,11.0,6.0,16.0,591.0,19.0,42.0,0.0,938.0,188.0,4.0,3.0,7.0,572.0,14.0,24.0,24.0,2.0,0.0,2.0,74.0,2.0,7.0,15.17,14.31,19.28,12.78,11.38,12694.7,16945.5,11560.3,16133.3,14048.0,17606.6,14055.8,13896.2,2.95,212.14,1.27,0.63,88.11,0.0,14.26,0.38,0.73,144.62,290.91,189.51,233.33,255.97,234.98,137.97,72.37
2021-11-16,43256,42115.0,812.0,272.0,163.0,37,24.0,9.0,4.0,5.0,52.0,42.0,0.0,543.0,50810.0,1917.0,637788.0,363.0,279.0,5.0,28.0,11.0,14.0,88.11,0.92,0.9,1.4,1.67,302390.0,276516.0,18843.0,108823.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,3.0,3.0,3.0,4.0,13.0,108.0,13.0,24.0,41.0,6.0,48.0,0.89,0.95,1.38,0.6,0.93,7769.0,3630.0,566.0,59.0,24.0,40.0,181.0,78.7,75.6,81.1,74.6,62.5,70.0,71.3,2.8,2.5,0.5,0.0,0.0,3.1,1.4,97.5,97.7,94.1,100.0,94.7,95.0,100.0,97.5,97.7,94.1,100.0,94.7,95.0,100.0,253.0,11.0,6.0,16.0,591.0,19.0,42.0,0.0,938.0,188.0,4.0,3.0,7.0,572.0,14.0,24.0,24.0,2.0,0.0,2.0,74.0,2.0,7.0,13.49,12.61,14.94,12.33,11.98,,,,,,,,,2.54,212.14,1.2,0.92,88.11,0.0,13.77,0.92,0.82,144.62,290.91,189.51,233.33,255.97,234.98,137.97,71.06
2021-11-17,43310,42192.0,812.0,249.0,152.0,40,29.0,9.0,2.0,10.0,52.0,77.0,0.0,723.0,51533.0,2083.0,639871.0,363.0,286.0,5.0,28.0,11.0,15.0,88.15,0.91,0.88,1.45,1.44,303056.0,277337.0,18849.0,110892.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,4.0,3.0,3.0,4.0,14.0,109.0,14.0,0.0,42.0,7.0,49.0,0.89,0.95,1.38,0.6,0.93,7769.0,3630.0,566.0,59.0,24.0,40.0,181.0,78.7,75.6,81.1,74.6,62.5,70.0,71.3,2.8,2.5,0.5,0.0,0.0,3.1,1.4,97.5,97.7,94.1,100.0,94.7,95.0,100.0,97.5,97.7,94.1,100.0,94.7,95.0,100.0,253.0,11.0,6.0,16.0,591.0,19.0,42.0,0.0,938.0,188.0,4.0,3.0,7.0,572.0,14.0,24.0,24.0,2.0,0.0,2.0,74.0,2.0,7.0,13.1,12.26,17.72,11.87,13.2,,,,,,,,,2.47,212.14,1.11,1.08,88.15,0.0,13.59,1.38,0.96,144.62,290.91,189.51,233.33,255.97,234.98,137.97,65.05
2021-11-18,43383,42246.0,812.0,265.0,146.0,61,40.0,17.0,4.0,9.0,52.0,54.0,0.0,649.0,52182.0,2140.0,642011.0,363.0,277.0,5.0,28.0,11.0,16.0,89.23,0.92,0.89,1.35,2.43,303709.0,278050.0,18850.0,112848.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,4.0,3.0,3.0,4.0,15.0,110.0,15.0,1.0,43.0,8.0,50.0,0.89,0.95,1.38,0.6,0.93,7769.0,3630.0,566.0,59.0,24.0,40.0,181.0,78.7,75.6,81.1,74.6,62.5,70.0,71.3,2.8,2.5,0.5,0.0,0.0,3.1,1.4,97.5,97.7,94.1,100.0,94.7,95.0,100.0,97.5,97.7,94.1,100.0,94.7,95.0,100.0,253.0,11.0,6.0,16.0,591.0,19.0,42.0,0.0,938.0,188.0,4.0,3.0,7.0,572.0,14.0,24.0,24.0,2.0,0.0,2.0,74.0,2.0,7.0,11.05,10.91,11.09,11.65,13.24,,,,,,,,,2.36,212.14,1.0,1.52,89.23,0.0,13.36,1.39,0.99,144.62,290.91,189.51,233.33,255.97,234.98,137.97,69.23
2021-11-19,43497,42354.0,812.0,270.0,107.0,93,65.0,19.0,9.0,7.0,52.0,108.0,0.0,658.0,52840.0,1643.0,643654.0,363.0,287.0,5.0,28.0,12.0,14.0,90.25,0.89,0.87,1.29,5.23,304268.0,278805.0,18855.0,114738.0,0.0,16584.0,233.0,190.0,484.0,31568.0,1051.0,2455.0,908.0,123.0,1.0,9.0,0.0,206.0,4.0,12.0,14.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,16.0,111.0,16.0,2.0,44.0,9.0,51.0,0.89,0.95,1.38,0.6,0.93,7769.0,3630.0,566.0,59.0,24.0,40.0,181.0,78.7,75.6,81.1,74.6,62.5,70.0,71.3,2.8,2.5,0.5,0.0,0.0,3.1,1.4,97.5,97.7,94.1,100.0,94.7,95.0,100.0,97.5,97.7,94.1,100.0,94.7,95.0,100.0,254.0,11.0,6.0,16.0,594.0,19.0,42.0,0.0,942.0,188.0,4.0,3.0,7.0,572.0,14.0,24.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,9.86,9.68,10.95,11.07,13.49,12757.0,16945.5,12002.5,16133.3,14126.7,17640.1,14113.3,13969.9,2.65,212.14,0.97,1.52,90.25,0.0,14.33,1.06,1.02,144.62,290.91,189.51,233.33,255.97,234.98,137.97,70.54
2021-11-20,43559,42411.0,813.0,274.0,98.0,70,51.0,14.0,5.0,7.0,52.0,57.0,1.0,562.0,53402.0,1479.0,645133.0,363.0,291.0,5.0,28.0,12.0,14.0,90.76,0.92,0.89,1.21,4.26,304361.0,278902.0,18855.0,115201.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,4.0,3.0,3.0,4.0,17.0,112.0,17.0,3.0,45.0,10.0,52.0,1.07,1.08,1.61,0.96,0.94,7769.0,3630.0,566.0,59.0,24.0,40.0,181.0,78.7,75.6,81.1,74.6,62.5,70.0,71.3,2.8,2.5,0.5,0.0,0.0,3.1,1.4,97.5,97.7,94.1,100.0,94.7,95.0,100.0,97.5,97.7,94.1,100.0,94.7,95.0,100.0,254.0,11.0,6.0,16.0,594.0,19.0,42.0,0.0,942.0,188.0,4.0,3.0,7.0,572.0,14.0,24.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,9.24,9.18,7.4,11.04,13.23,,,,,,,,,2.87,212.4,1.08,0.75,90.76,0.0,15.08,1.25,1.12,144.62,290.91,189.51,233.33,255.97,234.98,137.97,71.58
