2021-11-21,43625,42478.0,813.0,272.0,82.0,74,53.0,19.0,2.0,10.0,52.0,67.0,0.0,721.0,54123.0,1667.0,646800.0,363.0,295.0,5.0,28.0,13.0,13.0,91.33,0.92,0.89,1.14,3.84,304364.0,278911.0,18856.0,115208.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,4.0,3.0,3.0,4.0,18.0,113.0,18.0,4.0,46.0,11.0,53.0,,,,,,7769.0,3630.0,566.0,59.0,24.0,40.0,181.0,78.7,75.6,81.1,74.6,62.5,70.0,71.3,2.8,2.5,0.5,0.0,0.0,3.1,1.4,97.5,97.7,94.1,100.0,94.7,95.0,100.0,97.5,97.7,94.1,100.0,94.7,95.0,100.0,254.0,11.0,6.0,16.0,594.0,19.0,42.0,0.0,942.0,188.0,4.0,3.0,7.0,572.0,14.0,24.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,7.14,6.9,8.99,10.84,12.91,,,,,,,,,2.89,212.4,1.05,1.06,91.33,0.0,15.49,1.39,1.11,144.62,290.91,189.51,233.33,255.97,234.98,137.97,71.06
2021-11-22,43668,42515.0,814.0,275.0,64.0,47,26.0,20.0,1.0,7.0,52.0,37.0,1.0,589.0,54712.0,1849.0,648649.0,363.0,311.0,5.0,28.0,12.0,13.0,92.35,0.93,0.91,1.04,2.16,305026.0,279598.0,18860.0,117205.0,0.0,16643.0,233.0,190.0,485.0,31671.0,1054.0,2475.0,902.0,117.0,0.0,7.0,1.0,178.0,6.0,22.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,19.0,114.0,19.0,5.0,47.0,12.0,54.0,0.89,0.96,1.36,0.57,0.9,6958.0,3588.0,496.0,37.0,29.0,44.0,155.0,77.3,78.0,74.4,75.7,79.3,72.7,79.4,3.3,3.3,4.1,0.0,5.0,11.1,1.0,95.0,91.2,89.9,90.0,95.5,100.0,93.3,95.0,91.2,89.9,90.0,95.5,100.0,93.3,254.0,11.0,6.0,16.0,598.0,19.0,43.0,0.0,947.0,189.0,4.0,3.0,7.0,572.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,14.93,13.96,12.42,10.79,11.93,12802.4,16945.5,12002.5,16166.7,14172.8,17690.5,14228.2,14016.9,3.01,212.66,1.1,0.64,92.35,0.0,15.75,1.19,1.23,145.39,290.91,189.51,233.33,255.97,234.98,143.72,71.84
2021-11-23,43730,42609.0,814.0,243.0,52.0,23,13.0,6.0,4.0,6.0,52.0,94.0,0.0,645.0,55357.0,2012.0,650661.0,363.0,278.0,5.0,28.0,12.0,12.0,91.84,0.91,0.9,1.06,0.84,305570.0,280304.0,18860.0,119040.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,4.0,3.0,3.0,4.0,20.0,115.0,20.0,6.0,48.0,13.0,55.0,0.89,0.96,1.36,0.57,0.9,6958.0,3588.0,496.0,37.0,29.0,44.0,155.0,77.3,78.0,74.4,75.7,79.3,72.7,79.4,3.3,3.3,4.1,0.0,5.0,11.1,1.0,95.0,91.2,89.9,90.0,95.5,100.0,93.3,95.0,91.2,89.9,90.0,95.5,100.0,93.3,254.0,11.0,6.0,16.0,598.0,19.0,43.0,0.0,947.0,189.0,4.0,3.0,7.0,572.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,10.85,10.13,16.58,10.43,12.17,,,,,,,,,2.89,212.66,1.11,0.49,91.84,0.0,15.23,0.93,1.23,145.39,290.91,189.51,233.33,255.97,234.98,143.72,63.48
2021-11-24,43818,42691.0,814.0,249.0,40.0,45,38.0,4.0,3.0,10.0,52.0,82.0,0.0,673.0,56030.0,2205.0,652866.0,363.0,278.0,5.0,28.0,14.0,12.0,91.84,0.91,0.9,0.96,1.59,306111.0,281063.0,18863.0,120673.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,4.0,3.0,3.0,3.0,21.0,116.0,21.0,7.0,49.0,14.0,0.0,0.89,0.96,1.36,0.57,0.9,6958.0,3588.0,496.0,37.0,29.0,44.0,155.0,77.3,78.0,74.4,75.7,79.3,72.7,79.4,3.3,3.3,4.1,0.0,5.0,11.1,1.0,95.0,91.2,89.9,90.0,95.5,100.0,93.3,95.0,91.2,89.9,90.0,95.5,100.0,93.3,254.0,11.0,6.0,16.0,598.0,19.0,43.0,0.0,947.0,189.0,4.0,3.0,7.0,572.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,11.51,11.16,9.89,10.27,11.05,,,,,,,,,2.91,212.66,1.13,1.96,91.84,0.0,15.41,1.49,1.24,145.39,290.91,189.51,233.33,255.97,234.98,143.72,65.05
2021-11-25,43884,42727.0,815.0,276.0,28.0,61,35.0,20.0,6.0,13.0,53.0,36.0,1.0,740.0,56770.0,2880.0,655746.0,363.0,272.0,5.0,28.0,14.0,12.0,91.33,0.92,0.91,1.0,1.67,306516.0,281703.0,18867.0,122142.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,4.0,3.0,3.0,3.0,22.0,117.0,22.0,8.0,50.0,15.0,1.0,0.89,0.96,1.36,0.57,0.9,6958.0,3588.0,496.0,37.0,29.0,44.0,155.0,77.3,78.0,74.4,75.7,79.3,72.7,79.4,3.3,3.3,4.1,0.0,5.0,11.1,1.0,95.0,91.2,89.9,90.0,95.5,100.0,93.3,95.0,91.2,89.9,90.0,95.5,100.0,93.3,254.0,11.0,6.0,16.0,598.0,19.0,43.0,0.0,947.0,189.0,4.0,3.0,7.0,572.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,10.53,9.8,12.74,10.11,11.28,,,,,,,,,2.8,212.92,1.15,1.36,91.33,0.0,15.41,1.76,1.29,145.39,290.91,189.51,233.33,255.97,234.98,143.72,72.11
2021-11-26,43951,42786.0,815.0,284.0,17.0,64,32.0,23.0,9.0,18.0,53.0,59.0,0.0,901.0,57671.0,1769.0,657515.0,363.0,258.0,5.0,27.0,13.0,13.0,91.82,0.91,0.89,0.98,2.6,307007.0,282321.0,18869.0,123886.0,0.0,16726.0,233.0,191.0,491.0,31829.0,1063.0,2486.0,920.0,107.0,0.0,2.0,1.0,147.0,7.0,17.0,18.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,23.0,118.0,23.0,9.0,51.0,16.0,2.0,0.89,0.96,1.36,0.57,0.9,6958.0,3588.0,496.0,37.0,29.0,44.0,155.0,77.3,78.0,74.4,75.7,79.3,72.7,79.4,3.3,3.3,4.1,0.0,5.0,11.1,1.0,95.0,91.2,89.9,90.0,95.5,100.0,93.3,95.0,91.2,89.9,90.0,95.5,100.0,93.3,250.0,11.0,6.0,16.0,595.0,19.0,42.0,0.0,939.0,189.0,4.0,3.0,7.0,573.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,7.24,7.15,8.6,9.75,10.95,12866.3,16945.5,12065.7,16366.7,14243.5,17841.6,14291.5,14091.6,2.42,212.92,1.0,1.05,91.82,0.0,14.33,2.0,1.43,145.39,290.91,189.51,233.33,256.42,234.98,143.72,74.2
2021-11-27,44009,42824.0,816.0,304.0,15.0,59,23.0,22.0,14.0,16.0,53.0,38.0,1.0,774.0,58445.0,1692.0,659207.0,363.0,263.0,5.0,28.0,13.0,12.0,91.31,0.91,0.88,1.05,2.54,307105.0,282456.0,18870.0,124413.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,4.0,3.0,3.0,3.0,24.0,119.0,24.0,10.0,52.0,17.0,3.0,0.96,1.07,1.46,0.7,0.87,6958.0,3588.0,496.0,37.0,29.0,44.0,155.0,77.3,78.0,74.4,75.7,79.3,72.7,79.4,3.3,3.3,4.1,0.0,5.0,11.1,1.0,95.0,91.2,89.9,90.0,95.5,100.0,93.3,95.0,91.2,89.9,90.0,95.5,100.0,93.3,250.0,11.0,6.0,16.0,595.0,19.0,42.0,0.0,939.0,189.0,4.0,3.0,7.0,573.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,8.17,6.99,12.83,9.44,11.72,,,,,,,,,2.18,213.18,0.92,0.92,91.31,0.0,13.92,2.07,1.54,145.39,290.91,189.51,233.33,256.42,234.98,143.72,79.42
2021-11-28,44047,42872.0,816.0,292.0,11.0,39,24.0,8.0,7.0,11.0,54.0,48.0,0.0,686.0,59131.0,1744.0,660951.0,363.0,264.0,5.0,28.0,13.0,12.0,90.8,0.91,0.89,1.06,1.61,307106.0,282459.0,18870.0,124447.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,4.0,3.0,3.0,3.0,25.0,120.0,25.0,11.0,53.0,18.0,4.0,0.96,1.07,1.46,0.7,0.87,6958.0,3588.0,496.0,37.0,29.0,44.0,155.0,77.3,78.0,74.4,75.7,79.3,72.7,79.4,3.3,3.3,4.1,0.0,5.0,11.1,1.0,95.0,91.2,89.9,90.0,95.5,100.0,93.3,95.0,91.2,89.9,90.0,95.5,100.0,93.3,250.0,11.0,6.0,16.0,595.0,19.0,42.0,0.0,939.0,189.0,4.0,3.0,7.0,573.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,5.94,5.83,9.23,9.29,11.76,,,,,,,,,1.86,213.18,0.81,0.66,90.8,0.0,12.61,1.6,1.58,145.39,290.91,189.51,233.33,256.42,234.98,143.72,76.29
2021-11-29,44079,42918.0,816.0,277.0,9.0,32,16.0,9.0,7.0,10.0,54.0,46.0,0.0,541.0,59672.0,2689.0,663640.0,363.0,239.0,5.0,28.0,12.0,11.0,89.78,0.85,0.83,1.08,0.82,307695.0,282930.0,18872.0,126784.0,0.0,16754.0,233.0,192.0,493.0,31909.0,1064.0,2492.0,926.0,93.0,0.0,2.0,3.0,146.0,6.0,8.0,26.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,26.0,121.0,26.0,12.0,54.0,19.0,5.0,,,,,,7790.0,3923.0,538.0,37.0,44.0,49.0,205.0,80.7,79.1,79.2,86.5,88.6,67.3,74.6,1.8,2.3,2.6,0.0,0.0,7.0,3.0,99.3,99.4,99.7,100.0,87.2,100.0,100.0,99.3,99.4,99.7,100.0,87.2,100.0,100.0,249.0,11.0,6.0,16.0,598.0,19.0,42.0,0.0,941.0,189.0,4.0,3.0,7.0,574.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,8.83,8.38,15.23,8.49,12.16,12887.8,16945.5,12128.9,16433.3,14279.3,17858.3,14326.0,14124.0,1.67,213.18,0.77,0.82,89.78,0.0,12.05,1.85,1.67,145.39,290.91,189.51,233.33,256.87,234.98,143.72,72.37
2021-11-30,44102,42952.0,816.0,266.0,2.0,21,7.0,8.0,6.0,7.0,54.0,34.0,0.0,570.0,60242.0,1840.0,665480.0,363.0,218.0,5.0,28.0,10.0,10.0,87.74,0.85,0.83,1.03,0.76,308120.0,283494.0,18872.0,129428.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,4.0,3.0,3.0,3.0,27.0,122.0,27.0,13.0,55.0,20.0,6.0,,,,,,7790.0,3923.0,538.0,37.0,44.0,49.0,205.0,80.7,79.1,79.2,86.5,88.6,67.3,74.6,1.8,2.3,2.6,0.0,0.0,7.0,3.0,99.3,99.4,99.7,100.0,87.2,100.0,100.0,99.3,99.4,99.7,100.0,87.2,100.0,100.0,249.0,11.0,6.0,16.0,598.0,19.0,42.0,0.0,941.0,189.0,4.0,3.0,7.0,574.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,8.95,7.96,12.73,8.18,11.61,,,,,,,,,1.65,213.18,0.79,0.66,87.74,0.0,11.98,1.23,1.71,145.39,290.91,189.51,233.33,256.87,234.98,143.72,69.49
2021-12-01,44127,42986.0,816.0,257.0,1.0,24,14.0,4.0,6.0,8.0,54.0,34.0,0.0,688.0,60930.0,1670.0,667150.0,363.0,236.0,5.0,28.0,10.0,12.0,85.7,0.81,0.79,1.02,0.96,308549.0,284164.0,18876.0,131857.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,4.0,3.0,3.0,3.0,28.0,123.0,28.0,14.0,56.0,21.0,7.0,0.93,0.99,1.42,0.61,0.92,7790.0,3923.0,538.0,37.0,44.0,49.0,205.0,80.7,79.1,79.2,86.5,88.6,67.3,74.6,1.8,2.3,2.6,0.0,0.0,7.0,3.0,99.3,99.4,99.7,100.0,87.2,100.0,100.0,99.3,99.4,99.7,100.0,87.2,100.0,100.0,249.0,11.0,6.0,16.0,598.0,19.0,42.0,0.0,941.0,189.0,4.0,3.0,7.0,574.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,7.0,6.59,9.45,7.53,11.54,,,,,,,,,1.56,213.18,0.73,1.14,85.7,0.0,11.2,1.16,1.67,145.39,290.91,189.51,233.33,256.87,234.98,143.72,67.14
2021-12-02,44182,43019.0,816.0,278.0,2.0,55,26.0,21.0,8.0,15.0,54.0,33.0,0.0,984.0,61914.0,2249.0,669399.0,363.0,231.0,5.0,28.0,10.0,15.0,85.19,0.77,0.76,0.99,1.78,308964.0,284753.0,18877.0,133955.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,4.0,3.0,3.0,3.0,29.0,124.0,29.0,15.0,57.0,22.0,8.0,0.93,0.99,1.42,0.61,0.92,7790.0,3923.0,538.0,37.0,44.0,49.0,205.0,80.7,79.1,79.2,86.5,88.6,67.3,74.6,1.8,2.3,2.6,0.0,0.0,7.0,3.0,99.3,99.4,99.7,100.0,87.2,100.0,100.0,99.3,99.4,99.7,100.0,87.2,100.0,100.0,249.0,11.0,6.0,16.0,598.0,19.0,42.0,0.0,941.0,189.0,4.0,3.0,7.0,574.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,5.26,5.21,9.88,6.87,11.13,,,,,,,,,1.58,213.18,0.71,2.29,85.19,0.0,10.97,1.52,1.63,145.39,290.91,189.51,233.33,256.87,234.98,143.72,72.63
2021-12-03,44204,43080.0,816.0,238.0,1.0,27,13.0,8.0,6.0,7.0,54.0,61.0,0.0,810.0,62724.0,1783.0,671182.0,363.0,228.0,5.0,28.0,12.0,12.0,83.67,0.79,0.77,0.97,1.12,309319.0,285355.0,18877.0,136150.0,0.0,16779.0,233.0,191.0,495.0,31974.0,1065.0,2492.0,945.0,56.0,0.0,0.0,3.0,133.0,4.0,4.0,39.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,30.0,125.0,30.0,16.0,58.0,23.0,9.0,0.93,0.99,1.42,0.61,0.92,7790.0,3923.0,538.0,37.0,44.0,49.0,205.0,80.7,79.1,79.2,86.5,88.6,67.3,74.6,1.8,2.3,2.6,0.0,0.0,7.0,3.0,99.3,99.4,99.7,100.0,87.2,100.0,100.0,99.3,99.4,99.7,100.0,87.2,100.0,100.0,249.0,11.0,6.0,16.0,600.0,20.0,42.0,0.0,944.0,189.0,4.0,3.0,7.0,574.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,6.11,5.29,6.5,6.61,10.83,12907.0,16945.5,12065.7,16500.0,14308.4,17875.1,14326.0,14153.0,1.37,213.18,0.67,0.49,83.67,0.0,9.59,0.86,1.47,145.39,290.91,189.51,233.33,256.87,234.98,143.72,62.18
2021-12-04,44229,43116.0,816.0,227.0,1.0,25,11.0,2.0,12.0,6.0,54.0,36.0,0.0,752.0,63476.0,1534.0,672716.0,363.0,226.0,5.0,28.0,13.0,11.0,83.16,0.79,0.78,0.93,1.24,309411.0,285496.0,18877.0,136869.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,4.0,3.0,3.0,3.0,31.0,126.0,31.0,17.0,59.0,24.0,10.0,0.97,1.06,1.44,0.67,0.87,7790.0,3923.0,538.0,37.0,44.0,49.0,205.0,80.7,79.1,79.2,86.5,88.6,67.3,74.6,1.8,2.3,2.6,0.0,0.0,7.0,3.0,99.3,99.4,99.7,100.0,87.2,100.0,100.0,99.3,99.4,99.7,100.0,87.2,100.0,100.0,249.0,11.0,6.0,16.0,600.0,20.0,42.0,0.0,944.0,189.0,4.0,3.0,7.0,574.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,6.02,5.67,8.68,6.42,10.24,,,,,,,,,1.18,213.18,0.6,0.93,83.16,0.0,8.32,0.8,1.29,145.39,290.91,189.51,233.33,256.87,234.98,143.72,59.3
2021-12-05,44251,43160.0,816.0,205.0,0.0,21,17.0,3.0,1.0,5.0,54.0,44.0,0.0,903.0,64379.0,1784.0,674500.0,363.0,213.0,5.0,28.0,11.0,11.0,81.63,0.8,0.79,0.92,0.9,309411.0,285496.0,18877.0,136902.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,4.0,3.0,3.0,3.0,32.0,127.0,32.0,18.0,60.0,25.0,11.0,0.97,1.06,1.44,0.67,0.87,7790.0,3923.0,538.0,37.0,44.0,49.0,205.0,80.7,79.1,79.2,86.5,88.6,67.3,74.6,1.8,2.3,2.6,0.0,0.0,7.0,3.0,99.3,99.4,99.7,100.0,87.2,100.0,100.0,99.3,99.4,99.7,100.0,87.2,100.0,100.0,249.0,11.0,6.0,16.0,600.0,20.0,42.0,0.0,944.0,189.0,4.0,3.0,7.0,574.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,4.34,4.18,6.45,6.18,9.85,,,,,,,,,1.08,213.18,0.61,0.84,81.63,0.0,7.65,0.55,1.14,145.39,290.91,189.51,233.33,256.87,234.98,143.72,53.56
2021-12-06,44273,43203.0,817.0,181.0,0.0,22,11.0,7.0,4.0,11.0,54.0,43.0,1.0,696.0,65075.0,2092.0,676592.0,363.0,218.0,5.0,28.0,10.0,11.0,80.61,0.81,0.8,0.94,0.53,309998.0,286186.0,18879.0,139121.0,0.0,16802.0,233.0,195.0,496.0,32005.0,1065.0,2497.0,949.0,42.0,0.0,3.0,3.0,95.0,3.0,6.0,31.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,33.0,128.0,33.0,19.0,61.0,26.0,12.0,0.93,0.99,1.4,0.6,0.99,7276.0,3628.0,498.0,23.0,21.0,55.0,197.0,82.3,79.8,75.5,69.6,76.2,63.6,77.2,1.2,1.1,0.7,0.0,0.0,14.3,0.0,95.7,98.7,98.2,100.0,100.0,100.0,100.0,95.7,98.7,98.2,100.0,100.0,100.0,100.0,249.0,11.0,6.0,16.0,603.0,20.0,42.0,0.0,947.0,189.0,4.0,3.0,7.0,575.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,7.75,7.2,14.23,6.01,9.7,12924.7,16945.5,12318.4,16533.3,14322.3,17875.1,14354.7,14170.8,1.04,213.44,0.6,1.05,80.61,0.0,7.28,1.58,1.1,145.39,290.91,189.51,233.33,257.31,234.98,143.72,47.29
2021-12-07,44298,43228.0,817.0,181.0,0.0,25,10.0,9.0,6.0,2.0,54.0,25.0,0.0,632.0,65707.0,1453.0,678045.0,363.0,200.0,5.0,28.0,10.0,13.0,82.14,0.79,0.8,0.93,1.58,310543.0,286862.0,18879.0,141472.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,4.0,3.0,3.0,3.0,34.0,129.0,34.0,20.0,62.0,27.0,13.0,0.93,0.99,1.4,0.6,0.99,7276.0,3628.0,498.0,23.0,21.0,55.0,197.0,82.3,79.8,75.5,69.6,76.2,63.6,77.2,1.2,1.1,0.7,0.0,0.0,14.3,0.0,95.7,98.7,98.2,100.0,100.0,100.0,100.0,95.7,98.7,98.2,100.0,100.0,100.0,100.0,249.0,11.0,6.0,16.0,603.0,20.0,42.0,0.0,947.0,189.0,4.0,3.0,7.0,575.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,6.14,6.15,10.53,5.76,9.39,,,,,,,,,1.16,213.44,0.62,1.14,82.14,0.0,7.43,0.32,0.97,145.39,290.91,189.51,233.33,257.31,234.98,143.72,47.29
2021-12-08,44334,43263.0,817.0,182.0,1.0,37,15.0,7.0,15.0,15.0,54.0,35.0,0.0,810.0,66517.0,1809.0,679854.0,363.0,281.0,5.0,28.0,9.0,13.0,82.14,0.81,0.82,0.94,1.22,310543.0,286864.0,18879.0,141482.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,130.0,0.0,21.0,0.0,0.0,0.0,0.93,0.99,1.4,0.6,0.99,7276.0,3628.0,498.0,23.0,21.0,55.0,197.0,82.3,79.8,75.5,69.6,76.2,63.6,77.2,1.2,1.1,0.7,0.0,0.0,14.3,0.0,95.7,98.7,98.2,100.0,100.0,100.0,100.0,95.7,98.7,98.2,100.0,100.0,100.0,100.0,249.0,11.0,6.0,16.0,603.0,20.0,42.0,0.0,947.0,189.0,4.0,3.0,7.0,575.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,6.15,5.9,9.3,5.66,9.37,,,,,,,,,1.19,213.44,0.71,1.48,82.14,0.0,7.91,1.85,1.07,145.39,290.91,189.51,233.33,257.31,234.98,143.72,47.55
2021-12-09,44355,43281.0,818.0,183.0,0.0,20,9.0,10.0,1.0,1.0,54.0,18.0,1.0,664.0,67181.0,1942.0,681796.0,363.0,258.0,5.0,28.0,9.0,14.0,81.12,0.85,0.86,0.97,0.98,311189.0,287465.0,18880.0,143631.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,131.0,1.0,22.0,1.0,1.0,1.0,0.93,0.99,1.4,0.6,0.99,7276.0,3628.0,498.0,23.0,21.0,55.0,197.0,82.3,79.8,75.5,69.6,76.2,63.6,77.2,1.2,1.1,0.7,0.0,0.0,14.3,0.0,95.7,98.7,98.2,100.0,100.0,100.0,100.0,95.7,98.7,98.2,100.0,100.0,100.0,100.0,249.0,11.0,6.0,16.0,603.0,20.0,42.0,0.0,947.0,189.0,4.0,3.0,7.0,575.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,7.0,5.53,5.28,10.27,5.67,9.42,,,,,,,,,1.08,213.7,0.6,0.54,81.12,0.0,6.61,0.15,0.87,145.39,290.91,189.51,233.33,257.31,234.98,143.72,47.81
2021-12-10,44368,43307.0,819.0,167.0,0.0,13,5.0,7.0,1.0,2.0,54.0,26.0,1.0,620.0,67801.0,1208.0,683004.0,363.0,257.0,5.0,28.0,9.0,15.0,81.12,0.87,0.9,0.98,0.91,311920.0,288013.0,18881.0,145930.0,0.0,16821.0,233.0,195.0,496.0,32057.0,1067.0,2505.0,959.0,44.0,0.0,3.0,0.0,81.0,2.0,11.0,26.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,132.0,2.0,23.0,2.0,2.0,2.0,0.93,0.99,1.4,0.6,0.99,7276.0,3628.0,498.0,23.0,21.0,55.0,197.0,82.3,79.8,75.5,69.6,76.2,63.6,77.2,1.2,1.1,0.7,0.0,0.0,14.3,0.0,95.7,98.7,98.2,100.0,100.0,100.0,100.0,95.7,98.7,98.2,100.0,100.0,100.0,100.0,251.0,11.0,6.0,16.0,606.0,20.0,42.0,0.0,952.0,189.0,4.0,3.0,7.0,577.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,8.0,5.8,6.15,6.82,5.79,9.47,12939.3,16945.5,12318.4,16533.3,14345.6,17908.7,14400.7,14194.6,1.05,213.96,0.63,0.65,81.12,0.0,6.08,0.32,0.8,145.39,290.91,189.51,233.33,258.21,234.98,143.72,43.63
2021-12-11,44393,43339.0,819.0,160.0,0.0,25,14.0,10.0,1.0,4.0,54.0,32.0,0.0,650.0,68451.0,1230.0,684234.0,363.0,261.0,5.0,28.0,10.0,15.0,81.63,0.9,0.91,0.99,1.71,312070.0,288120.0,18881.0,146617.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,133.0,3.0,24.0,3.0,3.0,3.0,0.95,1.07,1.42,0.69,0.89,7276.0,3628.0,498.0,23.0,21.0,55.0,197.0,82.3,79.8,75.5,69.6,76.2,63.6,77.2,1.2,1.1,0.7,0.0,0.0,14.3,0.0,95.7,98.7,98.2,100.0,100.0,100.0,100.0,95.7,98.7,98.2,100.0,100.0,100.0,100.0,251.0,11.0,6.0,16.0,606.0,20.0,42.0,0.0,952.0,189.0,4.0,3.0,7.0,577.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,8.0,5.96,5.29,8.36,5.74,9.42,,,,,,,,,1.12,213.96,0.73,1.92,81.63,0.0,6.08,0.62,0.77,145.39,290.91,189.51,233.33,258.21,234.98,143.72,41.8
2021-12-12,44409,43362.0,820.0,151.0,0.0,20,13.0,5.0,2.0,4.0,54.0,23.0,1.0,349.0,68800.0,1557.0,685791.0,363.0,286.0,5.0,28.0,9.0,12.0,81.12,0.92,0.95,1.01,1.03,312070.0,288120.0,18881.0,146651.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,134.0,4.0,25.0,4.0,4.0,4.0,0.95,1.07,1.42,0.69,0.89,7276.0,3628.0,498.0,23.0,21.0,55.0,197.0,82.3,79.8,75.5,69.6,76.2,63.6,77.2,1.2,1.1,0.7,0.0,0.0,14.3,0.0,95.7,98.7,98.2,100.0,100.0,100.0,100.0,95.7,98.7,98.2,100.0,100.0,100.0,100.0,251.0,11.0,6.0,16.0,606.0,20.0,42.0,0.0,952.0,189.0,4.0,3.0,7.0,577.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,8.0,4.62,4.89,6.87,5.84,9.48,,,,,,,,,1.14,214.23,0.79,0.8,81.12,0.0,6.05,1.15,0.85,145.39,290.91,189.51,233.33,258.21,234.98,143.72,39.45
