2021-12-13,44441,43377.0,821.0,167.0,0.0,33,11.0,6.0,16.0,12.0,54.0,15.0,1.0,736.0,69536.0,1781.0,687572.0,363.0,256.0,5.0,28.0,11.0,13.0,82.65,0.94,0.97,0.99,1.18,312797.0,288746.0,18881.0,149308.0,0.0,16834.0,233.0,195.0,496.0,32085.0,1072.0,2509.0,977.0,34.0,0.0,0.0,0.0,82.0,6.0,13.0,33.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,135.0,5.0,26.0,5.0,5.0,5.0,0.91,0.97,1.44,0.57,1.05,5779.0,2591.0,291.0,27.0,4.0,37.0,152.0,83.5,77.6,72.9,92.6,50.0,70.3,74.3,1.5,1.1,3.8,0.0,0.0,7.4,4.9,88.0,94.1,94.8,100.0,100.0,100.0,97.8,88.0,94.1,94.8,100.0,100.0,100.0,97.8,252.0,11.0,6.0,16.0,608.0,20.0,42.0,0.0,955.0,189.0,4.0,3.0,7.0,579.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,8.0,7.89,7.59,11.77,5.89,9.13,12949.3,16945.5,12318.4,16533.3,14358.1,17992.6,14423.7,14212.3,1.23,214.49,0.89,1.65,82.65,0.0,6.46,1.63,0.86,145.39,290.91,189.51,233.33,259.1,234.98,143.72,43.63
2021-12-14,44459,43394.0,821.0,168.0,0.0,18,14.0,1.0,3.0,6.0,54.0,17.0,0.0,542.0,70078.0,1739.0,689311.0,363.0,219.0,5.0,28.0,11.0,15.0,84.18,0.97,0.99,0.99,0.69,313528.0,289357.0,18882.0,151518.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,136.0,6.0,27.0,6.0,6.0,6.0,0.91,0.97,1.44,0.57,1.05,5779.0,2591.0,291.0,27.0,4.0,37.0,152.0,83.5,77.6,72.9,92.6,50.0,70.3,74.3,1.5,1.1,3.8,0.0,0.0,7.4,4.9,88.0,94.1,94.8,100.0,100.0,100.0,97.8,88.0,94.1,94.8,100.0,100.0,100.0,97.8,252.0,11.0,6.0,16.0,608.0,20.0,42.0,0.0,955.0,189.0,4.0,3.0,7.0,579.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,8.0,6.95,6.85,9.31,5.99,8.96,,,,,,,,,1.1,214.49,0.83,0.55,84.18,0.0,6.2,1.11,0.97,145.39,290.91,189.51,233.33,259.1,234.98,143.72,43.89
2021-12-15,44488,43429.0,821.0,162.0,0.0,29,14.0,7.0,8.0,16.0,54.0,35.0,0.0,821.0,70899.0,1861.0,691172.0,363.0,244.0,5.0,28.0,10.0,14.0,85.2,0.99,1.01,1.01,0.7,314165.0,289953.0,18882.0,153444.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,137.0,7.0,28.0,7.0,7.0,7.0,0.91,0.97,1.44,0.57,1.05,5779.0,2591.0,291.0,27.0,4.0,37.0,152.0,83.5,77.6,72.9,92.6,50.0,70.3,74.3,1.5,1.1,3.8,0.0,0.0,7.4,4.9,88.0,94.1,94.8,100.0,100.0,100.0,97.8,88.0,94.1,94.8,100.0,100.0,100.0,97.8,252.0,11.0,6.0,16.0,608.0,20.0,42.0,0.0,955.0,189.0,4.0,3.0,7.0,579.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,8.0,6.58,6.42,10.24,6.07,9.09,,,,,,,,,1.03,214.49,0.75,1.61,85.2,0.0,5.9,1.95,0.99,145.39,290.91,189.51,233.33,259.1,234.98,143.72,42.32
2021-12-16,44503,43439.0,822.0,166.0,0.0,15,11.0,3.0,1.0,7.0,54.0,10.0,1.0,797.0,71696.0,1822.0,692994.0,363.0,175.0,5.0,28.0,10.0,11.0,84.18,1.01,1.02,1.02,0.44,314751.0,290505.0,18890.0,155231.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,138.0,8.0,29.0,8.0,8.0,8.0,0.91,0.97,1.44,0.57,1.05,5779.0,2591.0,291.0,27.0,4.0,37.0,152.0,83.5,77.6,72.9,92.6,50.0,70.3,74.3,1.5,1.1,3.8,0.0,0.0,7.4,4.9,88.0,94.1,94.8,100.0,100.0,100.0,97.8,88.0,94.1,94.8,100.0,100.0,100.0,97.8,252.0,11.0,6.0,16.0,608.0,20.0,42.0,0.0,955.0,189.0,4.0,3.0,7.0,579.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,8.0,6.19,5.94,10.06,6.16,9.06,,,,,,,,,0.95,214.75,0.86,0.52,84.18,0.0,5.71,0.88,1.09,145.39,290.91,189.51,233.33,259.1,234.98,143.72,43.37
2021-12-17,44540,43472.0,824.0,167.0,0.0,36,23.0,3.0,10.0,14.0,54.0,33.0,2.0,824.0,72520.0,1666.0,694660.0,363.0,197.0,5.0,28.0,10.0,8.0,81.12,1.04,1.04,1.06,1.32,315337.0,291037.0,18891.0,156827.0,0.0,16869.0,233.0,195.0,496.0,32126.0,1073.0,2512.0,988.0,51.0,0.0,0.0,0.0,74.0,7.0,6.0,31.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,139.0,9.0,30.0,9.0,9.0,9.0,0.91,0.97,1.44,0.57,1.05,5779.0,2591.0,291.0,27.0,4.0,37.0,152.0,83.5,77.6,72.9,92.6,50.0,70.3,74.3,1.5,1.1,3.8,0.0,0.0,7.4,4.9,88.0,94.1,94.8,100.0,100.0,100.0,97.8,88.0,94.1,94.8,100.0,100.0,100.0,97.8,252.0,11.0,6.0,16.0,612.0,20.0,42.0,0.0,959.0,189.0,4.0,3.0,7.0,582.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,8.0,7.32,7.13,9.66,6.3,9.47,12976.3,16945.5,12318.4,16533.3,14376.4,18009.4,14440.9,14236.1,1.01,215.27,1.08,2.4,81.12,0.0,6.57,1.7,1.29,145.39,290.91,189.51,233.33,260.45,234.98,143.72,43.63
2021-12-18,44568,43492.0,825.0,175.0,1.0,27,11.0,6.0,10.0,14.0,55.0,20.0,1.0,583.0,73103.0,1443.0,696103.0,363.0,228.0,5.0,28.0,10.0,10.0,78.57,1.03,1.05,1.01,0.9,315403.0,291118.0,18891.0,157146.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,140.0,10.0,31.0,10.0,10.0,10.0,0.95,1.07,1.35,0.53,0.9,5779.0,2591.0,291.0,27.0,4.0,37.0,152.0,83.5,77.6,72.9,92.6,50.0,70.3,74.3,1.5,1.1,3.8,0.0,0.0,7.4,4.9,88.0,94.1,94.8,100.0,100.0,100.0,97.8,88.0,94.1,94.8,100.0,100.0,100.0,97.8,252.0,11.0,6.0,16.0,612.0,20.0,42.0,0.0,959.0,189.0,4.0,3.0,7.0,582.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,8.0,5.97,6.05,5.15,6.41,9.01,,,,,,,,,0.89,215.53,1.09,0.75,78.57,0.0,6.64,2.4,1.54,145.39,290.91,189.51,233.33,260.45,234.98,143.72,45.72
2021-12-19,44601,43512.0,825.0,187.0,1.0,33,13.0,1.0,19.0,22.0,55.0,20.0,0.0,476.0,73579.0,1486.0,697589.0,363.0,273.0,5.0,28.0,9.0,10.0,77.55,1.04,1.05,1.0,0.74,315403.0,291119.0,18891.0,157184.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,11.0,141.0,11.0,32.0,11.0,11.0,11.0,0.95,1.07,1.35,0.53,0.9,5779.0,2591.0,291.0,27.0,4.0,37.0,152.0,83.5,77.6,72.9,92.6,50.0,70.3,74.3,1.5,1.1,3.8,0.0,0.0,7.4,4.9,88.0,94.1,94.8,100.0,100.0,100.0,97.8,88.0,94.1,94.8,100.0,100.0,100.0,97.8,252.0,11.0,6.0,16.0,612.0,20.0,42.0,0.0,959.0,189.0,4.0,3.0,7.0,582.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,8.0,5.09,5.42,5.31,6.49,8.79,,,,,,,,,0.85,215.53,1.18,1.22,77.55,0.0,7.13,4.62,2.04,145.39,290.91,189.51,233.33,260.45,234.98,143.72,48.85
2021-12-20,44620,43528.0,825.0,189.0,0.0,21,9.0,3.0,9.0,8.0,55.0,16.0,0.0,849.0,74428.0,1653.0,699242.0,363.0,257.0,5.0,28.0,9.0,10.0,75.0,1.03,1.06,0.93,0.79,316031.0,291670.0,18891.0,159204.0,0.0,16885.0,233.0,195.0,496.0,32158.0,1073.0,2514.0,1020.0,53.0,0.0,0.0,0.0,70.0,2.0,5.0,62.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,12.0,142.0,12.0,33.0,12.0,12.0,12.0,0.89,0.95,1.42,0.63,1.02,6211.0,3067.0,291.0,,13.0,41.0,126.0,83.6,82.1,74.9,,84.6,70.7,67.5,1.1,1.3,1.6,,0.0,0.0,1.0,93.3,95.1,96.5,,83.3,92.3,97.7,93.3,95.1,96.5,,83.3,92.3,97.7,254.0,11.0,6.0,16.0,613.0,20.0,42.0,0.0,962.0,189.0,4.0,3.0,7.0,583.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,8.0,7.92,8.4,6.65,6.6,8.05,12988.6,16945.5,12318.4,16533.3,14390.7,18009.4,14452.4,14257.5,0.8,215.53,1.03,0.64,75.0,0.0,6.68,0.94,1.94,145.39,290.91,189.51,233.33,260.89,234.98,143.72,49.38
2021-12-21,44641,43556.0,825.0,182.0,0.0,20,3.0,7.0,10.0,7.0,55.0,28.0,0.0,529.0,74957.0,1508.0,700750.0,363.0,257.0,5.0,28.0,8.0,11.0,71.43,1.05,1.1,0.93,0.86,316495.0,292138.0,18892.0,161002.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,13.0,143.0,13.0,34.0,13.0,13.0,13.0,0.89,0.95,1.42,0.63,1.02,6211.0,3067.0,291.0,,13.0,41.0,126.0,83.6,82.1,74.9,,84.6,70.7,67.5,1.1,1.3,1.6,,0.0,0.0,1.0,93.3,95.1,96.5,,83.3,92.3,97.7,93.3,95.1,96.5,,83.3,92.3,97.7,254.0,11.0,6.0,16.0,613.0,20.0,42.0,0.0,962.0,189.0,4.0,3.0,7.0,583.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,8.0,8.24,8.9,7.3,6.9,7.77,,,,,,,,,0.82,215.53,1.09,0.95,71.43,0.0,6.76,1.32,1.97,145.39,290.91,189.51,233.33,260.89,234.98,143.72,47.55
2021-12-22,44660,43588.0,825.0,169.0,0.0,19,13.0,5.0,1.0,4.0,55.0,32.0,0.0,383.0,75340.0,1494.0,702244.0,363.0,255.0,5.0,28.0,8.0,9.0,67.86,1.1,1.16,0.88,1.0,316919.0,292579.0,18893.0,162533.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,14.0,144.0,14.0,35.0,14.0,14.0,14.0,0.89,0.95,1.42,0.63,1.02,6211.0,3067.0,291.0,,13.0,41.0,126.0,83.6,82.1,74.9,,84.6,70.7,67.5,1.1,1.3,1.6,,0.0,0.0,1.0,93.3,95.1,96.5,,83.3,92.3,97.7,93.3,95.1,96.5,,83.3,92.3,97.7,254.0,11.0,6.0,16.0,613.0,20.0,42.0,0.0,962.0,189.0,4.0,3.0,7.0,583.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,8.0,8.97,9.9,5.73,7.39,7.12,,,,,,,,,0.86,215.53,1.08,0.95,67.86,0.0,6.38,1.04,1.84,145.39,290.91,189.51,233.33,260.89,234.98,143.72,44.15
2021-12-23,44686,43602.0,827.0,178.0,0.0,27,10.0,8.0,9.0,12.0,55.0,14.0,2.0,606.0,75946.0,1850.0,704094.0,363.0,207.0,5.0,28.0,8.0,11.0,66.84,1.15,1.21,0.89,0.81,317254.0,292953.0,18893.0,163716.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,15.0,145.0,15.0,36.0,15.0,15.0,15.0,0.89,0.95,1.42,0.63,1.02,6211.0,3067.0,291.0,,13.0,41.0,126.0,83.6,82.1,74.9,,84.6,70.7,67.5,1.1,1.3,1.6,,0.0,0.0,1.0,93.3,95.1,96.5,,83.3,92.3,97.7,93.3,95.1,96.5,,83.3,92.3,97.7,254.0,11.0,6.0,16.0,613.0,20.0,42.0,0.0,962.0,189.0,4.0,3.0,7.0,583.0,14.0,25.0,25.0,2.0,0.0,2.0,74.0,2.0,8.0,9.46,9.79,8.61,7.94,6.92,,,,,,,,,0.92,216.05,1.2,1.42,66.84,0.0,6.83,1.98,2.0,145.39,290.91,189.51,233.33,260.89,234.98,143.72,46.5
2021-12-24,44709,43626.0,828.0,175.0,0.0,23,10.0,1.0,12.0,5.0,56.0,24.0,1.0,479.0,76425.0,1783.0,705877.0,363.0,213.0,5.0,28.0,8.0,11.0,67.35,1.22,1.28,0.84,1.01,317354.0,293058.0,18893.0,164056.0,0.0,16898.0,233.0,195.0,496.0,32198.0,1073.0,2520.0,1046.0,30.0,0.0,0.0,0.0,67.0,1.0,8.0,69.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,16.0,146.0,16.0,37.0,16.0,16.0,16.0,0.89,0.95,1.42,0.63,1.02,6211.0,3067.0,291.0,,13.0,41.0,126.0,83.6,82.1,74.9,,84.6,70.7,67.5,1.1,1.3,1.6,,0.0,0.0,1.0,93.3,95.1,96.5,,83.3,92.3,97.7,93.3,95.1,96.5,,83.3,92.3,97.7,255.0,11.0,6.0,16.0,617.0,20.0,42.0,0.0,967.0,189.0,4.0,3.0,7.0,586.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,12.14,12.79,5.65,8.75,6.34,12998.6,16945.5,12318.4,16533.3,14408.6,18009.4,14486.9,14279.7,0.87,216.32,0.97,0.85,67.35,0.0,6.34,1.04,1.91,145.39,290.91,189.51,233.33,262.24,234.98,143.72,45.72
2021-12-25,44742,43650.0,828.0,184.0,0.0,33,14.0,9.0,10.0,6.0,56.0,24.0,0.0,522.0,76947.0,1316.0,707193.0,363.0,212.0,5.0,28.0,7.0,10.0,65.82,1.36,1.41,0.99,2.05,317354.0,293058.0,18893.0,164074.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,17.0,147.0,17.0,38.0,17.0,17.0,17.0,0.83,0.96,1.28,0.47,0.84,6211.0,3067.0,291.0,,13.0,41.0,126.0,83.6,82.1,74.9,,84.6,70.7,67.5,1.1,1.3,1.6,,0.0,0.0,1.0,93.3,95.1,96.5,,83.3,92.3,97.7,93.3,95.1,96.5,,83.3,92.3,97.7,255.0,11.0,6.0,16.0,617.0,20.0,42.0,0.0,967.0,189.0,4.0,3.0,7.0,586.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,15.3,15.86,11.26,10.15,7.22,,,,,,,,,1.04,216.32,0.99,1.43,65.82,0.0,6.57,1.15,1.73,145.39,290.91,189.51,233.33,262.24,234.98,143.72,48.07
2021-12-26,44765,43673.0,828.0,184.0,0.0,24,13.0,5.0,6.0,3.0,56.0,23.0,0.0,345.0,77292.0,1430.0,708623.0,363.0,199.0,5.0,28.0,6.0,10.0,64.29,1.57,1.61,1.03,1.47,317354.0,293058.0,18893.0,164107.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,18.0,148.0,18.0,39.0,18.0,18.0,18.0,0.83,0.96,1.28,0.47,0.84,6211.0,3067.0,291.0,,13.0,41.0,126.0,83.6,82.1,74.9,,84.6,70.7,67.5,1.1,1.3,1.6,,0.0,0.0,1.0,93.3,95.1,96.5,,83.3,92.3,97.7,93.3,95.1,96.5,,83.3,92.3,97.7,255.0,11.0,6.0,16.0,617.0,20.0,42.0,0.0,967.0,189.0,4.0,3.0,7.0,586.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,20.75,21.34,6.96,12.43,7.45,,,,,,,,,1.14,216.32,0.87,0.73,64.29,0.0,6.23,0.87,1.19,145.39,290.91,189.51,233.33,262.24,234.98,143.72,48.07
2021-12-27,44792,43697.0,828.0,187.0,0.0,27,12.0,3.0,12.0,5.0,56.0,24.0,0.0,321.0,77613.0,980.0,709603.0,363.0,169.0,5.0,28.0,6.0,11.0,63.27,2.01,2.02,1.29,2.24,317965.0,293591.0,18894.0,167231.0,0.0,16917.0,234.0,195.0,496.0,32255.0,1073.0,2523.0,1049.0,32.0,1.0,0.0,0.0,92.0,0.0,6.0,56.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,19.0,149.0,19.0,40.0,19.0,19.0,19.0,0.86,0.93,1.38,0.6,0.9,8089.0,3059.0,416.0,0.0,644.0,57.0,110.0,69.7,64.1,68.0,0.0,98.9,75.4,53.6,1.6,1.0,1.5,0.0,0.0,0.0,0.0,91.7,91.5,93.5,0.0,100.0,100.0,92.0,91.7,91.5,93.5,0.0,100.0,100.0,92.0,255.0,11.0,6.0,16.0,617.0,20.0,42.0,0.0,967.0,189.0,4.0,3.0,7.0,586.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,41.53,42.97,19.91,17.36,9.35,13013.2,17018.2,12318.4,16533.3,14434.2,18009.4,14504.2,14301.4,1.35,216.32,0.97,1.12,63.27,0.0,6.46,1.56,1.28,145.39,290.91,189.51,233.33,262.24,234.98,143.72,48.85
2021-12-28,44825,43736.0,828.0,181.0,0.0,33,26.0,5.0,2.0,19.0,56.0,39.0,0.0,362.0,77975.0,755.0,710358.0,363.0,131.0,5.0,28.0,6.0,11.0,62.24,2.28,2.3,1.41,1.85,318550.0,294124.0,18894.0,171037.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,20.0,150.0,20.0,41.0,20.0,20.0,20.0,0.86,0.93,1.38,0.6,0.9,8089.0,3059.0,416.0,0.0,644.0,57.0,110.0,69.7,64.1,68.0,0.0,98.9,75.4,53.6,1.6,1.0,1.5,0.0,0.0,0.0,0.0,91.7,91.5,93.5,0.0,100.0,100.0,92.0,91.7,91.5,93.5,0.0,100.0,100.0,92.0,255.0,11.0,6.0,16.0,617.0,20.0,42.0,0.0,967.0,189.0,4.0,3.0,7.0,586.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,46.61,50.05,16.36,23.24,10.64,,,,,,,,,1.49,216.32,1.03,1.22,62.24,0.0,6.94,5.25,1.84,145.39,290.91,189.51,233.33,262.24,234.98,143.72,47.29
2021-12-29,44893,43762.0,828.0,223.0,0.0,68,41.0,5.0,22.0,18.0,56.0,26.0,0.0,389.0,78364.0,1593.0,711951.0,363.0,127.0,5.0,28.0,6.0,12.0,62.76,2.35,2.38,1.61,3.14,319119.0,294576.0,18894.0,175135.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,21.0,151.0,21.0,42.0,21.0,21.0,21.0,0.86,0.93,1.38,0.6,0.9,8089.0,3059.0,416.0,0.0,644.0,57.0,110.0,69.7,64.1,68.0,0.0,98.9,75.4,53.6,1.6,1.0,1.5,0.0,0.0,0.0,0.0,91.7,91.5,93.5,0.0,100.0,100.0,92.0,91.7,91.5,93.5,0.0,100.0,100.0,92.0,255.0,11.0,6.0,16.0,617.0,20.0,42.0,0.0,967.0,189.0,4.0,3.0,7.0,586.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,49.6,53.9,21.75,29.53,12.93,,,,,,,,,1.8,216.32,1.37,2.06,62.76,0.0,8.77,4.63,2.35,145.39,290.91,189.51,233.33,262.24,234.98,143.72,58.26
2021-12-30,44997,43776.0,829.0,311.0,0.0,104,53.0,18.0,33.0,27.0,57.0,14.0,1.0,460.0,78824.0,2081.0,714032.0,363.0,149.0,5.0,28.0,6.0,14.0,63.27,2.44,2.46,1.84,3.7,319608.0,295064.0,18894.0,179801.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,22.0,152.0,22.0,43.0,22.0,22.0,22.0,0.86,0.93,1.38,0.6,0.9,8089.0,3059.0,416.0,0.0,644.0,57.0,110.0,69.7,64.1,68.0,0.0,98.9,75.4,53.6,1.6,1.0,1.5,0.0,0.0,0.0,0.0,91.7,91.5,93.5,0.0,100.0,100.0,92.0,91.7,91.5,93.5,0.0,100.0,100.0,92.0,255.0,11.0,6.0,16.0,617.0,20.0,42.0,0.0,967.0,189.0,4.0,3.0,7.0,586.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,66.2,69.22,32.41,38.02,16.33,,,,,,,,,2.21,216.58,1.7,1.53,63.27,0.0,11.64,5.87,2.91,145.39,290.91,189.51,233.33,262.24,234.98,143.72,81.25
2021-12-31,45165,43798.0,829.0,457.0,1.0,165,82.0,50.0,33.0,22.0,58.0,22.0,0.0,375.0,79199.0,1545.0,715577.0,363.0,179.0,5.0,28.0,6.0,16.0,64.8,2.34,2.34,2.11,9.26,319726.0,295182.0,18894.0,181121.0,0.0,16974.0,234.0,195.0,498.0,32528.0,1075.0,2530.0,1074.0,75.0,1.0,0.0,2.0,326.0,2.0,9.0,51.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,23.0,153.0,23.0,44.0,23.0,23.0,23.0,0.86,0.93,1.38,0.6,0.9,8089.0,3059.0,416.0,0.0,644.0,57.0,110.0,69.7,64.1,68.0,0.0,98.9,75.4,53.6,1.6,1.0,1.5,0.0,0.0,0.0,0.0,91.7,91.5,93.5,0.0,100.0,100.0,92.0,91.7,91.5,93.5,0.0,100.0,100.0,92.0,255.0,11.0,6.0,16.0,619.0,20.0,42.0,0.0,969.0,189.0,4.0,3.0,7.0,587.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,63.6,65.89,40.43,45.6,21.3,13057.0,17018.2,12318.4,16600.0,14556.3,18043.0,14544.4,14397.0,3.39,216.58,2.67,1.59,64.8,0.0,16.94,5.87,3.6,145.39,290.91,189.51,233.33,262.68,234.98,143.72,119.39
2022-01-01,45371,43822.0,829.0,638.0,0.0,206,128.0,40.0,38.0,63.0,59.0,24.0,0.0,584.0,79783.0,1585.0,717162.0,363.0,232.0,5.0,28.0,6.0,17.0,67.86,2.13,2.11,2.21,9.02,319732.0,295186.0,18894.0,181156.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,24.0,154.0,24.0,45.0,24.0,24.0,24.0,0.9,0.95,1.32,0.57,0.84,8089.0,3059.0,416.0,0.0,644.0,57.0,110.0,69.7,64.1,68.0,0.0,98.9,75.4,53.6,1.6,1.0,1.5,0.0,0.0,0.0,0.0,91.7,91.5,93.5,0.0,100.0,100.0,92.0,91.7,91.5,93.5,0.0,100.0,100.0,92.0,255.0,11.0,6.0,16.0,619.0,20.0,42.0,0.0,969.0,189.0,4.0,3.0,7.0,587.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,55.76,55.73,48.45,51.3,26.61,,,,,,,,,4.38,216.58,3.56,1.25,67.86,0.0,23.4,10.79,4.98,145.39,290.91,189.51,233.33,262.68,234.98,143.72,166.68
2022-01-02,45663,43861.0,829.0,891.0,0.0,293,96.0,152.0,45.0,36.0,60.0,39.0,0.0,285.0,80068.0,2466.0,719628.0,363.0,237.0,5.0,28.0,6.0,16.0,70.92,1.97,1.95,2.3,10.42,319732.0,295186.0,18894.0,181195.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,25.0,155.0,25.0,46.0,25.0,25.0,25.0,0.9,0.95,1.32,0.57,0.84,8089.0,3059.0,416.0,0.0,644.0,57.0,110.0,69.7,64.1,68.0,0.0,98.9,75.4,53.6,1.6,1.0,1.5,0.0,0.0,0.0,0.0,91.7,91.5,93.5,0.0,100.0,100.0,92.0,91.7,91.5,93.5,0.0,100.0,100.0,92.0,255.0,11.0,6.0,16.0,619.0,20.0,42.0,0.0,969.0,189.0,4.0,3.0,7.0,587.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,64.84,64.84,57.16,57.51,33.78,,,,,,,,,5.66,216.58,5.37,1.42,70.92,0.0,33.44,12.63,6.66,145.39,290.91,189.51,233.33,262.68,234.98,143.72,232.78
2022-01-03,45790,43890.0,830.0,988.0,1.0,127,29.0,82.0,16.0,19.0,66.0,29.0,1.0,310.0,80378.0,1971.0,721599.0,363.0,227.0,5.0,28.0,6.0,15.0,72.96,2.08,2.06,2.5,5.48,320409.0,295660.0,18894.0,184746.0,0.0,17064.0,234.0,195.0,499.0,33042.0,1077.0,2543.0,1078.0,142.0,0.0,0.0,3.0,801.0,4.0,19.0,41.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,26.0,156.0,26.0,47.0,26.0,26.0,26.0,0.88,0.93,1.4,0.81,1.06,9522.0,3599.0,490.0,9.0,897.0,41.0,223.0,72.0,64.8,67.8,66.7,98.9,36.6,69.5,10.7,4.5,2.5,0.0,0.0,10.0,0.9,91.5,91.8,95.5,100.0,0.0,100.0,97.6,91.5,91.8,95.5,100.0,0.0,100.0,97.6,257.0,11.0,6.0,16.0,619.0,20.0,42.0,0.0,971.0,190.0,4.0,3.0,7.0,587.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,139.33,144.48,99.09,72.01,45.09,13126.3,17018.2,12318.4,16633.3,14786.3,18076.5,14619.1,14560.1,6.12,216.84,5.76,0.43,72.96,0.0,37.17,6.13,7.31,146.15,290.91,189.51,233.33,262.68,234.98,143.72,258.12
