2022-01-04,45881,43934.0,830.0,1035.0,1.0,92,48.0,27.0,17.0,31.0,67.0,44.0,0.0,317.0,80695.0,1027.0,722626.0,363.0,219.0,5.0,28.0,6.0,17.0,76.02,2.14,2.11,2.57,5.94,321080.0,296261.0,18894.0,188056.0,0.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,27.0,157.0,27.0,48.0,27.0,27.0,27.0,0.88,0.93,1.4,0.81,1.06,9522.0,3599.0,490.0,9.0,897.0,41.0,223.0,72.0,64.8,67.8,66.7,98.9,36.6,69.5,10.7,4.5,2.5,0.0,0.0,10.0,0.9,91.5,91.8,95.5,100.0,0.0,100.0,97.6,91.5,91.8,95.5,100.0,0.0,100.0,97.6,257.0,11.0,6.0,16.0,619.0,20.0,42.0,0.0,971.0,190.0,4.0,3.0,7.0,587.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,161.87,164.93,109.04,88.43,58.33,,,,,,,,,6.71,216.84,5.67,0.72,76.02,0.0,39.37,9.78,7.96,146.15,290.91,189.51,233.33,262.68,234.98,143.72,270.4
2022-01-05,46096,43983.0,830.0,1201.0,0.0,216,124.0,55.0,37.0,68.0,68.0,49.0,0.0,551.0,81246.0,2386.0,725012.0,363.0,220.0,5.0,28.0,6.0,14.0,77.04,2.12,2.09,2.52,6.2,321782.0,296776.0,18894.0,190925.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0,158.0,28.0,49.0,0.0,28.0,28.0,0.88,0.93,1.4,0.81,1.06,9522.0,3599.0,490.0,9.0,897.0,41.0,223.0,72.0,64.8,67.8,66.7,98.9,36.6,69.5,10.7,4.5,2.5,0.0,0.0,10.0,0.9,91.5,91.8,95.5,100.0,0.0,100.0,97.6,91.5,91.8,95.5,100.0,0.0,100.0,97.6,257.0,11.0,6.0,16.0,619.0,20.0,42.0,0.0,971.0,190.0,4.0,3.0,7.0,587.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,168.53,173.92,125.4,105.57,73.14,,,,,,,,,7.15,216.84,5.12,2.35,77.04,0.0,44.9,12.34,9.06,146.15,290.91,189.51,233.33,262.68,234.98,143.72,313.76
2022-01-06,46450,44068.0,830.0,1470.0,0.0,352,135.0,156.0,61.0,65.0,74.0,85.0,0.0,480.0,81726.0,2694.0,727706.0,363.0,218.0,5.0,28.0,6.0,17.0,78.57,2.02,1.99,2.39,10.65,322474.0,297368.0,18895.0,193390.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,159.0,29.0,50.0,1.0,29.0,29.0,0.88,0.93,1.4,0.81,1.06,9522.0,3599.0,490.0,9.0,897.0,41.0,223.0,72.0,64.8,67.8,66.7,98.9,36.6,69.5,10.7,4.5,2.5,0.0,0.0,10.0,0.9,91.5,91.8,95.5,100.0,0.0,100.0,97.6,91.5,91.8,95.5,100.0,0.0,100.0,97.6,257.0,11.0,6.0,16.0,619.0,20.0,42.0,0.0,971.0,190.0,4.0,3.0,7.0,587.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,174.71,178.73,139.35,121.22,88.42,,,,,,,,,8.14,216.84,4.65,1.63,78.57,0.0,54.15,13.54,10.15,146.15,290.91,189.51,233.33,262.68,234.98,143.72,384.04
2022-01-07,46896,44224.0,830.0,1758.0,1.0,444,148.0,226.0,70.0,96.0,78.0,156.0,0.0,609.0,82335.0,2861.0,730567.0,533.0,324.0,8.0,28.0,6.0,14.0,77.55,2.01,1.99,2.22,12.16,323201.0,298018.0,18895.0,195907.0,0.0,17268.0,234.0,197.0,504.0,33778.0,1100.0,2580.0,1166.0,304.0,0.0,2.0,7.0,1283.0,25.0,51.0,125.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,160.0,30.0,51.0,2.0,30.0,30.0,0.88,0.93,1.4,0.81,1.06,9522.0,3599.0,490.0,9.0,897.0,41.0,223.0,72.0,64.8,67.8,66.7,98.9,36.6,69.5,10.7,4.5,2.5,0.0,0.0,10.0,0.9,91.5,91.8,95.5,100.0,0.0,100.0,97.6,91.5,91.8,95.5,100.0,0.0,100.0,97.6,257.0,11.0,6.0,16.0,620.0,20.0,43.0,0.0,973.0,190.0,4.0,3.0,7.0,587.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,220.63,224.46,144.66,143.87,103.31,13283.2,17018.2,12444.7,16800.0,15115.7,18462.6,14831.8,14846.1,8.55,216.84,3.81,1.26,77.55,0.0,64.57,15.76,11.57,146.15,290.91,189.51,233.33,262.68,234.98,143.72,459.28
2022-01-08,47450,44392.0,831.0,2144.0,0.0,555,272.0,70.0,213.0,128.0,79.0,168.0,1.0,624.0,82959.0,2279.0,732846.0,533.0,328.0,8.0,28.0,6.0,17.0,77.55,1.89,1.87,2.27,18.74,323303.0,298104.0,18895.0,196270.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,161.0,31.0,52.0,3.0,31.0,0.0,0.9,1.04,1.31,0.68,0.82,9522.0,3599.0,490.0,9.0,897.0,41.0,223.0,72.0,64.8,67.8,66.7,98.9,36.6,69.5,10.7,4.5,2.5,0.0,0.0,10.0,0.9,91.5,91.8,95.5,100.0,0.0,100.0,97.6,91.5,91.8,95.5,100.0,0.0,100.0,97.6,257.0,11.0,6.0,16.0,620.0,20.0,43.0,0.0,973.0,190.0,4.0,3.0,7.0,587.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,174.93,171.11,235.15,160.35,129.98,,,,,,,,,9.94,217.1,3.32,1.25,77.55,0.0,77.59,20.51,12.96,146.15,290.91,189.51,233.33,262.68,234.98,143.72,560.12
2022-01-09,47976,44578.0,832.0,2484.0,1.0,526,223.0,72.0,231.0,107.0,83.0,186.0,1.0,659.0,83618.0,3213.0,736059.0,455.0,303.0,7.0,28.0,6.0,15.0,77.04,1.73,1.71,2.25,13.04,323303.0,298104.0,18895.0,196299.0,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,162.0,32.0,53.0,4.0,32.0,1.0,0.9,1.04,1.31,0.68,0.82,9522.0,3599.0,490.0,9.0,897.0,41.0,223.0,72.0,64.8,67.8,66.7,98.9,36.6,69.5,10.7,4.5,2.5,0.0,0.0,10.0,0.9,91.5,91.8,95.5,100.0,0.0,100.0,97.6,91.5,91.8,95.5,100.0,0.0,100.0,97.6,257.0,11.0,6.0,16.0,620.0,20.0,43.0,0.0,973.0,190.0,4.0,3.0,7.0,587.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,146.98,141.84,258.44,171.35,158.73,,,,,,,,,10.32,217.36,2.58,0.95,77.04,0.0,86.29,16.24,13.47,146.15,290.91,189.51,233.33,262.68,234.98,143.72,648.95
2022-01-10,48628,44838.0,832.0,2876.0,1.0,653,278.0,42.0,333.0,158.0,87.0,260.0,0.0,599.0,84217.0,3746.0,739805.0,455.0,285.0,7.0,28.0,5.0,15.0,76.53,1.71,1.67,2.32,13.21,324082.0,298789.0,18895.0,198837.0,53.0,17576.0,234.0,197.0,506.0,34487.0,1113.0,2628.0,1781.0,523.0,0.0,1.0,9.0,1519.0,35.0,89.0,725.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,163.0,33.0,54.0,5.0,33.0,2.0,0.85,0.92,1.39,0.71,0.96,13102.0,4667.0,713.0,19.0,859.0,95.0,260.0,74.6,71.2,49.6,73.7,62.3,51.6,57.3,15.7,11.6,8.4,0.0,0.0,17.5,2.4,89.9,87.6,94.0,100.0,100.0,98.0,99.1,89.9,87.6,94.0,100.0,100.0,98.0,99.1,257.0,11.0,6.0,16.0,620.0,20.0,43.0,0.0,973.0,191.0,4.0,3.0,7.0,588.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,296.08,286.32,393.74,191.62,200.82,13520.1,17018.2,12444.7,16866.7,15433.0,18680.8,15107.8,15289.0,11.42,217.36,2.85,1.24,76.53,0.0,105.92,26.38,16.36,146.92,290.91,189.51,233.33,263.13,234.98,143.72,751.36
2022-01-11,49271,45074.0,832.0,3281.0,1.0,646,303.0,31.0,312.0,148.0,92.0,236.0,0.0,688.0,84905.0,2769.0,742574.0,455.0,295.0,7.0,28.0,5.0,15.0,75.0,1.66,1.61,2.37,17.98,324697.0,299401.0,18895.0,200984.0,102.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,3.0,4.0,3.0,6.0,164.0,34.0,55.0,6.0,34.0,3.0,0.85,0.92,1.39,0.71,0.96,13102.0,4667.0,713.0,19.0,859.0,95.0,260.0,74.6,71.2,49.6,73.7,62.3,51.6,57.3,15.7,11.6,8.4,0.0,0.0,17.5,2.4,89.9,87.6,94.0,100.0,100.0,98.0,99.1,89.9,87.6,94.0,100.0,100.0,98.0,99.1,257.0,11.0,6.0,16.0,620.0,20.0,43.0,0.0,973.0,191.0,4.0,3.0,7.0,588.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,299.41,286.09,484.78,208.92,254.5,,,,,,,,,13.14,217.36,3.22,0.99,75.0,0.0,126.59,21.51,18.04,146.92,290.91,189.51,233.33,263.13,234.98,143.72,857.17
2022-01-12,49882,45259.0,832.0,3707.0,0.0,615,369.0,32.0,214.0,207.0,97.0,185.0,0.0,731.0,85636.0,2689.0,745263.0,455.0,396.0,7.0,31.0,5.0,15.0,74.01,1.6,1.56,2.12,15.17,325246.0,299986.0,18895.0,202823.0,189.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,3.0,3.0,3.0,7.0,165.0,35.0,56.0,7.0,0.0,4.0,0.85,0.92,1.39,0.71,0.96,13102.0,4667.0,713.0,19.0,859.0,95.0,260.0,74.6,71.2,49.6,73.7,62.3,51.6,57.3,15.7,11.6,8.4,0.0,0.0,17.5,2.4,89.9,87.6,94.0,100.0,100.0,98.0,99.1,89.9,87.6,94.0,100.0,100.0,98.0,99.1,257.0,11.0,6.0,16.0,620.0,20.0,43.0,0.0,973.0,191.0,4.0,3.0,7.0,588.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,300.94,298.7,334.17,226.75,284.33,,,,,,,,,14.42,217.36,3.15,0.95,74.01,0.0,141.49,28.32,20.32,146.92,290.91,189.51,233.33,263.13,234.98,143.72,968.46
2022-01-13,50704,45484.0,834.0,4300.0,0.0,825,308.0,149.0,368.0,294.0,102.0,225.0,2.0,1225.0,86861.0,4005.0,749268.0,455.0,386.0,7.0,31.0,5.0,18.0,72.88,1.53,1.5,1.93,13.26,325779.0,300544.0,18895.0,204439.0,287.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,3.0,3.0,3.0,8.0,166.0,36.0,57.0,8.0,1.0,5.0,0.85,0.92,1.39,0.71,0.96,13102.0,4667.0,713.0,19.0,859.0,95.0,260.0,74.6,71.2,49.6,73.7,62.3,51.6,57.3,15.7,11.6,8.4,0.0,0.0,17.5,2.4,89.9,87.6,94.0,100.0,100.0,98.0,99.1,89.9,87.6,94.0,100.0,100.0,98.0,99.1,257.0,11.0,6.0,16.0,620.0,20.0,43.0,0.0,973.0,191.0,4.0,3.0,7.0,588.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,284.18,282.84,352.84,241.62,314.83,,,,,,,,,14.8,217.88,2.94,1.34,72.88,0.0,159.14,24.0,21.82,146.92,290.91,189.51,233.33,263.13,234.98,143.72,1123.38
2022-01-14,51579,46010.0,836.0,4647.0,0.0,881,306.0,119.0,456.0,243.0,110.0,526.0,2.0,810.0,87671.0,3332.0,752600.0,455.0,415.0,7.0,31.0,5.0,19.0,73.73,1.45,1.42,1.76,19.15,326407.0,301135.0,18895.0,206246.0,348.0,18309.0,249.0,205.0,519.0,36275.0,1181.0,2727.0,1939.0,1020.0,15.0,8.0,17.0,2507.0,89.0,159.0,854.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,9.0,167.0,37.0,58.0,9.0,2.0,6.0,0.85,0.92,1.39,0.71,0.96,13102.0,4667.0,713.0,19.0,859.0,95.0,260.0,74.6,71.2,49.6,73.7,62.3,51.6,57.3,15.7,11.6,8.4,0.0,0.0,17.5,2.4,89.9,87.6,94.0,100.0,100.0,98.0,99.1,89.9,87.6,94.0,100.0,100.0,98.0,99.1,258.0,11.0,6.0,16.0,625.0,20.0,45.0,0.0,981.0,193.0,4.0,3.0,7.0,590.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,300.16,292.9,315.34,251.4,339.21,14084.0,18109.1,12950.1,17300.0,16233.1,19822.1,15676.9,16041.9,15.79,218.41,2.72,1.07,73.73,0.0,175.45,30.0,23.85,148.46,290.91,189.51,233.33,264.03,234.98,143.72,1214.04
2022-01-15,52716,46573.0,837.0,5220.0,0.0,1136,603.0,98.0,435.0,273.0,116.0,563.0,1.0,893.0,88564.0,3309.0,755909.0,455.0,403.0,7.0,31.0,5.0,20.0,73.52,1.41,1.39,1.56,26.08,326505.0,301224.0,18895.0,206543.0,353.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,2.0,3.0,3.0,10.0,168.0,38.0,59.0,0.0,3.0,7.0,0.93,0.97,1.34,0.76,0.81,13102.0,4667.0,713.0,19.0,859.0,95.0,260.0,74.6,71.2,49.6,73.7,62.3,51.6,57.3,15.7,11.6,8.4,0.0,0.0,17.5,2.4,89.9,87.6,94.0,100.0,100.0,98.0,99.1,89.9,87.6,94.0,100.0,100.0,98.0,99.1,258.0,11.0,6.0,16.0,625.0,20.0,45.0,0.0,981.0,193.0,4.0,3.0,7.0,590.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,281.69,279.04,279.18,266.82,345.5,,,,,,,,,16.84,218.67,2.54,1.29,73.52,0.0,197.13,30.57,25.29,148.46,290.91,189.51,233.33,264.03,234.98,143.72,1363.73
2022-01-16,53576,47187.0,837.0,5465.0,0.0,877,376.0,146.0,355.0,259.0,122.0,614.0,0.0,694.0,89258.0,2872.0,758781.0,455.0,419.0,7.0,31.0,6.0,16.0,72.94,1.35,1.33,1.46,21.52,326505.0,301225.0,18895.0,206561.0,353.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,2.0,3.0,3.0,11.0,169.0,39.0,60.0,1.0,4.0,8.0,0.93,0.97,1.34,0.76,0.81,13102.0,4667.0,713.0,19.0,859.0,95.0,260.0,74.6,71.2,49.6,73.7,62.3,51.6,57.3,15.7,11.6,8.4,0.0,0.0,17.5,2.4,89.9,87.6,94.0,100.0,100.0,98.0,99.1,89.9,87.6,94.0,100.0,100.0,98.0,99.1,258.0,11.0,6.0,16.0,625.0,20.0,45.0,0.0,981.0,193.0,4.0,3.0,7.0,590.0,14.0,25.0,26.0,2.0,0.0,2.0,74.0,2.0,8.0,213.87,199.37,372.37,275.04,361.78,,,,,,,,,18.05,218.67,2.44,0.77,72.94,0.0,210.23,37.32,28.3,148.46,290.91,189.51,233.33,264.03,234.98,143.72,1427.74
2022-01-17,54544,47814.0,840.0,5802.0,0.0,982,401.0,140.0,441.0,184.0,130.0,627.0,3.0,595.0,89853.0,3308.0,762089.0,455.0,373.0,7.0,31.0,8.0,21.0,76.1,1.28,1.27,1.34,24.12,327200.0,301815.0,18895.0,208326.0,392.0,19020.0,259.0,209.0,539.0,37765.0,1227.0,2815.0,2492.0,1345.0,25.0,8.0,32.0,2739.0,123.0,194.0,1357.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,12.0,170.0,40.0,61.0,2.0,5.0,9.0,0.85,0.9,1.33,0.77,0.9,15239.0,5966.0,1018.0,107.0,1303.0,185.0,362.0,67.7,63.2,57.3,79.4,43.7,47.0,33.1,23.7,24.1,15.8,12.8,50.0,14.3,12.8,89.1,90.8,91.4,92.7,95.5,95.0,100.0,89.1,90.8,91.4,92.7,95.5,95.0,100.0,259.0,11.0,6.0,16.0,630.0,20.0,45.0,0.0,987.0,193.0,4.0,3.0,7.0,594.0,14.0,25.0,26.0,2.0,0.0,2.0,75.0,2.0,8.0,334.79,330.06,407.95,281.28,363.81,14630.9,18836.4,13202.8,17966.7,16899.9,20594.2,16182.8,16805.3,19.61,219.45,2.1,1.12,76.1,0.0,222.51,30.92,28.95,148.46,290.91,189.51,233.33,265.82,234.98,143.72,1515.78
2022-01-18,55489,48569.0,840.0,5992.0,1.0,944,460.0,86.0,398.0,186.0,141.0,755.0,0.0,580.0,90433.0,3203.0,765292.0,455.0,398.0,7.0,31.0,9.0,16.0,77.42,1.21,1.22,1.17,23.67,327710.0,302249.0,18895.0,209657.0,419.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,2.0,3.0,3.0,13.0,171.0,41.0,62.0,3.0,6.0,10.0,0.85,0.9,1.33,0.77,0.9,15239.0,5966.0,1018.0,107.0,1303.0,185.0,362.0,67.7,63.2,57.3,79.4,43.7,47.0,33.1,23.7,24.1,15.8,12.8,50.0,14.3,12.8,89.1,90.8,91.4,92.7,95.5,95.0,100.0,89.1,90.8,91.4,92.7,95.5,95.0,100.0,259.0,11.0,6.0,16.0,630.0,20.0,45.0,0.0,987.0,193.0,4.0,3.0,7.0,594.0,14.0,25.0,26.0,2.0,0.0,2.0,75.0,2.0,8.0,302.14,302.24,308.45,283.59,338.61,,,,,,,,,20.42,219.45,1.85,0.96,77.42,0.0,233.63,32.07,30.46,148.46,290.91,189.51,233.33,265.82,234.98,143.72,1565.42
2022-01-19,56461,49340.0,840.0,6193.0,0.0,974,510.0,140.0,324.0,312.0,145.0,771.0,0.0,990.0,91423.0,2479.0,767771.0,455.0,438.0,7.0,31.0,8.0,14.0,78.34,1.14,1.14,1.1,26.7,328243.0,302726.0,18895.0,211055.0,462.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.85,0.9,1.33,0.77,0.9,15239.0,5966.0,1018.0,107.0,1303.0,185.0,362.0,67.7,63.2,57.3,79.4,43.7,47.0,33.1,23.7,24.1,15.8,12.8,50.0,14.3,12.8,89.1,90.8,91.4,92.7,95.5,95.0,100.0,89.1,90.8,91.4,92.7,95.5,95.0,100.0,259.0,11.0,6.0,16.0,630.0,20.0,45.0,0.0,987.0,193.0,4.0,3.0,7.0,594.0,14.0,25.0,26.0,2.0,0.0,2.0,75.0,2.0,8.0,254.9,254.48,283.84,277.27,331.42,,,,,,,,,22.07,219.45,1.75,1.03,78.34,0.0,247.03,31.52,30.91,148.46,290.91,189.51,233.33,265.82,234.98,143.72,1617.93
2022-01-20,57440,49920.0,842.0,6590.0,0.0,924,489.0,77.0,358.0,254.0,152.0,580.0,2.0,640.0,92063.0,3151.0,770922.0,455.0,349.0,7.0,31.0,9.0,15.0,78.8,1.09,1.09,1.08,21.26,328684.0,303103.0,18895.0,212131.0,1108.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.85,0.9,1.33,0.77,0.9,15239.0,5966.0,1018.0,107.0,1303.0,185.0,362.0,67.7,63.2,57.3,79.4,43.7,47.0,33.1,23.7,24.1,15.8,12.8,50.0,14.3,12.8,89.1,90.8,91.4,92.7,95.5,95.0,100.0,89.1,90.8,91.4,92.7,95.5,95.0,100.0,259.0,11.0,6.0,16.0,630.0,20.0,45.0,0.0,987.0,193.0,4.0,3.0,7.0,594.0,14.0,25.0,26.0,2.0,0.0,2.0,75.0,2.0,8.0,265.5,256.04,360.5,273.45,332.52,,,,,,,,,23.21,219.97,1.58,0.95,78.8,0.0,250.73,39.69,33.16,148.46,290.91,189.51,233.33,265.82,234.98,143.72,1721.65
2022-01-21,58837,54053.0,844.0,3852.0,0.0,1327,494.0,111.0,722.0,225.0,158.0,4133.0,2.0,554.0,92617.0,4527.0,775449.0,455.0,414.0,7.0,31.0,9.0,16.0,79.26,1.04,1.04,1.08,24.34,329103.0,303438.0,18895.0,213133.0,1593.0,20001.0,278.0,218.0,568.0,40383.0,1292.0,2987.0,2838.0,772.0,21.0,3.0,28.0,1672.0,68.0,133.0,1148.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,0.85,0.9,1.33,0.77,0.9,15239.0,5966.0,1018.0,107.0,1303.0,185.0,362.0,67.7,63.2,57.3,79.4,43.7,47.0,33.1,23.7,24.1,15.8,12.8,50.0,14.3,12.8,89.1,90.8,91.4,92.7,95.5,95.0,100.0,89.1,90.8,91.4,92.7,95.5,95.0,100.0,260.0,11.0,6.0,16.0,632.0,20.0,46.0,0.0,991.0,193.0,4.0,3.0,7.0,594.0,14.0,25.0,26.0,2.0,0.0,2.0,75.0,2.0,8.0,249.91,240.13,364.5,265.91,339.54,15385.5,20218.2,13771.3,18933.3,18071.4,21685.1,17171.6,17912.7,23.96,220.5,1.52,1.44,79.26,0.0,267.37,40.61,34.67,148.46,290.91,189.51,233.33,265.82,234.98,143.72,1006.34
2022-01-22,59774,55025.0,846.0,3815.0,2.0,943,299.0,171.0,473.0,264.0,166.0,972.0,2.0,932.0,93549.0,2916.0,778365.0,455.0,403.0,7.0,31.0,11.0,19.0,81.57,0.99,0.98,1.12,23.29,329184.0,303496.0,18895.0,213384.0,1624.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,7.0,3.0,3.0,0.92,1.02,1.27,0.47,0.77,15239.0,5966.0,1018.0,107.0,1303.0,185.0,362.0,67.7,63.2,57.3,79.4,43.7,47.0,33.1,23.7,24.1,15.8,12.8,50.0,14.3,12.8,89.1,90.8,91.4,92.7,95.5,95.0,100.0,89.1,90.8,91.4,92.7,95.5,95.0,100.0,260.0,11.0,6.0,16.0,632.0,20.0,46.0,0.0,991.0,193.0,4.0,3.0,7.0,594.0,14.0,25.0,26.0,2.0,0.0,2.0,75.0,2.0,8.0,193.99,180.21,399.36,251.79,356.71,,,,,,,,,23.56,221.02,1.32,0.71,81.57,0.0,260.17,28.33,34.35,148.46,290.91,189.51,233.33,265.82,234.98,143.72,996.67
2022-01-23,61045,56112.0,846.0,3999.0,2.0,995,475.0,86.0,434.0,180.0,170.0,1087.0,0.0,638.0,94187.0,2663.0,781028.0,455.0,387.0,7.0,31.0,9.0,18.0,83.87,0.96,0.95,1.04,30.6,329184.0,303496.0,18895.0,213400.0,1627.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,,,,,,15239.0,5966.0,1018.0,107.0,1303.0,185.0,362.0,67.7,63.2,57.3,79.4,43.7,47.0,33.1,23.7,24.1,15.8,12.8,50.0,14.3,12.8,89.1,90.8,91.4,92.7,95.5,95.0,100.0,89.1,90.8,91.4,92.7,95.5,95.0,100.0,260.0,11.0,6.0,16.0,632.0,20.0,46.0,0.0,991.0,193.0,4.0,3.0,7.0,594.0,14.0,25.0,26.0,2.0,0.0,2.0,75.0,2.0,8.0,156.89,149.34,245.52,244.64,338.59,,,,,,,,,24.86,221.02,1.26,1.06,83.87,0.0,264.57,28.21,33.05,148.46,290.91,189.51,233.33,265.82,234.98,143.72,1044.74
2022-01-24,62169,57008.0,846.0,4226.0,3.0,984,491.0,88.0,405.0,260.0,177.0,896.0,0.0,805.0,94992.0,3063.0,784091.0,455.0,356.0,7.0,31.0,11.0,19.0,84.33,0.95,0.95,1.02,23.64,329702.0,303962.0,18896.0,214550.0,1927.0,20900.0,285.0,224.0,577.0,42495.0,1364.0,3109.0,3298.0,898.0,13.0,3.0,13.0,1808.0,76.0,124.0,1296.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,9.0,5.0,5.0,0.84,0.91,1.32,0.72,0.92,15034.0,6096.0,1164.0,50.0,839.0,155.0,395.0,67.4,64.9,56.4,26.0,48.4,35.5,33.2,33.5,34.2,34.0,10.5,21.4,32.3,19.9,93.3,91.5,92.4,97.6,100.0,90.9,97.3,93.3,91.5,92.4,97.6,100.0,90.9,97.3,262.0,11.0,6.0,17.0,633.0,20.0,46.0,0.0,995.0,195.0,4.0,3.0,7.0,598.0,14.0,25.0,26.0,2.0,0.0,2.0,75.0,2.0,8.0,314.7,309.23,394.58,241.67,336.68,16077.0,20727.3,14150.3,19233.3,19016.6,22893.6,17873.0,18875.9,24.79,221.02,1.19,0.99,84.33,0.0,264.65,32.3,33.25,150.0,290.91,189.51,233.33,267.61,234.98,143.72,1104.05
