2022-01-25,63308,58522.0,846.0,3851.0,2.0,1070,519.0,75.0,476.0,133.0,181.0,1514.0,0.0,303.0,95295.0,4059.0,788150.0,455.0,391.0,7.0,31.0,10.0,21.0,87.1,0.93,0.92,1.01,23.08,330114.0,304419.0,18896.0,215517.0,2182.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,3.0,2.0,2.0,2.0,6.0,6.0,6.0,6.0,10.0,6.0,6.0,0.84,0.91,1.32,0.72,0.92,15034.0,6096.0,1164.0,50.0,839.0,155.0,395.0,67.4,64.9,56.4,26.0,48.4,35.5,33.2,33.5,34.2,34.0,10.5,21.4,32.3,19.9,93.3,91.5,92.4,97.6,100.0,90.9,97.3,93.3,91.5,92.4,97.6,100.0,90.9,97.3,262.0,11.0,6.0,17.0,633.0,20.0,46.0,0.0,995.0,195.0,4.0,3.0,7.0,598.0,14.0,25.0,26.0,2.0,0.0,2.0,75.0,2.0,8.0,237.71,233.68,286.63,231.87,333.56,,,,,,,,,24.7,221.02,1.15,1.09,87.1,0.0,269.35,43.89,34.94,150.0,290.91,189.51,233.33,267.61,234.98,143.72,1006.08
2022-01-26,64513,59802.0,846.0,3776.0,1.0,1176,622.0,96.0,458.0,241.0,191.0,1280.0,0.0,865.0,96160.0,3172.0,791322.0,455.0,397.0,7.0,31.0,9.0,21.0,90.78,0.93,0.92,1.0,29.48,330463.0,304829.0,18896.0,216561.0,2365.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,3.0,2.0,2.0,2.0,7.0,7.0,7.0,7.0,11.0,7.0,7.0,0.84,0.91,1.32,0.72,0.92,15034.0,6096.0,1164.0,50.0,839.0,155.0,395.0,67.4,64.9,56.4,26.0,48.4,35.5,33.2,33.5,34.2,34.0,10.5,21.4,32.3,19.9,93.3,91.5,92.4,97.6,100.0,90.9,97.3,93.3,91.5,92.4,97.6,100.0,90.9,97.3,262.0,11.0,6.0,17.0,633.0,20.0,46.0,0.0,995.0,195.0,4.0,3.0,7.0,598.0,14.0,25.0,26.0,2.0,0.0,2.0,75.0,2.0,8.0,238.28,234.88,269.69,229.07,331.54,,,,,,,,,25.1,221.02,1.12,1.1,90.78,0.0,276.89,27.86,34.41,150.0,290.91,189.51,233.33,267.61,234.98,143.72,986.49
2022-01-27,65481,60753.0,851.0,3789.0,2.0,979,487.0,135.0,357.0,244.0,209.0,951.0,5.0,827.0,96987.0,2680.0,794002.0,455.0,325.0,7.0,31.0,13.0,15.0,92.63,0.9,0.89,0.95,27.43,330780.0,305259.0,18896.0,217379.0,2547.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,3.0,2.0,2.0,2.0,8.0,8.0,8.0,8.0,12.0,8.0,8.0,0.84,0.91,1.32,0.72,0.92,15034.0,6096.0,1164.0,50.0,839.0,155.0,395.0,67.4,64.9,56.4,26.0,48.4,35.5,33.2,33.5,34.2,34.0,10.5,21.4,32.3,19.9,93.3,91.5,92.4,97.6,100.0,90.9,97.3,93.3,91.5,92.4,97.6,100.0,90.9,97.3,262.0,11.0,6.0,17.0,633.0,20.0,46.0,0.0,995.0,195.0,4.0,3.0,7.0,598.0,14.0,25.0,26.0,2.0,0.0,2.0,75.0,2.0,8.0,180.02,173.68,233.09,217.31,313.34,,,,,,,,,25.98,222.32,1.11,0.83,92.63,0.0,278.94,29.5,32.96,150.0,290.91,189.51,233.33,267.61,234.98,143.72,989.88
2022-01-28,66525,61693.0,855.0,3889.0,2.0,919,372.0,98.0,449.0,260.0,208.0,940.0,4.0,1117.0,98104.0,2364.0,796366.0,455.0,293.0,7.0,31.0,12.0,15.0,93.55,0.87,0.87,0.89,27.88,331085.0,305592.0,18896.0,218240.0,2787.0,22550.0,297.0,734.0,619.0,46713.0,1548.0,3341.0,903.0,1040.0,13.0,129.0,16.0,2430.0,148.0,147.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,9.0,9.0,9.0,9.0,13.0,9.0,9.0,0.84,0.91,1.32,0.72,0.92,15034.0,6096.0,1164.0,50.0,839.0,155.0,395.0,67.4,64.9,56.4,26.0,48.4,35.5,33.2,33.5,34.2,34.0,10.5,21.4,32.3,19.9,93.3,91.5,92.4,97.6,100.0,90.9,97.3,93.3,91.5,92.4,97.6,100.0,90.9,97.3,263.0,11.0,6.0,17.0,639.0,20.0,48.0,0.0,1004.0,197.0,4.0,3.0,7.0,608.0,15.0,27.0,27.0,2.0,0.0,2.0,75.0,2.0,8.0,171.33,168.91,219.41,207.13,292.61,17346.3,21600.0,46367.7,20633.3,20904.1,25981.9,19206.7,20039.3,26.48,223.37,0.99,0.94,93.55,0.0,263.71,23.28,30.48,151.54,290.91,189.51,233.33,272.08,251.76,155.22,1016.01
2022-01-29,67566,62627.0,861.0,3990.0,2.0,946,420.0,104.0,422.0,198.0,213.0,934.0,6.0,873.0,98977.0,2519.0,798885.0,455.0,257.0,7.0,31.0,13.0,18.0,94.01,0.85,0.86,0.82,29.69,331150.0,305625.0,18896.0,218423.0,2803.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,0.0,0.0,0.0,14.0,10.0,10.0,0.91,1.01,1.3,0.67,0.74,15034.0,6096.0,1164.0,50.0,839.0,155.0,395.0,67.4,64.9,56.4,26.0,48.4,35.5,33.2,33.5,34.2,34.0,10.5,21.4,32.3,19.9,93.3,91.5,92.4,97.6,100.0,90.9,97.3,93.3,91.5,92.4,97.6,100.0,90.9,97.3,263.0,11.0,6.0,17.0,639.0,20.0,48.0,0.0,1004.0,197.0,4.0,3.0,7.0,608.0,15.0,27.0,27.0,2.0,0.0,2.0,75.0,2.0,8.0,127.46,123.26,182.82,199.0,261.68,,,,,,,,,27.4,224.94,1.01,1.03,94.01,0.0,263.83,22.68,29.68,151.54,290.91,189.51,233.33,272.08,251.76,155.22,1042.39
2022-01-30,68455,63439.0,866.0,4061.0,2.0,885,452.0,74.0,359.0,212.0,219.0,812.0,5.0,882.0,99859.0,2623.0,801508.0,455.0,354.0,7.0,33.0,16.0,15.0,94.99,0.84,0.84,0.82,25.66,331152.0,305625.0,18896.0,218435.0,2806.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,1.0,1.0,1.0,15.0,11.0,11.0,0.91,1.01,1.3,0.67,0.74,15034.0,6096.0,1164.0,50.0,839.0,155.0,395.0,67.4,64.9,56.4,26.0,48.4,35.5,33.2,33.5,34.2,34.0,10.5,21.4,32.3,19.9,93.3,91.5,92.4,97.6,100.0,90.9,97.3,93.3,91.5,92.4,97.6,100.0,90.9,97.3,263.0,11.0,6.0,17.0,639.0,20.0,48.0,0.0,1004.0,197.0,4.0,3.0,7.0,608.0,15.0,27.0,27.0,2.0,0.0,2.0,75.0,2.0,8.0,90.44,83.45,174.56,189.59,251.54,,,,,,,,,26.69,226.24,0.98,0.94,94.99,0.0,259.72,24.04,29.08,151.54,290.91,189.51,233.33,272.08,251.76,155.22,1060.94
2022-01-31,69214,64095.0,868.0,4162.0,3.0,741,301.0,85.0,355.0,156.0,225.0,656.0,2.0,738.0,100597.0,3122.0,804630.0,455.0,338.0,7.0,33.0,16.0,14.0,94.15,0.77,0.77,0.75,18.74,331336.0,305903.0,18896.0,219182.0,2992.0,23349.0,301.0,786.0,645.0,48336.0,1584.0,3483.0,903.0,1212.0,9.0,114.0,30.0,2557.0,77.0,182.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,2.0,2.0,2.0,16.0,12.0,12.0,0.85,0.9,1.39,0.85,1.02,15034.0,6096.0,1164.0,50.0,839.0,155.0,395.0,67.4,64.9,56.4,26.0,48.4,35.5,33.2,33.5,34.2,34.0,10.5,21.4,32.3,19.9,93.3,91.5,92.4,97.6,100.0,90.9,97.3,93.3,91.5,92.4,97.6,100.0,90.9,97.3,268.0,11.0,6.0,17.0,647.0,20.0,49.0,0.0,1018.0,198.0,4.0,3.0,7.0,614.0,15.0,27.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,157.76,156.19,187.42,167.72,221.94,17960.9,21890.9,49652.6,21500.0,21630.4,26586.1,20023.0,20740.0,25.99,226.77,0.95,0.84,94.15,0.0,250.65,21.14,27.48,152.31,290.91,189.51,233.33,274.77,251.76,155.22,1087.33
2022-02-01,69682,65276.0,868.0,3449.0,2.0,428,172.0,71.0,185.0,111.0,231.0,1181.0,0.0,670.0,101267.0,1582.0,806212.0,455.0,287.0,7.0,33.0,19.0,11.0,92.85,0.75,0.75,0.72,20.04,331629.0,306331.0,18896.0,219987.0,3166.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,13.0,3.0,3.0,3.0,17.0,13.0,13.0,0.85,0.9,1.39,0.85,1.02,13584.0,5159.0,1011.0,39.0,1248.0,128.0,452.0,69.9,64.1,58.2,43.6,14.4,61.7,70.6,32.0,33.3,21.8,22.2,47.6,29.3,33.8,95.5,93.6,95.1,96.9,88.9,98.4,98.7,95.5,93.6,95.1,96.9,88.9,98.4,98.7,268.0,11.0,6.0,17.0,647.0,20.0,49.0,0.0,1018.0,198.0,4.0,3.0,7.0,614.0,15.0,27.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,151.19,150.59,145.41,155.85,201.77,,,,,,,,,25.56,226.77,0.84,0.58,92.85,0.0,226.69,16.57,23.58,152.31,290.91,189.51,233.33,274.77,251.76,155.22,901.06
2022-02-02,70148,66182.0,868.0,3009.0,2.0,465,302.0,19.0,144.0,173.0,236.0,906.0,0.0,860.0,102127.0,1738.0,807950.0,455.0,232.0,7.0,39.0,23.0,16.0,93.31,0.71,0.71,0.7,16.8,331934.0,306799.0,18896.0,220746.0,3360.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,14.0,4.0,4.0,4.0,18.0,14.0,14.0,0.85,0.9,1.39,0.85,1.02,13584.0,5159.0,1011.0,39.0,1248.0,128.0,452.0,69.9,64.1,58.2,43.6,14.4,61.7,70.6,32.0,33.3,21.8,22.2,47.6,29.3,33.8,95.5,93.6,95.1,96.9,88.9,98.4,98.7,95.5,93.6,95.1,96.9,88.9,98.4,98.7,268.0,11.0,6.0,17.0,647.0,20.0,49.0,0.0,1018.0,198.0,4.0,3.0,7.0,614.0,15.0,27.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,121.19,118.99,151.53,139.3,184.89,,,,,,,,,23.75,226.77,0.72,1.09,93.31,0.0,200.16,20.12,22.47,152.31,290.91,189.51,233.33,274.77,251.76,155.22,786.11
2022-02-03,70854,67078.0,881.0,2806.0,1.0,701,269.0,201.0,231.0,168.0,237.0,896.0,13.0,1077.0,103204.0,2811.0,810761.0,455.0,223.0,7.0,39.0,24.0,15.0,94.69,0.69,0.69,0.67,18.96,332248.0,307296.0,18896.0,221472.0,3461.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,15.0,5.0,5.0,5.0,19.0,15.0,15.0,0.85,0.9,1.39,0.85,1.02,13584.0,5159.0,1011.0,39.0,1248.0,128.0,452.0,69.9,64.1,58.2,43.6,14.4,61.7,70.6,32.0,33.3,21.8,22.2,47.6,29.3,33.8,95.5,93.6,95.1,96.9,88.9,98.4,98.7,95.5,93.6,95.1,96.9,88.9,98.4,98.7,268.0,11.0,6.0,17.0,647.0,20.0,49.0,0.0,1018.0,198.0,4.0,3.0,7.0,614.0,15.0,27.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,91.63,90.94,104.28,127.48,166.49,,,,,,,,,22.54,230.16,0.68,1.51,94.69,0.0,189.78,15.6,20.49,152.31,290.91,189.51,233.33,274.77,251.76,155.22,733.07
2022-02-04,71384,67760.0,884.0,2651.0,1.0,521,256.0,68.0,197.0,126.0,239.0,682.0,3.0,783.0,103987.0,2029.0,812790.0,455.0,205.0,7.0,40.0,24.0,15.0,96.18,0.67,0.67,0.64,19.47,332529.0,307829.0,18896.0,222101.0,3631.0,23923.0,308.0,819.0,664.0,49710.0,1639.0,3567.0,903.0,714.0,7.0,60.0,20.0,1626.0,61.0,118.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,16.0,6.0,6.0,6.0,20.0,16.0,16.0,0.85,0.9,1.39,0.85,1.02,13584.0,5159.0,1011.0,39.0,1248.0,128.0,452.0,69.9,64.1,58.2,43.6,14.4,61.7,70.6,32.0,33.3,21.8,22.2,47.6,29.3,33.8,95.5,93.6,95.1,96.9,88.9,98.4,98.7,95.5,93.6,95.1,96.9,88.9,98.4,98.7,273.0,11.0,6.0,17.0,658.0,20.0,50.0,0.0,1035.0,201.0,4.0,3.0,7.0,626.0,15.0,28.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,87.94,87.9,85.09,115.9,147.3,18402.4,22400.0,51737.2,22133.3,22245.3,27509.2,20505.9,21300.6,21.34,230.95,0.66,0.74,96.18,0.0,174.93,16.09,19.46,154.62,290.91,189.51,233.33,280.14,251.76,160.97,692.58
2022-02-05,71894,68463.0,886.0,2456.0,0.0,510,196.0,107.0,207.0,117.0,243.0,703.0,2.0,867.0,104854.0,1879.0,814669.0,455.0,227.0,7.0,40.0,24.0,15.0,95.82,0.66,0.66,0.64,20.92,332565.0,307893.0,18896.0,222223.0,3648.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,17.0,7.0,7.0,7.0,21.0,17.0,17.0,0.9,1.03,1.3,0.69,0.87,13584.0,5159.0,1011.0,39.0,1248.0,128.0,452.0,69.9,64.1,58.2,43.6,14.4,61.7,70.6,32.0,33.3,21.8,22.2,47.6,29.3,33.8,95.5,93.6,95.1,96.9,88.9,98.4,98.7,95.5,93.6,95.1,96.9,88.9,98.4,98.7,273.0,11.0,6.0,17.0,658.0,20.0,50.0,0.0,1035.0,201.0,4.0,3.0,7.0,626.0,15.0,28.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,63.43,58.25,107.98,106.62,136.61,,,,,,,,,20.08,231.47,0.6,0.98,95.82,0.0,158.65,13.49,18.15,154.62,290.91,189.51,233.33,280.14,251.76,160.97,641.63
2022-02-06,72280,68994.0,886.0,2311.0,0.0,389,173.0,79.0,137.0,90.0,246.0,531.0,0.0,826.0,105680.0,1733.0,816402.0,455.0,258.0,7.0,39.0,23.0,10.0,94.49,0.67,0.68,0.62,17.25,332565.0,307894.0,18896.0,222225.0,3648.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,18.0,8.0,8.0,8.0,22.0,18.0,18.0,0.9,1.03,1.3,0.69,0.87,13584.0,5159.0,1011.0,39.0,1248.0,128.0,452.0,69.9,64.1,58.2,43.6,14.4,61.7,70.6,32.0,33.3,21.8,22.2,47.6,29.3,33.8,95.5,93.6,95.1,96.9,88.9,98.4,98.7,95.5,93.6,95.1,96.9,88.9,98.4,98.7,273.0,11.0,6.0,17.0,658.0,20.0,50.0,0.0,1035.0,201.0,4.0,3.0,7.0,626.0,15.0,28.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,51.96,49.12,74.73,101.71,122.35,,,,,,,,,18.88,231.47,0.54,0.76,94.49,0.0,140.14,10.9,16.27,154.62,290.91,189.51,233.33,280.14,251.76,160.97,603.75
2022-02-07,72591,69353.0,887.0,2260.0,0.0,309,142.0,29.0,138.0,75.0,249.0,359.0,1.0,642.0,106322.0,1673.0,818075.0,455.0,204.0,7.0,39.0,22.0,15.0,95.06,0.65,0.66,0.6,13.99,332919.0,308389.0,18896.0,223045.0,4289.0,24295.0,308.0,836.0,680.0,50396.0,1654.0,3635.0,903.0,646.0,3.0,34.0,23.0,1370.0,26.0,104.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,19.0,9.0,9.0,9.0,23.0,19.0,19.0,0.84,0.91,1.35,0.77,0.91,13584.0,5159.0,1011.0,39.0,1248.0,128.0,452.0,69.9,64.1,58.2,43.6,14.4,61.7,70.6,32.0,33.3,21.8,22.2,47.6,29.3,33.8,95.5,93.6,95.1,96.9,88.9,98.4,98.7,95.5,93.6,95.1,96.9,88.9,98.4,98.7,276.0,11.0,6.0,17.0,662.0,20.0,51.0,0.0,1043.0,201.0,4.0,3.0,7.0,628.0,15.0,29.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,87.17,87.42,97.35,91.89,109.48,18688.6,22400.0,52811.1,22666.7,22552.3,27761.0,20896.8,21607.3,18.2,231.73,0.49,0.79,95.06,0.0,124.02,11.68,14.92,154.62,290.91,189.51,233.33,281.03,251.76,166.71,590.43
2022-02-08,72797,69998.0,887.0,1821.0,0.0,185,123.0,17.0,45.0,79.0,249.0,645.0,0.0,651.0,106973.0,797.0,818872.0,455.0,170.0,7.0,39.0,21.0,12.0,94.16,0.62,0.62,0.64,13.3,333247.0,308977.0,18896.0,223755.0,4824.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,20.0,10.0,10.0,10.0,24.0,20.0,20.0,0.84,0.91,1.35,0.77,0.91,10707.0,4053.0,809.0,32.0,1537.0,110.0,272.0,65.0,62.5,62.2,46.9,35.8,40.9,56.2,23.2,22.6,15.2,12.5,28.6,32.9,18.1,96.6,97.5,97.5,94.7,100.0,100.0,99.2,96.6,97.5,97.5,94.7,100.0,100.0,99.2,276.0,11.0,6.0,17.0,662.0,20.0,51.0,0.0,1043.0,201.0,4.0,3.0,7.0,628.0,15.0,29.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,75.97,70.53,126.83,80.45,106.83,,,,,,,,,17.24,231.73,0.51,0.6,94.16,0.0,114.95,12.14,14.29,154.62,290.91,189.51,233.33,281.03,251.76,166.71,475.74
2022-02-09,73131,70586.0,887.0,1566.0,0.0,286,196.0,33.0,57.0,115.0,250.0,588.0,0.0,669.0,107642.0,1258.0,820130.0,455.0,171.0,7.0,42.0,21.0,11.0,90.76,0.61,0.61,0.64,13.59,333546.0,309448.0,18896.0,224374.0,5173.0,,,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,2.0,2.0,2.0,21.0,0.0,11.0,11.0,25.0,21.0,21.0,0.84,0.91,1.35,0.77,0.91,10707.0,4053.0,809.0,32.0,1537.0,110.0,272.0,65.0,62.5,62.2,46.9,35.8,40.9,56.2,23.2,22.6,15.2,12.5,28.6,32.9,18.1,96.6,97.5,97.5,94.7,100.0,100.0,99.2,96.6,97.5,97.5,94.7,100.0,100.0,99.2,276.0,11.0,6.0,17.0,662.0,20.0,51.0,0.0,1043.0,201.0,4.0,3.0,7.0,628.0,15.0,29.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,65.8,64.52,92.49,72.67,98.39,,,,,,,,,16.78,231.73,0.54,1.55,90.76,0.0,108.27,17.19,13.87,154.62,290.91,189.51,233.33,281.03,251.76,166.71,409.12
2022-02-10,73505,71043.0,905.0,1464.0,0.0,349,140.0,69.0,140.0,83.0,256.0,457.0,18.0,715.0,108357.0,2262.0,822392.0,455.0,172.0,7.0,42.0,21.0,12.0,87.69,0.63,0.62,0.69,11.76,333839.0,309898.0,18896.0,224987.0,5417.0,,,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,2.0,2.0,2.0,22.0,1.0,12.0,12.0,26.0,22.0,22.0,0.84,0.91,1.35,0.77,0.91,10707.0,4053.0,809.0,32.0,1537.0,110.0,272.0,65.0,62.5,62.2,46.9,35.8,40.9,56.2,23.2,22.6,15.2,12.5,28.6,32.9,18.1,96.6,97.5,97.5,94.7,100.0,100.0,99.2,96.6,97.5,97.5,94.7,100.0,100.0,99.2,276.0,11.0,6.0,17.0,662.0,20.0,51.0,0.0,1043.0,201.0,4.0,3.0,7.0,628.0,15.0,29.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,61.79,60.56,100.63,68.33,97.87,,,,,,,,,15.75,236.43,0.5,1.22,87.69,0.0,95.13,11.61,13.3,154.62,290.91,189.51,233.33,281.03,251.76,166.71,382.47
2022-02-11,73848,71404.0,909.0,1442.0,0.0,342,140.0,66.0,136.0,83.0,257.0,361.0,4.0,704.0,109061.0,1646.0,824038.0,455.0,184.0,7.0,42.0,22.0,13.0,85.67,0.62,0.61,0.72,15.74,334046.0,310227.0,18896.0,225428.0,5648.0,24618.0,310.0,840.0,677.0,51122.0,1694.0,3700.0,903.0,389.0,3.0,15.0,3.0,834.0,39.0,74.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,23.0,2.0,13.0,13.0,27.0,23.0,23.0,0.84,0.91,1.35,0.77,0.91,10707.0,4053.0,809.0,32.0,1537.0,110.0,272.0,65.0,62.5,62.2,46.9,35.8,40.9,56.2,23.2,22.6,15.2,12.5,28.6,32.9,18.1,96.6,97.5,97.5,94.7,100.0,100.0,99.2,96.6,97.5,97.5,94.7,100.0,100.0,99.2,281.0,11.0,6.0,18.0,678.0,20.0,52.0,0.0,1066.0,205.0,4.0,3.0,7.0,642.0,16.0,32.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,46.71,44.93,66.89,62.19,95.27,18937.1,22545.5,53063.8,22566.7,22877.2,28432.4,21270.5,21909.6,15.22,237.48,0.51,0.98,85.67,0.0,88.45,11.79,12.69,157.69,290.91,189.51,233.33,287.3,268.55,183.96,376.72
2022-02-12,74124,71748.0,909.0,1372.0,1.0,256,120.0,60.0,76.0,62.0,260.0,344.0,0.0,605.0,109666.0,1255.0,825293.0,455.0,166.0,7.0,42.0,22.0,11.0,82.97,0.64,0.63,0.75,15.46,334075.0,310282.0,18896.0,225525.0,5674.0,,,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,2.0,2.0,2.0,24.0,3.0,14.0,14.0,28.0,24.0,24.0,0.83,0.95,1.08,0.61,0.69,10707.0,4053.0,809.0,32.0,1537.0,110.0,272.0,65.0,62.5,62.2,46.9,35.8,40.9,56.2,23.2,22.6,15.2,12.5,28.6,32.9,18.1,96.6,97.5,97.5,94.7,100.0,100.0,99.2,96.6,97.5,97.5,94.7,100.0,100.0,99.2,281.0,11.0,6.0,18.0,678.0,20.0,52.0,0.0,1066.0,205.0,4.0,3.0,7.0,642.0,16.0,32.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,42.09,36.96,101.16,59.15,94.3,,,,,,,,,14.44,237.48,0.5,0.75,82.97,0.0,78.97,10.25,12.22,157.69,290.91,189.51,233.33,287.3,268.55,183.96,358.44
2022-02-13,74351,72018.0,912.0,1324.0,1.0,209,91.0,53.0,65.0,46.0,259.0,270.0,3.0,455.0,110121.0,1478.0,826771.0,455.0,137.0,7.0,42.0,22.0,14.0,83.12,0.66,0.65,0.79,11.03,334075.0,310282.0,18896.0,225526.0,5674.0,,,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,2.0,2.0,2.0,25.0,4.0,15.0,15.0,29.0,25.0,25.0,0.83,0.95,1.08,0.61,0.69,10707.0,4053.0,809.0,32.0,1537.0,110.0,272.0,65.0,62.5,62.2,46.9,35.8,40.9,56.2,23.2,22.6,15.2,12.5,28.6,32.9,18.1,96.6,97.5,97.5,94.7,100.0,100.0,99.2,96.6,97.5,97.5,94.7,100.0,100.0,99.2,281.0,11.0,6.0,18.0,678.0,20.0,52.0,0.0,1066.0,205.0,4.0,3.0,7.0,642.0,16.0,32.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,30.23,25.79,74.34,55.82,94.24,,,,,,,,,13.55,238.26,0.52,0.82,83.12,0.0,72.25,10.11,12.11,157.69,290.91,189.51,233.33,287.3,268.55,183.96,345.9
2022-02-14,74532,72222.0,912.0,1301.0,1.0,172,64.0,7.0,101.0,48.0,260.0,204.0,0.0,400.0,110521.0,1028.0,827799.0,455.0,101.0,7.0,42.0,21.0,13.0,81.14,0.65,0.63,0.81,12.06,334295.0,310718.0,18896.0,226026.0,7130.0,24775.0,310.0,843.0,679.0,51546.0,1713.0,3742.0,903.0,331.0,1.0,9.0,3.0,782.0,30.0,79.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,26.0,5.0,16.0,16.0,30.0,26.0,26.0,0.88,0.91,1.38,0.84,1.03,10707.0,4053.0,809.0,32.0,1537.0,110.0,272.0,65.0,62.5,62.2,46.9,35.8,40.9,56.2,23.2,22.6,15.2,12.5,28.6,32.9,18.1,96.6,97.5,97.5,94.7,100.0,100.0,99.2,96.6,97.5,97.5,94.7,100.0,100.0,99.2,282.0,11.0,6.0,18.0,682.0,20.0,54.0,0.0,1073.0,205.0,4.0,3.0,7.0,644.0,16.0,33.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,54.18,51.32,81.8,50.66,92.02,19057.8,22545.5,53253.3,22633.3,23066.9,28751.3,21511.9,22078.6,13.28,238.26,0.54,0.82,81.14,0.0,67.14,12.0,12.15,157.69,290.91,189.51,233.33,288.19,268.55,189.71,339.89
