2022-02-15,74683,72583.0,912.0,1091.0,1.0,150,92.0,39.0,19.0,30.0,262.0,361.0,0.0,394.0,110915.0,484.0,828283.0,455.0,84.0,7.0,42.0,24.0,13.0,81.63,0.66,0.65,0.76,24.79,334585.0,311124.0,18896.0,226591.0,8310.0,,,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,2.0,2.0,2.0,27.0,6.0,17.0,17.0,31.0,27.0,27.0,0.88,0.91,1.38,0.84,1.03,7993.0,3209.0,632.0,19.0,1428.0,94.0,190.0,69.2,61.5,62.2,84.2,45.0,55.3,53.7,16.5,13.9,10.5,15.4,7.1,19.7,13.8,96.6,96.1,97.8,100.0,100.0,84.6,100.0,96.6,96.1,97.8,100.0,100.0,84.6,100.0,282.0,11.0,6.0,18.0,682.0,20.0,54.0,0.0,1073.0,205.0,4.0,3.0,7.0,644.0,16.0,33.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,54.38,53.24,60.1,48.19,82.48,,,,,,,,,14.92,238.26,0.57,0.87,81.63,0.0,65.84,7.61,11.51,157.69,290.91,189.51,233.33,288.19,268.55,189.71,285.03
2022-02-16,74866,72897.0,912.0,960.0,1.0,165,106.0,6.0,53.0,58.0,263.0,314.0,0.0,323.0,111238.0,1415.0,829698.0,455.0,104.0,7.0,42.0,25.0,12.0,83.33,0.67,0.66,0.73,7.56,334812.0,311612.0,18896.0,227210.0,9337.0,,,,,,,,,,,,,,,,,3.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.88,0.91,1.38,0.84,1.03,7993.0,3209.0,632.0,19.0,1428.0,94.0,190.0,69.2,61.5,62.2,84.2,45.0,55.3,53.7,16.5,13.9,10.5,15.4,7.1,19.7,13.8,96.6,96.1,97.8,100.0,100.0,84.6,100.0,96.6,96.1,97.8,100.0,100.0,84.6,100.0,282.0,11.0,6.0,18.0,682.0,20.0,54.0,0.0,1073.0,205.0,4.0,3.0,7.0,644.0,16.0,33.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,44.82,45.42,46.93,45.46,75.98,,,,,,,,,14.06,238.26,0.57,1.1,83.33,0.0,61.32,17.96,11.62,157.69,290.91,189.51,233.33,288.19,268.55,189.71,250.8
2022-02-17,75086,73172.0,918.0,898.0,2.0,220,90.0,51.0,79.0,54.0,267.0,275.0,6.0,673.0,111911.0,1957.0,831655.0,455.0,117.0,7.0,42.0,24.0,11.0,84.01,0.67,0.66,0.71,8.48,335075.0,312053.0,18897.0,227837.0,10158.0,,,,,,,,,,,,,,,,,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,8.0,19.0,1.0,1.0,1.0,1.0,0.88,0.91,1.38,0.84,1.03,7993.0,3209.0,632.0,19.0,1428.0,94.0,190.0,69.2,61.5,62.2,84.2,45.0,55.3,53.7,16.5,13.9,10.5,15.4,7.1,19.7,13.8,96.6,96.1,97.8,100.0,100.0,84.6,100.0,96.6,96.1,97.8,100.0,100.0,84.6,100.0,282.0,11.0,6.0,18.0,682.0,20.0,54.0,0.0,1073.0,205.0,4.0,3.0,7.0,644.0,16.0,33.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,38.29,38.35,57.01,42.29,69.74,,,,,,,,,13.59,239.83,0.59,1.33,84.01,0.0,56.5,8.02,11.11,157.69,290.91,189.51,233.33,288.19,268.55,189.71,234.6
2022-02-18,75315,73413.0,921.0,880.0,1.0,228,76.0,58.0,94.0,43.0,269.0,241.0,3.0,387.0,112298.0,1821.0,833476.0,455.0,128.0,7.0,42.0,24.0,12.0,84.35,0.68,0.68,0.73,10.16,335358.0,312523.0,18897.0,228460.0,10898.0,24957.0,314.0,850.0,680.0,51979.0,1755.0,3793.0,902.0,207.0,4.0,9.0,4.0,522.0,39.0,54.0,0.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,9.0,20.0,2.0,2.0,2.0,2.0,0.88,0.91,1.38,0.84,1.03,7993.0,3209.0,632.0,19.0,1428.0,94.0,190.0,69.2,61.5,62.2,84.2,45.0,55.3,53.7,16.5,13.9,10.5,15.4,7.1,19.7,13.8,96.6,96.1,97.8,100.0,100.0,84.6,100.0,96.6,96.1,97.8,100.0,100.0,84.6,100.0,284.0,11.0,6.0,18.0,692.0,20.0,56.0,0.0,1087.0,206.0,4.0,3.0,7.0,650.0,16.0,35.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,32.7,31.13,53.15,40.32,67.78,19197.8,22836.4,53695.5,22666.7,23260.7,29456.2,21805.1,22266.5,12.79,240.61,0.59,1.04,84.35,0.0,52.25,11.11,11.01,158.46,290.91,189.51,233.33,290.88,268.55,201.21,229.9
2022-02-19,75503,73596.0,923.0,885.0,0.0,188,84.0,38.0,66.0,37.0,269.0,183.0,2.0,395.0,112693.0,1427.0,834903.0,455.0,126.0,7.0,42.0,22.0,10.0,84.01,0.71,0.7,0.69,10.58,335400.0,312603.0,18897.0,228536.0,10969.0,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,0.0,3.0,3.0,3.0,3.0,0.91,1.03,1.28,0.71,0.83,7993.0,3209.0,632.0,19.0,1428.0,94.0,190.0,69.2,61.5,62.2,84.2,45.0,55.3,53.7,16.5,13.9,10.5,15.4,7.1,19.7,13.8,96.6,96.1,97.8,100.0,100.0,84.6,100.0,96.6,96.1,97.8,100.0,100.0,84.6,100.0,284.0,11.0,6.0,18.0,692.0,20.0,56.0,0.0,1087.0,206.0,4.0,3.0,7.0,650.0,16.0,35.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,32.96,29.71,45.94,39.28,59.89,,,,,,,,,12.1,241.14,0.63,0.82,84.01,0.0,49.71,9.37,10.88,158.46,290.91,189.51,233.33,290.88,268.55,201.21,231.21
2022-02-20,75648,73784.0,929.0,834.0,0.0,138,50.0,61.0,27.0,32.0,270.0,188.0,6.0,478.0,113171.0,1177.0,836080.0,455.0,137.0,7.0,42.0,23.0,11.0,83.33,0.74,0.74,0.68,9.01,335400.0,312603.0,18897.0,228544.0,10974.0,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,11.0,1.0,4.0,4.0,4.0,4.0,0.91,1.03,1.28,0.71,0.83,7993.0,3209.0,632.0,19.0,1428.0,94.0,190.0,69.2,61.5,62.2,84.2,45.0,55.3,53.7,16.5,13.9,10.5,15.4,7.1,19.7,13.8,96.6,96.1,97.8,100.0,100.0,84.6,100.0,96.6,96.1,97.8,100.0,100.0,84.6,100.0,284.0,11.0,6.0,18.0,692.0,20.0,56.0,0.0,1087.0,206.0,4.0,3.0,7.0,650.0,16.0,35.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,24.35,23.36,43.02,38.93,55.42,,,,,,,,,11.81,242.7,0.65,0.73,83.33,0.0,47.06,6.69,10.4,158.46,290.91,189.51,233.33,290.88,268.55,201.21,217.88
2022-02-21,75761,73894.0,932.0,834.0,0.0,101,46.0,31.0,24.0,26.0,271.0,110.0,3.0,621.0,113792.0,1188.0,837268.0,367.0,139.0,6.0,42.0,23.0,10.0,82.99,0.74,0.75,0.67,6.31,335768.0,313098.0,18904.0,229226.0,11989.0,25044.0,315.0,857.0,682.0,52265.0,1771.0,3815.0,902.0,194.0,2.0,8.0,4.0,538.0,23.0,42.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,12.0,2.0,5.0,5.0,5.0,5.0,0.87,0.94,1.37,0.77,1.05,7993.0,3209.0,632.0,19.0,1428.0,94.0,190.0,69.2,61.5,62.2,84.2,45.0,55.3,53.7,16.5,13.9,10.5,15.4,7.1,19.7,13.8,96.6,96.1,97.8,100.0,100.0,84.6,100.0,96.6,96.1,97.8,100.0,100.0,84.6,100.0,286.0,11.0,7.0,18.0,700.0,20.0,56.0,0.0,1098.0,211.0,4.0,3.0,7.0,656.0,16.0,35.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,40.44,38.38,53.32,37.08,51.35,19264.8,22909.1,54137.7,22733.3,23388.7,29724.7,21931.6,22376.4,10.99,243.49,0.66,0.73,82.99,0.0,44.41,4.19,9.28,162.31,290.91,189.51,233.33,293.56,268.55,201.21,217.88
2022-02-22,75896,74095.0,932.0,767.0,0.0,115,63.0,33.0,19.0,19.0,271.0,201.0,0.0,264.0,114056.0,1082.0,838350.0,367.0,125.0,6.0,42.0,23.0,12.0,82.31,0.73,0.74,0.7,8.87,336119.0,313607.0,18908.0,229939.0,12799.0,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,13.0,3.0,6.0,6.0,6.0,6.0,0.87,0.94,1.37,0.77,1.05,8461.0,2616.0,507.0,16.0,1149.0,55.0,149.0,74.0,65.2,62.7,62.5,38.6,52.7,51.7,11.5,9.3,10.0,0.0,25.0,32.6,26.2,97.2,96.7,96.4,100.0,90.0,86.4,98.2,97.2,96.7,96.4,100.0,90.0,86.4,98.2,286.0,11.0,7.0,18.0,700.0,20.0,56.0,0.0,1098.0,211.0,4.0,3.0,7.0,656.0,16.0,35.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,37.01,36.58,50.75,34.7,50.02,,,,,,,,,8.71,243.49,0.65,1.14,82.31,0.0,43.11,7.2,9.22,162.31,290.91,189.51,233.33,293.56,268.55,201.21,200.38
2022-02-23,76050,74309.0,932.0,707.0,0.0,149,66.0,27.0,56.0,42.0,274.0,214.0,0.0,933.0,114989.0,1177.0,839527.0,367.0,120.0,6.0,41.0,24.0,11.0,81.92,0.73,0.73,0.76,9.09,336488.0,314087.0,18908.0,230625.0,13527.0,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,14.0,4.0,7.0,7.0,7.0,7.0,0.87,0.94,1.37,0.77,1.05,8461.0,2616.0,507.0,16.0,1149.0,55.0,149.0,74.0,65.2,62.7,62.5,38.6,52.7,51.7,11.5,9.3,10.0,0.0,25.0,32.6,26.2,97.2,96.7,96.4,100.0,90.0,86.4,98.2,97.2,96.7,96.4,100.0,90.0,86.4,98.2,286.0,11.0,7.0,18.0,700.0,20.0,56.0,0.0,1098.0,211.0,4.0,3.0,7.0,656.0,16.0,35.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,32.36,30.76,50.05,32.61,50.46,,,,,,,,,8.93,243.49,0.69,1.3,81.92,0.0,42.51,4.5,7.3,162.31,290.91,189.51,233.33,293.56,268.55,201.21,184.7
2022-02-24,76209,74492.0,937.0,677.0,0.0,147,53.0,47.0,47.0,36.0,275.0,183.0,5.0,691.0,115680.0,1430.0,840957.0,367.0,135.0,6.0,41.0,23.0,13.0,82.56,0.73,0.73,0.74,7.76,336859.0,314503.0,18910.0,231254.0,14044.0,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,15.0,5.0,8.0,8.0,8.0,8.0,0.87,0.94,1.37,0.77,1.05,8461.0,2616.0,507.0,16.0,1149.0,55.0,149.0,74.0,65.2,62.7,62.5,38.6,52.7,51.7,11.5,9.3,10.0,0.0,25.0,32.6,26.2,97.2,96.7,96.4,100.0,90.0,86.4,98.2,97.2,96.7,96.4,100.0,90.0,86.4,98.2,286.0,11.0,7.0,18.0,700.0,20.0,56.0,0.0,1098.0,211.0,4.0,3.0,7.0,656.0,16.0,35.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,25.3,26.44,30.07,30.91,46.62,,,,,,,,,8.83,244.79,0.7,0.99,82.56,0.0,39.78,5.21,6.9,162.31,290.91,189.51,233.33,293.56,268.55,201.21,176.87
2022-02-25,76336,74648.0,939.0,645.0,0.0,112,60.0,32.0,20.0,39.0,279.0,156.0,2.0,807.0,116487.0,944.0,841901.0,322.0,133.0,5.0,41.0,21.0,13.0,82.16,0.74,0.74,0.71,7.73,337182.0,314883.0,18912.0,231832.0,14531.0,25168.0,315.0,861.0,692.0,52610.0,1796.0,3835.0,902.0,130.0,0.0,8.0,11.0,407.0,24.0,26.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,16.0,6.0,9.0,9.0,9.0,9.0,0.87,0.94,1.37,0.77,1.05,8461.0,2616.0,507.0,16.0,1149.0,55.0,149.0,74.0,65.2,62.7,62.5,38.6,52.7,51.7,11.5,9.3,10.0,0.0,25.0,32.6,26.2,97.2,96.7,96.4,100.0,90.0,86.4,98.2,97.2,96.7,96.4,100.0,90.0,86.4,98.2,288.0,11.0,7.0,18.0,706.0,21.0,57.0,0.0,1108.0,214.0,4.0,4.0,7.0,661.0,16.0,35.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,24.39,23.43,23.42,29.81,42.37,19360.1,22909.1,54390.4,23066.7,23543.0,30144.3,22046.6,22514.4,8.48,245.32,0.68,0.76,82.16,0.0,35.46,4.83,6.0,164.62,290.91,252.68,233.33,295.8,268.55,201.21,168.51
2022-02-26,76491,74774.0,941.0,671.0,1.0,150,49.0,68.0,33.0,27.0,279.0,126.0,2.0,810.0,117297.0,1386.0,843287.0,322.0,139.0,5.0,41.0,21.0,13.0,83.13,0.74,0.75,0.71,8.87,337239.0,314934.0,18912.0,231899.0,14580.0,,,,,,,,,,,,,,,,,4.0,4.0,3.0,4.0,4.0,3.0,4.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.92,1.03,1.35,0.71,0.95,8461.0,2616.0,507.0,16.0,1149.0,55.0,149.0,74.0,65.2,62.7,62.5,38.6,52.7,51.7,11.5,9.3,10.0,0.0,25.0,32.6,26.2,97.2,96.7,96.4,100.0,90.0,86.4,98.2,97.2,96.7,96.4,100.0,90.0,86.4,98.2,288.0,11.0,7.0,18.0,706.0,21.0,57.0,0.0,1108.0,214.0,4.0,4.0,7.0,661.0,16.0,35.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,21.45,20.9,27.98,28.55,39.8,,,,,,,,,8.24,245.84,0.68,1.34,83.13,0.0,34.04,3.33,5.14,164.62,290.91,252.68,233.33,295.8,268.55,201.21,175.3
2022-02-27,76578,74898.0,943.0,632.0,0.0,82,26.0,34.0,22.0,20.0,281.0,124.0,2.0,775.0,118072.0,1179.0,844466.0,322.0,139.0,5.0,41.0,20.0,11.0,82.36,0.76,0.77,0.7,5.26,337239.0,314935.0,18912.0,231907.0,14583.0,,,,,,,,,,,,,,,,,4.0,4.0,3.0,4.0,4.0,3.0,4.0,1.0,1.0,8.0,1.0,1.0,11.0,1.0,0.92,1.03,1.35,0.71,0.95,8461.0,2616.0,507.0,16.0,1149.0,55.0,149.0,74.0,65.2,62.7,62.5,38.6,52.7,51.7,11.5,9.3,10.0,0.0,25.0,32.6,26.2,97.2,96.7,96.4,100.0,90.0,86.4,98.2,97.2,96.7,96.4,100.0,90.0,86.4,98.2,288.0,11.0,7.0,18.0,706.0,21.0,57.0,0.0,1108.0,214.0,4.0,4.0,7.0,661.0,16.0,35.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,18.38,17.86,21.49,27.76,36.73,,,,,,,,,7.7,246.36,0.68,0.55,82.36,0.0,31.95,2.58,4.55,164.62,290.91,252.68,233.33,295.8,268.55,201.21,165.11
2022-02-28,76676,74994.0,943.0,633.0,1.0,91,34.0,29.0,28.0,16.0,281.0,96.0,0.0,910.0,118982.0,1253.0,845719.0,322.0,120.0,5.0,41.0,19.0,13.0,82.29,0.79,0.8,0.73,5.99,337737.0,315431.0,18923.0,232785.0,15493.0,25222.0,315.0,865.0,695.0,52850.0,1802.0,3849.0,901.0,122.0,0.0,8.0,8.0,418.0,12.0,27.0,0.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,9.0,2.0,2.0,12.0,2.0,0.9,0.97,1.38,0.75,0.96,8461.0,2616.0,507.0,16.0,1149.0,55.0,149.0,74.0,65.2,62.7,62.5,38.6,52.7,51.7,11.5,9.3,10.0,0.0,25.0,32.6,26.2,97.2,96.7,96.4,100.0,90.0,86.4,98.2,97.2,96.7,96.4,100.0,90.0,86.4,98.2,291.0,11.0,7.0,18.0,709.0,21.0,57.0,0.0,1114.0,214.0,5.0,4.0,7.0,662.0,16.0,35.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,38.87,36.74,48.86,27.53,36.09,19401.7,22909.1,54643.1,23166.7,23650.4,30245.0,22127.0,22598.0,7.65,246.36,0.71,1.11,82.29,0.0,31.57,1.76,4.2,164.62,363.64,252.68,233.33,296.25,268.55,201.21,165.37
2022-03-01,76742,75164.0,943.0,529.0,1.0,65,41.0,17.0,7.0,22.0,281.0,170.0,0.0,620.0,119602.0,385.0,846104.0,322.0,119.0,5.0,40.0,19.0,12.0,81.45,0.78,0.79,0.69,11.17,338103.0,315822.0,18929.0,233456.0,16239.0,,,,,,,,,,,,,,,,,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,10.0,3.0,3.0,13.0,3.0,0.9,0.97,1.38,0.75,0.96,7970.0,2416.0,469.0,9.0,2064.0,69.0,108.0,70.4,57.2,67.0,77.8,7.5,53.6,53.7,8.7,6.5,4.8,0.0,0.0,17.0,5.5,93.2,95.1,90.8,100.0,100.0,100.0,100.0,93.2,95.1,90.8,100.0,100.0,100.0,100.0,291.0,11.0,7.0,18.0,709.0,21.0,57.0,0.0,1114.0,214.0,5.0,4.0,7.0,662.0,16.0,35.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,25.41,26.44,24.39,26.08,32.32,,,,,,,,,7.98,246.36,0.69,0.71,81.45,0.0,29.71,3.55,3.68,164.62,363.64,252.68,233.33,296.25,268.55,201.21,138.2
2022-03-02,76850,75313.0,943.0,488.0,1.0,90,49.0,19.0,22.0,47.0,283.0,149.0,0.0,1246.0,120848.0,826.0,846930.0,322.0,122.0,5.0,40.0,20.0,13.0,81.05,0.77,0.79,0.66,5.21,338352.0,316050.0,18932.0,233943.0,16935.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,0.9,0.97,1.38,0.75,0.96,7970.0,2416.0,469.0,9.0,2064.0,69.0,108.0,70.4,57.2,67.0,77.8,7.5,53.6,53.7,8.7,6.5,4.8,0.0,0.0,17.0,5.5,93.2,95.1,90.8,100.0,100.0,100.0,100.0,93.2,95.1,90.8,100.0,100.0,100.0,100.0,291.0,11.0,7.0,18.0,709.0,21.0,57.0,0.0,1114.0,214.0,5.0,4.0,7.0,662.0,16.0,35.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,22.06,23.92,26.12,25.1,28.9,,,,,,,,,7.43,246.36,0.65,1.38,81.05,0.0,27.51,3.77,3.58,164.62,363.64,252.68,233.33,296.25,268.55,201.21,127.49
2022-03-03,77014,75442.0,948.0,518.0,0.0,159,48.0,67.0,44.0,32.0,284.0,129.0,5.0,709.0,121557.0,1695.0,848625.0,322.0,130.0,5.0,40.0,20.0,11.0,79.57,0.8,0.81,0.68,7.49,338586.0,316304.0,18937.0,234389.0,17555.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,0.9,0.97,1.38,0.75,0.96,7970.0,2416.0,469.0,9.0,2064.0,69.0,108.0,70.4,57.2,67.0,77.8,7.5,53.6,53.7,8.7,6.5,4.8,0.0,0.0,17.0,5.5,93.2,95.1,90.8,100.0,100.0,100.0,100.0,93.2,95.1,90.8,100.0,100.0,100.0,100.0,291.0,11.0,7.0,18.0,709.0,21.0,57.0,0.0,1114.0,214.0,5.0,4.0,7.0,662.0,16.0,35.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,23.21,22.72,19.57,24.57,27.4,,,,,,,,,7.39,247.67,0.7,1.77,79.57,0.0,27.95,4.51,3.48,164.62,363.64,252.68,233.33,296.25,268.55,201.21,135.33
2022-03-04,77116,75546.0,949.0,515.0,2.0,96,48.0,31.0,17.0,28.0,286.0,104.0,1.0,1058.0,122615.0,1485.0,850110.0,322.0,122.0,5.0,41.0,18.0,11.0,77.83,0.83,0.84,0.8,4.58,338795.0,316628.0,18950.0,234979.0,18072.0,25326.0,315.0,869.0,699.0,53100.0,1809.0,3871.0,901.0,112.0,0.0,7.0,5.0,313.0,7.0,22.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,2.0,6.0,6.0,2.0,6.0,0.9,0.97,1.38,0.75,0.96,7970.0,2416.0,469.0,9.0,2064.0,69.0,108.0,70.4,57.2,67.0,77.8,7.5,53.6,53.7,8.7,6.5,4.8,0.0,0.0,17.0,5.5,93.2,95.1,90.8,100.0,100.0,100.0,100.0,93.2,95.1,90.8,100.0,100.0,100.0,100.0,294.0,11.0,7.0,18.0,712.0,21.0,59.0,0.0,1122.0,214.0,5.0,4.0,7.0,666.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,25.12,22.87,42.8,24.49,30.17,19481.7,22909.1,54895.8,23300.0,23762.3,30362.5,22253.5,22700.1,6.94,247.93,0.77,0.6,77.83,0.0,27.36,2.65,3.16,164.62,363.64,252.68,233.33,298.04,268.55,206.96,134.54
2022-03-05,77211,75638.0,950.0,516.0,1.0,92,36.0,36.0,20.0,24.0,288.0,92.0,1.0,788.0,123403.0,1215.0,851325.0,322.0,123.0,5.0,41.0,18.0,11.0,76.09,0.84,0.85,0.81,5.6,338833.0,316696.0,18950.0,235101.0,18143.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,3.0,7.0,7.0,3.0,7.0,0.94,1.04,1.39,0.78,0.87,7970.0,2416.0,469.0,9.0,2064.0,69.0,108.0,70.4,57.2,67.0,77.8,7.5,53.6,53.7,8.7,6.5,4.8,0.0,0.0,17.0,5.5,93.2,95.1,90.8,100.0,100.0,100.0,100.0,93.2,95.1,90.8,100.0,100.0,100.0,100.0,294.0,11.0,7.0,18.0,712.0,21.0,59.0,0.0,1122.0,214.0,5.0,4.0,7.0,666.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,17.31,17.21,22.21,23.97,29.35,,,,,,,,,6.47,248.19,0.74,0.96,76.09,0.0,25.19,3.05,3.12,164.62,363.64,252.68,233.33,298.04,268.55,206.96,134.81
2022-03-06,77328,75734.0,950.0,538.0,0.0,111,42.0,32.0,37.0,38.0,289.0,96.0,0.0,1032.0,124435.0,1146.0,852471.0,322.0,177.0,5.0,40.0,17.0,12.0,75.64,0.85,0.86,0.87,6.37,338833.0,316696.0,18950.0,235101.0,18143.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,4.0,8.0,8.0,4.0,8.0,0.94,1.04,1.39,0.78,0.87,7970.0,2416.0,469.0,9.0,2064.0,69.0,108.0,70.4,57.2,67.0,77.8,7.5,53.6,53.7,8.7,6.5,4.8,0.0,0.0,17.0,5.5,93.2,95.1,90.8,100.0,100.0,100.0,100.0,93.2,95.1,90.8,100.0,100.0,100.0,100.0,294.0,11.0,7.0,18.0,712.0,21.0,59.0,0.0,1122.0,214.0,5.0,4.0,7.0,666.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,15.08,14.98,27.65,23.55,30.23,,,,,,,,,6.63,248.19,0.82,1.21,75.64,0.0,26.27,3.68,3.28,164.62,363.64,252.68,233.33,298.04,268.55,206.96,140.55
2022-03-07,77405,75815.0,950.0,533.0,0.0,76,36.0,26.0,14.0,16.0,289.0,81.0,0.0,898.0,125333.0,1133.0,853604.0,322.0,153.0,5.0,40.0,14.0,19.0,76.28,0.82,0.83,0.81,5.3,338997.0,316992.0,18953.0,235611.0,18972.0,25382.0,315.0,886.0,698.0,53281.0,1814.0,3877.0,901.0,120.0,0.0,21.0,1.0,325.0,8.0,17.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,9.0,5.0,9.0,9.0,5.0,9.0,0.96,0.99,1.4,0.74,0.88,7970.0,2416.0,469.0,9.0,2064.0,69.0,108.0,70.4,57.2,67.0,77.8,7.5,53.6,53.7,8.7,6.5,4.8,0.0,0.0,17.0,5.5,93.2,95.1,90.8,100.0,100.0,100.0,100.0,93.2,95.1,90.8,100.0,100.0,100.0,100.0,295.0,11.0,7.0,18.0,713.0,21.0,59.0,0.0,1124.0,214.0,5.0,4.0,7.0,668.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,27.1,27.26,27.05,22.2,27.11,19524.8,22909.1,55969.7,23266.7,23843.3,30446.5,22288.0,22769.1,6.53,248.19,0.81,0.68,76.28,0.0,25.71,1.78,3.28,164.62,363.64,252.68,233.33,298.93,268.55,206.96,139.25
2022-03-08,77474,75990.0,950.0,428.0,0.0,61,34.0,13.0,14.0,20.0,289.0,175.0,0.0,775.0,126108.0,715.0,854319.0,322.0,144.0,5.0,40.0,17.0,20.0,78.42,0.83,0.84,0.9,5.73,339118.0,317200.0,18955.0,236045.0,19565.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,6.0,10.0,10.0,6.0,10.0,0.96,0.99,1.4,0.74,0.88,8439.0,2264.0,450.0,14.0,2082.0,36.0,135.0,64.9,56.9,71.6,71.4,15.8,38.9,62.2,7.2,5.9,2.2,0.0,100.0,8.7,2.6,91.9,96.3,96.0,100.0,100.0,100.0,96.8,91.9,96.3,96.0,100.0,100.0,100.0,96.8,295.0,11.0,7.0,18.0,713.0,21.0,59.0,0.0,1124.0,214.0,5.0,4.0,7.0,668.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,23.13,21.85,38.45,21.55,29.12,,,,,,,,,5.75,248.19,0.86,0.8,78.42,0.0,25.57,2.58,3.15,164.62,363.64,252.68,233.33,298.93,268.55,206.96,111.82
