2022-03-09,77541,76166.0,950.0,395.0,2.0,67,37.0,8.0,22.0,24.0,290.0,176.0,0.0,819.0,126927.0,1518.0,855837.0,322.0,136.0,5.0,42.0,17.0,23.0,80.24,0.84,0.83,0.92,2.83,339222.0,317402.0,18955.0,236439.0,20193.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,11.0,11.0,7.0,11.0,11.0,7.0,11.0,0.96,0.99,1.4,0.74,0.88,8439.0,2264.0,450.0,14.0,2082.0,36.0,135.0,64.9,56.9,71.6,71.4,15.8,38.9,62.2,7.2,5.9,2.2,0.0,100.0,8.7,2.6,91.9,96.3,96.0,100.0,100.0,100.0,96.8,91.9,96.3,96.0,100.0,100.0,100.0,96.8,295.0,11.0,7.0,18.0,713.0,21.0,59.0,0.0,1124.0,214.0,5.0,4.0,7.0,668.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,17.84,17.66,25.76,20.65,29.07,,,,,,,,,5.41,248.19,0.9,1.1,80.24,0.0,24.71,2.93,3.03,164.62,363.64,252.68,233.33,298.93,268.55,206.96,103.19
2022-03-10,77643,76178.0,951.0,406.0,0.0,103,51.0,35.0,17.0,26.0,294.0,12.0,1.0,790.0,127717.0,1376.0,857213.0,322.0,142.0,5.0,42.0,15.0,21.0,81.42,0.85,0.84,0.97,5.6,339321.0,317584.0,18955.0,236804.0,20694.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,0.96,0.99,1.4,0.74,0.88,8439.0,2264.0,450.0,14.0,2082.0,36.0,135.0,64.9,56.9,71.6,71.4,15.8,38.9,62.2,7.2,5.9,2.2,0.0,100.0,8.7,2.6,91.9,96.3,96.0,100.0,100.0,100.0,96.8,91.9,96.3,96.0,100.0,100.0,100.0,96.8,295.0,11.0,7.0,18.0,713.0,21.0,59.0,0.0,1124.0,214.0,5.0,4.0,7.0,668.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,21.12,19.26,28.15,20.16,30.3,,,,,,,,,5.14,248.45,0.81,1.54,81.42,0.0,22.62,3.29,2.85,164.62,363.64,252.68,233.33,298.93,268.55,206.96,106.07
2022-03-11,77752,76264.0,955.0,424.0,0.0,96,53.0,22.0,21.0,23.0,294.0,86.0,4.0,884.0,128601.0,1403.0,858616.0,322.0,105.0,5.0,42.0,15.0,19.0,82.88,0.84,0.83,0.84,5.2,339538.0,317845.0,18955.0,237453.0,21121.0,25455.0,315.0,893.0,698.0,53490.0,1825.0,3890.0,901.0,92.0,0.0,25.0,0.0,253.0,11.0,15.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,13.0,13.0,9.0,13.0,13.0,9.0,13.0,0.96,0.99,1.4,0.74,0.88,8439.0,2264.0,450.0,14.0,2082.0,36.0,135.0,64.9,56.9,71.6,71.4,15.8,38.9,62.2,7.2,5.9,2.2,0.0,100.0,8.7,2.6,91.9,96.3,96.0,100.0,100.0,100.0,96.8,91.9,96.3,96.0,100.0,100.0,100.0,96.8,298.0,11.0,7.0,18.0,719.0,21.0,59.0,0.0,1133.0,217.0,5.0,4.0,7.0,670.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,18.25,17.31,12.71,19.36,26.0,19580.9,22909.1,56411.9,23266.7,23936.8,30631.1,22362.7,22850.9,5.23,249.5,0.83,0.93,82.88,0.0,22.62,2.6,2.84,166.92,363.64,252.68,233.33,299.83,268.55,206.96,110.77
2022-03-12,77817,76376.0,955.0,376.0,0.0,65,32.0,20.0,13.0,20.0,298.0,112.0,0.0,830.0,129431.0,938.0,859554.0,322.0,103.0,5.0,42.0,14.0,21.0,84.68,0.85,0.84,0.83,4.8,339572.0,317895.0,18955.0,237576.0,21201.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,14.0,14.0,10.0,14.0,14.0,10.0,14.0,0.93,1.04,1.35,0.65,0.81,8439.0,2264.0,450.0,14.0,2082.0,36.0,135.0,64.9,56.9,71.6,71.4,15.8,38.9,62.2,7.2,5.9,2.2,0.0,100.0,8.7,2.6,91.9,96.3,96.0,100.0,100.0,100.0,96.8,91.9,96.3,96.0,100.0,100.0,100.0,96.8,298.0,11.0,7.0,18.0,719.0,21.0,59.0,0.0,1133.0,217.0,5.0,4.0,7.0,670.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,14.38,14.49,13.9,18.97,24.81,,,,,,,,,5.12,249.5,0.86,0.68,84.68,0.0,21.61,2.41,2.75,166.92,363.64,252.68,233.33,299.83,268.55,206.96,98.23
2022-03-13,77891,76445.0,956.0,379.0,0.0,72,47.0,12.0,13.0,21.0,299.0,69.0,1.0,1029.0,130460.0,1202.0,860756.0,322.0,94.0,5.0,42.0,15.0,20.0,86.22,0.85,0.85,0.77,4.24,339572.0,317896.0,18955.0,237580.0,21206.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,15.0,15.0,11.0,15.0,15.0,11.0,15.0,0.93,1.04,1.35,0.65,0.81,8439.0,2264.0,450.0,14.0,2082.0,36.0,135.0,64.9,56.9,71.6,71.4,15.8,38.9,62.2,7.2,5.9,2.2,0.0,100.0,8.7,2.6,91.9,96.3,96.0,100.0,100.0,100.0,96.8,91.9,96.3,96.0,100.0,100.0,100.0,96.8,298.0,11.0,7.0,18.0,719.0,21.0,59.0,0.0,1133.0,217.0,5.0,4.0,7.0,670.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,11.89,12.3,8.34,18.59,22.05,,,,,,,,,4.81,249.76,0.77,1.11,86.22,0.0,20.15,2.04,2.52,166.92,363.64,252.68,233.33,299.83,268.55,206.96,99.01
2022-03-14,77951,76502.0,956.0,381.0,0.0,59,25.0,22.0,12.0,10.0,299.0,57.0,0.0,752.0,131212.0,1194.0,861950.0,322.0,84.0,5.0,42.0,17.0,16.0,85.66,0.86,0.86,0.74,4.1,339733.0,318083.0,18956.0,238029.0,21827.0,25488.0,315.0,893.0,698.0,53630.0,1838.0,3898.0,901.0,118.0,0.0,25.0,0.0,351.0,25.0,22.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,16.0,16.0,12.0,16.0,16.0,12.0,16.0,0.92,0.99,1.32,0.84,0.81,8439.0,2264.0,450.0,14.0,2082.0,36.0,135.0,64.9,56.9,71.6,71.4,15.8,38.9,62.2,7.2,5.9,2.2,0.0,100.0,8.7,2.6,91.9,96.3,96.0,100.0,100.0,100.0,96.8,91.9,96.3,96.0,100.0,100.0,100.0,96.8,299.0,11.0,7.0,18.0,722.0,21.0,59.0,0.0,1137.0,218.0,5.0,4.0,7.0,670.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,24.24,24.14,14.36,18.14,20.24,19606.3,22909.1,56411.9,23266.7,23999.5,30849.3,22408.7,22901.6,4.64,249.76,0.76,0.82,85.66,0.0,19.52,1.33,2.45,167.69,363.64,252.68,233.33,299.83,268.55,206.96,99.54
2022-03-15,78026,76620.0,956.0,338.0,1.0,67,42.0,9.0,16.0,10.0,301.0,118.0,0.0,868.0,132080.0,1057.0,863007.0,322.0,76.0,5.0,42.0,14.0,19.0,83.67,0.85,0.86,0.64,5.39,339916.0,318333.0,18956.0,238636.0,22370.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,17.0,17.0,13.0,17.0,17.0,13.0,17.0,0.92,0.99,1.32,0.84,0.81,7768.0,2466.0,422.0,9.0,2135.0,49.0,171.0,63.1,52.8,49.8,66.7,9.5,40.8,32.2,5.3,4.9,5.0,0.0,9.1,4.5,4.3,95.9,96.5,95.4,100.0,100.0,100.0,100.0,95.9,96.5,95.4,100.0,100.0,100.0,100.0,299.0,11.0,7.0,18.0,722.0,21.0,59.0,0.0,1137.0,218.0,5.0,4.0,7.0,670.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,17.41,18.24,11.14,17.63,16.34,,,,,,,,,4.6,249.76,0.77,1.14,83.67,0.0,19.74,1.15,2.25,167.69,363.64,252.68,233.33,299.83,268.55,206.96,88.3
2022-03-16,78084,76715.0,956.0,301.0,0.0,57,29.0,5.0,23.0,22.0,305.0,95.0,0.0,1031.0,133111.0,1637.0,864644.0,322.0,74.0,5.0,42.0,14.0,22.0,82.31,0.87,0.88,0.6,2.14,339993.0,318503.0,18956.0,239002.0,22906.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,18.0,18.0,14.0,18.0,18.0,14.0,18.0,0.92,0.99,1.32,0.84,0.81,7768.0,2466.0,422.0,9.0,2135.0,49.0,171.0,63.1,52.8,49.8,66.7,9.5,40.8,32.2,5.3,4.9,5.0,0.0,9.1,4.5,4.3,95.9,96.5,95.4,100.0,100.0,100.0,100.0,95.9,96.5,95.4,100.0,100.0,100.0,100.0,299.0,11.0,7.0,18.0,722.0,21.0,59.0,0.0,1137.0,218.0,5.0,4.0,7.0,670.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,17.35,17.81,10.88,17.65,14.21,,,,,,,,,4.5,249.76,0.78,0.85,82.31,0.0,19.37,2.13,2.14,167.69,363.64,252.68,233.33,299.83,268.55,206.96,78.64
2022-03-17,78168,76780.0,956.0,318.0,0.0,85,34.0,32.0,19.0,18.0,307.0,65.0,0.0,1116.0,134227.0,1591.0,866235.0,322.0,84.0,5.0,42.0,15.0,19.0,81.63,0.84,0.87,0.54,4.21,340072.0,318629.0,18956.0,239349.0,23435.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,19.0,19.0,15.0,19.0,19.0,15.0,19.0,0.92,0.99,1.32,0.84,0.81,7768.0,2466.0,422.0,9.0,2135.0,49.0,171.0,63.1,52.8,49.8,66.7,9.5,40.8,32.2,5.3,4.9,5.0,0.0,9.1,4.5,4.3,95.9,96.5,95.4,100.0,100.0,100.0,100.0,95.9,96.5,95.4,100.0,100.0,100.0,100.0,299.0,11.0,7.0,18.0,722.0,21.0,59.0,0.0,1137.0,218.0,5.0,4.0,7.0,670.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,13.42,13.87,9.5,16.88,11.55,,,,,,,,,4.3,249.76,0.83,1.49,81.63,0.0,18.7,1.61,1.9,167.69,363.64,252.68,233.33,299.83,268.55,206.96,83.08
2022-03-18,78239,76864.0,956.0,303.0,0.0,69,34.0,19.0,16.0,15.0,307.0,84.0,0.0,819.0,135046.0,1511.0,867746.0,322.0,89.0,5.0,42.0,14.0,23.0,82.65,0.83,0.86,0.58,3.57,340179.0,318827.0,18956.0,239855.0,23982.0,25547.0,315.0,894.0,698.0,53823.0,1847.0,3903.0,901.0,61.0,0.0,1.0,0.0,211.0,8.0,5.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,20.0,20.0,16.0,20.0,20.0,16.0,20.0,0.92,0.99,1.32,0.84,0.81,7768.0,2466.0,422.0,9.0,2135.0,49.0,171.0,63.1,52.8,49.8,66.7,9.5,40.8,32.2,5.3,4.9,5.0,0.0,9.1,4.5,4.3,95.9,96.5,95.4,100.0,100.0,100.0,100.0,95.9,96.5,95.4,100.0,100.0,100.0,100.0,299.0,11.0,7.0,18.0,726.0,21.0,59.0,0.0,1141.0,218.0,5.0,4.0,7.0,670.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,13.4,13.47,9.5,16.33,11.09,19651.7,22909.1,56475.0,23266.7,24085.9,31000.3,22437.5,22971.3,4.07,249.76,0.78,0.81,82.65,0.0,17.69,1.83,1.79,167.69,363.64,252.68,233.33,299.83,268.55,206.96,79.16
2022-03-19,78307,76932.0,956.0,303.0,0.0,69,32.0,20.0,17.0,16.0,308.0,68.0,0.0,852.0,135898.0,1289.0,869035.0,322.0,95.0,5.0,42.0,13.0,20.0,81.97,0.82,0.85,0.61,4.11,340199.0,318895.0,18956.0,239973.0,24080.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,21.0,21.0,17.0,21.0,21.0,17.0,21.0,1.01,1.06,1.48,0.65,0.99,7768.0,2466.0,422.0,9.0,2135.0,49.0,171.0,63.1,52.8,49.8,66.7,9.5,40.8,32.2,5.3,4.9,5.0,0.0,9.1,4.5,4.3,95.9,96.5,95.4,100.0,100.0,100.0,100.0,95.9,96.5,95.4,100.0,100.0,100.0,100.0,299.0,11.0,7.0,18.0,726.0,21.0,59.0,0.0,1141.0,218.0,5.0,4.0,7.0,670.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,9.42,10.35,10.61,15.74,10.62,,,,,,,,,3.97,249.76,0.83,1.0,81.97,0.0,17.84,1.88,1.71,167.69,363.64,252.68,233.33,299.83,268.55,206.96,79.16
2022-03-20,78360,76978.0,956.0,307.0,0.0,54,34.0,8.0,12.0,11.0,308.0,46.0,0.0,706.0,136604.0,1338.0,870373.0,322.0,116.0,5.0,42.0,13.0,17.0,80.27,0.84,0.87,0.67,3.21,340200.0,318896.0,18956.0,239980.0,24082.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,22.0,22.0,18.0,22.0,22.0,18.0,22.0,1.01,1.06,1.48,0.65,0.99,7768.0,2466.0,422.0,9.0,2135.0,49.0,171.0,63.1,52.8,49.8,66.7,9.5,40.8,32.2,5.3,4.9,5.0,0.0,9.1,4.5,4.3,95.9,96.5,95.4,100.0,100.0,100.0,100.0,95.9,96.5,95.4,100.0,100.0,100.0,100.0,299.0,11.0,7.0,18.0,726.0,21.0,59.0,0.0,1141.0,218.0,5.0,4.0,7.0,670.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,10.38,10.83,8.9,15.53,10.7,,,,,,,,,3.82,249.76,0.85,0.78,80.27,0.0,17.17,1.56,1.64,167.69,363.64,252.68,233.33,299.83,268.55,206.96,80.2
2022-03-21,78412,77024.0,1074.0,312.0,0.0,50,24.0,16.0,10.0,8.0,309.0,46.0,118.0,648.0,137252.0,1327.0,871700.0,322.0,85.0,5.0,42.0,13.0,18.0,79.59,0.82,0.85,0.71,3.17,340333.0,319066.0,18956.0,240466.0,24707.0,25590.0,315.0,896.0,698.0,53936.0,1849.0,3907.0,901.0,72.0,0.0,3.0,0.0,213.0,7.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,23.0,23.0,19.0,23.0,23.0,19.0,23.0,0.94,1.0,1.37,0.72,0.84,7768.0,2466.0,422.0,9.0,2135.0,49.0,171.0,63.1,52.8,49.8,66.7,9.5,40.8,32.2,5.3,4.9,5.0,0.0,9.1,4.5,4.3,95.9,96.5,95.4,100.0,100.0,100.0,100.0,95.9,96.5,95.4,100.0,100.0,100.0,100.0,299.0,11.0,7.0,18.0,730.0,21.0,59.0,0.0,1145.0,218.0,5.0,4.0,7.0,671.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,17.93,18.59,13.95,14.74,10.64,19684.8,22909.1,56601.4,23266.7,24136.4,31033.9,22460.5,23014.2,3.69,280.58,0.86,0.93,79.59,0.0,16.83,1.23,1.63,167.69,363.64,252.68,233.33,300.27,268.55,206.96,81.51
2022-03-22,78451,77122.0,1074.0,253.0,0.0,34,19.0,7.0,8.0,10.0,310.0,98.0,0.0,516.0,137768.0,861.0,872561.0,322.0,67.0,5.0,42.0,15.0,20.0,80.27,0.81,0.84,0.77,2.79,340417.0,319219.0,18956.0,240842.0,25319.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,24.0,24.0,20.0,24.0,24.0,20.0,24.0,0.94,1.0,1.37,0.72,0.84,8927.0,3060.0,604.0,13.0,1451.0,62.0,305.0,67.7,58.4,56.0,69.2,92.2,58.1,26.6,4.6,3.7,0.3,0.0,0.0,9.3,11.5,94.7,94.8,95.5,100.0,100.0,78.3,98.0,94.7,94.8,95.5,100.0,100.0,78.3,98.0,299.0,11.0,7.0,18.0,730.0,21.0,59.0,0.0,1145.0,218.0,5.0,4.0,7.0,671.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,13.57,14.66,11.99,14.22,10.76,,,,,,,,,3.31,280.58,0.79,0.68,80.27,0.0,15.6,1.94,1.74,167.69,363.64,252.68,233.33,300.27,268.55,206.96,66.1
2022-03-23,78523,77201.0,1074.0,246.0,0.0,58,18.0,4.0,36.0,9.0,310.0,79.0,0.0,1063.0,138831.0,1517.0,874078.0,322.0,86.0,5.0,40.0,14.0,20.0,80.17,0.82,0.83,1.0,3.23,340498.0,319400.0,18956.0,241193.0,25957.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,25.0,25.0,21.0,25.0,25.0,21.0,25.0,0.94,1.0,1.37,0.72,0.84,8927.0,3060.0,604.0,13.0,1451.0,62.0,305.0,67.7,58.4,56.0,69.2,92.2,58.1,26.6,4.6,3.7,0.3,0.0,0.0,9.3,11.5,94.7,94.8,95.5,100.0,100.0,78.3,98.0,94.7,94.8,95.5,100.0,100.0,78.3,98.0,299.0,11.0,7.0,18.0,730.0,21.0,59.0,0.0,1145.0,218.0,5.0,4.0,7.0,671.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,14.86,13.5,28.5,13.61,13.28,,,,,,,,,3.47,280.58,0.81,1.71,80.17,0.0,15.64,0.85,1.56,167.69,363.64,252.68,233.33,300.27,268.55,206.96,64.27
2022-03-24,78592,77275.0,1075.0,240.0,1.0,68,33.0,11.0,24.0,21.0,310.0,74.0,1.0,1097.0,139928.0,1734.0,875812.0,322.0,96.0,5.0,42.0,15.0,18.0,79.83,0.83,0.84,1.07,2.71,340603.0,319576.0,18956.0,241557.0,26566.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,26.0,26.0,22.0,26.0,26.0,22.0,26.0,0.94,1.0,1.37,0.72,0.84,8927.0,3060.0,604.0,13.0,1451.0,62.0,305.0,67.7,58.4,56.0,69.2,92.2,58.1,26.6,4.6,3.7,0.3,0.0,0.0,9.3,11.5,94.7,94.8,95.5,100.0,100.0,78.3,98.0,94.7,94.8,95.5,100.0,100.0,78.3,98.0,299.0,11.0,7.0,18.0,730.0,21.0,59.0,0.0,1145.0,218.0,5.0,4.0,7.0,671.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,10.83,10.91,15.27,13.19,14.1,,,,,,,,,3.26,280.85,0.8,1.17,79.83,0.0,15.0,1.91,1.6,167.69,363.64,252.68,233.33,300.27,268.55,206.96,62.7
2022-03-25,78636,77324.0,1076.0,233.0,1.0,44,23.0,9.0,12.0,10.0,310.0,49.0,1.0,919.0,140847.0,1981.0,877793.0,322.0,90.0,5.0,42.0,12.0,20.0,78.13,0.85,0.84,1.12,1.72,340735.0,319784.0,18956.0,241993.0,27181.0,25635.0,315.0,898.0,698.0,54097.0,1852.0,3910.0,901.0,45.0,0.0,4.0,0.0,170.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,27.0,27.0,23.0,27.0,27.0,23.0,27.0,0.94,1.0,1.37,0.72,0.84,8927.0,3060.0,604.0,13.0,1451.0,62.0,305.0,67.7,58.4,56.0,69.2,92.2,58.1,26.6,4.6,3.7,0.3,0.0,0.0,9.3,11.5,94.7,94.8,95.5,100.0,100.0,78.3,98.0,94.7,94.8,95.5,100.0,100.0,78.3,98.0,301.0,11.0,7.0,18.0,731.0,21.0,59.0,0.0,1148.0,219.0,5.0,4.0,7.0,672.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,11.76,11.37,14.74,12.89,14.85,19719.4,22909.1,56727.7,23266.7,24208.5,31084.3,22477.7,23070.1,2.99,281.11,0.8,0.65,78.13,0.0,14.07,1.09,1.49,168.46,363.64,252.68,233.33,300.72,268.55,206.96,60.87
2022-03-26,78711,77379.0,1078.0,248.0,1.0,75,28.0,20.0,27.0,10.0,310.0,55.0,2.0,1088.0,141935.0,1239.0,879032.0,263.0,84.0,4.0,42.0,11.0,19.0,77.11,0.85,0.85,1.14,5.25,340770.0,319842.0,18956.0,242114.0,27300.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,28.0,28.0,24.0,28.0,28.0,24.0,28.0,0.93,1.04,1.27,0.64,0.78,8927.0,3060.0,604.0,13.0,1451.0,62.0,305.0,67.7,58.4,56.0,69.2,92.2,58.1,26.6,4.6,3.7,0.3,0.0,0.0,9.3,11.5,94.7,94.8,95.5,100.0,100.0,78.3,98.0,94.7,94.8,95.5,100.0,100.0,78.3,98.0,301.0,11.0,7.0,18.0,731.0,21.0,59.0,0.0,1148.0,219.0,5.0,4.0,7.0,672.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,7.49,8.16,13.94,12.57,15.33,,,,,,,,,3.15,281.63,0.8,1.7,77.11,0.0,14.29,0.92,1.36,168.46,363.64,252.68,233.33,300.72,268.55,206.96,64.79
2022-03-27,78769,77410.0,1080.0,272.0,1.0,56,33.0,13.0,10.0,18.0,312.0,31.0,2.0,950.0,142885.0,1261.0,880293.0,263.0,89.0,4.0,42.0,10.0,18.0,76.43,0.86,0.84,1.19,3.01,340770.0,319842.0,18956.0,242116.0,27300.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,29.0,29.0,25.0,29.0,29.0,25.0,29.0,0.93,1.04,1.27,0.64,0.78,8927.0,3060.0,604.0,13.0,1451.0,62.0,305.0,67.7,58.4,56.0,69.2,92.2,58.1,26.6,4.6,3.7,0.3,0.0,0.0,9.3,11.5,94.7,94.8,95.5,100.0,100.0,78.3,98.0,94.7,94.8,95.5,100.0,100.0,78.3,98.0,301.0,11.0,7.0,18.0,731.0,21.0,59.0,0.0,1148.0,219.0,5.0,4.0,7.0,672.0,16.0,36.0,27.0,2.0,0.0,2.0,76.0,2.0,8.0,8.03,7.36,15.92,12.08,16.33,,,,,,,,,3.12,282.15,0.84,0.75,76.43,0.0,14.37,1.89,1.41,168.46,363.64,252.68,233.33,300.72,268.55,206.96,71.06
2022-03-28,78809,77446.0,1081.0,273.0,1.0,34,18.0,9.0,7.0,14.0,315.0,36.0,1.0,991.0,143876.0,1009.0,881302.0,263.0,78.0,4.0,42.0,10.0,19.0,75.75,0.83,0.81,1.2,1.98,340894.0,320088.0,18956.0,242520.0,27853.0,25669.0,315.0,900.0,699.0,54205.0,1852.0,3931.0,900.0,54.0,0.0,3.0,1.0,182.0,1.0,21.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,30.0,30.0,26.0,30.0,30.0,26.0,30.0,0.95,1.01,1.35,0.77,0.86,8927.0,3060.0,604.0,13.0,1451.0,62.0,305.0,67.7,58.4,56.0,69.2,92.2,58.1,26.6,4.6,3.7,0.3,0.0,0.0,9.3,11.5,94.7,94.8,95.5,100.0,100.0,78.3,98.0,94.7,94.8,95.5,100.0,100.0,78.3,98.0,307.0,11.0,7.0,18.0,736.0,21.0,59.0,0.0,1159.0,221.0,5.0,4.0,7.0,674.0,16.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,12.64,12.68,18.25,11.23,16.94,19745.5,22909.1,56854.1,23300.0,24256.8,31084.3,22598.4,23113.2,2.96,282.41,0.82,0.61,75.75,0.0,13.77,1.41,1.43,170.0,363.64,252.68,233.33,301.62,268.55,206.96,71.32
2022-03-29,78833,77521.0,1081.0,222.0,0.0,22,15.0,7.0,0.0,6.0,315.0,75.0,0.0,966.0,144842.0,421.0,881723.0,263.0,66.0,4.0,42.0,11.0,19.0,74.05,0.81,0.78,1.21,3.8,340989.0,320303.0,18956.0,242889.0,28316.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,31.0,31.0,27.0,31.0,31.0,27.0,31.0,0.95,1.01,1.35,0.77,0.86,9126.0,2935.0,708.0,39.0,1721.0,48.0,264.0,68.9,52.8,41.5,20.5,99.5,39.6,23.9,3.7,2.8,5.0,0.0,18.2,6.7,7.4,93.5,94.1,93.7,100.0,80.0,94.7,99.4,93.5,94.1,93.7,100.0,80.0,94.7,99.4,307.0,11.0,7.0,18.0,736.0,21.0,59.0,0.0,1159.0,221.0,5.0,4.0,7.0,674.0,16.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,9.06,8.4,17.02,10.34,17.66,,,,,,,,,3.1,282.41,0.85,0.65,74.05,0.0,13.32,0.62,1.24,170.0,363.64,252.68,233.33,301.62,268.55,206.96,58.0
2022-03-30,78865,77570.0,1081.0,205.0,0.0,29,13.0,8.0,8.0,12.0,315.0,49.0,0.0,1247.0,146089.0,1124.0,882847.0,263.0,70.0,4.0,42.0,9.0,18.0,71.09,0.77,0.75,1.02,1.51,341150.0,320523.0,18956.0,243353.0,28740.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,32.0,32.0,28.0,32.0,32.0,28.0,32.0,0.95,1.01,1.35,0.77,0.86,9126.0,2935.0,708.0,39.0,1721.0,48.0,264.0,68.9,52.8,41.5,20.5,99.5,39.6,23.9,3.7,2.8,5.0,0.0,18.2,6.7,7.4,93.5,94.1,93.7,100.0,80.0,94.7,99.4,93.5,94.1,93.7,100.0,80.0,94.7,99.4,307.0,11.0,7.0,18.0,736.0,21.0,59.0,0.0,1159.0,221.0,5.0,4.0,7.0,674.0,16.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,8.4,7.77,12.32,9.52,15.35,,,,,,,,,2.85,282.41,0.78,1.32,71.09,0.0,12.24,0.96,1.26,170.0,363.64,252.68,233.33,301.62,268.55,206.96,53.56
