2022-03-31,78911,77637.0,1083.0,179.0,0.0,43,23.0,14.0,6.0,8.0,316.0,67.0,2.0,1193.0,147282.0,1637.0,884484.0,263.0,75.0,4.0,42.0,8.0,18.0,68.71,0.77,0.74,0.99,2.14,341242.0,320688.0,18956.0,243781.0,29060.0,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.01,1.35,0.77,0.86,9126.0,2935.0,708.0,39.0,1721.0,48.0,264.0,68.9,52.8,41.5,20.5,99.5,39.6,23.9,3.7,2.8,5.0,0.0,18.2,6.7,7.4,93.5,94.1,93.7,100.0,80.0,94.7,99.4,93.5,94.1,93.7,100.0,80.0,94.7,99.4,307.0,11.0,7.0,18.0,736.0,21.0,59.0,0.0,1159.0,221.0,5.0,4.0,7.0,674.0,16.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,7.84,7.02,13.49,8.96,15.1,,,,,,,,,2.77,282.94,0.75,1.48,68.71,0.0,11.31,0.67,1.08,170.0,363.64,252.68,233.33,301.62,268.55,206.96,46.76
2022-04-01,78965,77681.0,1083.0,188.0,0.0,53,25.0,20.0,8.0,18.0,316.0,44.0,0.0,949.0,148231.0,1453.0,885937.0,263.0,67.0,4.0,42.0,8.0,21.0,67.69,0.76,0.72,0.98,2.41,341358.0,320898.0,18956.0,244238.0,29459.0,25692.0,315.0,901.0,699.0,54304.0,1854.0,3947.0,900.0,27.0,0.0,2.0,0.0,130.0,2.0,18.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.01,1.35,0.77,0.86,9126.0,2935.0,708.0,39.0,1721.0,48.0,264.0,68.9,52.8,41.5,20.5,99.5,39.6,23.9,3.7,2.8,5.0,0.0,18.2,6.7,7.4,93.5,94.1,93.7,100.0,80.0,94.7,99.4,93.5,94.1,93.7,100.0,80.0,94.7,99.4,307.0,11.0,7.0,18.0,741.0,22.0,59.0,0.0,1165.0,221.0,5.0,4.0,7.0,675.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,7.69,6.56,12.66,8.28,14.8,19763.2,22909.1,56917.2,23300.0,24301.1,31117.8,22690.4,23150.0,2.87,282.94,0.83,1.23,67.69,0.0,11.64,1.9,1.2,170.0,363.64,252.68,233.33,302.06,285.33,206.96,49.12
2022-04-02,78991,77725.0,1083.0,168.0,0.0,25,17.0,5.0,3.0,3.0,317.0,44.0,0.0,965.0,149196.0,942.0,886879.0,263.0,66.0,4.0,42.0,8.0,23.0,68.03,0.79,0.74,0.98,2.34,341375.0,320954.0,18956.0,244355.0,29526.0,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.06,1.11,1.44,0.69,1.11,9126.0,2935.0,708.0,39.0,1721.0,48.0,264.0,68.9,52.8,41.5,20.5,99.5,39.6,23.9,3.7,2.8,5.0,0.0,18.2,6.7,7.4,93.5,94.1,93.7,100.0,80.0,94.7,99.4,93.5,94.1,93.7,100.0,80.0,94.7,99.4,307.0,11.0,7.0,18.0,741.0,22.0,59.0,0.0,1165.0,221.0,5.0,4.0,7.0,675.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,6.71,5.88,13.03,7.95,14.67,,,,,,,,,2.46,282.94,0.68,0.47,68.03,0.0,9.78,0.31,1.11,170.0,363.64,252.68,233.33,302.06,285.33,206.96,43.89
2022-04-03,79018,77752.0,1083.0,167.0,1.0,24,13.0,6.0,5.0,6.0,317.0,27.0,0.0,736.0,149932.0,1508.0,888387.0,263.0,66.0,4.0,30.0,4.0,9.0,64.69,0.8,0.75,0.95,1.19,341375.0,320954.0,18956.0,244356.0,29526.0,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.06,1.11,1.44,0.69,1.11,9126.0,2935.0,708.0,39.0,1721.0,48.0,264.0,68.9,52.8,41.5,20.5,99.5,39.6,23.9,3.7,2.8,5.0,0.0,18.2,6.7,7.4,93.5,94.1,93.7,100.0,80.0,94.7,99.4,93.5,94.1,93.7,100.0,80.0,94.7,99.4,307.0,11.0,7.0,18.0,741.0,22.0,59.0,0.0,1165.0,221.0,5.0,4.0,7.0,675.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,6.12,5.19,11.79,7.64,14.08,,,,,,,,,2.2,282.94,0.6,0.96,64.69,0.0,8.58,0.82,0.96,170.0,363.64,252.68,233.33,302.06,285.33,206.96,43.63
2022-04-04,79049,77786.0,1084.0,162.0,1.0,29,17.0,5.0,7.0,11.0,317.0,34.0,1.0,758.0,150690.0,1916.0,890303.0,263.0,39.0,4.0,30.0,3.0,9.0,60.54,0.78,0.72,0.95,0.94,341459.0,321116.0,18956.0,244679.0,30073.0,25710.0,315.0,901.0,699.0,54362.0,1855.0,3955.0,900.0,30.0,0.0,1.0,0.0,106.0,2.0,17.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.06,1.05,1.52,0.77,1.33,9126.0,2935.0,708.0,39.0,1721.0,48.0,264.0,68.9,52.8,41.5,20.5,99.5,39.6,23.9,3.7,2.8,5.0,0.0,18.2,6.7,7.4,93.5,94.1,93.7,100.0,80.0,94.7,99.4,93.5,94.1,93.7,100.0,80.0,94.7,99.4,309.0,11.0,7.0,18.0,745.0,22.0,59.0,0.0,1171.0,221.0,5.0,4.0,7.0,676.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,8.9,7.71,16.68,6.93,13.86,19777.1,22909.1,56917.2,23300.0,24327.1,31134.6,22736.4,23172.2,2.05,283.2,0.61,1.21,60.54,0.0,8.4,1.45,0.96,170.0,363.64,252.68,233.33,302.51,285.33,206.96,42.32
2022-04-05,79078,77845.0,1084.0,132.0,1.0,28,19.0,8.0,1.0,11.0,317.0,59.0,0.0,531.0,151221.0,604.0,890907.0,263.0,41.0,4.0,30.0,3.0,13.0,57.96,0.78,0.73,0.98,2.81,341567.0,321280.0,18956.0,245003.0,30551.0,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.06,1.05,1.52,0.77,1.33,8933.0,2761.0,659.0,28.0,1725.0,31.0,182.0,71.0,53.4,51.0,35.7,93.9,38.7,29.1,2.3,1.8,3.9,0.0,14.3,0.0,0.0,91.6,94.9,93.8,100.0,100.0,93.8,98.8,91.6,94.9,93.8,100.0,100.0,93.8,98.8,309.0,11.0,7.0,18.0,745.0,22.0,59.0,0.0,1171.0,221.0,5.0,4.0,7.0,676.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,6.9,6.59,17.52,6.67,13.93,,,,,,,,,1.91,283.2,0.65,0.97,57.96,0.0,8.62,2.07,1.17,170.0,363.64,252.68,233.33,302.51,285.33,206.96,34.49
2022-04-06,79112,77879.0,1084.0,132.0,1.0,32,24.0,6.0,2.0,23.0,319.0,34.0,0.0,871.0,152092.0,947.0,891854.0,263.0,44.0,4.0,30.0,3.0,14.0,56.87,0.79,0.75,0.98,0.95,341702.0,321432.0,18956.0,245304.0,31070.0,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.06,1.05,1.52,0.77,1.33,8933.0,2761.0,659.0,28.0,1725.0,31.0,182.0,71.0,53.4,51.0,35.7,93.9,38.7,29.1,2.3,1.8,3.9,0.0,14.3,0.0,0.0,91.6,94.9,93.8,100.0,100.0,93.8,98.8,91.6,94.9,93.8,100.0,100.0,93.8,98.8,309.0,11.0,7.0,18.0,745.0,22.0,59.0,0.0,1171.0,221.0,5.0,4.0,7.0,676.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,6.73,6.34,11.91,6.47,13.87,,,,,,,,,1.83,283.2,0.71,1.14,56.87,0.0,8.73,2.64,1.41,170.0,363.64,252.68,233.33,302.51,285.33,206.96,34.49
2022-04-07,79141,77903.0,1084.0,134.0,1.0,27,9.0,11.0,7.0,6.0,319.0,24.0,0.0,903.0,152995.0,1612.0,893466.0,263.0,49.0,4.0,30.0,3.0,13.0,55.65,0.8,0.76,1.01,1.3,341789.0,321572.0,18956.0,245634.0,31467.0,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.06,1.05,1.52,0.77,1.33,8933.0,2761.0,659.0,28.0,1725.0,31.0,182.0,71.0,53.4,51.0,35.7,93.9,38.7,29.1,2.3,1.8,3.9,0.0,14.3,0.0,0.0,91.6,94.9,93.8,100.0,100.0,93.8,98.8,91.6,94.9,93.8,100.0,100.0,93.8,98.8,309.0,11.0,7.0,18.0,745.0,22.0,59.0,0.0,1171.0,221.0,5.0,4.0,7.0,676.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,5.9,5.18,16.15,6.21,14.25,,,,,,,,,1.71,283.2,0.72,0.84,55.65,0.0,8.14,0.66,1.41,170.0,363.64,252.68,233.33,302.51,285.33,206.96,35.01
2022-04-08,79175,77929.0,1084.0,141.0,0.0,34,19.0,8.0,7.0,8.0,319.0,26.0,0.0,910.0,153905.0,1327.0,894793.0,263.0,57.0,4.0,23.0,3.0,10.0,53.86,0.79,0.77,0.98,1.96,341927.0,321782.0,18960.0,246103.0,31877.0,25746.0,315.0,901.0,699.0,54427.0,1857.0,3973.0,900.0,39.0,0.0,0.0,0.0,75.0,2.0,20.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.06,1.05,1.52,0.77,1.33,8933.0,2761.0,659.0,28.0,1725.0,31.0,182.0,71.0,53.4,51.0,35.7,93.9,38.7,29.1,2.3,1.8,3.9,0.0,14.3,0.0,0.0,91.6,94.9,93.8,100.0,100.0,93.8,98.8,91.6,94.9,93.8,100.0,100.0,93.8,98.8,311.0,11.0,7.0,18.0,747.0,22.0,59.0,0.0,1175.0,221.0,5.0,4.0,7.0,676.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,5.53,5.15,8.46,6.0,13.65,19804.8,22909.1,56917.2,23300.0,24356.2,31168.2,22839.9,23203.8,1.64,283.2,0.64,1.26,53.86,0.0,7.43,0.88,1.26,170.0,363.64,252.68,233.33,302.51,285.33,206.96,36.84
2022-04-09,79193,77955.0,1084.0,132.0,1.0,17,7.0,6.0,4.0,8.0,320.0,26.0,0.0,754.0,154659.0,784.0,895577.0,147.0,55.0,2.0,24.0,3.0,10.0,51.05,0.78,0.78,0.93,1.15,341954.0,321824.0,18960.0,246215.0,31960.0,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,1.07,1.42,0.72,1.03,8933.0,2761.0,659.0,28.0,1725.0,31.0,182.0,71.0,53.4,51.0,35.7,93.9,38.7,29.1,2.3,1.8,3.9,0.0,14.3,0.0,0.0,91.6,94.9,93.8,100.0,100.0,93.8,98.8,91.6,94.9,93.8,100.0,100.0,93.8,98.8,311.0,11.0,7.0,18.0,747.0,22.0,59.0,0.0,1175.0,221.0,5.0,4.0,7.0,676.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,4.1,4.13,7.45,5.76,12.85,,,,,,,,,1.47,283.2,0.73,0.5,51.05,0.0,7.13,1.06,1.37,170.0,363.64,252.68,233.33,302.51,285.33,206.96,34.49
2022-04-10,79213,77984.0,1084.0,122.0,0.0,20,17.0,2.0,1.0,10.0,320.0,29.0,0.0,762.0,155421.0,1037.0,896614.0,147.0,55.0,2.0,24.0,3.0,10.0,52.6,0.77,0.78,0.88,0.96,341956.0,321826.0,18960.0,246219.0,31964.0,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.07,1.42,0.72,1.03,8933.0,2761.0,659.0,28.0,1725.0,31.0,182.0,71.0,53.4,51.0,35.7,93.9,38.7,29.1,2.3,1.8,3.9,0.0,14.3,0.0,0.0,91.6,94.9,93.8,100.0,100.0,93.8,98.8,91.6,94.9,93.8,100.0,100.0,93.8,98.8,311.0,11.0,7.0,18.0,747.0,22.0,59.0,0.0,1175.0,221.0,5.0,4.0,7.0,676.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,3.51,3.46,5.46,5.51,11.95,,,,,,,,,1.44,283.2,0.81,1.18,52.6,0.0,6.98,1.31,1.44,170.0,363.64,252.68,233.33,302.51,285.33,206.96,31.87
2022-04-11,79232,78006.0,1084.0,118.0,0.0,20,12.0,5.0,3.0,6.0,320.0,22.0,0.0,519.0,155940.0,1283.0,897897.0,147.0,47.0,2.0,23.0,3.0,11.0,55.58,0.75,0.77,0.81,1.09,342087.0,322021.0,18960.0,246637.0,32771.0,25749.0,315.0,902.0,699.0,54463.0,1859.0,3983.0,900.0,20.0,0.0,1.0,0.0,65.0,4.0,19.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.94,1.02,1.3,0.79,0.83,8933.0,2761.0,659.0,28.0,1725.0,31.0,182.0,71.0,53.4,51.0,35.7,93.9,38.7,29.1,2.3,1.8,3.9,0.0,14.3,0.0,0.0,91.6,94.9,93.8,100.0,100.0,93.8,98.8,91.6,94.9,93.8,100.0,100.0,93.8,98.8,312.0,11.0,7.0,18.0,749.0,22.0,59.0,0.0,1178.0,221.0,5.0,4.0,7.0,676.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,5.66,5.52,6.96,5.19,10.56,19807.1,22909.1,56980.4,23300.0,24372.3,31201.7,22897.4,23217.4,1.46,283.2,0.79,1.0,55.58,0.0,6.64,1.16,1.4,170.0,363.64,252.68,233.33,302.51,285.33,206.96,30.83
2022-04-12,79251,78042.0,1084.0,101.0,0.0,18,13.0,2.0,3.0,4.0,320.0,36.0,0.0,747.0,156687.0,1333.0,899230.0,147.0,37.0,2.0,20.0,3.0,11.0,57.96,0.76,0.78,0.74,1.05,342203.0,322185.0,18960.0,247095.0,33480.0,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.94,1.02,1.3,0.79,0.83,7151.0,2400.0,481.0,42.0,1350.0,20.0,170.0,68.8,56.6,46.6,33.3,99.2,55.0,22.9,1.9,1.9,2.6,0.0,0.0,0.0,1.7,91.6,91.5,95.2,96.2,100.0,55.6,98.3,91.6,91.5,95.2,96.2,100.0,55.6,98.3,312.0,11.0,7.0,18.0,749.0,22.0,59.0,0.0,1178.0,221.0,5.0,4.0,7.0,676.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,5.4,5.25,7.27,5.0,9.09,,,,,,,,,1.21,283.2,0.73,0.9,57.96,0.0,6.27,0.54,1.18,170.0,363.64,252.68,233.33,302.51,285.33,206.96,26.39
2022-04-13,79271,78068.0,1084.0,95.0,0.0,20,15.0,2.0,3.0,7.0,320.0,26.0,0.0,1044.0,157731.0,951.0,900181.0,147.0,43.0,2.0,22.0,3.0,12.0,59.61,0.75,0.79,0.72,1.37,342282.0,322296.0,18960.0,247523.0,34309.0,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,0.94,1.02,1.3,0.79,0.83,7151.0,2400.0,481.0,42.0,1350.0,20.0,170.0,68.8,56.6,46.6,33.3,99.2,55.0,22.9,1.9,1.9,2.6,0.0,0.0,0.0,1.7,91.6,91.5,95.2,96.2,100.0,55.6,98.3,91.6,91.5,95.2,96.2,100.0,55.6,98.3,312.0,11.0,7.0,18.0,749.0,22.0,59.0,0.0,1178.0,221.0,5.0,4.0,7.0,676.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,4.72,4.98,6.38,4.81,8.31,,,,,,,,,1.27,283.2,0.67,1.11,59.61,0.0,5.82,0.67,0.9,170.0,363.64,252.68,233.33,302.51,285.33,206.96,24.82
2022-04-14,79296,78096.0,1085.0,89.0,0.0,25,17.0,5.0,3.0,5.0,320.0,28.0,1.0,1035.0,158766.0,1962.0,902143.0,147.0,43.0,2.0,24.0,3.0,11.0,60.32,0.77,0.81,0.63,1.02,342375.0,322449.0,18960.0,248005.0,35264.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1.02,1.3,0.79,0.83,7151.0,2400.0,481.0,42.0,1350.0,20.0,170.0,68.8,56.6,46.6,33.3,99.2,55.0,22.9,1.9,1.9,2.6,0.0,0.0,0.0,1.7,91.6,91.5,95.2,96.2,100.0,55.6,98.3,91.6,91.5,95.2,96.2,100.0,55.6,98.3,312.0,11.0,7.0,18.0,749.0,22.0,59.0,0.0,1178.0,221.0,5.0,4.0,7.0,676.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,4.62,4.66,5.25,4.74,6.75,,,,,,,,,1.23,283.46,0.71,1.25,60.32,0.0,5.75,0.48,0.87,170.0,363.64,252.68,233.33,302.51,285.33,206.96,23.25
2022-04-15,79322,78120.0,1085.0,90.0,0.0,26,11.0,3.0,12.0,7.0,320.0,24.0,0.0,904.0,159670.0,1093.0,903236.0,147.0,43.0,2.0,22.0,3.0,10.0,60.69,0.77,0.81,0.65,1.74,342377.0,322449.0,18960.0,248007.0,35271.0,25765.0,315.0,902.0,699.0,54528.0,1860.0,3988.0,900.0,16.0,0.0,0.0,0.0,65.0,2.0,6.0,0.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94,1.02,1.3,0.79,0.83,7151.0,2400.0,481.0,42.0,1350.0,20.0,170.0,68.8,56.6,46.6,33.3,99.2,55.0,22.9,1.9,1.9,2.6,0.0,0.0,0.0,1.7,91.6,91.5,95.2,96.2,100.0,55.6,98.3,91.6,91.5,95.2,96.2,100.0,55.6,98.3,312.0,11.0,7.0,18.0,753.0,22.0,59.0,0.0,1182.0,221.0,5.0,4.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,3.89,3.91,5.22,4.56,6.28,19819.4,22909.1,56980.4,23300.0,24401.4,31218.5,22926.1,23240.1,1.2,283.46,0.73,1.04,60.69,0.0,5.45,0.77,0.86,170.0,363.64,252.68,233.33,302.96,285.33,206.96,23.51
2022-04-16,79341,78145.0,1085.0,83.0,0.0,19,15.0,3.0,1.0,6.0,320.0,25.0,0.0,987.0,160657.0,1120.0,904356.0,147.0,37.0,2.0,24.0,3.0,10.0,60.69,0.8,0.84,0.66,1.16,342377.0,322449.0,18960.0,248009.0,35272.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9,1.03,1.28,0.59,0.71,7151.0,2400.0,481.0,42.0,1350.0,20.0,170.0,68.8,56.6,46.6,33.3,99.2,55.0,22.9,1.9,1.9,2.6,0.0,0.0,0.0,1.7,91.6,91.5,95.2,96.2,100.0,55.6,98.3,91.6,91.5,95.2,96.2,100.0,55.6,98.3,312.0,11.0,7.0,18.0,753.0,22.0,59.0,0.0,1182.0,221.0,5.0,4.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,4.01,3.91,4.4,4.53,5.85,,,,,,,,,1.2,283.46,0.77,0.73,60.69,0.0,5.52,0.61,0.79,170.0,363.64,252.68,233.33,302.96,285.33,206.96,21.68
2022-04-17,79357,78165.0,1086.0,79.0,0.0,16,6.0,3.0,7.0,6.0,320.0,20.0,1.0,707.0,161364.0,799.0,905155.0,147.0,35.0,2.0,24.0,4.0,7.0,59.5,0.83,0.86,0.7,1.25,342377.0,322449.0,18960.0,248009.0,35272.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.9,1.03,1.28,0.59,0.71,7151.0,2400.0,481.0,42.0,1350.0,20.0,170.0,68.8,56.6,46.6,33.3,99.2,55.0,22.9,1.9,1.9,2.6,0.0,0.0,0.0,1.7,91.6,91.5,95.2,96.2,100.0,55.6,98.3,91.6,91.5,95.2,96.2,100.0,55.6,98.3,312.0,11.0,7.0,18.0,753.0,22.0,59.0,0.0,1182.0,221.0,5.0,4.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,3.44,3.3,4.61,4.5,5.73,,,,,,,,,1.24,283.72,0.77,0.84,59.5,0.0,5.37,0.85,0.73,170.0,363.64,252.68,233.33,302.96,285.33,206.96,20.64
2022-04-18,79371,78179.0,1086.0,79.0,0.0,14,10.0,1.0,3.0,6.0,321.0,14.0,0.0,872.0,162236.0,1037.0,906192.0,147.0,26.0,2.0,24.0,4.0,8.0,57.94,0.85,0.88,0.73,0.77,342482.0,322605.0,18960.0,248435.0,37102.0,25776.0,315.0,902.0,699.0,54562.0,1860.0,3991.0,900.0,19.0,0.0,0.0,0.0,58.0,0.0,4.0,0.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.93,1.0,1.4,0.73,0.81,7151.0,2400.0,481.0,42.0,1350.0,20.0,170.0,68.8,56.6,46.6,33.3,99.2,55.0,22.9,1.9,1.9,2.6,0.0,0.0,0.0,1.7,91.6,91.5,95.2,96.2,100.0,55.6,98.3,91.6,91.5,95.2,96.2,100.0,55.6,98.3,312.0,11.0,7.0,18.0,754.0,22.0,59.0,0.0,1183.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,5.28,5.22,5.83,4.46,5.57,19827.8,22909.1,56980.4,23300.0,24416.6,31218.5,22943.4,23252.7,1.19,283.72,0.78,0.88,57.94,0.0,5.15,0.69,0.66,170.0,363.64,315.86,233.33,302.96,285.33,206.96,20.64
2022-04-19,79383,78193.0,1086.0,76.0,0.0,11,8.0,3.0,0.0,3.0,321.0,14.0,0.0,648.0,162884.0,547.0,906739.0,147.0,22.0,2.0,22.0,4.0,9.0,56.39,0.88,0.91,0.75,1.46,342573.0,322738.0,18960.0,248921.0,38914.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.93,1.0,1.4,0.73,0.81,6511.0,2238.0,432.0,10.0,2033.0,20.0,212.0,67.0,49.2,53.7,10.0,100.0,40.0,40.6,2.0,1.3,1.1,0.0,0.0,13.3,4.1,89.3,89.8,93.9,77.8,100.0,62.5,98.8,89.3,89.8,93.9,77.8,100.0,62.5,98.8,312.0,11.0,7.0,18.0,754.0,22.0,59.0,0.0,1183.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,5.34,5.32,5.36,4.47,5.29,,,,,,,,,1.25,283.72,0.78,0.79,56.39,0.0,4.89,0.46,0.65,170.0,363.64,315.86,233.33,302.96,285.33,206.96,19.86
2022-04-20,79393,78214.0,1086.0,65.0,2.0,10,9.0,0.0,1.0,9.0,321.0,21.0,0.0,1001.0,163885.0,1642.0,908381.0,147.0,18.0,2.0,24.0,5.0,13.0,57.36,0.91,0.94,0.77,0.06,342674.0,322867.0,18960.0,249334.0,40653.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.93,1.0,1.4,0.73,0.81,6511.0,2238.0,432.0,10.0,2033.0,20.0,212.0,67.0,49.2,53.7,10.0,100.0,40.0,40.6,2.0,1.3,1.1,0.0,0.0,13.3,4.1,89.3,89.8,93.9,77.8,100.0,62.5,98.8,89.3,89.8,93.9,77.8,100.0,62.5,98.8,312.0,11.0,7.0,18.0,754.0,22.0,59.0,0.0,1183.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,4.94,5.61,4.86,4.56,5.08,,,,,,,,,1.07,283.72,0.78,0.91,57.36,0.0,4.52,0.9,0.68,170.0,363.64,315.86,233.33,302.96,285.33,206.96,16.98
2022-04-21,79419,78230.0,1086.0,70.0,1.0,26,14.0,7.0,5.0,11.0,321.0,16.0,0.0,879.0,164764.0,1565.0,909946.0,147.0,22.0,2.0,24.0,4.0,14.0,59.74,0.92,0.97,0.8,0.96,342774.0,322982.0,18960.0,249686.0,42204.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,0.0,7.0,7.0,0.93,1.0,1.4,0.73,0.81,6511.0,2238.0,432.0,10.0,2033.0,20.0,212.0,67.0,49.2,53.7,10.0,100.0,40.0,40.6,2.0,1.3,1.1,0.0,0.0,13.3,4.1,89.3,89.8,93.9,77.8,100.0,62.5,98.8,89.3,89.8,93.9,77.8,100.0,62.5,98.8,312.0,11.0,7.0,18.0,754.0,22.0,59.0,0.0,1183.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,4.42,4.99,4.47,4.61,4.96,,,,,,,,,1.06,283.72,0.79,2.6,59.74,0.0,4.55,1.25,0.79,170.0,363.64,315.86,233.33,302.96,285.33,206.96,18.29
2022-04-22,79437,78246.0,1086.0,72.0,1.0,18,10.0,5.0,3.0,7.0,322.0,16.0,0.0,871.0,165635.0,1245.0,911191.0,147.0,36.0,2.0,24.0,5.0,12.0,61.42,0.97,1.0,0.84,0.88,342867.0,323108.0,18965.0,250197.0,44161.0,25788.0,316.0,902.0,699.0,54604.0,1867.0,3993.0,900.0,10.0,1.0,0.0,0.0,46.0,7.0,4.0,0.0,,,,,,,,1.0,8.0,8.0,8.0,1.0,8.0,8.0,0.93,1.0,1.4,0.73,0.81,6511.0,2238.0,432.0,10.0,2033.0,20.0,212.0,67.0,49.2,53.7,10.0,100.0,40.0,40.6,2.0,1.3,1.1,0.0,0.0,13.3,4.1,89.3,89.8,93.9,77.8,100.0,62.5,98.8,89.3,89.8,93.9,77.8,100.0,62.5,98.8,313.0,11.0,7.0,18.0,759.0,22.0,59.0,0.0,1189.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,4.85,4.95,5.02,4.76,4.93,19837.1,22981.8,56980.4,23300.0,24435.4,31336.0,22954.9,23269.4,0.94,283.72,0.78,0.69,61.42,0.0,4.25,0.8,0.79,170.0,363.64,315.86,233.33,302.96,285.33,206.96,18.81
