2022-04-23,79459,78256.0,1086.0,82.0,0.0,22,10.0,9.0,3.0,8.0,322.0,10.0,0.0,747.0,166382.0,898.0,912089.0,147.0,40.0,2.0,24.0,3.0,13.0,63.2,0.98,1.02,0.87,1.56,342890.0,323134.0,18965.0,250282.0,44380.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,9.0,9.0,2.0,9.0,9.0,0.93,1.05,1.27,0.67,0.86,6511.0,2238.0,432.0,10.0,2033.0,20.0,212.0,67.0,49.2,53.7,10.0,100.0,40.0,40.6,2.0,1.3,1.1,0.0,0.0,13.3,4.1,89.3,89.8,93.9,77.8,100.0,62.5,98.8,89.3,89.8,93.9,77.8,100.0,62.5,98.8,313.0,11.0,7.0,18.0,759.0,22.0,59.0,0.0,1189.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,4.31,4.35,4.21,4.82,4.91,,,,,,,,,0.99,283.72,0.79,1.22,63.2,0.0,4.37,1.07,0.86,170.0,363.64,315.86,233.33,302.96,285.33,206.96,21.42
2022-04-24,79485,78274.0,1086.0,90.0,1.0,26,17.0,6.0,3.0,2.0,322.0,18.0,0.0,543.0,166925.0,1412.0,913501.0,147.0,41.0,2.0,23.0,3.0,12.0,65.97,1.01,1.03,0.89,1.7,342890.0,323134.0,18965.0,250282.0,44381.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,10.0,10.0,10.0,3.0,10.0,10.0,0.93,1.05,1.27,0.67,0.86,6511.0,2238.0,432.0,10.0,2033.0,20.0,212.0,67.0,49.2,53.7,10.0,100.0,40.0,40.6,2.0,1.3,1.1,0.0,0.0,13.3,4.1,89.3,89.8,93.9,77.8,100.0,62.5,98.8,89.3,89.8,93.9,77.8,100.0,62.5,98.8,313.0,11.0,7.0,18.0,759.0,22.0,59.0,0.0,1189.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,4.21,3.86,3.94,4.9,4.81,,,,,,,,,1.06,283.72,0.88,1.18,65.97,0.0,4.74,0.37,0.79,170.0,363.64,315.86,233.33,302.96,285.33,206.96,23.51
2022-04-25,79500,78291.0,1086.0,88.0,0.0,14,5.0,4.0,5.0,5.0,322.0,17.0,0.0,583.0,167508.0,937.0,914438.0,147.0,36.0,2.0,24.0,3.0,11.0,67.16,1.05,1.06,1.0,0.96,342972.0,323283.0,18972.0,250715.0,46225.0,25801.0,316.0,902.0,699.0,54651.0,1867.0,3994.0,900.0,18.0,0.0,0.0,0.0,63.0,4.0,1.0,0.0,,,,,,,,4.0,11.0,11.0,11.0,4.0,11.0,11.0,0.93,1.0,1.28,0.75,0.77,6511.0,2238.0,432.0,10.0,2033.0,20.0,212.0,67.0,49.2,53.7,10.0,100.0,40.0,40.6,2.0,1.3,1.1,0.0,0.0,13.3,4.1,89.3,89.8,93.9,77.8,100.0,62.5,98.8,89.3,89.8,93.9,77.8,100.0,62.5,98.8,313.0,11.0,7.0,18.0,761.0,22.0,59.0,0.0,1191.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,6.76,6.38,8.27,5.07,5.16,19847.1,22981.8,56980.4,23300.0,24456.4,31336.0,22960.6,23285.3,1.08,283.72,0.92,0.54,67.16,0.0,4.74,0.86,0.82,170.0,363.64,315.86,233.33,302.96,285.33,206.96,22.99
2022-04-26,79514,78309.0,1086.0,84.0,0.0,11,8.0,2.0,1.0,4.0,323.0,18.0,0.0,446.0,167954.0,1253.0,915691.0,147.0,33.0,2.0,24.0,3.0,14.0,68.84,1.08,1.08,1.11,0.56,343066.0,323416.0,18979.0,251119.0,47908.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,12.0,12.0,12.0,5.0,12.0,12.0,0.93,1.0,1.28,0.75,0.77,7326.0,2892.0,438.0,25.0,1432.0,27.0,286.0,66.1,51.2,52.3,52.0,99.5,51.9,47.6,1.5,1.1,0.4,0.0,0.0,0.0,6.2,89.8,94.6,92.4,76.9,100.0,71.4,99.0,89.8,94.6,92.4,76.9,100.0,71.4,99.0,313.0,11.0,7.0,18.0,761.0,22.0,59.0,0.0,1191.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,6.58,6.43,8.82,5.22,5.66,,,,,,,,,0.95,283.72,0.97,0.79,68.84,0.0,4.74,0.9,0.88,170.0,363.64,315.86,233.33,302.96,285.33,206.96,21.95
2022-04-27,79535,78324.0,1086.0,87.0,0.0,19,14.0,3.0,2.0,11.0,324.0,15.0,0.0,809.0,168763.0,1224.0,916915.0,147.0,31.0,2.0,24.0,4.0,14.0,68.84,1.09,1.05,1.28,0.65,343149.0,323594.0,18984.0,251584.0,49436.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,13.0,13.0,13.0,6.0,13.0,13.0,0.93,1.0,1.28,0.75,0.77,7326.0,2892.0,438.0,25.0,1432.0,27.0,286.0,66.1,51.2,52.3,52.0,99.5,51.9,47.6,1.5,1.1,0.4,0.0,0.0,0.0,6.2,89.8,94.6,92.4,76.9,100.0,71.4,99.0,89.8,94.6,92.4,76.9,100.0,71.4,99.0,313.0,11.0,7.0,18.0,761.0,22.0,59.0,0.0,1191.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,5.59,5.1,10.85,5.15,6.51,,,,,,,,,1.04,283.72,1.12,1.73,68.84,0.0,5.08,1.36,0.94,170.0,363.64,315.86,233.33,302.96,285.33,206.96,22.73
2022-04-28,79567,78345.0,1086.0,96.0,0.0,32,13.0,10.0,9.0,10.0,324.0,21.0,0.0,675.0,169438.0,1726.0,918641.0,77.0,26.0,1.0,24.0,3.0,14.0,68.25,1.11,1.05,1.37,1.27,343217.0,323715.0,18988.0,251921.0,50909.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,14.0,14.0,14.0,7.0,14.0,14.0,0.93,1.0,1.28,0.75,0.77,7326.0,2892.0,438.0,25.0,1432.0,27.0,286.0,66.1,51.2,52.3,52.0,99.5,51.9,47.6,1.5,1.1,0.4,0.0,0.0,0.0,6.2,89.8,94.6,92.4,76.9,100.0,71.4,99.0,89.8,94.6,92.4,76.9,100.0,71.4,99.0,313.0,11.0,7.0,18.0,761.0,22.0,59.0,0.0,1191.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,5.88,5.27,9.28,5.19,7.2,,,,,,,,,1.08,283.72,1.16,1.68,68.25,0.0,5.3,1.48,0.98,170.0,363.64,315.86,233.33,302.96,285.33,206.96,25.08
2022-04-29,79591,78367.0,1086.0,97.0,0.0,24,12.0,6.0,6.0,11.0,324.0,22.0,0.0,788.0,170226.0,1088.0,919729.0,77.0,37.0,1.0,23.0,3.0,14.0,68.69,1.1,1.03,1.39,1.19,343319.0,323845.0,18991.0,252460.0,52723.0,25823.0,316.0,904.0,699.0,54704.0,1868.0,3998.0,900.0,24.0,0.0,2.0,0.0,59.0,1.0,5.0,0.0,,,,,,,,8.0,15.0,15.0,15.0,8.0,15.0,15.0,0.93,1.0,1.28,0.75,0.77,7326.0,2892.0,438.0,25.0,1432.0,27.0,286.0,66.1,51.2,52.3,52.0,99.5,51.9,47.6,1.5,1.1,0.4,0.0,0.0,0.0,6.2,89.8,94.6,92.4,76.9,100.0,71.4,99.0,89.8,94.6,92.4,76.9,100.0,71.4,99.0,315.0,11.0,7.0,18.0,764.0,23.0,59.0,0.0,1197.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,5.34,4.78,8.84,5.17,7.74,19864.0,22981.8,57106.8,23300.0,24480.1,31352.8,22983.6,23306.8,1.13,283.72,1.3,0.75,68.69,0.0,5.52,1.4,1.06,170.0,363.64,315.86,233.33,302.96,285.33,206.96,25.34
2022-04-30,79623,78385.0,1086.0,111.0,0.0,31,21.0,4.0,6.0,18.0,324.0,18.0,0.0,639.0,170865.0,1051.0,920780.0,77.0,44.0,1.0,24.0,3.0,13.0,68.69,1.1,1.04,1.41,1.24,343349.0,323885.0,18991.0,252615.0,53135.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,16.0,16.0,16.0,9.0,16.0,16.0,1.0,1.1,1.45,0.74,0.9,7326.0,2892.0,438.0,25.0,1432.0,27.0,286.0,66.1,51.2,52.3,52.0,99.5,51.9,47.6,1.5,1.1,0.4,0.0,0.0,0.0,6.2,89.8,94.6,92.4,76.9,100.0,71.4,99.0,89.8,94.6,92.4,76.9,100.0,71.4,99.0,315.0,11.0,7.0,18.0,764.0,23.0,59.0,0.0,1197.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,5.02,4.78,8.9,5.23,8.41,,,,,,,,,1.08,283.72,1.34,1.29,68.69,0.0,5.86,2.82,1.31,170.0,363.64,315.86,233.33,302.96,285.33,206.96,29.0
2022-05-01,79644,78408.0,1086.0,109.0,0.0,21,12.0,4.0,5.0,11.0,325.0,23.0,0.0,596.0,171461.0,1111.0,921891.0,77.0,52.0,1.0,24.0,3.0,13.0,68.89,1.09,1.06,1.4,0.9,343349.0,323885.0,18991.0,252615.0,53137.0,,,,,,,,,,,,,,,,,,,,,,,,10.0,17.0,17.0,17.0,10.0,17.0,17.0,1.0,1.1,1.45,0.74,0.9,7326.0,2892.0,438.0,25.0,1432.0,27.0,286.0,66.1,51.2,52.3,52.0,99.5,51.9,47.6,1.5,1.1,0.4,0.0,0.0,0.0,6.2,89.8,94.6,92.4,76.9,100.0,71.4,99.0,89.8,94.6,92.4,76.9,100.0,71.4,99.0,315.0,11.0,7.0,18.0,764.0,23.0,59.0,0.0,1197.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,4.76,4.75,7.22,5.35,8.88,,,,,,,,,0.97,283.72,1.2,0.68,68.89,0.0,5.67,1.85,1.52,170.0,363.64,315.86,233.33,302.96,285.33,206.96,28.48
2022-05-02,79658,78418.0,1086.0,113.0,0.0,13,8.0,2.0,3.0,4.0,325.0,10.0,0.0,548.0,172009.0,684.0,922575.0,77.0,47.0,1.0,24.0,3.0,13.0,70.08,1.13,1.09,1.41,1.32,343434.0,324021.0,18994.0,253121.0,55133.0,25842.0,316.0,905.0,699.0,54743.0,1868.0,4006.0,900.0,33.0,0.0,3.0,0.0,61.0,0.0,11.0,0.0,,,,,,,,11.0,18.0,18.0,18.0,11.0,18.0,18.0,0.92,0.99,1.32,0.71,0.81,7326.0,2892.0,438.0,25.0,1432.0,27.0,286.0,66.1,51.2,52.3,52.0,99.5,51.9,47.6,1.5,1.1,0.4,0.0,0.0,0.0,6.2,89.8,94.6,92.4,76.9,100.0,71.4,99.0,89.8,94.6,92.4,76.9,100.0,71.4,99.0,316.0,11.0,7.0,18.0,764.0,23.0,59.0,0.0,1198.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,8.78,8.06,12.91,5.6,9.55,19878.6,22981.8,57169.9,23300.0,24497.6,31352.8,23029.6,23324.3,1.02,283.72,1.19,0.62,70.08,0.0,5.64,0.73,1.5,170.0,363.64,315.86,233.33,302.96,285.33,206.96,29.52
2022-05-03,79671,78445.0,1086.0,99.0,0.0,10,3.0,5.0,2.0,4.0,325.0,27.0,0.0,507.0,172516.0,726.0,923301.0,77.0,46.0,1.0,24.0,3.0,15.0,70.68,1.08,1.07,1.28,0.83,343531.0,324158.0,18999.0,253642.0,57097.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,19.0,19.0,19.0,12.0,19.0,19.0,0.92,0.99,1.32,0.71,0.81,7163.0,2648.0,560.0,5.0,1237.0,18.0,166.0,70.0,54.8,61.8,60.0,99.4,72.2,42.2,1.2,1.8,0.3,0.0,0.0,0.0,6.6,88.4,92.9,96.1,30.0,100.0,75.0,94.0,88.4,92.9,96.1,30.0,100.0,75.0,94.0,316.0,11.0,7.0,18.0,764.0,23.0,59.0,0.0,1198.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,5.56,6.35,6.98,5.58,9.28,,,,,,,,,1.06,283.72,1.18,0.77,70.68,0.0,5.6,0.79,1.49,170.0,363.64,315.86,233.33,302.96,285.33,206.96,25.86
2022-05-04,79705,78478.0,1086.0,100.0,0.0,34,14.0,12.0,8.0,15.0,325.0,33.0,0.0,601.0,173117.0,1735.0,925036.0,77.0,54.0,1.0,24.0,3.0,18.0,72.46,1.07,1.08,1.16,1.1,343640.0,324300.0,19005.0,254221.0,58885.0,,,,,,,,,,,,,,,,,,,,,,,,13.0,20.0,20.0,20.0,13.0,20.0,20.0,0.92,0.99,1.32,0.71,0.81,7163.0,2648.0,560.0,5.0,1237.0,18.0,166.0,70.0,54.8,61.8,60.0,99.4,72.2,42.2,1.2,1.8,0.3,0.0,0.0,0.0,6.6,88.4,92.9,96.1,30.0,100.0,75.0,94.0,88.4,92.9,96.1,30.0,100.0,75.0,94.0,316.0,11.0,7.0,18.0,764.0,23.0,59.0,0.0,1198.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,5.91,6.01,7.25,5.72,8.77,,,,,,,,,1.12,283.72,1.21,3.4,72.46,0.0,6.16,2.5,1.65,170.0,363.64,315.86,233.33,302.96,285.33,206.96,26.13
2022-05-05,79734,78496.0,1086.0,109.0,1.0,27,13.0,10.0,4.0,8.0,325.0,18.0,0.0,820.0,173937.0,1788.0,926824.0,77.0,61.0,1.0,24.0,3.0,15.0,73.06,1.04,1.08,1.06,1.06,343760.0,324466.0,19011.0,254791.0,60393.0,,,,,,,,,,,,,,,,,,,,,,,,14.0,21.0,21.0,21.0,14.0,21.0,21.0,0.92,0.99,1.32,0.71,0.81,7163.0,2648.0,560.0,5.0,1237.0,18.0,166.0,70.0,54.8,61.8,60.0,99.4,72.2,42.2,1.2,1.8,0.3,0.0,0.0,0.0,6.6,88.4,92.9,96.1,30.0,100.0,75.0,94.0,88.4,92.9,96.1,30.0,100.0,75.0,94.0,316.0,11.0,7.0,18.0,764.0,23.0,59.0,0.0,1198.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,5.39,5.59,5.25,5.76,8.19,,,,,,,,,1.09,283.72,1.13,0.79,73.06,0.0,5.97,0.98,1.58,170.0,363.64,315.86,233.33,302.96,285.33,206.96,28.48
2022-05-06,79775,78521.0,1086.0,123.0,0.0,40,20.0,14.0,6.0,11.0,326.0,25.0,0.0,803.0,174740.0,1357.0,928181.0,77.0,56.0,1.0,24.0,1.0,19.0,74.4,1.06,1.1,0.98,2.14,343874.0,324615.0,19017.0,255415.0,61972.0,25854.0,316.0,905.0,699.0,54824.0,1875.0,4016.0,900.0,19.0,0.0,1.0,0.0,84.0,7.0,9.0,0.0,,,,,,,,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.92,0.99,1.32,0.71,0.81,7163.0,2648.0,560.0,5.0,1237.0,18.0,166.0,70.0,54.8,61.8,60.0,99.4,72.2,42.2,1.2,1.8,0.3,0.0,0.0,0.0,6.6,88.4,92.9,96.1,30.0,100.0,75.0,94.0,88.4,92.9,96.1,30.0,100.0,75.0,94.0,318.0,11.0,7.0,18.0,766.0,23.0,59.0,0.0,1202.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,6.5,6.21,4.96,5.97,7.64,19887.8,22981.8,57169.9,23300.0,24533.8,31470.3,23087.1,23353.0,1.22,283.72,1.19,1.48,74.4,0.0,6.57,1.37,1.57,170.0,363.64,315.86,233.33,302.96,285.33,206.96,32.13
2022-05-07,79797,78536.0,1086.0,127.0,1.0,21,12.0,5.0,4.0,2.0,327.0,15.0,0.0,776.0,175516.0,697.0,928878.0,77.0,55.0,1.0,23.0,1.0,16.0,75.44,1.07,1.12,0.91,2.73,343895.0,324638.0,19017.0,255590.0,62294.0,,,,,,,,,,,,,,,,,,,,,,,,16.0,1.0,1.0,1.0,16.0,1.0,1.0,0.96,1.07,1.33,0.66,0.86,7163.0,2648.0,560.0,5.0,1237.0,18.0,166.0,70.0,54.8,61.8,60.0,99.4,72.2,42.2,1.2,1.8,0.3,0.0,0.0,0.0,6.6,88.4,92.9,96.1,30.0,100.0,75.0,94.0,88.4,92.9,96.1,30.0,100.0,75.0,94.0,318.0,11.0,7.0,18.0,766.0,23.0,59.0,0.0,1202.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,5.85,6.19,3.91,6.17,6.93,,,,,,,,,1.44,283.72,1.06,0.52,75.44,0.0,6.2,0.26,1.21,170.0,363.64,315.86,233.33,302.96,285.33,206.96,33.18
2022-05-08,79814,78550.0,1086.0,129.0,0.0,18,6.0,5.0,7.0,6.0,327.0,14.0,0.0,793.0,176309.0,1073.0,929951.0,77.0,47.0,1.0,24.0,1.0,17.0,76.63,1.09,1.13,0.89,1.12,343895.0,324638.0,19017.0,255591.0,62313.0,,,,,,,,,,,,,,,,,,,,,,,,17.0,2.0,2.0,2.0,17.0,2.0,2.0,0.96,1.07,1.33,0.66,0.86,7163.0,2648.0,560.0,5.0,1237.0,18.0,166.0,70.0,54.8,61.8,60.0,99.4,72.2,42.2,1.2,1.8,0.3,0.0,0.0,0.0,6.6,88.4,92.9,96.1,30.0,100.0,75.0,94.0,88.4,92.9,96.1,30.0,100.0,75.0,94.0,318.0,11.0,7.0,18.0,766.0,23.0,59.0,0.0,1202.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,6.08,6.29,4.88,6.39,6.59,,,,,,,,,1.47,283.72,1.07,0.86,76.63,0.0,6.08,0.76,1.05,170.0,363.64,315.86,233.33,302.96,285.33,206.96,33.7
2022-05-09,79832,78574.0,1086.0,123.0,0.0,20,10.0,6.0,4.0,8.0,327.0,24.0,0.0,600.0,176909.0,812.0,930763.0,77.0,35.0,1.0,24.0,1.0,16.0,77.23,1.13,1.2,0.81,1.48,343971.0,324773.0,19020.0,256058.0,63821.0,25859.0,316.0,905.0,699.0,54869.0,1875.0,4016.0,900.0,15.0,0.0,0.0,0.0,88.0,5.0,3.0,0.0,,,,,,,,18.0,3.0,3.0,3.0,18.0,3.0,3.0,0.94,1.01,1.3,0.71,0.77,7163.0,2648.0,560.0,5.0,1237.0,18.0,166.0,70.0,54.8,61.8,60.0,99.4,72.2,42.2,1.2,1.8,0.3,0.0,0.0,0.0,6.6,88.4,92.9,96.1,30.0,100.0,75.0,94.0,88.4,92.9,96.1,30.0,100.0,75.0,94.0,318.0,11.0,7.0,18.0,769.0,23.0,60.0,0.0,1206.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,11.04,11.95,6.6,6.94,5.69,19891.7,22981.8,57169.9,23300.0,24554.0,31470.3,23087.1,23366.1,1.49,283.72,1.13,1.11,77.23,0.0,6.34,1.33,1.14,170.0,363.64,315.86,233.33,302.96,285.33,206.96,32.13
2022-05-10,79842,78615.0,1086.0,92.0,0.0,8,3.0,2.0,3.0,2.0,327.0,41.0,0.0,660.0,177569.0,1066.0,931829.0,77.0,31.0,1.0,24.0,1.0,18.0,77.82,1.22,1.26,0.85,0.56,344092.0,324910.0,19020.0,256561.0,65338.0,,,,,,,,,,,,,,,,,,,,,,,,19.0,4.0,4.0,4.0,19.0,4.0,4.0,0.94,1.01,1.3,0.71,0.77,7195.0,2972.0,400.0,15.0,1315.0,21.0,162.0,63.2,50.9,41.5,53.3,97.4,57.1,42.6,1.8,1.2,3.1,0.0,0.0,0.0,3.1,88.3,89.8,96.1,100.0,100.0,50.0,98.7,88.3,89.8,96.1,100.0,100.0,50.0,98.7,318.0,11.0,7.0,18.0,769.0,23.0,60.0,0.0,1206.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,10.63,10.79,6.45,7.58,5.61,,,,,,,,,1.45,283.72,1.12,0.4,77.82,0.0,6.27,0.3,1.07,170.0,363.64,315.86,233.33,302.96,285.33,206.96,24.04
2022-05-11,79868,78631.0,1086.0,102.0,0.0,27,10.0,12.0,5.0,12.0,327.0,16.0,0.0,1074.0,178643.0,1286.0,933115.0,77.0,48.0,1.0,24.0,1.0,17.0,76.04,1.22,1.26,0.89,1.17,344194.0,325047.0,19020.0,257225.0,67935.0,,,,,,,,,,,,,,,,,,,,,,,,20.0,5.0,5.0,5.0,20.0,5.0,5.0,0.94,1.01,1.3,0.71,0.77,7195.0,2972.0,400.0,15.0,1315.0,21.0,162.0,63.2,50.9,41.5,53.3,97.4,57.1,42.6,1.8,1.2,3.1,0.0,0.0,0.0,3.1,88.3,89.8,96.1,100.0,100.0,50.0,98.7,88.3,89.8,96.1,100.0,100.0,50.0,98.7,318.0,11.0,7.0,18.0,769.0,23.0,60.0,0.0,1206.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,7.74,8.21,7.15,7.89,5.6,,,,,,,,,1.46,283.72,0.98,3.38,76.04,0.0,6.01,1.12,0.87,170.0,363.64,315.86,233.33,302.96,285.33,206.96,26.65
2022-05-12,79912,78654.0,1086.0,119.0,0.0,43,17.0,18.0,8.0,10.0,328.0,23.0,0.0,987.0,179630.0,1866.0,934981.0,77.0,46.0,1.0,24.0,1.0,18.0,76.63,1.22,1.24,1.01,1.77,344348.0,325182.0,19020.0,257757.0,70760.0,,,,,,,,,,,,,,,,,,,,,,,,21.0,6.0,6.0,6.0,21.0,6.0,6.0,0.94,1.01,1.3,0.71,0.77,7195.0,2972.0,400.0,15.0,1315.0,21.0,162.0,63.2,50.9,41.5,53.3,97.4,57.1,42.6,1.8,1.2,3.1,0.0,0.0,0.0,3.1,88.3,89.8,96.1,100.0,100.0,50.0,98.7,88.3,89.8,96.1,100.0,100.0,50.0,98.7,318.0,11.0,7.0,18.0,769.0,23.0,60.0,0.0,1206.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,7.62,7.73,9.33,8.19,6.18,,,,,,,,,1.57,283.72,1.11,1.59,76.63,0.0,6.61,1.01,0.88,170.0,363.64,315.86,233.33,302.96,285.33,206.96,31.09
2022-05-13,79957,78671.0,1086.0,146.0,1.0,44,28.0,10.0,6.0,14.0,329.0,17.0,0.0,800.0,180430.0,1572.0,936553.0,77.0,51.0,1.0,24.0,1.0,18.0,76.04,1.2,1.21,1.14,1.91,344475.0,325318.0,19020.0,258504.0,73704.0,25881.0,316.0,905.0,699.0,54970.0,1876.0,4019.0,899.0,27.0,0.0,0.0,0.0,114.0,1.0,3.0,0.0,,,,,,,,22.0,7.0,7.0,7.0,22.0,7.0,7.0,0.94,1.01,1.3,0.71,0.77,7195.0,2972.0,400.0,15.0,1315.0,21.0,162.0,63.2,50.9,41.5,53.3,97.4,57.1,42.6,1.8,1.2,3.1,0.0,0.0,0.0,3.1,88.3,89.8,96.1,100.0,100.0,50.0,98.7,88.3,89.8,96.1,100.0,100.0,50.0,98.7,318.0,11.0,7.0,18.0,772.0,23.0,62.0,0.0,1211.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,8.13,7.47,10.27,8.37,6.94,19908.6,22981.8,57169.9,23300.0,24599.2,31487.1,23104.3,23399.0,1.53,283.72,1.03,1.02,76.04,0.0,6.76,1.75,0.93,170.0,363.64,315.86,233.33,302.96,285.33,206.96,38.14
2022-05-14,79985,78695.0,1086.0,149.0,0.0,28,11.0,12.0,5.0,11.0,330.0,24.0,0.0,763.0,181193.0,1198.0,937751.0,143.0,70.0,2.0,22.0,1.0,18.0,77.81,1.21,1.18,1.28,1.42,344503.0,325355.0,19020.0,258766.0,74417.0,,,,,,,,,,,,,,,,,,,,,,,,23.0,8.0,8.0,8.0,23.0,8.0,8.0,0.95,1.05,1.3,0.62,0.78,7195.0,2972.0,400.0,15.0,1315.0,21.0,162.0,63.2,50.9,41.5,53.3,97.4,57.1,42.6,1.8,1.2,3.1,0.0,0.0,0.0,3.1,88.3,89.8,96.1,100.0,100.0,50.0,98.7,88.3,89.8,96.1,100.0,100.0,50.0,98.7,318.0,11.0,7.0,18.0,772.0,23.0,62.0,0.0,1211.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,8.42,7.13,10.82,8.51,7.93,,,,,,,,,1.35,283.72,1.13,0.64,77.81,0.0,7.02,1.44,1.1,170.0,363.64,315.86,233.33,302.96,285.33,206.96,38.93
2022-05-15,80014,78717.0,1086.0,155.0,0.0,29,19.0,5.0,5.0,2.0,330.0,22.0,0.0,664.0,181857.0,1097.0,938848.0,143.0,91.0,2.0,24.0,1.0,18.0,78.41,1.17,1.14,1.26,2.46,344503.0,325355.0,19020.0,258767.0,74428.0,,,,,,,,,,,,,,,,,,,,,,,,24.0,9.0,9.0,9.0,24.0,9.0,9.0,0.95,1.05,1.3,0.62,0.78,7195.0,2972.0,400.0,15.0,1315.0,21.0,162.0,63.2,50.9,41.5,53.3,97.4,57.1,42.6,1.8,1.2,3.1,0.0,0.0,0.0,3.1,88.3,89.8,96.1,100.0,100.0,50.0,98.7,88.3,89.8,96.1,100.0,100.0,50.0,98.7,318.0,11.0,7.0,18.0,772.0,23.0,62.0,0.0,1211.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,6.62,6.22,6.43,8.5,8.15,,,,,,,,,1.54,283.72,1.22,1.04,78.41,0.0,7.43,0.3,1.04,170.0,363.64,315.86,233.33,302.96,285.33,206.96,40.49
