2022-05-16,80039,78740.0,1086.0,156.0,0.0,23,12.0,7.0,4.0,12.0,330.0,23.0,0.0,735.0,182592.0,1626.0,940474.0,143.0,57.0,2.0,24.0,1.0,20.0,80.79,1.09,1.05,1.21,0.68,344661.0,325520.0,19020.0,259585.0,77490.0,25900.0,316.0,907.0,700.0,55026.0,1876.0,4020.0,899.0,34.0,0.0,2.0,1.0,114.0,1.0,2.0,0.0,,,,,,,,25.0,10.0,10.0,10.0,25.0,10.0,10.0,0.99,1.01,1.34,0.76,0.8,7195.0,2972.0,400.0,15.0,1315.0,21.0,162.0,63.2,50.9,41.5,53.3,97.4,57.1,42.6,1.8,1.2,3.1,0.0,0.0,0.0,3.1,88.3,89.8,96.1,100.0,100.0,50.0,98.7,88.3,89.8,96.1,100.0,100.0,50.0,98.7,319.0,11.0,7.0,18.0,776.0,23.0,62.0,0.0,1216.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,8.73,8.89,6.69,8.06,8.16,19923.2,22981.8,57296.3,23333.3,24624.2,31487.1,23110.1,23419.6,1.42,283.72,1.19,0.79,80.79,0.0,7.54,1.63,1.08,170.0,363.64,315.86,233.33,302.96,285.33,206.96,40.76
2022-05-17,80057,78792.0,1086.0,122.0,0.0,18,9.0,7.0,2.0,8.0,330.0,52.0,0.0,488.0,183080.0,802.0,941276.0,143.0,61.0,2.0,23.0,1.0,17.0,80.66,1.03,1.0,1.18,1.25,344818.0,325679.0,19020.0,260390.0,80314.0,,,,,,,,,,,,,,,,,,,,,,,,26.0,11.0,11.0,11.0,26.0,11.0,11.0,0.99,1.01,1.34,0.76,0.8,7828.0,3216.0,386.0,6.0,1113.0,24.0,284.0,66.7,47.7,51.0,66.7,98.8,58.3,64.8,2.2,1.6,2.2,0.0,16.7,4.5,4.0,89.3,88.9,92.8,83.3,100.0,66.7,98.0,89.3,88.9,92.8,83.3,100.0,66.7,98.0,319.0,11.0,7.0,18.0,776.0,23.0,62.0,0.0,1216.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,8.21,8.65,6.55,7.76,8.18,,,,,,,,,1.52,283.72,1.26,0.78,80.66,0.0,7.91,1.64,1.27,170.0,363.64,315.86,233.33,302.96,285.33,206.96,31.87
2022-05-18,80101,78832.0,1087.0,126.0,0.0,43,36.0,5.0,2.0,24.0,330.0,40.0,1.0,782.0,183862.0,1368.0,942644.0,143.0,75.0,2.0,23.0,1.0,17.0,81.13,1.03,1.01,1.13,1.39,344981.0,325823.0,19020.0,261128.0,83007.0,,,,,,,,,,,,,,,,,,,,,,,,27.0,12.0,12.0,12.0,27.0,12.0,12.0,0.99,1.01,1.34,0.76,0.8,7828.0,3216.0,386.0,6.0,1113.0,24.0,284.0,66.7,47.7,51.0,66.7,98.8,58.3,64.8,2.2,1.6,2.2,0.0,16.7,4.5,4.0,89.3,88.9,92.8,83.3,100.0,66.7,98.0,89.3,88.9,92.8,83.3,100.0,66.7,98.0,319.0,11.0,7.0,18.0,776.0,23.0,62.0,0.0,1216.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,8.36,8.63,5.61,7.82,7.96,,,,,,,,,1.55,283.98,1.42,2.39,81.13,0.0,8.51,3.07,1.55,170.0,363.64,315.86,233.33,302.96,285.33,206.96,32.92
2022-05-19,80140,78855.0,1087.0,140.0,0.0,38,22.0,5.0,11.0,16.0,330.0,23.0,0.0,800.0,184662.0,1953.0,944597.0,143.0,80.0,2.0,24.0,1.0,18.0,81.13,1.02,1.01,1.06,1.13,345120.0,325974.0,19020.0,261939.0,85337.0,,,,,,,,,,,,,,,,,,,,,,,,28.0,13.0,13.0,13.0,28.0,13.0,13.0,0.99,1.01,1.34,0.76,0.8,7828.0,3216.0,386.0,6.0,1113.0,24.0,284.0,66.7,47.7,51.0,66.7,98.8,58.3,64.8,2.2,1.6,2.2,0.0,16.7,4.5,4.0,89.3,88.9,92.8,83.3,100.0,66.7,98.0,89.3,88.9,92.8,83.3,100.0,66.7,98.0,319.0,11.0,7.0,18.0,776.0,23.0,62.0,0.0,1216.0,221.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,7.35,7.64,5.71,7.8,7.44,,,,,,,,,1.46,283.98,1.26,0.88,81.13,0.0,8.32,2.0,1.69,170.0,363.64,315.86,233.33,302.96,285.33,206.96,36.58
2022-05-20,80175,78885.0,1088.0,145.0,0.0,36,17.0,10.0,9.0,17.0,331.0,30.0,1.0,919.0,185581.0,1418.0,946015.0,143.0,74.0,2.0,24.0,2.0,18.0,81.72,1.02,1.02,0.95,1.34,345293.0,326156.0,19020.0,262836.0,87975.0,25931.0,316.0,907.0,700.0,55116.0,1882.0,4033.0,899.0,33.0,0.0,1.0,0.0,97.0,6.0,12.0,0.0,,,,,,,,29.0,14.0,14.0,14.0,29.0,14.0,14.0,0.99,1.01,1.34,0.76,0.8,7828.0,3216.0,386.0,6.0,1113.0,24.0,284.0,66.7,47.7,51.0,66.7,98.8,58.3,64.8,2.2,1.6,2.2,0.0,16.7,4.5,4.0,89.3,88.9,92.8,83.3,100.0,66.7,98.0,89.3,88.9,92.8,83.3,100.0,66.7,98.0,320.0,11.0,7.0,18.0,777.0,23.0,62.0,0.0,1218.0,222.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,8.44,8.46,4.81,7.95,6.66,19947.1,22981.8,57296.3,23333.3,24664.5,31587.8,23184.8,23456.2,1.38,284.24,1.19,0.95,81.72,0.0,8.02,1.85,1.7,170.77,363.64,315.86,233.33,302.96,285.33,206.96,37.88
2022-05-21,80207,78914.0,1088.0,146.0,0.0,32,16.0,7.0,9.0,7.0,331.0,29.0,0.0,558.0,186139.0,964.0,946979.0,143.0,62.0,2.0,24.0,2.0,17.0,80.69,0.99,1.02,0.86,2.59,345294.0,326164.0,19020.0,262882.0,88190.0,,,,,,,,,,,,,,,,,,,,,,,,30.0,15.0,15.0,15.0,30.0,15.0,15.0,1.05,1.01,1.42,0.95,0.84,7828.0,3216.0,386.0,6.0,1113.0,24.0,284.0,66.7,47.7,51.0,66.7,98.8,58.3,64.8,2.2,1.6,2.2,0.0,16.7,4.5,4.0,89.3,88.9,92.8,83.3,100.0,66.7,98.0,89.3,88.9,92.8,83.3,100.0,66.7,98.0,320.0,11.0,7.0,18.0,777.0,23.0,62.0,0.0,1218.0,222.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,7.01,6.98,4.78,7.92,5.8,,,,,,,,,1.55,284.24,1.16,0.89,80.69,0.0,8.17,1.25,1.68,170.77,363.64,315.86,233.33,302.96,285.33,206.96,38.14
2022-05-22,80233,78951.0,1088.0,135.0,0.0,26,5.0,13.0,8.0,9.0,331.0,37.0,0.0,702.0,186841.0,1432.0,948411.0,143.0,59.0,2.0,24.0,2.0,17.0,80.69,1.01,1.03,0.88,1.19,345294.0,326164.0,19020.0,262883.0,88222.0,,,,,,,,,,,,,,,,,,,,,,,,31.0,16.0,16.0,16.0,31.0,16.0,16.0,1.05,1.01,1.42,0.95,0.84,7828.0,3216.0,386.0,6.0,1113.0,24.0,284.0,66.7,47.7,51.0,66.7,98.8,58.3,64.8,2.2,1.6,2.2,0.0,16.7,4.5,4.0,89.3,88.9,92.8,83.3,100.0,66.7,98.0,89.3,88.9,92.8,83.3,100.0,66.7,98.0,320.0,11.0,7.0,18.0,777.0,23.0,62.0,0.0,1218.0,222.0,5.0,5.0,7.0,677.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,7.5,7.11,5.92,8.05,5.72,,,,,,,,,1.37,284.24,1.09,0.81,80.69,0.0,8.06,1.28,1.82,170.77,363.64,315.86,233.33,302.96,285.33,206.96,35.27
2022-05-23,80251,78977.0,1088.0,126.0,0.0,18,11.0,6.0,1.0,6.0,331.0,26.0,0.0,671.0,187512.0,1606.0,950017.0,143.0,52.0,2.0,24.0,2.0,20.0,81.29,1.08,1.09,0.98,0.75,345438.0,326317.0,19020.0,263759.0,91023.0,25948.0,316.0,907.0,700.0,55169.0,1882.0,4034.0,899.0,27.0,0.0,0.0,0.0,94.0,1.0,2.0,0.0,,,,,,,,32.0,17.0,17.0,17.0,32.0,17.0,17.0,1.03,1.04,1.42,0.78,0.88,7828.0,3216.0,386.0,6.0,1113.0,24.0,284.0,66.7,47.7,51.0,66.7,98.8,58.3,64.8,2.2,1.6,2.2,0.0,16.7,4.5,4.0,89.3,88.9,92.8,83.3,100.0,66.7,98.0,89.3,88.9,92.8,83.3,100.0,66.7,98.0,320.0,11.0,7.0,18.0,778.0,23.0,64.0,0.0,1221.0,222.0,5.0,5.0,7.0,678.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,12.56,12.56,9.48,8.58,6.12,19960.2,22981.8,57296.3,23333.3,24688.2,31587.8,23190.6,23474.7,1.38,284.24,1.04,0.69,81.29,0.0,7.87,0.89,1.71,170.77,363.64,315.86,233.33,303.41,285.33,206.96,32.92
2022-05-24,80270,79001.0,1088.0,121.0,2.0,19,13.0,2.0,4.0,6.0,331.0,24.0,0.0,648.0,188160.0,1294.0,951311.0,143.0,49.0,2.0,24.0,2.0,19.0,82.61,1.15,1.15,1.05,1.0,345557.0,326475.0,19020.0,264601.0,93527.0,,,,,,,,,,,,,,,,,,,,,,,,33.0,18.0,18.0,18.0,33.0,18.0,18.0,1.03,1.04,1.42,0.78,0.88,7901.0,2857.0,514.0,17.0,956.0,23.0,245.0,64.5,41.1,43.8,76.5,98.6,39.1,56.7,1.9,1.5,1.2,0.0,0.0,0.0,1.7,86.6,91.3,94.9,85.7,100.0,77.8,97.4,86.6,91.3,94.9,85.7,100.0,77.8,97.4,320.0,11.0,7.0,18.0,778.0,23.0,64.0,0.0,1221.0,222.0,5.0,5.0,7.0,678.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,12.96,12.59,9.38,9.14,6.53,,,,,,,,,1.34,284.24,1.0,1.06,82.61,0.0,7.91,0.93,1.61,170.77,363.64,315.86,233.33,303.41,285.33,206.96,31.61
2022-05-25,80313,79029.0,1089.0,136.0,1.0,41,20.0,11.0,10.0,25.0,331.0,28.0,1.0,716.0,188876.0,1224.0,952535.0,143.0,53.0,2.0,24.0,2.0,18.0,83.33,1.18,1.19,1.16,1.31,345675.0,326606.0,19020.0,265250.0,95847.0,,,,,,,,,,,,,,,,,,,,,,,,34.0,19.0,19.0,19.0,34.0,19.0,19.0,1.03,1.04,1.42,0.78,0.88,7901.0,2857.0,514.0,17.0,956.0,23.0,245.0,64.5,41.1,43.8,76.5,98.6,39.1,56.7,1.9,1.5,1.2,0.0,0.0,0.0,1.7,86.6,91.3,94.9,85.7,100.0,77.8,97.4,86.6,91.3,94.9,85.7,100.0,77.8,97.4,320.0,11.0,7.0,18.0,778.0,23.0,64.0,0.0,1221.0,222.0,5.0,5.0,7.0,678.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,11.93,12.67,10.85,9.72,7.28,,,,,,,,,1.33,284.5,0.92,2.16,83.33,0.0,7.84,3.49,1.67,170.77,363.64,315.86,233.33,303.41,285.33,206.96,35.53
2022-05-26,80380,79067.0,1089.0,160.0,2.0,58,27.0,20.0,11.0,15.0,332.0,38.0,0.0,715.0,189591.0,1913.0,954448.0,143.0,68.0,2.0,24.0,1.0,18.0,83.33,1.19,1.2,1.22,2.25,345862.0,326801.0,19020.0,265993.0,97984.0,,,,,,,,,,,,,,,,,,,,,,,,35.0,20.0,20.0,20.0,35.0,20.0,20.0,1.03,1.04,1.42,0.78,0.88,7901.0,2857.0,514.0,17.0,956.0,23.0,245.0,64.5,41.1,43.8,76.5,98.6,39.1,56.7,1.9,1.5,1.2,0.0,0.0,0.0,1.7,86.6,91.3,94.9,85.7,100.0,77.8,97.4,86.6,91.3,94.9,85.7,100.0,77.8,97.4,320.0,11.0,7.0,18.0,778.0,23.0,64.0,0.0,1221.0,222.0,5.0,5.0,7.0,678.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,10.1,10.64,9.31,10.15,7.79,,,,,,,,,1.49,284.5,1.03,1.41,83.33,0.0,8.58,2.1,1.69,170.77,363.64,315.86,233.33,303.41,285.33,206.96,41.8
2022-05-27,80433,79095.0,1089.0,184.0,1.0,47,18.0,5.0,24.0,13.0,332.0,28.0,0.0,749.0,190340.0,1387.0,955835.0,143.0,65.0,2.0,24.0,1.0,18.0,82.74,1.2,1.18,1.4,2.45,345973.0,326942.0,19020.0,266937.0,100672.0,25980.0,316.0,907.0,700.0,55300.0,1886.0,4040.0,899.0,31.0,0.0,0.0,0.0,135.0,4.0,5.0,0.0,,,,,,,,36.0,21.0,21.0,21.0,36.0,21.0,21.0,1.03,1.04,1.42,0.78,0.88,7901.0,2857.0,514.0,17.0,956.0,23.0,245.0,64.5,41.1,43.8,76.5,98.6,39.1,56.7,1.9,1.5,1.2,0.0,0.0,0.0,1.7,86.6,91.3,94.9,85.7,100.0,77.8,97.4,86.6,91.3,94.9,85.7,100.0,77.8,97.4,321.0,11.0,7.0,19.0,782.0,23.0,65.0,0.0,1228.0,223.0,5.0,5.0,7.0,678.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,11.48,10.16,15.4,10.39,9.3,19984.8,22981.8,57296.3,23333.3,24746.8,31654.9,23225.1,23519.9,1.65,284.5,1.12,0.81,82.74,0.0,8.99,1.74,1.67,171.54,363.64,315.86,233.33,303.41,285.33,206.96,48.07
2022-05-28,80499,79138.0,1090.0,206.0,1.0,60,28.0,20.0,12.0,17.0,332.0,43.0,1.0,737.0,191077.0,1091.0,956926.0,143.0,71.0,2.0,24.0,1.0,17.0,82.14,1.21,1.19,1.45,3.94,346025.0,326998.0,19020.0,267303.0,101970.0,,,,,,,,,,,,,,,,,,,,,,,,37.0,22.0,22.0,22.0,37.0,22.0,22.0,0.95,1.07,1.3,0.74,0.86,7901.0,2857.0,514.0,17.0,956.0,23.0,245.0,64.5,41.1,43.8,76.5,98.6,39.1,56.7,1.9,1.5,1.2,0.0,0.0,0.0,1.7,86.6,91.3,94.9,85.7,100.0,77.8,97.4,86.6,91.3,94.9,85.7,100.0,77.8,97.4,321.0,11.0,7.0,19.0,782.0,23.0,65.0,0.0,1228.0,223.0,5.0,5.0,7.0,678.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,10.59,9.99,11.36,10.82,10.24,,,,,,,,,1.84,284.76,1.23,1.28,82.14,0.0,10.04,2.31,1.82,171.54,363.64,315.86,233.33,303.41,285.33,206.96,53.82
2022-05-29,80558,79168.0,1090.0,233.0,0.0,50,20.0,19.0,11.0,21.0,333.0,30.0,0.0,1088.0,192165.0,1377.0,958303.0,143.0,78.0,2.0,24.0,1.0,16.0,80.95,1.19,1.17,1.45,2.11,346025.0,326998.0,19020.0,267308.0,102017.0,,,,,,,,,,,,,,,,,,,,,,,,38.0,23.0,23.0,23.0,38.0,23.0,23.0,0.95,1.07,1.3,0.74,0.86,7901.0,2857.0,514.0,17.0,956.0,23.0,245.0,64.5,41.1,43.8,76.5,98.6,39.1,56.7,1.9,1.5,1.2,0.0,0.0,0.0,1.7,86.6,91.3,94.9,85.7,100.0,77.8,97.4,86.6,91.3,94.9,85.7,100.0,77.8,97.4,321.0,11.0,7.0,19.0,782.0,23.0,65.0,0.0,1228.0,223.0,5.0,5.0,7.0,678.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,8.96,8.35,11.8,10.99,11.09,,,,,,,,,1.97,284.76,1.36,0.83,80.95,0.0,10.94,1.93,1.91,171.54,363.64,315.86,233.33,303.41,285.33,206.96,60.87
2022-05-30,80596,79207.0,1090.0,231.0,0.0,28,13.0,7.0,8.0,11.0,333.0,39.0,0.0,731.0,192896.0,1356.0,959659.0,143.0,70.0,2.0,24.0,1.0,16.0,77.98,1.26,1.22,1.58,1.25,346163.0,327156.0,19020.0,268268.0,105858.0,26014.0,316.0,907.0,700.0,55416.0,1890.0,4043.0,899.0,42.0,0.0,0.0,0.0,161.0,8.0,6.0,0.0,,,,,,,,39.0,24.0,24.0,24.0,39.0,24.0,24.0,,,,,,7901.0,2857.0,514.0,17.0,956.0,23.0,245.0,64.5,41.1,43.8,76.5,98.6,39.1,56.7,1.9,1.5,1.2,0.0,0.0,0.0,1.7,86.6,91.3,94.9,85.7,100.0,77.8,97.4,86.6,91.3,94.9,85.7,100.0,77.8,97.4,321.0,11.0,7.0,19.0,786.0,24.0,65.0,0.0,1233.0,223.0,5.0,5.0,7.0,679.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,20.39,18.47,22.43,11.84,12.94,20010.9,22981.8,57296.3,23333.3,24798.7,31722.1,23242.3,23561.0,2.04,284.76,1.44,0.56,77.98,0.0,11.31,1.5,2.0,171.54,363.64,315.86,233.33,303.85,285.33,206.96,60.35
2022-05-31,80628,79262.0,1090.0,208.0,0.0,27,11.0,13.0,3.0,13.0,333.0,55.0,0.0,521.0,193417.0,1473.0,961132.0,143.0,74.0,2.0,24.0,1.0,18.0,76.79,1.26,1.23,1.53,0.95,346279.0,327326.0,19020.0,269258.0,110279.0,,,,,,,,,,,,,,,,,,,,,,,,40.0,25.0,25.0,25.0,40.0,25.0,25.0,,,,,,8540.0,2820.0,504.0,11.0,738.0,28.0,201.0,68.5,44.9,53.2,72.7,98.9,67.9,44.8,3.0,2.5,0.3,11.1,50.0,5.6,7.9,89.0,91.6,92.8,100.0,100.0,66.7,96.6,89.0,91.6,92.8,100.0,100.0,66.7,96.6,321.0,11.0,7.0,19.0,786.0,24.0,65.0,0.0,1233.0,223.0,5.0,5.0,7.0,679.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,17.67,16.82,14.93,12.44,13.73,,,,,,,,,2.04,284.76,1.47,0.96,76.79,0.0,11.61,2.5,2.22,171.54,363.64,315.86,233.33,303.85,285.33,206.96,54.34
2022-06-01,80685,79312.0,1090.0,215.0,0.0,55,18.0,18.0,19.0,26.0,335.0,50.0,0.0,939.0,194356.0,1552.0,962684.0,143.0,62.0,2.0,24.0,1.0,17.0,75.6,1.25,1.21,1.5,1.87,346479.0,327530.0,19020.0,270145.0,113519.0,,,,,,,,,,,,,,,,,,,,,,,,41.0,26.0,26.0,26.0,41.0,26.0,26.0,,,,,,8540.0,2820.0,504.0,11.0,738.0,28.0,201.0,68.5,44.9,53.2,72.7,98.9,67.9,44.8,3.0,2.5,0.3,11.1,50.0,5.6,7.9,89.0,91.6,92.8,100.0,100.0,66.7,96.6,89.0,91.6,92.8,100.0,100.0,66.7,96.6,321.0,11.0,7.0,19.0,786.0,24.0,65.0,0.0,1233.0,223.0,5.0,5.0,7.0,679.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,15.27,14.93,17.86,12.76,14.73,,,,,,,,,2.12,284.76,1.55,2.04,75.6,0.0,12.13,2.77,2.12,171.54,363.64,315.86,233.33,303.85,285.33,206.96,56.17
2022-06-02,80780,79378.0,1090.0,243.0,0.0,82,33.0,31.0,18.0,25.0,336.0,66.0,0.0,896.0,195252.0,2197.0,964881.0,143.0,66.0,2.0,24.0,1.0,15.0,73.81,1.22,1.18,1.43,2.59,346615.0,327686.0,19020.0,271020.0,116195.0,,,,,,,,,,,,,,,,,,,,,,,,42.0,27.0,27.0,27.0,42.0,27.0,27.0,,,,,,8540.0,2820.0,504.0,11.0,738.0,28.0,201.0,68.5,44.9,53.2,72.7,98.9,67.9,44.8,3.0,2.5,0.3,11.1,50.0,5.6,7.9,89.0,91.6,92.8,100.0,100.0,66.7,96.6,89.0,91.6,92.8,100.0,100.0,66.7,96.6,321.0,11.0,7.0,19.0,786.0,24.0,65.0,0.0,1233.0,223.0,5.0,5.0,7.0,679.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,12.74,12.65,12.81,13.05,15.23,,,,,,,,,2.17,284.76,1.52,1.49,73.81,0.0,13.03,2.79,2.22,171.54,363.64,315.86,233.33,303.85,285.33,206.96,63.48
2022-06-03,80852,79417.0,1091.0,275.0,0.0,70,20.0,39.0,11.0,20.0,336.0,39.0,1.0,857.0,196109.0,1958.0,966839.0,143.0,71.0,2.0,24.0,1.0,17.0,73.21,1.2,1.18,1.33,2.55,346781.0,327861.0,19020.0,271899.0,118719.0,26070.0,316.0,912.0,702.0,55581.0,1896.0,4051.0,899.0,54.0,0.0,5.0,2.0,182.0,6.0,11.0,0.0,,,,,,,,43.0,28.0,28.0,28.0,43.0,28.0,28.0,,,,,,8540.0,2820.0,504.0,11.0,738.0,28.0,201.0,68.5,44.9,53.2,72.7,98.9,67.9,44.8,3.0,2.5,0.3,11.1,50.0,5.6,7.9,89.0,91.6,92.8,100.0,100.0,66.7,96.6,89.0,91.6,92.8,100.0,100.0,66.7,96.6,321.0,11.0,7.0,19.0,788.0,24.0,65.0,0.0,1235.0,223.0,5.0,5.0,7.0,680.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,13.62,13.49,15.34,13.53,15.22,20054.0,22981.8,57612.1,23400.0,24872.6,31822.8,23288.3,23624.2,2.18,285.03,1.54,0.85,73.21,0.0,13.88,2.33,2.3,171.54,363.64,315.86,233.33,304.3,285.33,206.96,71.84
2022-06-04,80906,79462.0,1091.0,283.0,0.0,53,28.0,12.0,13.0,24.0,336.0,45.0,0.0,939.0,197048.0,1022.0,967861.0,143.0,64.0,2.0,24.0,1.0,15.0,72.02,1.15,1.14,1.32,2.84,346803.0,327898.0,19020.0,272099.0,119390.0,,,,,,,,,,,,,,,,,,,,,,,,44.0,29.0,29.0,29.0,44.0,29.0,29.0,,,,,,8540.0,2820.0,504.0,11.0,738.0,28.0,201.0,68.5,44.9,53.2,72.7,98.9,67.9,44.8,3.0,2.5,0.3,11.1,50.0,5.6,7.9,89.0,91.6,92.8,100.0,100.0,66.7,96.6,89.0,91.6,92.8,100.0,100.0,66.7,96.6,321.0,11.0,7.0,19.0,788.0,24.0,65.0,0.0,1235.0,223.0,5.0,5.0,7.0,680.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,10.47,9.96,17.59,13.52,16.11,,,,,,,,,2.02,285.03,1.36,0.76,72.02,0.0,13.62,2.56,2.34,171.54,363.64,315.86,233.33,304.3,285.33,206.96,73.93
2022-06-05,80955,79502.0,1091.0,290.0,1.0,48,16.0,20.0,12.0,21.0,336.0,40.0,0.0,1069.0,198117.0,1298.0,969159.0,143.0,71.0,2.0,24.0,1.0,13.0,70.24,1.13,1.12,1.29,2.08,346804.0,327900.0,19020.0,272134.0,119527.0,,,,,,,,,,,,,,,,,,,,,,,,45.0,30.0,30.0,30.0,45.0,30.0,30.0,,,,,,8540.0,2820.0,504.0,11.0,738.0,28.0,201.0,68.5,44.9,53.2,72.7,98.9,67.9,44.8,3.0,2.5,0.3,11.1,50.0,5.6,7.9,89.0,91.6,92.8,100.0,100.0,66.7,96.6,89.0,91.6,92.8,100.0,100.0,66.7,96.6,321.0,11.0,7.0,19.0,788.0,24.0,65.0,0.0,1235.0,223.0,5.0,5.0,7.0,680.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,10.23,9.26,14.86,13.65,16.54,,,,,,,,,2.02,285.03,1.24,0.91,70.24,0.0,13.55,1.96,2.34,171.54,363.64,315.86,233.33,304.3,285.33,206.96,75.76
2022-06-06,81010,79541.0,1091.0,305.0,1.0,47,29.0,14.0,4.0,23.0,336.0,39.0,0.0,464.0,198581.0,1296.0,970455.0,143.0,73.0,2.0,24.0,1.0,13.0,68.45,1.09,1.1,1.25,1.85,346972.0,328079.0,19020.0,272994.0,122288.0,26113.0,316.0,914.0,704.0,55681.0,1899.0,4056.0,899.0,80.0,0.0,6.0,3.0,197.0,3.0,10.0,0.0,,,,,,,,46.0,31.0,31.0,31.0,46.0,31.0,31.0,,,,,,8540.0,2820.0,504.0,11.0,738.0,28.0,201.0,68.5,44.9,53.2,72.7,98.9,67.9,44.8,3.0,2.5,0.3,11.1,50.0,5.6,7.9,89.0,91.6,92.8,100.0,100.0,66.7,96.6,89.0,91.6,92.8,100.0,100.0,66.7,96.6,322.0,11.0,7.0,19.0,790.0,25.0,66.0,0.0,1240.0,223.0,5.0,5.0,7.0,680.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,19.57,19.19,25.28,13.76,16.95,20087.1,22981.8,57738.5,23466.7,24917.3,31873.1,23317.0,23664.7,2.11,285.03,1.26,0.98,68.45,0.0,14.26,4.96,2.84,171.54,363.64,315.86,233.33,304.3,285.33,206.96,79.68
2022-06-07,81044,79626.0,1091.0,254.0,1.0,30,15.0,14.0,1.0,13.0,336.0,85.0,0.0,574.0,199155.0,1545.0,972000.0,143.0,77.0,2.0,24.0,1.0,14.0,66.07,1.06,1.07,1.26,1.1,347084.0,328218.0,19020.0,273717.0,124541.0,,,,,,,,,,,,,,,,,,,,,,,,47.0,32.0,32.0,32.0,47.0,32.0,32.0,,,,,,9600.0,3002.0,575.0,20.0,983.0,61.0,232.0,72.4,44.1,46.3,55.0,98.6,73.8,52.2,3.1,3.6,0.5,0.0,0.0,4.0,8.6,87.9,94.1,94.9,85.7,88.9,40.0,100.0,87.9,94.1,94.9,85.7,88.9,40.0,100.0,322.0,11.0,7.0,19.0,790.0,25.0,66.0,0.0,1240.0,223.0,5.0,5.0,7.0,680.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,16.26,15.48,21.44,13.57,17.88,,,,,,,,,2.13,285.03,1.24,0.64,66.07,0.0,14.37,2.26,2.8,171.54,363.64,315.86,233.33,304.3,285.33,206.96,66.36
