2022-06-08,81118,79708.0,1091.0,246.0,0.0,66,29.0,20.0,17.0,31.0,336.0,82.0,0.0,799.0,199954.0,1547.0,973547.0,143.0,66.0,2.0,24.0,1.0,15.0,64.88,1.05,1.06,1.23,2.26,347201.0,328344.0,19020.0,274475.0,126590.0,,,,,,,,,,,,,,,,,,,,,,,,48.0,33.0,33.0,33.0,48.0,33.0,33.0,,,,,,9600.0,3002.0,575.0,20.0,983.0,61.0,232.0,72.4,44.1,46.3,55.0,98.6,73.8,52.2,3.1,3.6,0.5,0.0,0.0,4.0,8.6,87.9,94.1,94.9,85.7,88.9,40.0,100.0,87.9,94.1,94.9,85.7,88.9,40.0,100.0,322.0,11.0,7.0,19.0,790.0,25.0,66.0,0.0,1240.0,223.0,5.0,5.0,7.0,680.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,15.87,15.3,20.03,13.62,18.19,,,,,,,,,2.18,285.03,1.22,2.2,64.88,0.0,14.78,3.88,2.96,171.54,363.64,315.86,233.33,304.3,285.33,206.96,64.27
2022-06-09,81196,79769.0,1092.0,262.0,0.0,77,33.0,23.0,21.0,29.0,336.0,61.0,1.0,818.0,200772.0,1945.0,975492.0,143.0,72.0,2.0,24.0,1.0,14.0,64.29,1.07,1.08,1.26,2.47,347405.0,328460.0,19020.0,275007.0,128394.0,,,,,,,,,,,,,,,,,,,,,,,,49.0,34.0,34.0,34.0,49.0,34.0,34.0,,,,,,9600.0,3002.0,575.0,20.0,983.0,61.0,232.0,72.4,44.1,46.3,55.0,98.6,73.8,52.2,3.1,3.6,0.5,0.0,0.0,4.0,8.6,87.9,94.1,94.9,85.7,88.9,40.0,100.0,87.9,94.1,94.9,85.7,88.9,40.0,100.0,322.0,11.0,7.0,19.0,790.0,25.0,66.0,0.0,1240.0,223.0,5.0,5.0,7.0,680.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,15.77,15.72,21.46,14.06,19.43,,,,,,,,,2.16,285.29,1.12,1.17,64.29,0.0,14.59,3.55,3.07,171.54,363.64,315.86,233.33,304.3,285.33,206.96,68.45
2022-06-10,81259,79812.0,1092.0,280.0,0.0,56,17.0,30.0,9.0,29.0,337.0,43.0,0.0,798.0,201570.0,1335.0,976827.0,143.0,87.0,2.0,24.0,1.0,14.0,62.5,1.1,1.1,1.32,2.02,347542.0,328590.0,19020.0,275809.0,130468.0,26145.0,316.0,917.0,704.0,55840.0,1904.0,4075.0,899.0,48.0,0.0,4.0,0.0,179.0,5.0,20.0,0.0,,,,,,,,50.0,35.0,35.0,35.0,50.0,35.0,35.0,,,,,,9600.0,3002.0,575.0,20.0,983.0,61.0,232.0,72.4,44.1,46.3,55.0,98.6,73.8,52.2,3.1,3.6,0.5,0.0,0.0,4.0,8.6,87.9,94.1,94.9,85.7,88.9,40.0,100.0,87.9,94.1,94.9,85.7,88.9,40.0,100.0,322.0,11.0,7.0,19.0,792.0,25.0,67.0,0.0,1243.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,17.62,16.84,28.93,14.54,21.37,20111.7,22981.8,57928.0,23466.7,24988.5,31957.0,23426.3,23721.6,2.09,285.29,1.01,0.73,62.5,0.0,14.07,3.63,3.26,171.54,363.64,315.86,233.33,304.75,285.33,206.96,73.15
2022-06-11,81338,79878.0,1092.0,292.0,0.0,74,30.0,18.0,26.0,15.0,338.0,66.0,0.0,542.0,202112.0,1389.0,978216.0,143.0,87.0,2.0,24.0,1.0,15.0,62.5,1.15,1.14,1.43,4.25,347563.0,328618.0,19020.0,275988.0,131016.0,,,,,,,,,,,,,,,,,,,,,,,,51.0,36.0,36.0,36.0,51.0,36.0,36.0,,,,,,9600.0,3002.0,575.0,20.0,983.0,61.0,232.0,72.4,44.1,46.3,55.0,98.6,73.8,52.2,3.1,3.6,0.5,0.0,0.0,4.0,8.6,87.9,94.1,94.9,85.7,88.9,40.0,100.0,87.9,94.1,94.9,85.7,88.9,40.0,100.0,322.0,11.0,7.0,19.0,792.0,25.0,67.0,0.0,1243.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,17.8,15.26,38.6,15.29,24.37,,,,,,,,,2.29,285.29,1.09,1.32,62.5,0.0,14.85,2.77,3.29,171.54,363.64,315.86,233.33,304.75,285.33,206.96,76.29
2022-06-12,81394,79921.0,1092.0,304.0,0.0,51,15.0,30.0,6.0,24.0,339.0,43.0,0.0,782.0,202894.0,1879.0,980095.0,143.0,93.0,2.0,24.0,1.0,17.0,64.88,1.15,1.15,1.42,1.44,347567.0,328623.0,19020.0,276024.0,131180.0,,,,,,,,,,,,,,,,,,,,,,,,52.0,37.0,37.0,37.0,52.0,37.0,37.0,,,,,,9600.0,3002.0,575.0,20.0,983.0,61.0,232.0,72.4,44.1,46.3,55.0,98.6,73.8,52.2,3.1,3.6,0.5,0.0,0.0,4.0,8.6,87.9,94.1,94.9,85.7,88.9,40.0,100.0,87.9,94.1,94.9,85.7,88.9,40.0,100.0,322.0,11.0,7.0,19.0,792.0,25.0,67.0,0.0,1243.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,13.21,13.4,26.71,15.88,26.07,,,,,,,,,2.2,285.29,1.1,0.69,64.88,0.0,14.97,3.07,3.45,171.54,363.64,315.86,233.33,304.75,285.33,206.96,79.42
2022-06-13,81451,79956.0,1092.0,324.0,0.0,55,22.0,25.0,8.0,23.0,341.0,35.0,0.0,396.0,203290.0,1816.0,981911.0,143.0,81.0,2.0,24.0,1.0,18.0,67.86,1.17,1.17,1.42,1.76,347660.0,328735.0,19020.0,276619.0,133511.0,26189.0,316.0,922.0,706.0,55960.0,1907.0,4080.0,899.0,64.0,0.0,7.0,1.0,208.0,4.0,16.0,0.0,,,,,,,,53.0,38.0,38.0,38.0,53.0,38.0,38.0,,,,,,9600.0,3002.0,575.0,20.0,983.0,61.0,232.0,72.4,44.1,46.3,55.0,98.6,73.8,52.2,3.1,3.6,0.5,0.0,0.0,4.0,8.6,87.9,94.1,94.9,85.7,88.9,40.0,100.0,87.9,94.1,94.9,85.7,88.9,40.0,100.0,322.0,11.0,7.0,19.0,795.0,25.0,68.0,0.0,1247.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,24.6,24.21,38.62,16.6,27.97,20145.5,22981.8,58243.8,23533.3,25042.2,32007.4,23455.0,23768.4,2.19,285.29,1.07,1.08,67.86,0.0,15.26,5.81,3.57,171.54,363.64,315.86,233.33,304.75,285.33,206.96,84.65
2022-06-14,81518,80049.0,1092.0,298.0,0.0,62,29.0,21.0,12.0,17.0,344.0,93.0,0.0,521.0,203811.0,1370.0,983281.0,143.0,87.0,2.0,24.0,1.0,17.0,69.64,1.21,1.2,1.43,3.28,347744.0,328850.0,19020.0,277149.0,135456.0,,,,,,,,,,,,,,,,,,,,,,,,54.0,39.0,39.0,39.0,54.0,39.0,39.0,,,,,,9664.0,3131.0,667.0,25.0,815.0,45.0,255.0,70.7,44.3,49.3,36.0,92.1,55.6,54.1,2.9,3.0,3.1,0.0,0.0,3.8,7.0,89.9,93.5,96.4,100.0,100.0,52.4,98.6,89.9,93.5,96.4,100.0,100.0,52.4,98.6,322.0,11.0,7.0,19.0,795.0,25.0,68.0,0.0,1247.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,24.15,22.26,38.21,17.57,30.37,,,,,,,,,2.5,285.29,1.15,1.13,69.64,0.0,16.46,3.26,3.71,171.54,363.64,315.86,233.33,304.75,285.33,206.96,77.85
2022-06-15,81604,80108.0,1092.0,325.0,0.0,85,45.0,17.0,23.0,49.0,345.0,59.0,0.0,836.0,204647.0,1703.0,984984.0,143.0,99.0,2.0,24.0,1.0,19.0,72.02,1.22,1.2,1.44,2.11,347861.0,328984.0,19020.0,277812.0,137334.0,,,,,,,,,,,,,,,,,,,,,,,,55.0,40.0,40.0,40.0,55.0,40.0,40.0,,,,,,9664.0,3131.0,667.0,25.0,815.0,45.0,255.0,70.7,44.3,49.3,36.0,92.1,55.6,54.1,2.9,3.0,3.1,0.0,0.0,3.8,7.0,89.9,93.5,96.4,100.0,100.0,52.4,98.6,89.9,93.5,96.4,100.0,100.0,52.4,98.6,322.0,11.0,7.0,19.0,795.0,25.0,68.0,0.0,1247.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,22.21,20.1,38.74,18.25,33.04,,,,,,,,,2.48,285.29,1.16,1.37,72.02,0.0,17.17,5.86,3.99,171.54,363.64,315.86,233.33,304.75,285.33,206.96,84.91
2022-06-16,81710,80171.0,1092.0,364.0,0.0,100,37.0,36.0,27.0,43.0,347.0,63.0,0.0,1140.0,205787.0,1686.0,986670.0,143.0,99.0,2.0,24.0,1.0,15.0,72.62,1.2,1.17,1.35,3.38,348027.0,329147.0,19020.0,278292.0,138860.0,,,,,,,,,,,,,,,,,,,,,,,,56.0,41.0,41.0,41.0,56.0,41.0,41.0,,,,,,9664.0,3131.0,667.0,25.0,815.0,45.0,255.0,70.7,44.3,49.3,36.0,92.1,55.6,54.1,2.9,3.0,3.1,0.0,0.0,3.8,7.0,89.9,93.5,96.4,100.0,100.0,52.4,98.6,89.9,93.5,96.4,100.0,100.0,52.4,98.6,322.0,11.0,7.0,19.0,795.0,25.0,68.0,0.0,1247.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,19.27,17.29,24.99,18.48,33.54,,,,,,,,,2.61,285.29,1.24,1.18,72.62,0.0,18.03,3.77,4.02,171.54,363.64,315.86,233.33,304.75,285.33,206.96,95.1
2022-06-17,81795,80235.0,1092.0,384.0,2.0,85,45.0,22.0,18.0,37.0,347.0,64.0,0.0,813.0,206600.0,1189.0,987859.0,143.0,90.0,2.0,24.0,1.0,17.0,74.4,1.16,1.14,1.24,4.04,348124.0,329297.0,19020.0,278899.0,140654.0,26253.0,316.0,926.0,705.0,56178.0,1913.0,4112.0,899.0,76.0,0.0,7.0,0.0,239.0,8.0,32.0,0.0,,,,,,,,57.0,42.0,42.0,42.0,57.0,42.0,42.0,,,,,,9664.0,3131.0,667.0,25.0,815.0,45.0,255.0,70.7,44.3,49.3,36.0,92.1,55.6,54.1,2.9,3.0,3.1,0.0,0.0,3.8,7.0,89.9,93.5,96.4,100.0,100.0,52.4,98.6,89.9,93.5,96.4,100.0,100.0,52.4,98.6,323.0,11.0,7.0,19.0,799.0,25.0,68.0,0.0,1252.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,18.42,18.23,24.5,18.68,32.91,20194.8,22981.8,58496.5,23500.0,25139.7,32108.1,23639.0,23852.8,2.89,285.29,1.36,0.85,74.4,0.0,19.11,4.55,4.16,171.54,363.64,315.86,233.33,304.75,285.33,206.96,100.32
2022-06-18,81888,80314.0,1092.0,395.0,2.0,91,46.0,28.0,17.0,37.0,348.0,79.0,0.0,590.0,207190.0,1107.0,988966.0,143.0,89.0,2.0,24.0,1.0,16.0,75.0,1.13,1.14,1.09,4.88,348140.0,329324.0,19020.0,279047.0,141212.0,,,,,,,,,,,,,,,,,,,,,,,,58.0,43.0,43.0,43.0,58.0,43.0,43.0,,,,,,9664.0,3131.0,667.0,25.0,815.0,45.0,255.0,70.7,44.3,49.3,36.0,92.1,55.6,54.1,2.9,3.0,3.1,0.0,0.0,3.8,7.0,89.9,93.5,96.4,100.0,100.0,52.4,98.6,89.9,93.5,96.4,100.0,100.0,52.4,98.6,323.0,11.0,7.0,19.0,799.0,25.0,68.0,0.0,1252.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,19.04,18.44,21.17,19.13,30.42,,,,,,,,,2.98,285.29,1.33,1.07,75.0,0.0,19.74,6.27,4.66,171.54,363.64,315.86,233.33,304.75,285.33,206.96,103.19
2022-06-19,81971,80390.0,1092.0,400.0,0.0,83,47.0,25.0,11.0,34.0,352.0,76.0,0.0,761.0,207951.0,1376.0,990342.0,143.0,62.0,2.0,21.0,1.0,14.0,74.49,1.12,1.12,1.04,3.56,348141.0,329325.0,19020.0,279081.0,141362.0,,,,,,,,,,,,,,,,,,,,,,,,59.0,44.0,44.0,44.0,59.0,44.0,44.0,,,,,,9664.0,3131.0,667.0,25.0,815.0,45.0,255.0,70.7,44.3,49.3,36.0,92.1,55.6,54.1,2.9,3.0,3.1,0.0,0.0,3.8,7.0,89.9,93.5,96.4,100.0,100.0,52.4,98.6,89.9,93.5,96.4,100.0,100.0,52.4,98.6,323.0,11.0,7.0,19.0,799.0,25.0,68.0,0.0,1252.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,15.05,14.7,19.67,19.32,29.41,,,,,,,,,3.29,285.29,1.4,0.91,74.49,0.0,20.94,4.47,4.86,171.54,363.64,315.86,233.33,304.75,285.33,206.96,104.5
2022-06-20,82022,80441.0,1092.0,397.0,0.0,51,23.0,19.0,9.0,14.0,352.0,51.0,0.0,456.0,208407.0,1026.0,991368.0,143.0,58.0,2.0,23.0,1.0,15.0,73.12,1.18,1.19,0.98,3.61,348229.0,329435.0,19020.0,279613.0,143429.0,26293.0,316.0,931.0,705.0,56325.0,1918.0,4135.0,899.0,73.0,0.0,8.0,0.0,266.0,6.0,34.0,0.0,,,,,,,,60.0,45.0,45.0,45.0,60.0,45.0,45.0,,,,,,9664.0,3131.0,667.0,25.0,815.0,45.0,255.0,70.7,44.3,49.3,36.0,92.1,55.6,54.1,2.9,3.0,3.1,0.0,0.0,3.8,7.0,89.9,93.5,96.4,100.0,100.0,52.4,98.6,89.9,93.5,96.4,100.0,100.0,52.4,98.6,327.0,11.0,7.0,19.0,803.0,25.0,68.0,0.0,1260.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,36.37,35.93,28.47,20.99,27.96,20225.5,22981.8,58812.4,23500.0,25205.5,32192.0,23771.2,23910.3,3.55,285.29,1.36,0.61,73.12,0.0,20.79,3.07,4.47,171.54,363.64,315.86,233.33,304.75,285.33,206.96,103.72
2022-06-21,82077,80536.0,1092.0,357.0,0.0,55,31.0,13.0,11.0,25.0,352.0,95.0,0.0,421.0,208828.0,887.0,992255.0,143.0,62.0,2.0,24.0,1.0,14.0,71.33,1.15,1.16,0.99,3.38,348237.0,329447.0,19020.0,279669.0,143754.0,,,,,,,,,,,,,,,,,,,,,,,,61.0,46.0,46.0,46.0,61.0,46.0,46.0,,,,,,8608.0,2614.0,835.0,12.0,914.0,68.0,357.0,71.5,47.6,65.7,50.0,98.1,73.5,57.1,4.3,3.8,5.6,0.0,17.6,1.8,4.3,91.4,93.9,95.7,90.9,90.0,78.6,100.0,91.4,93.9,95.7,90.9,90.0,78.6,100.0,327.0,11.0,7.0,19.0,803.0,25.0,68.0,0.0,1260.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,25.1,24.08,37.67,21.25,27.89,,,,,,,,,3.57,285.29,1.25,1.08,71.33,0.0,20.53,5.94,4.85,171.54,363.64,315.86,233.33,304.75,285.33,206.96,93.27
2022-06-22,82160,80634.0,1092.0,342.0,0.0,83,32.0,22.0,29.0,42.0,354.0,98.0,0.0,742.0,209570.0,1272.0,993527.0,143.0,58.0,2.0,24.0,1.0,16.0,69.55,1.2,1.23,0.97,3.22,348339.0,329579.0,19020.0,280326.0,145624.0,,,,,,,,,,,,,,,,,,,,,,,,62.0,47.0,47.0,47.0,62.0,47.0,47.0,,,,,,8608.0,2614.0,835.0,12.0,914.0,68.0,357.0,71.5,47.6,65.7,50.0,98.1,73.5,57.1,4.3,3.8,5.6,0.0,17.6,1.8,4.3,91.4,93.9,95.7,90.9,90.0,78.6,100.0,91.4,93.9,95.7,90.9,90.0,78.6,100.0,327.0,11.0,7.0,19.0,803.0,25.0,68.0,0.0,1260.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,34.21,33.99,34.17,23.24,27.23,,,,,,,,,3.72,285.29,1.19,1.51,69.55,0.0,20.45,5.66,4.82,171.54,363.64,315.86,233.33,304.75,285.33,206.96,89.35
2022-06-23,82249,80711.0,1092.0,347.0,0.0,89,40.0,21.0,28.0,33.0,357.0,77.0,0.0,550.0,210120.0,1555.0,995082.0,143.0,64.0,2.0,23.0,1.0,15.0,69.96,1.23,1.27,1.0,3.6,348453.0,329692.0,19020.0,280918.0,147152.0,,,,,,,,,,,,,,,,,,,,,,,,63.0,48.0,48.0,48.0,63.0,48.0,48.0,,,,,,8608.0,2614.0,835.0,12.0,914.0,68.0,357.0,71.5,47.6,65.7,50.0,98.1,73.5,57.1,4.3,3.8,5.6,0.0,17.6,1.8,4.3,91.4,93.9,95.7,90.9,90.0,78.6,100.0,91.4,93.9,95.7,90.9,90.0,78.6,100.0,327.0,11.0,7.0,19.0,803.0,25.0,68.0,0.0,1260.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,30.42,30.42,28.3,25.11,27.71,,,,,,,,,3.76,285.29,1.11,1.07,69.96,0.0,20.04,6.0,5.14,171.54,363.64,315.86,233.33,304.75,285.33,206.96,90.65
2022-06-24,82399,80781.0,1092.0,427.0,0.0,152,74.0,48.0,30.0,85.0,358.0,70.0,0.0,1009.0,211129.0,1011.0,996093.0,194.0,72.0,3.0,22.0,1.0,16.0,70.29,1.28,1.31,1.11,6.63,348531.0,329789.0,19020.0,281418.0,148907.0,26373.0,316.0,931.0,706.0,56573.0,1928.0,4155.0,899.0,89.0,0.0,1.0,1.0,283.0,10.0,25.0,0.0,,,,,,,,64.0,49.0,49.0,49.0,64.0,49.0,49.0,,,,,,8608.0,2614.0,835.0,12.0,914.0,68.0,357.0,71.5,47.6,65.7,50.0,98.1,73.5,57.1,4.3,3.8,5.6,0.0,17.6,1.8,4.3,91.4,93.9,95.7,90.9,90.0,78.6,100.0,91.4,93.9,95.7,90.9,90.0,78.6,100.0,330.0,11.0,7.0,19.0,806.0,26.0,68.0,0.0,1267.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,33.2,32.0,45.15,27.08,30.66,20287.1,22981.8,58812.4,23533.3,25316.5,32359.9,23886.2,24004.0,4.13,285.29,1.18,1.71,70.29,0.0,22.54,8.42,5.69,171.54,363.64,315.86,233.33,304.75,285.33,206.96,111.55
2022-06-25,82537,80852.0,1092.0,492.0,0.0,136,65.0,49.0,22.0,54.0,360.0,71.0,0.0,791.0,211920.0,1051.0,997144.0,194.0,88.0,3.0,23.0,1.0,17.0,71.35,1.31,1.33,1.18,7.8,348547.0,329817.0,19020.0,281591.0,149430.0,,,,,,,,,,,,,,,,,,,,,,,,65.0,50.0,50.0,50.0,65.0,50.0,50.0,,,,,,8608.0,2614.0,835.0,12.0,914.0,68.0,357.0,71.5,47.6,65.7,50.0,98.1,73.5,57.1,4.3,3.8,5.6,0.0,17.6,1.8,4.3,91.4,93.9,95.7,90.9,90.0,78.6,100.0,91.4,93.9,95.7,90.9,90.0,78.6,100.0,330.0,11.0,7.0,19.0,806.0,26.0,68.0,0.0,1267.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,34.17,33.41,39.25,29.22,33.24,,,,,,,,,4.54,285.29,1.23,0.89,71.35,0.0,24.22,6.83,5.77,171.54,363.64,315.86,233.33,304.75,285.33,206.96,128.54
2022-06-26,82676,80925.0,1092.0,557.0,0.0,137,76.0,43.0,18.0,65.0,363.0,73.0,0.0,795.0,212715.0,1229.0,998373.0,194.0,97.0,3.0,24.0,1.0,15.0,70.67,1.31,1.33,1.27,5.86,348550.0,329821.0,19020.0,281625.0,149558.0,,,,,,,,,,,,,,,,,,,,,,,,66.0,51.0,51.0,51.0,66.0,51.0,51.0,,,,,,8608.0,2614.0,835.0,12.0,914.0,68.0,357.0,71.5,47.6,65.7,50.0,98.1,73.5,57.1,4.3,3.8,5.6,0.0,17.6,1.8,4.3,91.4,93.9,95.7,90.9,90.0,78.6,100.0,91.4,93.9,95.7,90.9,90.0,78.6,100.0,330.0,11.0,7.0,19.0,806.0,26.0,68.0,0.0,1267.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,28.38,27.2,44.35,31.0,36.77,,,,,,,,,4.87,285.29,1.25,1.01,70.67,0.0,26.24,8.18,6.3,171.54,363.64,315.86,233.33,304.75,285.33,206.96,145.52
2022-06-27,82782,80979.0,1092.0,608.0,0.0,106,48.0,35.0,23.0,37.0,364.0,54.0,0.0,436.0,213151.0,965.0,999338.0,194.0,97.0,3.0,23.0,1.0,17.0,71.91,1.29,1.3,1.42,7.15,348563.0,329835.0,19020.0,281714.0,149952.0,26461.0,318.0,933.0,705.0,56811.0,1933.0,4170.0,898.0,135.0,2.0,2.0,0.0,387.0,10.0,28.0,0.0,,,,,,,,67.0,52.0,52.0,52.0,67.0,52.0,52.0,,,,,,8608.0,2614.0,835.0,12.0,914.0,68.0,357.0,71.5,47.6,65.7,50.0,98.1,73.5,57.1,4.3,3.8,5.6,0.0,17.6,1.8,4.3,91.4,93.9,95.7,90.9,90.0,78.6,100.0,91.4,93.9,95.7,90.9,90.0,78.6,100.0,331.0,11.0,7.0,19.0,808.0,27.0,68.0,0.0,1271.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,46.33,45.71,72.91,32.4,43.11,20354.8,23127.3,58938.7,23500.0,25423.0,32443.8,23972.4,24095.0,5.38,285.29,1.36,0.77,71.91,0.0,28.29,8.49,7.07,171.54,363.64,315.86,233.33,304.75,285.33,206.96,158.84
2022-06-28,82870,81131.0,1092.0,544.0,0.0,83,53.0,24.0,6.0,52.0,365.0,152.0,0.0,419.0,213570.0,878.0,1000216.0,194.0,86.0,3.0,24.0,1.0,19.0,74.88,1.44,1.44,1.53,3.53,348643.0,329988.0,19020.0,282171.0,151896.0,,,,,,,,,,,,,,,,,,,,,,,,68.0,53.0,53.0,53.0,68.0,53.0,53.0,,,,,,7272.0,2829.0,426.0,14.0,471.0,54.0,268.0,64.8,44.9,51.6,50.0,98.9,70.4,51.5,7.2,4.5,3.3,25.0,0.0,0.0,8.5,89.8,93.7,94.3,100.0,100.0,60.0,98.8,89.8,93.7,94.3,100.0,100.0,60.0,98.8,331.0,11.0,7.0,19.0,808.0,27.0,68.0,0.0,1271.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,65.96,62.71,85.91,37.92,50.01,,,,,,,,,5.4,285.29,1.43,0.78,74.88,0.0,29.33,12.41,8.0,171.54,363.64,315.86,233.33,304.75,285.33,206.96,142.12
2022-06-29,82987,81228.0,1092.0,564.0,0.0,116,65.0,30.0,21.0,73.0,367.0,97.0,0.0,532.0,214102.0,576.0,1000792.0,194.0,61.0,3.0,24.0,1.0,18.0,76.08,1.46,1.47,1.53,7.47,348702.0,330113.0,19020.0,282643.0,153743.0,,,,,,,,,,,,,,,,,,,,,,,,69.0,54.0,54.0,54.0,69.0,54.0,54.0,,,,,,7272.0,2829.0,426.0,14.0,471.0,54.0,268.0,64.8,44.9,51.6,50.0,98.9,70.4,51.5,7.2,4.5,3.3,25.0,0.0,0.0,8.5,89.8,93.7,94.3,100.0,100.0,60.0,98.8,89.8,93.7,94.3,100.0,100.0,60.0,98.8,331.0,11.0,7.0,19.0,808.0,27.0,68.0,0.0,1271.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,61.16,60.86,66.78,41.76,54.66,,,,,,,,,6.01,285.29,1.49,1.4,76.08,0.0,30.57,13.72,9.15,171.54,363.64,315.86,233.33,304.75,285.33,206.96,147.35
2022-06-30,83232,81381.0,1092.0,656.0,0.0,244,135.0,56.0,53.0,153.0,371.0,153.0,0.0,1048.0,215150.0,1007.0,1001799.0,194.0,78.0,3.0,24.0,1.0,18.0,77.45,1.45,1.45,1.48,9.04,348753.0,330199.0,19020.0,283071.0,155361.0,,,,,,,,,,,,,,,,,,,,,,,,70.0,55.0,55.0,55.0,70.0,55.0,55.0,,,,,,7272.0,2829.0,426.0,14.0,471.0,54.0,268.0,64.8,44.9,51.6,50.0,98.9,70.4,51.5,7.2,4.5,3.3,25.0,0.0,0.0,8.5,89.8,93.7,94.3,100.0,100.0,60.0,98.8,89.8,93.7,94.3,100.0,100.0,60.0,98.8,331.0,11.0,7.0,19.0,808.0,27.0,68.0,0.0,1271.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,54.75,54.13,55.05,45.15,58.49,,,,,,,,,6.78,285.29,1.81,2.1,77.45,0.0,36.35,14.6,10.38,171.54,363.64,315.86,233.33,304.75,285.33,206.96,171.38
2022-07-01,83515,81506.0,1092.0,812.0,0.0,267,140.0,83.0,44.0,143.0,379.0,125.0,0.0,956.0,216106.0,1274.0,1003073.0,194.0,97.0,3.0,21.0,1.0,15.0,77.29,1.43,1.44,1.37,9.73,348813.0,330301.0,19020.0,283545.0,157086.0,26618.0,323.0,952.0,709.0,57263.0,1948.0,4199.0,899.0,190.0,3.0,21.0,4.0,490.0,16.0,33.0,1.0,,,,,,,,71.0,56.0,56.0,56.0,71.0,56.0,56.0,,,,,,7272.0,2829.0,426.0,14.0,471.0,54.0,268.0,64.8,44.9,51.6,50.0,98.9,70.4,51.5,7.2,4.5,3.3,25.0,0.0,0.0,8.5,89.8,93.7,94.3,100.0,100.0,60.0,98.8,89.8,93.7,94.3,100.0,100.0,60.0,98.8,332.0,11.0,7.0,19.0,809.0,27.0,68.0,0.0,1273.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,56.24,57.67,47.1,48.81,58.76,20475.5,23490.9,60139.0,23633.3,25625.3,32695.5,24139.1,24273.1,7.23,285.29,1.8,1.09,77.29,0.0,40.64,14.96,11.31,171.54,363.64,315.86,233.33,304.75,285.33,206.96,212.14
