2022-07-02,83749,81636.0,1092.0,914.0,0.0,222,108.0,86.0,28.0,122.0,383.0,130.0,0.0,952.0,217058.0,1222.0,1004295.0,194.0,101.0,3.0,21.0,1.0,16.0,77.68,1.34,1.35,1.35,8.18,348827.0,330320.0,19020.0,283654.0,157518.0,,,,,,,,,,,,,,,,,,,,,,,,72.0,57.0,57.0,57.0,72.0,57.0,57.0,,,,,,7272.0,2829.0,426.0,14.0,471.0,54.0,268.0,64.8,44.9,51.6,50.0,98.9,70.4,51.5,7.2,4.5,3.3,25.0,0.0,0.0,8.5,89.8,93.7,94.3,100.0,100.0,60.0,98.8,89.8,93.7,94.3,100.0,100.0,60.0,98.8,332.0,11.0,7.0,19.0,809.0,27.0,68.0,0.0,1273.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,40.64,38.75,64.91,49.58,62.43,,,,,,,,,7.28,285.29,1.81,0.83,77.68,0.0,43.85,12.82,12.17,171.54,363.64,315.86,233.33,304.75,285.33,206.96,238.78
2022-07-03,83981,81776.0,1092.0,1005.0,0.0,231,103.0,88.0,40.0,107.0,388.0,140.0,0.0,883.0,217941.0,1486.0,1005781.0,194.0,110.0,3.0,24.0,1.0,17.0,78.87,1.31,1.32,1.27,8.34,348832.0,330322.0,19020.0,283689.0,157679.0,,,,,,,,,,,,,,,,,,,,,,,,73.0,58.0,58.0,58.0,73.0,58.0,58.0,,,,,,7272.0,2829.0,426.0,14.0,471.0,54.0,268.0,64.8,44.9,51.6,50.0,98.9,70.4,51.5,7.2,4.5,3.3,25.0,0.0,0.0,8.5,89.8,93.7,94.3,100.0,100.0,60.0,98.8,89.8,93.7,94.3,100.0,100.0,60.0,98.8,332.0,11.0,7.0,19.0,809.0,27.0,68.0,0.0,1273.0,223.0,5.0,5.0,7.0,681.0,17.0,36.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,44.63,44.06,46.28,51.98,62.7,,,,,,,,,7.63,285.29,1.81,1.04,78.87,0.0,47.36,12.12,12.73,171.54,363.64,315.86,233.33,304.75,285.33,206.96,262.56
2022-07-04,84111,81894.0,1093.0,1014.0,0.0,129,79.0,36.0,14.0,64.0,389.0,118.0,1.0,682.0,218623.0,975.0,1006756.0,194.0,134.0,3.0,24.0,1.0,17.0,78.4,1.33,1.33,1.27,6.67,348913.0,330487.0,19020.0,284228.0,159914.0,26735.0,330.0,956.0,710.0,57677.0,1956.0,4235.0,899.0,206.0,7.0,22.0,2.0,677.0,13.0,50.0,1.0,,,,,,,,74.0,59.0,59.0,59.0,74.0,59.0,59.0,,,,,,7272.0,2829.0,426.0,14.0,471.0,54.0,268.0,64.8,44.9,51.6,50.0,98.9,70.4,51.5,7.2,4.5,3.3,25.0,0.0,0.0,8.5,89.8,93.7,94.3,100.0,100.0,60.0,98.8,89.8,93.7,94.3,100.0,100.0,60.0,98.8,335.0,11.0,7.0,19.0,811.0,27.0,69.0,0.0,1279.0,223.0,5.0,5.0,7.0,681.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,75.81,72.76,98.1,55.85,66.3,20565.5,24000.0,60391.7,23666.7,25810.5,32829.8,24346.1,24426.5,7.57,285.55,1.7,0.56,78.4,0.0,48.22,9.38,12.86,171.54,363.64,315.86,233.33,304.75,285.33,212.7,264.91
2022-07-05,84272,82079.0,1093.0,990.0,0.0,160,73.0,51.0,36.0,95.0,391.0,185.0,0.0,583.0,219206.0,692.0,1007448.0,194.0,112.0,3.0,24.0,1.0,16.0,76.62,1.28,1.29,1.23,9.39,348971.0,330598.0,19020.0,284725.0,161841.0,,,,,,,,,,,,,,,,,,,,,,,,75.0,60.0,60.0,60.0,75.0,60.0,60.0,,,,,,7448.0,2915.0,547.0,83.0,434.0,56.0,219.0,65.5,50.6,56.7,68.7,97.2,64.3,47.5,11.1,6.5,4.2,0.0,6.2,7.3,18.0,93.6,94.5,90.2,100.0,95.0,83.3,97.5,93.6,94.5,90.2,100.0,95.0,83.3,97.5,335.0,11.0,7.0,19.0,811.0,27.0,69.0,0.0,1279.0,223.0,5.0,5.0,7.0,681.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,75.69,73.61,93.21,57.41,67.35,,,,,,,,,8.4,285.55,1.74,1.24,76.62,0.0,51.09,16.3,13.41,171.54,363.64,315.86,233.33,304.75,285.33,212.7,258.64
2022-07-06,84527,82349.0,1093.0,975.0,0.0,255,144.0,90.0,21.0,172.0,391.0,270.0,0.0,1019.0,220225.0,921.0,1008369.0,194.0,96.0,3.0,23.0,1.0,20.0,78.35,1.25,1.23,1.35,9.01,349034.0,330691.0,19020.0,285195.0,163529.0,,,,,,,,,,,,,,,,,,,,,,,,76.0,61.0,61.0,61.0,76.0,61.0,61.0,,,,,,7448.0,2915.0,547.0,83.0,434.0,56.0,219.0,65.5,50.6,56.7,68.7,97.2,64.3,47.5,11.1,6.5,4.2,0.0,6.2,7.3,18.0,93.6,94.5,90.2,100.0,95.0,83.3,97.5,93.6,94.5,90.2,100.0,95.0,83.3,97.5,335.0,11.0,7.0,19.0,811.0,27.0,69.0,0.0,1279.0,223.0,5.0,5.0,7.0,681.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,72.0,65.84,134.69,58.12,77.05,,,,,,,,,8.62,285.55,1.84,1.59,78.35,0.0,56.28,16.88,13.86,171.54,363.64,315.86,233.33,304.75,285.33,212.7,254.72
2022-07-07,84808,82585.0,1094.0,1018.0,0.0,281,143.0,108.0,30.0,160.0,394.0,236.0,1.0,1037.0,221262.0,1394.0,1009763.0,194.0,114.0,3.0,25.0,1.0,19.0,78.47,1.22,1.2,1.37,8.68,349090.0,330787.0,19020.0,285628.0,165025.0,,,,,,,,,,,,,,,,,,,,,,,,77.0,0.0,0.0,0.0,77.0,0.0,0.0,,,,,,7448.0,2915.0,547.0,83.0,434.0,56.0,219.0,65.5,50.6,56.7,68.7,97.2,64.3,47.5,11.1,6.5,4.2,0.0,6.2,7.3,18.0,93.6,94.5,90.2,100.0,95.0,83.3,97.5,93.6,94.5,90.2,100.0,95.0,83.3,97.5,335.0,11.0,7.0,19.0,811.0,27.0,69.0,0.0,1279.0,223.0,5.0,5.0,7.0,681.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,68.15,63.36,101.84,59.44,83.73,,,,,,,,,8.57,285.81,1.59,1.1,78.47,0.0,57.66,15.43,13.98,171.54,363.64,315.86,233.33,304.75,285.33,212.7,265.95
2022-07-08,85084,82794.0,1094.0,1084.0,1.0,267,122.0,108.0,37.0,152.0,397.0,209.0,0.0,1027.0,222289.0,1345.0,1011108.0,194.0,130.0,3.0,24.0,1.0,15.0,77.11,1.2,1.16,1.49,8.55,349168.0,330892.0,19020.0,286084.0,166479.0,26921.0,331.0,961.0,712.0,58327.0,1987.0,4304.0,900.0,200.0,1.0,5.0,1.0,742.0,32.0,75.0,1.0,,,,,,,,78.0,1.0,1.0,1.0,78.0,1.0,1.0,,,,,,7448.0,2915.0,547.0,83.0,434.0,56.0,219.0,65.5,50.6,56.7,68.7,97.2,64.3,47.5,11.1,6.5,4.2,0.0,6.2,7.3,18.0,93.6,94.5,90.2,100.0,95.0,83.3,97.5,93.6,94.5,90.2,100.0,95.0,83.3,97.5,337.0,11.0,7.0,19.0,813.0,27.0,69.0,0.0,1283.0,224.0,5.0,5.0,7.0,681.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,66.87,61.09,141.64,59.92,97.24,20708.6,24072.7,60707.5,23733.3,26101.4,33350.1,24742.7,24673.4,8.4,285.81,1.42,0.95,77.11,0.0,57.66,14.8,13.96,172.31,363.64,315.86,233.33,304.75,285.33,212.7,283.2
2022-07-09,85369,83011.0,1094.0,1150.0,0.0,281,128.0,106.0,47.0,143.0,402.0,217.0,0.0,916.0,223205.0,1099.0,1012207.0,194.0,138.0,3.0,24.0,1.0,16.0,75.66,1.19,1.16,1.44,12.56,349179.0,330911.0,19020.0,286192.0,166818.0,,,,,,,,,,,,,,,,,,,,,,,,79.0,2.0,2.0,2.0,79.0,2.0,2.0,,,,,,7448.0,2915.0,547.0,83.0,434.0,56.0,219.0,65.5,50.6,56.7,68.7,97.2,64.3,47.5,11.1,6.5,4.2,0.0,6.2,7.3,18.0,93.6,94.5,90.2,100.0,95.0,83.3,97.5,93.6,94.5,90.2,100.0,95.0,83.3,97.5,337.0,11.0,7.0,19.0,813.0,27.0,69.0,0.0,1283.0,224.0,5.0,5.0,7.0,681.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,55.01,51.01,99.54,61.68,102.18,,,,,,,,,9.03,285.81,1.37,1.05,75.66,0.0,59.86,15.61,14.36,172.31,363.64,315.86,233.33,304.75,285.33,212.7,300.44
2022-07-10,85624,83160.0,1094.0,1256.0,0.0,253,131.0,97.0,25.0,169.0,407.0,149.0,0.0,1103.0,224308.0,952.0,1013159.0,194.0,138.0,3.0,25.0,1.0,16.0,74.66,1.16,1.14,1.41,8.82,349184.0,330920.0,19020.0,286211.0,166931.0,,,,,,,,,,,,,,,,,,,,,,,,80.0,3.0,3.0,3.0,80.0,3.0,3.0,,,,,,7448.0,2915.0,547.0,83.0,434.0,56.0,219.0,65.5,50.6,56.7,68.7,97.2,64.3,47.5,11.1,6.5,4.2,0.0,6.2,7.3,18.0,93.6,94.5,90.2,100.0,95.0,83.3,97.5,93.6,94.5,90.2,100.0,95.0,83.3,97.5,337.0,11.0,7.0,19.0,813.0,27.0,69.0,0.0,1283.0,224.0,5.0,5.0,7.0,681.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,50.83,48.93,91.86,62.37,108.7,,,,,,,,,9.1,285.81,1.28,0.9,74.66,0.0,60.68,15.32,14.82,172.31,363.64,315.86,233.33,304.75,285.33,212.7,328.13
2022-07-11,85840,83339.0,1095.0,1292.0,0.0,195,98.0,74.0,23.0,86.0,410.0,179.0,1.0,552.0,224860.0,1242.0,1014401.0,194.0,138.0,3.0,24.0,1.0,16.0,74.07,1.18,1.16,1.4,8.78,349264.0,331035.0,19020.0,286722.0,168767.0,27108.0,331.0,973.0,713.0,58793.0,2007.0,4359.0,900.0,277.0,0.0,17.0,2.0,828.0,49.0,92.0,1.0,,,,,,,,81.0,4.0,4.0,4.0,81.0,4.0,4.0,,,,,,7448.0,2915.0,547.0,83.0,434.0,56.0,219.0,65.5,50.6,56.7,68.7,97.2,64.3,47.5,11.1,6.5,4.2,0.0,6.2,7.3,18.0,93.6,94.5,90.2,100.0,95.0,83.3,97.5,93.6,94.5,90.2,100.0,95.0,83.3,97.5,338.0,11.0,7.0,20.0,814.0,27.0,69.0,0.0,1286.0,224.0,5.0,5.0,7.0,682.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,98.11,92.94,154.75,65.25,116.79,20852.5,24072.7,61465.6,23766.7,26309.9,33685.8,25058.9,24867.0,9.4,286.07,1.31,0.77,74.07,0.0,63.15,15.58,15.7,172.31,363.64,315.86,233.33,305.2,285.33,212.7,337.54
2022-07-12,86029,83632.0,1095.0,1188.0,0.0,185,104.0,68.0,13.0,94.0,416.0,293.0,0.0,485.0,225345.0,863.0,1015264.0,194.0,103.0,3.0,24.0,1.0,16.0,74.07,1.16,1.13,1.42,10.54,349344.0,331152.0,19020.0,287147.0,170353.0,,,,,,,,,,,,,,,,,,,,,,,,82.0,5.0,5.0,5.0,82.0,5.0,5.0,,,,,,8052.0,3131.0,579.0,18.0,516.0,30.0,477.0,65.6,54.3,51.5,50.0,99.2,66.7,70.9,13.0,8.6,8.8,0.0,12.5,8.0,11.9,93.9,96.2,95.2,100.0,78.6,64.3,99.1,93.9,96.2,95.2,100.0,78.6,64.3,99.1,338.0,11.0,7.0,20.0,814.0,27.0,69.0,0.0,1286.0,224.0,5.0,5.0,7.0,682.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,84.75,76.91,168.91,65.73,127.6,,,,,,,,,9.56,286.07,1.25,0.95,74.07,0.0,64.08,19.38,16.14,172.31,363.64,315.86,233.33,305.2,285.33,212.7,310.37
2022-07-13,86358,83924.0,1095.0,1225.0,1.0,325,154.0,109.0,62.0,219.0,420.0,292.0,0.0,1360.0,226705.0,959.0,1016223.0,242.0,111.0,4.0,24.0,1.0,17.0,71.74,1.15,1.13,1.35,11.05,349395.0,331247.0,19020.0,287560.0,171800.0,,,,,,,,,,,,,,,,,,,,,,,,83.0,6.0,6.0,6.0,83.0,6.0,6.0,,,,,,8052.0,3131.0,579.0,18.0,516.0,30.0,477.0,65.6,54.3,51.5,50.0,99.2,66.7,70.9,13.0,8.6,8.8,0.0,12.5,8.0,11.9,93.9,96.2,95.2,100.0,78.6,64.3,99.1,93.9,96.2,95.2,100.0,78.6,64.3,99.1,338.0,11.0,7.0,20.0,814.0,27.0,69.0,0.0,1286.0,224.0,5.0,5.0,7.0,682.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,83.46,76.72,156.87,67.28,130.77,,,,,,,,,9.85,286.07,1.19,1.76,71.74,0.0,66.69,16.1,16.03,172.31,363.64,315.86,233.33,305.2,285.33,212.7,320.03
2022-07-14,86659,84198.0,1095.0,1250.0,1.0,290,149.0,118.0,23.0,169.0,426.0,274.0,0.0,1143.0,227848.0,1249.0,1017472.0,242.0,148.0,4.0,24.0,2.0,16.0,71.02,1.13,1.11,1.28,9.69,349460.0,331318.0,19020.0,287901.0,172949.0,,,,,,,,,,,,,,,,,,,,,,,,84.0,7.0,7.0,7.0,84.0,7.0,7.0,,,,,,8052.0,3131.0,579.0,18.0,516.0,30.0,477.0,65.6,54.3,51.5,50.0,99.2,66.7,70.9,13.0,8.6,8.8,0.0,12.5,8.0,11.9,93.9,96.2,95.2,100.0,78.6,64.3,99.1,93.9,96.2,95.2,100.0,78.6,64.3,99.1,338.0,11.0,7.0,20.0,814.0,27.0,69.0,0.0,1286.0,224.0,5.0,5.0,7.0,682.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,73.57,68.68,117.91,68.04,133.07,,,,,,,,,10.0,286.07,1.16,0.89,71.02,0.0,67.03,14.79,15.94,172.31,363.64,315.86,233.33,305.2,285.33,212.7,326.56
2022-07-15,86986,84454.0,1095.0,1321.0,0.0,326,143.0,122.0,61.0,170.0,428.0,256.0,0.0,901.0,228749.0,1222.0,1018694.0,242.0,147.0,4.0,24.0,2.0,15.0,71.62,1.09,1.09,1.15,12.77,349526.0,331406.0,19020.0,288250.0,174161.0,27365.0,332.0,983.0,719.0,59495.0,2061.0,4448.0,900.0,306.0,1.0,19.0,5.0,800.0,66.0,103.0,0.0,,,,,,,,85.0,8.0,8.0,8.0,85.0,8.0,8.0,,,,,,8052.0,3131.0,579.0,18.0,516.0,30.0,477.0,65.6,54.3,51.5,50.0,99.2,66.7,70.9,13.0,8.6,8.8,0.0,12.5,8.0,11.9,93.9,96.2,95.2,100.0,78.6,64.3,99.1,93.9,96.2,95.2,100.0,78.6,64.3,99.1,339.0,11.0,7.0,20.0,815.0,27.0,69.0,0.0,1288.0,224.0,5.0,5.0,7.0,682.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,63.69,63.19,92.49,68.34,126.05,21050.2,24145.5,62097.3,23966.7,26624.1,34592.1,25570.6,25159.3,10.6,286.07,1.2,1.12,71.62,0.0,69.23,18.87,16.52,172.31,363.64,315.86,233.33,305.2,285.33,212.7,345.11
2022-07-16,87247,84728.0,1095.0,1307.0,0.0,260,127.0,90.0,43.0,138.0,431.0,274.0,0.0,686.0,229435.0,949.0,1019643.0,242.0,132.0,4.0,24.0,2.0,14.0,71.02,1.07,1.08,1.07,12.86,349526.0,331406.0,19020.0,288253.0,174179.0,,,,,,,,,,,,,,,,,,,,,,,,86.0,9.0,9.0,9.0,86.0,9.0,9.0,,,,,,8052.0,3131.0,579.0,18.0,516.0,30.0,477.0,65.6,54.3,51.5,50.0,99.2,66.7,70.9,13.0,8.6,8.8,0.0,12.5,8.0,11.9,93.9,96.2,95.2,100.0,78.6,64.3,99.1,93.9,96.2,95.2,100.0,78.6,64.3,99.1,339.0,11.0,7.0,20.0,815.0,27.0,69.0,0.0,1288.0,224.0,5.0,5.0,7.0,682.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,53.82,55.72,65.91,69.01,121.24,,,,,,,,,10.64,286.07,1.14,0.8,71.02,0.0,68.45,20.12,17.17,172.31,363.64,315.86,233.33,305.2,285.33,212.7,341.46
2022-07-17,87481,84927.0,1096.0,1341.0,0.0,227,121.0,86.0,20.0,122.0,436.0,199.0,1.0,789.0,230224.0,939.0,1020582.0,242.0,144.0,4.0,24.0,2.0,14.0,70.83,1.06,1.07,1.09,11.18,349526.0,331406.0,19020.0,288254.0,174191.0,,,,,,,,,,,,,,,,,,,,,,,,87.0,10.0,10.0,10.0,87.0,10.0,10.0,,,,,,8052.0,3131.0,579.0,18.0,516.0,30.0,477.0,65.6,54.3,51.5,50.0,99.2,66.7,70.9,13.0,8.6,8.8,0.0,12.5,8.0,11.9,93.9,96.2,95.2,100.0,78.6,64.3,99.1,93.9,96.2,95.2,100.0,78.6,64.3,99.1,339.0,11.0,7.0,20.0,815.0,27.0,69.0,0.0,1288.0,224.0,5.0,5.0,7.0,682.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,52.01,50.45,120.72,69.23,125.37,,,,,,,,,10.98,286.33,1.11,0.87,70.83,0.0,67.48,15.46,17.19,172.31,363.64,315.86,233.33,305.2,285.33,212.7,350.34
2022-07-18,87654,85124.0,1096.0,1317.0,0.0,161,98.0,43.0,20.0,70.0,437.0,197.0,0.0,459.0,230683.0,746.0,1021328.0,242.0,126.0,4.0,24.0,2.0,14.0,70.24,1.09,1.11,1.08,12.2,349596.0,331522.0,19020.0,288638.0,175493.0,27496.0,333.0,988.0,722.0,59943.0,2076.0,4495.0,900.0,271.0,1.0,15.0,5.0,865.0,60.0,89.0,0.0,,,,,,,,88.0,11.0,11.0,11.0,88.0,11.0,11.0,,,,,,8052.0,3131.0,579.0,18.0,516.0,30.0,477.0,65.6,54.3,51.5,50.0,99.2,66.7,70.9,13.0,8.6,8.8,0.0,12.5,8.0,11.9,93.9,96.2,95.2,100.0,78.6,64.3,99.1,93.9,96.2,95.2,100.0,78.6,64.3,99.1,339.0,11.0,7.0,20.0,818.0,27.0,69.0,0.0,1291.0,224.0,5.0,5.0,7.0,683.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,120.74,120.58,161.36,73.18,126.31,21150.9,24218.2,62413.1,24066.7,26824.6,34843.9,25840.8,25329.1,11.47,286.33,1.05,0.71,70.24,0.0,66.21,15.25,17.14,172.31,363.64,315.86,233.33,305.64,285.33,212.7,344.07
2022-07-19,87819,85483.0,1096.0,1123.0,0.0,162,114.0,31.0,17.0,108.0,441.0,359.0,0.0,495.0,231178.0,438.0,1021766.0,242.0,120.0,4.0,24.0,2.0,16.0,70.83,1.12,1.15,1.11,12.33,349683.0,331623.0,19020.0,289017.0,176608.0,,,,,,,,,,,,,,,,,,,,,,,,89.0,12.0,12.0,12.0,89.0,12.0,12.0,,,,,,7387.0,2816.0,598.0,7.0,701.0,40.0,435.0,64.3,53.1,49.7,42.9,99.9,62.5,70.6,14.1,10.7,14.5,50.0,0.0,15.0,20.7,94.1,96.0,96.8,100.0,91.7,77.8,99.2,94.1,96.0,96.8,100.0,91.7,77.8,99.2,339.0,11.0,7.0,20.0,818.0,27.0,69.0,0.0,1291.0,224.0,5.0,5.0,7.0,683.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,107.88,104.56,207.46,77.13,131.82,,,,,,,,,11.72,286.33,1.02,1.01,70.83,0.0,65.35,21.82,17.49,172.31,363.64,315.86,233.33,305.64,285.33,212.7,293.39
2022-07-20,88165,85788.0,1096.0,1164.0,0.0,341,190.0,118.0,33.0,212.0,451.0,305.0,0.0,1108.0,232286.0,1093.0,1022859.0,260.0,133.0,5.0,24.0,2.0,16.0,70.83,1.15,1.19,1.14,11.8,349752.0,331706.0,19020.0,289347.0,177647.0,,,,,,,,,,,,,,,,,,,,,,,,90.0,13.0,13.0,13.0,90.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.0,11.0,7.0,20.0,818.0,27.0,69.0,0.0,1291.0,224.0,5.0,5.0,7.0,683.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,111.82,111.99,204.24,82.17,138.59,,,,,,,,,11.83,286.33,0.99,2.1,70.83,0.0,65.95,19.13,17.92,172.31,363.64,315.86,233.33,305.64,285.33,212.7,304.1
2022-07-21,88539,86086.0,1097.0,1236.0,0.0,371,177.0,133.0,61.0,180.0,459.0,298.0,1.0,999.0,233285.0,1348.0,1024207.0,260.0,151.0,5.0,24.0,1.0,15.0,69.64,1.16,1.19,1.26,14.17,349809.0,331793.0,19020.0,289675.0,178612.0,,,,,,,,,,,,,,,,,,,,,,,,91.0,14.0,14.0,14.0,91.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.0,11.0,7.0,20.0,818.0,27.0,69.0,0.0,1291.0,224.0,5.0,5.0,7.0,683.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,93.7,90.47,244.17,85.28,156.62,,,,,,,,,12.47,286.59,1.03,1.09,69.64,0.0,68.97,18.02,18.38,172.31,363.64,315.86,233.33,305.64,285.33,212.7,322.91
2022-07-22,88871,86342.0,1097.0,1309.0,0.0,328,141.0,129.0,58.0,182.0,462.0,256.0,0.0,881.0,234166.0,1216.0,1025423.0,260.0,152.0,5.0,24.0,2.0,16.0,70.24,1.19,1.21,1.48,12.01,349890.0,331908.0,19020.0,290080.0,179679.0,27788.0,334.0,995.0,727.0,60718.0,2113.0,4560.0,900.0,315.0,2.0,7.0,3.0,834.0,40.0,67.0,0.0,,,,,,,,92.0,15.0,15.0,15.0,92.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.0,11.0,7.0,20.0,822.0,27.0,69.0,0.0,1298.0,224.0,5.0,5.0,7.0,684.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,101.67,93.68,344.14,89.64,192.57,21375.5,24290.9,62855.3,24233.3,27171.4,35464.9,26214.4,25637.9,12.36,286.59,1.0,0.88,70.24,0.0,69.05,20.66,18.64,172.31,363.64,315.86,233.33,306.09,285.33,212.7,341.98
2022-07-23,89198,86568.0,1098.0,1407.0,1.0,327,169.0,85.0,73.0,163.0,466.0,226.0,1.0,764.0,234930.0,1357.0,1026780.0,260.0,163.0,5.0,24.0,2.0,17.0,72.02,,,,12.09,349904.0,331935.0,19020.0,290195.0,179934.0,,,,,,,,,,,,,,,,,,,,,,,,93.0,16.0,16.0,16.0,93.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.0,11.0,7.0,20.0,822.0,27.0,69.0,0.0,1298.0,224.0,5.0,5.0,7.0,684.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,,,,,,,,,,,,,,12.25,286.85,1.05,1.0,72.02,0.0,71.55,21.34,18.81,172.31,363.64,315.86,233.33,306.09,285.33,212.7,367.58
2022-07-24,89474,86744.0,1098.0,1507.0,0.0,273,144.0,101.0,28.0,165.0,470.0,176.0,0.0,905.0,235835.0,1192.0,1027972.0,260.0,165.0,5.0,23.0,2.0,17.0,74.3,,,,9.06,349904.0,331935.0,19020.0,290196.0,179942.0,,,,,,,,,,,,,,,,,,,,,,,,94.0,17.0,17.0,17.0,94.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.0,11.0,7.0,20.0,822.0,27.0,69.0,0.0,1298.0,224.0,5.0,5.0,7.0,684.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,,,,,,,,,,,,,,11.95,286.85,1.09,0.83,74.3,0.0,73.26,18.23,19.21,172.31,363.64,315.86,233.33,306.09,285.33,212.7,393.71
2022-07-25,89705,86921.0,1099.0,1559.0,0.0,218,123.0,65.0,30.0,112.0,472.0,177.0,1.0,435.0,236270.0,930.0,1028902.0,260.0,159.0,5.0,24.0,2.0,13.0,73.71,,,,11.4,349963.0,332026.0,19020.0,290477.0,181069.0,28002.0,335.0,1000.0,728.0,61195.0,2150.0,4633.0,900.0,361.0,1.0,6.0,2.0,978.0,61.0,109.0,0.0,,,,,,,,95.0,18.0,18.0,18.0,95.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.0,11.0,7.0,20.0,825.0,27.0,70.0,0.0,1303.0,224.0,5.0,5.0,7.0,686.0,17.0,37.0,28.0,2.0,0.0,2.0,76.0,2.0,8.0,,,,,,21540.2,24363.6,63171.2,24266.7,27384.8,36085.9,26634.1,25849.0,11.84,287.12,1.14,0.8,73.71,0.0,75.39,25.75,20.71,172.31,363.64,315.86,233.33,306.99,285.33,212.7,407.29
2022-07-26,89867,87324.0,1099.0,1318.0,0.0,163,94.0,46.0,23.0,112.0,474.0,403.0,0.0,473.0,236743.0,378.0,1029280.0,260.0,189.0,5.0,24.0,1.0,13.0,71.33,,,,13.49,350030.0,332094.0,19020.0,290711.0,181952.0,,,,,,,,,,,,,,,,,,,,,,,,96.0,19.0,19.0,19.0,96.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,287.12,1.15,0.75,61.31,10.02,75.43,23.68,20.97,,,,,,,,344.33
2022-07-27,90219,87662.0,1099.0,1332.0,0.0,353,211.0,95.0,47.0,196.0,478.0,338.0,0.0,1006.0,237749.0,1180.0,1030460.0,260.0,171.0,5.0,,1.0,,,,,,13.31,350060.0,332143.0,19020.0,290848.0,182473.0,,,,,,,,,,,,,,,,,,,,,,,,97.0,20.0,20.0,20.0,97.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.22,287.12,1.15,2.17,60.71,,75.87,19.48,21.02,,,,,,,,347.99
2022-07-28,90560,87998.0,1101.0,1333.0,0.0,334,169.0,101.0,64.0,172.0,485.0,336.0,2.0,910.0,238659.0,1367.0,1031827.0,260.0,157.0,5.0,,1.0,,,,,,11.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,21.0,21.0,21.0,98.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.89,287.64,1.08,0.95,60.71,,74.49,18.9,21.15,,,,,,,,348.25
