Semana,Secuencias,20B/S:732A,"20H (Beta, V2)","20I (Alpha, V1)","20J (Gamma, V3)",21A (Delta),21C (Epsilon),21F (Iota),21G (Lambda),21H (Mu),21I (Delta),21J (Delta),21K (Omicron),21L (Omicron),22A (Omicron),22B (Omicron),22C (Omicron),S:677P.Pelican
2020-04-27,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,104,1.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11,42,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25,46,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,73,3.0,0.0,4.0,2.0,0.0,5.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,61,1.0,0.0,10.0,6.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-08,119,0.0,0.0,12.0,27.0,0.0,4.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,233,0.0,0.0,22.0,76.0,0.0,4.0,1.0,93.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,349,1.0,2.0,23.0,133.0,0.0,2.0,3.0,143.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,474,0.0,0.0,20.0,241.0,0.0,3.0,1.0,168.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,519,0.0,0.0,22.0,264.0,0.0,2.0,0.0,211.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,451,0.0,1.0,15.0,283.0,0.0,5.0,0.0,130.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,610,0.0,0.0,12.0,412.0,0.0,2.0,0.0,163.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,664,0.0,1.0,8.0,468.0,0.0,1.0,0.0,160.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,899,0.0,0.0,8.0,630.0,2.0,2.0,0.0,185.0,46.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,616,0.0,0.0,6.0,388.0,0.0,0.0,0.0,134.0,44.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,757,0.0,0.0,8.0,442.0,0.0,2.0,0.0,135.0,96.0,3.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09,807,0.0,0.0,6.0,367.0,5.0,0.0,0.0,123.0,121.0,26.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-23,932,0.0,0.0,3.0,267.0,4.0,0.0,0.0,46.0,231.0,16.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06,1136,0.0,0.0,0.0,127.0,0.0,0.0,0.0,20.0,171.0,8.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20,1815,0.0,0.0,0.0,52.0,1.0,0.0,0.0,4.0,136.0,18.0,1604.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,1282,0.0,0.0,0.0,12.0,1.0,0.0,0.0,6.0,45.0,5.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-18,1218,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,8.0,1197.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,2.0,949.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-15,553,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,544.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-11-29,444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,403.0,40.0,0.0,0.0,0.0,0.0,0.0
2021-12-13,1277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,494.0,776.0,0.0,0.0,0.0,0.0,0.0
2021-12-27,1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,1061.0,0.0,0.0,0.0,0.0,0.0
2022-01-10,679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,647.0,0.0,0.0,0.0,0.0,0.0
2022-01-24,457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,445.0,8.0,0.0,0.0,0.0,0.0
2022-02-07,472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,16.0,0.0,0.0,0.0,0.0
2022-02-21,453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,427.0,25.0,0.0,0.0,0.0,0.0
2022-03-07,557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,91.0,0.0,0.0,2.0,0.0
2022-03-21,406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,137.0,0.0,0.0,1.0,0.0
2022-04-04,566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,279.0,0.0,0.0,17.0,0.0
2022-04-18,349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,232.0,1.0,0.0,4.0,0.0
2022-05-02,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,278.0,6.0,1.0,29.0,0.0
2022-05-16,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,102.0,2.0,1.0,12.0,0.0
